G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2194689	0.7957901	0.8981535	0.1583887	0.4108497	0.3447630	0.4846623	0.2283540	0.4196881	0.0714482	0.1564272	0.9947167	0.0528297	0.7209488	0.8935180	0.1988624	0.9623955	0.0988359	0.1153546	0.8952850	0.5233580	0.9631515	0.0060418	0.1789077	0.7879325	0.6491890	0.0609295	0.0388075	0.5630199	0.4179197	0.7476381	0.8077901	0.6752523	0.5274070	0.2980795	0.5296278	0.5691723	0.6999522	0.2519244	0.4899536	0.1307107	0.9885878	0.1654363	0.8863947	0.5058748	0.1397324	0.3994381	0.0713981	0.5362994	0.2760110	0.9929463	0.6782700	0.7741107	0.9706677	0.9497313	0.6274221	0.1167295	0.0209338	0.6837380	0.4195999	0.0921292	0.3023525	0.4943458	0.4695956	0.4547091	0.0786250	0.4189884	0.0602466	0.0301861	0.7305766	0.9874028	0.7688769	0.2330242	0.0025580	0.9766488	0.9835409	0.8509848	0.6435627	0.2037854	0.9796963	0.5581536	0.2903323	0.5423811	0.4061492	0.2800040	0.6555653	0.0115798	0.1160087	0.4463541	0.8680265	0.3280073	0.1726182	0.4885544	1.0000000	0.9180821	0.8054278	0.4322771	0.5691061	0.3913675	0.0008866
0.3171404	0.7961721	0.8995719	0.2032725	0.4600130	0.3240534	0.5100696	0.2443528	0.4094520	0.0660258	0.3585171	0.4973553	0.0638854	0.4137599	0.9304852	0.2278586	0.9072265	0.1465023	0.1090203	0.8905050	0.5120377	0.9756966	0.0061320	0.1782354	0.8116892	0.7046384	0.0609296	0.0388918	0.5760182	0.4181196	0.7480772	0.7656692	0.6707363	0.4446930	0.3069572	0.5124604	0.5591858	0.6856692	0.2522977	0.4152128	0.3973730	0.9887356	0.1635295	0.8919470	0.4866715	0.1389724	0.3986287	0.0720532	0.5373653	0.3013769	0.9916232	0.6747323	0.7418303	0.9611306	0.9591196	0.6783997	0.4332409	0.0500917	0.7443874	0.6032500	0.1317305	0.3339844	0.4568039	0.4639304	0.4648212	0.4204902	0.2747696	0.1217810	0.0399935	0.7313356	0.9893756	0.7097499	0.2265530	0.0024927	0.9322809	0.9864588	0.8532904	0.6422836	0.2650826	0.9933311	0.5819795	0.2704406	0.5391696	0.4577793	0.2604207	0.6532968	0.0166980	0.3176565	0.4835447	0.8680414	0.3241758	0.1797306	0.4802162	1.0000000	0.9194807	0.8095521	0.5250326	0.5688960	0.3567386	0.0008930
0.2237604	0.7958399	0.8983258	0.1603619	0.4129665	0.3437069	0.4860839	0.2292848	0.4190346	0.0711583	0.3128786	0.9945241	0.0266423	0.7207089	0.8922766	0.1980520	0.9191700	0.1347656	0.1155577	0.8949851	0.5226135	0.9639609	0.0061186	0.1784771	0.8146823	0.7121127	0.0609295	0.0388128	0.5636347	0.4179056	0.7476110	0.7768425	0.6750819	0.5231933	0.2979093	0.5299316	0.5693351	0.6901123	0.2519685	0.4864795	0.1309595	0.9886517	0.1642397	0.8866620	0.5050908	0.1394119	0.3994773	0.0714319	0.5362968	0.2769625	0.9903602	0.6789598	0.7733905	0.9684521	0.9587376	0.6323351	0.3256581	0.0219712	0.6851688	0.4219707	0.1265287	0.3048944	0.4792658	0.4694730	0.4486987	0.0782436	0.3939754	0.0637548	0.0260234	0.7306213	0.9896197	0.7433784	0.2223091	0.0025542	0.9763353	0.9580662	0.8500028	0.6434114	0.1898062	0.9799925	0.5790554	0.2824391	0.5524761	0.4052014	0.2789985	0.6542910	0.0145991	0.1104411	0.4448290	0.8679351	0.3311814	0.1699471	0.4882001	1.0000000	0.9214349	0.8082023	0.4218769	0.5690959	0.3792169	0.0008840
0.2195568	0.7957910	0.8981569	0.1584313	0.4108983	0.3447477	0.4846854	0.2283703	0.4196756	0.0714441	0.3128544	0.9947131	0.0523809	0.3605053	0.8938621	0.1990686	0.9187064	0.1348335	0.1152929	0.8952793	0.5233428	0.9631690	0.0061145	0.1785158	0.8149009	0.7126739	0.0609295	0.0388074	0.5630504	0.4178965	0.7475916	0.7765338	0.6752530	0.5273143	0.2980607	0.5296660	0.5691949	0.6900515	0.2519598	0.4898792	0.1307133	0.9886484	0.1642393	0.8864036	0.5058320	0.1394322	0.3994393	0.0713986	0.5362989	0.2760212	0.9903058	0.6779811	0.7740802	0.9687338	0.9585393	0.6283027	0.3206519	0.0210627	0.6971563	0.6750300	0.1339126	0.3023524	0.4929098	0.4695840	0.4482995	0.0780407	0.4226726	0.0611532	0.0316901	0.7305780	0.9896361	0.7187071	0.2221223	0.0025579	0.9195119	0.9833244	0.8507850	0.6433739	0.1715404	0.9799476	0.5947587	0.2830092	0.5532127	0.4207107	0.2801006	0.6542151	0.0145905	0.3754885	0.4485594	0.8679107	0.3316829	0.1725775	0.4886839	1.0000000	0.9214758	0.8081708	0.5402202	0.5691059	0.3801677	0.0008866
0.2194672	0.7957901	0.8981535	0.1583876	0.4108481	0.3447625	0.4846626	0.2283541	0.4196881	0.0714480	0.3128544	0.9947168	0.0528317	0.6328235	0.4469520	0.1990953	0.9186950	0.1348383	0.1842756	0.8952851	0.5233582	0.9631511	0.0061145	0.1785165	0.8149056	0.7126859	0.0609296	0.0392911	0.5630437	0.4178963	0.7475912	0.7765282	0.6752567	0.5274072	0.2980676	0.5296536	0.5691883	0.6900511	0.2519596	0.4899549	0.1307079	0.9886484	0.1642394	0.8863989	0.5058480	0.1394326	0.3994379	0.0713981	0.5362994	0.2760119	0.9917030	0.8198066	0.7577298	0.9765096	0.9585222	0.6291527	0.3204148	0.0256867	0.6932776	0.4286789	0.1042387	0.4861689	0.4931551	0.4697508	0.4013729	0.0785265	0.4216415	0.0588824	0.0299360	0.7305830	0.9896365	0.7389007	0.2221226	0.0025580	0.9673820	0.9835438	0.8496531	0.6434756	0.1829325	0.9799465	0.5841672	0.2830203	0.5532299	0.4456408	0.2800307	0.6542141	0.0263508	0.1543995	0.4486498	0.8679100	0.3241845	0.1726315	0.4886945	1.0000000	0.9214761	0.8081697	0.4535079	0.5691061	0.3801893	0.0008867
0.2194654	0.7957901	0.8981533	0.1583869	0.4108476	0.3447630	0.4846618	0.2283535	0.4196885	0.0714481	0.3128544	0.9947168	0.0528334	0.6348634	0.4546905	0.0995477	0.9186944	0.1348385	0.1836930	0.8952852	0.5233587	0.9631506	0.0061145	0.1785165	0.8149056	0.7126860	0.0609296	0.0392843	0.5630436	0.4178963	0.7475911	0.7765278	0.6752567	0.5274085	0.2980676	0.5296536	0.5691884	0.6900510	0.2519596	0.4899554	0.1307079	0.9886484	0.1642394	0.8863987	0.5058484	0.1394326	0.3994378	0.0713981	0.5362995	0.2760117	0.9894408	0.8169657	0.7626229	0.9727782	0.9587844	0.6291535	0.3204147	0.0278308	0.6932586	0.5550185	0.1038615	0.4825464	0.4934233	0.4696524	0.4024834	0.0779617	0.4193047	0.0540944	0.0251264	0.7305829	0.9896456	0.7211569	0.2221228	0.0025580	0.9683957	0.9835449	0.8496538	0.6456380	0.1830602	0.9799464	0.5630859	0.2830206	0.5532301	0.4193138	0.2800326	0.6542141	0.0261906	0.1544661	0.4486502	0.8679100	0.3244061	0.1706586	0.4886947	1.0000000	0.9212908	0.8064630	0.4528858	0.5691061	0.3801894	0.0008867
0.2194363	0.7957899	0.8981527	0.1583720	0.4108289	0.3447688	0.4846548	0.2283490	0.4196918	0.0714498	0.3128536	0.9947173	0.0528827	0.7235262	0.9064401	0.2075227	0.4595090	0.1346070	0.1130196	0.8952868	0.5233628	0.9631457	0.0061139	0.1785197	0.8146770	0.7121144	0.0609295	0.0387975	0.5647493	0.4162126	0.7441590	0.2191756	0.6753386	0.5271590	0.2978251	0.5301205	0.5694549	0.5020583	0.2533117	0.4899893	0.1305993	0.9906831	0.1269170	0.8862707	0.5067346	0.1300662	0.3994715	0.0713978	0.5362989	0.2760040	0.9761912	0.6803339	0.7732840	0.9162203	0.9588497	0.6292141	0.3203914	0.0294708	0.9037795	0.4598552	0.1023808	0.3002018	0.4786928	0.4695861	0.4493288	0.0784730	0.6269190	0.1352916	0.0327189	0.7306029	0.9896160	0.7461292	0.0380587	0.0025579	0.9676378	0.9835744	0.7980171	0.6431506	0.1883660	0.9050218	0.5842247	0.1540216	0.4939636	0.4060856	0.3031309	0.4943785	0.0397650	0.1149171	0.5244215	0.4330333	0.4049241	0.1729649	0.4893291	1.0000000	0.9200240	0.8084097	0.4318577	0.5691061	0.3242281	0.0008883
0.2194600	0.7957900	0.8981532	0.1583846	0.4108452	0.3447649	0.4846596	0.2283522	0.4196893	0.0714487	0.3128542	0.9947171	0.0528747	0.7209169	0.8933224	0.1987452	0.9870777	0.0674449	0.1153881	0.8952856	0.5233595	0.9631498	0.0061150	0.1785140	0.8150551	0.7126971	0.0609295	0.0388077	0.5630089	0.4179299	0.7476586	0.8238799	0.6752541	0.5274164	0.2980854	0.5296145	0.5691638	0.7048040	0.2519087	0.4899609	0.1307113	0.9885617	0.1659754	0.8863921	0.5058907	0.1398701	0.3994383	0.0713980	0.5362993	0.2760090	0.9911207	0.6778959	0.7741216	0.9716725	0.9585388	0.6291788	0.3203985	0.0208743	0.6820352	0.4187332	0.0930104	0.3023786	0.4951109	0.4695844	0.4482451	0.0786270	0.4179629	0.0583383	0.0318995	0.7305763	0.9896489	0.7478048	0.2383552	0.0025580	0.9767889	0.9835620	0.8515242	0.6435714	0.1784045	0.9794405	0.5556469	0.2940312	0.5431139	0.4061586	0.2798107	0.6575939	0.0131045	0.1160333	0.4369600	0.8681299	0.3302521	0.1726195	0.4886843	1.0000000	0.9216705	0.8081600	0.4322921	0.5691061	0.3837437	0.0008866
0.2194571	0.7957900	0.8981531	0.1583825	0.4108421	0.3447639	0.4846603	0.2283524	0.4196895	0.0714484	0.3128544	0.9947172	0.0528847	0.7210186	0.8939091	0.1990984	0.9186937	0.1348389	0.0576426	0.8952857	0.5233599	0.9631490	0.0061145	0.1785165	0.8149061	0.7126873	0.0609295	0.0386547	0.5630431	0.4178963	0.7475911	0.7765278	0.6752571	0.5274181	0.2980685	0.5296521	0.5691876	0.6900511	0.2519596	0.4899639	0.1307073	0.9886484	0.1642394	0.8863984	0.5058499	0.1394326	0.3994377	0.0713980	0.5362995	0.2760111	0.9903046	0.6771972	0.7740949	0.9687409	0.9585402	0.6291792	0.3203952	0.0210410	0.6926197	0.4212227	0.0900126	0.3022788	0.4932507	0.4695835	0.4482907	0.0786234	0.4212754	0.0644876	0.0319389	0.7305753	0.9896365	0.7436062	0.2221227	0.0025580	0.9772178	0.9835693	0.8542901	0.6435468	0.1885645	0.9799464	0.5806263	0.2830215	0.5532319	0.3794745	0.2801290	0.6542141	0.0145912	0.1159982	0.4486604	0.8679099	0.3316947	0.1726349	0.4886958	1.0000000	0.9214761	0.8081696	0.4322773	0.5691061	0.3801919	0.0008867
0.2194117	0.7957897	0.8981517	0.1583594	0.4108141	0.3447712	0.4846499	0.2283451	0.4196951	0.0714504	0.3128539	0.9947173	0.0528962	0.7236273	0.8942075	0.1992671	0.8717730	0.1583460	0.1185238	0.4476442	0.5233671	0.9631404	0.0061137	0.1785204	0.8147260	0.7126807	0.0609296	0.0388217	0.5630851	0.4178490	0.7474968	0.7335409	0.6754848	0.5274629	0.2980511	0.5296926	0.5692144	0.6749454	0.2552888	0.4900089	0.1303093	0.9961796	0.1624803	0.8867809	0.5033382	0.0953804	0.3994361	0.0713982	0.5362993	0.2760045	0.9895736	0.6781354	0.7740922	0.9661361	0.9585329	0.6292656	0.3203873	0.0212979	0.7033461	0.4228100	0.0867939	0.3022134	0.4921281	0.4695847	0.4483062	0.0780141	0.4257492	0.0683983	0.0319502	0.7305777	0.9896149	0.7418644	0.2060857	0.0025820	0.9768017	0.9835855	0.8481360	0.6435310	0.1910146	0.9798330	0.5921278	0.2726771	0.5554572	0.4073201	0.2813059	0.6499249	0.0233784	0.1150922	0.4588707	0.8676017	0.3334456	0.1726575	0.4887147	1.0000000	0.9164602	0.8081744	0.4318127	0.5691061	0.3764007	0.0008867
0.0436960	0.6689308	0.6314432	0.0435176	0.2136870	0.1178036	0.7999107	0.4707184	0.3333358	0.3108629	0.5777623	0.9920336	0.0874553	0.8722172	0.8122699	0.1616183	0.5181496	0.3419211	0.1285964	0.8478971	0.4411114	0.5296272	0.0014544	0.2736978	0.8212876	0.7502412	0.0609299	0.0414820	0.7614073	0.4106275	0.7319912	0.4182266	0.8235590	0.6029028	0.2933958	0.5393872	0.5754904	0.0830698	0.9302895	0.5011279	0.1250886	0.9983881	0.0022344	0.9095532	0.6887043	0.0703504	0.4002059	0.0834988	0.7807814	0.9185980	0.9803499	0.7419530	0.7200979	0.9651108	0.9865186	0.9248077	0.5175205	0.0061633	0.8261994	0.4368877	0.1266921	0.2856190	0.4921215	0.3012225	0.4118858	0.0734499	0.5760529	0.1175231	0.1763079	0.7252820	0.9891279	0.5856029	0.0674437	0.0099932	0.9457479	0.9886696	0.7440381	0.6410087	0.3604643	0.9426113	0.6716964	0.5362517	0.6151459	0.5346841	0.2602812	0.5043815	0.1665153	0.0872225	0.5387101	0.8401981	0.3732794	0.1765690	0.4861770	1.0000000	0.8394787	0.6076092	0.4242918	0.5650254	0.1277833	0.0025058
0.5886849	0.5860317	0.5289057	0.3503098	0.6195717	0.6542115	0.0980624	0.0443442	0.6928928	0.2971124	0.1187708	0.9960834	0.0538800	0.7444744	0.9172030	0.2153356	0.9981523	0.0355237	0.1150432	0.9693237	0.9058485	0.4995187	0.0006161	0.3239559	0.7523709	0.5789076	0.0609295	0.0383939	0.3751316	0.4182080	0.7482328	0.8364851	0.6856470	0.2838044	0.4058466	0.3773378	0.4859816	0.7223374	0.2644397	0.4803479	0.1865435	0.9710203	0.1684090	0.8580296	0.4155728	0.1940062	0.3896014	0.0650827	0.5292977	0.0541268	0.9938720	0.6747056	0.8493146	0.9063292	0.8230122	0.6599743	0.1883739	0.1179610	0.7700088	0.4213442	0.0545828	0.1548884	0.3883536	0.5877653	0.4119566	0.1803856	0.3916200	0.0575410	0.0293629	0.7277444	0.9840122	0.7665353	0.0772669	0.0127907	0.9793031	0.9839122	0.7153197	0.6428123	0.2333630	0.9859961	0.5388843	0.5968861	0.4900893	0.2522465	0.3389392	0.5116696	0.0012721	0.1058816	0.4983840	0.8681962	0.3919597	0.1690986	0.4356744	1.0000000	0.9243644	0.7544928	0.4026946	0.5744477	0.4008149	0.0000037
