G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8669934	0.0616360	0.3532683	0.9415232	0.1142752	0.8356314	0.5563418	0.1528780	0.3687734	0.7908003	0.7472953	0.0260641	0.2236010	0.0002017	0.4940527	0.3899949	0.5143563	0.7857569	0.7863818	0.6164289	0.7663925	0.6195941	0.9761677	0.9213508	0.1688674	0.7152409	0.7686289	0.6978550	0.1698868	0.5792505	0.9511168	0.1530374	0.3361854	0.5601326	0.6368710	0.1736455	0.4189711	0.8553849	0.7879032	0.4232102	0.3360772	0.7227514	0.3264057	1.0117891	0.2664545	0.2207342	0.1536621	0.0758398	0.2963110	0.9677639	0.9447879	0.5834434	0.5072448	0.0192763	0.9582908	0.0733703	0.4309721	0.0581693	0.1148480	0.6871882	0.6065087	0.0088515	0.1184458	0.1666298	0.8597907	0.9847494	0.4308713	0.3062132	0.2304990	0.5135417	0.2401180	0.1178755	0.9631577	0.2463749	0.7043447	0.7760145	0.7577839	0.6293297	0.9946706	0.0844756	0.2494590	0.1490141	0.4253568	0.2042281	1.0139222	0.4217587	0.9992693	0.7370722	0.7622543	0.9873139	1.0201945	1.0453891	0.5385470	0.8799468	0.9195189	0.1023264	0.9947609	0.8584816	0.2971646	0.7457401
0.9556490	0.0589576	0.4809307	0.8514199	0.1346280	0.8797430	0.2396052	0.6531949	0.5457605	0.9413534	0.7575199	0.0000154	0.2387652	0.0623223	0.5086788	0.2869369	0.6033633	0.6235078	0.7618844	0.7427054	0.9044021	0.5213792	1.0031324	0.8753750	0.2818127	0.6069035	0.2522169	0.6326967	0.6606281	0.6023339	0.8434129	0.5102343	0.9733063	0.3786110	0.9542501	0.2627948	0.5519844	0.8235237	0.6575352	0.4736473	0.1526504	0.9529999	0.4640707	0.7996332	0.0217838	0.7084833	0.6568221	0.1199057	0.1668237	0.5053052	0.9666189	0.6031471	0.3823538	0.3557208	0.9742564	0.0220444	0.0395554	0.7645371	0.1895135	0.7085778	0.2030959	0.1388496	0.2913572	0.9936773	0.6819490	0.8787587	0.6933179	0.2772620	0.7524904	0.2121581	0.9439203	0.0132977	0.9501684	0.0244991	0.9374968	0.3904726	0.0060538	0.9853189	0.6990009	0.0631533	0.0570853	0.0664649	0.9544616	0.0120243	1.0474460	0.1692870	0.9184581	0.5410834	0.0946911	0.7065711	1.0144422	1.0304037	0.1542293	0.9027597	0.5222567	0.3763242	0.7915458	1.0423131	0.6202776	0.6464776
0.4208048	0.1593781	0.5104712	0.8066085	0.2765840	0.4241952	0.3963234	0.7738418	0.4551221	0.7769916	0.0799017	0.0209247	0.1617128	0.0005540	0.5595683	0.3544247	0.6407891	0.5955394	0.6843068	0.7369292	0.7416673	0.4866903	1.0290821	0.2429722	0.0212567	0.7360336	0.6432405	0.0292143	0.2259324	0.6292748	0.9991823	0.3375802	0.4912737	0.5525049	0.5903902	0.0435695	0.9068749	0.4310661	0.7570922	0.0801126	0.3086120	0.8755296	0.2640618	0.9880843	0.0010380	0.7233796	0.7841701	0.0394970	0.3882990	0.6544613	0.9445298	0.4851650	0.7415490	0.0999327	1.0316082	0.0016262	0.1290349	0.5414603	0.1103319	0.1302191	0.0019038	0.2199456	0.1254887	0.3745446	0.6921214	0.8894693	0.6531250	0.4521291	0.1585967	0.0141572	0.2921786	0.2304437	0.8839558	0.0005579	0.4392389	0.4462274	0.9093063	0.9270441	0.9205081	0.0354394	0.3234292	0.5861684	0.9573248	0.0046259	0.8093589	0.6430411	1.0350422	0.0303036	0.5473691	0.7950165	0.9762021	0.7421152	0.1152968	1.0019879	0.3741400	0.0098954	0.9921850	0.8204055	0.7962609	0.4593701
0.3601691	0.1342575	0.6055517	0.8960682	0.2318114	0.9266389	0.4206715	0.3231709	0.4482650	0.9182992	0.8335865	0.0175920	0.1917113	0.0288069	0.7617601	0.2694881	0.6109775	0.8456827	0.9369789	0.5744745	0.7571285	0.6240227	1.0023893	0.5253378	0.2640766	0.8874144	0.7252556	0.3832179	0.1888310	0.8397530	0.9607945	0.2183632	0.9480994	0.5776442	0.9577153	0.4079785	0.3015645	0.5364404	0.8056127	0.2578630	0.6487550	0.5596642	0.2746772	1.0677677	0.0004534	0.3652682	0.3616349	0.1153680	0.3818384	0.8400838	1.0196923	0.3993334	0.4357661	0.0689601	1.0412887	0.0006744	0.1543487	0.5474580	0.4883433	0.0981320	0.0522484	0.2538499	0.1959554	0.3572853	0.4949680	0.9940544	0.6733880	0.6432570	0.2687156	0.0202548	0.7147538	0.0070402	1.0076190	0.0342854	0.5661676	0.6949948	0.3688994	1.1214441	0.9156333	0.4034105	0.0507707	0.1590529	1.0890314	0.0448688	1.0339084	0.5734105	0.6780723	0.7985269	0.2188726	1.0230663	0.9752880	0.9796108	0.6505591	0.5417915	0.6917684	0.2180168	0.9382746	0.9977506	0.7247232	0.5871421
0.1297510	0.1156744	0.0007004	0.7462364	0.2944531	0.9605250	0.9879367	0.7159638	0.2201608	0.9571102	0.8048401	0.0298560	0.0760294	0.1035567	0.1540434	0.6027861	0.8745201	0.3019108	0.4712566	0.3618658	0.3583098	0.4994008	1.0081596	0.8540699	0.3938996	0.5983233	0.6668862	0.3479367	0.3150578	0.4821255	0.6672503	0.1269631	0.6690468	0.4667651	0.9771725	0.2735726	0.3614186	0.4812245	1.0858610	0.3450166	0.1675961	1.0164724	0.4181804	0.8365042	0.0014327	0.5470191	0.8336270	0.1335025	0.1487916	0.4293061	0.8771244	0.6401077	0.6743834	0.1730930	1.0617256	0.0890059	0.1280788	0.5889134	0.0655233	0.5666497	0.2408476	0.2863756	0.1320863	0.3294165	0.0010569	0.5336042	0.4253840	0.6593888	0.5226227	0.4823001	0.6969653	0.1833666	0.8744864	0.1939426	0.0413353	0.5144874	0.1880433	0.9240363	0.8115781	0.3562772	0.3628620	0.3571407	0.9803318	0.2492824	0.4480635	0.5419955	0.7770076	0.2836183	0.5080867	0.7224874	0.6935245	1.0360595	0.6053850	0.9859146	0.3608902	0.0167373	0.8115843	0.8450615	0.7867393	0.4192058
0.4494940	0.1256529	0.5461290	0.7998800	0.2645277	0.7893738	0.2645389	0.7065007	0.6928262	0.5264431	0.8768440	0.0011957	0.2203571	0.0888210	0.4306446	0.2723940	0.6139170	0.4146444	0.4839015	0.5501646	0.6589069	0.4391657	1.0364819	0.9703882	0.0003508	0.9211298	0.1652167	0.7369316	0.0556580	0.4047439	0.9518235	0.0143460	0.5566813	0.5949784	0.6927470	0.4153928	0.3059278	0.6816315	0.9928005	0.3149604	0.5923303	0.9300253	0.3306161	0.8835553	0.1263889	0.6087685	0.6207067	0.0064913	0.1811149	0.6716036	0.6779764	0.8376059	0.7345588	0.0966285	0.9311822	0.0489201	0.1196427	0.4640820	0.1918822	0.2139727	0.4772340	0.2850422	0.1747623	0.5315691	0.0800495	0.9988856	0.2865544	0.5759179	0.2171787	0.4293488	0.8262193	0.1037692	0.9224889	0.0939253	0.1954195	0.7048317	0.3612465	0.8835606	0.5622581	0.6692412	0.1707442	0.2022223	0.8214355	0.0433190	1.0331777	0.7680374	1.0471285	0.1451985	0.0331020	1.0339136	1.0278677	0.9044380	0.1577733	0.9369639	0.5442394	0.0977498	1.0351519	0.9572327	0.7454859	0.2109162
1.0235541	0.0888331	0.6039907	0.8958441	0.0581716	0.9239281	0.4837006	0.5502083	0.1356668	0.9172662	0.8181138	0.0172383	0.1867993	0.0004403	0.6438792	0.3768550	0.7199050	0.5725626	0.7219211	0.6979117	1.0477776	0.4634260	0.9591381	0.7909022	0.0811669	0.9673628	0.6071548	0.5799766	0.0979900	0.7153469	0.5629781	0.2719914	0.8975849	0.4956037	0.5751140	0.2061032	0.6416781	0.3261010	0.9787989	0.4465675	0.2328151	0.7323538	0.3252260	0.6207154	0.0002098	0.6942835	0.7559742	0.4082614	0.5813481	0.6256546	0.5561385	0.6222246	0.3771627	0.3135369	0.6871861	0.0672563	0.1334342	0.0956090	0.1972393	0.4364878	0.0043567	0.2523941	0.4833591	0.4659197	0.9472184	0.9707936	0.3095195	0.1173194	0.4329662	0.2421108	0.5914779	0.2373248	0.8628421	0.1393095	0.4826067	0.3900159	0.5616190	0.9451408	0.9400539	0.6862574	0.2159132	0.4081803	0.7482492	0.0912230	0.9842515	0.8962384	1.0060846	0.1198974	0.0420227	0.8575513	1.0753646	0.9342952	0.7808984	0.5706937	0.0048467	0.2726754	1.0218497	0.9097785	0.3024449	0.4395843
0.1454849	0.1092666	0.6486851	0.8930344	0.2939738	0.7569993	0.0269795	0.6758131	0.3642840	0.5720273	0.8744039	0.0306210	0.2785818	0.0900780	0.7113568	0.2853010	0.6190349	0.7780019	0.9375079	0.6863933	0.8848652	0.6768587	0.9777833	0.7950002	0.0003510	0.4647309	0.4512712	0.6365718	0.3522200	0.7377115	1.0972289	0.0053202	0.8906159	0.5015395	0.8709674	0.3268617	0.3634239	0.8477339	0.7734968	0.7079411	0.3525161	0.6292128	0.3163972	1.0058652	0.0005600	0.2261733	0.0878402	0.0233687	0.1605743	0.5974684	1.0118045	0.8244517	0.3451013	0.1231974	0.9847545	0.5649528	0.1374973	0.9504190	0.2151103	0.1519854	0.0050599	0.0062288	0.0281500	0.3732692	0.3156171	0.9390513	0.1504000	0.2362818	0.5903271	0.5628061	0.6434227	0.1821826	0.9843092	0.0271024	0.6691333	0.9958794	0.4540138	1.0191467	0.7269476	0.1341448	0.0936863	0.3693929	0.9796199	0.0151708	1.0339886	0.5388658	0.9534404	0.1978498	0.0250608	0.8978018	1.0392782	1.1046044	0.4741056	0.5658185	0.0929934	0.0023725	0.6795244	0.9224669	0.8448368	0.0000173
0.9297005	0.1409143	0.7659422	0.7270988	0.0290180	0.8208075	0.4568257	0.6727415	0.2570669	0.8170517	0.8124053	0.0005091	0.2905081	0.0000781	0.5510385	0.3652049	0.6359404	0.8007984	0.9415662	0.6646150	1.0131963	0.5393758	1.0131724	0.9965720	0.0449419	0.7792890	0.5287269	0.6673489	0.0069671	0.6081183	0.9295258	0.0000140	0.9307618	0.3765605	0.4703181	0.4174307	0.3483861	0.7889766	1.0342792	0.2600913	0.3177242	0.8639246	0.1390270	0.9028561	0.0256926	0.3980704	0.4810496	0.0738490	0.3081818	0.6872679	0.8935471	0.4447333	0.0387186	0.1403253	0.7228753	0.2366894	0.0495972	0.6071225	0.9884618	0.6335653	0.0311666	0.0005457	0.0190879	0.5974384	0.7511320	0.6093952	0.1817211	0.2981058	0.1504793	0.6483900	0.0009011	0.1401018	0.9410219	0.2305454	0.1382820	0.3598651	0.1639945	0.9815265	0.5902519	0.2758801	0.0267640	0.1379357	0.7296970	0.0206668	0.6608013	0.3933362	0.9557325	0.2227238	0.4456188	0.7297620	0.5523395	0.7983238	0.3589907	0.7917952	0.7625568	0.0081444	0.9291826	0.8793823	1.0068566	0.5340316
1.0271683	0.2044868	0.5705551	0.4481434	0.0649213	0.4151417	0.4897920	0.2012463	0.5008106	0.8969008	0.5789474	0.0000208	0.2764764	0.0897701	0.4420905	0.5238715	0.4260783	0.6447836	0.7671818	0.5903310	0.7740243	0.4848854	0.9436007	0.6313728	0.1389782	0.7683249	0.2980054	0.7187146	0.4489228	0.7651042	0.8597353	0.4039158	0.9593109	0.4459535	0.7383108	0.2566651	0.5088198	0.3956070	0.8327154	0.7317988	0.3408177	0.7844109	0.3729361	0.5749568	0.1526378	0.6112557	0.6676097	0.2071238	0.2192398	0.3851967	0.9299011	0.9286342	0.2326933	0.3171525	1.0333852	0.0191210	0.1579564	0.1049587	0.2522137	0.3999227	0.0336070	0.1248769	0.5580395	0.3042685	0.7345135	0.5769393	0.5402348	0.5915773	0.2841170	0.4112065	0.7887087	0.4057290	0.9553514	0.2491690	0.8992435	0.4328943	0.2859160	1.0875460	0.9380044	0.4183066	0.1094554	0.1772019	0.5815125	0.1562523	0.7151151	0.9098804	0.9528214	0.1552074	0.4482269	0.8065728	1.0166184	0.9801373	0.1114182	0.8419833	0.8562178	0.0477687	0.9520874	0.8352406	0.5877717	0.5622494
0.7827463	0.1200421	0.4411836	0.8540899	0.1775825	0.7457228	0.3813177	0.6767861	0.4272883	0.9307410	0.5258705	0.0002360	0.2357292	0.0004748	0.7603882	0.3125316	0.6086201	0.7186311	0.8081801	0.7193789	0.8456480	0.6294419	1.0076951	0.6093679	0.0303336	0.3815421	0.9740545	0.3524696	0.1774507	0.7493626	0.9757812	0.0022128	0.3906356	0.6907998	0.6538558	0.0691715	0.7120932	1.0571169	0.6095432	0.1573140	0.6292750	0.9940901	0.2318943	1.0090084	0.0031035	0.5037867	0.5795346	0.0084775	0.1436110	0.8074123	0.8671063	0.3209342	0.6109080	0.1068619	1.0276570	0.2864156	0.1224550	0.3259222	0.2927456	0.7154301	0.0824904	0.0017625	0.1547960	0.2744722	0.4177445	0.9955721	0.2291809	0.2055283	0.3241781	0.2540982	0.1197758	0.4991455	0.9157447	0.1524367	0.4151364	1.0388357	0.5879622	0.9652075	0.7529430	0.1264449	0.0293869	0.0785169	0.9806682	0.0092594	1.0181968	0.5056156	0.8725706	0.4229316	0.1543677	1.0125575	0.9980680	1.0018471	0.5584796	0.7859737	0.3517510	0.0524588	0.9933579	0.8852139	0.7251635	0.1935357
0.5557083	0.1933210	0.1971680	0.5771902	0.1830774	0.7831997	0.3518545	0.6529602	0.4152466	0.9183798	0.6156543	0.0230016	0.1562284	0.0874740	0.4919484	0.1591058	0.5964786	0.3572812	0.3449925	0.6445028	0.8412196	0.4613943	0.9838584	0.9639443	0.0024535	0.5465906	0.4850258	0.4081919	0.0183752	0.7344679	0.5332574	0.2834205	0.7664298	0.5499422	0.7803716	0.0939638	0.5586104	0.5012428	1.0528955	0.3146136	0.3866577	0.7970451	0.3416590	0.6241341	0.1985624	0.0010599	0.0085478	0.0008141	0.0456226	0.5598398	1.0027403	0.4280001	0.7906344	0.2998489	1.0328405	0.0270240	0.0313266	0.2410887	0.5418753	0.2051141	0.0000921	0.4508884	0.4895884	0.5342143	0.2602327	0.6691010	0.2494616	0.1832934	0.4085594	0.0006941	0.8612965	0.1144426	0.8358359	0.0271682	0.1219762	0.1103891	0.2805011	0.8543014	1.0729964	0.3437823	0.1012933	0.3936023	0.7965090	0.0138457	0.6977263	0.7434127	0.8217745	0.3836539	0.2183934	1.0343843	0.9280948	1.1274786	0.2302579	1.0050621	0.7326593	0.3477332	0.9922924	0.9027406	0.8881841	0.2518916
