"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0108957	0.5689018	0.9997902	0.1321683	0.1539859	0.0002007	0.0389970	0.1191121	0.6852433	0.5396766	0.1956611	0.4690114	0.0032160	0.1070152	0.8986814	0.4493538	0.4755851	0.9712798	0.8338198	0.8533493	0.2297267	0.9023132	0.9826618	0.9966253	0.5147802	0.8265090	0.7467247	0.0673083	0.0597550	0.0293722	0.0151399	0.1690881	0.5660618	0.4931172	0.3984160	0.9903892	0.1752788	0.5051360	0.5677535	0.6858062	0.8107366	0.3243480	0.3006994	0.2790961	0.5782889	0.2134327	0.6301080	0.8716372	0.9711896	0.2712632	0.1106695	0.4650572	0.8409655	0.0002413	0.9999941	0.1640389	0.6819113	0.3455860	0.5631259	0.9636789	0.3815584	0.8296905	0.4598660	0.4022728	0.4439589	0.4454384	0.9710867	0.7284421	0.4749056	0.2415036	0.0948642	0.3630224	0.5861753	0.8663902	0.0980471	0.0926210	0.4972615	0.8999995	0.1530552	0.4837157	0.7187504	0.9115960	0.3947420	0.3925059	0.9932087	0.4341318	0.5165840	0.4712110	0.4962139	0.9507803	0.4568660	0.3740005	0.4186580	0.4470511	0.3328995	0.5123740	0.2554944	0.0283033	0.0344481	0.7333923
500	0.0108950	0.5685329	0.9997630	0.1350227	0.1538899	0.0001971	0.0387318	0.1191176	0.6852757	0.5392632	0.1984961	0.4690114	0.0032112	0.1069718	0.8988684	0.4509922	0.4758971	0.9709927	0.8331472	0.8531731	0.2299713	0.9029714	0.9826513	0.9968923	0.4980254	0.8330711	0.7324305	0.0665773	0.0586569	0.0291673	0.0149469	0.1772746	0.5622970	0.4929583	0.3988098	0.9903458	0.1751063	0.5052751	0.5673525	0.6875415	0.7940162	0.3243391	0.3006308	0.2790210	0.5740937	0.2131433	0.6301584	0.8716135	0.9714292	0.2663934	0.1173532	0.4655118	0.8383309	0.0002405	0.9999981	0.1523825	0.6813780	0.3556137	0.5641502	0.9636092	0.3798407	0.8270178	0.4668936	0.4038517	0.4492296	0.4427501	0.9707488	0.7254127	0.4718061	0.2424210	0.0943266	0.3622336	0.5881705	0.8669737	0.0965966	0.0925181	0.4860978	0.8999985	0.1526334	0.4855633	0.7213617	0.9088548	0.3961466	0.3785051	0.9926442	0.4383916	0.5128852	0.4500981	0.5012368	0.9515264	0.4562621	0.3822844	0.4194040	0.4632244	0.3504743	0.5082434	0.2521357	0.0282879	0.0342909	0.7335096
550	0.0126298	0.5754821	0.9997026	0.1495641	0.3565106	0.0001929	0.0371563	0.0499280	0.6861953	0.5298127	0.1836896	0.1341123	0.0032174	0.1070216	0.8918377	0.4758243	0.4760952	0.9710812	0.8719761	0.8531140	0.1924059	0.6859639	0.9839356	0.9970366	0.6820777	0.7353626	0.7297833	0.0676089	0.0769851	0.0293541	0.2648932	0.1715332	0.5709964	0.7192422	0.3871285	0.6512115	0.0768371	0.7187023	0.4193553	0.2280475	0.7816458	0.3182856	0.2363020	0.1278738	0.7518799	0.3928904	0.6275582	0.8324361	0.8272334	0.2604097	0.1248275	0.4422774	0.8298469	0.0001649	0.8306183	0.2697729	0.6936166	0.4344562	0.5618103	0.9604671	0.3811999	0.5616485	0.4703491	0.4021376	0.5054338	0.4449032	0.9150799	0.7312807	0.4647541	0.1867408	0.2211710	0.2730361	0.5560691	0.9042142	0.1188291	0.0925121	0.6616309	0.2135824	0.1408351	0.5080539	0.7279186	0.9187419	0.2107943	0.3526583	0.9911819	0.4408485	0.4961236	0.4213700	0.5291185	0.9494676	0.4597909	0.3886297	0.4194038	0.6399262	0.3406005	0.5132441	0.2615819	0.0282669	0.0352372	0.7707905
600	0.0133018	0.5931489	0.9994620	0.1708797	0.4255094	0.0001769	0.0341365	0.0287250	0.6945191	0.5004925	0.1548440	0.0955819	0.0032885	0.1076281	0.8793936	0.4996383	0.4759516	0.9730263	0.9189201	0.8539524	0.1253199	0.6528239	0.9872552	0.9969266	0.7271173	0.6851495	0.7496737	0.0770243	0.1433265	0.0310799	0.3374151	0.1445852	0.6033885	0.7823074	0.3703988	0.7241274	0.1039760	0.7462321	0.3745179	0.0896161	0.7796305	0.3461826	0.1386513	0.0694357	0.7626189	0.4463224	0.6018409	0.7727787	0.8333163	0.2561822	0.1251675	0.4112031	0.7813781	0.0000970	0.7715259	0.3081744	0.7234032	0.4316621	0.5378810	0.9585661	0.5078199	0.5074526	0.4637547	0.3334505	0.5227284	0.4682578	0.7184800	0.7459642	0.4517059	0.1175949	0.2883706	0.2398574	0.4802018	0.9161832	0.1741740	0.0925035	0.7586973	0.0782357	0.1723303	0.5604147	0.7383675	0.9604542	0.1490274	0.3433531	0.9870261	0.4334529	0.4500128	0.3643080	0.5730278	0.9216776	0.4758160	0.3933610	0.4149845	0.6331206	0.2787538	0.5281239	0.2846512	0.0282216	0.0399060	0.8948690
650	0.0135731	0.6086367	0.9991074	0.1613634	0.4491275	0.0001496	0.0322335	0.0221464	0.7153439	0.4694636	0.1350469	0.0911489	0.0033883	0.1085014	0.8744801	0.4956366	0.4750947	0.9758029	0.9355910	0.8579114	0.0877317	0.6380604	0.9900657	0.9959628	0.7510415	0.6766717	0.7888996	0.0942373	0.1844604	0.0338715	0.3635739	0.1184594	0.6327037	0.8106439	0.3413107	0.7974948	0.1584520	0.7456328	0.3610705	0.0396612	0.8183033	0.3925933	0.0958725	0.0497401	0.7494923	0.4810402	0.5636484	0.7750614	0.8432900	0.2603796	0.1145848	0.3986579	0.8061079	0.0000810	0.7515200	0.3525680	0.7481313	0.3932145	0.5033468	0.9594381	0.6109267	0.5180636	0.4376740	0.3058602	0.5360415	0.4904939	0.7471724	0.7551760	0.4378552	0.0832708	0.3284235	0.2274595	0.4138010	0.9149448	0.2254388	0.1381008	0.8126052	0.0586831	0.2025295	0.6046528	0.7484141	0.9742983	0.1244881	0.3967442	0.9832568	0.4158505	0.3850298	0.3411525	0.5881088	0.8416155	0.4906420	0.3943725	0.4098524	0.6100207	0.2180895	0.5447435	0.2882445	0.0282002	0.0673679	0.9724740
700	0.0137123	0.6190869	0.9990188	0.1467265	0.4574146	0.0001252	0.0313569	0.0200555	0.7423002	0.4483919	0.1254937	0.0906389	0.0034499	0.1090584	0.8738782	0.4759307	0.4738460	0.9779024	0.9392767	0.8642049	0.0734679	0.6321993	0.9918452	0.9938515	0.7836720	0.6757552	0.8357640	0.1047292	0.2022925	0.0369006	0.3787074	0.1007710	0.6485984	0.8295413	0.3119549	0.8428820	0.2089832	0.7427227	0.3574440	0.0254687	0.8739698	0.4264042	0.0803131	0.0470740	0.7407149	0.5173219	0.5464356	0.7983478	0.8443980	0.2715936	0.1025334	0.3921792	0.8774888	0.0001045	0.7451702	0.4044555	0.7637186	0.3504580	0.4808864	0.9625853	0.6776868	0.5373557	0.3863722	0.2920895	0.5411776	0.5002322	0.8899128	0.7567763	0.4287578	0.0651451	0.3514482	0.2224507	0.3637156	0.9066548	0.2582966	0.2223170	0.8458624	0.0771420	0.2258215	0.6331211	0.7595785	0.9784078	0.1127762	0.4684260	0.9824483	0.3960878	0.3242061	0.3621765	0.5836751	0.7810630	0.4950408	0.3856298	0.4085942	0.5918517	0.1696318	0.5629176	0.2775433	0.0281971	0.2879794	0.9920826
750	0.0138079	0.6256634	0.9991438	0.1398612	0.4605481	0.0001094	0.0309916	0.0193813	0.7662593	0.4378708	0.1220984	0.0905802	0.0034699	0.1092507	0.8750792	0.4545936	0.4727192	0.9791069	0.9404109	0.8691113	0.0679039	0.6302713	0.9928796	0.9914855	0.8218384	0.6761917	0.8726952	0.1086867	0.2129316	0.0388290	0.3879952	0.0910417	0.6545479	0.8389712	0.2914861	0.8725521	0.2551762	0.7409930	0.3570382	0.0218973	0.9143540	0.4427690	0.0747601	0.0518094	0.7312569	0.5412674	0.5515830	0.8179053	0.8437237	0.2851050	0.0927099	0.3846219	0.9275371	0.0001633	0.7433234	0.4472199	0.7728127	0.3160160	0.4705755	0.9675454	0.7202917	0.5505441	0.3271088	0.2837192	0.5383707	0.5041910	0.9623094	0.7525691	0.4268741	0.0543353	0.3630518	0.2199391	0.3268086	0.8963611	0.2743717	0.2938345	0.8696215	0.1282770	0.2451512	0.6499218	0.7708417	0.9799898	0.1070666	0.5298282	0.9835952	0.3807218	0.2759083	0.3999857	0.5753372	0.7654692	0.4925858	0.3408457	0.4092952	0.5783807	0.1352991	0.5801635	0.2649408	0.0281949	0.4646417	0.9932307
800	0.0138818	0.6295546	0.9992768	0.1386380	0.4618777	0.0001009	0.0308449	0.0191631	0.7826639	0.4347918	0.1220182	0.0905735	0.0034641	0.1092104	0.8770826	0.4388230	0.4719303	0.9797311	0.9428848	0.8706448	0.0656399	0.6297678	0.9934371	0.9897572	0.8547918	0.6767739	0.8962427	0.1096693	0.2208141	0.0391613	0.3914292	0.0867870	0.6549258	0.8393403	0.2791680	0.8895965	0.2855120	0.7402268	0.3576171	0.0210240	0.9363811	0.4495100	0.0727844	0.0592510	0.7234509	0.5456156	0.5657033	0.8307738	0.8438498	0.2968659	0.0854294	0.3758248	0.9539034	0.0002415	0.7429432	0.4744129	0.7773339	0.2923016	0.4663499	0.9720674	0.7487421	0.5573988	0.2836564	0.2788774	0.5336323	0.5068820	0.9875582	0.7454661	0.4307641	0.0479815	0.3671337	0.2186676	0.3012400	0.8875897	0.2806751	0.3394858	0.8865410	0.1932839	0.2586544	0.6573926	0.7791795	0.9806093	0.1046462	0.5759234	0.9851419	0.3711381	0.2434926	0.4358183	0.5680220	0.7646330	0.4874187	0.2692081	0.4100528	0.5688270	0.1149201	0.5932867	0.2558813	0.0281983	0.5233023	0.9900218
850	0.0139410	0.6315171	0.9993523	0.1386952	0.4624563	0.0000967	0.0307869	0.0190945	0.7913741	0.4359936	0.1234083	0.0905727	0.0034461	0.1090569	0.8790206	0.4299093	0.4714438	0.9800927	0.9456253	0.8694411	0.0650941	0.6297529	0.9936857	0.9888246	0.8781814	0.6772341	0.9098027	0.1096427	0.2254904	0.0384415	0.3905387	0.0856602	0.6530734	0.8343407	0.2724024	0.8958078	0.2926986	0.7399261	0.3583241	0.0208083	0.9470614	0.4524885	0.0720854	0.0659950	0.7218252	0.5364592	0.5796147	0.8381233	0.8442175	0.3051268	0.0803711	0.3677672	0.9662323	0.0003052	0.7430012	0.4893930	0.7786428	0.2776385	0.4646438	0.9747348	0.7678366	0.5605901	0.2623490	0.2764782	0.5303348	0.5092203	0.9954847	0.7381381	0.4372452	0.0444564	0.3669519	0.2181030	0.2851956	0.8815402	0.2822135	0.3656388	0.8974802	0.2427358	0.2643369	0.6575213	0.7829289	0.9806694	0.1039932	0.6068405	0.9863569	0.3662197	0.2272963	0.4614624	0.5624256	0.7643907	0.4824056	0.2298675	0.4102866	0.5626298	0.1036031	0.6015601	0.2508532	0.0282099	0.5402019	0.9866768
900	0.0139849	0.6321515	0.9993894	0.1374539	0.4626450	0.0000948	0.0307643	0.0190759	0.7943053	0.4388003	0.1247923	0.0905726	0.0034264	0.1088839	0.8803323	0.4266273	0.4711482	0.9803394	0.9470003	0.8670182	0.0653635	0.6298834	0.9937409	0.9884401	0.8930676	0.6775439	0.9171423	0.1094069	0.2266263	0.0373960	0.3875765	0.0857925	0.6515602	0.8278512	0.2691523	0.8943572	0.2832060	0.7398139	0.3588795	0.0207531	0.9520401	0.4538049	0.0718443	0.0698051	0.7264786	0.5228131	0.5898698	0.8413059	0.8442022	0.3100294	0.0770899	0.3619457	0.9714125	0.0003308	0.7430986	0.4972590	0.7781309	0.2692540	0.4639511	0.9756196	0.7795485	0.5622027	0.2563724	0.2753953	0.5284179	0.5104225	0.9978021	0.7323046	0.4433567	0.0426293	0.3651665	0.2178648	0.2762707	0.8780306	0.2817479	0.3782413	0.9037225	0.2687321	0.2633660	0.6532703	0.7825130	0.9804297	0.1041377	0.6239958	0.9871246	0.3643968	0.2239831	0.4771390	0.5589547	0.7625254	0.4793849	0.2170275	0.4100913	0.5589698	0.0965785	0.6060893	0.2487512	0.0282281	0.5444924	0.9843108
950	0.0140101	0.6320001	0.9994216	0.1344619	0.4626250	0.0000939	0.0307556	0.0190731	0.7938790	0.4412923	0.1252708	0.0905726	0.0034116	0.1087512	0.8809004	0.4264815	0.4709609	0.9804983	0.9468521	0.8645586	0.0657051	0.6300014	0.9936903	0.9883308	0.9019844	0.6777356	0.9209252	0.1092253	0.2252251	0.0364680	0.3842712	0.0858943	0.6517362	0.8222432	0.2680554	0.8887803	0.2680092	0.7397784	0.3592541	0.0207382	0.9542995	0.4538429	0.0717665	0.0703936	0.7343978	0.5104920	0.5960090	0.8416100	0.8438226	0.3125227	0.0750588	0.3587217	0.9730336	0.0003219	0.7431022	0.5015346	0.7769983	0.2646642	0.4636806	0.9753950	0.7853354	0.5632200	0.2559947	0.2747301	0.5267185	0.5102519	0.9982710	0.7285866	0.4475115	0.0417782	0.3634367	0.2177183	0.2719659	0.8763664	0.2809378	0.3810743	0.9067778	0.2777881	0.2587471	0.6475802	0.7794738	0.9801100	0.1044517	0.6304507	0.9875534	0.3641259	0.2285046	0.4864180	0.5577871	0.7603570	0.4789589	0.2132716	0.4097678	0.5569413	0.0911642	0.6082332	0.2482174	0.0282497	0.5452207	0.9830187
1000	0.0140172	0.6315045	0.9994659	0.1304776	0.4625151	0.0000935	0.0307522	0.0190734	0.7922240	0.4425823	0.1246861	0.0905726	0.0034038	0.1086796	0.8809224	0.4269561	0.4708444	0.9805706	0.9458071	0.8626553	0.0656790	0.6300289	0.9935987	0.9883244	0.9071292	0.6778479	0.9228006	0.1091462	0.2227479	0.0358198	0.3815533	0.0853633	0.6536600	0.8184208	0.2681885	0.8820809	0.2545069	0.7397771	0.3594925	0.0207339	0.9551512	0.4527660	0.0717424	0.0688705	0.7424046	0.5017817	0.5987221	0.8402275	0.8433784	0.3136308	0.0737727	0.3574928	0.9728286	0.0002959	0.7430210	0.5042516	0.7759962	0.2621051	0.4635876	0.9747186	0.7870440	0.5639471	0.2541765	0.2740017	0.5244883	0.5093806	0.9980210	0.7267946	0.4496273	0.0414673	0.3624785	0.2175722	0.2702659	0.8757558	0.2807133	0.3776006	0.9079613	0.2782086	0.2532727	0.6424153	0.7754949	0.9798576	0.1045936	0.6301852	0.9877823	0.3641588	0.2361587	0.4925866	0.5583245	0.7593745	0.4807299	0.2110766	0.4095789	0.5557900	0.0865752	0.6089405	0.2481340	0.0282714	0.5452081	0.9825809

0	0.0139711	0.6304245	0.9996792	0.1210205	0.4622170	0.0000937	0.0307461	0.0190541	0.7927575	0.4394747	0.1195906	0.0905726	0.0033899	0.1085527	0.8819000	0.4135136	0.4708810	0.9803368	0.9424224	0.8618490	0.0629735	0.6294838	0.9934189	0.9883313	0.9135621	0.6779965	0.9251062	0.1092222	0.2172655	0.0356987	0.3798102	0.0792548	0.6638624	0.8185095	0.2706352	0.8728338	0.2457455	0.7397276	0.3597126	0.0207319	0.9510590	0.4450119	0.0717089	0.0629866	0.7498559	0.5003144	0.5933679	0.8344116	0.8446906	0.3171471	0.0700300	0.3489685	0.9697337	0.0002278	0.7427047	0.5164127	0.7764129	0.2570553	0.4633978	0.9743241	0.7936204	0.5648724	0.2059742	0.2700111	0.5127827	0.5075602	0.9963955	0.7283772	0.4571776	0.0418208	0.3660754	0.2174401	0.2702023	0.8755228	0.2869250	0.3571738	0.9076419	0.2720949	0.2455255	0.6357681	0.7692029	0.9799312	0.1028098	0.6162674	0.9882614	0.3577107	0.2510176	0.5117210	0.5599102	0.7703960	0.4910689	0.2057545	0.4111936	0.5521592	0.0799339	0.6046623	0.2449171	0.0283170	0.5469560	0.9818224
