G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.4584197	0.8482587	0.3066143	0.2531695	0.7429846	0.9200677	0.9042183	1.0399405	1.0004226	0.0230910	0.0000000	0.9338651	0.7079672	0.4472975	0.8965301	0.7595261	0.6932208	1.0520035	1.0518940	0.5060294	0.0304354	1.0255958	0.0489025	0.5374765	0.5377004	0.6740515	1.0855246	1.0662893	0.5850905	0.7110907	0.8183524	0.0504148	0.0530033	0.2579227	0.0110422	0.0000000	0.1696140	0.6868240	0.9906615	0.0418178	0.5890490	0.1793343	0.5073360	0.0170245	0.0764122	0.9337681	0.4705211	0.3902803	0.1895680	0.4380389	0.1982887	0.9888064	0.4879293	0.1878784	1.0352220	0.6217792	0.8628113	0.3141369	0.0076099	1.0056345	1.1441402	0.2125094	0.9925130	0.7169814	0.7982635	0.9383879	0.3844146	0.1262450	0.8219898	0.1592973	0.5291179	0.4138335	0.8433521	0.0705619	0.4059319	0.1774811	0.6894288	0.0059499	0.0202349	0.8385734	0.9806566	0.5088456	0.0027462	0.2716070	0.9720979	0.3688704	0.5271840	0.2278552	0.4140396	1.0415086	0.3577905	0.8739180	0.0768553	0.6194616	0.5873449	0.1572221	0.9961904	0.0115479	0.5769840	0.9983155
0.4382913	0.8446206	0.1590466	0.1733117	0.7063792	0.0000000	0.9390005	1.0005665	1.1095473	0.0163233	0.5995102	0.9885001	0.8730317	0.5174893	0.7810017	0.7366817	0.6366493	1.0754414	0.9250772	0.4128069	0.0379800	0.9485602	0.1306343	0.5972568	0.6336306	0.5599443	0.9900985	0.9391270	0.6754496	0.8025333	0.8459598	0.0926215	0.0633275	0.3215760	0.0181551	0.8800318	0.1347286	0.5038800	1.0380529	0.0707150	0.6174772	0.1245424	0.5201224	0.0045037	0.1015163	0.9632368	0.4966706	0.0435388	1.1886988	0.0000000	0.3749195	0.9167221	0.4825349	0.4392013	0.9892454	0.5223567	0.6686376	0.6866720	0.0127101	0.8901115	0.9669008	0.0014119	0.6998873	0.6970246	0.9409192	1.0374878	0.4422460	0.4774556	0.8623991	0.1990918	0.1737239	0.3878183	0.9185839	0.0600597	0.4554833	0.1814390	0.4470611	0.0005296	0.0173724	0.9475859	1.1010440	0.2389710	0.0056795	0.2217881	0.8773975	0.7858029	0.2234706	0.1817402	0.1916455	0.9178891	0.2440799	0.9680194	0.3182908	0.5871449	0.5259315	0.0955835	1.1230709	0.0081652	0.1632582	1.0876699
0.3850520	0.7480034	0.1834657	0.2810538	0.8708888	0.9489953	0.9815458	1.0476178	0.9632652	0.0064232	0.0000000	0.9417994	0.7650982	0.4777979	0.7778691	0.8145205	0.6760779	1.1104163	1.1173182	0.0122567	0.0610268	0.0000000	0.0344540	0.5305442	0.5408236	0.6345329	1.0527117	0.9457606	0.6221390	0.7133276	0.8797287	0.0572813	0.0975602	0.3484580	0.0243766	0.6761593	0.1525457	0.5507622	0.9756389	0.1011214	0.3456837	0.1804074	0.5663682	0.0112444	0.0841207	0.9319686	0.5028570	0.3722333	0.2388668	0.4033207	0.2372693	1.0625722	0.4885717	0.8507138	1.0115450	0.4676884	0.7545227	0.2170246	0.5364750	0.8386814	0.9599915	0.2241256	0.8764551	0.7732897	0.7598422	1.0344966	0.3204011	0.1427754	0.8069039	0.1808785	0.4174897	0.3374313	0.9823232	0.0428258	0.0261861	0.1777449	0.7474195	0.0015163	0.0149304	0.9616965	0.9342760	0.5149830	0.0046132	0.1367640	0.8384989	0.3757764	0.0029651	0.1995338	0.6255772	0.8821829	0.4193454	0.8987791	0.0873893	0.5372665	0.6605695	0.0899730	1.0211033	0.0943002	0.1374701	1.0409619
0.4497954	0.8064727	0.2785476	0.3483750	0.8669340	1.0742621	0.9578093	0.9272984	1.0450793	0.0305289	0.6996712	0.9653444	0.8207716	0.4636263	0.8698200	0.7075352	0.6684102	0.9584627	1.0308555	0.5595935	0.0417376	1.0191344	0.0836877	0.5813272	0.5922473	0.6148526	1.0999125	0.9866348	0.5690783	0.6396789	0.7148625	0.0668822	0.0000000	0.3528673	0.0142317	0.8340623	0.1286107	0.5711269	1.0823234	0.0332271	0.4402139	0.2169793	0.6848168	0.0210161	0.1045820	0.8520930	0.4780522	0.0000000	0.1360972	0.3929321	0.5976435	0.9145286	0.4704898	0.3129587	1.0267878	0.5232647	0.9896132	0.1919572	0.0127875	0.8023151	1.0227040	0.2147243	1.0097459	0.6419741	0.7988227	1.0154752	0.4568896	0.0267251	0.7219309	0.1214872	0.5182269	0.4265463	0.9823166	0.0794357	0.1591429	0.1807629	0.9849214	0.0018623	0.0291075	0.7147920	0.9406475	0.1521443	0.0205658	0.1728942	0.9840813	0.8985801	0.2103224	0.1597181	0.4964148	0.9279574	0.5773515	1.0023563	0.0612779	0.5277236	0.4354262	0.0855854	1.0643203	0.0144973	0.1549136	0.0637147
0.4391953	0.7672495	0.1889735	0.2339667	0.7048512	0.0000000	1.0154908	1.0540229	1.0094977	0.0534025	0.6429280	0.9078148	0.8303342	0.4270583	0.8359503	0.7573899	0.6347838	0.9407965	1.0875039	0.5932186	0.0562870	1.1359388	0.0708747	0.5527078	0.5905587	0.6298658	0.9658996	0.9693682	0.6618028	0.5932721	0.5258604	0.0749066	0.0913448	0.3160456	0.0193531	0.6943123	0.0868023	0.4845336	0.9634168	0.0296075	0.7223153	0.1970545	0.7523966	0.0042380	0.1255803	0.9176788	0.4820875	0.0000000	0.2137053	0.3641676	0.5246838	0.8369291	0.4863649	0.1286152	0.9714006	0.5036934	0.9713547	0.4865148	0.0194866	0.8552735	0.9087123	0.0021749	0.9400532	0.9430092	0.8088701	0.9531079	0.5528656	0.5029210	0.8123151	0.2909316	0.4092087	0.4244440	0.9954616	0.1265754	0.2225500	0.1844792	0.5167522	0.0036259	0.0116522	0.5804591	0.8813859	0.1347478	0.0128811	0.1637555	0.8691051	0.9030993	0.2343807	0.3655550	0.4672940	0.9366084	0.6104191	0.9161199	0.3652304	0.4984142	0.5488623	0.0851569	0.9580002	0.0028934	0.1847231	0.1441694
0.4528595	0.8172986	0.3840060	0.2616592	0.7260436	0.1943402	1.0292909	0.9115918	1.0971884	0.0269111	0.4550032	0.7328831	0.4273053	0.7553816	0.9157102	0.7101299	0.0000000	1.0075157	0.5201113	0.5351104	0.0546517	1.1351262	0.2591468	0.4477888	0.5855555	0.6486528	0.9623711	0.9088232	0.6569366	0.0033585	0.7713796	0.0663241	1.0642314	0.3833339	0.0100700	0.7619480	0.1231017	0.5624315	0.8926381	0.0831177	0.3704049	0.2443914	0.6502187	0.0109072	0.5705524	0.0000000	0.0033202	0.0662498	0.7314605	0.2383227	0.3555584	1.0263943	0.1880298	0.1899185	1.0983192	0.5641521	0.6927305	0.7816385	0.0138886	0.4085497	1.1068382	0.0005162	1.0230163	0.9087097	0.6022190	0.9680011	0.4547854	0.2756414	0.6090785	0.2325692	0.9323830	0.3586443	0.6313612	0.0560361	0.2988221	0.6287844	0.3113256	0.0016540	0.0476214	0.7245050	0.7676445	0.1564074	0.0003503	0.2317329	0.9086677	0.8708657	0.2446292	0.0772985	0.2266976	1.1106905	0.2725373	1.0524317	0.0528626	0.6376440	0.5992736	0.1006174	0.9603697	0.3653185	0.2371483	0.1275717
0.4932265	0.8943355	0.1760618	0.2974124	0.7679553	0.9436193	0.9727073	1.0764655	1.1014292	0.0381052	0.7230008	1.0392081	0.8600224	0.4532070	0.9109619	0.7362215	0.6701845	0.9688519	1.0679562	0.0014454	0.0393298	0.0000000	0.0763693	0.5607742	0.5588271	0.6430936	0.9449864	0.9687649	0.6991705	0.6743313	0.7745904	0.0828321	0.0731429	0.3047421	0.0160351	0.0000000	0.2039399	0.7044354	0.9728499	0.0528821	0.4764565	0.2204696	0.5998955	0.0144538	0.1457112	1.0056159	0.4808216	0.4138366	0.1757611	0.3417495	0.5442299	1.0307161	0.5136918	0.7954561	0.9713287	0.4850285	0.7741343	0.1987415	0.5655893	1.0411266	1.1102235	0.2307964	1.0218816	0.7526138	0.8276499	0.9927890	0.3312760	0.1836158	0.8120067	0.2147578	0.5344129	0.4242267	0.9298982	0.0518542	0.1347930	0.2129388	0.7809353	0.0045639	0.0107168	0.9343483	0.8541910	0.5325361	0.0017315	0.3594883	0.9648057	0.9523054	0.3811288	0.2196442	0.3844754	0.6538316	0.3771636	0.8431457	0.1099062	0.5491601	0.6285652	0.1074146	1.0577696	0.4334115	0.4134030	1.1039657
0.4097238	0.7727961	0.1780088	0.4488784	0.9503883	1.0646828	1.1057003	0.9738972	0.9903445	0.0087214	0.3167166	0.8818967	0.6639554	0.5769377	0.9438120	0.9159042	0.7388014	0.9741734	0.8977466	0.4663868	0.0652646	1.0174512	0.0671863	0.6525981	0.1188967	0.7059245	0.9953796	1.1057700	0.6465460	0.6236370	0.6206396	0.0309719	0.0816529	0.4587719	0.1032474	1.0079143	0.0278415	0.1614507	0.0000000	0.0239476	0.5719529	0.1702189	0.7403498	0.0002753	0.0726289	1.0938619	0.0000000	0.4504427	0.0640493	0.8469506	0.5359685	0.9730201	0.1603871	0.2667783	0.9115233	0.9564242	1.0027586	0.1710930	0.0053122	0.4191950	1.0570231	0.0073474	0.9259530	0.1551676	0.7697180	0.5384082	0.3479133	0.2547011	0.9250973	0.0208083	0.4784764	0.4017972	0.7671671	0.0908071	0.0859770	0.1818752	0.5418534	0.0002303	0.0042511	0.7163454	0.9079418	0.1643522	0.0061598	0.1665005	0.9426370	1.0728474	0.4605532	0.2007025	0.5984996	1.0234747	0.2587342	0.8168288	0.0234051	0.5926277	0.6671676	0.1152050	1.0202500	0.0127763	0.1485302	0.1235895
0.4623712	0.7954859	0.2189028	0.3351404	0.7827806	0.9322806	0.8779181	0.9336013	1.1198192	0.0423510	0.6153957	1.0565668	0.9011581	0.4744286	0.6527236	0.8196112	0.6605898	0.8900046	0.9813202	0.4255746	0.0767160	0.9454143	0.0762027	0.5979215	0.4757505	0.7202238	1.0295011	1.0426890	0.6266184	0.6838222	0.6955074	0.0682943	0.0878698	0.2738707	0.0182172	0.9651907	0.1008613	0.4958329	0.9690664	0.0701790	0.4843401	0.2524011	0.6881690	0.0128368	0.1046118	0.9689523	0.4683546	0.0000000	0.9143199	0.0000000	0.3864528	0.8133365	0.4645596	0.8981895	0.8626843	0.5082293	0.8081307	0.3743068	0.0152151	0.9623947	1.1063250	0.1985012	0.7700973	0.4773083	0.7690114	0.8806751	0.4125864	0.0181798	0.8004531	0.1570291	0.1928258	0.3413985	0.9347841	0.0708372	0.3426265	0.1944617	0.8301618	0.0016639	0.0182929	0.9591867	0.9507946	0.7279748	0.0087152	0.2480770	1.0633876	0.9889723	0.2442268	0.0995437	0.2186422	1.0732083	0.2693998	0.9097045	0.1086017	0.5805937	0.5671716	0.0906474	0.9882484	0.0017849	0.1254013	0.1534099
0.3415397	0.5287216	0.0000000	0.2778692	0.8076512	0.6804190	0.9177396	0.9403750	1.0617714	0.0171586	0.3843636	0.6167853	0.4083749	0.8086245	0.8878754	0.6421629	0.0000000	1.0586190	0.2517564	0.5699629	0.0662927	0.9543323	0.2435068	0.4092457	0.5070179	0.7184111	0.9505590	1.0255046	0.5998595	0.0030954	0.5054178	0.0567618	1.0078610	0.4425637	0.0264796	0.7777253	0.0909149	0.6666650	1.0074061	0.0509754	0.9991395	0.1852207	0.8407017	0.0054386	0.0808627	0.9871095	0.0050400	0.0787290	0.7040565	0.1545283	0.2358590	0.9866743	0.2084142	0.1714832	0.9343173	0.4571604	0.9350294	0.9119781	0.0042071	0.4530398	1.0391936	0.0166203	1.0009541	0.5026925	0.5395917	0.8806744	0.3677216	0.0431260	0.5891735	0.1905991	0.5254263	0.4213037	0.6800909	0.0477789	0.3621413	0.6320852	0.6032177	0.0043894	0.0152894	0.7737064	0.8536064	0.1340690	0.0001009	0.2662680	0.8944035	0.9342412	0.1354119	0.2221719	0.2534085	1.0610256	0.1742074	0.8264944	0.0349551	0.6513887	0.5678841	0.0826939	1.0354440	0.0040876	0.5310595	0.2112952
0.5121736	0.9065602	0.1979926	0.3084936	0.7903606	0.0000000	1.0652019	1.1299004	0.9485995	0.0438414	0.5857371	0.9103531	0.7571580	0.4278710	0.8779157	0.6879528	0.6269044	1.0358352	0.9673940	0.4546209	0.0303368	0.9576359	0.0867403	0.5779596	0.6012323	0.7120013	1.0342031	1.0341184	0.5516931	0.7303194	0.5508378	0.0000000	0.0940039	0.3540618	0.0336326	0.6116755	0.1514927	0.5515289	1.0324464	0.0156629	0.6771772	0.2136299	0.6713168	0.0044486	0.1371674	0.8492857	0.4924105	0.3326090	0.2798558	0.3300169	0.4782998	0.9422863	0.3966216	0.1003688	0.9183670	0.3636023	0.9246431	0.4172355	0.0076180	0.9147841	0.9349228	0.0035918	1.0395413	0.9436551	1.0344839	0.9912955	0.4864883	0.7904351	0.8405490	0.2360278	0.4676591	0.3826500	0.8648350	0.1397738	0.2396151	0.2097648	0.6993944	0.0023387	0.0058971	0.8764828	1.0066238	0.2383159	0.0032552	0.2092619	0.9475270	1.0029073	0.2533687	0.4784144	0.4582401	0.9783481	0.2857352	0.5766150	0.3238639	0.5308435	0.4777616	0.0944707	1.0267390	0.0113669	0.2415245	0.9379180
0.4253808	0.7554733	0.1982942	0.2370189	0.7116470	0.7230847	0.9442999	0.8483902	0.9109766	0.0069539	0.0000000	0.5714976	0.4153494	0.7187742	0.8794446	0.8225394	0.0000000	1.0263660	0.3992207	0.4554937	0.0301733	1.0266998	0.2534095	0.4445817	0.5401367	0.6629402	0.9689525	1.0578669	0.7890678	0.0074115	0.5052023	0.0752561	1.0988979	0.4656777	0.0202120	0.7892404	0.0966236	0.4601139	0.9710457	0.0128904	0.8455763	0.2338492	0.7161891	0.0046272	0.0967844	1.0232020	0.0003331	0.0777573	0.8638094	0.2097598	0.3133152	1.0097962	0.1747952	0.0026646	0.8822859	0.4552394	0.8940202	0.7889839	0.0045647	0.3685749	1.0524033	0.0695872	0.9863517	0.5607022	0.5608781	1.0051023	0.4041805	0.0580989	0.6380178	0.2210921	0.4116916	0.4419744	0.6791954	0.0489521	0.3116135	0.6687566	0.4584897	0.0039733	0.0379438	0.9021696	0.7563652	0.1829084	0.0014999	0.2068073	0.9442358	0.4135011	0.0246417	0.3117223	0.2829714	1.0490912	0.2743413	0.8794039	0.0059714	0.6027199	0.5970643	0.1680936	1.0559886	0.0015017	0.1821880	0.1583933
