G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4708537	0.8057829	0.9831262	0.3306127	0.0000035	0.4068980	0.0000000	0.5775436	0.8371449	0.9654573	0.6958323	0.8598452	0.3867408	0.1147863	0.7297908	0.6184102	0.4222951	0.9062680	0.1235196	0.0000000	1.0000000	0.0457673	0.4217163	0.0009480	0.4164246	0.9081426	0.3835504	0.4198784	0.7991561	0.9890672	0.8519948	0.4637381	0.7661845	0.0447699	0.5232725	0.3610664	0.0179735	0.3318109	0.0939383	0.9116584	0.2870933	0.0001047	0.7972752	0.5715138	0.0053822	0.0526297	0.1967929	0.9266194	0.5582389	1.0000000	0.8206528	0.8810071	0.2738921	0.0072884	0.6011575	0.7467868	0.5468142	0.7364538	0.5061776	0.9925344	0.8930122	0.2072326	0.2088727	0.2616938	0.7102904	0.5240195	0.2448475	0.0221341	0.2181799	0.1857246	0.8584835	0.3508366	0.2798791	0.1564849	0.6955349	0.7464608	0.3273591	0.3143817	0.0889063	0.4877848	0.1114866	0.9271991	0.9034869	0.5785267	0.7376726	0.5183151	0.3013416	0.4436876	0.9873444	0.7211510	0.9903169	0.2607202	0.0465715	0.1967892	0.8712264	0.5314583	0.1599989	0.9603572	1.0000000	0.6212448
0.6521316	0.3407038	0.4719938	0.2154565	0.2291907	0.3192670	0.4529631	0.2017612	0.3167202	0.9844687	0.9522053	0.4475812	0.2587792	0.2639736	0.9177149	0.4191360	0.6481787	0.7657663	0.4443426	0.0799665	0.9999986	0.2182232	0.6407307	0.0148674	0.7247016	0.5323459	0.6622363	0.2102319	0.5896435	0.9967114	0.4406274	0.2370219	0.0987878	0.4622852	0.6362020	0.6305529	0.4852825	0.1762698	0.1157087	0.2790633	0.8476049	0.5966052	0.9417509	0.7668024	0.1836502	0.8296389	0.1935032	0.9928269	0.8551252	1.0000000	0.6068970	0.6775373	0.1193983	0.2860184	0.5812468	0.0059708	0.9986344	0.5924823	0.6035655	0.9999573	0.9765753	0.9897293	0.2520069	0.1678397	0.3232432	0.9013959	0.2833405	0.1265376	0.1324600	0.5647710	0.6554776	0.3295646	0.0696704	0.3803836	0.6877287	0.3372655	0.1850978	0.8860362	0.0091109	0.5986768	0.7691718	0.5708432	0.9831251	0.6490777	0.3777488	0.9051334	0.9002396	0.6563350	0.8154887	0.1399409	0.9278426	0.5290688	0.0603002	0.2118378	0.3307054	0.3796787	0.2357311	0.8069964	0.3151896	0.7761284
0.4563655	0.7358320	0.9004303	0.7703417	0.2290704	0.5339060	0.3611545	0.8058781	0.5661659	0.9565509	0.5185262	0.5522219	0.0622524	0.0101755	0.7455142	0.7429248	0.8437685	0.5853553	0.4768399	0.2416339	1.0000000	0.0254404	0.3267847	0.0011968	0.4602386	0.1561081	0.7073353	0.1570307	0.5238007	0.9502972	0.5861862	0.3885266	0.7617088	0.6906149	0.7778948	0.9451652	0.1073162	0.1828711	0.0809040	0.5802663	0.6474401	0.4177522	0.9463916	0.7859510	0.2526280	0.3941011	0.0353395	0.7949500	0.4921384	1.0000000	0.5382349	0.9966898	0.0180731	0.6289504	0.4416575	0.2042478	0.8569809	0.6187793	0.4457173	0.7822645	0.8770263	0.6764909	0.0208693	0.2477081	0.3489855	0.9842652	0.4782552	0.0395256	0.1360786	0.5133572	0.7406800	0.3233236	0.2689528	0.3067958	0.7371230	0.4768120	0.0602427	0.9844655	0.1751786	0.2775302	0.2611846	0.8331674	0.6426973	0.0757833	0.8995334	0.8361464	0.2678140	0.6796623	0.7604892	0.0001707	0.8987965	0.1842351	0.0008256	0.1324638	0.9035812	0.5379599	0.1069465	0.6520077	0.4121505	0.1479957
0.8076222	0.3866484	0.5542013	0.4242368	0.0273884	0.7181233	0.4713169	0.9150353	0.1606834	0.9849676	0.9908988	0.7613664	0.5132242	0.2947635	0.7545971	0.5110745	0.4750011	0.5753643	0.3922991	0.0000114	0.9999983	0.0018123	0.0653897	0.0154995	0.5159732	0.4527724	0.3103249	0.4531119	0.7556879	0.9909801	0.1071658	0.2869427	0.2835440	0.4416984	0.0272695	0.0657203	0.0000033	0.0738525	0.9835279	0.2754684	0.7350147	0.5066439	0.8910951	0.6006559	0.6870042	0.6307156	0.1750191	0.4908193	0.4909618	1.0000000	0.1537848	0.9896621	0.0009557	0.2106929	0.9128136	0.3609559	0.5707201	0.3674350	0.9976284	0.9993094	0.8981849	0.4822376	0.4121268	0.2556720	0.8286176	0.8597545	0.3621566	0.2909624	0.5067443	0.6772653	0.8293893	0.3032130	0.0053036	0.3469755	0.7481699	0.6447458	0.0669286	0.4649662	0.0880740	0.6363840	0.8844158	0.9199743	0.8981408	0.9277092	0.9999849	0.8148560	0.4376636	0.9295218	0.0993412	0.5394011	0.9927507	0.5817549	0.0402438	0.3539467	0.4389734	0.1408278	0.7612477	0.8202871	0.3531978	0.6797138
0.3578222	0.6441595	0.9873704	0.6585310	0.0507947	0.5087635	0.1056915	0.7854451	0.8487907	0.9256550	0.3839749	0.4227884	0.2932959	0.3803825	0.9985971	0.7614487	0.8450543	0.5878976	0.3669711	0.0132587	0.9999985	0.3864535	0.0151222	0.0149433	0.6685181	0.2825005	0.7131674	0.0376392	0.3134662	0.4469309	0.2330003	0.1555109	0.5811603	0.6933576	0.4884435	0.4579255	0.1591468	0.1671159	0.0487340	0.4452218	0.7551431	0.3522437	0.6262976	0.8931091	0.1967798	0.4887952	0.0124742	0.9126502	0.8409915	1.0000000	0.3142757	0.8639811	0.1429792	0.2806784	0.0274068	0.1007381	0.9995213	0.7254880	0.9654861	0.9999514	0.9858947	0.3451500	0.1423972	0.0525731	0.8276545	0.9476438	0.1826315	0.2441729	0.1830433	0.5996395	0.8325880	0.7687836	0.1127429	0.4253921	0.7166365	0.6347169	0.0462025	0.5648418	0.0584956	0.3926732	0.4000821	0.6691781	0.8193157	0.9999834	0.9835902	0.7788438	0.0802677	0.5753607	0.8131415	0.2615195	0.9326173	0.0542891	0.0420446	0.0090106	0.8936328	0.1537237	0.6094042	0.9023083	0.4655190	0.6358985
0.4275409	0.6770801	0.6705585	0.3552314	0.2297549	0.1705862	0.2155024	0.0780053	0.1958547	0.8236540	0.9975460	0.6346485	0.2179350	0.0605416	0.9989899	0.5930249	0.7210960	0.7988532	0.3581066	0.5306785	0.8052191	0.1237667	0.0203895	0.0148890	0.7059856	0.4593329	0.8230286	0.1253146	0.3343204	0.8138636	0.3231122	0.4583840	0.4345628	0.6422944	0.7164465	0.6842931	0.0000000	0.0155189	0.0960021	0.4120964	0.8232488	0.2776897	0.8307328	0.6419792	0.3490915	0.1773786	0.2443071	0.6433195	0.3574785	1.0000000	0.8003918	0.8713058	0.0047135	0.4421439	0.3026291	0.0429125	0.6454233	0.7198998	0.9124218	0.6349330	0.9412948	0.8285958	0.4466618	0.0178928	0.3865472	0.7131614	0.1223403	0.2453719	0.5464381	0.0814138	0.7844842	0.2878237	0.0055328	0.4782605	0.7666624	0.6559412	0.0869360	0.5559277	0.1075538	0.4745403	0.7077035	0.8256722	0.7333486	0.9998780	0.7846007	0.9268939	0.9695430	0.4443540	0.4886185	0.2042112	0.6719362	0.2109800	0.0027639	0.0218606	0.2851526	0.5104779	0.3932478	0.8260852	0.3337148	0.3757859
0.7290904	0.7889995	0.8222178	0.1864257	0.2316890	0.4423157	0.0000000	0.3575443	0.1320617	0.8784212	0.3753171	0.2098917	0.6216622	0.3456099	0.9410400	0.2090737	0.3307913	0.9363286	0.4594390	0.0000000	0.7225218	0.0081427	0.2778277	0.0006415	0.5136723	0.8112033	0.2202256	0.6788311	0.9999850	0.7668131	0.3421847	0.4445019	0.7785974	0.4129505	0.3689788	0.3021007	0.1800265	0.0693553	0.1243495	0.9262512	0.1124449	0.0901447	0.4371074	0.2434284	0.6566431	0.1438971	0.1993287	0.6847541	0.7211133	1.0000000	0.8851714	0.7168101	0.3958235	0.3575746	0.8511554	0.2772276	0.9476739	0.3739685	0.9974287	0.7915469	0.9996799	0.1472877	0.4583520	0.3916569	0.8982381	0.2393249	0.0000005	0.4416488	0.3592597	0.3388616	0.5351041	0.5343843	0.3682127	0.1996091	0.8502390	0.5953126	0.1971478	0.7009949	0.2420764	0.9456199	0.8204275	0.5956611	0.9647764	0.4670935	0.6029790	0.5791875	0.2643189	0.9218182	0.9110165	0.7576079	0.8606012	0.7370932	0.0023993	0.4385001	0.6786173	0.1407602	0.7120644	0.6412084	0.9428653	0.9999876
0.5822607	0.5891621	0.9906966	0.5743208	0.0000323	0.6371560	0.1028458	0.9179909	0.4672672	0.9810742	0.8347199	0.6167240	0.1506258	0.0131733	0.7861863	0.7540337	0.7522672	0.8551651	0.5339735	0.3346250	0.9944976	0.2312106	0.2949815	0.0020924	0.3647298	0.3239745	0.3825250	0.4106037	0.7358546	0.9665760	0.7752530	0.3608653	0.4393026	0.1116245	0.5749451	0.5539376	0.0333965	0.1484316	0.0125677	0.6708028	0.6724674	0.3308978	0.8733536	0.7954613	0.2497493	0.2190538	0.2324029	0.6787230	0.8947294	0.9848061	0.7400860	0.6754198	0.1036085	0.5207220	0.0312886	0.1602424	0.9897361	0.8064882	0.8552302	0.9970106	0.9983691	0.3088356	0.0126877	0.3648058	0.1314930	0.4678342	0.1582604	0.0197561	0.4108010	0.1545947	0.3921603	0.7171955	0.3186719	0.0888205	0.9185894	0.9182177	0.2116570	0.7768310	0.1775608	0.3552777	0.3810984	0.1821301	0.8325683	0.1968844	0.8637363	0.4809538	0.3500203	0.4469154	0.5150446	0.2503880	0.7615515	0.0698649	0.0530541	0.6493807	0.6146070	0.2155869	0.2437824	0.7935945	0.5034707	0.3361359
0.4813488	0.4670866	0.9965343	0.8515382	0.2038136	0.6470209	0.5343719	0.5646455	0.5386934	0.9862903	0.9232730	0.5059780	0.1860683	0.1193403	0.8616353	0.5075867	0.4501981	0.8579313	0.4728207	0.5457353	0.7158307	0.0000000	0.0096654	0.0162090	0.4490194	0.3362045	0.4329958	0.3702271	0.6498240	0.9378421	0.0608373	0.1402289	0.2903340	0.5544420	0.5670749	0.2279149	0.3534358	0.0211604	0.0259366	0.4799655	0.7890120	0.4837341	0.9256969	0.6980937	0.5001115	0.9993690	0.1951169	0.9576627	0.6073575	0.7899982	0.7617147	0.8322060	0.0012064	0.2881177	0.8651490	0.3201882	0.9432291	0.7073642	0.9947942	0.9994604	0.9930465	0.1345848	0.6931499	0.0168255	0.3252461	0.4039050	0.0000986	0.2662469	0.7359443	0.6993029	0.6780241	0.7481238	0.1881332	0.1343922	0.5078895	0.6756204	0.1849601	0.6030371	0.0211350	0.6500493	0.5586148	0.3881767	0.8539215	0.9999993	0.9998676	0.9320046	0.2196232	0.5579746	0.5602434	0.7710502	0.9981285	0.1451264	0.0355079	0.1825076	0.4556119	0.2205590	0.0373079	0.3397149	0.3660651	0.9995587
0.6326826	0.9873297	0.7531250	0.3032802	0.0433126	0.5648995	0.0043716	0.3534485	0.3920698	0.9774809	0.7429938	0.9400256	0.2952097	0.0387328	0.7715310	0.1854989	0.3267236	0.7762706	0.4327961	0.0000000	1.0000000	0.3251645	0.0002244	0.0003364	0.6064336	0.6385650	0.3386180	0.4724817	0.8884877	0.8839355	0.4178651	0.4713548	0.5304764	0.0637924	0.4488258	0.2458732	0.0000842	0.1298315	0.1080237	0.9831191	0.1205982	0.1148464	0.8867266	0.9089472	0.1759501	0.3847193	0.1072316	0.5077569	0.4935640	1.0000000	0.7163005	0.9999713	0.0494232	0.5803958	0.2725690	0.0242248	0.6042467	0.6780019	0.8939484	0.9941189	0.9929858	0.8181623	0.5946560	0.0178965	0.7371107	0.8602182	0.3915383	0.0534871	0.2346206	0.3120395	0.9140177	0.7071117	0.1218144	0.1611221	0.8322242	0.9044553	0.0408003	0.5477288	0.1851145	0.5468163	0.4093521	0.0192225	0.9731730	0.6778460	0.9922437	0.6779712	0.6970036	0.5005807	0.2603279	0.9082422	0.7335303	0.3795556	0.0567912	0.5227067	0.8150205	0.0780657	0.7862614	0.6763224	0.9037621	0.9999533
