G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.4260861	0.8084987	0.2159655	0.2960335	0.7693700	0.9702519	0.9759881	0.9997272	0.9999586	0.0216107	0.6688334	0.9448629	0.7836737	0.4458956	0.8868231	0.7746765	0.6765594	0.9997427	1.0000000	0.4911150	0.0468902	1.0000000	0.0000000	0.5784565	0.5345418	0.6515806	0.9919606	0.9976204	0.6447988	0.6835693	0.5757878	0.0677580	0.0714069	0.3453967	0.0168901	0.8239849	0.1035697	0.5428883	0.9856922	0.0300930	0.6872233	0.1848621	0.7113399	0.0032310	0.0927475	0.9359618	0.4623397	0.3758272	0.1738915	0.3805762	0.5570657	0.9941176	0.4834000	0.3549762	0.9618267	0.5382305	0.9278529	0.2214082	0.0103141	0.8570923	0.9746247	0.2056302	0.9849813	0.6794505	0.7688404	0.9596628	0.4134335	0.1999266	0.8114213	0.1305737	0.4423659	0.3914685	0.8932179	0.1143949	0.1568464	0.1663476	0.8663557	0.0006341	0.0167662	0.9035369	0.9328911	0.5111651	0.0023026	0.1481534	0.9542765	0.8787918	0.2225969	0.2090050	0.4526501	0.9334150	0.3404474	0.8266474	0.0712551	0.5721880	0.4569650	0.0804732	1.0000000	0.3953586	0.1463892	0.9698368
0.4260861	0.8084987	0.2159655	0.2960335	0.7693700	0.9702519	0.9759881	0.9997272	0.9999586	0.0216107	0.6688335	0.9448629	0.7836737	0.4458956	0.8868231	0.7746763	0.6765586	0.9997152	0.9738056	0.4910928	0.0468902	0.9999599	0.0744466	0.0000000	0.5345418	0.6515806	0.9919606	0.9976204	0.6447988	0.6835688	0.5757878	0.0677580	0.0714069	0.3453967	0.0168901	0.8239849	0.1035697	0.5428883	0.9856922	0.0300930	0.6872233	0.1848621	0.7113399	0.0032310	0.0927475	0.9359618	0.4623397	0.3758267	0.1738921	0.3805757	0.5570686	0.9941176	0.4834000	0.3549766	0.9618267	0.5382303	0.9278527	0.2214089	0.0098408	0.9599578	0.9746247	0.2056302	0.9849813	0.6794386	0.7688404	0.9596628	0.4149754	0.1999264	0.8114213	0.6296006	0.5496405	0.3914518	0.8932174	0.1143946	0.4737484	0.1663477	0.8663557	0.0006341	0.0167662	0.9035366	0.9328911	0.5111651	0.0023029	0.1481548	0.9542765	0.8788189	0.2225919	0.2090052	0.4526534	0.9334152	0.3404474	0.8266474	0.0712549	0.5721880	0.4569649	0.0804732	1.0000000	0.0124652	0.1290355	0.9698368
0.4131030	0.7734739	0.1624714	0.2960330	0.7693695	0.9732785	0.9759881	0.9997272	0.9999565	0.0217573	0.6736607	0.9448694	0.7836980	0.4458775	0.8868204	0.7747046	0.6766694	0.9995900	0.9701104	0.4910908	0.0468940	0.9999566	0.0771718	0.6375188	0.0000000	0.6510701	0.9919606	0.9976202	0.6447988	0.6836402	0.5757878	0.0677580	0.0714069	0.3453904	0.0168901	0.8239733	0.1035730	0.5428940	0.9856969	0.0300932	0.6872233	0.1848621	0.7113399	0.0036118	0.0866765	0.9999684	0.4627155	0.3758862	0.1738355	0.3806176	0.5512161	0.9902861	0.4309399	0.3547543	0.9625570	0.5382544	0.9423378	0.2208037	0.0102124	0.8467219	0.9924451	0.2056346	0.9848044	0.1650474	0.7687400	0.9596436	0.4784143	0.2204011	0.8114144	0.0091983	0.4191447	0.3919618	0.8998507	0.1144408	0.1541177	0.1663264	0.8667335	0.0006342	0.0093363	0.9042185	0.9328952	0.5111762	0.0022825	0.1462641	1.0000000	0.8826682	0.2150842	0.2086969	0.4527292	0.9326582	0.1323137	0.8108732	0.0710632	0.5722123	0.4528751	0.0799952	1.0000000	0.0129136	0.1691044	0.9698376
0.4262029	0.8088284	0.2165567	0.2960335	0.7693700	0.9702141	0.9759881	0.9997272	0.9999586	0.0216092	0.6687764	0.9448628	0.7836734	0.4458958	0.8868231	0.7746759	0.6765570	0.9997123	0.9701979	0.4910910	0.0468901	0.9999567	0.0771101	0.5773161	0.5378238	0.0000000	0.9919606	0.9976204	0.6447988	0.6835678	0.5757878	0.0677580	0.0714069	0.3453968	0.0168901	0.8239851	0.1035697	0.5428882	0.9856921	0.0300930	0.6872233	0.1848621	0.7113399	0.0032197	0.0928194	0.9352874	0.4623346	0.3758259	0.1738929	0.3805751	0.5884450	0.9941927	0.7620227	0.3549807	0.9618235	0.5382810	0.9276928	0.2214162	0.0103128	0.8573554	0.9743830	0.2056301	0.9849835	0.6837483	0.4704392	0.9596630	0.4129754	0.1996987	0.8114213	0.1310058	0.4427189	0.3914610	0.8931444	0.2909844	0.1569050	0.1663316	0.8663510	0.0006341	0.0168115	0.9035280	0.9328911	0.5111650	0.0023032	0.1481619	0.9543104	0.8788119	0.2592000	0.2090090	0.6294540	0.9660460	0.3405970	0.8268181	0.0712573	0.5721877	0.4570130	0.0804784	1.0000000	0.0124611	0.5569655	0.9698368
0.4249859	0.8054029	0.2105031	0.2960301	0.7693668	0.9704930	0.9759881	0.9997272	0.9999582	0.0216397	0.6704999	0.9449266	0.7839197	0.4457037	0.8868072	0.7748669	0.6773272	0.9997127	0.9702298	0.4910900	0.0468918	0.9999567	0.0770875	0.5771490	0.5378310	0.0282653	0.0000000	0.9976196	0.6447988	0.6840500	0.5757878	0.0677580	0.0714068	0.3453388	0.0168900	0.8239092	0.1035912	0.5429263	0.9857245	0.0300942	0.6872233	0.1848621	0.7113399	0.0032206	0.0562833	0.9344478	0.4662595	0.3760485	0.1736001	0.3807969	0.8187599	0.9941762	0.7636677	0.2060758	0.9617210	0.5384275	0.8691539	0.2210008	0.0102957	0.9999991	0.8694875	0.2056427	0.9849675	0.6837621	0.5254284	0.9600056	0.4177471	0.1995133	0.8115009	0.1309991	0.3691498	0.3918326	0.8931340	0.1146077	0.1711814	0.1661524	0.8663112	0.0006348	0.0168055	0.9037412	0.9329177	0.5111650	0.0023056	0.1710469	0.9539417	0.8786454	0.8203647	0.2100317	0.2658395	0.9365806	0.7690505	0.8270773	0.0714134	0.5721899	0.4556958	0.0803442	1.0000000	0.3956078	0.5051359	0.9698384
0.4253574	0.8064439	0.2123213	0.2960303	0.7693670	0.9704764	0.9759881	0.9997272	0.9999582	0.0216364	0.6703946	0.9449227	0.7839047	0.4457154	0.8868082	0.7748550	0.6772793	0.9997127	0.9702277	0.4910901	0.0468917	0.9999567	0.0770890	0.5772286	0.5377857	0.2719834	0.4715813	0.0000000	0.6447988	0.6840200	0.5757878	0.0677580	0.0714068	0.3453424	0.0168900	0.8239140	0.1035898	0.5429240	0.9857225	0.0300941	0.6872233	0.1848621	0.7113399	0.0032207	0.0674448	0.9345090	0.4660164	0.3760347	0.1736182	0.3807832	0.7376280	0.9941694	0.7481480	0.3548510	0.9617084	0.5383968	0.8901563	0.2210263	0.0103034	0.9347424	0.9578327	0.2056419	0.9849685	0.6834285	0.7602086	0.9599523	0.4162221	0.2006018	0.8114962	0.1309873	0.3858660	0.3917266	0.8931356	0.1153403	0.1659414	0.1661642	0.8663138	0.0006348	0.0168052	0.9037281	0.9329160	0.5111651	0.0023055	0.1523760	0.9540547	0.8787025	0.2605063	0.2099682	0.4733167	0.9319298	0.3481855	0.8270589	0.0714037	0.5721891	0.4557766	0.0803566	1.0000000	0.0125282	0.1850936	0.9698383
0.4123281	0.7733834	0.1623502	0.0342723	0.1989791	0.9684484	0.8781114	0.6929368	0.0343386	0.1686545	0.6915918	0.9334922	0.7446120	0.4756739	0.4794065	0.7034226	0.4998009	1.0000000	0.0711379	0.4267608	0.0468523	0.9962162	0.4312540	0.6272916	0.5317296	0.6515697	0.9919738	0.9979164	0.0000000	0.5443264	0.5757878	0.0677575	0.0714665	0.3560712	0.0169568	0.8532121	0.0950572	0.5272224	0.9724343	0.0296580	0.6872233	0.1848621	0.7113399	0.0028541	0.0866766	0.9999684	0.4562651	0.2349904	0.3712641	0.2901913	0.4004170	0.9931489	0.4827420	0.4178129	0.9466050	0.4831350	0.8838434	0.2476490	0.0106895	0.8172415	0.9806788	0.5006521	0.9741259	0.6610331	0.7760261	0.9581615	0.5882104	0.1323060	0.7529379	0.1238136	0.4601323	0.3919458	0.8971031	0.0471193	0.1978270	0.5817209	0.8863377	0.0004295	0.0187717	0.8251977	0.9257552	0.4817916	0.0018468	0.1586996	0.9634449	0.8744341	0.2298966	0.2484607	0.3376938	0.9729086	0.4227338	0.8122594	0.0386311	0.5722153	0.4110188	0.0862668	1.0000000	0.0039039	0.1667755	0.9690851
0.4260852	0.8084975	0.2159633	0.2960342	0.7693707	0.9702474	0.9759881	0.9997272	0.9999586	0.0216119	0.6688423	0.9448636	0.7836766	0.4458933	0.8868266	0.7746338	0.6763870	0.9935593	0.4265440	0.4908977	0.0468902	0.9996076	0.2123893	0.5784575	0.5345403	0.6515806	0.9919607	0.9976205	0.6447988	0.0000000	0.5757878	0.0677580	0.0714069	0.3453973	0.0168902	0.8240019	0.1035649	0.5428798	0.9856850	0.0300928	0.6872233	0.1848621	0.7113399	0.0032613	0.0927472	0.9359641	0.4623302	0.3757223	0.1740235	0.3804763	0.5570406	0.8197792	0.4304720	0.3550328	0.9618242	0.5381909	0.9278263	0.2215640	0.0103203	0.8571383	0.9746325	0.2056272	0.9849920	0.6767497	0.7688396	0.9596617	0.4134897	0.1998745	0.8114047	0.1305718	0.4423845	0.3914685	0.8931185	0.0471199	0.1568520	0.5817243	0.8663660	0.0006341	0.0167676	0.9034696	0.9328844	0.5111613	0.0023634	0.1481801	0.9542762	0.8787928	0.2225473	0.2090475	0.4525838	0.9334720	0.1249783	0.8266611	0.0712236	0.5721880	0.4569564	0.0804747	1.0000000	0.0124546	0.1463803	0.9698360
0.4291696	0.8175936	0.2330062	0.3077207	0.7803206	0.8105617	0.9759881	0.9997272	0.9999545	0.0218963	0.6640070	0.9424164	0.7741769	0.4535208	0.6777018	0.7604029	0.6335447	0.9964549	0.4452050	0.4713643	0.0627740	0.9992196	0.2079799	0.5300659	0.6761170	0.6590909	0.8828212	0.8262474	0.4988150	0.0038233	0.0000000	0.0680343	0.0714149	0.3476522	0.0168986	0.8280805	0.1023960	0.5407850	0.9838995	0.4652700	0.0738909	0.5448100	1.0000000	0.0736896	0.0931898	0.9108855	0.4515556	0.3179211	0.2068427	0.3583846	0.3815921	0.8346371	0.4278845	0.3674861	0.9622274	0.5277113	0.9073930	0.2285921	0.0102312	0.8829983	0.9650042	0.0033169	0.9220790	0.9455351	0.7764630	0.9598332	0.4155074	0.2563361	0.8077312	0.1485796	0.5051958	0.3912337	0.8681334	0.2098935	0.1709549	0.5831478	0.4731651	0.0006083	0.0127665	0.8031229	0.9310134	0.4846038	0.0019050	0.1532948	0.9551565	0.8774369	0.2270956	0.1978289	0.4245970	0.9473168	0.1428835	0.7814354	0.0752741	0.5721841	0.4555834	0.1595011	1.0000000	0.0396520	0.1436281	0.9696206
0.4263853	0.8085519	0.2160617	0.2955838	0.7689462	0.9701803	0.9759881	0.9997272	0.9999531	0.0219898	0.6691136	0.9443324	0.7816002	0.4475409	0.8868239	0.7746588	0.6765287	0.9997113	0.9702284	0.4910906	0.0468889	0.9999559	0.0770886	0.5777433	0.5354413	0.6515846	0.9919588	0.9975978	0.6447988	0.6835501	0.5757878	0.0000000	0.0714069	0.3451071	0.0168701	0.8136575	0.1064732	0.5479879	0.9900378	0.0302566	0.6872233	0.1848621	0.7113399	0.0033549	0.0927605	0.9358388	0.4621917	0.3741952	0.1758653	0.3790933	0.5732688	0.9941253	0.4845618	0.0936876	0.9618973	0.5396512	0.9285619	0.2217549	0.0103220	0.8599237	0.9750317	0.2055911	0.9849607	0.6800888	0.7692918	0.9603054	0.4133538	0.1990612	0.8103162	0.1317582	0.4425125	0.3914668	0.8938493	0.1143859	0.1551076	0.1663566	0.8659994	0.0005179	0.0167789	0.9026453	0.9327645	0.5107093	0.0022951	0.1499594	0.9543662	0.9500155	0.2227418	0.2089593	0.4510212	0.9341240	0.3251888	0.8266741	0.0710293	0.5721886	0.4343510	0.0804700	1.0000000	0.0059873	0.1469558	0.9698288
0.4262428	0.8089192	0.2167191	0.2960206	0.7693578	0.9705842	0.9759881	0.9997272	0.9999585	0.0216192	0.6704354	0.9449160	0.7838782	0.4457366	0.8867617	0.7754127	0.6795181	0.9997117	0.9703163	0.4910872	0.0468917	0.9999568	0.0770261	0.5785209	0.5345679	0.6515807	0.9919605	0.9976175	0.6447988	0.6854156	0.5757878	0.0677580	0.0000000	0.3453321	0.0168896	0.8236956	0.1036517	0.5430337	0.9858159	0.0300975	0.6872233	0.1848621	0.7113399	0.0032651	0.0928377	0.9351165	0.4663146	0.3772239	0.1721103	0.3819350	0.5583013	0.9941270	0.4833591	0.3542390	0.9616678	0.5388767	0.9280165	0.2203060	0.0103334	0.8572878	0.9745213	0.2056773	0.9841895	0.6795259	0.7982390	0.9596816	0.4118848	0.2003315	0.8114810	0.1305632	0.4422674	0.3914596	0.9259059	0.1152799	0.1562848	0.1656644	0.8659250	0.0006347	0.0167428	0.9044846	0.9329939	0.1924800	0.0187235	0.1472731	0.9543237	0.8788383	0.2230602	0.2094697	0.4540350	0.9318482	0.3403997	0.8240314	0.0718110	0.5722479	0.4557626	0.0803389	1.0000000	0.0126304	0.1462196	0.9673195
0.4261307	0.8086261	0.2161890	0.2960335	0.7693700	0.9702377	0.9759881	0.9997272	0.9999586	0.0216101	0.6688121	0.9448629	0.7836736	0.4458957	0.8868231	0.7746761	0.6765579	0.9997116	0.9701968	0.4910910	0.0511641	0.9999567	0.0771109	0.5780496	0.5356568	0.6515862	0.9919606	0.9976204	0.6447988	0.6835684	0.5757878	0.0677580	0.0714069	0.0000000	0.0168901	0.8239850	0.1035697	0.5428883	0.9856922	0.0300930	0.6872233	0.1848621	0.7113399	0.0032270	0.0927745	0.9357216	0.4623377	0.3758264	0.1738925	0.3805755	0.4970168	0.9941285	0.4835677	0.3909280	0.9618255	0.3503387	0.9574802	0.2214118	0.0098409	0.8571957	0.9745396	0.2056302	0.9849822	0.6802949	0.7688409	0.9596629	0.4132672	0.1998412	0.8114213	0.1307321	0.4425003	0.3914656	0.8931899	0.1143944	0.1065767	0.1663478	0.8663539	0.0006341	0.0167825	0.9035333	0.9328911	0.5111651	0.0023030	0.1607302	0.9542892	0.8787994	0.2226330	0.2090067	0.4526530	0.9334187	0.3405013	0.8267112	0.0712558	0.5721879	0.4080177	0.0804752	1.0000000	0.0124636	0.0751901	0.9698368
0.4260861	0.8084987	0.2159655	0.2960335	0.7693700	0.9702519	0.9759881	0.9997272	0.9999586	0.0216107	0.6688335	0.9448629	0.7836737	0.4458956	0.8868231	0.7746762	0.6765585	0.9997112	0.9701961	0.4910910	0.0468902	0.9999567	0.0771114	0.5784479	0.5345418	0.6515806	0.9919606	0.9976204	0.6447988	0.6835687	0.5757878	0.0677580	0.0714069	0.3453967	0.0000000	0.8239850	0.1035697	0.5428883	0.9856922	0.0300930	0.6872233	0.1848621	0.7113399	0.0032310	0.0927475	0.9359618	0.4623397	0.3758266	0.1738922	0.3805757	0.5570688	0.9941176	0.4834000	0.3549766	0.9618267	0.5382303	0.9278527	0.2214090	0.0103147	0.8571010	0.9746247	0.2056302	0.9849813	0.6794384	0.7688404	0.9596628	0.4134334	0.1999264	0.8114213	0.1305747	0.4423672	0.3914685	0.8932173	0.1143946	0.1568433	0.1663478	0.8663557	0.0006341	0.0167662	0.9035366	0.9328911	0.5111651	0.0023029	0.1481550	0.9542765	0.8787918	0.2225915	0.2090052	0.4526536	0.9334152	0.3404474	0.8266474	0.3235016	0.5721880	0.4569649	0.0804732	1.0000000	0.0124652	0.1463882	0.9698368
0.4260802	0.8084820	0.2159361	0.2960335	0.7693700	0.9702538	0.9759881	0.9997272	0.9999586	0.0216108	0.6688363	0.9448629	0.7836737	0.4458956	0.8868231	0.7746763	0.6765587	0.9997152	0.9738056	0.4910928	0.0463260	0.9999599	0.0744466	0.5785099	0.5343952	0.6515799	0.9919606	0.9976204	0.6447988	0.6835689	0.5757878	0.0677580	0.0714069	0.3453967	0.0168901	0.0000000	0.1035697	0.5428883	0.9856922	0.0300930	0.6872233	0.1848621	0.7113399	0.0032315	0.0927439	0.9359934	0.4623399	0.3758267	0.1738921	0.3805758	0.4969847	0.9941162	0.4833779	0.2060995	0.9618268	0.5382275	0.7193275	0.2214086	0.0103185	0.9999991	0.9924494	0.2056302	0.9849812	0.6793254	0.7688403	0.9596628	0.4134364	0.1999376	0.8114213	0.1723516	0.4423483	0.3914689	0.8932210	0.1143947	0.4737477	0.1663477	0.8663559	0.0006341	0.0167641	0.9035371	0.9328911	0.5111651	0.0023029	0.2797425	0.9542748	0.9257662	0.7544244	0.2090050	0.4191114	0.9660409	0.3404403	0.8266390	0.0712548	0.5721880	0.6163746	0.0804729	1.0000000	0.0124654	0.5235982	0.9698368
0.4230751	0.8085056	0.2159726	0.2960314	0.7693681	0.9703943	0.9759881	0.9997272	0.9999992	0.0124106	0.6688833	0.9446434	0.7828237	0.4465663	0.8868277	0.7746767	0.6765603	0.9997108	0.9698543	0.4910911	0.0469367	0.9999564	0.0773518	0.5777246	0.5345537	0.6515845	0.9919822	0.9978862	0.6447988	0.6835699	0.5757878	0.0677558	0.0714069	0.3455771	0.0168901	1.0000000	0.0000000	0.5428877	0.9856917	0.0280290	0.6872233	0.1848621	0.7113399	0.0001019	0.0927480	0.9359593	0.4623394	0.3758279	0.1738906	0.3805769	0.5668190	0.9941155	0.4833869	0.3549180	0.9618645	0.5382336	0.9278732	0.2214027	0.0103130	0.8180361	0.9694462	0.2056148	0.9851060	0.6792073	0.7690211	0.9596628	0.4134237	0.1999197	0.8117704	0.1205534	0.4424708	0.3914684	0.8932610	0.1143930	0.1518298	0.1663300	0.8705868	0.0006317	0.0167664	0.9035193	0.9328518	0.5111652	0.0023029	0.1231345	0.9533564	0.8726322	0.2204801	0.2089881	0.4535445	0.9327607	0.3404473	0.8266834	0.0711345	0.5721880	0.4307056	0.0804645	1.0000000	0.0124643	0.1401094	0.9698379
0.4230012	0.8082411	0.2155005	0.2960335	0.7693700	0.9702223	0.9759881	0.9997272	0.9999986	0.0133587	0.6678339	0.9446034	0.7826700	0.4466860	0.8868372	0.7745623	0.6760977	0.9997104	0.9697847	0.4911158	0.0464711	1.0000000	0.0774005	0.6084569	0.5344286	0.6515838	0.9919819	0.9978830	0.6447988	0.6832799	0.5757878	0.0677559	0.0714070	0.4966760	1.0000000	0.9958826	0.0220428	0.0000000	0.9856722	0.0280576	0.6872233	0.1848621	0.7113399	0.0001615	0.0926915	0.9364885	0.4599712	0.3455820	0.1740686	0.3804422	0.5991314	0.9940966	0.4871088	0.3670269	0.9619801	0.5396051	0.8398257	0.2215546	0.0098293	0.7180280	0.9711380	0.2049704	0.9867709	0.3594870	0.7690364	0.9596583	0.4135264	0.1840209	0.8116557	0.0783330	0.4430194	0.3914681	0.8939603	0.1142547	0.1591464	0.1664378	0.8705412	0.0005209	0.0167683	0.8750505	0.9328373	0.4893011	0.0023015	0.1126767	0.9533336	0.9256129	0.2202421	0.2083733	0.4533883	0.9333180	0.3481500	0.8266071	0.0337812	0.5721881	0.4321648	0.0805344	1.0000000	0.0111179	0.1857037	0.9698370
0.4112482	0.7765429	0.1665075	0.5488268	0.9999887	0.9985270	0.9759881	0.9997272	0.9999999	0.0092798	0.5639076	0.9775754	0.9996823	0.0626587	0.8763779	0.8922688	0.6786985	1.0000000	0.9695770	0.4904557	0.0464794	0.9999995	0.0775468	0.6766354	0.1170242	0.6510872	0.9920559	1.0000000	0.6447988	0.6849081	0.5757878	0.0677559	0.0713764	0.4686283	0.1109510	0.9958119	0.0221904	0.1134951	0.0000000	0.0280582	0.6872233	0.1848621	0.7113399	0.0001819	0.0868737	0.9976684	0.4712358	0.4439022	0.0488304	0.7204453	0.6289188	0.9861471	0.2033182	0.2818805	0.9632388	0.5401133	0.8878909	0.1618691	0.0102607	0.7472239	0.9797304	0.2082115	0.9439636	0.1813793	0.6050856	0.5218926	0.4503892	0.2479925	0.9729627	0.0569620	0.4197824	0.3920180	0.5470684	0.1150460	0.0744981	0.1658333	0.8740761	0.1480971	0.0101942	0.8054380	0.9637786	0.5426255	0.0070011	0.0986383	0.9521322	0.9954829	0.5494461	0.2094452	0.5476406	0.7957583	0.2287259	0.8150184	0.0920454	0.5720911	0.6156559	0.0707614	1.0000000	0.0162672	0.1855383	0.9673196
0.4260899	0.8085111	0.2159876	0.2960238	0.7693610	0.9714525	0.9759881	0.9997272	0.9999492	0.0222385	0.7054246	0.5611668	0.3935048	0.7884473	0.8868217	0.7746802	0.6765745	0.9997115	0.9705202	0.4910910	0.0465508	0.9999570	0.0768816	0.4267279	0.5344514	0.6516077	0.9921144	1.0000000	0.6447988	0.6835788	0.5757878	0.0677481	0.0714069	0.4426087	0.0168902	0.8240043	0.1035643	0.5428788	0.9856842	0.0000000	0.6872233	0.1848621	0.7113399	0.0001019	0.0927477	0.9359816	0.4623383	0.3758387	0.1738770	0.3805871	0.4034192	0.9913644	0.4832979	0.3277257	0.9805588	0.5382642	0.9182820	0.2169540	0.0103017	0.8951413	0.9746327	0.2056347	0.9855285	0.6782855	0.8370233	0.9596617	0.4156482	0.1998850	0.6121714	0.2350393	0.4691828	0.3914654	0.9298133	0.1143973	0.1789492	0.1663238	0.8817638	0.0002041	0.0167648	0.7949835	0.7956626	0.5111487	0.0023030	0.1400998	0.9542777	0.8204795	0.2303532	0.2102361	0.4526679	0.9293010	0.3404425	0.8268929	0.0386168	0.5721880	0.2290755	0.0782490	1.0000000	0.0125774	0.1760075	0.9719086
0.4249064	0.8051059	0.2100271	0.2959735	0.7693138	0.7835004	0.9759881	0.9997272	0.9999491	0.0222458	0.7053901	0.5609913	0.3934216	0.7885558	0.9154720	0.7756754	0.6796586	0.9996998	0.9710860	0.4927858	0.0463305	0.9999622	0.0764794	0.4269296	0.5309585	0.6017788	0.8166654	0.7697558	0.6706955	0.6856044	1.0000000	0.0677481	0.0714064	0.4425672	0.0168878	0.8228155	0.1039001	0.5434706	0.9861840	0.5804819	0.0000000	0.0602851	0.4171043	0.1122886	0.0886963	0.9361219	0.4651718	0.3773932	0.1719792	0.3819852	0.6205605	0.9872836	0.4864048	0.3268091	0.9805993	0.5389233	0.9081058	0.2160962	0.0102757	0.9120185	0.9711468	0.0016612	0.9181113	0.9089346	0.8417489	0.9597627	0.4196032	0.0894550	0.6121630	0.2344366	0.4293602	0.3915820	0.9100794	0.3083878	0.1801717	0.3218719	0.4597574	0.0002042	0.0292811	0.7153771	0.7959396	0.5111717	0.0024407	0.1402267	0.9539204	0.8202324	0.2330775	0.1709208	0.4517139	0.9279009	0.3359324	0.7628025	0.0511200	0.5721903	0.2292420	0.0580005	1.0000000	0.1118668	0.1803874	0.9718316
0.4259678	0.8081401	0.2153510	0.2960202	0.7693578	0.9745303	0.9759881	0.9997272	0.9999589	0.0215890	0.6689225	0.9458234	0.7873296	0.4431179	0.9174417	0.7754745	0.6787777	0.9997057	0.9704082	0.4928961	0.0463260	0.9999620	0.0769685	0.5807019	0.5298634	0.6510784	0.9920059	0.9981763	0.6539651	0.6849288	0.4045992	0.0677648	0.0714065	0.3445808	0.0168897	0.8237473	0.1036365	0.5430025	0.9857852	0.0259081	0.9999989	0.0000001	0.8555624	0.0025879	0.0926568	0.9367723	0.4631479	0.3770144	0.1722741	0.3817494	0.5760531	0.9948385	0.4906868	0.3545371	0.9616387	0.5387654	0.9284523	0.2210311	0.0103133	0.8561833	0.9746732	0.2059414	0.9852020	0.6754522	0.7679005	0.9596663	0.4131706	0.2466495	0.8129344	0.1298110	0.3779766	0.3914954	0.8937546	0.2020862	0.1561750	0.1641482	0.8752869	0.0006445	0.0134915	0.9053521	0.9331491	0.5110996	0.0023545	0.1479149	0.9542453	0.8793006	0.2225029	0.2080650	0.4539691	0.9325747	0.3350977	0.8271067	0.0718513	0.5721881	0.4588512	0.0970608	1.0000000	0.0125930	0.1463714	0.9698430
0.4263027	0.8088647	0.2167760	0.2958557	0.7692007	0.9758238	0.9759881	0.9997272	0.9999661	0.0210069	0.6664335	0.9456179	0.7864930	0.4437837	0.9160781	0.7878227	0.7263532	0.9995865	0.9747490	0.4928214	0.0463324	0.9999650	0.0736658	0.5767171	0.5302842	0.6510824	0.9920041	0.9981353	0.9995505	0.7127648	0.4079077	0.0677647	0.0714000	0.3444558	0.0168816	0.8197427	0.1047883	0.5450492	0.9875311	0.0260217	0.9924342	0.0514658	0.0000000	0.4102278	0.0976643	0.9363033	0.4651375	0.3976571	0.1446563	0.4059704	0.5909520	0.8105377	0.4315030	0.3420002	0.9622608	0.5488102	0.9328812	0.2147404	0.0102450	0.8606903	0.9728845	0.2066365	0.9842144	0.6764590	0.7681006	0.9597101	0.3979056	0.0146784	0.8125578	0.1306816	0.4074104	0.3914576	0.8934931	0.4487451	0.1472355	0.4349585	0.8693279	0.0006428	0.2606580	0.9162773	0.9348533	0.5085817	0.0082259	0.1446697	0.9543346	0.8790568	0.2254323	0.1961581	0.4754738	0.9175532	0.3347012	0.8273328	0.0805277	0.5721851	0.4611724	0.0964157	1.0000000	0.2325199	0.1461307	0.9700439
0.4260860	0.8084987	0.2159655	0.2960335	0.7693700	0.9702519	0.9759881	0.9997272	0.9999586	0.0216107	0.6688335	0.9448629	0.7836737	0.4458956	0.8868231	0.7746762	0.6765585	0.9997112	0.9701961	0.4910910	0.0468902	0.9999567	0.0771114	0.5784565	0.5345418	0.6515806	0.9919606	0.9976204	0.6447988	0.6835687	0.5757878	0.0677580	0.0714069	0.3453967	0.0168901	0.8239850	0.1035697	0.5428883	0.9856922	0.0300930	0.6872233	0.1848621	0.7113399	0.0000000	0.0927474	0.9359618	0.4623397	0.3758266	0.1738922	0.3805757	0.5570688	0.9941176	0.4834000	0.3549766	0.9618267	0.5382303	0.9278527	0.2214090	0.0103147	0.8570991	0.9746247	0.2056302	0.9849813	0.6794368	0.7688404	0.9596628	0.4134333	0.1999264	0.8114213	0.1305737	0.4423658	0.3914685	0.8932173	0.1143925	0.1568429	0.1663312	0.8663557	0.0006341	0.0167662	0.9035366	0.9328911	0.5111651	0.0023029	0.1481550	0.9542765	0.8787918	0.2225915	0.2090052	0.4526536	0.9334152	0.3404474	0.8266474	0.0712549	0.5721880	0.4569649	0.0804732	1.0000000	0.0124646	0.1463882	0.9698368
