Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.1832269	0.4964612	0.5974241	0.1019024	0.2772113	0.2011988	0.4016703	0.2023334	0.2897402	0.0687956	0.2354512	0.7106030	0.0289839	0.5091015	0.6520109	0.1606644	0.6272229	0.0983288	0.0460816	0.5522764	0.3765231	0.5612951	0.0171471	0.1462187	0.4902616	0.4779650	0.0372980	0.0153935	0.4231304	0.2978447	0.5563609	0.5135295	0.4911590	0.3806134	0.1789759	0.4239800	0.3697159	0.4235556	0.1972984	0.3495591	0.0910745	0.5436718	0.1008023	0.7040981	0.2905782	0.1151483	0.2467206	0.0450013	0.3696956	0.1697755	0.6820701	0.3547153	0.5081477	0.6202293	0.6862275	0.4282196	0.2176646	0.0317645	0.4316746	0.3449098	0.0421319	0.1862584	0.3363510	0.3315004	0.3101737	0.0770575	0.2586641	0.0308416	0.0155272	0.3929860	0.6261957	0.4638521	0.1354468	0.0042139	0.6223669	0.7002959	0.5482262	0.4647526	0.1224929	0.7108436	0.3506818	0.2005676	0.3900472	0.2085774	0.1506673	0.4408235	0.0002182	0.0666114	0.2884561	0.5101274	0.1570732	0.0995308	0.3167804	0.6552440	0.5418742	0.4998897	0.1731573	0.4425711	0.3085493	0.0029826
50	0.3772005	0.4476227	0.6463250	0.0828853	0.1173927	0.0950319	0.3082684	0.1074689	0.4213379	0.0245739	0.4588479	0.5584751	0.0563710	0.5524662	0.5414084	0.1121577	0.5235891	0.1602500	0.1088137	0.5984479	0.2083556	0.6714683	0.0234513	0.0743219	0.5014690	0.5368570	0.0788180	0.4482106	0.4998970	0.3788427	0.5517781	0.5129568	0.4687139	0.2832591	0.0797138	0.1836088	0.1817277	0.3851030	0.1395526	0.3449144	0.0412054	0.5893588	0.1305403	0.1650195	0.1134382	0.4337108	0.2707850	0.2231888	0.4209317	0.3162524	0.6296764	0.5450085	0.5301897	0.6427321	0.5828413	0.4414672	0.3822057	0.0123784	0.4444733	0.2272286	0.1799479	0.1903076	0.3426244	0.3378942	0.2545762	0.0659776	0.1495819	0.0628674	0.0123347	0.4779185	0.6678955	0.4710144	0.1048044	0.0027761	0.6283041	0.5555087	0.6694852	0.2870553	0.2691336	0.6242789	0.3211269	0.0866924	0.3176288	0.2896641	0.2180722	0.4808679	0.0284161	0.0671494	0.2259828	0.4462787	0.4286297	0.0520341	0.2668297	0.5911252	0.4654359	0.5504614	0.2496313	0.3921497	0.2132736	0.0002314
100	0.5956790	0.5904085	0.5248762	0.0688567	0.1030403	0.0411355	0.2327120	0.0445794	0.4531629	0.0494433	0.5336659	0.4142920	0.0553953	0.5967414	0.6210978	0.1176380	0.5064553	0.1894902	0.0435342	0.4590315	0.2683596	0.5746636	0.1230848	0.0108333	0.4660284	0.5951645	0.2965750	0.5369957	0.5105340	0.4613393	0.4234206	0.6042864	0.3893771	0.4286488	0.1040440	0.0698586	0.1566368	0.4447962	0.1525918	0.3256678	0.0556740	0.3944643	0.0996895	0.1172926	0.2227166	0.5772540	0.4048656	0.3883564	0.4190161	0.5211094	0.7039799	0.5033914	0.4674278	0.5458968	0.5793036	0.4670370	0.4155174	0.0162556	0.3709075	0.2904897	0.3014634	0.1754858	0.4155571	0.1846895	0.2245881	0.0424479	0.1115355	0.0398016	0.0112713	0.5165441	0.6220142	0.4420050	0.1735619	0.0170877	0.7362016	0.6182466	0.5939537	0.3452975	0.3705400	0.6557060	0.2584293	0.1733413	0.2923142	0.2497568	0.2612190	0.4984939	0.0505777	0.0742887	0.1674136	0.5617197	0.4720137	0.0142544	0.3343110	0.4935007	0.4590059	0.5778095	0.2653436	0.2839921	0.2180635	0.0005878
150	0.4284184	0.5047940	0.5795536	0.0560287	0.0893591	0.0980579	0.1844125	0.0454551	0.3966485	0.0965352	0.4624504	0.2606699	0.0419869	0.5661079	0.4098186	0.0630548	0.3757083	0.2486075	0.0359770	0.4827656	0.3180746	0.4931377	0.3042959	0.0234689	0.6470263	0.5106751	0.3569448	0.5683448	0.4714476	0.5322373	0.5710788	0.6368302	0.4489617	0.2454751	0.2367126	0.0442256	0.1606162	0.4316494	0.1320194	0.3065080	0.0478903	0.3295556	0.1438678	0.0759807	0.2054829	0.4714862	0.3401215	0.3826567	0.3974669	0.6524735	0.8206146	0.5878404	0.6006420	0.4511513	0.6324828	0.4594420	0.4525626	0.0060558	0.4997461	0.2447304	0.2554754	0.1718108	0.4247814	0.2248886	0.3173855	0.0290489	0.1559456	0.0754075	0.0421986	0.5261896	0.5302412	0.2795885	0.1407271	0.0144702	0.7283365	0.6512525	0.5142888	0.3761379	0.3747759	0.8106277	0.2615193	0.1600654	0.3419602	0.4314511	0.1552371	0.5234999	0.0303805	0.0416137	0.1186070	0.4862013	0.4562866	0.0327969	0.3128609	0.4302183	0.4065795	0.4990087	0.2606930	0.2729379	0.1794604	0.0035980
200	0.4203208	0.6002414	0.5855611	0.0158675	0.0539794	0.0867237	0.1015329	0.0394510	0.4340675	0.1304303	0.5914846	0.2360122	0.0454963	0.6297071	0.3254986	0.0425773	0.2294769	0.3132122	0.0562191	0.5944248	0.2796430	0.6173384	0.4062984	0.0076099	0.5972652	0.5486913	0.4782407	0.6659769	0.4707520	0.3771365	0.4752993	0.5558342	0.4289257	0.2916133	0.2109772	0.0472143	0.1758264	0.4563665	0.1596025	0.3358602	0.2023168	0.3232716	0.1146161	0.0761128	0.2497070	0.5025534	0.3296494	0.4274471	0.4548407	0.5028303	0.5671421	0.4880461	0.5296083	0.6204539	0.5221999	0.4908501	0.5495198	0.0025436	0.4629099	0.3874583	0.3436465	0.1894677	0.3527051	0.1975303	0.3422405	0.0425801	0.1355323	0.1321852	0.0590601	0.3730513	0.5986118	0.3265882	0.0865347	0.0252671	0.6848068	0.7408431	0.5197325	0.3795390	0.3674134	0.5900459	0.3084968	0.2907051	0.5631058	0.4687753	0.1081390	0.4558890	0.0271656	0.0208845	0.1314877	0.5658041	0.4036879	0.0376944	0.2775978	0.3445282	0.3541660	0.6196946	0.2499654	0.2988597	0.2154094	0.0001422
250	0.5737153	0.5395263	0.5633573	0.0181146	0.0994469	0.1086296	0.0727793	0.0742802	0.5177968	0.1016421	0.6726151	0.1268552	0.0232090	0.5826425	0.3321528	0.1296438	0.2459605	0.3034440	0.0288821	0.6944892	0.2836879	0.5175268	0.4622318	0.0069540	0.5430087	0.6486389	0.5873085	0.5872875	0.4066670	0.3948859	0.5123393	0.5484038	0.4471315	0.3808840	0.3143150	0.0645034	0.2543836	0.4623171	0.1586946	0.3860851	0.2159380	0.3247692	0.1682570	0.0366711	0.2241734	0.4382634	0.3554482	0.4445182	0.4484242	0.5114486	0.7200295	0.5852806	0.4442949	0.6463881	0.6493402	0.5223570	0.5646769	0.0006029	0.5873241	0.3255924	0.3846806	0.1342832	0.3865509	0.1592501	0.2351194	0.0534505	0.2113509	0.2403304	0.1579886	0.4213408	0.6800765	0.2154710	0.0210223	0.0182388	0.6881323	0.6785086	0.4657940	0.3202273	0.3586763	0.6538107	0.2501044	0.1852143	0.4377776	0.5167617	0.0523546	0.5351126	0.0400123	0.0534982	0.1334953	0.5120646	0.3899336	0.0319832	0.3597852	0.3737462	0.4083367	0.5469505	0.2966323	0.3113109	0.2066514	0.0000472
300	0.4460510	0.4869066	0.5090911	0.0015684	0.0919486	0.1245157	0.0506365	0.0361596	0.5401817	0.1649865	0.6532422	0.1150382	0.0430521	0.6432188	0.4067203	0.1171788	0.3011562	0.3117468	0.0654227	0.5998223	0.2725505	0.4215729	0.4331459	0.0016249	0.4649020	0.6764657	0.4663341	0.5652799	0.2863754	0.3894254	0.4759051	0.6528804	0.5477901	0.4249352	0.2244104	0.0595350	0.1460954	0.4744961	0.1453607	0.3282074	0.2071050	0.2763971	0.1594356	0.0227091	0.3546141	0.4416937	0.3958007	0.5846489	0.4152665	0.5533677	0.6460823	0.6052600	0.4026617	0.6891304	0.6327629	0.4892405	0.6003073	0.0032007	0.6446554	0.2761268	0.2771174	0.1517830	0.4819460	0.1174152	0.2437639	0.1397715	0.1337322	0.2297781	0.1713144	0.2593541	0.5313908	0.2268271	0.0305026	0.0219749	0.6168553	0.6632391	0.4063111	0.3598586	0.3732255	0.6703655	0.2093138	0.2982671	0.4872616	0.4462971	0.0820981	0.4807792	0.0407046	0.0284566	0.1412164	0.5752748	0.3971283	0.0408173	0.4146594	0.4619432	0.4263904	0.5387365	0.3877659	0.3441448	0.1953704	0.0009024
350	0.4289395	0.4981372	0.5739270	0.0096743	0.0982733	0.1112514	0.0886805	0.0273508	0.4432419	0.0882428	0.6358958	0.1361779	0.0235271	0.5630283	0.6128043	0.1413170	0.2275885	0.3149427	0.0807796	0.5709644	0.3544093	0.3861310	0.4515878	0.0064478	0.4882056	0.5927190	0.6032079	0.6136962	0.2642569	0.4278441	0.4944465	0.6169202	0.5149448	0.3579007	0.2335888	0.0768838	0.1459109	0.4461527	0.1943879	0.2712435	0.2608288	0.2634702	0.0947344	0.0229271	0.3652684	0.5584064	0.3347383	0.3641445	0.4431184	0.4771097	0.7882335	0.4817972	0.5439588	0.5724818	0.5963617	0.5948122	0.5695185	0.0189535	0.6751257	0.2813825	0.3820605	0.1510863	0.3819507	0.0577038	0.2310565	0.1683062	0.1437572	0.2914119	0.2297289	0.2524432	0.6606032	0.2770743	0.0234110	0.0295213	0.6126406	0.6816162	0.4905827	0.2924624	0.3874162	0.6560566	0.3413860	0.2781129	0.4880896	0.4870678	0.0969358	0.5100999	0.0411471	0.0065845	0.2301366	0.4746765	0.3871006	0.0500069	0.2734712	0.3800807	0.4111694	0.5992588	0.3191170	0.4216830	0.2303860	0.0001203
400	0.4466400	0.4841392	0.5453594	0.0167210	0.0732108	0.1404661	0.0898154	0.0059029	0.4550121	0.0767238	0.6580300	0.1646421	0.0332265	0.5282749	0.6359575	0.1178589	0.2072180	0.3398359	0.0426249	0.6042103	0.3796082	0.3330331	0.4307690	0.0099571	0.5363401	0.5781044	0.6697712	0.5533449	0.2508202	0.5059096	0.3943510	0.6095752	0.5527595	0.3720535	0.2771324	0.0671765	0.1384526	0.4156709	0.1199120	0.2873062	0.2667228	0.2285084	0.1743758	0.0302961	0.2973807	0.4388499	0.2907136	0.5047827	0.4353549	0.5012730	0.6030333	0.5269588	0.6610982	0.6359360	0.7188353	0.5636138	0.4755046	0.0095783	0.5845048	0.2834254	0.2640424	0.1225549	0.3471747	0.1014892	0.2111803	0.1927878	0.1808741	0.3358953	0.2171718	0.2876773	0.5429043	0.1885821	0.0134914	0.0325375	0.6874096	0.5661226	0.4766042	0.3074549	0.4152501	0.6329863	0.2459701	0.3837862	0.5613095	0.3100404	0.0974969	0.4649986	0.0451313	0.0297026	0.1944155	0.5884614	0.3649513	0.0483020	0.2959932	0.3679115	0.3892407	0.5591304	0.2637082	0.3688756	0.2042637	0.0017053
450	0.4510115	0.4466840	0.4986785	0.0155344	0.1070388	0.1303002	0.0968392	0.0154694	0.4214018	0.0915474	0.6130816	0.1848116	0.0424405	0.4314516	0.5599190	0.1219602	0.1799864	0.3358211	0.0580080	0.6315038	0.4244961	0.3505160	0.5363284	0.0032746	0.5632285	0.6365645	0.6715023	0.6037243	0.2813194	0.4779313	0.5015981	0.6211466	0.5061208	0.3997158	0.2683109	0.0750145	0.1577129	0.5466698	0.2442969	0.2405979	0.3066776	0.2015827	0.1086513	0.0308452	0.2853324	0.5294003	0.3344073	0.5009161	0.3908213	0.3848383	0.6449275	0.4855747	0.4986540	0.6287158	0.5793243	0.5584964	0.4547835	0.0014848	0.5088293	0.2899715	0.2612931	0.1163421	0.4440316	0.0568259	0.2208658	0.2648546	0.2103541	0.2678789	0.2142917	0.2779442	0.5513115	0.1831272	0.0206376	0.0590686	0.6253017	0.6712057	0.5136112	0.2540865	0.4733697	0.6264355	0.3327842	0.3205583	0.5376429	0.4241810	0.1214777	0.4737004	0.0385437	0.0299092	0.1870778	0.4703822	0.4722166	0.0390513	0.3001271	0.3890523	0.3939749	0.5229675	0.2810442	0.2603382	0.1896204	0.0014950
500	0.4791086	0.4694938	0.4335382	0.0165885	0.1084274	0.1079259	0.0550833	0.0096972	0.5225986	0.0727646	0.5270066	0.1039309	0.0240416	0.5794237	0.5414891	0.1707901	0.2496591	0.3824885	0.0404876	0.8023392	0.4238770	0.4368345	0.4945895	0.0004647	0.5218528	0.5831746	0.5173906	0.5118418	0.2487189	0.4889692	0.5366862	0.5897967	0.4254794	0.4688594	0.3462345	0.0752987	0.1628472	0.4369631	0.1803127	0.2581357	0.2961097	0.3021940	0.1001566	0.0464753	0.3407744	0.4989338	0.3131808	0.4403137	0.4001057	0.4685622	0.6529466	0.5919932	0.5986474	0.6834168	0.6138034	0.5837033	0.6887151	0.0025782	0.5628864	0.3227965	0.3246701	0.1409390	0.4378628	0.1464295	0.2640461	0.2202900	0.1975978	0.3955085	0.1857132	0.2749742	0.6954795	0.1683780	0.0067620	0.0264562	0.6161765	0.6317954	0.4984967	0.3349927	0.4783846	0.6369075	0.3886239	0.3741124	0.5533416	0.3341491	0.1344561	0.5091319	0.0369156	0.0174088	0.2268162	0.4244089	0.4676257	0.0909368	0.2124899	0.4531989	0.3457092	0.6486839	0.2043852	0.3456128	0.1678799	0.0001503
550	0.1839547	0.5140216	0.4792033	0.0300913	0.1921605	0.3478520	0.0466714	0.0164071	0.3978136	0.1163969	0.5288261	0.1484577	0.0237539	0.3516058	0.6161887	0.1868923	0.1682753	0.4456380	0.0520449	0.6924264	0.5568181	0.3678086	0.5359262	0.0599905	0.5022510	0.5484306	0.6457963	0.2522515	0.3245274	0.2846717	0.4722544	0.2334022	0.4632318	0.5308986	0.4652995	0.1380549	0.3960850	0.4629478	0.1691529	0.2505891	0.4613224	0.3579648	0.1097785	0.3730181	0.4361622	0.2013016	0.3325587	0.2935676	0.4509236	0.3167153	0.7576980	0.3523167	0.4884606	0.6143482	0.5706406	0.5896533	0.4829536	0.0009444	0.6340427	0.2897497	0.1506417	0.1249635	0.3076622	0.0974069	0.2610062	0.3080614	0.3762611	0.3235194	0.1863143	0.2991344	0.5947853	0.1654580	0.0159754	0.0733220	0.7237255	0.6072912	0.4290187	0.3579195	0.3149023	0.6195488	0.3854975	0.5097589	0.5931174	0.3003584	0.0587633	0.4602318	0.0378986	0.0332775	0.3055333	0.5683932	0.2723079	0.1509145	0.2707540	0.5897201	0.4724916	0.4107610	0.2320083	0.3633314	0.1793835	0.0003318
600	0.1071304	0.5355393	0.4408944	0.0732677	0.3371165	0.3986004	0.0322061	0.0168447	0.4026001	0.1168921	0.4186929	0.2730846	0.0470719	0.2844695	0.7671409	0.1636753	0.2250635	0.2741537	0.0379823	0.6161185	0.5674016	0.4544159	0.3002354	0.1198895	0.5363427	0.3460030	0.2943464	0.0685537	0.1890688	0.3057064	0.4261199	0.1114763	0.5356121	0.4634745	0.3887399	0.2444919	0.3251921	0.3835824	0.1841523	0.2298235	0.4458535	0.3792476	0.1201420	0.4803615	0.3864028	0.0998124	0.3126034	0.1575380	0.3615317	0.1966246	0.6209762	0.2711344	0.4707349	0.6822848	0.5323753	0.4897511	0.5905470	0.0030691	0.4740257	0.3598120	0.1517837	0.1376807	0.3857852	0.0484382	0.3396290	0.2112137	0.4525312	0.3653703	0.1322844	0.3586450	0.6447479	0.3813232	0.0054389	0.0554618	0.6276030	0.7400955	0.5208967	0.3857948	0.2141813	0.6572386	0.3557017	0.4954038	0.4126680	0.2526204	0.0834327	0.3157015	0.0314173	0.0469241	0.4024189	0.4745606	0.1986355	0.1381292	0.3526947	0.5370999	0.4788284	0.4272231	0.3489665	0.3384946	0.1695138	0.0003171
650	0.0507756	0.4246061	0.3996393	0.0820240	0.4366917	0.3788299	0.0462105	0.0174553	0.3122369	0.1075704	0.3138055	0.4139075	0.0594511	0.2416343	0.5722896	0.2013808	0.2042749	0.1919565	0.0370887	0.6043024	0.5353761	0.4688940	0.1215569	0.1948232	0.5827462	0.4377116	0.0939952	0.0396620	0.2163098	0.3418747	0.3975875	0.0751042	0.4389408	0.4529222	0.2828267	0.3361301	0.3375337	0.3380351	0.1454634	0.2886198	0.4386784	0.5342269	0.1080842	0.3558619	0.3578995	0.0597884	0.1729313	0.0790505	0.4088861	0.1140145	0.5821854	0.2251485	0.4496865	0.5030915	0.5142783	0.4596187	0.3612588	0.0278201	0.6053709	0.3737862	0.0964432	0.0999853	0.4129016	0.0599521	0.2947803	0.2750790	0.4133045	0.3042244	0.1359849	0.4645183	0.5451673	0.3663883	0.0033864	0.0412292	0.5641946	0.6369792	0.4138876	0.3960820	0.1669409	0.5770270	0.3781269	0.2800045	0.3721994	0.2428019	0.1480642	0.3008660	0.0169706	0.1171919	0.3342858	0.4393165	0.1892229	0.0922029	0.3537712	0.6525495	0.6008750	0.4976509	0.2753493	0.3082612	0.1930996	0.0000515
700	0.0852963	0.3414547	0.4553513	0.1719448	0.4755562	0.4763875	0.0634103	0.0409039	0.3503130	0.1596331	0.2180436	0.5565975	0.0779733	0.2214220	0.5979634	0.1695892	0.3462921	0.1754642	0.1181219	0.5881115	0.4745328	0.4306264	0.0124142	0.1649831	0.5265304	0.4171130	0.0711928	0.0424606	0.1882725	0.2319623	0.5186224	0.0876326	0.4471635	0.3690618	0.2457563	0.4291335	0.3860198	0.3745035	0.1658300	0.2040149	0.2354379	0.5274693	0.0631088	0.4514369	0.3223992	0.1026885	0.1792982	0.0473702	0.3670944	0.0753510	0.6576889	0.2387588	0.3924296	0.5915848	0.5893159	0.4465229	0.3744506	0.0119031	0.5762178	0.3728890	0.1823579	0.1484128	0.4645515	0.2547071	0.3378842	0.3664050	0.5049344	0.1678162	0.1441696	0.4623086	0.7961288	0.4470110	0.0194611	0.0192626	0.6278587	0.6166814	0.3371295	0.4209572	0.2586487	0.6789041	0.4337505	0.2928319	0.4138711	0.1975689	0.1585678	0.2788623	0.0036817	0.1316617	0.3409365	0.2190219	0.2368487	0.0748955	0.2549970	0.7898322	0.5612273	0.4510712	0.2291913	0.3929900	0.2078107	0.0000530
750	0.1651628	0.4956497	0.5537071	0.1587677	0.6085756	0.3626215	0.0699722	0.0581676	0.3727156	0.2095052	0.1992221	0.7154350	0.0677044	0.3659187	0.5902514	0.1619156	0.5651854	0.0393117	0.1374855	0.5549047	0.4075449	0.6475981	0.0240740	0.2046981	0.5129638	0.4509200	0.0525771	0.0313162	0.3319692	0.1720025	0.4980364	0.1478124	0.4211243	0.3233849	0.1971935	0.2900506	0.4257746	0.2911842	0.1556213	0.2199027	0.2168600	0.7453447	0.0670676	0.5643088	0.2588265	0.1105306	0.1942788	0.1148429	0.2911165	0.0639650	0.7652902	0.1718194	0.4609823	0.5618263	0.6734511	0.5377070	0.3643800	0.0253359	0.5665100	0.4061297	0.1765541	0.1882908	0.4129757	0.2844610	0.2698664	0.2802598	0.3387264	0.0926753	0.0922167	0.4872202	0.6128872	0.4338370	0.0374159	0.0111886	0.5277574	0.6678524	0.3382146	0.3775938	0.1529045	0.5638821	0.3472887	0.2771751	0.2538535	0.1437435	0.2960301	0.3434085	0.0008614	0.1452258	0.3257104	0.2211204	0.3546301	0.0775616	0.3314206	0.7169258	0.6618234	0.5161380	0.2497148	0.3150890	0.2094370	0.0000463
800	0.1638116	0.5103022	0.5135776	0.1925679	0.4616708	0.4303435	0.0793509	0.0448141	0.3763644	0.1660025	0.1847334	0.5857570	0.0705096	0.5067757	0.5497326	0.2027107	0.4759497	0.0334605	0.1010686	0.6674711	0.3868445	0.6470432	0.0266657	0.1254689	0.4658476	0.4426532	0.0506921	0.0373474	0.2098160	0.2269465	0.4246806	0.3164472	0.5135597	0.1646802	0.2722440	0.3040912	0.2782307	0.3605197	0.1532827	0.2610218	0.2584961	0.6817682	0.0747318	0.4854659	0.3054959	0.0700254	0.1616891	0.0854325	0.4064341	0.0375536	0.8548041	0.2383170	0.4177242	0.5428867	0.5310675	0.4536813	0.3390341	0.0582485	0.5734092	0.2932723	0.1417571	0.1522251	0.3823001	0.3131038	0.2836429	0.1947749	0.3037332	0.0767126	0.0375143	0.4961150	0.6376455	0.3996397	0.0578650	0.0116534	0.5756277	0.5835859	0.3723574	0.3968033	0.0922296	0.5513762	0.2924251	0.2442798	0.2831852	0.1367555	0.1679008	0.2745570	0.0060127	0.1410097	0.2932015	0.2125379	0.3112246	0.0607958	0.2371864	0.8422675	0.5082510	0.4777319	0.2218599	0.4113370	0.2516229	0.0004386
850	0.2763361	0.5261580	0.4457366	0.1803834	0.4602013	0.4039955	0.0760834	0.0596147	0.3966287	0.2133054	0.1861911	0.6324639	0.0520669	0.4961163	0.6982222	0.1575576	0.5635896	0.0164188	0.0760331	0.7224086	0.3082787	0.6958699	0.0007144	0.1473780	0.5310414	0.4916207	0.0381583	0.0291487	0.1981637	0.2805267	0.4483734	0.4451076	0.5927787	0.1553559	0.2348173	0.2569810	0.3250325	0.3601827	0.1347780	0.3495374	0.1588574	0.5675454	0.0830003	0.5659691	0.4029672	0.0964426	0.1943226	0.0320319	0.3870356	0.0357004	0.6843815	0.3277774	0.5122772	0.5431438	0.5285847	0.4349821	0.3540391	0.0935866	0.5628684	0.3306963	0.0534696	0.1698475	0.3608632	0.3440781	0.3500956	0.2629139	0.2413167	0.0512940	0.0209393	0.5135181	0.5978379	0.5330842	0.0381570	0.0052562	0.6483322	0.6659931	0.4724236	0.3923218	0.0847366	0.5200040	0.3660230	0.2862388	0.2827344	0.2179111	0.1969936	0.2951502	0.0007140	0.1209595	0.3510167	0.3950900	0.2399752	0.0634853	0.2674911	0.6467696	0.5966620	0.6612894	0.2695071	0.3549287	0.1874849	0.0012011
900	0.3463102	0.4752045	0.4692432	0.2255692	0.4619074	0.4777294	0.1059157	0.0597198	0.3695238	0.1917017	0.1897621	0.6422503	0.0512247	0.5554270	0.6143770	0.1749160	0.6572756	0.0477411	0.1019057	0.5974199	0.4326745	0.5019204	0.0049027	0.1441437	0.5861562	0.4429916	0.0410629	0.0277788	0.2139207	0.2685248	0.4781347	0.4320564	0.5048706	0.1134968	0.3273483	0.1728770	0.3004994	0.3772498	0.1671668	0.3259113	0.1372501	0.5552492	0.0610291	0.5029853	0.3209926	0.0825440	0.2882026	0.0404535	0.3363068	0.0344952	0.5088557	0.2841416	0.4629670	0.6171527	0.6115642	0.4670560	0.1935046	0.1344839	0.6005031	0.2340293	0.0312164	0.1575893	0.2411395	0.3620781	0.2584986	0.1586356	0.2379462	0.0723081	0.0586001	0.5357461	0.6378552	0.5070100	0.0195112	0.0013188	0.6450768	0.6204696	0.5092853	0.4077480	0.1175008	0.6805471	0.3336320	0.3343004	0.2985507	0.1478446	0.2113641	0.3572760	0.0005754	0.1334010	0.3245089	0.5383629	0.2631494	0.0582242	0.2924845	0.7188662	0.6757822	0.5454434	0.2477881	0.3721046	0.2464040	0.0000014
950	0.2972060	0.5913471	0.5102182	0.2639837	0.3779973	0.3342873	0.0539757	0.0659626	0.2999961	0.2117019	0.1612810	0.6419588	0.0220715	0.4175063	0.5571671	0.1240913	0.6961066	0.0267163	0.0399543	0.5752793	0.3057853	0.6609485	0.0012453	0.1127744	0.5178065	0.3992032	0.0413519	0.0462387	0.2488484	0.2455295	0.5170710	0.5166929	0.4033685	0.2456088	0.2580864	0.1753252	0.3813341	0.4260469	0.2304302	0.3177316	0.1369774	0.6552983	0.0809768	0.4972408	0.2862006	0.0484027	0.2466242	0.0293469	0.3442661	0.0188023	0.6667467	0.4072566	0.5969715	0.5510452	0.5307441	0.4691068	0.1844755	0.0616863	0.4606277	0.2680501	0.0532592	0.1021579	0.2559763	0.3679747	0.3180925	0.0936843	0.2318487	0.0511552	0.0296918	0.5396369	0.4799572	0.4399416	0.0524922	0.0019320	0.6640014	0.7705511	0.5556555	0.5388591	0.1033344	0.5820282	0.3298514	0.3001396	0.2571410	0.1732723	0.2428882	0.3628632	0.0036976	0.0835237	0.2857217	0.6109061	0.2227792	0.1337388	0.2541747	0.7330863	0.5486075	0.4451624	0.3044856	0.3882794	0.2721072	0.0000053
1000	0.4464776	0.4923475	0.4663408	0.2706105	0.4027906	0.4154284	0.0508154	0.0896115	0.3684815	0.2046066	0.1861558	0.7687564	0.0521787	0.5001136	0.5280227	0.2064476	0.6293772	0.0295867	0.0777757	0.5563592	0.4777649	0.6659258	0.0019394	0.0719687	0.5707326	0.4161593	0.0237945	0.0309718	0.2803159	0.2754021	0.4984983	0.6256662	0.3799808	0.1680659	0.3606184	0.1949405	0.3083570	0.4742563	0.1626217	0.2834131	0.1223766	0.6191804	0.0815044	0.5759208	0.3199900	0.1187597	0.3318270	0.0563503	0.3562403	0.0361091	0.6719711	0.3340235	0.6137710	0.5428389	0.6519413	0.5363747	0.1805626	0.1389898	0.5443694	0.2755201	0.0194711	0.0821610	0.1960905	0.4322013	0.3423507	0.0801918	0.3150546	0.0190049	0.0652060	0.3758879	0.7084654	0.4057151	0.0141402	0.0027973	0.5835003	0.5996798	0.4520149	0.4569193	0.0954237	0.6450096	0.3026530	0.2631710	0.3034811	0.2058705	0.1383176	0.3960908	0.0065548	0.0612632	0.3682113	0.4701348	0.2422006	0.1021276	0.2414240	0.6335438	0.5661122	0.5925161	0.2301215	0.4158749	0.3189498	0.0000340
0	0.2511689	0.5353630	0.5988305	0.0998391	0.3054632	0.1995432	0.3704271	0.1881977	0.3473670	0.0560414	0.2199538	0.6169468	0.0187696	0.5055843	0.6566773	0.0674563	0.5913437	0.0814918	0.0700003	0.6102270	0.3069301	0.7122189	0.0142127	0.1104465	0.5440334	0.4367769	0.0793179	0.0114392	0.4115779	0.3228640	0.5087719	0.5741744	0.4287614	0.3130177	0.1494607	0.3618273	0.3699105	0.3885711	0.1952801	0.3077103	0.0859726	0.6686493	0.0624517	0.6433475	0.2779123	0.0914812	0.2434163	0.0532242	0.3983834	0.1723213	0.6658087	0.4147999	0.6043732	0.6572201	0.6864820	0.4214322	0.1780367	0.0503722	0.4093763	0.3710053	0.0543828	0.1821290	0.2886562	0.3319275	0.2631526	0.0498781	0.2704089	0.0236652	0.0241014	0.4895187	0.6238983	0.4343832	0.1211839	0.0011524	0.5863103	0.5844270	0.5737676	0.4822823	0.1461372	0.5136158	0.3851834	0.1864942	0.3347585	0.2937939	0.0996524	0.5257510	0.0006444	0.0825977	0.2640223	0.6197915	0.2337177	0.0946009	0.3222968	0.6777657	0.7733246	0.4472687	0.3459880	0.3998452	0.2658582	0.0030149
