G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1241266	0.1782340	0.4833335	0.0686169	0.2365431	0.3172145	0.3266307	0.5802543	0.3086523	0.3832241	0.6965016	0.6915447	0.0312870	0.6644653	0.0762940	0.3257277	0.0210663	0.1994731	0.4727365	0.5936491	0.6359452	0.2016492	0.4883740	0.4225306	0.2591868	0.3213282	0.0016141	0.1731708	0.2072387	0.2114895	0.4285336	0.2740922	0.1088847	0.3516697	0.1245703	0.2078296	0.3698826	0.0089507	0.3439716	0.3504508	0.4662109	0.6486927	0.3322976	0.5526790	0.4772877	0.2601258	0.0279762	0.1979326	0.6373666	0.3116583	0.1422713	0.4233055	0.1515559	0.6862538	0.8005679	0.6230752	0.4874048	0.6085627	0.2004802	0.6256508	0.1672571	0.5297555	0.3007715	0.5006928	0.1280602	0.3402267	0.3004284	0.0476900	0.2920757	0.3845363	0.1215846	0.0792221	0.2210556	0.6975084	0.6971297	0.5714627	0.6436385	0.0076593	0.7084541	0.1254716	0.2745249	0.0021351	0.1759489	0.4045813	0.0007360	0.2726821	0.2185547	0.3342942	0.6115035	0.0180662	0.3204157	0.2612165	0.3518335	0.1683572	0.2683958	0.3045046	0.7370447	0.5028354	0.3495880	0.6567890
0.2074928	0.1630334	0.7299580	0.0790182	0.2397114	0.4533907	0.3981545	0.5921048	0.2468718	0.3966437	0.6618636	0.4869371	0.0716576	0.7166050	0.1456625	0.2757938	0.1558986	0.1040388	0.4212477	0.4489031	0.4912679	0.1960920	0.5693916	0.3023120	0.2917472	0.6099292	0.0050921	0.0689940	0.5347378	0.1239544	0.4395125	0.2514838	0.1131201	0.0862023	0.2610761	0.2369069	0.3918922	0.2002846	0.3472879	0.2612267	0.2611568	0.3918699	0.6219295	0.8046564	0.4958486	0.0005012	0.0353870	0.2448557	0.6497936	0.4506490	0.1101495	0.2762285	0.1823555	0.5892099	0.4102305	0.3817715	0.4874197	0.6809303	0.5892983	0.6109277	0.0109750	0.4610373	0.5600089	0.0336925	0.0345704	0.4592825	0.0099426	0.0032408	0.2430580	0.4420721	0.5013707	0.0261962	0.4015488	0.6674573	0.4916380	0.5552013	0.6521270	0.3252161	0.7132887	0.0641903	0.3739722	0.0005744	0.1810386	0.5854053	0.3618553	0.1944683	0.2802827	0.3389856	0.3263312	0.0070926	0.4221622	0.8205889	0.2733907	0.0920697	0.0328866	0.2505596	0.3843680	0.0001505	0.1863974	0.5617432
0.3326693	0.1494594	0.7294008	0.2377356	0.2216926	0.3329919	0.3367948	0.6103601	0.0002956	0.4141942	0.6064876	0.6620067	0.3485788	0.4031084	0.0902096	0.3474594	0.0163328	0.2415977	0.3294877	0.5373921	0.6541287	0.0517055	0.2764377	0.3864864	0.0855316	0.7938097	0.0317503	0.5442659	0.0067402	0.0716933	0.3754605	0.2553778	0.1235963	0.0211185	0.3555524	0.1512531	0.2531192	0.5729216	0.2120087	0.5013761	0.1691390	0.3796377	0.1742835	0.7412899	0.3514331	0.1118198	0.1276347	0.1983697	0.7295048	0.2755139	0.2046200	0.5613498	0.2707165	0.5395011	0.5211766	0.4150159	0.3681315	0.5436092	0.3557554	0.5921951	0.0232491	0.2482453	0.5359914	0.2595938	0.0355041	0.5888464	0.4706749	0.2175583	0.3843681	0.0690087	0.0817437	0.0002675	0.3702533	0.2971424	0.5912536	0.5090367	0.2111584	0.2336616	0.6868638	0.0590843	0.0410766	0.0059704	0.0397884	0.5852624	0.0019299	0.3993358	0.5162759	0.5109175	0.3844867	0.0623672	0.2131620	0.5898499	0.1849239	0.4182736	0.1872551	0.1802554	0.6471724	0.0594657	0.1961277	0.3669342
0.2625252	0.0171223	0.7110804	0.2200259	0.2876324	0.4761139	0.2700666	0.4404659	0.1380216	0.4382180	0.6767262	0.7231059	0.1498886	0.5755894	0.1872001	0.2801080	0.0131372	0.3121386	0.4119414	0.4194332	0.5138098	0.2851324	0.6985300	0.6862490	0.2194551	0.7105012	0.0009247	0.2724759	0.2917610	0.0413130	0.8284846	0.5968463	0.2006360	0.2351854	0.1450497	0.1224674	0.4429010	0.6717087	0.0116171	0.1710048	0.2962327	0.4712106	0.1202407	0.6089340	0.2981601	0.2083798	0.0103504	0.1182072	0.5736449	0.2257234	0.1057437	0.6857835	0.0574381	0.5422078	0.6039734	0.3857539	0.1786770	0.6815467	0.7202359	0.5879536	0.1776368	0.0176633	0.7698355	0.0951988	0.0487459	0.7462136	0.4179402	0.4975934	0.5169455	0.5402424	0.7045864	0.0077985	0.4955321	0.1944066	0.5257117	0.3971645	0.3665165	0.2980578	0.5013958	0.1292093	0.2261453	0.0259529	0.0465281	0.6194870	0.1998436	0.2505715	0.1911263	0.2527326	0.2164168	0.0021042	0.5806414	0.3367458	0.5245342	0.1665422	0.0207442	0.1400351	0.5357347	0.0868488	0.5752659	0.1608424
0.4383548	0.1958526	0.4182064	0.4821469	0.5061927	0.3704218	0.4176725	0.5145785	0.0006197	0.3866506	0.6832021	0.7742950	0.0258462	0.7220131	0.3573434	0.3642165	0.0032012	0.3229843	0.3033026	0.4580887	0.5007920	0.0707902	0.5199966	0.1885106	0.5712372	0.5581008	0.0031942	0.2643089	0.1523718	0.0614667	0.4754986	0.2593343	0.0089552	0.0691837	0.3275538	0.1109174	0.3572651	0.6213641	0.0821481	0.6115428	0.1726114	0.4306901	0.4733729	0.6425412	0.1741176	0.0011382	0.0286561	0.2222058	0.3473798	0.0938195	0.2371961	0.4703682	0.2586962	0.5432508	0.5583838	0.4461349	0.4047969	0.5329996	0.5482893	0.5624616	0.1131771	0.1142975	0.5799180	0.1279792	0.1226151	0.5027973	0.0521965	0.6310790	0.4049394	0.0214484	0.3113881	0.0050597	0.5522287	0.4481305	0.2273881	0.5454323	0.3377629	0.1249839	0.5566547	0.0228790	0.4181776	0.0558530	0.1982257	0.4308067	0.0496285	0.2455460	0.0476027	0.5242017	0.3759974	0.1641841	0.0756506	0.3655790	0.2858789	0.2412232	0.1366873	0.1794037	0.3773280	0.1811038	0.2548236	0.4810817
0.4551591	0.2544448	0.4101952	0.5451792	0.2833398	0.5506920	0.3995383	0.3675339	0.2894132	0.4508424	0.6385607	0.6290750	0.0823911	0.7465886	0.0580734	0.3717962	0.0048554	0.5565786	0.0881517	0.3247622	0.4123910	0.2515825	0.5361159	0.2819710	0.4400649	0.8042250	0.0156303	0.2702744	0.0987587	0.0345196	0.7095334	0.4701954	0.2362944	0.6033068	0.0570299	0.2204761	0.4532054	0.7406696	0.0125661	0.6782381	0.1784132	0.3657853	0.1457217	0.6323969	0.3402869	0.0022168	0.0308429	0.0636609	0.5686267	0.5306056	0.2252274	0.5726879	0.3398219	0.6832528	0.3161444	0.5022548	0.3231323	0.5553690	0.3544581	0.5180571	0.1729723	0.4410551	0.3172480	0.1724805	0.3425071	0.1270100	0.6840266	0.4347929	0.0026524	0.2891108	0.1632025	0.0484175	0.6389416	0.4387406	0.3493263	0.5409400	0.4466908	0.4388819	0.6448623	0.0956003	0.2478818	0.2706970	0.2598763	0.6724097	0.0002230	0.3381699	0.2530343	0.4734940	0.3059404	0.1163155	0.4136144	0.3299838	0.6111106	0.1325184	0.0740898	0.2413067	0.6430053	0.1437229	0.5349814	0.3283498
0.6610709	0.1581843	0.6043996	0.2661034	0.4120230	0.4749418	0.3828571	0.5899541	0.0383244	0.4873367	0.6660233	0.6241419	0.0225272	0.6575570	0.1658245	0.3110712	0.0198907	0.2314115	0.3223348	0.3999955	0.2003040	0.0805994	0.2889045	0.4271096	0.1331193	0.5725996	0.0043966	0.5060349	0.0478251	0.0160647	0.5346663	0.4750924	0.1314982	0.5684483	0.0064954	0.0886884	0.2554989	0.6182070	0.0084290	0.4583825	0.4794720	0.6566395	0.2252995	0.6463628	0.3766160	0.1556526	0.1933718	0.2950654	0.4202420	0.0608726	0.4852311	0.2731895	0.2238306	0.5073379	0.6150541	0.4234981	0.4851624	0.3574019	0.6268844	0.2663794	0.3942941	0.1542347	0.3016566	0.1401855	0.0620695	0.5334739	0.4017084	0.5379371	0.3593545	0.2171228	0.3883513	0.0006457	0.6400336	0.1243350	0.5948642	0.2421557	0.2971733	0.0028601	0.5674443	0.0289617	0.1798671	0.1619274	0.4397325	0.7014268	0.0292466	0.5575497	0.3526342	0.4994361	0.2576984	0.0574844	0.1975554	0.7402441	0.5358333	0.3860943	0.0149640	0.2324659	0.6820870	0.4199590	0.2663262	0.5253182
0.5544601	0.1582307	0.6269069	0.2838797	0.1342695	0.5231927	0.3106003	0.4013567	0.0361047	0.4796499	0.3215180	0.5998018	0.0303770	0.5783409	0.2483011	0.2406925	0.0033255	0.2915749	0.2546287	0.5769955	0.1839378	0.1342904	0.4725902	0.3858893	0.1711058	0.5757821	0.0090924	0.4857970	0.0171377	0.0150070	0.7412855	0.5842112	0.0538665	0.3094592	0.0082947	0.0408532	0.3529232	0.3191370	0.1621939	0.5168669	0.3016521	0.6836685	0.0329576	0.7135444	0.3665731	0.3069725	0.3666072	0.2336904	0.5247092	0.2860018	0.2977608	0.6893842	0.1150296	0.4800118	0.4845677	0.5726049	0.4840751	0.5110666	0.5340376	0.6189116	0.1813711	0.0550852	0.4932333	0.1959535	0.0787149	0.1967329	0.0898251	0.6969722	0.5371853	0.0937123	0.0124192	0.0204670	0.7116872	0.5565671	0.2629309	0.7074016	0.3516317	0.2015040	0.8200907	0.1263781	0.0001297	0.0271150	0.0889761	0.6056277	0.0021107	0.1660534	0.0483822	0.6780094	0.2970987	0.0597493	0.2559411	0.3808528	0.6221846	0.2612090	0.0040364	0.0776112	0.6197568	0.3915518	0.3498989	0.1933101
0.2797968	0.1924835	0.7245878	0.5355553	0.5755307	0.1781864	0.1801527	0.6075959	0.0028641	0.4490608	0.4557888	0.7271185	0.0369931	0.6203063	0.2156436	0.2375473	0.0084799	0.2939452	0.2936835	0.5929905	0.5778307	0.3006505	0.6603244	0.1923426	0.3087279	0.5477941	0.0592811	0.1319354	0.2486416	0.0821816	0.4586594	0.2902741	0.0056079	0.1282721	0.1774200	0.3076348	0.4035281	0.1194403	0.3345057	0.4897936	0.2688869	0.3481522	0.1219934	0.6777929	0.5886860	0.2430433	0.1614789	0.2584087	0.5287672	0.1350540	0.2405428	0.6322959	0.2030790	0.6767285	0.4982098	0.4530450	0.2601090	0.6791593	0.6308954	0.7218376	0.0068409	0.3344128	0.3769978	0.1691014	0.0952217	0.2923042	0.0519373	0.4740440	0.5153267	0.3300468	0.3473480	0.0742236	0.5820531	0.2422876	0.5135066	0.5054387	0.6563011	0.0288140	0.4676745	0.0809003	0.1638329	0.0022898	0.6396036	0.6939329	0.0002203	0.4121368	0.3113122	0.6691408	0.0261507	0.0952477	0.4330846	0.3849812	0.6549527	0.2130749	0.0460376	0.2796612	0.4673732	0.1409408	0.4783025	0.3748289
0.1326994	0.0118386	0.7448277	0.1587350	0.3421762	0.4345447	0.3275199	0.6403446	0.0004161	0.4049476	0.5391741	0.5666476	0.0935173	0.5815620	0.0683062	0.2873058	0.0252478	0.1986266	0.4413890	0.5862399	0.6362773	0.1426595	0.4181271	0.6084211	0.2463968	0.6018565	0.0602982	0.0974862	0.4503430	0.1454548	0.2485670	0.1987133	0.0032856	0.1274770	0.4120069	0.3665385	0.5092491	0.0318438	0.4341285	0.2786915	0.3078441	0.1685719	0.5388830	0.6273343	0.3118906	0.2051746	0.3810350	0.3757808	0.3810239	0.0367877	0.6113817	0.6708038	0.4443326	0.5266179	0.5602996	0.5512938	0.5416408	0.6704051	0.1091970	0.5723874	0.0770966	0.0856379	0.6533199	0.2174481	0.0807242	0.1872350	0.1593252	0.0141376	0.4279203	0.0802369	0.4629603	0.0193685	0.2012671	0.3304297	0.7956098	0.7218632	0.6009641	0.0020778	0.7145807	0.0299401	0.0089287	0.1611244	0.0515907	0.8304886	0.2272155	0.2929812	0.0634163	0.3818971	0.2849254	0.0002361	0.3981347	0.5571970	0.0342763	0.2087586	0.1240535	0.2512979	0.5894864	0.1906384	0.4825188	0.3710604
0.3696455	0.0014089	0.5942163	0.5031201	0.4641509	0.5336969	0.1313556	0.2012893	0.2554325	0.3960262	0.7421299	0.6479625	0.0610234	0.6102281	0.1586948	0.3606762	0.0040011	0.4586592	0.2094874	0.3669808	0.7668024	0.3503522	0.6084740	0.4366612	0.3380547	0.6248039	0.0210619	0.4508202	0.0337717	0.0273313	0.5129526	0.3263193	0.0315747	0.0002660	0.3035217	0.0664708	0.5185847	0.5795227	0.1298472	0.4080549	0.3659940	0.5385392	0.0709052	0.6024552	0.3230118	0.0929377	0.2130508	0.3439291	0.3886872	0.2452110	0.2373599	0.4097871	0.1149782	0.5158967	0.5938892	0.5781992	0.2760807	0.4314662	0.4688205	0.6842695	0.2104649	0.2636015	0.5070127	0.0157176	0.0972319	0.6405257	0.1579448	0.4818006	0.6890796	0.1608205	0.4223167	0.0579657	0.4537147	0.0972264	0.4834307	0.7054135	0.3572475	0.0614582	0.3187418	0.1171496	0.0880210	0.0062809	0.2575208	0.3651149	0.2382419	0.4143861	0.2390933	0.5168766	0.5516448	0.0309485	0.5770839	0.5757121	0.3413952	0.0596109	0.1057124	0.1656130	0.7289529	0.2513067	0.2468822	0.4240589
0.4517646	0.0858853	0.6162532	0.2473672	0.2862857	0.4703430	0.3918361	0.6990561	0.0010930	0.5037704	0.3834214	0.6638450	0.0893134	0.4602513	0.0938965	0.3052577	0.0509085	0.1073854	0.3251513	0.4057738	0.7079158	0.4600818	0.5815900	0.0742906	0.4348731	0.6820707	0.0234439	0.3353887	0.1205474	0.0492361	0.6510082	0.3871223	0.2315489	0.0846801	0.2293240	0.2496955	0.6801752	0.4087805	0.1461621	0.5736555	0.5051803	0.5805407	0.3166677	0.5570739	0.3857787	0.3206145	0.4935666	0.6307783	0.5141625	0.1839899	0.1500897	0.6671604	0.0785253	0.3788038	0.4924698	0.4612306	0.2706560	0.6225736	0.5866043	0.6212109	0.0479856	0.0922314	0.5878409	0.1526623	0.1649431	0.1033899	0.3337028	0.0530014	0.5573243	0.1018539	0.5020862	0.0005273	0.5811178	0.2654612	0.3739126	0.6145029	0.5457755	0.2099599	0.3565822	0.0100145	0.1216040	0.0805654	0.0035640	0.6508605	0.1158910	0.1680109	0.0566528	0.6019879	0.6195291	0.0484084	0.3087029	0.4359869	0.4006464	0.1612666	0.0581330	0.2294913	0.6675493	0.2017473	0.5543055	0.5364772
