G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7219588	0.5234629	0.0000000	0.6002012	0.2287272	0.5479234	0.0134672	0.5205183	0.1851503	0.9904546	0.9951208	0.4552031	0.2439482	0.1364203	0.6966316	0.0802308	0.4617644	0.7472357	0.9976019	0.0040900	1.0259472	0.0265191	0.0651177	0.0106607	0.9652692	0.4534357	0.3401976	0.5136935	1.0244674	0.8503694	0.2686858	0.3003837	0.4391704	0.4969074	0.0241747	0.0404540	1.0059950	0.8826548	0.9916231	0.8915872	0.6093376	0.3586352	0.9766685	1.0043188	0.0003536	0.0000000	0.2679458	0.4844904	0.8439799	0.9700861	0.5566951	0.9512808	0.1534720	0.1583344	0.6640031	0.4092825	0.8827382	0.5486184	0.9740767	1.0171934	0.8694086	0.5613912	0.4697134	0.5520119	0.3104508	0.4516516	0.0303441	0.5525758	0.8446000	0.6500273	0.8003659	0.9089138	0.6863041	0.1655611	0.8682159	0.6848258	0.0006490	0.9128169	0.4542208	0.9558776	0.2590378	0.4422135	0.9421170	1.0517771	1.0120355	0.5527068	0.3542630	0.7680750	0.3827151	0.5858004	0.5685317	0.0019620	0.4028164	0.4984070	0.3297452	0.0695846	0.6464324	0.9050113	0.4479436	0.7624554
0.6504175	0.6479985	1.0280874	0.6643464	0.2179611	0.3698196	0.0254800	0.0000000	0.5013327	1.0030253	1.0141197	0.4406185	0.2205115	0.0761311	0.7705235	0.4998093	0.5047172	0.5927255	0.4134768	0.0077342	0.9793707	0.0000000	0.0564199	0.0123844	0.6992829	0.3630987	0.4129351	0.5417424	0.9289772	0.9869990	0.2531419	0.2356250	0.3941475	0.4349524	0.5862279	0.6781566	0.0125441	0.1760378	0.0665709	0.9086836	0.4899634	0.3584069	0.9571602	0.8343954	0.4182655	0.5406075	0.2039096	0.8559100	0.7604446	1.0004241	0.8994463	0.9799482	0.0051138	0.3182045	0.6528613	0.5179421	0.8485266	0.5777316	0.8757938	1.0307953	1.1556984	0.3693643	0.4068010	0.0597255	0.2356397	0.8641644	0.5409910	0.0786287	0.3466743	0.3532600	0.7983881	0.5418726	0.0101296	0.2340630	0.5554176	0.5610321	0.0743324	0.8626603	0.3096401	0.4526596	0.6580629	0.5801339	0.9419791	0.8667280	0.9891422	0.8779329	0.6418299	0.5145472	0.3881742	0.2371840	0.9869541	0.2249822	0.0474258	0.4005809	0.5667560	0.4647025	0.3325142	0.9378561	0.5230563	0.9625316
0.8522776	0.6209166	1.0410037	0.2445263	0.2255388	0.4462183	0.0354333	0.4458356	0.4205773	1.0408355	1.0353636	0.4404348	0.1693021	0.0690473	0.8409218	0.4200065	0.4236684	0.6165985	0.4654702	0.0037752	1.1602514	0.0266825	0.0266930	0.0181429	0.4727997	0.4001007	0.2869798	0.6487926	1.0258560	0.8543860	0.3866288	0.6004354	0.0000000	0.1229634	0.0000000	0.6496552	0.0185392	0.2083839	0.9768469	0.7132585	0.5916226	0.3686162	1.0483617	0.9436888	0.2453402	0.2821415	0.4611993	0.4904030	0.7531107	1.0085217	0.7154631	0.9860374	0.0119953	0.2937423	0.2368942	0.5227955	0.8796448	0.4746539	0.8243686	0.9765410	0.9512405	0.2091537	0.3186657	0.0684458	0.1984331	0.6824226	0.0358376	0.0511393	0.4649974	0.7334359	0.9322479	0.5515378	0.0870153	0.2178334	0.6143553	0.6308553	0.1243303	0.9933273	0.3427975	0.5956300	0.3696698	0.3936245	0.8123766	0.8505793	1.0316932	0.8057120	0.4346329	0.5384554	0.0454714	0.2712189	1.0625784	0.0554020	0.0738409	0.8947188	0.3940915	0.3065353	0.7309806	1.0008568	0.5484335	0.7968801
0.8546063	0.4377757	0.0000000	0.9780363	0.2450119	0.5755232	0.0264711	0.4684100	0.2333499	0.9517393	1.0750456	0.4171772	0.1549319	0.1521616	0.7358387	0.0721661	0.4910521	0.6301727	0.9623156	0.0085380	0.9882244	0.0560880	0.0364409	0.0176403	0.9006568	0.3786701	0.3578871	0.5029364	0.9733905	0.7896437	0.0945986	0.0000000	0.1822048	0.5727721	0.5379940	0.5330979	0.0090149	0.2224082	0.0949876	0.8003175	0.6845094	0.4226772	0.9570976	0.9080085	0.1781263	0.8840500	0.2279918	0.6928926	0.6905728	1.0941038	1.0230615	0.9082346	0.0958720	0.4324944	0.6837945	0.0423962	0.8059528	0.5641670	1.0403996	1.0145703	0.7102987	0.6576575	0.5086390	0.5919165	0.2244221	0.4797746	0.0374627	0.5355060	0.2408015	0.7772988	0.9108592	0.9280424	0.2816025	0.2060629	1.0713431	0.7038961	0.3514339	1.0518908	0.0089449	0.3463367	0.3566724	0.1105015	0.8609735	0.9689900	0.9659390	0.5356379	0.3625360	0.7865859	0.4344446	0.2501917	0.7271916	0.0002288	0.4411624	0.4823793	0.3432473	0.2188203	0.3489660	0.8895715	0.4481609	1.0274350
0.6966177	0.6435566	1.1088007	0.4449546	0.2626244	0.5290615	0.0149711	0.5011874	0.4458670	1.0039336	1.0501430	0.0930370	0.0000000	0.0774611	0.8208727	0.4277949	0.5404523	0.5947496	0.4165304	0.0093666	1.0033006	0.0270538	0.0447127	0.0150143	0.6737253	0.3776553	0.3735562	0.4616405	0.8347527	0.9778011	0.2795006	0.2741957	0.3152234	0.3715421	0.0106252	0.0000000	0.0170619	0.2493788	1.1147736	0.7451572	0.6238283	0.3100037	1.0039317	0.9645875	0.1453040	0.6202237	0.3030447	0.5338525	0.8208279	1.0003323	0.7014611	0.9466027	0.0049832	0.1606710	0.5891789	0.4557389	0.8120379	0.5470317	1.0788330	1.0517420	0.9301398	0.2911103	0.5418815	0.2819536	0.0607858	0.7595186	0.5664722	0.0443407	0.4358868	0.7561363	0.8308831	0.5958896	0.0153579	0.4783395	0.5304496	0.6465869	0.1359819	1.0329688	0.8140261	0.4682789	0.0589219	0.6398918	0.9188325	0.9985315	0.9260161	0.9266124	0.4416142	0.6014108	0.2522750	0.7733781	0.9336210	0.0310839	0.0425740	0.5151626	0.5641738	0.0942169	0.6959438	0.9792614	0.5274193	0.8371522
0.7207159	0.5647150	1.1361530	0.1862204	0.2072634	0.4601641	0.0226621	0.5229426	0.4169731	1.0654953	1.0758100	0.5005020	0.1935465	0.0410855	0.8727519	0.4088954	0.5009311	0.6104422	0.4081625	0.0275606	0.9958313	0.0000000	0.0438833	0.0303769	0.6062319	0.3746565	0.3529513	0.5357657	0.9180929	1.0125823	0.4268935	0.6495061	0.0000000	0.0899506	0.5470348	0.5602592	0.0200002	0.1764581	0.0706313	0.5488266	0.7323381	0.3827460	0.9383260	0.7918608	0.3191250	0.2840200	0.2828448	0.6368643	0.5498089	0.8733365	0.9119213	1.0452925	0.0037765	0.3057409	0.0493807	0.5051312	0.8629701	0.5579016	0.6775321	1.0465819	0.9847346	0.2815584	0.3591938	0.0705505	0.2594268	0.6776805	0.0645161	0.0347955	0.4434171	0.2931204	0.8611749	0.5046754	0.1155369	0.1606804	0.5992025	0.6249574	0.0595590	1.0304307	0.3334595	0.5881594	0.5931861	0.3954890	0.8034614	1.0422034	0.9945329	0.7464118	0.3964760	0.5674131	0.2971911	0.5289698	0.9632953	0.3928091	0.0605508	0.9175179	0.3809284	0.3595421	0.3592527	0.9417403	0.5079863	0.8803916
0.7431857	0.6300082	0.9723591	0.5359802	0.2414542	0.5393834	0.0264766	0.4826163	0.4354610	1.0494467	1.0631658	0.5098118	0.1844326	0.0752828	0.8853794	0.4846997	0.3336379	0.5987476	0.3845796	0.0111786	1.0545962	0.0000000	0.0690885	0.0050062	0.6365284	0.4619282	0.2139966	0.5793696	0.9178708	0.9936733	0.2476637	0.3024001	0.4182993	0.3978960	0.0134832	0.0000000	0.0152037	0.1666086	1.0192635	0.6064632	0.6598230	0.3636096	1.0404692	0.7763906	0.3807651	0.4817835	0.5064459	0.3828053	0.7411804	0.9520190	0.8023463	0.9347911	0.0171389	0.1471108	0.6272783	0.4309781	0.7314093	0.4429358	1.0577612	1.0213877	0.9536413	0.1560249	0.5125594	0.0477746	0.1832209	0.8725800	0.0529790	0.0728194	0.5283234	0.5929588	0.8440369	0.5832399	0.0242118	0.3071318	0.5477184	0.7252498	0.2162647	1.0321559	0.7771743	0.5878955	0.6078109	0.5450634	0.8872500	1.0877185	0.9471295	0.8335602	0.4401270	0.4789672	0.2334124	0.6581716	1.0820018	0.0239535	0.0448988	0.4166362	0.4900208	0.2361949	0.6743651	0.9427606	0.5393315	0.8964206
0.6831765	0.6727623	1.0175784	0.8033693	0.2580256	0.4541827	0.0213649	0.5300832	0.3769378	0.9756101	1.0747451	0.4938043	0.1816206	0.0958584	0.8824475	0.5018616	0.4075233	0.5108557	0.3470365	0.0129908	1.0034302	0.0317174	0.0527301	0.0233213	0.6336100	0.4292236	0.2732985	0.5917213	0.8401062	1.0892357	0.0740130	0.0000000	0.3230427	0.4993885	0.6029366	0.5461475	0.0026361	0.2698246	0.0916136	0.5917302	0.6375255	0.3367171	1.0266680	0.9175027	0.1464234	0.5874947	0.6889711	0.3372212	0.0000000	1.0797532	0.5548605	1.1138735	0.0063194	0.9643133	0.6114692	0.4186018	0.9947289	0.3567309	0.9086654	0.9791285	0.8585259	0.2029680	0.2359306	0.0425251	0.1900987	0.4215541	0.0458822	0.6871529	0.2523451	0.3735367	0.9379039	0.5470539	0.0047022	0.2552480	0.5749300	0.6382373	0.4303746	0.9643790	0.2252983	0.4754782	0.3935392	0.0759831	1.0167532	0.9354206	0.9357936	0.9339268	0.4273358	0.6935163	0.1222774	0.1939597	0.9915623	0.2200420	0.0561478	0.4541649	0.3986193	0.4894258	0.3753752	0.8411669	0.4872928	1.0463619
0.8168027	0.6227255	1.0130250	0.4743749	0.2515933	0.5201318	0.0195145	0.5605415	0.4965921	0.9830575	1.0093067	0.4712615	0.1997274	0.0868342	0.7878130	0.4581449	0.5074049	0.5860974	0.4775080	0.0174109	1.0753907	0.0273113	0.0582901	0.0129939	0.6410872	0.3733048	0.3079233	0.5372040	0.8041263	0.9330830	0.3461409	0.2940599	0.4259790	0.3772537	0.0068554	0.0000000	0.0099228	0.1737866	1.0163232	0.6618373	0.6128671	0.2959771	0.9010859	0.8737613	0.2440030	0.3486438	0.8418789	0.2800890	0.0000000	0.9553705	0.2953719	0.9803506	0.0422201	0.6914596	0.6630076	0.5377743	0.8101962	0.3361420	0.9076477	1.0163494	0.8577538	0.2820252	0.5127336	0.0583876	0.4202341	0.4587026	0.0699703	0.5349531	0.5202120	0.1252377	0.8486062	0.5431253	0.0198946	0.2738312	0.6073182	0.6291336	0.0633918	0.9386531	0.7805866	0.5465485	0.2773483	0.6455552	0.9639287	1.0943221	0.8525354	0.9629187	0.4046643	0.4774192	0.1781912	0.6899338	1.0905249	0.0216940	0.0460095	0.4175585	0.4668622	0.1740683	0.5328200	0.6896421	0.5000526	0.7933679
0.6384046	0.5725860	0.0000000	0.3336808	0.2137525	0.3468722	0.0236436	0.0000000	0.2793979	0.9970225	1.0980707	0.4381963	0.1440048	0.1575895	0.7732819	0.0938049	0.3635856	0.5291009	1.0630612	0.0129621	0.9617271	0.0544744	0.0387860	0.0076026	0.9493593	0.4016591	0.3106692	0.3775000	0.9171396	0.9243847	0.3721652	0.3848558	0.2376666	0.2692800	0.5429634	0.5185334	0.0057012	0.2207968	0.1257821	0.7365777	0.4700528	0.3464226	0.9968054	0.7857295	0.1813614	0.4935057	0.3345231	0.5339567	0.7590692	0.9306843	0.8346107	0.9715071	0.1022146	0.2389294	0.5442039	0.0490138	0.9157558	0.5540556	0.9283416	0.9173268	0.8031135	0.6627254	0.3612574	0.4860997	0.1592411	0.5157174	0.5583016	0.4437869	0.2920538	0.6200026	0.8761760	0.9165348	0.4587022	0.1863896	1.0086257	0.6388074	0.0044065	0.9486963	0.0401142	0.6475646	0.3092585	0.4183115	0.8621061	0.9802910	0.8211583	0.5483210	0.6933159	0.7187135	0.1994398	0.3556393	0.6914437	0.0090637	0.4638824	0.7862545	0.3238870	0.2023246	0.3686565	0.9078421	0.5318395	0.8904640
0.8817387	0.5822725	0.0000000	0.5166751	0.2219770	0.5207105	0.0162292	0.5420860	0.2453807	0.9936533	0.9699423	0.4840107	0.2336962	0.1256977	0.8754536	0.1001539	0.4289504	0.0000000	0.9667493	0.0079108	0.8932250	0.0389677	0.0324769	0.0338749	0.9479701	0.3825821	0.3008327	0.5439543	0.8608484	0.8636390	0.2567843	0.2614945	0.2421355	0.3746640	0.4664572	0.4517181	0.0086423	0.2058749	0.1411579	0.6455208	0.5982227	0.3359849	0.9027830	0.9564767	0.1935078	0.5962833	0.2953662	0.6191838	0.6933619	1.0179239	0.9200764	0.9809943	0.1182621	0.2690793	0.6172041	0.0719187	0.9042012	0.4586086	1.0534564	0.9939964	0.7893824	0.4753812	0.4078684	0.5900082	0.3001607	0.4984972	0.0464825	0.3202890	0.3560676	0.6796592	0.9079461	0.9937835	0.4323829	0.2219479	0.9368224	0.5150867	0.0047638	1.0477265	0.0460019	0.5981436	0.3985876	0.4248512	0.8641183	1.0370814	0.8921805	0.6136150	0.3728652	0.7065579	0.2399716	0.2677343	0.7539283	0.0046539	0.7772862	0.4899093	0.4030096	0.2427661	0.3678062	0.9126878	0.4709894	0.9243707
0.8203801	0.4917549	0.0000000	0.4159972	0.2316727	0.5446018	0.0198658	0.5148081	0.3026472	0.9015141	1.0175513	0.4704359	0.1947549	0.1080182	0.8334590	0.0802055	0.3512711	0.6492766	1.0203648	0.0251896	0.9273531	0.0000000	0.0423206	0.0133022	0.9916302	0.3280433	0.3122229	0.5483834	0.9319888	1.0242797	0.3605317	0.4241278	0.2156042	0.2274319	0.5865510	0.4919844	0.0155000	0.1721016	0.0794786	0.7541541	0.5254561	0.3509802	0.8845051	0.8072819	0.3275076	0.4548932	0.3054447	0.5784329	0.6946921	0.9812430	0.9838139	0.9961552	0.1224390	0.2740379	0.5760229	0.0047512	0.8326643	0.5358495	0.9577308	0.9917924	0.9216993	0.4546746	0.4492008	0.5589337	0.2413563	0.4974918	0.0411841	0.3713585	0.3391070	0.4322688	0.9001809	1.0715049	0.4936766	0.1904864	1.0734516	0.5968372	0.0028674	0.9862655	0.0494253	0.5580516	0.5308110	0.3946401	0.9015345	1.0033727	0.8261041	0.5369787	0.3688400	0.7773347	0.2359266	0.3739813	0.7737609	0.0113403	0.4578138	0.7857853	0.3671645	0.2768170	0.3443101	0.9130132	0.5219053	0.9453402
