Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.5967352	0.0748199	0.2669634	0.4441439	0.0680828	0.5138701	0.3285274	0.4475592	0.0948394	0.6421905	0.5340595	0.0223252	0.1352302	0.0765118	0.3976577	0.2446589	0.3786425	0.4509772	0.3703445	0.4228887	0.5962772	0.2401034	0.6030724	0.6003637	0.0003578	0.4742987	0.3384469	0.2732319	0.1757190	0.3815998	0.6693562	0.0036499	0.7189695	0.1656067	0.5976981	0.0983709	0.3531008	0.3054302	0.6432977	0.1649978	0.2182007	0.5254006	0.2320897	0.6864760	0.0139015	0.2507050	0.3312370	0.0658784	0.1992783	0.3309478	0.5625523	0.4903794	0.1534678	0.1485550	0.6056637	0.3076502	0.1075819	0.2300311	0.2668019	0.2236264	0.0035604	0.0625608	0.1117785	0.2509320	0.3123056	0.6555835	0.2302870	0.2313547	0.2600330	0.2471612	0.5482681	0.0323663	0.5953912	0.0782975	0.3168071	0.5957248	0.2685473	0.7354726	0.3175670	0.0956459	0.0663026	0.0979238	0.6359601	0.0389525	0.7432578	0.4303262	0.5254537	0.1380815	0.1946146	0.7031003	0.6764648	0.5421224	0.4587038	0.5314062	0.3470887	0.0222486	0.6187816	0.5268794	0.5134880	0.2832559
850	0.7063194	0.0700295	0.2835932	0.4738749	0.0450001	0.4804825	0.2296316	0.4130653	0.1065544	0.6339918	0.5616348	0.0106274	0.1249418	0.0897289	0.4054706	0.2565330	0.3525843	0.3192825	0.3824062	0.4780534	0.5297661	0.2799389	0.6587072	0.6517649	0.0050995	0.4653935	0.3009146	0.3487022	0.1952957	0.3985623	0.5799150	0.0175948	0.6212461	0.1626080	0.6202714	0.1411521	0.3075893	0.3609957	0.7013051	0.2864694	0.1719107	0.5285100	0.2380426	0.5612830	0.0081241	0.2873175	0.3095041	0.0643940	0.1425894	0.4766521	0.6033022	0.3871697	0.1719571	0.1076237	0.7039710	0.2751071	0.1002086	0.2028296	0.2559052	0.2468970	0.0037119	0.0510848	0.1291497	0.2446446	0.2424887	0.6479731	0.2523778	0.1201713	0.2752279	0.2895820	0.5278538	0.0356118	0.6778616	0.0848701	0.3562598	0.5843928	0.1817066	0.6097139	0.1941619	0.0822676	0.0830970	0.0810214	0.7162545	0.0308352	0.6667222	0.4059928	0.6358354	0.1067955	0.2057463	0.6479141	0.5600572	0.5981218	0.3467999	0.5694248	0.3030853	0.0211381	0.6102754	0.5472757	0.6295057	0.3044784
900	0.6213021	0.0593902	0.2347384	0.5030814	0.0363314	0.4809372	0.3277491	0.3167061	0.1399602	0.6517238	0.4743831	0.0103238	0.1113448	0.0690617	0.3622741	0.2568040	0.3702791	0.2406338	0.3181974	0.4518984	0.6023001	0.3465930	0.7555543	0.6083419	0.0026202	0.4672976	0.3023130	0.4152242	0.0869706	0.3758792	0.5951260	0.0025063	0.6817072	0.2227998	0.4761518	0.1322564	0.3073346	0.3076935	0.6480863	0.1910547	0.2727072	0.4695731	0.2096101	0.6522935	0.0471551	0.3163240	0.3123571	0.0466509	0.1491212	0.5623985	0.6391957	0.4098973	0.2188802	0.1087671	0.6667346	0.2553999	0.0748934	0.2008081	0.3237606	0.2503846	0.0004618	0.0455878	0.1679360	0.2296361	0.2454317	0.5436031	0.2120792	0.2087351	0.2003247	0.1733349	0.4839473	0.0501987	0.6106844	0.1097657	0.3189499	0.4854256	0.2773855	0.5749197	0.2178032	0.1126248	0.1615792	0.0977081	0.5467643	0.0733360	0.6000762	0.4296110	0.5641704	0.1409948	0.1316750	0.6537820	0.6582059	0.5737061	0.3436615	0.8904319	0.2744301	0.0191367	0.6630991	0.6189579	0.6082292	0.2896739
950	0.6653119	0.0970130	0.2398091	0.5281436	0.0407461	0.5190374	0.3772611	0.2792824	0.1469922	0.6500558	0.5333687	0.0209458	0.0992445	0.0850075	0.3708036	0.2026310	0.3934766	0.3396647	0.4101736	0.4090932	0.5688181	0.3103349	0.6503076	0.5203029	0.0066057	0.4580884	0.3311594	0.3840305	0.1831640	0.3583375	0.7077104	0.0056906	0.6574448	0.2015185	0.6213804	0.1272855	0.4094905	0.3525773	0.6921344	0.2391726	0.1895784	0.6035199	0.2097530	0.6061324	0.0044932	0.3268631	0.3253003	0.0633241	0.1418681	0.4283311	0.5906118	0.4730847	0.1258083	0.0874585	0.6430894	0.3536357	0.0796324	0.1772499	0.2465761	0.2487811	0.0012580	0.0342338	0.1246328	0.2914450	0.2278958	0.6868761	0.2672061	0.1944317	0.3043359	0.2143211	0.4413150	0.0248481	0.6637484	0.1147055	0.3463321	0.6295887	0.2039317	0.5693078	0.3255490	0.0787962	0.0915078	0.0871558	0.6170366	0.0740114	0.5539676	0.4997664	0.6632475	0.2845859	0.1679913	0.6162845	0.7171202	0.5685131	0.3081546	0.6521405	0.3435336	0.0102957	0.6426139	0.6447916	0.6103568	0.2493781
1000	0.5895168	0.0639242	0.2997200	0.4965938	0.0709045	0.5228369	0.3447880	0.4383910	0.1201803	0.5943009	0.3912451	0.0323130	0.1027882	0.0545480	0.3134540	0.1938247	0.4075142	0.3892185	0.4991456	0.4583424	0.5832717	0.3393137	0.5417236	0.6256883	0.0119987	0.4803301	0.3693548	0.3578948	0.1785383	0.4048316	0.5543556	0.0171055	0.5936994	0.1839496	0.5108643	0.1802663	0.3522681	0.4316007	0.6404090	0.2943979	0.1825889	0.5543528	0.1959682	0.5879110	0.0118365	0.3614565	0.3444486	0.0562325	0.1713561	0.4268550	0.6856544	0.4025204	0.1721819	0.1535539	0.6595539	0.3367858	0.0816839	0.1985117	0.2646624	0.3421699	0.0024611	0.0314814	0.0790450	0.2425631	0.2498510	0.5464678	0.2689610	0.1813966	0.2572040	0.1483662	0.4309051	0.0110923	0.7584906	0.0923592	0.3089521	0.5226461	0.2478963	0.7038758	0.2584815	0.0687786	0.1046201	0.0633096	0.6172559	0.0597360	0.6207397	0.4272451	0.5754603	0.1346371	0.1666545	0.5486768	0.5091273	0.6051234	0.2398279	0.5413678	0.3548356	0.0083675	0.6630072	0.4776507	0.6474397	0.2740721
0	0.5865323	0.1219181	0.2191290	0.4960311	0.0569171	0.5175868	0.3110626	0.4200291	0.1197554	0.6295271	0.4760750	0.0085579	0.1057152	0.0688031	0.3579583	0.2909324	0.3240230	0.3548611	0.3971892	0.4507666	0.5013455	0.3111773	0.6379398	0.5844702	0.0025009	0.4562609	0.4855612	0.2891357	0.1815070	0.3352933	0.5719319	0.0150585	0.7158578	0.1995638	0.5941679	0.1227592	0.2942148	0.3723554	0.6269662	0.1986812	0.1550379	0.5491812	0.2560431	0.5082740	0.0246097	0.2833640	0.2551455	0.0521179	0.1521935	0.3408435	0.4908352	0.5287436	0.1840509	0.1452260	0.6617190	0.3811475	0.0892205	0.2067974	0.2381031	0.2550064	0.0131233	0.0274828	0.1167723	0.2152233	0.2663780	0.5948952	0.2548269	0.2368220	0.3174776	0.1959028	0.4869019	0.0236195	0.5252105	0.1184425	0.3543302	0.6248201	0.2593544	0.6900071	0.2280386	0.0944745	0.0480021	0.0972960	0.6630211	0.0308033	0.7045073	0.4561553	0.5704582	0.1745487	0.2205799	0.6310399	0.6056751	0.7615423	0.3293055	0.6377955	0.2208502	0.0223391	0.5858893	0.5606044	0.6143653	0.2336165
50	0.6028225	0.0942148	0.2154520	0.3566917	0.0723330	0.5660122	0.3777038	0.3146845	0.0575591	0.6262022	0.4967539	0.0083568	0.1988833	0.1067850	0.2869852	0.2082882	0.3694608	0.3322487	0.3694056	0.4539763	0.4478440	0.2433133	0.5560806	0.5667168	0.0801728	0.5361626	0.2795950	0.2885750	0.1322580	0.3912513	0.6601612	0.0364604	0.6797397	0.3582733	0.6214544	0.2218135	0.3193452	0.3392291	0.4706961	0.1724910	0.2536648	0.4759388	0.1202944	0.6133160	0.0257457	0.3277586	0.2713942	0.0336673	0.1363790	0.4074600	0.3304127	0.4059928	0.1787703	0.1332519	0.6138696	0.2961579	0.0792382	0.2439741	0.4214135	0.1622671	0.0132278	0.0430093	0.2755899	0.3244349	0.2990372	0.4467794	0.5756229	0.1692451	0.3260248	0.1853262	0.5800117	0.0169861	0.6500999	0.0429896	0.3400599	0.5096053	0.2285367	0.8567193	0.3328552	0.0892174	0.0402684	0.3082526	0.5902445	0.0219890	0.6080069	0.6014394	0.4120207	0.1636430	0.2762661	0.5952490	0.7069168	0.6547117	0.4605219	0.5461789	0.3032055	0.0289603	0.5540385	0.4360280	0.5494735	0.5180672
100	0.6917532	0.1104804	0.3642372	0.2968461	0.0347338	0.6011719	0.3600365	0.4941193	0.0371097	0.6039643	0.4467705	0.0111986	0.2030814	0.0422059	0.2082777	0.2096949	0.3444178	0.3112555	0.3425571	0.3813047	0.4380483	0.2579333	0.6996792	0.4875342	0.0813525	0.4892056	0.3080328	0.2943040	0.1792845	0.5403848	0.6440273	0.0141555	0.5025992	0.3609124	0.6086586	0.1374497	0.3999566	0.3875172	0.5180252	0.2257098	0.3335067	0.4904894	0.1460276	0.5714287	0.0091619	0.2505413	0.2405155	0.0434179	0.1536198	0.2912142	0.3169201	0.4151038	0.1415438	0.1466397	0.5553109	0.3301677	0.0855580	0.1622656	0.4021694	0.3094201	0.0095357	0.0488998	0.3391892	0.2106560	0.3153168	0.3034345	0.6407458	0.1675070	0.3183687	0.1912043	0.4316320	0.0298464	0.5656108	0.0081160	0.3237243	0.5510503	0.2465217	0.6231589	0.3700080	0.1486106	0.0279681	0.4387898	0.6190422	0.0880051	0.6166513	0.6445184	0.3873547	0.1558916	0.2047264	0.5638947	0.7093099	0.7390982	0.3894673	0.6126860	0.2531696	0.0339848	0.6102055	0.6626749	0.5575552	0.5667098
150	0.4999153	0.1620051	0.3285595	0.3073637	0.0425469	0.6396906	0.3911635	0.3940955	0.0525029	0.5203296	0.5340317	0.0089369	0.1434969	0.0670382	0.3367789	0.1814762	0.3373105	0.3856570	0.3464643	0.4790440	0.4859799	0.2570780	0.6179292	0.5292751	0.0836307	0.4926928	0.3808821	0.3483140	0.1569617	0.4302404	0.6587987	0.0102579	0.5762607	0.3695995	0.6044274	0.0965065	0.3448633	0.4259630	0.4470636	0.1582649	0.4043622	0.5383788	0.1627355	0.6120792	0.0239791	0.2282240	0.2556195	0.0463519	0.1244933	0.3522888	0.3420552	0.4649514	0.1646183	0.1149748	0.5469273	0.2750134	0.0733975	0.1744820	0.3551491	0.2635133	0.0045611	0.0251076	0.3713085	0.2571138	0.2391790	0.3018520	0.6929920	0.2421536	0.3219185	0.2173738	0.3850713	0.0390104	0.5963745	0.0028408	0.2299004	0.4535836	0.2479096	0.5633661	0.4078303	0.0876738	0.0234780	0.4803190	0.6167117	0.1323534	0.5876054	0.5397427	0.4227346	0.1891677	0.2459640	0.6575408	0.5844253	0.7077712	0.3885337	0.6568864	0.2317789	0.0132031	0.7774289	0.4778511	0.4495528	0.6132561
200	0.5879055	0.1390787	0.2381338	0.2859003	0.0654249	0.6394263	0.3646778	0.4589041	0.0499234	0.5798911	0.4963693	0.0185915	0.1184519	0.0857034	0.3159969	0.2127014	0.4240870	0.2708163	0.3627240	0.5305637	0.4465645	0.3272507	0.6263779	0.6984660	0.1297555	0.5155721	0.3733484	0.3719906	0.1740958	0.3965245	0.6425688	0.0192961	0.4763205	0.4196965	0.5309146	0.0837642	0.3678975	0.3844697	0.4764899	0.1372933	0.3774279	0.4807801	0.1092384	0.6177620	0.0172281	0.2830771	0.3316723	0.0325141	0.1803973	0.2583987	0.3163353	0.3658247	0.1709667	0.0599271	0.6505664	0.3299375	0.0601878	0.1278275	0.2348573	0.2865191	0.0063738	0.0355089	0.3614442	0.2539954	0.2048106	0.2810721	0.4619088	0.1854582	0.3283317	0.2183285	0.3517187	0.0180996	0.5625343	0.0020818	0.3570417	0.5269347	0.2112318	0.6474580	0.3661918	0.0945212	0.0006821	0.4617891	0.5765758	0.0985493	0.6075289	0.4237257	0.4104123	0.1582249	0.2264213	0.6115340	0.6055385	0.7253290	0.6384717	0.6089889	0.3871857	0.0124560	0.5870476	0.5212967	0.5925610	0.5361463
250	0.6569046	0.1778222	0.2401470	0.2524886	0.0603661	0.5478235	0.4053150	0.3908310	0.0705632	0.5846457	0.5438377	0.0106228	0.1769900	0.0229741	0.2657879	0.1751248	0.4105386	0.3608313	0.3069384	0.4130829	0.4078585	0.2905828	0.6681052	0.5937856	0.1827360	0.5159213	0.3183811	0.3881045	0.1506251	0.3644695	0.6379872	0.0075889	0.4854861	0.4327259	0.4903883	0.1088179	0.3638434	0.3414518	0.5868407	0.1881737	0.4324443	0.5789408	0.1755540	0.6967336	0.0112822	0.3252298	0.2308001	0.0197100	0.1805856	0.3182733	0.2672557	0.3901757	0.1633918	0.0820774	0.6858499	0.4251900	0.0805999	0.2045507	0.2411185	0.1986758	0.0327407	0.0643213	0.3385592	0.2706552	0.2364387	0.2480085	0.5882878	0.1570478	0.3718478	0.2074435	0.4575351	0.0245528	0.5969077	0.0004244	0.3018624	0.5752463	0.2508990	0.6293956	0.3793198	0.0989631	0.0014086	0.4947526	0.5587364	0.1426653	0.6218992	0.5370807	0.3539468	0.1062319	0.3746847	0.5297687	0.6794081	0.6211335	0.5475680	0.6422536	0.3104248	0.0179573	0.5839862	0.5592003	0.5645716	0.6081946
300	0.6793753	0.1774134	0.3002845	0.2281715	0.0675099	0.5167735	0.3838344	0.3780847	0.0330277	0.6736593	0.4612487	0.0143033	0.1970302	0.0229787	0.3225060	0.2050062	0.3291719	0.2859763	0.4068343	0.4341732	0.4332521	0.2827417	0.5787724	0.6597858	0.1615440	0.5338041	0.3148049	0.3710473	0.1188686	0.3911613	0.6954675	0.0381181	0.4985815	0.4980626	0.5046811	0.0937297	0.3110319	0.3923035	0.4966070	0.2011344	0.4531926	0.5197402	0.1086490	0.5542877	0.0162994	0.2806109	0.3185466	0.0325968	0.1855877	0.4019018	0.2109656	0.3651441	0.1785482	0.0262802	0.6875698	0.3814956	0.0743476	0.2302052	0.2860751	0.2511624	0.0037959	0.0295617	0.4037998	0.2707973	0.3099016	0.2055227	0.5101803	0.2083842	0.2361023	0.1734969	0.4680498	0.0292688	0.5724277	0.0007170	0.3578990	0.5610155	0.2826702	0.7498065	0.3637785	0.0859645	0.0007135	0.5328784	0.7504949	0.1118306	0.6202107	0.5202232	0.5025713	0.1560440	0.3387062	0.6039986	0.6260309	0.6419790	0.4448703	0.5843561	0.2924800	0.0181885	0.5212486	0.5673831	0.7066665	0.7060983
350	0.4927819	0.1915342	0.2203367	0.2814285	0.0586029	0.6423677	0.2757897	0.5057930	0.0449837	0.5776170	0.5003358	0.0137214	0.1723924	0.0485317	0.3427286	0.1975964	0.4395878	0.3701145	0.3571421	0.4255851	0.3905542	0.2066873	0.7084841	0.6535712	0.1473169	0.3672140	0.2753757	0.3279172	0.1614641	0.4574502	0.6780686	0.0207002	0.4607728	0.5353270	0.4695370	0.1559792	0.3171659	0.3415883	0.5267283	0.1838452	0.3351540	0.4498909	0.1609442	0.5904868	0.0311995	0.4067613	0.3558296	0.0481073	0.1622371	0.3028173	0.2042927	0.4909091	0.1751969	0.0188843	0.7064719	0.4022731	0.0559329	0.1530571	0.2874788	0.1930226	0.0025383	0.0252779	0.4035068	0.2330035	0.2129673	0.2402968	0.6097101	0.1668940	0.2746637	0.1427194	0.3180971	0.0163270	0.6567403	0.0132876	0.3072717	0.4203791	0.2931267	0.6511505	0.3588111	0.0932341	0.0008281	0.4576782	0.6154286	0.1455594	0.5470812	0.5884895	0.3931317	0.0947503	0.2418212	0.6403050	0.6884948	0.5208405	0.4551879	0.7342204	0.2817610	0.0203073	0.4730119	0.5560688	0.5681535	0.6127377
400	0.5539649	0.1480167	0.3219890	0.2013525	0.0497888	0.5744179	0.3189555	0.4729941	0.0564709	0.5272482	0.4998615	0.0086514	0.1568897	0.0526532	0.3140874	0.1947853	0.4351146	0.3691626	0.4082635	0.3564410	0.4554905	0.3207085	0.7893630	0.6405128	0.1599735	0.4430230	0.4137626	0.3283363	0.2095696	0.4105096	0.6166204	0.0133328	0.3363668	0.4988553	0.4357644	0.1390382	0.2950574	0.4320797	0.5789926	0.1625749	0.4541399	0.5036664	0.1651255	0.7456504	0.0313072	0.2512438	0.2520682	0.0568280	0.1341855	0.3181828	0.2536582	0.3836307	0.2405242	0.0161579	0.7054518	0.4143471	0.0583616	0.2288950	0.2755254	0.1935163	0.0033248	0.0326961	0.4200432	0.2312515	0.3649096	0.2359010	0.5947348	0.1932455	0.2746285	0.2102109	0.4227987	0.0284037	0.6451581	0.0033956	0.3120799	0.5152832	0.2020096	0.6170824	0.4819852	0.0944805	0.0049242	0.4171082	0.5126800	0.1052586	0.6012854	0.5788152	0.4062454	0.1253825	0.2885206	0.6998771	0.6921719	0.7092088	0.6163188	0.6805603	0.2866147	0.0331583	0.4924808	0.5286096	0.6178070	0.6647016
450	0.5101621	0.2065684	0.3054465	0.2514424	0.1068605	0.5364704	0.4067002	0.3949855	0.0451751	0.5987703	0.5005512	0.0412967	0.2195435	0.0628519	0.3296535	0.2396747	0.4257661	0.3099614	0.4649034	0.4395098	0.4618240	0.2521552	0.5426028	0.6912182	0.0997733	0.4958078	0.3417144	0.3496288	0.1456872	0.3480907	0.6863991	0.0075752	0.3391043	0.4197975	0.4085797	0.1349804	0.4139070	0.3504009	0.5713684	0.1621626	0.3560654	0.4489808	0.1740058	0.7031995	0.0058464	0.2637337	0.2236834	0.0392617	0.1280111	0.3621629	0.3900363	0.3906370	0.2879393	0.0376166	0.7363433	0.3969520	0.0492950	0.2242649	0.2362224	0.2243690	0.0102595	0.0612073	0.3510609	0.2657655	0.2786970	0.2549673	0.5830438	0.1762198	0.2346620	0.2326357	0.4392610	0.0276532	0.5738083	0.0010598	0.2994089	0.5623075	0.1708724	0.7183235	0.3219518	0.0626701	0.0072079	0.4002552	0.6442670	0.0723308	0.6154294	0.5167946	0.4142763	0.1591420	0.2176729	0.5817997	0.7965083	0.7392341	0.5936521	0.6331673	0.2922534	0.0641880	0.5654356	0.5440264	0.4784957	0.7742251
500	0.4388109	0.1893841	0.2635364	0.3116518	0.0644017	0.6876410	0.4120791	0.3147075	0.0298410	0.6634055	0.4497355	0.0030535	0.1866633	0.0622871	0.3388000	0.1869308	0.3981152	0.3002765	0.4114703	0.5367516	0.4824240	0.2525652	0.7056570	0.5601221	0.1732856	0.5418201	0.3645542	0.2547731	0.1360440	0.4279904	0.6541400	0.0129571	0.2712067	0.4269770	0.5632864	0.1252973	0.3815497	0.3908861	0.7093936	0.1880207	0.3851528	0.6379339	0.1373753	0.6596058	0.0316558	0.1947278	0.2078749	0.0491995	0.1371221	0.3571597	0.2263092	0.4328804	0.1787259	0.0203663	0.6608517	0.3876825	0.0932057	0.2060167	0.3587648	0.1881182	0.0054354	0.0342061	0.3810150	0.3547638	0.3105281	0.2438354	0.5421256	0.2003583	0.2451255	0.2268950	0.3604188	0.0203250	0.6169770	0.0057173	0.3668785	0.4023660	0.1366886	0.6250925	0.3832054	0.0689465	0.0013891	0.4811720	0.6379741	0.0912243	0.7670461	0.5122508	0.5507239	0.1206562	0.2275216	0.6387823	0.5855121	0.6746277	0.4850513	0.5810959	0.2692787	0.0268938	0.6203265	0.5254903	0.5992706	0.7179082
550	0.6271486	0.1975204	0.2544133	0.3497431	0.0926711	0.5575817	0.4041898	0.4069017	0.0777656	0.5759053	0.5175838	0.0019723	0.1392033	0.0792484	0.2617207	0.3091497	0.4422157	0.3221649	0.4588615	0.4685717	0.5366508	0.3523616	0.6126057	0.5273609	0.0519996	0.4739092	0.2615066	0.3284407	0.1954074	0.5096134	0.8153088	0.0031538	0.3319405	0.2954390	0.5743439	0.1777644	0.3040413	0.3335047	0.5409550	0.1798996	0.2866929	0.5252765	0.1874245	0.6602933	0.0344839	0.3119260	0.2505732	0.0179602	0.1144674	0.3947545	0.5852154	0.3631608	0.1787115	0.0047363	0.6075749	0.2929176	0.0754992	0.2110601	0.3164763	0.1997228	0.0189496	0.0387715	0.2576869	0.2603503	0.2222855	0.3999828	0.3087299	0.2451770	0.2334786	0.2442935	0.3524973	0.0156329	0.5925218	0.0813000	0.3469937	0.5472220	0.2429348	0.8560739	0.3357747	0.0527965	0.0020177	0.1850877	0.6409743	0.0628167	0.5840448	0.4712891	0.5408177	0.0798914	0.1964535	0.6481762	0.6498813	0.6615587	0.4772855	0.6973494	0.2485970	0.0352826	0.6493240	0.5243472	0.5041590	0.3523612
600	0.5786800	0.1422049	0.3985797	0.3976349	0.0534665	0.5397738	0.2712179	0.3868185	0.0912360	0.5345437	0.4890867	0.0066023	0.2052329	0.0369765	0.3768710	0.2451615	0.4388014	0.3322157	0.3402578	0.4172555	0.5471159	0.2927844	0.6002631	0.6924970	0.0327851	0.4387063	0.2640649	0.2883486	0.1676822	0.3686258	0.5626023	0.0074521	0.5445024	0.1342119	0.6378995	0.1237057	0.3740117	0.3526473	0.7251149	0.2018746	0.2637190	0.5053883	0.1777573	0.5587116	0.0295667	0.2964676	0.2506261	0.0402365	0.1366212	0.3081971	0.7504126	0.3831904	0.2071804	0.0170312	0.5927388	0.3835216	0.0626412	0.1679541	0.2228623	0.2129175	0.0086459	0.0283928	0.1706312	0.1914973	0.3087374	0.6010273	0.3584408	0.1924064	0.2478567	0.1866086	0.4871815	0.0319711	0.5881068	0.1234139	0.3728228	0.4869700	0.2064520	0.6134574	0.4215509	0.1000827	0.0039831	0.1464338	0.5299792	0.0846707	0.4735674	0.4223485	0.5121727	0.1580865	0.2088901	0.6185518	0.6044111	0.5462812	0.2980948	0.6555602	0.3033178	0.0113763	0.6644616	0.6078893	0.5397413	0.3010710
650	0.7064952	0.1384147	0.2272028	0.4056441	0.0491290	0.5671873	0.3439849	0.4394460	0.1069706	0.6248786	0.4077173	0.0102828	0.1593376	0.0772211	0.4153864	0.2589221	0.2991577	0.2876175	0.4257175	0.4102408	0.3917189	0.3266062	0.5040143	0.6286987	0.0073701	0.4394821	0.2977969	0.3804697	0.1472831	0.3699968	0.6340441	0.0050678	0.6575835	0.2156095	0.6345956	0.1340588	0.2607153	0.2755865	0.6659527	0.1769293	0.1607419	0.4455160	0.1995827	0.6354073	0.0120125	0.2867817	0.2955447	0.0223383	0.0983298	0.4276723	0.6300237	0.3691863	0.2644641	0.0748264	0.7568469	0.2544224	0.0870126	0.1544896	0.2964067	0.2152691	0.0043073	0.0590553	0.1196456	0.1848028	0.3312019	0.5789260	0.2548475	0.2132457	0.2277552	0.1773836	0.4077213	0.0126146	0.5566393	0.1230150	0.3706170	0.5196459	0.1907736	0.6250597	0.3095108	0.0950156	0.0130041	0.0912263	0.6590016	0.0457634	0.6148268	0.4399493	0.6679943	0.1080281	0.1940619	0.6801732	0.6698921	0.7437951	0.3844069	0.6500611	0.2427664	0.0129835	0.5229155	0.5071353	0.6286995	0.3810046
700	0.7445789	0.0805704	0.1894615	0.4125711	0.0350367	0.5222313	0.4252466	0.4340112	0.1847363	0.4636536	0.4345989	0.0102085	0.2732429	0.0514319	0.3739535	0.3244723	0.3828980	0.3318168	0.4275505	0.2982054	0.5907000	0.4068915	0.7687153	0.6451861	0.0048985	0.4473983	0.3558340	0.3601661	0.1180997	0.4440285	0.6703846	0.0254790	0.7114458	0.1874800	0.6238882	0.1234967	0.2827387	0.3096222	0.7180879	0.2323638	0.1741141	0.4802927	0.2299609	0.6155943	0.0149781	0.2140723	0.2067600	0.0287627	0.1365054	0.3432022	0.5886555	0.4973721	0.2676031	0.1443293	0.7026188	0.2521014	0.0714529	0.1725547	0.2467602	0.2409581	0.0095728	0.0473530	0.1811292	0.2638344	0.2621577	0.7253551	0.2285304	0.2355461	0.3001746	0.2143342	0.4786116	0.0061999	0.6289059	0.1212296	0.2681288	0.4806577	0.2466403	0.6793275	0.4719826	0.1038241	0.0157619	0.1272180	0.7571087	0.0509038	0.5390519	0.3952828	0.5507307	0.0831770	0.1893019	0.6825220	0.5884574	0.6283534	0.2577284	0.5020672	0.3010649	0.0169572	0.5388605	0.5606350	0.5151017	0.2285810
750	0.6345687	0.1250826	0.2817731	0.5147047	0.0590308	0.6017162	0.2734830	0.3651295	0.1549231	0.4577955	0.4639348	0.0126405	0.1255743	0.0443950	0.4602106	0.1988769	0.3798828	0.3215337	0.3517556	0.3296927	0.5558371	0.2966116	0.5940790	0.5153943	0.0089748	0.4174396	0.2707636	0.3254686	0.1715917	0.3671815	0.6064248	0.0077107	0.6704161	0.1841679	0.5427172	0.0978940	0.3076417	0.4145353	0.6706367	0.2012876	0.2628387	0.4531242	0.1884775	0.6057607	0.0215520	0.2293153	0.3102351	0.0264374	0.1078476	0.3883649	0.6944537	0.3590945	0.2698694	0.0980909	0.6253164	0.3055581	0.1073720	0.1476949	0.3739060	0.2688651	0.0033092	0.0513907	0.1352989	0.3087734	0.3306819	0.5376552	0.2644075	0.1641943	0.3283788	0.2435885	0.3820017	0.0236499	0.5377528	0.0983144	0.3123813	0.5635524	0.2799108	0.7731655	0.3384381	0.1064486	0.0590002	0.0961317	0.6543679	0.0482939	0.6906951	0.3725859	0.4732239	0.1203356	0.1256150	0.7066784	0.6793342	0.5639908	0.3131148	0.6610433	0.2414297	0.0290627	0.7551750	0.4752627	0.5768444	0.2748750
800	0.6763098	0.0928252	0.2934713	0.6000718	0.0469722	0.5316473	0.2838879	0.3719581	0.1500182	0.6637148	0.3268147	0.0293528	0.1182279	0.0783777	0.3124636	0.1777430	0.3704577	0.3013130	0.3609898	0.4446212	0.5854474	0.2317499	0.7211821	0.6403397	0.0089763	0.4487591	0.3239380	0.2933333	0.1595047	0.3683776	0.7224156	0.0114280	0.5234556	0.1982894	0.5877079	0.1007967	0.3385629	0.3914823	0.5820906	0.2156519	0.2764730	0.5455533	0.2673906	0.6024832	0.0179612	0.1995894	0.3213910	0.0788346	0.1705966	0.3199587	0.6677859	0.4104906	0.2086600	0.1597558	0.6293479	0.2523253	0.0609371	0.2393410	0.2683743	0.2208203	0.0025149	0.0390390	0.1475537	0.2382489	0.2867908	0.5921812	0.2657966	0.1685133	0.4030355	0.1998567	0.5363926	0.0215036	0.4732406	0.1070739	0.2925574	0.5136009	0.3780037	0.6825470	0.3167094	0.0730996	0.0315969	0.0791007	0.6968289	0.0470172	0.5592371	0.4106140	0.5873919	0.1406311	0.1684293	0.6468420	0.5766417	0.5478663	0.2723218	0.6140170	0.2981655	0.0358539	0.5150140	0.4039090	0.4655788	0.2796355
