Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.7581367	0.9267092	0.4013152	0.0247481	0.9417337	0.5645541	0.3862524	1.0815056	0.7388655	0.1524810	0.1983633	0.8466015	0.0406191	0.3674586	0.0169050	0.2772361	0.5070231	0.0190008	0.3185674	0.2062337	0.5037494	0.0215880	0.6495994	0.8717053	0.0102895	0.0873179	0.0174970	0.7874268	0.5791325	0.1398670	0.4815160	0.0147463	0.0132241	0.7233784	0.1694574	0.9627503	0.9632834	0.8378369	0.7144219	0.8040767	0.0509091	0.8387033	0.9282236	0.3614568	0.6030469	0.1046732	0.3210554	0.3754105	0.9739481	0.0462039	0.5107818	0.1215013	0.3904546	0.5977564	0.8315590	0.0432879	0.7989817	1.0214384	0.7029478	1.0431092	0.3492345	0.9205620	0.3151377	0.3893926	0.6779776	0.2032517	0.8786452	0.1197314	0.5735832	0.7418397	0.0417063	0.7498654	1.0544428	0.6487270	0.5354525	0.8216421	0.3340769	0.6786046	0.5025943	0.6587666	0.4765761	0.9314113	0.8466548	0.2621907	0.3360213	0.1384113	1.0210334	0.1755516	0.2373444	0.9723868	0.9068245	0.5420999	0.9885336	0.8158295	0.5459227	0.9095979	0.0682806	0.4771088	0.9876918	0.2495384
100	0.8226883	0.8780860	0.3030727	0.0303369	0.9962974	0.6760852	0.2974876	1.0587667	0.6940869	0.1753653	0.2229599	0.7989018	0.0418864	0.3917128	0.0101752	0.3235561	0.4793582	0.0433000	0.2854777	0.3342516	0.4861095	0.0192267	0.6325100	0.9184623	0.0182004	0.1558024	0.0022808	0.7330963	0.5617894	0.1763058	0.5089571	0.0064911	0.0278456	0.8033418	0.1856679	0.8737082	0.9837637	0.7966498	0.6635649	0.8102870	0.1090817	0.8148605	0.9340279	0.2909303	0.2390920	0.0798815	0.2768568	0.4803550	1.0734779	0.0622533	0.4116632	0.0536373	0.3368224	0.3905098	0.7921932	0.0290083	0.7670402	0.9865285	0.7930798	1.0103280	0.3665600	0.9361096	0.2959623	0.3239457	0.6572003	0.3055120	0.9499527	0.0440074	0.7429268	0.7038889	0.0496975	0.6724417	0.9683912	0.6444744	0.4479674	0.8244143	0.3561008	0.6462388	0.3718907	0.5461634	0.4609524	0.9718375	0.8464754	0.2558735	0.3708335	0.1706574	1.0176182	0.1477945	0.3291453	1.0167897	0.7784330	0.3741248	0.9762019	0.8591054	0.5871238	0.9591033	0.0256187	0.4339411	0.9673337	0.2560400
150	0.7818334	0.9819084	0.2773499	0.0508342	0.9214438	0.6782846	0.3285643	1.0138298	0.6161285	0.1908354	0.2556426	0.7568991	0.0500409	0.3969157	0.0081794	0.3444301	0.4617795	0.0444586	0.3043457	0.3636931	0.5311590	0.0131202	0.5520214	0.7740891	0.0087490	0.3239688	0.0007926	0.7766511	0.5459738	0.2194990	0.4053413	0.0010341	0.0154713	0.7845022	0.1714741	1.0138078	0.9583332	0.7741331	0.6261317	0.7614506	0.2279967	0.7887083	0.9110217	0.2687316	0.0923520	0.0775829	0.2497023	0.4984795	0.9142973	0.0307423	0.3938693	0.0356004	0.2923600	0.3214149	0.8300503	0.0468944	0.8887964	0.8886042	0.7883012	0.9553373	0.3773133	1.0034798	0.3064851	0.2824899	0.7381671	0.3094155	0.8888727	0.0261119	0.7621106	0.5677656	0.0492894	0.6194564	0.9601907	0.6170729	0.5108871	0.7412905	0.4407538	0.6256941	0.3480189	0.5219884	0.4881874	0.9246393	0.8521849	0.2811470	0.3623993	0.1757851	1.0155225	0.1250801	0.3758352	1.0048400	0.9683122	0.4578290	0.9400702	0.9172136	0.5310883	1.0009580	0.0046029	0.5444609	1.0582207	0.2800498
200	0.7991618	0.9553137	0.2618876	0.0354697	1.0033434	0.6138702	0.2125636	0.9150354	0.5057266	0.2132818	0.3531468	0.6710145	0.0826808	0.4047496	0.0121348	0.2855787	0.4536363	0.0571597	0.3189689	0.4272944	0.5250368	0.0221774	0.4898821	0.8299019	0.0094793	0.5335259	0.0007280	0.7650803	0.5324274	0.2343844	0.3917022	0.0054785	0.0181649	0.8458553	0.0994376	1.0185456	0.9419773	0.7634803	0.6417543	0.8321252	0.2610275	0.8103061	0.9249956	0.2970192	0.0710828	0.0674135	0.1903402	0.5262947	1.0517908	0.0490449	0.3771652	0.0468086	0.2943726	0.3370389	0.7774518	0.0447290	0.7937308	0.8321974	0.8845959	0.8650764	0.3720526	0.9953892	0.2548301	0.2899664	0.7872956	0.3030116	0.9010806	0.0235178	0.7088480	0.6750397	0.0361388	0.6700647	0.9780022	0.5524420	0.4763598	0.7502297	0.5021366	0.7192257	0.3617578	0.4195666	0.5412302	0.8836013	0.8756990	0.2382266	0.3350586	0.1949859	0.9029238	0.1069719	0.3125878	1.0389127	1.0083548	0.4566074	0.9210667	0.8532619	0.2807842	0.9646893	0.0016844	0.5852058	0.9301148	0.2427423
250	0.7870915	0.9371950	0.2501052	0.0511848	0.9524772	0.5908716	0.1730370	0.9249876	0.5636256	0.2650102	0.4185856	0.6022243	0.0650762	0.3746682	0.0176967	0.2627734	0.4097822	0.0658773	0.3576389	0.4299828	0.5657682	0.0450193	0.4563434	0.7569588	0.0081070	0.5738786	0.0000709	0.6611616	0.5636440	0.1920811	0.4106629	0.0060825	0.0184873	0.8456492	0.1241502	1.0619766	0.9953347	0.7734353	0.5786996	0.7703265	0.3161234	0.8297197	0.9666400	0.3162068	0.0635203	0.0478372	0.1765604	0.5967818	1.1418534	0.0532497	0.4031761	0.0471845	0.3733618	0.3306512	0.7502495	0.0458081	0.7911584	0.9172679	0.9448149	0.9152676	0.3847806	1.0059138	0.3355582	0.3420473	0.7026516	0.3552850	0.9383518	0.0171414	0.7255064	0.6537172	0.0270510	0.5870192	0.9713045	0.4901046	0.4467830	0.7370894	0.5070291	0.6361581	0.4187068	0.3223348	0.6245175	0.9725264	0.8572673	0.1730999	0.3975466	0.1767433	1.1007025	0.1049641	0.4206757	1.0025386	0.9002605	0.4072370	0.9364354	0.7263690	0.2017921	1.0793307	0.0001745	0.5674182	0.9411440	0.2441894
300	0.7275704	0.8803989	0.2867659	0.0657607	0.9235762	0.6275173	0.0944603	0.9473052	0.4286610	0.2283788	0.4704453	0.6334935	0.0809623	0.4532099	0.0158575	0.3079500	0.4749920	0.0902966	0.3230439	0.3581196	0.5647175	0.0205492	0.4349967	0.7877670	0.0066607	0.5613339	0.0000925	0.7663638	0.5700170	0.2140265	0.3265148	0.0000165	0.0218675	0.8825125	0.1444104	0.9975750	1.0027241	0.8427035	0.5783445	0.7241071	0.2910110	0.8739135	0.8285133	0.2606569	0.0676503	0.0596986	0.1693145	0.6499341	1.0535482	0.0549373	0.3847978	0.0452674	0.4288318	0.3119828	0.8585280	0.0736575	0.8737367	0.9193637	0.9965616	0.9659780	0.4096404	1.0001918	0.2598561	0.3698314	0.8560283	0.3713781	0.9565054	0.0202590	0.7360177	0.6405838	0.0346191	0.5223334	1.0104787	0.5355804	0.4691607	0.7580958	0.5102604	0.5742823	0.4575138	0.3219936	0.6151370	0.8900250	0.8573236	0.1693554	0.3976384	0.1879314	0.9709022	0.1046200	0.3994740	0.9969005	0.9950572	0.3833428	1.0641089	0.7792456	0.1789041	1.0516989	0.0049896	0.5253989	1.0489761	0.2300249
350	0.7577787	0.8376492	0.3020518	0.0439007	0.8608044	0.5562581	0.0972569	0.8482359	0.3460424	0.3148846	0.4825125	0.5675199	0.0980571	0.3177744	0.0089576	0.3344609	0.4788130	0.1567031	0.3245876	0.3989726	0.4740907	0.0365296	0.4564331	0.8428542	0.0023058	0.5684953	0.0016868	0.7266345	0.5711965	0.2069166	0.2883470	0.0001876	0.0224127	0.9626168	0.1621173	1.0621482	0.9030310	0.8384102	0.6079525	0.7474522	0.2574057	0.8463575	0.8954165	0.3272731	0.0436615	0.0400384	0.1993469	0.6036159	1.0420249	0.0615467	0.3714506	0.0401738	0.4227463	0.2918536	0.8742919	0.0694019	0.9646934	0.9272086	1.0216482	0.9810684	0.3299507	1.0114400	0.2523530	0.3198988	0.8544377	0.3960972	0.9065499	0.0215957	0.7688215	0.5840032	0.0308427	0.4590818	0.9720260	0.4915989	0.4999486	0.7769877	0.6611404	0.5801639	0.4706328	0.2456407	0.6358663	0.9821305	0.9543661	0.1608310	0.4037729	0.2079087	0.9610309	0.0784676	0.3989307	1.0196912	0.8559990	0.3748498	1.0386448	0.8237000	0.1687286	0.9957627	0.0083076	0.5814039	1.0327869	0.2196377
400	0.7682607	0.9681430	0.2626343	0.0807797	0.8959616	0.5774169	0.0785827	0.9284731	0.3197700	0.3142161	0.5218357	0.5015660	0.1470035	0.3422791	0.0146116	0.2947913	0.5029249	0.1361609	0.2894246	0.3545889	0.5149477	0.0211460	0.4390442	0.7816271	0.0025114	0.4977330	0.0012502	0.7659312	0.6011723	0.2318346	0.2911537	0.0012492	0.0095115	0.8648841	0.1291982	0.9979223	1.0016526	0.8706520	0.6439548	0.7657683	0.2953791	0.8047614	0.8660971	0.2686408	0.0320641	0.0709174	0.1909686	0.5990332	0.9670844	0.0804044	0.3455830	0.0218584	0.4405301	0.2551661	0.8646641	0.1007050	0.9128485	0.9191102	0.9500056	1.0258772	0.3159218	1.0060537	0.2720344	0.3345910	0.8936145	0.4543361	0.8908884	0.0079199	0.7599330	0.6864592	0.0236290	0.4658115	0.9432751	0.5213586	0.3925301	0.7714253	0.4643285	0.6310726	0.4383243	0.1878622	0.5617414	0.9682029	0.9833700	0.1636476	0.4169943	0.2156903	0.9823756	0.1059925	0.4344480	0.9646751	0.9038346	0.4304348	0.9734140	0.8108166	0.1471852	0.9475794	0.0033358	0.5669671	0.9904097	0.2016063
450	0.7111806	0.8911013	0.2459013	0.0764584	0.8936348	0.6284236	0.0734661	0.8629296	0.2331515	0.3365919	0.5590159	0.5742134	0.1904779	0.2255267	0.0184037	0.2862161	0.4678844	0.1804224	0.3372485	0.4140605	0.5284555	0.0295959	0.4795671	0.8780946	0.0061069	0.5255925	0.0002795	0.8440812	0.6295959	0.2179732	0.2395802	0.0030117	0.0202182	0.8422794	0.0934751	0.9730559	0.9627560	0.7456861	0.6211869	0.8284742	0.2805971	0.7499724	0.8553477	0.3236162	0.0412758	0.0610626	0.1877471	0.6108263	0.9835786	0.0768477	0.3693713	0.0511075	0.5257726	0.2402073	0.8224444	0.1099561	0.7523249	0.9270326	0.9703438	0.8845300	0.2975642	0.9569087	0.2707607	0.3298769	0.8718644	0.4727365	0.9062195	0.0077736	0.7267567	0.7020411	0.0370779	0.4125524	0.9255992	0.5896216	0.5003708	0.7721949	0.4874029	0.5740969	0.4181074	0.2070693	0.6098003	0.9056086	0.9181304	0.1313850	0.3728216	0.2087647	1.0417663	0.1170748	0.4105729	1.0168414	0.9510705	0.4119544	1.0608151	0.7771674	0.1268529	0.9466220	0.0031618	0.6152119	0.9429381	0.1687313
500	0.6632184	0.8480143	0.2116036	0.2907873	0.9654194	0.5818337	0.0688965	0.7975970	0.2617700	0.3375988	0.4499762	0.6495166	0.2000921	0.1630577	0.0105213	0.2640994	0.4219292	0.1809785	0.2927284	0.3971935	0.5286147	0.0145344	0.4815464	0.8512529	0.0105997	0.5795888	0.0000327	0.8749058	0.6714188	0.1880269	0.2084298	0.0069741	0.0273281	0.8670504	0.0955841	1.0024347	1.0750440	0.6217098	0.6521163	0.8030139	0.3175011	0.7797432	0.9389800	0.2878989	0.0562300	0.0715600	0.1517078	0.6374695	0.9863560	0.1400429	0.2659980	0.0459203	0.5594011	0.2970844	0.7610428	0.1184901	0.8270163	0.8927724	1.0169866	0.9045909	0.2836516	0.9485426	0.2542437	0.3428762	0.9068928	0.4603500	0.8747490	0.0085177	0.7795123	0.6831527	0.0652243	0.4632792	0.8677162	0.5233736	0.4956446	0.6966343	0.4971809	0.6479942	0.4622270	0.1243084	0.5234567	0.9973562	0.9055448	0.0690737	0.3613780	0.1639967	1.0481608	0.1098604	0.4011978	0.9587917	0.9824099	0.4704804	0.9917322	0.8091355	0.1878320	0.9726170	0.0012067	0.5403732	0.9956014	0.1835961
550	0.6281404	0.8789305	0.3880016	0.3558680	0.9776293	0.6669656	0.1842436	0.8044259	0.2483175	0.3971672	0.4562699	0.6340042	0.1915947	0.3995122	0.0118618	0.2529262	0.4647512	0.1970465	0.2442083	0.2774269	0.4514856	0.0424931	0.7450322	1.0679123	0.0260867	0.3776675	0.0165031	0.7970433	0.6031954	0.1968799	0.2074214	0.0036170	0.0157993	0.8787143	0.1073255	0.9065773	1.0064158	0.5995120	0.5804685	0.4945326	0.3370336	0.8336981	0.9016917	0.3091195	0.3023164	0.2924094	0.4664028	0.3776993	0.9681142	0.1591227	0.3567400	0.2414852	0.6063518	0.5214477	0.7432971	0.0729430	0.6053358	0.8306787	0.7632859	1.0250090	0.2980763	0.9323542	0.2822847	0.4844955	0.9003193	0.2487946	0.9376562	0.1909612	0.3958931	0.6352555	0.0597448	0.3822051	0.9744467	0.5406174	0.4286004	0.8584754	0.4293127	0.6883962	0.4475770	0.3142986	0.5737592	0.9810238	0.9717720	0.1327220	0.3275235	0.1646542	1.0145954	0.1105202	0.1891799	1.0951785	1.0215823	0.4330124	1.1043262	0.8575700	0.1567591	0.9610594	0.0409348	0.5411760	0.9336499	0.1356465
600	0.8436587	0.9207590	0.4302346	0.1646790	0.9139376	0.6011713	0.2180287	0.7977119	0.2161368	0.3592584	0.4259239	0.6836194	0.1881835	0.5373512	0.0108232	0.2887596	0.4879032	0.2555369	0.2650988	0.2416634	0.5377004	0.0364218	0.9040176	0.9788491	0.0159013	0.2588634	0.0367029	0.7570519	0.5987814	0.2477604	0.1764497	0.0063001	0.0061954	0.8290255	0.1130512	1.0135228	0.9777781	0.4389610	0.6031430	0.2397947	0.2246335	0.8481687	0.9073723	0.2856587	0.6629515	0.3451635	0.5428291	0.2159056	1.0568744	0.0843053	0.3461002	0.3696421	0.6364465	0.5904654	0.8184047	0.0822302	0.5230530	0.9274937	0.5558630	0.9469353	0.3636672	0.9418542	0.2466863	0.5311376	0.7949724	0.1948383	0.8252626	0.2967051	0.2918061	0.6440013	0.0539146	0.4522927	1.0152816	0.5580809	0.4676124	0.9209632	0.3790436	0.7346726	0.4767581	0.7032787	0.6864587	0.9796297	0.9316144	0.1246053	0.3430784	0.1591453	1.0116382	0.1659292	0.0893080	1.0295560	1.0553923	0.5128542	0.9988319	0.8409616	0.3185956	0.9012727	0.0927765	0.6414595	0.9734921	0.1212724
650	0.7669676	0.9581508	0.4730975	0.0750636	0.8306637	0.6285811	0.2297528	0.8825384	0.2293217	0.3336321	0.4005115	0.8099289	0.1789156	0.5134492	0.0132973	0.3403173	0.4992886	0.2340176	0.2772362	0.1934032	0.5083555	0.0206100	0.8805259	0.9142061	0.0131826	0.1499349	0.0393576	0.7490555	0.6254123	0.2590372	0.1756149	0.0013723	0.0129542	0.8643955	0.1313324	0.9820278	0.9392187	0.2936788	0.7624728	0.2588077	0.1978029	0.8133284	0.9555570	0.3118511	0.7786064	0.2390484	0.5567315	0.1969357	1.0328793	0.0567725	0.3948321	0.3068052	0.5740110	0.7099301	0.7335653	0.0564708	0.4850809	0.9523739	0.5890846	0.9639699	0.2973602	0.9892611	0.3245052	0.5054146	0.6431294	0.1019007	0.8393737	0.3763720	0.2560925	0.6218873	0.0542047	0.5150017	1.0789854	0.6620945	0.5545344	0.9369834	0.3681841	0.8135277	0.5044722	0.8183286	0.6905537	0.9982446	0.8842995	0.1474213	0.3768318	0.1707435	0.9120293	0.1720457	0.0734199	0.9583073	0.9587572	0.4197793	0.9629367	0.8237649	0.2988591	0.8692461	0.1263589	0.6160775	1.0343046	0.0882229
700	0.7841384	0.9884883	0.5701713	0.0375873	0.7405792	0.6181308	0.3076829	0.8862769	0.2470042	0.3376578	0.3244637	0.7899060	0.1950196	0.5568466	0.0163696	0.3398824	0.4986348	0.1987046	0.2935974	0.1828054	0.5281392	0.0200287	0.9208394	0.9727391	0.0123141	0.1087170	0.0449841	0.8221808	0.5850780	0.2507172	0.1642493	0.0051529	0.0225317	0.9531401	0.1367571	0.9758507	0.9812553	0.2458616	0.7579577	0.3069756	0.1221384	0.8398840	0.8838986	0.3113983	0.8327253	0.2694708	0.5700132	0.1220584	1.0720469	0.0454362	0.4292554	0.4476777	0.6003481	0.7385673	0.7333115	0.0466244	0.4909817	0.9090823	0.5563947	0.9168258	0.3114928	0.9859822	0.3560543	0.4835528	0.5961198	0.0699572	0.8585212	0.3939503	0.2129257	0.6359907	0.0262166	0.5701897	1.0382868	0.6131541	0.4306070	0.9872124	0.3281126	0.8792225	0.6001886	0.8698860	0.6073464	0.9654958	0.8397630	0.1877516	0.4027014	0.1584657	0.9398386	0.2133448	0.0568110	0.9815033	0.9159179	0.4234362	1.0004191	0.8825401	0.4633914	0.8362501	0.1393037	0.6430804	1.0576180	0.1226579
750	0.7170396	1.0232075	0.7770770	0.0191856	0.6353376	0.5712733	0.3003861	0.9547873	0.2487498	0.2287740	0.3216608	0.8541257	0.1784889	0.4785033	0.0282565	0.2850143	0.4212440	0.1506384	0.3278307	0.1644256	0.5237385	0.0159687	0.9721923	0.9212701	0.0139450	0.0694512	0.0276298	0.8178829	0.5862899	0.2698690	0.2200794	0.0037360	0.0358466	0.9112697	0.1818061	1.0190758	1.0210694	0.1959107	0.7609648	0.4618434	0.1100441	0.8976034	0.8956436	0.3397842	0.6070010	0.2701445	0.5534118	0.1216953	0.9421839	0.0443305	0.5578822	0.4253296	0.5478469	0.7435205	0.7919288	0.0683495	0.4610730	1.0086436	0.5522534	0.9866844	0.3619043	0.9722902	0.3746238	0.5105293	0.5394000	0.0966090	0.9049235	0.2965161	0.1938768	0.5589495	0.0147459	0.6114665	0.9797955	0.7416988	0.4696343	0.9884443	0.2625979	0.9931616	0.5518920	0.9587667	0.5102071	0.9640915	0.8347224	0.2437217	0.3914030	0.1896400	0.9722747	0.2666094	0.0346112	0.9906990	0.9133731	0.4714025	1.0074169	0.8783625	0.4911270	0.8279912	0.1650159	0.5611592	1.0288951	0.1256087
800	0.7141659	0.8878865	0.8696034	0.0218399	0.7049479	0.5960694	0.3873054	0.9276362	0.3257792	0.2332660	0.3296816	0.7920526	0.1443200	0.4683602	0.0218520	0.3191107	0.4621279	0.1226668	0.3232837	0.1388806	0.5157118	0.0191333	0.9239401	0.9642163	0.0150372	0.0447412	0.0297919	0.7687908	0.6148897	0.2653905	0.2495013	0.0047112	0.0348390	0.8384436	0.1481790	0.8934196	0.9765586	0.2440748	0.7346626	0.5968160	0.0695888	0.7528263	0.8951306	0.4078406	0.7224829	0.3485364	0.5473614	0.1183046	0.9995467	0.0324219	0.4707389	0.3649496	0.5790636	0.7403273	0.8276128	0.0484289	0.4920489	1.0302296	0.5649223	1.0692959	0.3327153	0.9737839	0.4293745	0.5178787	0.4355496	0.0950559	0.9174523	0.3382804	0.2120182	0.7059567	0.0030706	0.6267001	0.9614715	0.6718032	0.4906069	0.9994335	0.2510680	0.9058306	0.5219540	0.9314633	0.4281797	0.8738669	0.8385691	0.2643680	0.4112892	0.1850669	0.8801623	0.4124075	0.0340355	0.9893803	0.9500947	0.4679626	0.9870445	0.9025840	0.5849737	0.7953332	0.1734805	0.5506918	0.9790782	0.1253454
850	0.8201216	0.9062752	0.8239861	0.0094627	0.7744078	0.5709802	0.3233334	1.0016950	0.3908663	0.2132038	0.2714052	0.8337987	0.0685309	0.5335111	0.0116770	0.2788594	0.5022633	0.1161185	0.3353873	0.1524360	0.4911229	0.0248775	0.9598499	0.9058430	0.0074077	0.0470619	0.0360465	0.8077442	0.6839842	0.1745985	0.2896873	0.0041354	0.0133311	0.8699243	0.1755093	0.9720470	0.9659169	0.2901777	0.7669896	0.5703485	0.0778350	0.7336680	0.8444794	0.3457536	0.8063667	0.3368207	0.5761711	0.1353211	0.9314580	0.0445535	0.5268852	0.3671260	0.5727006	0.7619067	0.7239101	0.0579278	0.5561716	0.9868757	0.5461090	0.9682418	0.3532628	1.0503775	0.3806145	0.4946361	0.4439107	0.1165710	0.9794009	0.3981045	0.1921479	0.7651163	0.0018261	0.6733396	0.9887248	0.7644308	0.5942216	0.9525307	0.3126266	0.8293171	0.5713121	0.8791617	0.4190650	0.8833988	0.8122457	0.2477881	0.3898952	0.1686344	0.9356645	0.3159123	0.0417942	0.9088208	0.9980668	0.5250898	0.9741872	0.9062804	0.5414729	0.8628793	0.1713664	0.5446126	0.9918192	0.1286057
900	0.8532231	0.9332403	0.8530713	0.0148850	0.7828027	0.5540078	0.4260399	0.9713122	0.3821216	0.2045415	0.2190058	0.8350718	0.0716193	0.6285237	0.0093955	0.3027304	0.4589728	0.0874055	0.3134763	0.2243388	0.5428785	0.0272627	0.8951873	0.9539924	0.0149887	0.0720894	0.0309690	0.8825511	0.6134989	0.1906672	0.3193546	0.0064006	0.0178238	0.7289446	0.2400214	1.0352345	0.9989012	0.3219850	0.6537985	0.5700773	0.0568399	0.7269449	0.9210011	0.3541374	0.8550246	0.3755191	0.6044795	0.1223966	1.1145991	0.0407049	0.5346503	0.3772263	0.5091238	0.7326410	0.8402506	0.0506910	0.5252694	0.9821694	0.5416549	0.9921174	0.3297600	0.9484830	0.3571152	0.4918574	0.4878864	0.0866153	0.9545076	0.3999861	0.2027316	0.7933214	0.0031920	0.7011266	1.0696952	0.6888566	0.5351819	0.9781302	0.2820336	0.7378956	0.5805621	0.9030617	0.3985433	0.9788614	0.8889398	0.2795127	0.3653900	0.1984026	0.9727455	0.2828330	0.0521214	0.9363690	1.0025060	0.5047102	0.9817128	0.8650670	0.5546521	0.9255376	0.1692017	0.5015442	1.0059207	0.1855043
950	0.8194927	0.9461229	0.8019197	0.0200582	0.6597118	0.5856069	0.5057748	0.9606384	0.4491790	0.1865253	0.2463808	0.8070084	0.0711111	0.5855341	0.0210384	0.2785327	0.4025596	0.0736789	0.3123535	0.1811789	0.5730704	0.0256458	0.9061981	0.9865850	0.0050538	0.0522784	0.0392470	0.7351150	0.6775284	0.2272155	0.3615712	0.0032080	0.0294879	0.6534255	0.2309302	0.9540133	0.9622354	0.4780101	0.6836944	0.6956424	0.0603120	0.7064002	0.8890089	0.3965352	0.7651919	0.3252141	0.6338406	0.1042942	1.0601436	0.0527556	0.5112973	0.2935745	0.5854202	0.6741545	0.8619126	0.0388926	0.5211391	0.9844354	0.5461636	0.9752298	0.3361505	0.9318866	0.4537800	0.4983587	0.5902805	0.0930730	0.9387127	0.3818953	0.2005736	0.8128427	0.0008062	0.7030771	1.0407698	0.6593170	0.5301688	1.0689120	0.2403945	0.8250415	0.5214875	0.8707633	0.4058012	0.9734358	0.9391566	0.2971210	0.3842084	0.1583142	1.0001443	0.2975817	0.0436040	0.9294116	0.9693026	0.4970173	0.9847150	0.7967645	0.5747533	0.7877111	0.1702707	0.4624486	1.0347951	0.1874223
1000	0.8412325	0.9747289	0.7825885	0.0216137	0.7840331	0.6074476	0.5377582	0.9743920	0.5862120	0.1822232	0.1689843	0.9047486	0.0543169	0.5952742	0.0194427	0.3426482	0.4168298	0.0529107	0.2785425	0.1550113	0.5749009	0.0263227	0.9252366	0.9491553	0.0125676	0.0409816	0.0261032	0.6848158	0.5647930	0.1931107	0.3440921	0.0056539	0.0354316	0.6418336	0.2238428	0.9779284	1.0254799	0.6100282	0.6305237	0.6697332	0.0507660	0.7696357	0.9119972	0.3701649	0.7818115	0.3509219	0.6641138	0.1434325	1.0492967	0.0538464	0.5459626	0.2732629	0.5356164	0.7309435	0.7992060	0.0379159	0.5358324	0.9756278	0.5968354	1.0505020	0.3089362	0.9015720	0.3727677	0.5591472	0.6842319	0.0608688	0.9480748	0.3563649	0.1784716	0.8618277	0.0017428	0.7176436	0.9282294	0.6336363	0.5144720	0.9899886	0.1887508	0.7886139	0.5727844	0.9198721	0.4120446	0.8329293	0.8864840	0.3437146	0.3764143	0.1784326	0.8906732	0.3248937	0.0748483	0.8964426	0.8714282	0.5004180	0.9339887	0.8656618	0.5810917	0.7073489	0.1386079	0.5185452	1.0102946	0.1980100

0	0.8227022	0.9800817	0.8279006	0.0253964	0.9295642	0.5393846	0.4674991	0.9618094	0.5236676	0.1220168	0.1538100	0.8787102	0.0709598	0.4574865	0.0102147	0.2990306	0.4679696	0.0646864	0.3407587	0.1044964	0.5614444	0.0227595	1.0636582	0.9937591	0.0108286	0.0381707	0.0414906	0.8105891	0.5710759	0.1946733	0.3659971	0.0127789	0.0229757	0.7689150	0.1945420	1.0196501	1.0460346	0.7327726	0.6425986	0.6634172	0.0338677	0.8579132	0.9487812	0.3143563	0.8063347	0.2899800	0.5576692	0.1152276	1.0229231	0.0292187	0.5735695	0.2973998	0.5147782	0.7807834	0.7965767	0.0315337	0.6168788	1.0265955	0.5943312	1.0204019	0.3870059	0.8989384	0.3944612	0.4555642	0.5877198	0.0842012	0.8797070	0.3860710	0.2023556	0.7277456	0.0002792	0.7098808	0.9230387	0.6672667	0.5572939	0.8860703	0.2500481	0.7414107	0.5134397	0.9505969	0.4263772	0.8385742	0.8876758	0.3451740	0.3512349	0.1439956	1.1004216	0.2478073	0.0900985	0.9849757	0.8181456	0.4260856	0.9782504	0.8580187	0.5596220	0.8345364	0.1764913	0.4610651	0.9608260	0.2151329
50	0.7315956	0.9228535	0.4882699	0.0254802	0.9260210	0.6841613	0.5027717	0.9565293	0.6173216	0.1548911	0.0777377	0.8690662	0.0587482	0.2960421	0.0115381	0.2391042	0.4673637	0.0231607	0.3058107	0.7371176	0.5583034	0.0146261	0.6731145	0.8814050	0.5945716	0.0648901	0.0352314	0.7122926	0.5777838	0.1788743	0.4905985	0.0228174	0.0380491	0.7288895	0.1790811	0.7019002	1.0372128	0.7326038	0.3710507	0.7238729	0.0279137	0.8725824	0.8485290	0.7106333	0.6606525	0.0571682	0.8541077	0.0843376	0.1479569	0.0400936	0.6338655	0.3137801	0.4359375	0.6626876	0.6394551	0.6437148	0.5039232	0.9612282	0.5435059	0.9327759	0.3520245	0.8934198	0.4245750	0.5332292	0.6622283	0.0513467	0.8652528	0.2541393	0.1932899	0.7521617	0.2032727	0.8360319	0.8419836	0.6949476	0.7158115	0.7723681	0.2807359	0.7598750	0.4889012	0.6569875	0.3980026	0.9133192	0.9879197	0.3512563	0.3900203	0.2216099	1.0125505	0.2137894	0.0537395	0.9851933	0.7797753	0.5386821	0.9656971	0.9598126	0.6181012	0.8881641	0.1211182	0.5783299	1.0657919	0.2479018
