G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9090177	0.5316165	0.5665798	0.0323478	0.4313174	0.0332133	1.0000000	0.3482917	0.4935359	0.3871156	0.3234019	0.6101638	0.4473929	0.0000410	0.0083728	0.0669737	0.0738485	0.9999806	0.1043289	0.6517175	0.1962143	0.3579892	0.9995232	0.1569086	0.8434041	0.9921306	0.2397687	0.2061848	0.5944613	0.9999999	0.0306676	0.0618867	0.9566470	0.1048132	0.9999333	0.5251155	0.4110558	0.9966600	0.2500269	0.9988405	0.6445443	0.7095489	0.7636320	0.2758611	0.6158261	0.9996127	0.2691140	0.5549531	0.9332546	1.0000000	0.5158241	0.0130064	0.8243623	0.5626515	0.6784860	0.1699887	0.4176715	0.3631382	0.9480014	0.4647417	0.9840670	0.2985135	0.0232674	0.4981408	0.4573573	0.1654075	0.0879462	0.2293367	0.9272160	0.4992621	0.0522082	0.9864379	0.0000004	0.9087367	0.9470063	0.4167781	0.1444364	0.1126822	0.1581626	0.3736865	0.4101369	0.8753665	0.3971564	0.0324739	0.7448544	0.3090188	0.9404003	0.8857318	0.9352499	0.9207103	0.4932231	0.4367304	0.8270958	0.0298281	0.0140070	0.3819019	0.6788979	0.9846766	0.3283205	0.2212126
0.9090175	0.5316163	0.5665799	0.0323478	0.4313174	0.0332133	1.0000000	0.1332671	0.7199981	0.5268423	0.7037613	0.3579698	0.4473933	0.0000410	0.0083728	0.0669737	0.0738484	0.9999806	0.1043289	0.6517175	0.1962143	0.3579893	0.9995232	0.1569077	0.8434040	0.9921308	0.2397680	0.2061850	0.5944613	0.9999999	0.0306676	0.0618867	0.9566470	0.1048132	0.9999333	0.5251157	0.4110556	0.9966600	0.2500267	0.9988405	0.6445442	0.7095492	0.7636319	0.2758611	0.6158255	0.9996127	0.2691139	0.5549531	0.9332546	1.0000000	0.5158241	0.0261127	0.8989427	0.5626514	0.6784859	0.1406287	0.4176714	0.3601020	0.9052553	0.4647419	0.9841094	0.2985136	0.0232674	0.4981408	0.4573578	0.1654072	0.0879459	0.2293368	0.9272162	0.4992628	0.0522082	0.9864379	0.0000004	0.9087361	0.9470065	0.3751214	0.0536735	0.1126820	0.1581624	0.3736870	0.4101368	0.8753666	0.3971563	0.0387063	0.7707115	0.3090187	0.9404002	0.8857316	0.9177974	0.9207103	0.4931387	0.4367304	0.8270958	0.0298281	0.0140070	0.3819019	0.6788979	0.9846766	0.5088969	0.2212127
0.9090175	0.5316163	0.5665799	0.0323478	0.4313174	0.0332133	1.0000000	0.4409898	0.7200009	0.5268471	0.7037710	0.7159403	0.2236980	0.0000410	0.0083728	0.0669737	0.0738484	0.9999806	0.1043289	0.6517175	0.1962143	0.3579893	0.9995232	0.1569077	0.8434040	0.9921308	0.2397680	0.2061850	0.5944613	0.9999999	0.0306676	0.0618867	0.9566470	0.1048132	0.9999333	0.5251157	0.4110556	0.9966600	0.2500267	0.9988405	0.6445442	0.6228954	0.7636319	0.2758611	0.6158255	0.9996127	0.2691139	0.5549531	0.9332546	1.0000000	0.5158239	0.0261143	0.8974162	0.5626514	0.6784859	0.1406285	0.4202453	0.3601028	0.9052547	0.4647419	0.9841094	0.2987048	0.0235208	0.4981408	0.4573578	0.3190015	0.0878276	0.2287157	0.9272162	0.4992628	0.0522082	0.9864379	0.0000004	0.9087361	0.9470065	0.3750206	0.0536730	0.2050670	0.1655603	0.3736870	0.4101368	0.8753666	0.3971563	0.0518746	0.9068726	0.3090187	0.9378931	0.8857317	0.9435612	0.9207103	0.4933132	0.4367304	0.8270958	0.0298281	0.0140070	0.3819102	0.6788979	0.9846766	0.5088991	0.2212127
0.9090206	0.5316076	0.5665853	0.0323478	0.4313294	0.0332142	1.0000000	0.4409990	0.7199988	0.5268425	0.7037626	0.7159412	0.4473810	0.0000294	0.0083728	0.0669737	0.0738549	0.9999806	0.1043287	0.6517175	0.1962142	0.3579897	0.9995234	0.1568272	0.8434073	0.9921384	0.2397878	0.2062041	0.5944717	0.9999999	0.0306676	0.0618866	0.9566471	0.1048101	0.9999333	0.5251288	0.4110517	0.9966622	0.2500349	0.9988405	0.6445432	0.7095199	0.7636334	0.2758629	0.6158017	0.9996128	0.2691087	0.5549534	0.9332545	1.0000000	0.5158243	0.0261132	0.8988567	0.5626372	0.6784843	0.1406259	0.4176677	0.3600995	0.9052559	0.4647632	0.9841094	0.2985370	0.0232684	0.4981378	0.4573892	0.1654299	0.0879376	0.2293365	0.9272204	0.4992585	0.0522081	0.9864372	0.0000004	0.9087355	0.9470172	0.3751183	0.0536677	0.1127014	0.1581596	0.3736989	0.4101269	0.8753672	0.3971626	0.0387233	0.7707414	0.3090130	0.9403975	0.8857185	0.9435592	0.9207130	0.4933122	0.4367601	0.8270752	0.0298284	0.0140069	0.3819019	0.6788984	0.9846809	0.5088981	0.2212125
0.9090173	0.5316161	0.5665799	0.0323478	0.4313168	0.0332133	1.0000000	0.4409901	0.7200012	0.5268475	0.7037712	0.7159407	0.4473941	0.0000410	0.0041921	0.0669737	0.0738480	0.9999806	0.1043289	0.6517175	0.1962143	0.3579896	0.9995232	0.1569099	0.8434039	0.9921307	0.2397660	0.2061844	0.5944609	0.9999999	0.0306676	0.0618867	0.9566470	0.1048133	0.9999333	0.5251157	0.4110555	0.9966600	0.2500260	0.9988405	0.6445442	0.7095500	0.7636318	0.2758611	0.6158257	0.9996127	0.2691139	0.5549530	0.9332547	1.0000000	0.5158241	0.0261144	0.8989456	0.5626516	0.6784859	0.1406645	0.4176716	0.3601028	0.9052546	0.4647413	0.9841094	0.2985132	0.0232673	0.4981408	0.4573583	0.1654068	0.0879459	0.2293369	0.9272165	0.4992688	0.0521986	0.9864379	0.0000004	0.9087318	0.9470063	0.3751205	0.0536633	0.1126818	0.1581623	0.3736874	0.4101372	0.8753665	0.3971563	0.0387061	0.7707113	0.3090189	0.9404002	0.8857318	0.9435613	0.9207103	0.4933133	0.4367293	0.8270967	0.0298281	0.0140070	0.3819019	0.6788978	0.9846765	0.5088993	0.2212128
0.9124950	0.5402387	0.5605461	0.0323572	0.4306711	0.0422515	1.0000000	0.4412720	0.7207130	0.5280387	0.7061446	0.7162830	0.4416576	0.0000411	0.0083728	0.0334870	0.0754958	0.9999806	0.1057208	0.6517175	0.1961890	0.3553612	0.9994902	0.1706513	0.8429751	0.9903474	0.2544935	0.2132364	0.5932908	0.9999999	0.0306678	0.0618967	0.9566190	0.1052352	0.9999179	0.5004954	0.4110774	0.9964889	0.2519981	0.9983113	0.5933002	0.7074990	0.7633746	0.2757465	0.6194436	0.9993978	0.2897851	0.5731900	0.9324973	1.0000000	0.5164272	0.0264447	0.8474112	0.5724671	0.6779965	0.1398268	0.4172845	0.3735338	0.9028184	0.4613881	0.9841101	0.2770610	0.0242006	0.4984563	0.3652223	0.1550461	0.1100800	0.2300955	0.8870299	0.4983225	0.0320070	0.9760363	0.0000004	0.9094371	0.9452389	0.3517557	0.0542805	0.1149104	0.1646523	0.3779381	0.4223155	0.8750454	0.3962440	0.0344812	0.7692621	0.3099570	0.9429944	0.8877804	0.9435627	0.9178634	0.4934059	0.4346881	0.8264046	0.0297733	0.0134622	0.3854682	0.6803037	0.9815482	0.5094360	0.2218201
0.9090158	0.5316143	0.5665799	0.0323478	0.4313162	0.0332140	1.0000000	0.4409897	0.7200011	0.5268475	0.7037732	0.7159404	0.4473981	0.0000410	0.0083728	0.0669692	0.0369318	0.9999806	0.1043290	0.6517175	0.1962144	0.3579878	0.9995232	0.1569173	0.8434041	0.9921288	0.2397732	0.2061829	0.5944610	0.9999999	0.0306676	0.0618867	0.9566471	0.1048131	0.9999333	0.5251137	0.4110565	0.9966595	0.2500283	0.9988405	0.6445372	0.7095507	0.7636328	0.2758610	0.6158317	0.9996127	0.2691157	0.5549552	0.9332542	1.0000000	0.5158242	0.0261143	0.8989559	0.5626500	0.6784872	0.1406287	0.4176727	0.3601065	0.9052541	0.4647390	0.9841094	0.2985140	0.0232673	0.4981410	0.4573532	0.1654045	0.0879506	0.2293361	0.9272136	0.4992571	0.0522047	0.9864375	0.0000004	0.9087361	0.9470047	0.3751198	0.0536749	0.1126800	0.1581639	0.3736844	0.4101406	0.8753663	0.3971537	0.0387034	0.7707120	0.3090185	0.9403997	0.8857340	0.9435613	0.9207105	0.4933130	0.4367301	0.8270972	0.0298281	0.0140069	0.3819026	0.6788983	0.9846764	0.5088991	0.2212117
0.9063052	0.5251367	0.5711784	0.0342947	0.3437101	0.0263709	1.0000000	0.4551655	0.7230480	0.5268360	0.7036436	0.7328538	0.3275940	0.0000007	0.0083728	0.0669722	0.0644018	0.4999905	0.1036617	0.6517175	0.1962279	0.3596059	0.9995450	0.1500474	0.8436363	0.9931014	0.2307789	0.2018152	0.5950959	0.9999999	0.0305073	0.0535471	0.9650859	0.1052868	0.9993099	0.5447762	0.3880903	0.9967804	0.2485908	0.9991203	0.6849497	0.6829269	0.9222654	0.6811050	0.6038886	0.9997319	0.2530230	0.5408375	0.9336224	1.0000000	0.5013514	0.0260570	0.8907916	0.5432680	0.6787503	0.1408907	0.5014933	0.3520163	0.9063625	0.4599877	0.9841090	0.3200750	0.0227894	0.4924937	0.5131288	0.2400969	0.0760163	0.2286472	0.8419060	0.5008475	0.0505416	0.8555030	0.0000004	0.9080836	0.9480977	0.4550514	0.0531670	0.2384699	0.1608299	0.4506898	0.5074759	0.8451790	0.3978240	0.0477348	0.8230844	0.2987834	0.9375366	0.8844657	0.9347050	0.9228844	0.5027491	0.4432145	0.8244628	0.0298578	0.0144834	0.2727371	0.8379999	0.9866782	0.5088655	0.2217664
0.9090170	0.5316159	0.5665799	0.0323478	0.4313162	0.0332132	1.0000000	0.4409900	0.7200013	0.5268477	0.7037717	0.7159407	0.4473950	0.0000410	0.0083728	0.0669737	0.0738478	0.9999806	0.0521929	0.6517175	0.1962143	0.3579895	0.9995232	0.1569127	0.8434038	0.9921304	0.2397657	0.2061837	0.5944606	0.9999999	0.0306676	0.0618867	0.9566470	0.1048134	0.9999333	0.5251154	0.4110556	0.9966599	0.2500259	0.9988405	0.6445443	0.7095505	0.7636319	0.2758610	0.6158268	0.9996127	0.2691140	0.5549530	0.9332547	1.0000000	0.5158224	0.0261144	0.8989493	0.5626365	0.6784860	0.1406286	0.4287663	0.3601032	0.9052545	0.4647405	0.9841094	0.2985130	0.0232673	0.4981409	0.4573582	0.1654065	0.0879463	0.2293368	0.9662473	0.4992640	0.0522250	0.9864379	0.0000004	0.9087361	0.9470059	0.3751208	0.0536733	0.1181939	0.1581625	0.3736871	0.4101378	0.8873559	0.3971560	0.0387056	0.7707112	0.3090190	0.9404001	0.8857323	0.9435614	0.9207103	0.4933133	0.4367286	0.8270973	0.0298280	0.0140070	0.3819019	0.6788979	0.9846765	0.5088993	0.2212127
0.9088639	0.5311024	0.5670426	0.0323311	0.4315035	0.0332106	1.0000000	0.4409927	0.7199754	0.5268719	0.7037638	0.7159450	0.4477673	0.0000410	0.0083728	0.0669738	0.0738654	0.9999808	0.1043301	0.3258625	0.1962143	0.3579897	0.9995236	0.1569080	0.8434037	0.9921294	0.2397658	0.2061836	0.5944603	0.9999999	0.0305958	0.0586068	0.9599882	0.1050694	0.9999345	0.5276320	0.3977068	0.9966524	0.2501359	0.9988407	0.6445706	0.7096463	0.7637279	0.2759104	0.6142342	0.9996128	0.2691094	0.5549462	0.9332541	1.0000000	0.5158895	0.0261216	0.8990943	0.5546909	0.6784856	0.1406338	0.4125744	0.3607160	0.9052479	0.4608069	0.9841094	0.3026921	0.0232486	0.4950256	0.4568815	0.1652835	0.0881265	0.2293265	0.9272105	0.4996879	0.0515206	0.9864983	0.0000004	0.9086851	0.9470770	0.3751749	0.0537057	0.1126114	0.1595723	0.3735200	0.4112285	0.8653447	0.3971113	0.0387658	0.7709121	0.3036096	0.9402262	0.8857315	0.9397064	0.9209666	0.4933349	0.3828781	0.8868973	0.0298280	0.0140071	0.3818997	0.6789250	0.9849144	0.5088982	0.2214836
0.9090083	0.5315896	0.5665994	0.0323836	0.4288356	0.0332536	1.0000000	0.4409034	0.7200533	0.5268401	0.7037596	0.7158261	0.4477173	0.0000413	0.0083728	0.0669737	0.0735770	0.9999806	0.1043327	0.6517175	0.0981095	0.3580274	0.9995236	0.1567449	0.8434122	0.9921674	0.2395774	0.2061040	0.5944841	0.9999999	0.0306684	0.0619238	0.9566110	0.1048027	0.9999333	0.5251539	0.4105066	0.9966656	0.2499635	0.9988384	0.6442576	0.7095084	0.7626857	0.2754280	0.6300365	0.9996123	0.2691946	0.5550449	0.9332643	1.0000000	0.5301995	0.0271745	0.8987414	0.5622962	0.6784940	0.1402415	0.4207539	0.2445424	0.9052461	0.4646379	0.9841094	0.2986496	0.0232714	0.4980092	0.4675431	0.1652275	0.0879936	0.2294280	0.9271939	0.4992024	0.0522150	0.9864612	0.0000004	0.9087356	0.9470328	0.3745556	0.0536504	0.1134374	0.1582067	0.3757466	0.4112818	0.8754738	0.3971871	0.0387209	0.7706521	0.3088186	0.9404244	0.8857008	0.9466983	0.9207161	0.5104582	0.5081738	0.7839622	0.0187644	0.0062307	0.3819024	0.6786807	0.9846853	0.5072523	0.2212013
0.8847969	0.4822617	0.6022078	0.0322664	0.4372216	0.0249280	1.0000000	0.4394951	0.7150862	0.5189590	0.6879747	0.7141713	0.5009728	0.0000403	0.0083728	0.0669698	0.0453978	0.9999806	0.1035569	0.6517175	0.1963230	0.1991535	0.9999630	0.1197211	0.8452623	0.9999630	0.0553697	0.0730120	0.5995485	0.9999999	0.0306653	0.0617932	0.9568216	0.1029921	0.9999200	0.5034248	0.3862039	0.9999578	0.1256341	0.9988492	0.6456054	0.7290906	0.7660436	0.2769504	0.5846335	0.9996333	0.2666610	0.5534494	0.9401647	1.0000000	0.5140456	0.0233562	0.8060199	0.5555995	0.6806163	0.1388506	0.4088485	0.2518880	0.9240626	0.3033899	0.9841109	0.2892979	0.0162370	0.4921719	0.5239110	0.2651223	0.0478782	0.2260388	0.9526149	0.4779397	0.0521868	0.9866322	0.0000004	0.9088842	0.6706816	0.3819203	0.0231056	0.0926366	0.2428065	0.4366588	0.2572412	0.8768567	0.4595189	0.3596662	0.7579793	0.3271579	0.9261672	0.9775828	0.9352270	0.9183858	0.4876792	0.4558166	0.8267572	0.0300669	0.0140233	0.3819198	0.6794126	0.9826719	0.5052762	0.2180508
