G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9742187	0.0528700	0.9144679	1.0664082	0.0415251	0.4035110	0.9677829	0.9216591	0.6535465	0.6882595	0.4707910	0.8556481	0.6130403	0.9496986	0.9508788	0.2032948	0.2914759	0.2651325	1.0374096	0.4417118	0.4391435	0.1027618	0.6141337	0.0838533	0.3034286	0.6545460	1.0408648	0.7094728	0.6168049	0.5236436	0.7997012	0.5379118	0.1643145	0.8773238	0.8646391	0.3518455	0.3276068	0.9025459	0.7088226	0.4293501	1.1673454	0.9155910	0.9523994	0.2681601	0.9407370	1.0642815	0.3863351	1.0313302	0.7606100	0.9553658	0.6640935	0.3191312	0.1385583	0.1945911	0.9682969	0.9020310	0.0910563	0.1372233	0.0029680	0.0238703	0.8540114	0.2550006	0.0117544	0.6702993	1.0686543	0.3706476	0.8538001	0.4674930	0.8084041	0.1978549	0.2232148	0.4393522	0.5778579	0.4411137	0.1528172	0.8014007	0.0150645	0.1270826	0.0035518	0.4714970	0.1449656	0.6205087	0.4077649	0.4789734	0.1615973	0.5464693	0.0211080	0.4948787	0.8720278	0.5118395	0.0079602	0.1356859	0.8238083	0.6221129	0.1120989	0.8946505	0.0398828	0.5778483	0.2265500	0.2847239
1.0181409	0.0139655	0.8367532	1.0230166	0.0678126	0.3143461	1.0044000	0.8877877	0.1682289	0.2466717	0.9642427	0.4583410	0.2480710	0.9359172	1.1591358	0.2257783	0.4680889	0.2343435	0.9962952	0.4770359	0.4222568	0.0737604	0.5531587	0.1193211	0.3118733	0.8954146	0.9664890	0.6905464	0.6274711	0.4927428	0.9376314	0.7068708	0.1796924	0.8260373	0.9089065	0.3426814	0.3369878	0.9654663	0.8340282	0.7348485	0.9900899	0.9123181	0.8701094	0.2393571	0.9423452	1.0428011	0.2393795	1.0485824	0.6473569	0.9758324	0.8214792	0.5842668	0.1791536	0.2025749	0.9301097	0.9499799	0.1019620	0.2589617	0.0022633	0.0524499	0.9595819	0.3014373	0.0160250	0.6472572	1.0288647	0.5087960	0.7589038	0.7562793	0.9577543	0.3428385	0.1798225	0.3974389	0.7344126	0.7547101	0.1935492	0.8698782	0.0177900	0.0831662	0.0023293	0.4322180	0.0695721	0.7347997	0.5016429	0.4580100	0.0681017	0.5447287	0.0470891	0.5195397	0.8134159	0.4765465	0.0672475	0.1179021	0.8817983	0.4783886	0.1344368	0.9861133	0.0387147	0.7771331	0.2112243	0.2768662
0.9662388	0.0446334	0.8731824	1.0279794	0.0447319	0.3905202	1.0035744	0.9263407	0.1046163	0.1513030	1.0914320	0.7576324	0.1923058	1.0356094	0.9600652	0.2602792	0.3540037	0.2211472	0.9939810	0.4660130	0.4381168	0.1038570	0.5788852	0.1980688	0.3149349	0.8181307	0.9740528	0.5945424	0.6523395	0.5164442	1.0327189	0.6489721	0.1849890	0.9029165	0.9013793	0.2731562	0.3270897	0.9550200	0.8014999	0.7176099	0.9228771	0.8284214	0.9982468	0.2367099	0.9378266	0.9411158	0.3172632	1.0148328	0.5426717	1.0111838	0.7733961	0.6544179	0.1434672	0.2604436	0.9794094	1.0796124	0.0528038	0.2600833	0.0043807	0.1172288	0.7902907	0.4746631	0.0171993	0.7031014	1.1016956	0.4128174	0.9204674	0.4731110	0.9301532	0.3029065	0.2485940	0.4261605	0.6097280	0.8245905	0.1674850	0.8939160	0.0307659	0.0975731	0.0026819	0.5846027	0.1145800	0.6770407	0.6429124	0.3875277	0.0567778	0.5891675	0.0400207	0.3863351	0.7578899	0.5008478	0.1760469	0.0770666	0.8114791	0.3991966	0.0994884	0.8431181	0.0496399	0.6250172	0.2311865	0.2160785
1.0514239	0.0374262	0.7728922	0.9712469	0.0531714	0.3512086	0.8861685	0.7566528	0.1420743	0.2427093	0.9168803	0.6561861	0.4044266	0.5624340	1.0244605	0.1159483	0.3323431	0.2081674	0.9984946	0.4215210	0.4553178	0.0837380	0.6098738	0.0710580	0.2774558	0.5075058	1.0564962	0.7280491	0.6446191	0.5014540	0.9787423	0.6196516	0.1401257	0.9904854	1.0380221	0.5263727	0.2816757	0.8890846	0.7426461	0.6966187	1.0752403	0.8645267	0.8682301	0.2891460	0.9827883	1.0480521	0.1646055	1.0673989	0.6697510	0.9005932	0.5993960	0.4013077	0.1968546	0.1670057	1.0679738	1.0643242	0.1198742	0.1896404	0.0004695	0.0192712	0.8809212	0.1763678	0.0418106	0.5842903	0.9635381	0.5062040	0.8421142	0.5815031	0.9803650	0.7934326	0.2090187	0.2358400	0.5722240	0.8060176	0.1196360	0.8179706	0.0341646	0.2027280	0.0100220	0.3572264	0.1136080	0.6842152	0.5504672	0.4899335	0.0594741	0.4502113	0.0235764	0.4100757	0.7246346	0.5037046	0.0415112	0.1764073	0.8592283	0.4707756	0.1621009	0.8359072	0.1034617	0.6772863	0.2513719	0.3589816
1.0309909	0.0349696	0.8951612	1.0168527	0.0578744	0.3817769	0.9597013	0.9193516	0.1455056	0.2078848	1.0272185	0.9089249	0.4901269	0.9169243	0.4871202	0.1567713	0.3346118	0.1961934	0.9139576	0.4784997	0.4858677	0.0825324	0.5753277	0.0780560	0.2768742	0.9497308	0.9499357	0.6411235	0.6536445	0.5178922	1.0074401	0.6217990	0.1835587	0.8843451	0.8866857	0.2990420	0.3326919	0.8099123	0.8794693	0.6749780	0.9344682	0.8416950	0.9628313	0.2158559	1.0788494	0.9573496	0.3347646	0.9504886	0.7313312	0.9742575	0.7045823	0.4488747	0.0977886	0.2710310	0.9557431	1.0000351	0.1007406	0.2702640	0.0023083	0.0147679	0.9191002	0.4813837	0.0261764	0.6265104	1.0104685	0.3509327	0.8920926	0.3080533	0.8260369	0.3916518	0.1669157	0.4365756	0.5369689	0.7330310	0.1758341	0.8231073	0.0132334	0.1582041	0.0014215	0.5421616	0.1133977	0.7778703	0.6908905	0.4278590	0.1000651	0.5527372	0.0524625	0.4533468	0.9039246	0.4697970	0.0261499	0.1263531	1.0531436	0.4673244	0.0843140	0.9082055	0.0327207	0.5119311	0.1762238	0.3612621
1.0519123	0.0114774	0.8083410	1.0612814	0.0506991	0.3793868	1.0539566	0.9017737	0.1891201	0.2044333	0.9938621	0.8171489	0.4802812	0.9917098	1.1338777	0.1016085	0.3746808	0.2437012	0.9901147	0.4897689	0.4063213	0.0616195	0.6267250	0.0783827	0.2113377	0.8109690	1.0256343	0.5968443	0.6155529	0.5304607	1.0901278	0.6292245	0.1857425	0.9409975	0.7059338	0.3035059	0.3382631	0.8069971	0.8559312	0.7257592	1.0318415	0.9332167	0.9620986	0.2104329	0.9932807	0.9878835	0.3488780	1.0580424	0.7305018	0.9920150	0.7466167	0.5516381	0.1322755	0.2414861	1.0455608	0.9911380	0.1496729	0.2150243	0.0093376	0.0380422	0.8539951	0.3475442	0.0101759	0.6149605	1.0636776	0.3449401	0.8820318	0.4918142	0.8865829	0.2767467	0.2828012	0.4755286	0.5611275	0.7158791	0.1043921	0.9157108	0.0121973	0.0703530	0.0034393	0.3712562	0.0870552	0.6530107	0.6178596	0.4648402	0.0974248	0.5590691	0.0636176	0.5038989	0.7440032	0.5272236	0.0381269	0.1604112	0.7590340	0.4990320	0.0974794	0.9502048	0.0213795	0.6389650	0.1903378	0.2176491
0.9945056	0.0282717	0.8950007	1.0949564	0.0708164	0.4030769	0.8972886	0.8926661	0.1598322	0.2107928	1.0783075	0.8905125	0.5953053	1.0477697	1.0529714	0.1505986	0.1537253	0.2438694	0.8248557	0.4537109	0.5391216	0.1094573	0.5203244	0.1022233	0.3251552	0.7434181	0.9872409	0.6532871	0.6561741	0.5423078	1.0887259	0.7766949	0.1132561	0.9644278	0.8502366	0.2894486	0.3456776	0.9548235	0.8327488	0.6454739	1.0167222	0.8608082	0.8326551	0.2233385	0.9278487	0.9946393	0.3503710	0.9164292	0.5439654	0.9939855	0.7369105	0.3971702	0.0851339	0.3625157	0.9840817	0.8989209	0.0911585	0.2139687	0.0006296	0.0794431	0.9192504	0.3686431	0.0169554	0.5603063	1.1063295	0.3915241	0.8568159	0.4530869	0.9328281	0.3126018	0.2943093	0.3925021	0.6504622	0.7152180	0.1941170	0.8641521	0.0149414	0.0853694	0.0068423	0.5052008	0.1169914	0.6006351	0.5444530	0.4364619	0.1048915	0.6249190	0.0402211	0.4310536	0.7458654	0.5003319	0.0759595	0.1774432	0.8544632	0.5045737	0.0493123	0.8485378	0.0393922	0.6753871	0.1818350	0.2815558
0.9738144	0.0469670	0.9500177	0.8819539	0.0623334	0.3999917	0.8821419	0.8410989	0.1907112	0.1829928	1.1385228	0.7986105	0.5562902	0.9456466	0.9759307	0.3459076	0.3194291	0.0835986	0.9794068	0.5287877	0.5340033	0.0811732	0.5375105	0.0711817	0.2091062	0.7265559	1.0426511	0.6705495	0.6744682	0.4662032	1.0976103	0.6472436	0.1229816	0.9551030	0.8328990	0.2541452	0.2878823	0.8151405	0.8793416	0.6545484	0.9939128	0.7915681	0.8529522	0.2587918	1.0085054	1.0166435	0.3769504	1.0246773	0.7508009	0.9371182	0.7358118	0.4555007	0.1076323	0.3278926	1.0079717	0.9846278	0.1427258	0.2529824	0.0017656	0.0368409	0.8889157	0.4239219	0.0084095	0.5741914	1.0015094	0.3952028	0.8792544	0.5687809	0.8622495	0.2661511	0.2186781	0.5204444	0.6305139	0.7598452	0.1357127	0.7869230	0.0014835	0.1565467	0.0019226	0.3647251	0.1226300	0.6972920	0.7268927	0.4057119	0.1193016	0.6281271	0.0554167	0.4571545	0.8257011	0.4752267	0.0329141	0.1374938	0.8979628	0.4409482	0.0663333	0.9369714	0.0326328	0.6787343	0.1885933	0.2024681
1.0267317	0.0405401	0.8566593	0.9571858	0.0554388	0.3209414	0.9072095	0.7844399	0.1917282	0.2546528	1.0161855	0.8618340	0.5353977	1.0216309	1.0038017	0.2769259	0.4349108	0.2992552	0.5281058	0.5015461	0.5068497	0.1290302	0.6373210	0.0945279	0.3246320	0.7685956	1.0720377	0.6478402	0.6131898	0.5433699	0.9448262	0.6967802	0.1677645	0.9141648	0.7042699	0.2510350	0.3899013	0.8483198	0.7844485	0.6454178	1.0171722	0.9786108	0.9922860	0.2323120	0.9753411	1.0137746	0.2511421	0.9974051	0.8200653	0.9961347	0.7106876	0.4485908	0.1837865	0.3528123	1.0882381	0.9736793	0.0690432	0.3518054	0.0038659	0.0296906	0.8784941	0.3084047	0.0083791	0.6079512	0.9726913	0.3897774	0.8340451	0.4797527	0.8198586	0.4629811	0.2565649	0.4418046	0.7307011	0.7895874	0.1621639	0.8559868	0.0059674	0.0951902	0.0023276	0.6356817	0.1330285	0.6379824	0.6354900	0.3701210	0.1210809	0.6244647	0.0409144	0.5469171	0.7331815	0.5368469	0.0039650	0.0992185	0.8364652	0.4733090	0.1143215	0.8238059	0.0202846	0.5868466	0.2953585	0.1933084
1.0739431	0.0225489	0.9635330	0.9734177	0.0668993	0.3185749	0.9955403	0.9538637	0.1534956	0.2441834	1.0126225	0.8979214	0.5948509	0.9087567	0.9269136	0.0514748	0.3116335	0.2485716	0.9576805	0.2914707	0.4118892	0.1336224	0.5488901	0.0551912	0.2777714	0.7601207	0.9879328	0.5782744	0.5007977	0.5087213	1.0755377	0.5993640	0.1521368	0.8587282	0.7201864	0.3081683	0.3125238	0.7616340	0.8249943	0.8723392	0.9960492	0.9613795	0.9661863	0.2239102	0.9364527	1.0616415	0.3175912	0.9981683	0.7274741	1.0212238	0.7370757	0.5637481	0.1042883	0.2218765	1.0241501	1.0930962	0.1553054	0.2837976	0.0004489	0.0319511	0.9917600	0.4323641	0.0060657	0.7180962	0.9359546	0.4324832	0.9083910	0.5115046	0.8900302	0.2492596	0.2390726	0.4289547	0.5123227	0.7047433	0.1855888	0.9540440	0.0266825	0.0773741	0.0068011	0.3667384	0.0843318	0.7029819	0.6820048	0.4371571	0.0457495	0.5728618	0.0601564	0.5265473	0.7971279	0.5158653	0.0330380	0.1671357	0.8181485	0.5171496	0.0804139	0.8271565	0.0349672	0.6409030	0.2387942	0.2719118
0.9584821	0.0285554	0.8785167	1.1165206	0.0327782	0.3382636	0.9645142	0.7231250	0.0846826	0.2037653	1.0704798	0.8726915	0.5664905	0.9813298	0.9432153	0.2367619	0.2782526	0.2034712	0.8894562	0.5157100	0.2854643	0.1113035	0.6182024	0.0619627	0.2356862	0.7121105	1.0659527	0.6494423	0.6442506	0.5057680	1.0598798	0.6007086	0.1493028	0.8815104	0.9796697	0.3201225	0.3227224	0.7401521	0.6995986	0.5832285	1.1235975	0.9195748	1.0077792	0.2601266	0.9815727	0.9752611	0.3266398	1.0014634	0.8303673	0.9761888	0.5622962	0.3688581	0.1382966	0.2662347	0.9589988	0.9640459	0.1205181	0.1921989	0.0046735	0.0093326	0.9175553	0.4662464	0.0038486	0.5954016	1.0520877	0.4775094	0.8902946	0.5578679	0.9192846	0.3767199	0.2255942	0.4243439	0.5567122	0.8224145	0.0359153	0.9209831	0.0276303	0.1146388	0.0015579	0.4456715	0.1073332	0.7354791	0.5847964	0.4210000	0.0504490	0.5823836	0.0178030	0.5098402	0.7222487	0.4361930	0.0192521	0.1349002	0.9612724	0.4933362	0.1211013	0.7799791	0.0355534	0.6076268	0.2025448	0.2855243
1.0367842	0.0966374	0.9710973	1.0386629	0.0687949	0.3773456	1.0205108	0.8231222	0.1337285	0.2444178	0.9929398	0.7712222	0.5332766	1.0664652	0.9435128	0.2070414	0.2947127	0.2467699	0.9698685	0.4960388	0.5327960	0.0716025	0.6275521	0.0188843	0.1832617	0.5938467	1.0590751	0.6505700	0.6190251	0.4805609	1.0170908	0.6025443	0.1634531	0.9048588	0.9455632	0.3425998	0.3177797	0.9574428	0.7095849	0.6586241	0.9872937	0.8727279	0.7973989	0.2797135	1.0217396	0.9861513	0.3119990	0.9736832	0.8066610	1.0849532	0.7363837	0.4590661	0.0745133	0.2097063	1.0929217	1.0756810	0.1615941	0.2545631	0.0020360	0.0336757	0.8826460	0.4140251	0.0043267	0.6510562	1.0219233	0.4236008	0.7678312	0.6262730	0.8434540	0.2883447	0.1833524	0.4924765	0.7912487	0.8554448	0.2151680	0.8137608	0.0083974	0.1254133	0.0053041	0.3485599	0.0865898	0.7207115	0.5716361	0.3581571	0.0970105	0.5856913	0.0743665	0.5471905	0.8382169	0.4756114	0.0306917	0.1608192	0.9457312	0.5241596	0.0663816	0.8531031	0.0481053	0.5993541	0.2185082	0.3156885
