G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4389943	0.8095846	0.0514877	0.6220139	0.5887867	0.4140690	0.2254109	0.5856272	0.5927220	0.3335496	0.7196467	0.7433962	0.9955936	0.8265387	0.7517288	0.0000020	0.4171566	0.5673220	0.4657807	0.3470176	0.0192796	0.2623915	0.9680734	0.8822406	0.9400053	0.0452786	0.2486532	0.4604361	0.9977958	0.5231134	0.5496267	0.1070077	0.9047890	0.1899254	0.3077687	0.9925703	0.0475046	0.1638077	0.8221921	0.9760284	0.0026450	0.2594345	0.8315323	0.9987761	0.2823718	0.5233932	1.0000000	1.0000000	0.2632739	0.7919418	0.5818504	0.3420365	0.1062802	0.0976081	0.0002183	0.1428362	0.1566713	0.9820068	0.6422725	0.7212210	0.4381397	0.4179473	0.3212360	0.0007780	0.9883837	0.3732539	0.9802176	0.3407379	0.7341980	0.4140676	0.0790437	0.5421946	0.2426226	0.9991690	0.9981075	0.5323504	0.6843985	0.4392053	0.2786993	0.6132737	0.8893887	0.7660100	0.4836445	0.4840660	0.7711022	1.0000000	0.6041280	0.8782820	0.2694898	0.8552143	0.3995545	0.1185759	0.7081082	0.5427516	0.9995907	0.7916924	0.9211708	0.4612629	0.6871131	0.6583395
0.3980432	0.4077463	0.2240482	0.8311402	0.2560635	0.6904221	0.4521244	0.3995092	0.6578543	0.7710705	0.9617864	0.7565506	0.7910118	0.8456876	0.3775507	0.9974996	0.6218196	0.9114909	0.5824224	0.0005349	0.1021931	0.6097532	0.9824146	0.7828082	0.2522446	0.5786898	0.1563002	0.4742043	0.9733124	0.6298239	0.7606951	0.2411640	0.0691807	0.2078617	0.9431637	0.8398961	0.4251739	0.9186576	0.4151232	0.1952285	0.2410437	0.6601651	0.8297746	0.9011133	0.7159920	0.9532462	1.0000000	0.9069874	0.7430612	0.6755416	0.8461701	0.3681984	0.0508891	0.3786771	0.3052248	0.2721726	0.6390464	0.6803956	0.1020137	0.2883833	0.8796145	0.2507304	0.9957805	0.0008942	0.4029694	0.9408848	0.6925467	0.3551579	0.9999491	0.4936073	0.2357999	0.5109819	0.5992331	0.8381262	0.0859779	0.0664648	0.7142346	0.0101024	0.8272075	0.8318427	0.5395212	0.8761028	0.2736233	0.1011318	0.6365214	0.4930799	0.3138942	0.3023850	0.6035060	0.5871576	0.6837217	0.4309932	0.2782138	0.5294356	0.8265802	0.1623280	0.9945782	0.8853389	0.0005050	0.1283828
0.5614622	0.9774228	0.2090204	0.7170685	0.8966978	0.4705239	0.2527151	0.7007085	0.4007619	0.7992009	0.9882154	0.9902824	0.9970417	0.2427692	0.7442898	0.9974995	0.6588190	0.9999204	0.1160363	0.0000001	0.0165913	0.2039925	0.9084607	0.3840924	0.4501715	0.6843115	0.3460095	0.3896150	0.9719946	0.5138759	0.9970439	0.0859120	0.4884503	0.7063590	0.7341493	0.6256025	0.3472213	0.7873188	0.6953825	0.0187666	0.1802558	0.8380661	0.7830294	0.7837910	0.2894378	0.6240601	0.8235524	1.0000000	0.6191041	0.5143351	0.5830908	0.5157065	0.0005555	0.6110803	0.2081022	0.4584630	0.0120720	0.9745840	0.7260785	0.2478136	0.8569730	0.2885885	0.6215730	0.0256812	0.7162408	0.3562569	0.9716390	0.2496281	0.9999582	0.2120865	0.2559623	0.2544513	0.3773063	0.9999652	0.0016807	0.4123116	0.7333886	0.0004788	0.2147949	0.9180778	0.9972071	0.6680664	0.1187197	0.6456855	0.9592429	0.7581082	0.3093997	0.2218390	0.4288349	0.2808609	0.2882360	0.0019212	0.5341151	0.8253137	0.9998901	0.5445348	0.8066553	0.6869714	0.1414217	0.0108216
0.6160904	0.9495824	0.0307312	0.6833970	0.8109190	0.2484351	0.2708725	0.6521470	0.2896159	0.3677175	0.6643943	0.9486418	0.9999215	0.0960094	0.7829260	0.9974996	0.5487263	0.6382087	0.5560267	0.0000003	0.0236643	0.3992495	0.9892763	0.9579134	0.9143271	0.2150782	0.1064036	0.3430441	0.9735176	0.6621991	0.9978677	0.1085430	0.4482773	0.9287717	0.9452972	0.7079323	0.1794654	0.8700085	0.4104417	0.3175716	0.2756495	0.8245312	0.9027630	0.9987200	0.1823559	0.8101200	0.9854359	1.0000000	0.5155578	0.6759343	0.6866604	0.7254950	0.0026126	0.8419466	0.1640161	0.0032056	0.0245488	0.9157072	0.3692093	0.4306612	0.4852550	0.6056795	0.9401411	0.2512133	0.9391123	0.2123705	0.9988187	0.4226777	0.9998932	0.2386288	0.1631482	0.9440848	0.8694608	0.9996459	0.5324746	0.5719377	0.7278650	0.1794070	0.5923483	0.8402580	0.9999446	0.7480531	0.4503014	0.0767334	0.7855583	1.0000000	0.7302639	0.3713781	0.0643319	0.6065716	0.3185949	0.0270093	0.7008652	0.2524543	0.9997033	0.3039246	0.4425070	0.6600440	0.0082209	0.1425250
0.7434221	0.9966024	0.0917817	0.9698094	0.5928109	0.5837065	0.4882398	0.5386845	0.6877546	0.9022772	0.9786713	0.9981536	0.7041998	0.1367092	0.7035384	1.0000000	0.6468582	0.6297792	0.6803781	0.0000269	0.0565644	0.5788622	0.9572134	0.6702633	0.4012426	0.3810634	0.2925449	0.1449669	0.9987308	0.6174409	0.7825870	0.2981128	0.3401940	0.5708511	0.8501498	0.8254836	0.3248999	0.9634675	0.3634079	0.2911586	0.2148704	0.6321548	0.7205901	0.7159977	0.3200156	0.2834851	0.6792597	1.0000000	0.6322148	0.4361134	0.9435473	0.5953051	0.0003960	0.0964437	0.1866741	0.1949696	0.1020000	0.9873299	0.5794047	0.0777212	0.7610800	0.5794346	0.9945426	0.2004156	0.8509085	0.8657335	0.9176168	0.1386323	0.9999938	0.0496011	0.2762058	0.5129205	0.4154975	0.9057236	0.4231222	0.0822858	0.7510041	0.3811475	0.3339155	0.9942148	0.9262996	0.9165977	0.6146650	0.1788273	0.7500330	1.0000000	0.3170468	0.1835494	0.8678707	0.1771010	0.5603736	0.4056076	0.5834055	0.6757371	0.9992627	0.4692271	0.5521816	0.6778894	0.3182058	0.3508239
0.4055045	0.7503545	0.1308326	0.9071256	0.8879380	0.3025838	0.2469144	0.5351217	0.6953130	0.7893697	0.9785373	0.4803015	0.9978875	0.1554974	0.6494227	1.0000000	0.6038546	0.7497237	0.5027257	0.1312555	0.0663468	0.1291860	0.9701101	0.9485764	0.4375270	0.2791668	0.4164169	0.4608400	0.9970821	0.3803833	0.9031868	0.2434827	0.5973541	0.5829155	0.9294548	0.8094996	0.6961417	0.8625776	0.3700446	0.3015205	0.4947983	0.8606620	0.8556098	0.9838364	0.3121131	0.6060231	1.0000000	1.0000000	0.5607076	0.5712670	0.4069688	0.5401936	0.1727638	0.4225035	0.3920719	0.0844650	0.0136948	0.9918070	0.3376053	0.5362424	0.9138182	0.5604489	0.1580665	0.0000125	0.6743610	0.7907796	0.9724572	0.0953254	0.9999735	0.0044075	0.0289724	0.1964497	0.6817883	0.9999664	0.5154867	0.5902421	0.8551227	0.0002947	0.1328340	0.7774926	0.9851762	0.6539451	0.3953821	0.2300516	0.6408310	0.9953906	0.5225534	0.6778491	0.2877745	0.2317232	0.5997489	0.3219107	0.7125403	0.6314180	0.9999999	0.6360189	0.7531156	0.5536201	0.0372736	0.3091396
0.4899119	0.9033586	0.2480345	0.7564337	0.7771246	0.4744662	0.1341495	0.5574870	0.6481943	0.0258533	0.4682856	0.9749004	0.6523697	0.4678647	0.6187758	0.9974996	0.3775732	0.5170183	0.8150922	0.0595415	0.1150945	0.5653561	0.9280366	0.4526399	0.6903452	0.6587700	0.8032313	0.4601465	0.9983258	0.5852590	0.9806951	0.1716340	0.8963020	0.7474815	0.8209483	0.8241849	0.7579111	0.7307561	0.5543707	0.3460087	0.3788737	0.8409509	0.8304155	0.9945830	0.2660584	0.7982669	0.7148531	0.4568126	0.3788443	0.6230046	0.9306939	0.6187695	0.0000000	0.6532906	0.4401690	0.1634566	0.0118737	0.9944720	0.3384651	0.4327310	0.8207599	0.6158596	0.6875417	0.0000000	0.9050209	0.6582356	0.9980017	0.3241563	0.8113789	0.1245260	0.1106577	0.0553171	0.2044488	0.9999426	0.3044656	0.1359495	0.9337406	0.0258176	0.0495825	0.9924896	0.8712609	0.6141563	0.4505981	0.4087781	0.8566276	0.6831743	0.3874123	0.9298418	0.6406965	0.3277026	0.3154057	0.0685598	0.4853042	0.2018610	0.9561857	0.2754548	0.8804690	0.8585509	0.0283110	0.3303159
0.5537722	0.9713675	0.1311504	0.9827976	0.3099244	0.4453587	0.1364069	0.8055179	0.2582607	0.0535555	0.5229511	0.9993067	0.9865496	0.3434232	0.6659108	1.0000000	0.5041221	0.1820390	0.8125218	0.2336307	0.0789980	0.4290292	0.9568334	0.6652234	0.6248314	0.6871019	0.1935904	0.4597439	0.9990652	0.6601466	0.8363996	0.2037756	0.2651294	0.6659761	0.9381451	0.8125671	0.3580719	0.8029170	0.4260378	0.3274108	0.5265793	0.9913613	0.7468091	0.7659301	0.2859091	0.5027773	1.0000000	0.6564132	0.8468242	0.5711696	0.8640442	0.4665679	0.2782778	0.9142762	0.0026116	0.0024785	0.3246881	0.4364388	0.0755259	0.3882198	0.7906572	0.4464647	0.8986991	0.0014454	0.5921179	0.7935220	0.9912076	0.4821536	0.9997007	0.1662619	0.2272317	0.3230310	0.8070501	0.9998577	0.3271505	0.4542906	0.8890723	0.1899937	0.4037253	0.7970546	0.4139408	0.7519386	0.7756635	0.1607033	0.7422389	0.7829941	0.2880198	0.7947071	0.2223618	0.4292583	0.6271784	0.4957353	0.3272809	0.7926123	0.9760725	0.0347404	0.6183700	0.8275993	0.1653278	0.3427552
0.1836463	0.4084151	0.2991574	0.5028127	0.8062460	0.5953038	0.5133706	0.6156616	0.5377097	0.7187103	0.9204998	0.9955335	0.6892371	0.8445275	0.2797004	0.9999999	0.3080612	0.4341389	0.7172078	0.2280706	0.1233800	0.7669262	0.9447076	0.5470053	0.6315059	0.8202879	0.2168950	0.3248450	0.9734442	0.6491009	0.4773349	0.4257875	0.1516404	0.3111533	0.9753015	0.7917983	0.8696186	0.6390074	0.3242832	0.1176871	0.4099613	0.9847404	0.7496117	0.5768756	0.8537529	0.7813735	1.0000000	1.0000000	0.7984545	0.6173856	0.9046340	0.6161075	0.3236282	0.2429463	0.1276072	0.0044959	0.0169463	0.9990776	0.4740628	0.2058714	0.3773422	0.4803809	0.8860452	0.1714168	0.8282896	0.3526131	0.7259401	0.7483001	0.9998683	0.5903962	0.2465753	0.3914532	0.6305285	0.9999978	0.3899537	0.3685160	0.6349162	0.1270947	0.8691801	0.9928343	0.3911978	0.5400160	0.2010329	0.5402168	0.6262598	1.0000000	0.3333810	0.8670279	0.4980417	0.1164922	0.7451605	0.4420333	0.8646164	0.0505751	0.9938161	0.7189826	0.7069662	0.5712496	0.1056986	0.1974777
0.5305221	0.9934942	0.2547014	0.7803552	0.3448907	0.2038372	0.6894317	0.6649311	0.4553538	0.6590524	0.8814669	0.9285002	0.9971714	0.3437360	0.7879587	1.0000000	0.6996260	0.5990947	0.7601622	0.0005061	0.1010929	0.6181673	0.9890780	0.9999645	0.2140039	0.0317731	0.7838539	0.4752740	0.9714552	0.4861714	0.5534510	0.3621098	0.5238867	0.6538721	0.9989715	0.7728223	0.2518104	0.8089236	0.1299080	0.1786445	0.5233080	0.9912057	0.7637183	0.6567747	0.2677037	0.4749236	0.9783551	0.5508226	0.6940800	0.5722640	0.7591170	0.6516801	0.0000177	0.5607283	0.0101316	0.0536132	0.2238935	0.9829277	0.2196522	0.0870428	0.7258628	0.4432627	0.7528932	0.0549443	0.7970150	0.6881868	0.9518250	0.2833376	0.5956360	0.0388904	0.1285601	0.4593976	0.2485399	0.4895593	0.6075255	0.5033939	0.7385878	0.3335061	0.1657953	0.4693135	0.9484170	0.9556792	0.1619017	0.0932721	0.4021393	0.8969094	0.1717125	0.4506654	0.3381752	0.3232155	0.2991598	0.0451073	0.8673821	0.5100305	0.9991327	0.3640723	0.9241083	0.9314253	0.0681869	0.7084181
0.5324111	0.9977254	0.2154521	0.6356043	0.5521725	0.5317659	0.5674340	0.5607952	0.6414074	0.8439096	0.9939439	0.9908385	0.8478768	0.0816111	0.7697142	0.8664366	0.5724302	0.6805455	0.2887720	0.0635379	0.0949207	0.1827975	0.9456228	0.4417247	0.5387414	0.6964812	0.0881324	0.3205858	0.9938489	0.3993340	0.6661777	0.3438375	0.2220127	0.6792244	0.6372807	0.8967871	0.1997851	0.7395722	0.3380683	0.6292780	0.0219359	0.1581080	0.8432707	0.9534219	0.2259775	0.6997090	1.0000000	0.8383658	0.8748715	0.4840204	0.1200552	0.3160824	0.1486563	0.4025289	0.4785148	0.0367739	0.0042007	0.8830111	0.7750797	0.5158385	0.7199661	0.7280247	0.2437899	0.0001133	0.9939880	0.6273457	0.9300860	0.8374373	0.7182051	0.0130778	0.4771625	0.4072970	0.4665992	0.9296919	0.2666591	0.7969845	0.6868268	0.0016857	0.8607261	0.9895550	0.4746241	0.8588196	0.4824761	0.2565097	0.7491966	0.8481114	0.2209590	0.9361691	0.5050112	0.2482257	0.8158748	0.1227626	0.5915612	0.5119609	0.9999997	0.1408324	0.7013274	0.4093947	0.2522983	0.0825029
0.5856362	0.9068790	0.1771800	0.8292056	0.8430383	0.4027348	0.4110222	0.3695273	0.6182555	0.2572253	0.4782370	0.8290011	0.7664854	0.5615101	0.8607091	0.9999999	0.3512182	0.4847810	0.7906886	0.0023434	0.1369108	0.5911879	0.9863418	0.8616295	0.9783224	0.5665820	0.4930998	0.4359896	0.9873955	0.3046179	0.3540568	0.5174233	0.3685457	0.5711221	0.9652782	0.9560186	0.5160146	0.9728760	0.3582841	0.3473266	0.3657413	0.7431175	0.9081841	0.8492400	0.3198212	0.4749337	1.0000000	1.0000000	0.7819277	0.6476212	0.7499489	0.5795251	0.0000322	0.5871611	0.3366937	0.0179359	0.2666429	0.7338551	0.1044974	0.0685856	0.3845278	0.8091623	0.6949641	0.0003949	0.9169504	0.7440292	0.9534384	0.5298230	0.9999058	0.0431256	0.1498835	0.8935230	0.4525542	0.9999987	0.3296049	0.2451501	0.6296197	0.0131099	0.5890894	0.9869775	0.9397656	0.4656000	0.4243284	0.7573891	0.9785128	1.0000000	0.2274346	0.3487294	0.3245999	0.4921266	0.6675660	0.4322244	0.4634320	0.3551220	0.9992811	0.6867736	0.6517471	0.8476018	0.2402863	0.3317196
