G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.2114711	0.6236305	0.1904998	0.3153963	0.5420293	0.6598112	0.6427580	0.6427661	0.6806926	0.0189792	0.2628937	0.5609927	0.4873775	0.3284565	0.6288864	0.5242909	0.4724456	0.6372576	0.7681687	0.3630923	0.0182679	0.5786454	0.0514996	0.4272955	0.3262618	0.4232911	0.6881115	0.7217731	0.5000158	0.4814146	0.3354758	0.0231445	0.0629946	0.2357706	0.0071424	0.3890436	0.0715250	0.3401544	0.6370237	0.0256745	0.4456359	0.1135642	0.5064015	0.0161293	0.0513519	0.5718141	0.3192845	0.2463503	0.1187389	0.2311981	0.3206945	0.6926301	0.3968535	0.2961451	0.7482970	0.4024490	0.5782742	0.1445747	0.0149368	0.5446434	0.7134176	0.1249423	0.6961044	0.4789934	0.6999013	0.5670729	0.2563153	0.1155240	0.5487214	0.1252108	0.2734472	0.3082728	0.6222147	0.1484623	0.1598588	0.0895920	0.6421298	0.0006759	0.0069387	0.5767778	0.6018795	0.3770614	0.0018973	0.0983482	0.6125252	0.6741750	0.0725385	0.1503100	0.2569089	0.6957860	0.2567613	0.5773848	0.0302413	0.4319248	0.4025743	0.0717833	0.5730038	0.0058996	0.0896919	0.7363980
0.2261110	0.5794034	0.1735863	0.2603237	0.5812882	0.6708551	0.7154817	0.6943265	0.8461411	0.0298542	0.4770593	0.3684761	0.5888694	0.3119094	0.4790654	0.5330597	0.4323012	0.6827486	0.6096316	0.3689469	0.0253242	0.5456472	0.0287990	0.4143659	0.3473836	0.3754231	0.6745524	0.6842598	0.3939733	0.4896318	0.5382552	0.0573248	0.0367192	0.1608502	0.0383112	0.4328645	0.1062536	0.4145247	0.6884443	0.0480833	0.2138071	0.2471794	0.4256126	0.0016460	0.0752898	0.6528602	0.3543052	0.3087605	0.0627484	0.2265505	0.3423683	0.7394401	0.4048134	0.2730951	0.7725583	0.3172659	0.6499000	0.1608031	0.0066534	0.6072952	0.6867345	0.1485525	0.6019373	0.4258131	0.4722223	0.7596761	0.3611811	0.1411633	0.4697350	0.1184298	0.2402153	0.2513180	0.5200999	0.0521699	0.1681922	0.1515513	0.5864777	0.0005215	0.0026429	0.5812822	0.4387750	0.4198315	0.0042813	0.1005610	0.6850892	0.7695701	0.2324331	0.2025531	0.3829293	0.4571272	0.1437151	0.5131419	0.1168004	0.4151374	0.3161599	0.0744053	0.6503013	0.0149588	0.1369959	0.7280120
0.3220179	0.6347610	0.1486380	0.1369525	0.5645266	0.6388643	0.6149178	0.6981070	0.6936790	0.0324093	0.4613556	0.4092256	0.3907117	0.2965458	0.6580300	0.4741389	0.5215170	0.6767467	0.6502809	0.2879829	0.0366438	0.7048475	0.0482666	0.3099475	0.4296149	0.3908360	0.6824609	0.5878695	0.3957738	0.5710676	0.3473117	0.0332154	0.0795577	0.3270596	0.0115360	0.4699222	0.0978281	0.3378240	0.7484950	0.0117783	0.3213905	0.2193846	0.5202781	0.0060257	0.0997346	0.6211876	0.2776546	0.2387988	0.1292686	0.2988664	0.3769200	0.6620820	0.3776843	0.2254634	0.6860956	0.4124579	0.6757982	0.2025108	0.0047308	0.5553092	0.6832032	0.1173966	0.8331741	0.5559498	0.6648258	0.7082954	0.2418249	0.1370745	0.4623905	0.2239664	0.3029132	0.3071423	0.6125363	0.1335849	0.1992846	0.0927063	0.5806002	0.0011271	0.0111052	0.5018403	0.5284803	0.3841747	0.0052422	0.1542388	0.6725096	0.5885880	0.1521453	0.1280546	0.2672672	0.6657149	0.2825420	0.5623108	0.0302221	0.3067278	0.3290489	0.0664469	0.8070593	0.0140221	0.1685548	0.6845927
0.3470936	0.5204864	0.1249906	0.2251397	0.5417668	0.6113003	0.7091489	0.6103063	0.7435749	0.0344338	0.4865134	0.6646699	0.7188304	0.1365007	0.6586023	0.4184103	0.5567315	0.7594457	0.6908125	0.3706087	0.0395016	0.7499293	0.0211499	0.3717179	0.3719514	0.4778415	0.7146679	0.7302722	0.4151976	0.4633426	0.4903328	0.0336819	0.0575259	0.2658458	0.0172554	0.5051989	0.1071331	0.4006274	0.7315940	0.0535776	0.3693806	0.2105536	0.4984392	0.0028621	0.0911703	0.6937916	0.3635197	0.1803986	0.1957559	0.2117058	0.3663630	0.7476150	0.3531627	0.3517742	0.6255502	0.4168343	0.5241396	0.1275870	0.0055913	0.5288831	0.7691728	0.0987158	0.6980545	0.5185432	0.4516240	0.7024960	0.3516283	0.1652663	0.7104286	0.0848125	0.3287018	0.3245658	0.6180803	0.0324822	0.1389655	0.1489797	0.7247613	0.0040948	0.0087867	0.6373068	0.6087404	0.3041044	0.0011373	0.1622314	0.6985533	0.6256425	0.1986184	0.1784247	0.2447977	0.7135291	0.2708740	0.5941945	0.0624430	0.4467144	0.3480534	0.0518451	0.7647800	0.0018108	0.1007440	0.7058287
0.2532676	0.5835328	0.1700781	0.3018653	0.4514624	0.6948144	0.7038463	0.5465405	0.7748621	0.0078035	0.4680527	0.6964609	0.5465881	0.2895279	0.3157955	0.5170265	0.4417661	0.6816019	0.7103921	0.2875236	0.0511318	0.5830026	0.0484630	0.3096498	0.3637427	0.5163211	0.7160857	0.6582060	0.4641718	0.4783307	0.3588857	0.0835244	0.0729970	0.1949749	0.0061892	0.5815383	0.0434835	0.3685480	0.7214619	0.0266363	0.3952651	0.1457344	0.4400381	0.0098890	0.0869659	0.6924042	0.3313009	0.3429031	0.0499858	0.2877306	0.3427930	0.6689395	0.3022795	0.2200457	0.6452596	0.4780545	0.6074183	0.0947485	0.0040664	0.6221061	0.6427451	0.1059802	0.7385444	0.5923332	0.5168079	0.6666744	0.2111151	0.1887678	0.6312249	0.0903701	0.2871305	0.1919058	0.5981038	0.1103472	0.1105873	0.0879327	0.5537576	0.0004252	0.0120613	0.5684391	0.5636845	0.4340658	0.0049071	0.0776837	0.5521426	0.7521720	0.1352958	0.1497493	0.3292183	0.4745438	0.3574679	0.5840030	0.0530350	0.3702058	0.3364380	0.0428995	0.7358848	0.0352373	0.1242968	0.6510663
0.2036887	0.4966000	0.1637980	0.2908069	0.5524805	0.5351209	0.5989498	0.6989251	0.4542847	0.0354039	0.4072614	0.6317028	0.4423330	0.3348986	0.6297143	0.3461318	0.4748501	0.6809374	0.6182115	0.2556016	0.0250171	0.6204282	0.0654994	0.3635370	0.3218512	0.3809934	0.7420887	0.7534611	0.4203462	0.6798940	0.4175386	0.0393431	0.0342224	0.2298342	0.0099697	0.5518970	0.0448939	0.2959744	0.7546707	0.0152101	0.5157723	0.0613251	0.4272785	0.0021732	0.0995243	0.6545229	0.3039347	0.3139757	0.1280932	0.2300028	0.3247858	0.7116681	0.3119461	0.2310168	0.6439663	0.3343557	0.5723397	0.1452140	0.0191982	0.7676406	0.8693421	0.2806204	0.7566896	0.4481403	0.5515335	0.6841834	0.2311104	0.1575644	0.5815363	0.0891785	0.2451392	0.3720860	0.6834834	0.0472204	0.1205054	0.1748646	0.6072265	0.0016589	0.0211257	0.5890181	0.5660086	0.5068915	0.0119559	0.1188546	0.5143433	0.6100374	0.1766819	0.1059618	0.2852051	0.6397462	0.2840973	0.5284031	0.0763086	0.3647706	0.3730387	0.0795809	0.7181866	0.0117157	0.0560545	0.9278118
0.2449081	0.5906845	0.0802843	0.2314100	0.4836398	0.5804391	0.7892730	0.6450789	0.5659569	0.0103029	0.5169873	0.6622250	0.7098007	0.2677581	0.5788536	0.5023026	0.2452567	0.6338044	0.6177902	0.3985168	0.0394280	0.5997126	0.0597693	0.3647285	0.4609826	0.5121377	0.7092263	0.6396289	0.5111569	0.2168893	0.4242801	0.0483390	0.0293382	0.1746761	0.0066970	0.5996543	0.0534746	0.1973040	0.6484673	0.0245670	0.4713697	0.0771106	0.4208278	0.0009219	0.0500559	0.5710745	0.3123909	0.0923599	0.3385930	0.1242007	0.3311150	0.7177289	0.3298284	0.3576890	0.6320070	0.2220215	0.5298921	0.1928481	0.0163717	0.6191206	0.6804815	0.1123662	0.6979747	0.3612296	0.5915175	0.6801854	0.4892716	0.0437434	0.4528377	0.0853573	0.3613140	0.2910147	0.5397746	0.0248891	0.1326133	0.2651538	0.5699532	0.0002839	0.0094857	0.6462077	0.7636724	0.3514384	0.0004180	0.1247191	0.5713393	0.6609844	0.2094881	0.2239401	0.2015203	0.7081735	0.2481812	0.4559912	0.0472099	0.4469469	0.2792716	0.0340057	0.5537049	0.0041577	0.1413430	0.5687630
0.3104873	0.5243649	0.1523216	0.1329441	0.4204419	0.6014545	0.6668091	0.6588798	0.7220625	0.0099583	0.5570095	0.6449830	0.5473851	0.2497079	0.5663718	0.4282602	0.4149200	0.3499651	0.6228092	0.4361506	0.0484676	0.6825822	0.0524037	0.4821136	0.4088298	0.4488100	0.6546474	0.6377516	0.4762375	0.4699519	0.4191859	0.0357160	0.0439916	0.2143816	0.0083037	0.5044934	0.1074089	0.4105259	0.6696646	0.0178482	0.4732410	0.0872194	0.4598637	0.0029649	0.0392999	0.5974225	0.3457965	0.2633558	0.1119758	0.2024917	0.3630443	0.7208388	0.2931509	0.3122610	0.7309774	0.2693613	0.5913384	0.1820647	0.0223121	0.6595424	0.6007906	0.1570020	0.5697502	0.2584359	0.5077405	0.5857420	0.3408441	0.0624603	0.5932415	0.1195386	0.3431877	0.2702708	0.5668229	0.0906642	0.0967910	0.1568361	0.4750897	0.0041569	0.0170133	0.6727838	0.6771046	0.3461715	0.0182294	0.1542847	0.6900057	0.6873256	0.1622971	0.1372517	0.2887395	0.6315136	0.1994646	0.6131986	0.0522823	0.3410088	0.3015861	0.0580958	0.6501527	0.0255393	0.1764054	0.6896655
0.2779896	0.5153726	0.0711042	0.2475233	0.6077198	0.6250560	0.6553583	0.6065824	0.7178876	0.0150063	0.5844635	0.8238609	0.4942783	0.3100847	0.6421949	0.6354846	0.4564540	0.6253879	0.3864065	0.2619421	0.0337263	0.6797725	0.0644177	0.3784008	0.3974834	0.4347599	0.5937628	0.5713314	0.5425946	0.5103711	0.3624635	0.0400425	0.0569074	0.2093929	0.0164241	0.5163009	0.1156285	0.4163718	0.7608055	0.0367954	0.6396633	0.0837721	0.4118485	0.0062615	0.0549912	0.7423983	0.3400271	0.3169688	0.1198699	0.2151213	0.3461708	0.6260620	0.4190233	0.2295885	0.7004994	0.3538960	0.5848046	0.1448569	0.0020902	0.4744348	0.6719300	0.1298168	0.6350564	0.4943150	0.5193972	0.8130538	0.4039927	0.1543577	0.6493560	0.0883308	0.3074767	0.2445762	0.6939187	0.0671551	0.0854276	0.1286214	0.6078955	0.0007610	0.0149524	0.6412058	0.7825696	0.3371558	0.0031749	0.1234926	0.6882507	0.6196271	0.1929318	0.1317269	0.2257335	0.5772287	0.3827222	0.4558783	0.0642471	0.4383733	0.2719645	0.0482823	0.8138131	0.0042847	0.2450094	0.7609470
0.3018462	0.5420649	0.3039272	0.2760193	0.5614576	0.7983385	0.7944289	0.6778069	0.5975754	0.0144264	0.4293671	0.6606443	0.4743305	0.2918739	0.4800804	0.5974152	0.4181116	0.6239154	0.6175087	0.1624554	0.0395711	0.7168169	0.0352683	0.3191430	0.4136095	0.4917334	0.7734754	0.7237417	0.4158066	0.5379507	0.4250153	0.1202661	0.0446483	0.3291479	0.0095845	0.5723226	0.0532872	0.4545299	0.6581387	0.0193724	0.4881738	0.0983691	0.5252721	0.0040775	0.0896415	0.7187156	0.2653308	0.2178220	0.1682263	0.2828012	0.2967216	0.7211956	0.3007008	0.2468232	0.6771427	0.3434625	0.6027230	0.1429667	0.0041012	0.7104448	0.6596463	0.2000659	0.7394799	0.4770080	0.4981694	0.6700900	0.3049710	0.1491279	0.5428244	0.1358388	0.4084722	0.2867483	0.4146465	0.0748334	0.1639180	0.1398645	0.7184707	0.0026116	0.0071834	0.7197950	0.6769268	0.3649806	0.0007395	0.1496361	0.6253961	0.6221324	0.2302562	0.1070289	0.3013286	0.7693481	0.3170352	0.6301703	0.0585872	0.3430105	0.3070068	0.0713006	0.6135778	0.0057682	0.1586511	0.6862414
0.2330660	0.5843916	0.1265488	0.2465758	0.5614382	0.6237727	0.6228367	0.6776262	0.7316146	0.0221081	0.3816331	0.6513026	0.5908110	0.2760626	0.5382265	0.4872850	0.5830996	0.7883738	0.5753884	0.2759950	0.0326332	0.7218736	0.0760027	0.3241653	0.4469151	0.4810601	0.6532257	0.7416334	0.4524747	0.5105061	0.4968770	0.0276144	0.0503760	0.3097158	0.0071438	0.4989709	0.0821051	0.3182611	0.6939952	0.0523292	0.2489509	0.2528285	0.4406864	0.0046440	0.0461281	0.6387837	0.4363421	0.2956853	0.2215984	0.2704159	0.4036437	0.6785554	0.4019557	0.2147073	0.7084660	0.4237418	0.6105705	0.1938436	0.0081524	0.4954680	0.8427389	0.1601869	0.6729423	0.5018286	0.5002589	0.6775855	0.3277197	0.1401101	0.5299265	0.0984289	0.3128729	0.2730477	0.6806329	0.0377454	0.1232665	0.1232845	0.5320658	0.0020247	0.0106376	0.5914651	0.7143745	0.3435897	0.0019840	0.1091816	0.6955155	0.5721354	0.1191376	0.1011975	0.3537697	0.5744566	0.1841493	0.5411548	0.0509750	0.4491916	0.2830569	0.0437877	0.8406118	0.0171945	0.1202435	0.7229452
0.2698590	0.5691784	0.2126638	0.1905910	0.4955889	0.7796351	0.7094619	0.8510318	0.6606033	0.0314095	0.4878886	0.5920568	0.5150727	0.3407429	0.6380615	0.5584181	0.4440601	0.7243961	0.7389866	0.0896256	0.0363136	0.3444171	0.0627131	0.3848161	0.2973439	0.3911751	0.6771511	0.8389672	0.5363804	0.3903457	0.3926357	0.0932697	0.0822984	0.2323570	0.0086186	0.4658199	0.0530884	0.2988743	0.6671042	0.0362143	0.4658573	0.0915330	0.4937887	0.0020038	0.0922181	0.6900814	0.3411861	0.2561985	0.0951056	0.2470947	0.4060220	0.6747120	0.2543785	0.2465340	0.6435844	0.3807600	0.5968570	0.1509872	0.0683122	0.6050161	0.6806210	0.1540181	0.8403439	0.5157447	0.4204487	0.5225144	0.2737750	0.0903021	0.5129822	0.0890086	0.2057564	0.2189578	0.6634048	0.0775513	0.0381089	0.1494575	0.5699433	0.0001260	0.0231767	0.6134531	0.6034435	0.3769316	0.0056317	0.1680191	0.6261400	0.5486983	0.1276896	0.0898717	0.3573555	0.7089214	0.1597642	0.6969673	0.0575615	0.3421190	0.3416898	0.0824310	0.7146608	0.0039767	0.1253971	0.6247030
