G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0174332	0.6304308	0.9996780	0.1210832	0.4622184	0.0000937	0.0307447	0.0189796	0.8053991	0.4271086	0.0000000	0.0905726	0.0033433	0.1081395	0.8861052	0.3431538	0.9889355	0.1247040	0.0000000	0.8618435	0.0629647	0.6275786	0.9934057	0.9877399	0.9149322	0.6780353	0.9278372	0.1111498	0.3573757	0.0356942	0.3798055	0.0792992	0.6637781	0.8184831	0.2694953	0.8728673	0.2457210	0.7393103	0.1710252	0.0207319	0.9510771	0.4450677	0.0717091	0.0630366	0.7498322	0.5002696	0.5934345	0.8344533	0.8446192	0.3171456	0.0625865	0.6263566	0.9631050	0.0002394	0.7417615	0.5114142	0.7903756	0.2315372	0.4633894	0.9743113	0.9299581	0.5568802	0.1137963	0.2700527	0.5151601	0.5075678	0.9968068	0.7275936	0.4920537	0.0419901	0.4898688	0.2174191	0.2679767	0.8755334	0.4015472	0.5759471	0.9076432	0.0925284	0.2455550	0.6359708	0.7692406	0.9801411	0.0823127	0.8355221	0.9807471	0.2929013	0.2509441	0.6428979	0.5055526	0.8624846	0.4904192	0.2149273	0.4377254	0.5520965	0.4113987	0.5714883	0.4841254	0.0553686	0.4521520	0.9815783
0.0138815	0.6304314	0.9996797	0.1209342	0.4610734	0.0000937	0.0307447	0.0189796	0.7907463	0.4414363	0.0000000	0.0905726	0.0033179	0.1079146	0.8884415	0.1790440	0.4708801	0.9803397	0.9424494	0.8618437	0.0629444	0.6276239	0.9936439	0.9979265	0.7740385	0.9415760	0.7602644	0.0595014	0.2000432	0.0292191	0.3745672	0.0793056	0.6637660	0.8184832	0.2695219	0.8728672	0.2457085	0.7393203	0.3597113	0.0207319	0.0000000	0.4449853	0.0717091	0.0630336	0.7498064	0.5002697	0.5934344	0.8344532	0.8409234	0.3166481	0.0720228	0.2663377	0.9592511	0.0000811	0.0237844	0.5199032	0.7903708	0.2937175	0.4635660	0.9742356	0.9102702	0.5575536	0.0562570	0.2699699	0.5716209	0.5075671	0.9959624	0.7276086	0.5839565	0.0416779	0.4938024	0.2169206	0.2680430	0.8747189	0.4015473	0.3247366	0.7045575	0.0925234	0.2455549	0.6359402	0.7692058	0.9801581	0.0821543	0.2656260	0.6681000	0.3069383	0.2520974	0.2184071	0.5116830	0.4625072	0.5023623	0.2685112	0.4152241	0.5641651	0.4113268	0.5987676	0.2104337	0.0271325	0.5678394	0.9815662
0.0138790	0.6304300	0.9996753	0.1213220	0.4609705	0.0000937	0.0307460	0.0190460	0.8121324	0.4204855	0.1171088	0.0905726	0.0034077	0.1087100	0.8802872	0.4282585	0.4724102	0.9776375	0.9059246	0.8618432	0.0599441	0.6293182	0.9936439	0.9979274	0.7739666	0.9743383	0.7602067	0.0594927	0.1994468	0.0285670	0.3740906	0.0792455	0.6639372	0.8184832	0.2705131	0.8728672	0.0000000	0.7398449	0.3585776	0.0207318	0.0000000	0.4452174	0.0716852	0.0296316	0.7498792	0.5002697	0.5934344	0.8344532	0.8406007	0.3166929	0.0825872	0.3505961	0.3538138	0.0000567	0.0237180	0.5256885	0.7769590	0.3161704	0.4634527	0.9742748	0.7695190	0.5600608	0.1973647	0.2700639	0.5722694	0.5042441	0.4478786	0.7282828	0.4439563	0.0418178	0.3913891	0.2169166	0.2625705	0.8755124	0.2886514	0.2055801	0.7045659	0.0320658	0.2455549	0.6359261	0.7691942	0.9800871	0.1006971	0.2096037	0.9848691	0.3578769	0.2522019	0.0918252	0.5735047	0.4611682	0.5082269	0.2984283	0.3875645	0.5641317	0.3815956	0.5961568	0.2459819	0.0197494	0.5482587	0.9818119
0.0139755	0.6304295	0.9996734	0.1214847	0.4622186	0.0000937	0.0307448	0.0189796	0.8106714	0.4219337	0.0000000	0.0905726	0.0033283	0.1080067	0.8874780	0.2985936	0.4724047	0.9776414	0.9059554	0.8618438	0.0599634	0.6275647	0.9934197	0.9883287	0.9135675	0.6779966	0.9251217	0.1092328	0.2179647	0.0356954	0.3798068	0.0792381	0.6639508	0.8184836	0.2694873	0.8728680	0.0000000	0.7394616	0.3585938	0.0207318	0.9512110	0.4453070	0.0716852	0.0296411	0.7499065	0.5002707	0.5934340	0.8344534	0.8445950	0.3172310	0.0629064	0.2908423	0.5472228	0.0002112	0.7419624	0.5114897	0.7903810	0.2323883	0.4632555	0.9743352	0.8999412	0.5677639	0.0545361	0.2701357	0.5154470	0.5042441	0.5081098	0.7275971	0.5163917	0.0416658	0.5258743	0.2174663	0.2605201	0.8755124	0.4016264	0.2446729	0.9076744	0.2184039	0.2455555	0.6357394	0.7692320	0.9803078	0.0808764	0.5767556	0.9995577	0.2968285	0.2509439	0.3901963	0.5195608	0.8607092	0.4965725	0.2188428	0.4401815	0.5521679	0.3815955	0.6026969	0.2164858	0.0185959	0.5684035	0.9816013
0.0139711	0.6304939	0.9998856	0.0952235	0.4622163	0.0000922	0.0307593	0.0189796	0.7905292	0.4416640	0.0000000	0.0905726	0.0033472	0.1081743	0.8857497	0.1772780	0.4708542	0.9803871	0.9431605	0.8618437	0.0592999	0.6275828	0.9934233	0.9883152	0.9136106	0.6779817	0.9252024	0.1092752	0.2172424	0.0356835	0.3797973	0.0767293	0.6690491	0.8184837	0.2694979	0.8728678	0.2505861	0.7393026	0.8328726	0.0206709	0.9669193	0.4801694	0.0000000	0.0640284	0.7598217	0.5002709	0.5934337	0.8344532	0.8364123	0.3258193	0.0380764	0.2664991	0.9849680	0.0002282	0.7417480	0.5148475	0.7910737	0.1950802	0.4631317	0.9756555	0.7856815	0.5797314	0.0553017	0.2601951	0.4962305	0.5082270	0.9967950	0.7287663	0.5847615	0.0416661	0.4919749	0.2163800	0.2679697	0.3725081	0.4027490	0.3579020	0.9105257	0.7386424	0.2455553	0.6330319	0.7678076	0.9803438	0.0823553	0.6227910	0.9993099	0.4051712	0.2517265	0.5724641	0.5050593	0.8603921	0.4968609	0.2126241	0.4379347	0.5526542	0.3815952	0.6224968	0.2103490	0.0271586	0.5676624	0.9781728
0.0138742	0.6304942	0.9998864	0.0950735	0.4609349	0.0000922	0.0307606	0.0190467	0.7920499	0.4401762	0.1173684	0.0905726	0.0034226	0.1088429	0.8789546	0.4066388	0.4708530	0.9803877	0.9431550	0.8618431	0.0593090	0.6293557	0.9936477	0.9979276	0.7739780	0.9856782	0.7602156	0.0594907	0.1983223	0.0283379	0.3739263	0.0767377	0.6690311	0.8184832	0.2705350	0.8728672	0.2505694	0.7396902	0.8328738	0.0206709	0.0000000	0.4800919	0.0000000	0.0640113	0.7598005	0.5002696	0.5934344	0.8344533	0.8320911	0.3252403	0.0498456	0.3379562	0.9603304	0.0000714	0.0256370	0.5293629	0.7776403	0.2825289	0.4633586	0.9755869	0.4274100	0.5721906	0.1550042	0.2601302	0.5294502	0.5082257	0.9963824	0.7294621	0.4592180	0.0418255	0.3660145	0.2157670	0.2700343	0.3724415	0.2893181	0.3229248	0.7045571	0.0949454	0.2455549	0.6332243	0.7677687	0.9801265	0.1021023	0.2651312	0.9787362	0.4733824	0.2530218	0.2874439	0.5651312	0.4547019	0.5084310	0.2889104	0.3850329	0.5646422	0.3815956	0.6160040	0.2413968	0.0282845	0.5474500	0.9784265
0.0169677	0.6304311	0.9996788	0.1210140	0.4616868	0.0000937	0.0307461	0.0190540	0.8041959	0.4283011	0.1196370	0.0905726	0.0041097	0.1149679	0.8250776	0.7546554	0.9889355	0.1247040	0.0000000	0.8618392	0.0629874	0.6295313	0.9936439	0.9979264	0.7740679	0.7819813	0.7602796	0.0595026	0.3486326	0.0328437	0.3773880	0.0793027	0.6637709	0.8184832	0.2706377	0.8728672	0.2457152	0.7397372	0.1710252	0.0207319	0.0000000	0.4450294	0.0717090	0.0630208	0.7498202	0.5002697	0.5934344	0.8344532	0.8430400	0.3169319	0.0808299	0.7893858	0.9571327	0.0001553	0.0256141	0.5203338	0.7764815	0.3169175	0.4634798	0.9743047	0.8276392	0.5571292	0.3518832	0.2700189	0.2581129	0.5075675	0.9959632	0.7283587	0.3082909	0.0417354	0.3631486	0.2172076	0.2702403	0.8755334	0.2868495	0.5648191	0.7045575	0.0935854	0.2455549	0.6360154	0.7692258	0.9794776	0.1027544	0.4865758	0.4560240	0.3510864	0.2514797	0.3557875	0.5627408	0.4627269	0.5024154	0.2871165	0.3843846	0.5636481	0.4113652	0.5714679	0.5161935	0.0560477	0.4311479	0.9818211
0.0148671	0.6507332	0.9914086	0.2462302	0.4826843	0.0010829	0.0703506	0.3759437	0.5588951	0.6603799	0.6592592	0.0905731	0.0076301	0.1466487	0.6657585	0.7418586	0.9888860	0.1249561	0.0264704	0.9845043	0.3840859	0.8993336	0.9958638	0.9877489	0.7115734	0.6736455	0.7274156	0.1111270	0.2912409	0.0956588	0.1317754	1.0000000	0.4532494	0.9964131	0.7968348	0.0619996	0.0358703	0.6080073	0.1700101	0.9766783	0.2693614	0.2081992	0.9838183	0.6284570	0.0000000	0.0000000	0.1162400	0.3680520	0.3187450	0.0943824	0.2534044	0.8487700	0.4206709	1.0000000	0.7377754	0.0046489	0.7840436	0.7531479	0.8136113	0.9637442	0.2596013	0.2010279	0.5902368	0.8600672	0.0056871	0.0396647	0.5038556	0.1237224	0.3606868	0.3041005	0.3472616	0.0021163	0.7844335	0.9396343	0.1177518	0.1626384	0.4710719	0.0475775	0.0661615	0.4655186	0.9307141	0.4170166	0.0809631	0.4159226	0.4698631	0.6869057	0.0693248	0.2192977	0.1459195	0.9707015	0.4531819	0.5800246	0.2641990	0.9174342	0.9648872	0.4922832	0.7778422	0.0549994	0.2147569	0.6634774
0.0174301	0.6304940	0.9998856	0.0952270	0.4622161	0.0000922	0.0307607	0.0190472	0.8070320	0.4254976	0.1173652	0.0905726	0.0041492	0.1153211	0.8223485	0.7442716	0.9889355	0.1247040	0.0000000	0.8618389	0.0593318	0.6293103	0.9934096	0.9877412	0.9149370	0.6780231	0.9278463	0.1111459	0.3573351	0.0356822	0.3797959	0.0767329	0.6690406	0.8184831	0.2705084	0.8728672	0.2505794	0.7396802	0.7533695	0.0206709	0.9669180	0.4801730	0.0000000	0.0640138	0.7598212	0.5002695	0.5934346	0.8344533	0.8364775	0.3258438	0.0462810	0.8042932	0.9639546	0.0002404	0.7425142	0.5198402	0.7774482	0.2195949	0.4631376	0.9756675	0.4030479	0.5713975	0.2635987	0.2602129	0.4962348	0.5082263	0.9971596	0.7294459	0.3110364	0.0420961	0.3627371	0.2163834	0.2699661	0.3761061	0.2893399	0.5768578	0.9105233	0.0949315	0.2455549	0.6332017	0.7678143	0.9796918	0.1022763	0.8414822	0.9990040	0.4681829	0.2517271	0.6948398	0.5580450	0.7730635	0.4964939	0.2241080	0.4096802	0.5521586	0.3815956	0.5907608	0.5143584	0.0565200	0.4317541	0.9784451
0.0139749	0.6304939	0.9998856	0.0952235	0.4622163	0.0000922	0.0307605	0.0190398	0.8124451	0.4201671	0.1147529	0.0905726	0.0034346	0.1089493	0.8779061	0.4232056	0.4723497	0.9777327	0.9070718	0.8618433	0.0560777	0.6291078	0.9934233	0.9883125	0.9136140	0.6779818	0.9252143	0.1092866	0.2178935	0.0356832	0.3797970	0.0766922	0.6691801	0.8184837	0.2703905	0.8728678	0.0000000	0.7397990	0.8324148	0.0206709	0.9669193	0.4801694	0.0000000	0.0296098	0.7598217	0.5002709	0.5934337	0.8344532	0.8365013	0.3258558	0.0705919	0.3549801	0.4358666	0.0002109	0.7417273	0.5198572	0.7778265	0.2198757	0.4630162	0.9756701	0.4404430	0.5825078	0.1443793	0.2601953	0.4962304	0.5046089	0.5057519	0.7293713	0.4465375	0.0417724	0.3928760	0.2164349	0.2622303	0.3761228	0.2912185	0.2445058	0.9105321	0.7023145	0.2455553	0.6330187	0.7678110	0.9802964	0.1001517	0.5820283	0.9999795	0.4675212	0.2517266	0.4610967	0.5701254	0.7773509	0.5026075	0.2278622	0.4104423	0.5526142	0.0637576	0.6205204	0.2441071	0.0197577	0.5489017	0.9776936
