G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5396547	0.9466432	0.0056929	0.9996398	0.6843083	0.3078296	0.1351325	0.7072939	0.3911069	0.8178417	0.9796979	0.9447334	0.9965453	0.3276219	0.7346398	0.9999999	0.4915677	0.6478204	0.5221597	0.0370558	0.1378437	0.5610510	0.9826496	0.8316303	0.4747907	0.4752604	0.3409822	0.4609692	0.9968031	0.4856984	0.9981097	0.0692828	0.0000000	0.6554770	0.5771467	0.8877371	0.2934901	0.5057248	0.8543124	0.3300671	0.2483120	0.9280675	0.8535603	0.9996895	0.2826559	0.9964078	1.0000000	1.0000000	0.0000003	0.6120981	0.7897172	0.5783472	0.0000363	0.2803759	0.0640892	0.1338772	0.0554309	0.9884738	0.7178062	0.0080153	0.8078697	0.3814716	0.7383619	0.0039272	0.9939214	0.9993874	0.6959123	0.0736838	0.9999245	0.3369993	0.3256341	0.2619963	0.5791635	0.9757266	0.4785049	0.3681183	0.9455002	0.0003130	0.2890514	0.9950696	0.7374842	0.7455984	0.3292782	0.2499370	0.7337692	1.0000000	0.5712668	0.6464632	0.3330340	0.3901464	0.4113815	0.0049337	0.5796940	0.5021853	0.5538777	0.1420903	0.8480128	0.6414510	0.0430911	0.1541017
0.5396547	0.9466433	0.1776722	0.3909324	0.6436566	0.2721592	0.2452330	1.0000000	0.0000000	0.2961310	0.6877300	0.9338548	0.9965453	0.3276219	0.7346399	0.9999998	0.4884004	0.6432235	0.4386030	0.0346572	0.0548779	0.3633485	0.9826919	0.8326778	0.9625513	0.4741210	0.4380024	0.4619531	0.9949934	0.4249307	0.9899711	0.1500497	0.5076195	0.6554771	0.8381158	0.8336964	0.3640768	0.6903099	0.5799473	0.3307141	0.2287024	1.0000000	0.0000000	0.9964499	0.2826560	0.6432283	1.0000000	1.0000000	0.7026255	0.6121674	0.8706999	0.9713717	0.0008166	0.6252700	0.0024826	0.0074111	0.0262041	0.4652607	0.5201887	0.3578699	0.7091682	0.7273561	0.5794920	0.0404372	0.8861279	0.1229906	0.9740518	0.1951037	0.9013758	0.0378147	0.2063731	0.4893644	0.4885961	0.9999757	0.4731006	0.2588998	0.6003167	0.0053571	0.1914955	0.9911324	0.8317913	0.7243569	0.2490396	0.3830550	0.2420615	1.0000000	0.1480923	0.5774633	0.0410381	0.3734796	0.3612392	0.0165649	0.5344145	0.5022086	0.9788907	0.2554428	0.7477694	0.6742024	0.0685940	0.1828156
0.5396547	0.9466432	0.2118410	0.8309074	0.6928956	0.4230071	0.2416796	0.6627427	0.4588817	0.8152212	0.9771863	0.9466510	0.9965453	0.3276219	0.7346398	0.9999991	0.4985982	0.6581651	0.5049270	0.0355072	0.1126492	0.5057257	0.9826695	0.8321278	0.4760637	0.4747192	0.4048947	0.4602446	0.9981460	0.5707385	0.9893379	0.1469878	0.4464699	0.6554769	0.7843198	1.0000000	0.0871094	0.0000000	0.6421438	0.3289538	0.1762328	0.8291017	0.8527598	0.9966727	0.2826559	0.6469935	1.0000000	1.0000000	0.7362159	0.6120727	0.8752486	0.7969012	0.2171566	0.6619263	0.0065053	0.0239710	0.0464105	0.9563091	0.3441803	0.2187167	0.7228363	0.5114702	0.6830796	0.0000100	0.9089130	0.5220567	0.9711392	0.1876836	0.9999433	0.0328239	0.2212495	0.2378606	0.5447020	0.9999759	0.4736882	0.4570491	0.8862686	0.0003572	0.6867850	0.9887505	0.8835866	0.7601921	0.3312122	0.2507469	0.7103673	0.0000000	0.2264648	0.4944275	0.0107564	0.3796489	0.5734799	0.0139469	0.6488377	0.5021977	0.9789360	0.2768022	0.8237551	0.7707055	0.0592854	0.1620292
0.5396547	0.9466433	0.1972598	0.9997340	0.0000000	0.6465776	0.5755473	0.5203105	0.7284119	0.8275366	0.9892822	0.9518643	0.9965453	0.3276219	0.7346399	0.9999999	0.5525787	0.7443645	0.0044475	0.0346341	0.0033934	0.0000000	0.9826700	0.8321321	0.4693526	0.4747193	0.3757875	0.4600754	0.9984573	0.6026744	0.9909075	0.1408211	0.3604812	0.0260243	0.8026941	0.8472437	0.3480968	0.6425632	0.6220114	0.3162507	0.2511290	0.9302108	0.8528700	0.9970903	0.2826560	0.6594483	1.0000000	1.0000000	0.7865447	0.6120637	0.1770902	0.6134909	0.0042974	0.1927433	0.0550705	0.1669189	0.1193524	0.9748292	0.0306698	0.4874344	0.7759669	0.5676410	0.2303510	0.2818251	0.9951722	0.8017216	0.6958231	0.7087617	0.9999732	0.2010727	0.2253510	0.4280852	0.2761134	0.9999989	0.1493271	0.4988494	0.7840220	0.0001820	0.1784310	0.3747050	0.9326474	0.7593296	0.2628896	0.2184741	0.7321229	1.0000000	0.2997723	0.8386326	0.4998535	0.3725430	0.7257283	0.0412972	0.3174264	0.5022795	0.9778228	0.0560249	0.6038407	0.7913161	0.4992855	0.4246659
0.5396547	0.9466433	0.1890601	0.8291111	0.8455686	0.6478805	0.2309127	1.0000000	0.0000000	0.8259170	0.9876449	0.9279084	0.9965453	0.3276219	0.7346399	0.9999999	0.5524406	0.7441288	0.0000000	0.0446795	0.1830448	0.6604492	0.9826296	0.8311242	0.4705765	0.4758198	0.2671730	0.4600748	0.9984581	0.6027493	0.9909482	0.1407598	0.3598971	0.6554772	0.8022988	0.8474112	0.3417571	0.6421252	0.6223479	0.3162869	0.2508692	0.9300151	0.8528716	0.9970951	0.2826560	0.6596158	1.0000000	1.0000000	0.7869938	0.6120635	0.9133186	0.5570407	0.0025216	0.5529246	0.0091261	0.0318572	0.0979363	0.6999351	0.8041448	0.1339421	0.7330698	0.5041271	0.7058737	0.0300790	0.8646054	0.5304760	0.9680117	0.1473785	0.9018047	0.0911326	0.2449187	0.5497827	0.4788800	0.9999466	0.1488253	0.5460227	0.7869210	0.0025178	0.3178197	0.8461697	0.9378124	0.7720355	0.2737092	0.2189420	0.1302276	1.0000000	0.1664810	0.8550428	0.0947671	0.3783895	0.7232746	0.0151659	0.6886628	0.5022794	0.9809328	0.0908706	0.8822580	0.7849451	0.4992907	0.1647822
0.5396547	0.9466433	0.1969971	0.8229810	0.8228542	0.6367830	0.2314287	1.0000000	0.0000000	0.8253891	0.9871141	0.9279803	0.9965453	0.3276219	0.7346399	0.9999999	0.5520513	0.7434651	0.1554294	0.0346341	0.0036515	0.0000000	0.9826340	0.8312466	0.4708143	0.4756768	0.0896026	0.4600769	0.9984539	0.6022482	0.9908694	0.1411001	0.3638353	0.6554772	0.8034617	0.8470604	0.1430738	0.6435405	0.6209057	0.3164546	0.2195870	0.9006820	0.8528663	0.9970737	0.2826560	0.6587293	1.0000000	1.0000000	0.7846945	0.6120634	0.3948164	0.5571960	0.2164030	0.4622291	0.0161258	0.0030577	0.0839396	0.7635056	0.8767907	0.6548850	0.9047023	0.5045805	0.1177087	0.0301764	0.8678642	0.5208529	0.9673419	0.1158696	0.9017824	0.0130124	0.2888060	0.4658047	0.4972073	0.9997355	0.1738028	0.6565727	0.7868838	0.0001885	0.7042076	0.3890318	0.9384628	0.7592752	0.2836091	0.2211999	0.2737467	1.0000000	0.1662637	0.7650728	0.0964849	0.3782564	0.7202714	0.0152459	0.4736662	0.5022873	0.9807719	0.1001435	0.6028817	0.7822100	0.4992940	0.4171319
0.5396547	0.9466432	0.2118414	0.8309014	0.6929164	0.4230222	0.2403859	1.0000000	0.0000000	0.8152214	0.9771847	0.9331594	0.9965453	0.3276219	0.7346398	0.9999991	0.4986289	0.6581739	0.5049459	0.0355099	0.1127491	0.5057640	0.9826692	0.8321254	0.4760617	0.4747198	0.4048747	0.4602446	0.9981462	0.5707536	0.9893379	0.1469867	0.4464527	0.6554769	0.7843211	1.0000000	0.0871094	0.0000000	0.6421477	0.3289458	0.1762309	0.8291000	0.8527598	0.9966727	0.2826559	0.6469949	1.0000000	1.0000000	0.7362240	0.6120729	0.9469523	0.1824683	0.0575711	0.6618607	0.0065022	0.0035162	0.0464091	0.6361393	0.6597722	0.2707084	0.7228323	0.5126686	0.6830374	0.0319655	0.9089119	0.4097472	0.9711374	0.1864992	0.9013400	0.0511087	0.2212808	0.4308743	0.6129807	0.9999734	0.6128093	0.4341349	0.7856063	0.0003572	0.1435175	0.9887470	0.8718974	0.7601968	0.3306043	0.2507239	0.2367536	1.0000000	0.4315822	0.2889198	0.0107567	0.3796897	0.5796558	0.0138714	0.6488468	0.5021977	0.9796676	0.2767923	0.8237733	0.7707096	0.0586764	0.1620349
0.5396547	0.9466433	0.1942884	0.8425210	0.7382657	0.5150703	0.1346629	0.6448164	0.4879419	0.8138187	0.9758594	0.9491583	0.9965453	0.3276219	0.7346398	0.9999988	0.4722596	0.6198965	0.5627780	0.0565274	0.2138127	0.7321453	0.9825803	0.8299040	0.4776327	0.4771302	0.0000000	0.4601133	0.9983868	0.5947145	0.9981578	0.0692827	0.0000000	0.6554766	0.5776278	0.8876982	0.0871061	0.5058736	0.8537642	0.3339137	0.1762302	0.8290929	0.8535603	0.9996895	0.2826560	0.9964078	1.0000000	1.0000000	0.9999999	0.6120652	0.7923639	0.5831040	0.0010892	0.2419336	0.3151819	0.0082699	0.0429124	0.9999521	0.3660580	0.0023856	0.7731887	0.3829545	0.7207354	0.0028651	0.8852783	0.8388845	0.6959303	0.0811037	0.9999516	0.0700377	0.2877800	0.2655504	0.5578638	0.9978149	0.3857305	0.5200542	0.9458461	0.0004605	0.9736500	0.9866718	0.7535004	0.7769080	0.3735697	0.2665907	0.9982679	1.0000000	0.9905767	0.6625867	0.4653256	0.3901496	0.6620481	0.0049313	0.5957897	0.5021669	0.6045964	0.2254037	0.9011326	0.7560499	0.0236893	0.1538729
0.5396547	0.9466432	0.2118416	0.8308996	0.6929237	0.4230261	0.2416777	0.6627234	0.4589059	0.8152219	0.9771842	0.9466488	0.9965453	0.3276219	0.7346398	0.9999991	0.4986424	0.6581803	0.5049510	0.0355063	0.1126715	0.5057747	0.9826296	0.8311350	0.4764069	0.4757980	0.0000000	0.4602446	0.9981463	0.5707605	0.9893436	0.1469865	0.4464471	0.6554769	0.8268765	0.8385631	0.0871094	0.6737595	0.5935982	0.3289427	0.1762298	0.8291000	0.8527598	0.9966727	0.2826559	0.6469953	1.0000000	1.0000000	0.7362258	0.6120729	0.4174039	0.9823750	0.2191285	0.4601492	0.0680925	0.0239729	0.0464093	0.9934084	0.3441917	0.2186838	0.7228316	0.5114691	0.6830829	0.0000100	0.9090125	0.5220694	0.9711393	0.1876650	0.9999434	0.0328278	0.2749501	0.2929936	0.5446784	0.9993911	0.2985713	0.6437109	0.8862691	0.0025130	0.6523041	0.9887454	0.9437030	0.7601984	0.3293050	0.2508271	0.9967913	0.0000000	0.5595977	0.8797461	0.1135469	0.3751949	0.5735460	0.0166315	0.6620254	0.5021977	0.9789364	0.2706255	0.8237772	0.7707116	0.0236241	0.1620155
0.5304704	0.9274185	0.1763966	0.9098364	0.4977973	0.5263710	0.1582328	0.6430884	0.4907852	0.8155832	0.9775342	0.9487013	0.9962903	0.3799580	0.6326031	0.9999999	0.4803278	0.6313751	0.5466094	0.0674829	0.2321609	0.7798166	0.9825573	0.8292786	0.4768690	0.4778300	0.2008129	0.4601060	0.9984002	0.5961765	0.9981241	0.0729808	0.0000000	0.6565349	0.5826568	0.8872974	0.2768752	0.5071947	0.8485701	0.3321333	0.2510372	0.9301728	0.8535457	0.9996342	0.2819868	0.9964078	1.0000000	0.0000000	0.9999998	0.6120650	0.3233905	0.5837652	0.0001948	0.2542636	0.1898154	0.0085294	0.0494041	0.9929837	0.2149263	0.0062412	0.7917632	0.4244305	0.7508122	0.0080168	0.8865442	0.8789413	0.9034207	0.0885521	0.9029512	0.1002902	0.2982278	0.2322671	0.5492360	0.9998369	0.3768975	0.4493043	0.7829151	0.0005091	0.6317416	0.9848313	0.7529354	0.7790022	0.3567533	0.2567655	0.7456021	1.0000000	0.9905444	0.6709270	0.4315090	0.3896055	0.6695718	0.0001557	0.5291441	0.5021716	0.5695122	0.1413070	0.9121888	0.7738707	0.0269343	0.5618637
0.5396547	0.9466432	0.2205915	0.3587792	0.5772509	0.2741226	0.2508893	0.6534500	0.4736705	0.2811291	0.6798867	0.9480354	0.9965453	0.3276220	0.7346397	0.9999958	0.4870028	0.6412105	0.4395684	0.0346654	0.0582940	0.3734194	0.9826887	0.8325997	0.9693415	0.4742051	0.4489711	0.4618756	0.9951346	0.4286646	0.9899833	0.1500173	0.5068534	0.6554751	0.7949599	1.0000000	0.0871558	0.0000000	0.6303428	0.3317550	0.1397613	1.0000000	0.0000000	0.9964524	0.2826560	0.6432617	1.0000000	1.0000000	0.7030299	0.6121556	0.8760035	0.7032940	0.1460015	0.6369897	0.0024551	0.0374241	0.0252407	0.9312341	0.2988233	0.3091451	0.7000487	0.7317951	0.5674640	0.0006403	0.8852263	0.2365759	0.9703211	0.2019526	0.9013004	0.0412120	0.2527496	0.2681151	0.4204218	0.9999817	0.6128214	0.3486987	0.7724167	0.0014981	0.1938917	0.9910923	0.8448800	0.7255799	0.2621290	0.3911177	0.7684168	1.0000000	0.4315729	0.4266314	0.2752116	0.3784039	0.3577426	0.0141319	0.4949096	0.5022497	0.9780548	0.3398377	0.7531403	0.6742031	0.0722884	0.1676479
0.5396547	0.9466433	0.1776722	0.3909327	0.6436547	0.2721565	0.2474095	0.6565261	0.4686847	0.2961310	0.6877300	0.9475411	0.9965453	0.3276219	0.7346399	0.9999998	0.4884008	0.6432240	0.4386017	0.0346569	0.0547629	0.3633466	0.9826919	0.8326779	0.9625513	0.4741210	0.4380025	0.4619532	0.9949932	0.4249256	0.9899711	0.1500498	0.5076206	0.6554771	0.8381159	0.8336963	0.3640769	0.6903101	0.5799472	0.3307141	0.2287024	1.0000000	0.0000000	0.9964499	0.2826560	0.6432282	1.0000000	1.0000000	0.7026250	0.6121674	0.5796390	0.9998113	0.0027965	0.6252689	0.0024862	0.0352808	0.0262051	0.9359545	0.3459896	0.2958369	0.7091693	0.7224077	0.5797126	0.0005119	0.8861276	0.2451868	0.9740527	0.1971099	0.9013739	0.0298619	0.2063707	0.3266541	0.4225339	0.9999798	0.4731022	0.3214955	0.7784344	0.0053571	0.9549468	0.9911325	0.8840487	0.7243557	0.2490521	0.3830548	0.7289117	0.0000000	0.0000249	0.7254075	0.0410382	0.3733833	0.3554849	0.0167183	0.5344139	0.5022086	0.9784851	0.2554422	0.7477683	0.6742024	0.0704626	0.1828072
