G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8167992	0.7968532	0.7956099	0.0485896	0.9339268	0.5775364	0.7573389	0.9425517	0.6992421	0.1215737	0.0871279	0.8492923	0.0286373	0.4978691	0.0097803	0.3054152	0.4023526	0.0128349	0.3103566	0.2123759	0.5470197	0.0184238	0.9847955	0.9015696	0.0225567	0.1132479	0.0255807	0.8249732	0.5758066	0.2198652	0.4950847	0.0093455	0.0349586	0.7506376	0.1558025	0.9371133	0.9455836	0.9035366	0.5734442	0.7877052	0.0535934	0.8187397	1.0540949	0.3527253	0.8517659	0.2964090	0.5931532	0.0658060	1.0298123	0.0664256	0.5745555	0.2422640	0.3675179	0.7852092	0.7835907	0.0571311	0.4944427	0.8340351	0.5101524	0.9148676	0.3548077	0.8830171	0.4046795	0.4765913	0.4952381	0.0405969	0.8654846	0.4582886	0.2625025	0.6280702	0.0044036	0.7894107	1.0265419	0.6932359	0.5944680	0.9324561	0.2678706	0.8291595	0.4250905	0.9845751	0.4433959	0.9552279	0.7102449	0.4227388	0.3600819	0.2114708	1.0269176	0.1693675	0.1055437	0.9563476	0.8613333	0.5358100	1.0227519	0.9189542	0.5802962	0.8398367	0.1309505	0.4922775	1.0124379	0.3498730
0.4158942	0.9917580	0.9852767	0.0040958	0.4559702	0.3692677	0.2764179	0.3085670	0.1654618	0.6354903	0.8916391	0.3226568	0.3544450	0.4487918	0.0370646	0.3036972	0.2010485	0.2641450	0.3048013	0.1154571	0.5590245	0.0251284	0.9209056	0.9856748	0.0243868	0.0913036	0.0237889	0.8355718	0.7878003	0.9274812	0.0650213	0.0006178	0.0150562	0.6636842	0.2091670	0.9058779	0.8960509	0.1531637	0.7969590	0.2505352	0.3800831	0.7726351	0.7755312	0.4520419	0.6883427	0.2520167	0.5644196	0.2738982	0.9420671	0.0566742	0.5143338	0.3415822	0.7038110	0.6693033	0.7613031	0.3078184	0.5125713	1.0771883	0.4797084	1.0594165	0.2061061	0.8969845	0.3844037	0.5874962	0.3393801	0.1430641	0.8708611	0.3572990	0.1816971	0.8864264	0.0082324	0.3510957	1.0003063	0.6168346	0.5506428	0.8915670	0.2398092	1.0333257	0.5856269	0.8673881	0.4634690	0.9484037	0.8275256	0.0866420	0.3589076	0.2224348	0.7635599	0.5617969	0.0395398	1.0294090	1.0346213	0.3656046	1.0744192	0.7057985	0.5002236	0.9681165	0.0942909	0.4876324	1.0679304	0.1555426
0.9695801	1.1131921	0.7953209	0.0183394	0.9952781	0.5765068	0.4841789	0.9496271	0.6747631	0.1430013	0.1987141	0.9405785	0.0092235	0.5221323	0.0182157	0.3531027	0.4992423	0.0403803	0.2916423	0.1445455	0.5187010	0.0218756	1.0345193	1.0151006	0.0178833	0.0167850	0.0424572	0.7480795	0.6582966	0.1725466	0.3795573	0.0078292	0.0223887	0.7436637	0.1407512	1.0499471	1.0218593	0.7977351	0.5896470	0.7532749	0.0356779	0.7935812	0.8853379	0.3230947	0.7841500	0.2768610	0.6271112	0.0844388	1.0307916	0.0471818	0.5075136	0.3484453	0.5223157	0.6782625	0.8133403	0.0296562	0.5793276	1.0395581	0.6144993	0.9027365	0.3113095	0.9535518	0.4136478	0.5124962	0.6685532	0.0599736	0.9573161	0.3759630	0.2211766	0.7203011	0.0043947	0.6792566	1.1009368	0.6614357	0.4945354	0.9663660	0.1976380	0.7663276	0.4808900	0.8759324	0.4180493	0.9603272	0.9967003	0.3097521	0.4199072	0.2209120	1.0339186	0.2692410	0.1065807	0.9721288	0.8736255	0.5418809	0.9084887	0.9317921	0.4826296	0.9009866	0.1892236	0.5582714	1.0474910	0.2075799
0.8528984	0.8850795	0.3457751	0.4461666	1.0380210	0.5474128	0.4860598	1.0385555	0.6622864	0.1489075	0.2285860	0.8587532	0.0581537	0.2610453	0.0382489	0.3325914	0.4912214	0.0237793	0.2514686	0.0982965	0.5885177	0.0369607	0.9669212	0.9037226	0.0139389	0.1197991	0.0396402	0.7567848	0.5999602	0.2035192	0.4312618	0.0084813	0.0281478	0.9632942	0.1413078	1.0292248	1.0165932	0.7208843	0.7162963	0.5137837	0.0354930	0.7421203	0.9514646	0.3598472	0.9174048	0.3438105	0.5852012	0.1026700	1.0063878	0.0625497	0.6480973	0.2896247	0.4368629	0.7899159	0.8744217	0.0387631	0.6284962	0.9276633	0.5659777	1.0324689	0.2948050	0.9746942	0.4339414	0.5078153	0.6186030	0.0675225	0.8824318	0.3294814	0.2209480	0.6077749	0.0069325	0.8142961	1.0567388	0.6794959	0.5134905	0.9542307	0.3001673	0.7206712	0.5448277	0.9363415	0.4672097	0.9299170	0.9248226	0.3186588	0.3659703	0.1955127	1.0316362	0.3081492	0.0484169	0.9844574	0.8861668	0.5094103	0.9841932	0.8477960	0.5733744	0.8856607	0.1445383	0.5176880	1.1607578	0.2585427
0.8196766	0.8146487	0.9409332	0.0027041	0.6004480	0.6765441	0.3921070	1.0119133	0.4809193	0.2155115	0.2393788	0.8978187	0.1228760	0.5507807	0.0031356	0.2683949	0.4109814	0.0640635	0.2751469	0.2022381	0.5492408	0.0278131	0.9147781	0.9951382	0.0031074	0.1009038	0.0149502	0.7868189	0.6416181	0.2336320	0.3215859	0.0030550	0.0125253	0.4483923	0.2269683	1.0051186	1.0991377	0.5976990	0.6149015	0.6129409	0.0472793	0.7927350	0.8640182	0.3562178	0.8805774	0.3212878	0.5510763	0.1341342	1.0324700	0.0496565	0.4899375	0.3509078	0.4812777	0.7756313	0.7614206	0.0382809	0.5539868	0.9517169	0.5561978	1.0327961	0.3955412	0.8142080	0.3871741	0.5515115	0.6809275	0.0684830	0.9036736	0.3434055	0.1824416	0.9824863	0.0073232	0.7795992	0.9693430	0.7192410	0.5393546	0.9417025	0.2845247	0.7334461	0.5322930	0.8902787	0.4630013	0.9112845	0.8932829	0.3196071	0.3947361	0.2101344	0.9500072	0.2995317	0.0733940	0.9545414	0.9474609	0.4147604	0.9220290	0.9187935	0.5531134	0.8933341	0.1451078	0.6109599	1.0004981	0.2241488
0.9718394	0.9853456	0.9378406	0.0049106	0.5656941	0.6115954	0.3834354	1.0025517	0.4036013	0.2219101	0.2644110	0.8145369	0.1175917	0.7285196	0.0026718	0.1978919	0.4553884	0.0830347	0.3293519	0.2407555	0.4875572	0.0216113	1.0574493	0.9694867	0.0212114	0.0572990	0.0588212	0.5576810	0.4470696	0.2008347	0.2487559	0.0072194	0.0214198	0.5747111	0.2608518	0.8994102	0.8993852	0.5118984	0.6260932	0.6091351	0.0874844	0.8975518	0.9340574	0.2916511	0.8785500	0.3609017	0.6008164	0.1171020	1.0386201	0.0571845	0.4370268	0.3577949	0.4802914	0.6992300	0.7815385	0.0398107	0.4780490	0.8866191	0.6125250	0.9799564	0.3627054	0.8943400	0.3047537	0.5034430	0.6097254	0.0419265	0.8205152	0.4264848	0.2214022	1.0086983	0.0046576	0.6272315	1.0184404	0.7273634	0.5115643	0.9483857	0.2414786	0.8076740	0.5491946	0.8332368	0.3808258	0.8361902	0.9399112	0.2914001	0.3260802	0.1526102	0.9818453	0.1948271	0.1323438	0.9807975	1.0042505	0.4155115	0.9853111	0.6978740	0.6342647	0.9741696	0.1536664	0.6458419	0.9705769	0.1761083
0.9279364	0.9834491	0.9506326	0.0267961	1.0377329	0.5430351	0.5705552	1.0158417	0.6492784	0.1297399	0.2289038	0.8326567	0.0409921	0.4069671	0.0251952	0.3249955	0.1950616	0.0080915	0.3048121	0.1494571	0.4873981	0.0204125	0.9624190	0.9826164	0.0117142	0.0606535	0.0380234	0.7471344	0.5265623	0.1901887	0.4952440	0.0014071	0.0635126	0.8285160	0.2324214	0.9242445	0.9559881	0.8421022	0.5780974	0.6941925	0.0478121	0.7704573	1.0003161	0.3846595	0.7466370	0.2700347	0.6567944	0.1550095	1.0382451	0.0414038	0.5201077	0.2892835	0.5032116	0.7399539	0.8230172	0.0175980	0.5504812	0.9858231	0.5753071	0.9166695	0.3929282	0.8664753	0.4320690	0.5399933	0.5807254	0.0638027	0.9661328	0.3378311	0.2355033	0.8296338	0.0031511	0.7180902	0.9919215	0.6914216	0.5265799	0.9448529	0.2570913	0.7444318	0.5132661	1.0684932	0.4968074	0.9054267	1.0170820	0.3037039	0.4904759	0.1953788	1.0482475	0.2500234	0.0816721	1.0433756	0.9486165	0.4990013	0.8804157	0.9540045	0.5776988	0.8335464	0.1467684	0.5671268	1.0475574	0.2494286
0.8718682	0.9550803	0.7334825	0.0126420	0.9108510	0.5268242	0.3946522	1.0803905	0.5269974	0.1919410	0.1804995	0.9815239	0.0629377	0.5980471	0.0278096	0.3405148	0.5419563	0.0314638	0.3647193	0.1012566	0.4827974	0.0260864	1.0828822	1.0416600	0.0099097	0.0759150	0.0430719	0.7243863	0.5642150	0.2517219	0.3484995	0.0093107	0.0304244	0.6802658	0.2298826	0.9587144	0.8956286	0.5257759	0.5480838	0.7283403	0.0508747	0.7516944	0.9298210	0.4173232	0.9232940	0.2697252	0.6215337	0.0923881	0.9476941	0.0590418	0.6340859	0.3611494	0.5303954	0.7979647	0.8038166	0.0310801	0.5371841	0.9285983	0.5975978	0.9099499	0.3799654	0.8123772	0.3476865	0.5149404	0.6853061	0.0849274	0.9248293	0.3884614	0.2042061	0.9720811	0.0032932	0.7710865	0.9234183	0.6600980	0.5304751	1.0773965	0.2954174	0.7281855	0.5898642	0.9419589	0.4528720	1.0103030	0.9006200	0.3342449	0.4668433	0.1539294	1.0469090	0.2804050	0.0446992	0.9302440	0.8624792	0.4501026	0.9542966	0.9246674	0.5907155	0.8390100	0.1829628	0.5562615	0.9422125	0.1844409
0.8371585	0.9389432	0.6811561	0.0329738	0.9473737	0.5598060	0.5575725	1.0215439	0.5757603	0.1320148	0.1836244	0.9959917	0.0662251	0.5398968	0.0193552	0.2648718	0.5516830	0.0386300	0.1935057	0.1781517	0.5050897	0.0245172	0.9485355	1.0281996	0.0212729	0.0584402	0.0268933	0.7806141	0.6204903	0.2063571	0.4717527	0.0069818	0.0197582	0.8234266	0.1739151	1.1432828	1.0263307	0.8006808	0.5994117	0.8004741	0.0189299	0.7517335	0.9180177	0.3642681	0.8367666	0.4205405	0.6061830	0.0973250	0.9528090	0.0477702	0.5271900	0.2860382	0.5045383	0.8551046	0.9591962	0.0366637	0.5718666	0.9193157	0.6330617	0.9027907	0.3212850	0.8527309	0.4745218	0.4758964	0.5464628	0.0958196	0.8478712	0.3253061	0.1788690	0.6838768	0.0031917	0.8269993	1.0278069	0.6828375	0.5612188	1.0043148	0.1985723	0.8495570	0.5174130	0.9132871	0.3831740	0.6830573	0.9399049	0.3495282	0.3795591	0.2381657	0.9999006	0.2673235	0.0553783	1.0242237	1.0144226	0.5203004	0.9184555	0.8455449	0.5162642	0.8254992	0.1723103	0.6337503	1.0230838	0.2329088
0.8900532	0.9986662	0.7955031	0.0238717	0.9795072	0.6287545	0.4086703	1.0079794	0.6202694	0.1715974	0.2585789	0.8694776	0.0548363	0.4342530	0.0188571	0.2918644	0.4736597	0.0232179	0.2581472	0.0439467	0.5456829	0.0135152	0.8820451	1.0309037	0.0204421	0.1460980	0.0256423	0.8762323	0.6047625	0.2688843	0.3651471	0.0126734	0.0298373	0.7311519	0.1719544	1.0218415	0.9800141	0.7376507	0.5523918	0.8178769	0.0427501	0.8669993	0.9678409	0.3053946	0.7218289	0.2728444	0.6855213	0.1087729	0.9083063	0.0621199	0.5724835	0.3179728	0.5621737	0.8268742	0.8668599	0.0489095	0.4849545	0.9937388	0.5114539	1.0422592	0.3427950	1.0334225	0.3542164	0.4867675	0.5343111	0.0454754	0.9770437	0.3498190	0.1907151	0.7766613	0.0022762	0.8875180	0.9042818	0.6367850	0.5678475	1.1045987	0.1983246	0.7789754	0.5179918	0.9703966	0.4443337	0.8627868	0.9174936	0.3122498	0.3939734	0.1948232	0.8958057	0.2000468	0.0561451	0.9400512	0.7856885	0.4651958	0.9596177	0.9112197	0.5283682	0.9120340	0.6570761	0.6767558	1.0532086	0.2297142
0.7819759	0.7732126	0.7830365	0.0202547	0.9430724	0.5959044	0.4785191	1.0095314	0.5094329	0.1651476	0.1859903	0.9014187	0.0710421	0.5989136	0.0258599	0.2932993	0.5342586	0.0358103	0.2421297	0.1337583	0.2830063	0.0294823	0.9900300	1.0098634	0.0022099	0.0521655	0.0259741	0.7773919	0.6257510	0.2327539	0.3568884	0.0073401	0.0112794	0.7735728	0.1384682	1.0946338	1.1685301	0.8620132	0.7196747	0.8133609	0.0574805	0.8106525	0.8785553	0.3885750	0.8835057	0.3136648	0.4882163	0.1135299	1.0068388	0.0821226	0.4446602	0.3156113	0.4843589	0.7534021	0.7484022	0.0402414	0.5938139	0.8568800	0.4685257	0.9522353	0.3974084	0.9031951	0.4390831	0.5056443	0.5351577	0.0368008	0.9646939	0.6692078	0.2967903	0.6860496	0.0027475	0.8048581	0.9449926	0.6726829	0.4807805	1.0099863	0.5758359	0.8550088	0.5064209	0.9502554	0.4177942	0.8996876	0.9008033	0.2465967	0.3247494	0.0524674	0.9335985	0.2209891	0.1028712	0.9380170	0.9155685	0.5757346	0.9887820	0.8057472	0.5411511	0.8905211	0.1691743	0.6343562	0.9747967	0.1787371
0.7988405	0.8656270	0.8494239	0.0130820	0.7517451	0.5628286	0.3439089	1.0765790	0.4210903	0.2509472	0.3065053	0.8326045	0.0825127	0.5434469	0.0222528	0.2886693	0.5162075	0.0863739	0.3689792	0.1828193	0.6013819	0.0068949	0.9449859	1.0040418	0.0263421	0.0470550	0.0293943	0.8409382	0.6771127	0.2124617	0.2490123	0.0140155	0.0252666	0.6351754	0.2326368	1.0382524	0.9811216	0.6048350	0.6248105	0.5639595	0.0517783	0.7848073	0.9909700	0.3669626	0.8073795	0.3487080	0.6470466	0.1135546	1.0755105	0.0375986	0.4445693	0.3502814	0.6901979	0.8410639	0.8410232	0.0528060	0.6681567	0.9936510	0.5337685	0.9794661	0.3512911	0.9336424	0.4701478	0.5328134	0.6092751	0.0393389	0.8433045	0.3678624	0.1975969	0.8687711	0.0003001	0.6714316	1.0082678	0.6650254	0.5107744	0.9685796	0.2171855	0.6561528	0.5356866	0.9827808	0.4900933	0.9919369	1.0028295	0.3485989	0.3534945	0.1943170	0.9780501	0.2754250	0.0435439	1.0321849	0.9107796	0.4406272	1.0393874	0.7784077	0.6331893	0.8069400	0.1616834	0.5636861	1.0311725	0.2151191
