G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0088188	0.7075364	0.0363276	0.7708673	0.3143596	0.3240315	0.0336581	0.0000000	1.0738835	0.0644292	0.4198005	0.7275078	0.0113213	1.0314924	0.0294483	0.6574858	0.9092510	0.2427203	0.1592414	0.5244052	0.0054750	0.0858220	0.2050627	0.4373130	1.0043514	0.2774653	0.6818160	0.4829555	0.9071998	0.6971561	0.6268656	0.3398341	0.7880813	0.6224154	0.0000000	0.1811652	0.9424477	0.4456958	0.1317505	0.8968707	0.2257168	0.5543571	0.9945774	0.3077587	0.5891529	0.4086020	0.5978287	0.9521744	0.5672256	0.2340048	0.6261018	0.7653295	0.5143461	0.9204261	0.3059373	0.0143352	0.0618481	0.4691807	0.4571271	0.3712973	0.3814146	0.4033116	0.0045925	0.0219034	0.0185671	0.5259625	1.0427485	0.6498587	0.9543371	0.0080016	0.6748502	0.4921662	0.0661289	0.4027858	0.7828712	0.4048391	0.9282655	0.4491087	0.7829588	0.8383578	0.4959438	0.4769803	0.3469470	0.5810613	0.5359840	0.5742791	0.2056515	0.3906949	0.5658105	0.5118896	0.6829580	0.3069136	0.7721502	1.0603906	0.5942550	0.6508684	0.4803014	0.4568743	0.4849257	0.0418724
0.0190494	0.8537796	0.0381127	0.7165709	0.0010682	0.8389003	0.8829319	0.9011665	0.4671300	0.9603896	0.0000000	0.6461852	0.0173137	1.0426761	0.0177275	0.5071700	0.9337429	0.1785158	0.1819321	0.0000000	0.0079479	0.0358472	0.1442567	0.3862640	0.9560073	0.3300171	0.7187603	0.7146699	0.9576954	0.7267577	0.5490730	0.5056394	0.9742438	0.0040437	0.9523194	0.1838379	0.8887395	0.4851580	0.0334822	0.6876483	0.3134879	0.5775000	0.9090138	0.2539809	0.6164410	0.2587285	0.6835354	1.0631023	0.5576249	0.2690278	0.4902954	0.0594743	0.4406770	0.7600792	0.6270688	0.3053158	0.1421780	0.4296861	0.5130269	0.0389415	0.5142988	0.2890527	0.0236435	0.5578462	0.5292532	0.5081253	0.9647068	0.0214132	1.0626182	0.7502155	0.4578508	0.9367876	0.8490432	0.0247251	0.6139699	0.0031406	0.0450259	0.6485301	0.9399545	0.8702256	0.6028001	0.0426037	0.3891453	0.8144007	0.3265278	0.1681226	0.9035400	0.9833813	0.5547392	0.5565261	0.4353942	0.0723818	0.0070426	1.0163379	1.0221160	0.5385530	0.8167808	0.0000807	0.4545758	0.5366592
0.0094505	0.9865990	0.0744721	0.8087905	0.3401097	0.4711613	0.0150906	0.5113397	0.9513231	0.0792796	0.3538675	0.7670890	0.0335236	1.1204800	0.0111925	0.6106986	0.9033862	0.0000000	0.2818202	0.5818574	0.0076605	0.0921029	0.2925668	0.3055676	0.9421645	0.3084484	0.6122879	0.5343806	0.9917222	0.7876727	0.7109257	0.5314779	0.9846622	0.0546978	0.8648926	0.1998420	0.9178544	0.5221667	0.1258325	0.5825545	0.2528284	0.5388658	0.9100004	0.2893404	0.7454357	0.0000000	0.5778200	0.9630331	0.5513312	0.1895701	0.5276645	0.0504612	0.8308713	0.9564788	0.6306888	0.2169045	0.0921144	0.3158461	0.5071802	0.2816128	0.5259725	0.2731587	0.0011815	0.1914611	0.0997496	0.4225911	1.0563771	0.0105361	1.0108060	0.6267755	0.7710609	0.0206632	0.7050342	0.0216512	0.5252842	0.1277666	0.3077224	0.5310443	0.8240013	0.8529584	0.6256465	0.4288366	0.3434771	0.5987952	0.3594029	0.0942330	0.6253838	0.8892933	0.6468924	0.4526064	0.6084123	0.0504434	0.3444997	1.0758535	0.8995926	0.5436415	0.7835571	0.0000572	0.6157015	0.4452703
0.0084065	0.6870384	0.0307290	0.9384131	0.2536686	0.3343910	0.0251326	0.0000000	1.0790798	0.0000000	0.4381921	0.8481067	0.0121503	1.0126408	0.0088167	0.6655137	0.9268047	0.1686920	0.1149566	0.5884263	0.0045319	0.0430078	0.1118418	0.4642048	1.1107279	0.2955587	0.6775135	0.5636474	0.9641459	0.6282187	0.6559085	0.2164105	0.9746463	0.0911195	0.7219157	0.2121332	0.9902528	0.5137300	0.1224854	0.9295963	0.2786760	0.5986855	0.8941411	0.2959104	0.7269501	0.3318795	0.6395982	1.0011983	0.5557114	0.2297487	0.5108805	0.5678802	0.7465684	1.0121234	0.5070401	0.1482721	0.0489246	0.4212915	0.4707053	0.2513144	0.2998829	0.4124477	0.1235290	0.0159015	0.1968609	0.4726206	0.8984063	0.8168691	1.0016643	0.0105823	0.7576833	0.1799526	0.0026217	0.2891270	0.8097321	0.5040792	0.4899850	0.5065690	0.7404624	0.9006241	0.5449576	0.4834283	0.2860513	0.5975613	0.3708692	0.2521482	0.6296481	0.9104921	0.6330177	0.5253267	0.6889304	0.3611180	0.2161945	1.0435771	0.9551906	0.6058987	0.6032348	0.0055212	0.5930545	0.2803987
0.0097064	0.7437064	0.0538242	0.6489152	0.4033724	0.3951567	0.0189751	0.4584032	0.9500730	0.0000000	0.4049558	0.7720382	0.0199126	1.0133703	0.0304965	0.6413765	0.9651729	0.2311498	0.1024580	0.4698257	0.0020841	0.0371254	0.0857999	0.5427564	1.0630290	0.2817538	0.6347228	0.6064036	1.0013346	0.7941412	0.7456108	0.3507837	0.7613718	0.7081373	0.0000000	0.1922942	0.9712897	0.5068879	0.1775777	0.9216901	0.2889066	0.6253063	1.0014734	0.2587048	0.5865838	0.4563368	0.6749630	1.0130063	0.5628913	0.2022975	0.5539947	0.1810243	0.5356852	0.9910319	0.2496017	0.0470361	0.0448437	0.5173734	0.4510979	0.2474540	0.2713367	0.4499813	0.0910172	0.2610395	0.0288910	0.6096688	0.9853736	0.6054510	0.9685978	0.6904073	0.6517766	0.4486806	0.1113866	0.4725222	0.5648131	0.5885477	0.9609746	0.4818652	0.8065782	0.8835087	0.5319307	0.4722685	0.4150903	0.5791537	0.5373387	0.7249173	0.1607111	0.4135609	0.6836749	0.5375377	0.8328932	0.4704661	0.7595217	0.9109777	0.5410089	0.6522690	0.5899171	0.4300389	0.4857803	0.0354003
0.0049390	0.6911086	0.0750850	0.7700633	0.4259805	0.6056262	0.0329591	0.5388743	0.9642522	0.0538561	0.3547188	0.8260742	0.0121829	1.0169285	0.0216574	0.6415203	1.0283104	0.1805401	0.0000000	0.0000000	0.0053062	0.0239165	0.0941145	0.5416623	0.9433996	0.3213144	0.6705738	0.5431755	0.9349296	0.6844277	0.5850629	0.2308402	1.0273101	0.1159431	0.3725723	0.1633187	0.9420961	0.4386915	0.1378884	1.0694076	0.3120061	0.6001238	0.9578966	0.2975530	0.6024951	0.6697175	0.5515863	1.0788713	0.5386728	0.1858253	0.5303976	0.4848048	0.6859961	0.8803088	0.5562673	0.1148845	0.0923726	0.4674698	0.5229054	0.0293718	0.3175018	0.4931052	0.1446106	0.4465509	0.8581502	0.5406409	0.9406655	0.7860342	0.9780713	0.5647742	0.6799593	0.4232220	0.2728800	0.4621331	0.5896765	0.2055626	0.7520883	0.5615477	0.7852406	0.9124878	0.6086731	0.5073656	0.3552028	0.5063525	0.3587299	0.2156819	0.6138647	0.8835591	0.6810512	0.3978461	0.7207073	0.3593585	0.3814948	1.0375542	0.8072162	0.5165888	0.5815020	0.0054245	0.5666743	0.4488460
0.0039110	0.6533581	0.0369036	0.8810526	0.2362732	0.5903100	0.0212514	0.4928393	0.9161602	0.0456939	0.3953360	0.7988679	0.0259078	1.0367744	0.0226462	0.6583904	1.0026140	0.1918553	0.0000000	0.2315378	0.6368684	0.5194410	0.0710930	0.5709017	0.5500521	0.2984900	0.7318501	0.5832659	0.9488336	0.6200132	0.6726306	0.2527971	1.0441695	0.1387619	0.6936903	0.2108008	1.0323406	0.4664655	0.1681166	1.0187380	0.2834615	0.6901392	0.9772693	0.2685935	0.6089691	0.6390049	0.0000000	0.9663556	0.5934866	0.1944692	0.6807660	0.2944046	1.0923655	0.8909246	0.2591323	0.8833882	0.0462433	0.4490707	0.4587612	0.0732493	0.3183115	0.4626338	0.0673220	0.3084280	0.2664741	0.5108491	1.1187857	0.8722104	1.0175495	0.6021101	0.6894621	0.3188098	0.3213185	0.3989138	0.6459900	0.7346742	0.6032000	0.2991634	0.7963003	0.7361908	0.6417359	0.5235779	0.5189592	0.6406606	0.3791098	0.3445574	0.3803842	0.7552572	0.6301548	0.4342812	0.9390776	0.3008090	0.2180000	1.0449764	0.8001456	0.4326402	0.6088078	0.0023882	0.6686488	0.3802532
0.0220147	0.4891428	0.0531757	0.0000000	0.5027559	0.1016583	0.0250382	0.5020930	0.9472566	0.0503165	0.6942185	0.8061975	0.0269743	1.0274535	0.0254793	0.6013831	0.7813369	0.5833198	0.0769835	0.5946918	0.0080560	0.0305176	0.2336589	0.3591202	0.9719966	0.3301001	0.6802928	0.5611751	0.9238657	0.6780521	0.7165868	0.2220100	0.9226033	0.0956964	0.6466245	0.2001115	1.0234168	0.4150203	0.1441404	0.7595112	0.0425460	0.0071402	0.0000000	0.3071365	0.6182983	0.6912338	0.6322633	1.0050351	0.5537339	0.1743605	0.5534849	0.0041560	0.9072880	0.3694570	0.2143920	0.0798880	0.0342876	0.5587975	0.4440103	0.3929540	0.1871867	0.5147299	0.0007685	0.2494461	0.3474001	0.4047772	1.0001887	0.9176357	0.9275804	0.7095561	0.5026970	0.0474614	0.0314206	0.5729155	0.4244046	0.7446770	0.7227317	0.3662058	0.8341404	0.6943688	0.1694251	0.0262172	0.4809777	0.5871379	0.3751859	0.1360216	0.2964539	0.7149843	0.6410648	0.4159271	0.7454338	0.4653605	0.0579323	0.9590922	0.8813355	0.5867995	0.5754506	0.0033904	0.1203763	0.7040766
0.0059889	0.8381353	0.0672374	0.9360876	0.0000000	0.8605325	0.7989230	0.8883874	0.4001284	1.0666709	0.0000000	0.6114061	0.0204429	0.9951487	0.0167896	0.5149696	0.9253269	0.2351952	0.1817535	0.7463923	0.0016491	0.0430130	0.1701736	0.3797071	1.0461020	0.3040134	0.7083490	0.6910222	1.0164374	0.6608896	0.5086216	0.5281314	0.9689659	0.0022444	0.9641280	0.1763959	1.0210420	0.4768256	0.0327994	0.5971982	0.2437485	0.5354543	0.9750656	0.2112870	0.5906416	0.2370624	0.7171751	0.9913350	0.5896745	0.2455761	0.5082123	0.0413874	0.4596658	0.7257629	0.8716927	0.1977841	0.0531399	0.4878060	0.4326883	0.0885709	0.5360119	0.2635756	0.0206028	0.1827007	0.0079816	0.5155411	1.0578223	0.0124773	1.0395265	0.6981345	0.5302036	0.7541212	0.7326662	0.0227318	0.5453027	0.0103069	0.0543100	0.5387311	1.0274779	0.8799700	0.4271377	0.0581261	0.3131871	0.8993220	0.3994573	0.1430623	1.0270968	0.9067930	0.4827043	0.5653134	0.4193806	0.0878053	0.0078340	1.0167061	0.6970976	0.5444290	0.8645198	0.0006480	0.6738028	0.3036215
0.0042689	0.8721855	0.0478120	0.7572124	0.0089762	0.8304874	0.8135519	0.8422974	0.5082795	0.9580811	0.0000000	0.6259574	0.0149298	1.0369116	0.0228888	0.5698343	0.9326884	0.0000000	0.1420515	0.6925649	0.0026247	0.0507163	0.2539805	0.2880144	1.0513923	0.2592085	0.6588205	0.7903367	0.9139004	0.6075003	0.5640391	0.5807239	1.0518197	0.0023351	0.9709093	0.2011110	1.0283262	0.4642236	0.0481005	0.7370574	0.2765246	0.6108347	0.9293775	0.2743819	0.6541827	0.3115296	0.6945798	1.0670943	0.5475536	0.2928448	0.5578647	0.0405988	0.4577757	0.9047380	0.8975698	0.2958603	0.0584149	0.3556229	0.5121319	0.0750475	0.4792714	0.2475239	0.0063883	0.1898745	0.0048061	0.4711167	1.0249587	0.0210474	1.0418357	0.8255447	0.5211047	1.0065415	0.8896914	0.1144864	0.5403721	0.3196674	0.0700050	0.5796413	0.7841598	0.7866080	0.5446583	0.0787747	0.2591971	0.8292109	0.2787012	0.1483474	0.9385944	0.9622242	0.5179679	0.5371025	0.3800315	0.0603242	0.0089586	1.1648094	0.7378252	0.5839261	0.8520507	0.0003116	0.6043973	0.5188450
0.0059509	0.9249204	0.0357945	0.9396637	0.3690578	0.4654142	0.0311993	0.5299581	0.9690439	0.0541922	0.3571410	0.8139539	0.0078183	1.0823982	0.0328542	0.5730446	0.9320809	0.0000000	0.0000000	0.5066024	0.0038970	0.0585517	0.2196840	0.3735634	1.0307754	0.2826823	0.6455974	0.5749124	0.8980509	0.7364566	0.7499028	0.6352906	0.9895900	0.0805839	0.9262531	0.1808685	0.9229796	0.4845677	0.1713519	0.6221604	0.2488597	0.5661020	1.0117676	0.2793055	0.6622764	0.4180024	0.6297218	1.0717349	0.5732692	0.1855782	0.5185215	0.6339801	0.8205274	0.8211072	0.7835225	0.1739575	0.0381523	0.3427301	0.5251681	0.0360042	0.4014035	0.3408896	0.0002510	0.1419070	0.1291335	0.5807723	0.9254002	0.4975344	1.0153438	0.6546629	0.6869129	0.1199831	0.5804490	0.4478516	0.7474929	0.5162540	0.4817998	0.5808492	0.8792628	0.8746263	0.5954189	0.5425654	0.3573994	0.6419254	0.3332929	0.0849156	0.5734368	0.8992207	0.6059567	0.5132597	0.6512258	0.2586592	0.3519115	1.0634568	0.8130768	0.5100812	0.6561327	0.0015555	0.6036639	0.3251091
0.0154600	0.8925300	0.0376867	0.8926087	0.3644721	0.4497011	0.0289318	0.5992829	0.9416872	0.0489187	0.3538369	0.8047675	0.0223029	1.0063507	0.0194638	0.6447628	0.9998467	0.0000000	0.1951470	0.0000000	0.0141620	0.0841627	0.2865881	0.4552033	1.0638294	0.2995362	0.6823849	0.5695159	1.0289598	0.6880143	0.6338708	0.6340882	0.9172194	0.0807324	0.9143800	0.1690318	0.9507762	0.4214374	0.1192146	0.5292514	0.2998904	0.5409453	1.0124939	0.2179148	0.6962534	0.3476553	0.5727110	1.1494546	0.6569508	0.1795351	0.6081729	0.0220802	0.7443809	0.9471135	0.4180900	0.1644256	0.1782662	0.2392362	0.4733232	0.0581006	0.3338968	0.2476759	0.0028753	0.4962405	0.7062196	0.5234445	0.9331735	0.5202474	1.0197000	0.6955939	0.7776218	0.5433199	0.4014199	0.0804593	0.5337125	0.1766296	0.4440173	0.6054065	0.7804165	0.8558216	0.6423283	0.5352862	0.4959434	0.6178418	0.3134350	0.0916547	0.5745821	0.8533449	0.6077634	0.4753027	0.6216133	0.2825540	0.2728858	0.8831275	0.9151840	0.5173401	0.6804358	0.0035650	0.4728287	0.3413245
0.0078125	0.4837714	0.0502053	0.9604443	0.2534281	0.5293283	0.0128578	0.4521666	1.0657549	0.0435129	0.3492393	0.8293895	0.0172585	1.0383265	0.0203703	0.7760643	0.9806417	0.1339459	0.0668985	0.2900410	0.6324490	0.4603879	0.0971460	0.5428000	0.5607782	0.3355701	0.6550563	0.6212216	0.9619289	0.7558585	0.6082628	0.3659714	0.6694636	0.6599977	0.0000000	0.1973289	0.9212690	0.4685688	0.2302767	1.0486581	0.3224087	0.6125187	0.9954102	0.2753561	0.6184875	0.5918793	0.0000000	0.9915107	0.5621488	0.2202270	0.6907224	0.1277562	0.6779969	0.9700428	0.0988074	0.9126282	0.0235901	0.4933437	0.5260476	0.0660350	0.3453506	0.6612631	0.1432283	0.2658285	0.0307270	0.5675903	1.0586854	0.6911554	1.0663815	0.3242141	0.7574462	0.7226669	0.4228826	0.4576185	0.6930852	0.4928019	0.8356401	0.2474564	0.7624766	0.7595997	0.6947091	0.4631095	0.4387624	0.6030381	0.5625076	0.6259149	0.1868707	0.4313209	0.6683009	0.4263727	0.8442838	0.3386741	0.7718135	0.9430934	0.5550021	0.5351121	0.5200353	0.4121371	0.7317694	0.0715873
0.0118425	0.9648722	0.0420315	0.8358692	0.2926793	0.5225605	0.0343896	0.5159731	0.9344477	0.0608318	0.3626229	0.8312496	0.0198106	1.0546223	0.0319453	0.5578317	0.9357930	0.1432371	0.0688507	0.2315956	0.8167886	0.4702547	0.1450433	0.4598699	0.4678270	0.3172550	0.6744547	0.5220372	0.9306062	0.7961459	0.6387977	0.3287932	0.9643098	0.2071086	0.6272840	0.1854618	0.9708993	0.4321235	0.1756018	0.9719034	0.2584843	0.6573475	1.0001280	0.3587467	0.6821857	0.0000000	0.0000000	0.9931591	0.5764115	0.1700855	0.7181615	0.0593137	1.0310486	0.9674000	0.3854741	1.0206425	0.1306115	0.4211060	0.5039700	0.0988200	0.3554421	0.4607100	0.0373050	0.2797921	0.0926882	0.5602272	0.9340831	0.2563727	0.9853727	0.5446750	0.6775174	0.1613289	0.8530833	0.4668255	0.6628910	0.4381657	0.5020609	0.3062467	0.7824197	0.7447642	0.6340963	0.5101182	0.2849152	0.5830251	0.4350774	0.2448541	0.3835995	0.6359464	0.6471209	0.4698850	0.8174945	0.0324326	0.2630203	0.9519729	0.8175161	0.4304174	0.6743037	0.0000586	0.7293879	0.2582652
0.0081147	0.7757155	0.0385552	0.7571206	0.2898423	0.1046164	0.0186153	0.0000000	1.0255970	0.0702996	0.3448488	0.8082349	0.0349624	0.9856168	0.0245286	0.6291879	0.9468387	0.2429087	0.1262174	0.5671338	0.0023862	0.0505204	0.1450319	0.4779482	0.9939188	0.2893817	0.6289333	0.5712182	0.9866893	0.7302535	0.6580730	0.2388574	1.0286408	0.0891212	0.5717885	0.1676395	0.9248677	0.4395336	0.1507176	0.8727598	0.0344551	0.0008959	0.0000000	0.2610447	0.7063943	0.3940414	0.5657973	1.0447104	0.5970106	0.1576616	0.5148852	0.4372159	0.9701278	0.9126074	0.5320123	0.1402752	0.0169821	0.5421253	0.4943089	0.2042130	0.3135485	0.4546737	0.0265584	0.0185242	0.1531252	0.5378404	1.0240861	0.8549718	0.9898311	0.0070740	0.7943953	0.2004423	0.0634132	0.3962928	0.6433248	0.5226459	0.5337482	0.4426745	0.7713303	0.9691810	0.4507433	0.0303338	0.3570123	0.5576683	0.3902550	0.1802961	0.8943820	0.5511662	0.6304908	0.3417983	0.7414848	0.3879875	0.2620547	1.0899423	0.7496285	0.5748333	0.6130532	0.0066451	0.1923391	0.3303874
0.0054487	0.7513927	0.0647364	0.8516152	0.4501386	0.0909616	0.0152095	0.5090286	1.0086538	0.0000000	0.3918184	0.7810255	0.0266589	1.0137776	0.0188041	0.5625097	0.9429356	0.2600173	0.1162500	0.5477619	0.0030795	0.0407823	0.0895221	0.4829938	1.0260710	0.2744556	0.7259741	0.5753212	0.9237384	0.6080419	0.6414575	0.2422065	0.9849355	0.0887804	0.7236191	0.1672287	0.8738195	0.4843567	0.1668631	0.7820016	0.0385912	0.0082391	0.0000000	0.3265733	0.6037782	0.6463657	0.5997244	1.0100771	0.5807392	0.1186087	0.5765964	0.0073223	1.0289839	0.8839639	0.4618138	0.1482430	0.0270883	0.4709822	0.4784037	0.2989684	0.2888874	0.4645823	0.1719015	0.1983674	0.2477511	0.5801973	1.0291993	0.7862752	0.9176011	0.6474825	0.7835415	0.0982272	0.0224024	0.3678936	0.3898858	0.5644526	0.5751284	0.4076645	0.7581346	0.8375991	0.4856230	0.0158938	0.3499817	0.5787094	0.3553382	0.2946626	0.8347541	0.7011664	0.7116719	0.4945564	0.7561629	0.3862336	0.2924540	1.0005385	0.8343955	0.6235003	0.6232281	0.0112522	0.2085526	0.4755479
0.0034706	0.8133474	0.0364643	0.4162213	0.2717444	0.4859123	0.0257110	0.5817473	1.0387250	0.0537593	0.3511398	0.0000000	0.0000000	1.0890610	0.0144472	0.7109047	0.8872428	0.3828492	0.0950408	0.5393824	0.0027479	0.0535732	0.1227857	0.4335061	1.0556174	0.2975738	0.7076970	0.6196831	0.9874937	0.7583014	0.6415029	0.1574861	1.0540720	0.1210548	1.0538020	0.1790083	0.9777015	0.4456728	0.1762118	0.9568816	0.3301167	0.6806996	0.9981848	0.3103958	0.6456170	0.3826361	0.6066579	1.0370647	0.5731074	0.1916956	0.5741991	0.0659905	0.7777900	0.9131190	0.6546950	0.3610642	0.1516989	0.8128609	0.5012011	0.2440137	0.3799053	0.3431154	0.0561612	0.2706382	0.6232312	0.4640855	0.9920543	0.9766274	0.9886372	0.8217490	0.6635816	0.0773767	0.3188155	0.4839847	0.3988441	0.4545678	0.3893341	0.5000977	0.8228385	0.8079652	0.3184728	1.1135923	0.3339543	0.5205204	0.0395138	0.1897410	0.4186129	0.9363708	0.5701989	0.4639630	0.5849243	0.3481056	0.1367801	0.9764403	0.9411500	0.5630446	0.7944283	0.0026660	0.5068607	0.7035194
0.0089884	1.0199933	0.0422018	0.0000000	0.6807607	0.4186894	0.0148444	0.5438689	0.9617004	0.0615965	0.6252553	0.7800387	0.0260181	0.9905649	0.0314923	0.5788530	0.7147433	0.5098662	0.1139976	0.5701474	0.0035779	0.0488928	0.3183557	0.3041172	1.0131587	0.2508189	0.6439972	0.4959087	0.9557270	0.7717603	0.7397121	0.2172644	1.0331799	0.1287147	0.3803423	0.1477506	0.9610623	0.3779948	0.1251340	1.0057677	0.2913580	0.6508333	0.9877704	0.2500955	0.6309086	0.0000000	0.5776257	0.9704832	0.6353773	0.1868388	0.5282587	0.0256647	0.7870971	0.5822127	0.2945429	0.1192932	0.1622360	0.6331776	0.4651375	0.4919969	0.2703957	0.4745093	0.0012642	0.2903162	0.2809669	0.4111026	1.0351036	0.5146582	1.0003371	0.6560762	0.4807661	0.0019137	0.6567899	0.5696452	0.5207985	0.3229700	0.7758442	0.5254140	0.9161557	0.7010515	0.1719258	0.4970620	0.4239563	0.5551085	0.4058923	0.1111268	0.0598406	0.8643159	0.9067338	0.4236317	0.7479509	0.0444589	0.0823180	0.9377182	0.7219444	0.6777223	0.6076902	0.0000287	0.5646626	0.7538766
0.0085666	0.9243602	0.0334144	0.8259801	0.0000000	0.4661166	0.0355957	0.5052317	0.9563194	0.0529219	0.4300030	0.7897197	0.0160340	1.0513190	0.0261899	0.6569444	0.9542616	0.0000000	0.2411572	0.5816450	0.0103872	0.0694147	0.1765696	0.3350977	1.0202587	0.2914447	0.6225813	0.5152899	0.9218823	0.7374802	0.6950719	0.7447680	0.9785941	0.0827922	0.8148695	0.1783085	1.0253864	0.4258182	0.1219231	0.5886291	0.2124602	0.5921967	1.0494649	0.3176255	0.6863990	0.3506934	0.6449832	0.9861590	0.6245094	0.2291765	0.5704323	0.0320150	0.7999601	1.0191367	0.6775520	0.1636135	0.0664230	0.2737558	0.4604469	0.0657959	0.3065612	0.3882650	0.0038436	0.1638934	0.1990039	0.4956940	1.1226819	0.0152805	0.9746610	0.6657685	0.6781415	0.4781491	0.4509374	0.0904219	0.6271355	0.1808072	0.6028525	0.5187829	0.8128976	0.9388337	0.6208417	0.0250679	0.3720470	0.4979275	0.3326044	0.1177338	0.5910926	0.9117797	0.6324913	0.4018859	0.6064591	0.2331487	0.0089206	0.9722787	0.9416620	0.5687147	0.6775276	0.0009126	0.5109733	0.4100103
0.0070128	0.9875135	0.0403328	0.8915414	0.2787324	0.4520308	0.0280983	0.5903482	1.0269815	0.0951418	0.3297590	0.8382547	0.0085909	1.0073748	0.0260127	0.5767782	0.9853135	0.1606544	0.2112826	0.5749802	0.0067503	0.0429147	0.0611903	0.6474801	1.1245116	0.3313327	0.6507409	0.5463176	0.8470552	0.7070451	0.5476626	0.0000000	0.9942783	0.0788324	0.9225187	0.1964895	0.9502429	0.4932028	0.1408704	0.9026533	0.2800888	0.6021646	0.9144300	0.2998265	0.6142292	0.0000000	0.6157540	0.9907552	0.6847869	0.1662725	0.5148185	0.0467506	0.7111754	0.9945068	0.6060134	0.2422096	0.0654604	0.4428501	0.4960909	0.5676585	0.3501934	0.4852757	0.2211961	0.1890716	0.1128932	0.3605355	1.0708728	0.6502302	1.0279338	0.6258578	0.7562919	0.0042607	0.6893055	0.0359334	0.6400363	0.0983060	0.2844444	0.6282935	0.8578663	0.9438308	0.5128522	0.4764453	0.3279181	0.6572988	0.3659681	0.3235946	0.6317805	0.8920495	0.5389573	0.5087251	0.6986838	0.0479436	0.2864036	0.9905071	0.8018395	0.6167932	0.7441040	0.0000199	0.5713819	0.2581515
0.0043872	0.5771393	0.0446595	0.0000000	0.4272849	0.3982813	0.0192756	0.5494099	0.9511360	0.0458519	0.7912611	0.7754417	0.0214541	0.9764593	0.0244083	0.7108059	0.6897691	0.5209437	0.1230707	0.5165531	0.0005512	0.0000000	0.1648998	0.4002320	1.0256461	0.2941267	0.7175863	0.5786345	0.8738635	0.7584077	0.6880054	0.2487793	0.9875312	0.1152310	0.3634558	0.1477726	0.9639769	0.4250621	0.1516949	0.8878727	0.2997067	0.6715509	1.0419196	0.2484132	0.7540375	0.4715048	0.5311166	1.0618600	0.5968064	0.2105452	0.5045889	0.0105127	0.4961069	0.8685861	0.2791657	0.0690482	0.0259974	0.5813616	0.4846944	0.3911648	0.2268547	0.5260462	0.0027650	0.0276967	0.3547406	0.3413511	0.9200247	0.8801233	0.9784372	0.8573339	0.4199039	0.0256663	0.0758814	0.4884820	0.3615531	0.6942391	0.9625933	0.3552649	0.8229226	0.6536426	0.2720757	0.5432423	0.4405817	0.4953948	0.3636570	0.1726965	0.0435976	0.9022198	0.7444927	0.3976543	0.8319528	0.5005147	0.0537670	0.9030070	0.8165533	0.6700401	0.5659299	0.0035024	0.1969997	0.6932905
0.0016063	0.8533669	0.0411870	0.7332534	0.0000000	0.4848151	0.0244618	0.5037089	0.9789374	0.0441350	0.4479447	0.8495724	0.0183057	0.9821784	0.0377043	0.7104825	0.9633131	0.2457296	0.0492447	0.2257798	0.7228905	0.4991991	0.0990387	0.6092392	0.5288277	0.2818339	0.6723470	0.5762928	0.8789710	0.6819248	0.7064568	0.2956818	0.9941019	0.2127746	0.3785549	0.1937821	0.9274621	0.4387879	0.1309269	0.6862288	0.2634655	0.5684534	1.0225318	0.3093260	0.6561772	0.5399348	0.0000000	1.0808469	0.5732456	0.2249098	0.7065134	0.0283756	0.9232247	0.9577269	0.2585789	0.9554588	0.0545399	0.4559228	0.5090195	0.1057411	0.2780652	0.5171580	0.1369639	0.2975927	0.2671904	0.6260995	1.0101082	0.3449800	0.9726820	0.7358787	0.6754199	0.6656605	0.1697510	0.4317810	0.5402335	0.3967959	0.8160801	0.2515946	0.7115019	0.8063195	0.5816276	0.0344847	0.4394793	0.5223932	0.4582436	0.3259439	0.3137011	0.6616691	0.7104709	0.4323812	0.8312085	0.2410368	0.0314679	0.9567658	0.7080328	0.4230168	0.6274500	0.0001802	0.6350059	0.5926034
