G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1640889	0.8139656	0.7249675	0.7017404	0.3243312	0.4687196	0.3291570	0.4657397	0.4501542	0.0393684	0.0753663	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902234	0.1722729	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800313	0.3501207	0.2688119	0.1165270	0.8903734	0.5877412	0.9603113	0.9986808	0.0126923	1.0000000	0.0002095	0.8508330	0.0177948	0.0328721	0.9416508	0.6632087	0.8939408	0.0745791	0.6796267	0.9999875	0.9999999	0.6023851	0.7855676	0.0428695	0.8857993	0.7146939	0.8959473	0.2551128	0.0652517	0.0649840	0.4923858	0.1166358	0.4498239	0.4959061	0.6830471	0.2759349	0.4679727	0.2805866	0.5639823	0.1785811	0.1236310	0.8072677	0.7131027	0.8267752	0.4103512	0.0015790	0.8454082	0.6102600	0.6741516	0.7097424	0.9987333	0.7204251	0.8572496	0.0023967	0.1951748	0.9322521	0.6970128	0.1862778	0.9362678	0.6693291	0.1020674	0.9184079	0.5705005	0.4758644	0.6723457	0.5989822	0.9999977	0.3847079	0.1621478	0.0085901	0.6298111	0.0410359	0.4686576
0.1625973	0.6684600	0.4693973	0.7017453	0.4366188	0.6315818	0.3325184	0.4659191	0.4501058	0.0395974	0.1506947	0.4994817	0.7894267	0.3679659	0.5116734	0.4075117	0.5801997	0.7407963	0.3333107	0.1949586	0.4956117	0.9389224	0.0827450	0.3052289	0.0770282	0.0092165	0.0005937	0.4801291	0.5737590	0.1928757	0.1674976	0.8992425	0.6228946	0.9603106	0.9986616	0.0118804	1.0000000	0.0037356	0.7236703	0.0182776	0.0389238	0.9199046	0.7476999	0.6557748	0.2723329	0.6738267	0.9999875	0.9999998	0.5799255	0.8239479	0.0257534	0.9174641	0.6920653	0.8536217	0.2766189	0.1741180	0.0470285	0.6005152	0.0759625	0.4380149	0.4640794	0.6991018	0.2762247	0.4890508	0.2598841	0.4841781	0.1809447	0.1248484	0.7908082	0.7067148	0.8424452	0.4189439	0.0049898	0.8346010	0.5900864	0.6863330	0.5179381	0.9996781	0.6619516	0.8082965	0.0054991	0.2158786	0.7754530	0.6608103	0.2101479	0.8732675	0.8223848	0.1053466	0.9086168	0.6810885	0.4713180	0.6578863	0.5989871	0.9999945	0.3846992	0.0983145	0.0100698	0.6507763	0.0395016	0.4680766
0.1728541	0.9116098	0.8039497	0.7017609	0.2878787	0.3378947	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.3947133	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005925	0.4800318	0.3501207	0.2688185	0.1165419	0.8963827	0.6110877	0.9603103	0.9986560	0.0124964	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632103	0.8939408	0.0745791	0.6796304	0.9999875	0.9999999	0.6023837	0.7855683	0.0531666	0.8753959	0.7186185	0.8999959	0.2551121	0.0477256	0.0671994	0.4733292	0.1258405	0.0547149	0.7374802	0.7016631	0.2760868	0.4831588	0.2883427	0.5639840	0.1785811	0.1238890	0.8079742	0.7120609	0.8268073	0.4265200	0.0015795	0.8454060	0.6102600	0.6765041	0.7097433	0.9987222	0.7204258	0.8572459	0.0019944	0.1951725	0.9322507	0.6970152	0.1862790	0.9362678	0.6522324	0.1020708	0.9240009	0.5705005	0.4741256	0.6675400	0.5989822	0.9999977	0.3847079	0.1621464	0.0085902	0.6298088	0.0410360	0.4686576
0.1614437	0.7896462	0.6926567	0.7017312	0.3383648	0.4970920	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.9843769	0.1839835	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501204	0.2687507	0.1117221	0.8883731	0.5802931	0.9603103	0.9986560	0.0127566	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416499	0.6631968	0.8939408	0.0745791	0.6795947	0.9999875	0.9999999	0.6023837	0.7855683	0.0388085	0.8887302	0.7170673	0.8945139	0.2551566	0.0802235	0.0637731	0.4984658	0.1136166	0.6447601	0.3866359	0.6748301	0.2760776	0.4635861	0.2781005	0.5639838	0.1785811	0.1235602	0.8084151	0.7132137	0.8268535	0.4036434	0.0013808	0.8460920	0.6102600	0.6727531	0.7097435	0.9987386	0.7204185	0.9324176	0.0025416	0.1951725	0.9322525	0.4138960	0.1862790	0.9362677	0.6786835	0.1012792	0.9166486	0.6988289	0.4764367	0.6726723	0.5989822	0.9999977	0.3847079	0.1619069	0.0085902	0.6298280	0.0410360	0.4686576
0.1648170	0.8037208	0.7517801	0.7085855	0.3124318	0.4809058	0.3291102	0.4923461	0.4427599	0.0396653	0.1491597	0.9989634	0.7894267	0.3679660	0.2558367	0.3869477	0.5966327	0.7172123	0.2723884	0.1628803	0.5289572	0.9791693	0.0830026	0.3052289	0.0770282	0.0092145	0.0006529	0.4800430	0.4214714	0.2517620	0.1289444	0.9008865	0.6297407	0.9603103	0.9986552	0.0123584	1.0000000	0.0002313	0.8151420	0.0176845	0.0307731	0.9502587	0.6812778	0.8939409	0.0745790	0.6946890	0.9999875	0.9999999	0.6129385	0.7679825	0.0571737	0.8845308	0.7042997	0.9064989	0.2479128	0.0909932	0.4514126	0.5742570	0.0909209	0.4682101	0.5031063	0.6726610	0.2654174	0.4958216	0.2908107	0.5238741	0.1690924	0.1239885	0.8034917	0.7115200	0.8373517	0.4103642	0.0021778	0.8540066	0.6192355	0.6759199	0.6326376	0.9989595	0.7231601	0.8206408	0.0016991	0.3506968	0.9322536	0.8840672	0.1212329	0.9362747	0.6507209	0.1019618	0.9258184	0.5715934	0.4769543	0.6746867	0.5989804	0.9999978	0.3846940	0.1739377	0.0025649	0.6432043	0.0416422	0.4761454
0.1644940	0.8004902	0.7483199	0.7086576	0.3140040	0.4846911	0.3291095	0.4927553	0.4426429	0.0396769	0.1491367	0.9989634	0.7894267	0.3679660	0.5116734	0.1933165	0.5968778	0.7168508	0.2621036	0.1574624	0.5294719	0.9798041	0.0830403	0.3052289	0.0770282	0.0092145	0.0024941	0.4798834	0.3586563	0.2677328	0.1135079	0.8979158	0.6170947	0.9603102	0.9986541	0.0124523	1.0000000	0.0002095	0.8507796	0.0176479	0.0296610	0.9546898	0.6631946	0.8939409	0.0745790	0.6857711	0.9999875	0.9999999	0.6193955	0.7574264	0.0502562	0.8799794	0.7170392	0.9044834	0.2491307	0.0689650	0.0634581	0.5067808	0.0632769	0.4587222	0.5034000	0.6834830	0.2651601	0.4875105	0.4350308	0.5446998	0.1682860	0.1236544	0.8103861	0.7119091	0.8882480	0.4122164	0.0014518	0.9506251	0.6246975	0.4224667	0.6884203	0.9986637	0.7355384	0.8655715	0.0018541	0.2286701	0.9322560	0.6920042	0.1427374	0.9362783	0.6481685	0.1014115	0.9216989	0.5716079	0.4788545	0.6759004	0.5989795	0.9999977	0.3847087	0.1824449	0.0080411	0.7336575	0.0420092	0.4830143
0.1640893	0.8139675	0.7249692	0.5565577	0.3243310	0.4687196	0.3291570	0.4657367	0.4501551	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.2900470	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501198	0.2688185	0.1165268	0.8903754	0.5877416	0.9603103	0.9986560	0.0126921	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632101	0.8939408	0.0745791	0.6796300	0.9999875	0.9999999	0.6023837	0.7855682	0.0421932	0.8847859	0.7166376	0.8958445	0.2551082	0.0652517	0.0681846	0.4923936	0.1166440	0.4498283	0.4959053	0.6830118	0.2760868	0.4679760	0.2805916	0.5639842	0.1785812	0.1236309	0.6581171	0.6487978	0.8267752	0.4103698	0.0015790	0.8454082	0.6102602	0.6741527	0.7097439	0.9987332	0.7204241	0.8572460	0.0023966	0.1951714	0.9322521	0.6970151	0.1862824	0.9362677	0.6808570	0.1020684	0.8375579	0.5705005	0.4758623	0.6877404	0.5989822	0.9999977	0.3847079	0.1621464	0.0085902	0.6298087	0.0410360	0.4686574
0.1640898	0.8139674	0.7249691	0.7017403	0.3243310	0.4687196	0.3321796	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.3704886	0.2902244	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501207	0.2688184	0.1165270	0.8903755	0.5877426	0.9603103	0.9986560	0.0122062	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416501	0.6632103	0.8939407	0.0745791	0.6796304	0.9999875	0.9999999	0.6023838	0.7855682	0.0428700	0.8836629	0.7166248	0.8958449	0.2551075	0.0652521	0.0648989	0.4923936	0.1166434	0.4498288	0.4959061	0.6830116	0.2760868	0.4679762	0.2799746	0.5639839	0.1785837	0.1223830	0.8072668	0.7131168	0.8267752	0.4156253	0.0015790	0.8454081	0.6102604	0.6748980	0.7097432	0.9987436	0.7213697	0.8572460	0.0023966	0.1951727	0.9322487	0.6970150	0.1862789	0.9362680	0.6693314	0.1020684	0.9181968	0.5705005	0.4758629	0.6723446	0.5989822	0.9999977	0.3847079	0.1616593	0.0085902	0.6298088	0.0410360	0.4686576
0.1571709	0.7535941	0.6353629	0.7003028	0.3628131	0.5377683	0.3291570	0.4657396	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.1451122	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501207	0.2688182	0.1165131	0.8847913	0.5676965	0.9603103	0.9986560	0.0128785	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632103	0.8939409	0.0745791	0.6796302	0.9999875	0.9999999	0.6023837	0.7855683	0.0369485	0.8770900	0.7151161	0.8921433	0.2551078	0.0652521	0.0655729	0.5139497	0.1094145	0.4498285	0.4959061	0.6830117	0.2760868	0.4560193	0.2738010	0.5552897	0.1785811	0.1234458	0.8951645	0.7145134	0.8267487	0.3970701	0.0015784	0.8454101	0.6102600	0.6717943	0.7097433	0.9983369	0.7204385	0.8766501	0.0028166	0.3471052	0.9322534	0.6603557	0.1012950	0.9362677	0.6123272	0.1020661	0.9110677	0.5705005	0.4775388	0.6719704	0.5989822	0.9999977	0.3847079	0.4305144	0.0061276	0.6298089	0.0410360	0.4686576
0.1567903	0.7507494	0.6296865	0.6999156	0.3652317	0.5409391	0.3291579	0.4653079	0.4502710	0.0397955	0.1507288	0.9989634	0.7894267	0.3679660	0.5116734	0.4079959	0.5798021	0.7413507	0.1380169	0.0862727	0.4948341	0.9380030	0.0833764	0.3052289	0.0770282	0.0092145	0.0005902	0.4800152	0.3499918	0.2685191	0.1165743	0.8844048	0.5663188	0.9603096	0.9986426	0.0128909	1.0000000	0.0002095	0.8508338	0.0175155	0.0211300	0.9918117	0.6635414	0.8939409	0.0745791	0.6793592	0.9999875	1.0000000	0.7103696	0.6177616	0.0363272	0.8758456	0.7124078	0.8917860	0.2554484	0.0651805	0.0654297	0.5347095	0.1090870	0.4495067	0.4955535	0.6849608	0.2762649	0.4552559	0.2731519	0.4695894	0.1787517	0.1236817	0.8597845	0.7146011	0.8266184	0.3965624	0.0015811	0.8450362	0.6939685	0.6717121	0.6179726	0.9983762	0.7201576	0.8769634	0.0024638	0.4159228	0.9322782	0.6594677	0.0450624	0.9363110	0.6101834	0.1020301	0.9107166	0.5704800	0.4775419	0.6784359	0.5989707	0.9999977	0.3847079	0.4518090	0.0063693	0.6297560	0.0463567	0.4690192
0.1782654	0.9875665	0.5223360	0.2754222	0.4119348	0.1556684	0.3289883	0.4699322	0.4490158	0.0381599	0.1504516	0.9989634	0.7894267	0.3679660	0.5116734	0.4040540	0.4076911	0.9123415	0.7772662	0.5716143	0.2505882	0.9455227	0.0780551	0.3052289	0.0770282	0.0092145	0.0006197	0.4801452	0.3516742	0.4467573	0.2331905	0.8173489	0.4064060	0.9603176	0.9987943	0.0156687	1.0000000	0.0002068	0.8557996	0.3547129	0.2927518	0.7290175	0.3045292	0.8939420	0.0745783	0.7580333	0.9999875	0.9999472	0.4957769	0.9871494	0.0089256	0.9321674	0.8184839	0.8588028	0.1431680	0.0803256	0.0767182	0.4536683	0.0921860	0.5281823	0.4981745	0.6611373	0.2744481	0.3990955	0.3193484	0.6664621	0.2510340	0.1153256	0.5942357	0.3224702	0.8181928	0.5492654	0.0140566	0.8112306	0.4944018	0.6483345	0.7751861	0.9971159	0.7523587	0.4825538	0.0150170	0.1169304	0.9320129	0.6928733	0.3986678	0.9357410	0.8982944	0.1992839	0.9218239	0.5252405	0.5057473	0.6575873	0.5991004	0.9999900	0.3846978	0.1840450	0.0274785	0.5820849	0.0174140	0.4645622
0.1665266	0.9782956	0.4070926	0.0771351	0.4682859	0.1931327	0.9911618	0.0321640	0.5044591	0.0383149	0.2109040	0.9989634	0.7894267	0.3679660	0.5116733	0.7681766	0.2114987	0.9865303	0.9070033	0.9804939	0.0920804	0.4361364	0.0755966	0.3052289	0.0770282	0.0092145	0.0002077	0.4802431	0.3107602	0.5360380	0.3836945	0.4629232	0.1403337	0.9603168	0.9987789	0.0041059	1.0000000	0.0001585	0.9696422	0.9943920	0.4768328	0.7035144	0.2303827	0.8939401	0.0745795	0.6601993	0.9999875	0.9998630	0.4911907	0.9972274	0.0007441	0.7878790	0.8271075	0.7199261	0.1961057	0.0682912	0.1352334	0.5013583	0.1427082	0.4221079	0.2544712	0.6505280	0.4918989	0.3802927	0.1313743	0.6988939	0.2971965	0.1087629	0.3730731	0.4553287	0.6390196	0.7752024	0.0608275	0.5582767	0.4780922	0.7394820	0.8154832	0.9988726	0.9076068	0.3615380	0.0677873	0.0677303	0.9318206	0.6884000	0.9443955	0.9354427	0.9240645	0.3152249	0.8780447	0.2059810	0.6709417	0.6554926	0.5991540	0.9999950	0.3843125	0.2445339	0.0103625	0.4515965	0.0115029	0.2777795
