G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.2902268	0.5577799	0.1483345	0.2094928	0.5436177	0.6874889	0.5984579	0.7399531	0.6640261	0.0085741	0.0000000	0.7534451	0.5816607	0.3218716	0.6088382	0.4486053	0.4723108	0.6355823	0.6903306	0.3065324	0.0276295	0.5905789	0.0569913	0.5233406	0.3106916	0.3879639	0.7484839	0.7742680	0.4794412	0.5778146	0.4800530	0.0297374	0.0625813	0.2873561	0.0302034	0.4249175	0.1270017	0.3440431	0.8267964	0.0223082	0.4053572	0.1213476	0.4385412	0.0082909	0.0436114	0.8001821	0.2923419	0.2228597	0.1430639	0.2289471	0.1883853	0.7188991	0.3789275	0.1106714	0.7964946	0.3863885	0.7055812	0.1819609	0.0082319	0.4586848	0.7131035	0.1584541	0.6060236	0.4637327	0.4715797	0.6603644	0.2496246	0.1604875	0.6211594	0.1514104	0.2893117	0.2719654	0.5947128	0.0821929	0.1419841	0.1469781	0.4703982	0.0025248	0.0140552	0.5959621	0.5984254	0.3585448	0.0068886	0.0752863	0.6702196	0.2882849	0.0189291	0.2237955	0.3066730	0.7265388	0.2421379	0.4825555	0.0375722	0.3157702	0.3642087	0.0969239	0.6898275	0.0009496	0.1820828	0.8414917
0.2772722	0.6182790	0.1682013	0.1529776	0.5359982	0.5354418	0.6421290	0.6732084	0.7733941	0.0029252	0.4810838	0.0000000	0.4994129	0.2557474	0.5303297	0.5364317	0.5406568	0.6030172	0.6380226	0.2705858	0.0540131	0.6103276	0.0639248	0.5655003	0.3635688	0.4776666	0.7999875	0.7114037	0.4776807	0.4718183	0.3946920	0.0237268	0.0485513	0.5953039	0.0117846	0.5565995	0.1218145	0.3244009	0.6951907	0.0275322	0.5763220	0.1280488	0.5422823	0.0024346	0.1194418	0.6135005	0.3219742	0.2400980	0.1593185	0.2796585	0.4252002	0.5751462	0.4416752	0.2044342	0.8156785	0.3560545	0.6923456	0.2065033	0.0736479	0.5067764	0.5658866	0.1050892	0.7615575	0.5139949	0.4794200	0.7505587	0.2696638	0.1594209	0.7119997	0.0435129	0.2887775	0.2871916	0.6397229	0.1085803	0.1285390	0.0799957	0.3799681	0.0003833	0.0065212	0.4851149	0.3511143	0.2474788	0.0005702	0.0850617	0.5760174	0.6568238	0.1465373	0.1748257	0.3209451	0.6932235	0.2225756	0.0717170	0.0895635	0.4383747	0.3143837	0.0444670	0.7562917	0.0032146	0.1933763	0.7041096
0.3256878	0.6433265	0.1987370	0.1728688	0.4819538	0.6780365	0.7169830	0.6396150	0.5565679	0.0344728	0.5397933	0.0272910	0.0000000	0.3337863	0.4337780	0.5514414	0.4323060	0.6380977	0.7575637	0.3328350	0.0372546	0.6932212	0.0568127	0.2507021	0.3881216	0.3597758	0.6382092	0.6950104	0.4067569	0.4827118	0.4477949	0.0380304	0.0506764	0.7268627	0.0140882	0.5264159	0.0654106	0.3884780	0.7141930	0.0359552	0.3095415	0.1357354	0.5166079	0.0066986	0.0594108	0.5958604	0.3407674	0.2070764	0.1092567	0.2649151	0.3568716	0.7640258	0.3313199	0.2142388	0.6967647	0.4194681	0.5045418	0.1631896	0.0302057	0.6780069	1.0021135	0.2076488	0.6390094	0.5373610	0.5895324	0.7295920	0.2884203	0.1641479	0.2924493	0.4392542	0.3527531	0.2518646	0.7423035	0.0822587	0.1338213	0.1007111	0.3226212	0.0029798	0.0234755	0.6367281	0.3818632	0.3231963	0.0039656	0.0657157	0.6004562	0.6299738	0.1662649	0.1161213	0.2666818	0.5893281	0.2382490	0.3533534	0.0489396	0.3785232	0.2309403	0.0255575	0.6989258	0.0078491	0.2338002	0.5806792
0.2787242	0.5454877	0.1480711	0.2258185	0.5638195	0.6183461	0.6058485	0.7299480	0.6263953	0.0053632	0.4291344	0.6202560	0.7779763	0.0000000	0.5628490	0.4004025	0.3801711	0.7267472	0.7219945	0.2884830	0.0429714	0.6222699	0.0637931	0.5462183	0.3235348	0.4913276	0.7655227	0.7183610	0.3775091	0.3216779	0.3560434	0.0564520	0.0590021	0.1856091	0.0169975	0.4417333	0.0663255	0.4737664	0.8196475	0.0289034	0.4786573	0.2390360	0.6599485	0.0041557	0.0560663	0.5697854	0.2511552	0.2265520	0.1262995	0.2498331	0.3511894	0.7512083	0.3671780	0.2750520	0.7702289	0.2876233	0.5028342	0.1610802	0.0160507	0.6339936	0.6724359	0.1688534	0.6474901	0.4551371	0.4208852	0.5935011	0.2276990	0.1944160	0.6728213	0.3504402	0.2864135	0.2702363	0.7646817	0.0858129	0.1004457	0.1463751	0.5136120	0.4005777	0.0117630	0.5373747	0.7183701	0.3884227	0.0078676	0.1040986	0.8503046	0.6372636	0.1244017	0.1553323	0.2670817	0.6247494	0.2369406	0.6450958	0.0800066	0.3623575	0.4192294	0.0631374	0.6325252	0.0107507	0.0357150	0.7056808
0.3309179	0.6131529	0.1095396	0.2183765	0.4670460	0.8013659	0.5517014	0.6920719	0.0450592	0.1054936	0.4347742	0.4338697	0.4047622	0.5493886	0.0000000	0.1765505	0.4842820	0.5768372	0.7075081	0.0058857	0.0228939	0.5012419	0.0318057	0.2543255	0.2855495	0.4278622	0.7455324	0.7180912	0.4506124	0.4734673	0.4417769	0.0353153	0.0598035	0.4251037	0.0210685	0.6469434	0.0561347	0.3287620	0.7257835	0.0447302	0.4409243	0.1963550	0.5733361	0.0006256	0.0521309	0.5773685	0.3777996	0.4485331	0.1098013	0.2484425	0.2358687	0.7546219	0.2832406	0.4372157	0.6077719	0.3955457	0.7186897	0.2052187	0.0053193	0.5332314	0.6111513	0.7149278	0.6728202	0.3126340	0.4638863	0.8639483	0.2505250	0.2384531	0.2750012	0.1052674	0.3162134	0.1997588	0.5457208	0.0577650	0.1371340	0.1466082	0.5700654	0.0062222	0.0438527	0.6319007	0.4375529	0.4382997	0.0054554	0.0588965	0.5935491	0.6899666	0.1350180	0.1760260	0.3828581	0.5268217	0.3328417	0.4809475	0.0243244	0.3270234	0.1294041	0.0677330	0.7328528	0.0184118	0.1182459	0.7587309
0.2855250	0.4850743	0.2296559	0.1993903	0.4788515	0.6053768	0.6763145	0.3761011	0.0442886	0.3217987	0.5553660	0.7698035	0.5172149	0.3174427	0.3423822	0.0000000	0.4257852	0.6898930	0.7194026	0.2460541	0.0250864	0.7732089	0.0520788	0.4569811	0.3528189	0.3336418	0.6595411	0.7397364	0.3917656	0.4514872	0.4961826	0.0324454	0.0398416	0.1854530	0.0155333	0.6832221	0.1068481	0.3774129	0.6695401	0.0111503	0.4414094	0.1017201	0.4555401	0.0012734	0.0480499	0.6743693	0.4212996	0.6727991	0.1888779	0.2679586	0.3929828	0.7315198	0.2101759	0.2635105	0.6102037	0.3919658	0.5984646	0.1500476	0.0238518	0.5313587	0.7868221	0.3120932	0.7711958	0.4535492	0.5304629	0.6390988	0.3975840	0.2708842	0.4610839	0.0855570	0.1717283	0.2699330	0.5832056	0.0901871	0.1097819	0.1070201	0.5850443	0.0028041	0.0071353	0.7284484	0.7934224	0.4453515	0.0005761	0.0611969	0.7435913	0.7028282	0.1879252	0.1639441	0.2192827	0.7006269	0.1805446	0.4860456	0.0579606	0.3662559	0.1970866	0.0564511	0.6817657	0.0448488	0.0548490	0.6843760
0.3116163	0.5039410	0.0744032	0.2072878	0.5543351	0.5167384	0.6432940	0.6760960	0.5257720	0.0362918	0.2448023	0.3365505	0.2762632	0.5307282	0.5081764	0.4163884	0.0000000	0.7069114	0.2644250	0.3412264	0.0394830	0.6113358	0.1553610	0.2298851	0.4456454	0.4936369	0.6861332	0.7503351	0.3470064	0.0118911	0.4426451	0.0396512	0.6817401	0.2740338	0.0099416	0.6193959	0.0342409	0.3508256	0.6780622	0.0065965	0.3769779	0.1176235	0.4629636	0.0027333	0.1013369	0.6184626	0.0012511	0.0897030	0.5353132	0.0647878	0.1982304	0.6680925	0.1957119	0.1593767	0.6734358	0.3737096	0.5181215	0.4929660	0.0023283	0.2790216	0.6402616	0.0162803	0.7652825	0.3349003	0.3836475	0.6839427	0.3969583	0.0377062	0.4225412	0.2522806	0.3565556	0.2658248	0.4849418	0.0761077	0.2294965	0.4112006	0.4207227	0.0002081	0.0358863	0.6181816	0.5599798	0.1365608	0.0008008	0.1918105	0.6175782	0.7273818	0.1164678	0.1329013	0.1834022	0.6059881	0.1105645	0.5255142	0.0049192	0.3357274	0.4123841	0.0773986	0.7922253	0.0027039	0.1615889	0.0954384
0.2704654	0.6178235	0.2223832	0.2378556	0.5193236	0.5970229	0.6674079	0.7161189	0.6610359	0.0176382	0.4715236	0.5477632	0.5461306	0.2843992	0.5758680	0.5377860	0.3419106	0.0000000	0.6056651	0.3610862	0.0291650	0.7151590	0.0617767	0.3650141	0.3294303	0.4695133	0.7064962	0.5926266	0.4860739	0.4656860	0.4037624	0.0542875	0.0466696	0.2262117	0.0105917	0.6978857	0.0502058	0.3006134	0.5710228	0.0158000	0.4957639	0.1362228	0.5220775	0.0024586	0.0455735	0.6809197	0.3111026	0.1933289	0.1674464	0.3033142	0.4370720	0.8003341	0.3168478	0.2863167	0.7551627	0.3358552	0.5689996	0.1886316	0.0175339	0.4470236	0.7220981	0.1857279	0.8301134	0.1221572	0.5651671	0.5482536	0.2349364	0.1319683	0.5552789	0.1098656	0.4690882	0.2127910	0.4563232	0.0677043	0.1215296	0.1064211	0.3444297	0.0001388	0.0122527	0.5145092	0.6384358	0.3856522	0.0534873	0.1056928	0.6873409	0.6896374	0.1948903	0.1770569	0.2308166	0.7270849	0.2327131	0.6325557	0.0608676	0.4683430	0.3282497	0.0787590	0.8022429	0.0042442	0.0744678	0.7081889
0.2535517	0.5893061	0.1279407	0.1999245	0.4799455	0.6711895	0.6558698	0.7237318	0.6317811	0.0118043	0.4459302	0.5929024	0.5592580	0.2985680	0.6522824	0.5546831	0.4886078	0.4891664	0.0000000	0.2814346	0.0744388	0.7215401	0.0480817	0.4358872	0.3390043	0.5042459	0.4826380	0.6342487	0.5102847	0.4868935	0.4827685	0.0842794	0.0477119	0.2523332	0.0153571	0.5797455	0.0482368	0.3840757	0.5558608	0.0219350	0.3634177	0.1191766	0.4590945	0.0007025	0.0861812	0.6901124	0.2512174	0.2557994	0.1251634	0.2247946	0.3318729	0.7319208	0.3755068	0.2646185	0.6905973	0.4050387	0.5729288	0.2220770	0.0073628	0.5539830	0.7712275	0.1803205	0.6286309	0.4544031	0.5181063	0.5612626	0.3859605	0.0915572	0.5012972	0.1160756	0.2147718	0.2514832	0.6787829	0.1117815	0.2115657	0.1169871	0.5047172	0.0007226	0.0046321	0.6337325	0.6803524	0.3705144	0.0014989	0.1723064	0.5430144	0.5816205	0.1244007	0.1259275	0.2654792	0.6125394	0.2546558	0.4872543	0.0353932	0.5045287	0.3677443	0.0716931	0.5915429	0.0157721	0.0806567	0.6541022
0.2830172	0.5031591	0.1153028	0.2438145	0.5855826	0.6554817	0.7853006	0.7114794	0.7471090	0.0051367	0.6902872	0.5488899	0.4970582	0.2490735	0.5648394	0.5017611	0.3991987	0.7111549	0.6673348	0.0000000	0.0211085	0.6417242	0.0561131	0.3080136	0.3608244	0.4577706	0.7013093	0.6709745	0.4073035	0.5038777	0.3873241	0.0773020	0.0198989	0.1916539	0.0312808	0.5447233	0.0874730	0.3428864	0.7318520	0.0263788	0.6644792	0.0993598	0.5975259	0.0006161	0.0920090	0.5795311	0.3564048	0.3580056	0.1407850	0.3337846	0.3343754	0.7045213	0.3517307	0.6288676	0.6911361	0.3170385	0.6294914	0.2312794	0.0109749	0.6817891	0.7235257	0.1351825	0.8294011	0.3848038	0.4395006	0.7337383	0.3536253	0.1280198	0.6056813	0.1302241	0.3006992	0.2583518	0.5700821	0.1409700	0.1084895	0.1253325	0.6776225	0.0011604	0.0060601	0.6227569	0.6846649	0.3461652	0.0031327	0.1546684	0.6592775	0.6204576	0.2127423	0.1995740	0.3254320	0.6763181	0.1489281	0.4811990	0.0575219	0.4355938	0.2532407	0.0381286	0.7587272	0.0352117	0.0727872	0.6441694
0.2666753	0.5625022	0.1052627	0.2112178	0.5861661	0.5879563	0.6344734	0.6347636	0.6015473	0.0164855	0.4764012	0.6422258	0.4607666	0.3297940	0.6230739	0.5169869	0.4243210	0.6193242	0.6522268	0.3297907	0.0000000	0.8262631	0.0753371	0.3699283	0.3788170	0.4738836	0.6948924	0.7160529	0.3791904	0.4834474	0.4678278	0.0451287	0.0671266	0.2962287	0.0280962	0.6656198	0.0393647	0.3426751	0.6949304	0.0150019	0.4988107	0.0940090	0.3969570	0.0091819	0.0815218	0.7858755	0.3391980	0.3206340	0.1614226	0.1869860	0.4239112	0.8082922	0.2487900	0.2228723	0.7786586	0.3379431	0.6053314	0.2355548	0.0036592	0.5660950	0.5864192	0.1610714	0.5876540	0.4783065	0.6273224	0.6815514	0.3307340	0.1425540	0.5580109	0.1133066	0.3045205	0.2987707	0.4957717	0.1144217	0.1333350	0.1396528	0.6153054	0.0057104	0.0109258	0.5780850	0.6525767	0.4851453	0.0081077	0.1031523	0.6110838	0.5654223	0.1154846	0.1227330	0.2559538	0.6560044	0.2716233	0.5654591	0.0775942	0.3852453	0.3069231	0.0475096	0.8044265	0.0148071	0.1861991	0.6204889
0.3098873	0.4582999	0.1018527	0.1420352	0.4668956	0.6046569	0.6890013	0.6823075	0.6323672	0.0153112	0.4422692	0.7257816	0.5249317	0.3394861	0.6776511	0.5393101	0.5647654	0.6646583	0.6438742	0.0243792	0.0356183	0.0000000	0.0533735	0.3577047	0.4133959	0.4325497	0.7304239	0.8240654	0.3531809	0.5459789	0.3936000	0.0488179	0.0743678	0.2309695	0.0074470	0.5639452	0.0879237	0.3775895	0.6606866	0.0211917	0.6144693	0.1550684	0.6047747	0.0023506	0.0436910	0.6984040	0.3055226	0.2233369	0.0939852	0.2933278	0.3281997	0.6866893	0.3632314	0.5642986	0.7273293	0.4081723	0.4941696	0.1928977	0.3766942	0.6614088	0.5922549	0.2051310	0.5742996	0.5990074	0.6018421	0.5920403	0.2901402	0.1457677	0.4883046	0.1541630	0.2603055	0.2754176	0.6326360	0.1375362	0.0041374	0.1059836	0.6175885	0.0124867	0.0101246	0.6616496	0.6522319	0.2998616	0.0015548	0.0994128	0.5874645	0.6454129	0.0780691	0.1328386	0.4402299	0.3257828	0.2347107	0.6259927	0.0953557	0.4056331	0.3307682	0.0960199	0.6430277	0.3479775	0.0682058	0.6503226
