G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1640896	0.8139671	0.7249689	0.7017403	0.3243311	0.4687197	0.3291570	0.4657397	0.4501542	0.0393453	0.0000018	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902242	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800313	0.3501206	0.2688112	0.1165270	0.8903760	0.5877466	0.9603117	0.9986851	0.0126921	1.0000000	0.0002095	0.8508330	0.0177948	0.0328721	0.9416505	0.6632086	0.8939408	0.0745791	0.6796265	0.9999875	0.9999999	0.6023841	0.7855681	0.0428706	0.8859804	0.7144471	0.8959657	0.2551131	0.0652517	0.0649930	0.4923815	0.1166421	0.4498242	0.4959062	0.6830508	0.2759195	0.4679785	0.2805920	0.5639835	0.1785811	0.1236310	0.8072672	0.7130963	0.8267752	0.4103624	0.0015790	0.8454082	0.6102557	0.6741526	0.7097436	0.9987333	0.7204250	0.8572484	0.0023965	0.1951732	0.9322521	0.6970143	0.1862787	0.9362678	0.6693297	0.1020673	0.9184045	0.5705005	0.4758630	0.6723453	0.5989822	0.9999977	0.3847079	0.1621468	0.0085902	0.6298109	0.0410360	0.4686576
0.0622531	0.5632935	0.2885078	0.7027277	0.5428862	0.7516829	0.8758388	0.0105746	0.7707141	0.0370560	0.1504638	0.0000000	0.9996371	0.0729200	0.5434345	0.4040286	0.5830497	0.7368007	0.2870441	0.1706040	0.5012173	0.9455720	0.0743000	0.1221935	0.9999999	0.8064836	0.1087461	0.4352315	0.6474250	0.0155766	0.1768892	0.5607220	0.1827302	0.9603063	0.9985792	0.0041220	0.9506317	0.4574931	0.8422205	0.0183059	0.0324891	0.9439193	0.7579075	0.4625504	0.5766362	0.5755098	0.9999875	0.9999999	0.6055633	0.7802632	0.0027827	0.8275328	0.4988920	0.7116878	0.8692089	0.1008177	0.0326531	0.8221189	0.0173607	0.9066832	0.0023934	0.6719698	0.2516426	0.3855967	0.0683515	0.6941599	0.1260051	0.0872307	0.9117979	0.6270147	0.8545507	0.4220439	0.0059341	0.4726484	0.8498372	0.6883713	0.4461653	0.9996482	0.7921221	0.9140182	0.2689673	0.2685947	0.0192086	0.2063841	0.6279671	0.6070154	0.6630205	0.1060516	0.7226094	0.9850308	0.3880107	0.6542076	0.6026423	0.9990576	0.0105393	0.2064165	0.0104142	0.2905973	0.0424442	0.1174393
0.1777169	0.9834435	0.8207504	0.7017651	0.2794551	0.1737356	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.0000000	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0000485	0.4800502	0.3501206	0.2688130	0.1165490	0.8992690	0.6230740	0.9603103	0.9986560	0.0124041	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416501	0.6632164	0.8939408	0.0745791	0.6796274	0.9999875	0.9999999	0.6023836	0.7855684	0.0558303	0.8735243	0.7202770	0.6021473	0.2551173	0.0438330	0.0676205	0.4669900	0.1308459	0.0362182	0.7594315	0.7092202	0.2760869	0.4913899	0.2922494	0.5639840	0.1785811	0.1240436	0.8083146	0.7112896	0.8268243	0.4351371	0.0015798	0.8454045	0.6102599	0.6775669	0.7097434	0.9987200	0.7204252	0.8572473	0.0018187	0.1951725	0.9322501	0.6970150	0.1862790	0.9362679	0.6496483	0.1020711	0.9255253	0.5705005	0.4733153	0.6626125	0.5989822	0.9999977	0.3847079	0.1621464	0.0085902	0.6298104	0.0410360	0.4686576
0.1612765	0.7881522	0.6905263	0.7017306	0.3393019	0.4988369	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	1.0000000	0.0000009	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501204	0.2687492	0.1116186	0.8882094	0.5797782	0.9603103	0.9986560	0.0127630	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416499	0.6631965	0.8939408	0.0745791	0.6795939	0.9999875	0.9999999	0.6023837	0.7855683	0.0385411	0.8889858	0.7171021	0.8943987	0.2551574	0.0816120	0.0636962	0.4988753	0.1133681	0.6548689	0.3804271	0.6742500	0.2760774	0.4632383	0.2778820	0.5639838	0.1785811	0.1235551	0.8084250	0.7132460	0.8268546	0.4032011	0.0013767	0.8461062	0.6102600	0.6726711	0.7097435	0.9987389	0.7204183	0.9790139	0.0025539	0.1951725	0.9322526	0.2866462	0.1862790	0.9362677	0.6793497	0.1012625	0.9165392	0.9349094	0.4764949	0.6726759	0.5989822	0.9999977	0.3847079	0.1613382	0.0085902	0.6298284	0.0410360	0.4686576
0.1650405	0.7984426	0.7637991	0.7117439	0.3069191	0.4869294	0.3290909	0.5056310	0.4389244	0.0396712	0.1484324	0.9989634	0.7894267	0.3679660	0.0000000	0.3767808	0.6044159	0.7055896	0.2623359	0.1576070	0.5456382	1.0000000	0.0830394	0.3052289	0.0770282	0.0092145	0.0006862	0.4801486	0.6834784	0.1456952	0.1857597	0.9133305	0.6897215	0.9603103	0.9986546	0.0119792	1.0000000	0.0002338	0.8113305	0.0176426	0.0296953	0.9555870	0.8080283	0.8939407	0.0745791	0.6484263	0.9999875	0.9999999	0.6192837	0.7576905	0.5373904	0.8898953	0.5282626	0.6450196	0.2930199	0.2720520	0.5285456	0.6782233	0.0721542	0.4182314	0.5077835	0.6657522	0.2603356	0.5371848	0.2684621	0.4404405	0.1643029	0.1253554	0.7979387	0.7098653	0.8672146	0.4455661	0.0069071	0.8446742	0.6247764	0.6893936	0.4133514	0.9998592	0.7220710	0.8098486	0.0010862	0.3987368	0.9322532	0.8905133	0.0570245	0.9362785	0.6299282	0.1083234	0.9297539	0.5720333	0.4750307	0.6737016	0.5989795	0.9999983	0.0105379	0.1822801	0.0022229	0.6756393	0.0419257	0.4796252
0.1646475	0.7949776	0.7594280	0.7117062	0.3089222	0.4909461	0.3290909	0.5056310	0.4389244	0.0396833	0.1484322	0.9989634	0.7894267	0.3679660	0.5116734	0.0000000	0.6044159	0.7055897	0.2512436	0.1517378	0.5456382	1.0000000	0.0830782	0.3052289	0.0770282	0.0092145	0.2270601	0.3654080	0.3632370	0.3050465	0.1126236	0.8918114	0.5932627	0.9603102	0.9986534	0.0126554	1.0000000	0.0002096	0.8507595	0.0176127	0.0285624	0.9588717	0.6226824	0.8939410	0.0745790	0.7073506	0.9999875	1.0000000	0.6354509	0.7317296	0.0494287	0.8791645	0.7429373	0.9020089	0.2187935	0.0718238	0.0629510	0.5227276	0.0594837	0.4975820	0.5063924	0.6836513	0.2601151	0.4667884	0.5182617	0.5292777	0.1635419	0.1226916	0.8024727	0.7127328	0.9992813	0.4279018	0.0014164	0.9966654	0.6379805	0.1141191	0.6709980	0.9977679	0.7465975	0.8589915	0.0021913	0.2449531	0.9320239	0.6906227	0.1264964	0.9362843	0.6459411	0.1081850	0.9237575	0.5720333	0.4831634	0.7924470	0.5989785	0.9999974	0.3847090	0.1931062	0.0078749	0.8326084	0.0438739	0.5813501
0.1640868	0.8139675	0.7249692	0.4436531	0.3243310	0.4687196	0.3291570	0.4657235	0.4501587	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.0000017	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501159	0.2688195	0.1165259	0.8903738	0.5877346	0.9603103	0.9986560	0.0126922	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632089	0.8939408	0.0745791	0.6796284	0.9999875	0.9999999	0.6023837	0.7855683	0.0421434	0.8849045	0.7166379	0.8958417	0.2551107	0.0652501	0.0689358	0.4923949	0.1166442	0.4498256	0.4959014	0.6830118	0.2760868	0.4679721	0.2805902	0.5639860	0.1785818	0.1236307	0.5908422	0.1613385	0.8267750	0.4103669	0.0015789	0.8454083	0.6102600	0.6741520	0.7097475	0.9987332	0.7204166	0.8572468	0.0023967	0.1951662	0.9322521	0.6970151	0.1862982	0.9362677	0.6823749	0.1020683	0.7036366	0.5705005	0.4758599	0.6990462	0.5989822	0.9999977	0.3847079	0.1621464	0.0085902	0.6298086	0.0410360	0.4686570
0.1640899	0.8139676	0.7249693	0.7017403	0.3243310	0.4687196	0.9999873	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.0000002	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501207	0.2688183	0.1165270	0.8903760	0.5877436	0.9603103	0.9986560	0.0040421	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632103	0.8939402	0.0745795	0.6796302	0.9999875	0.9999999	0.6023837	0.7855683	0.0428701	0.7003902	0.7166248	0.8958454	0.2551077	0.0652521	0.0648989	0.4923934	0.1166447	0.4498286	0.4959061	0.6830107	0.2760868	0.4679774	0.1782126	0.5639840	0.1786726	0.1221426	0.8072688	0.7131162	0.8267752	0.5958968	0.0015789	0.8454081	0.6102600	0.6926984	0.7097433	0.9998482	0.9055962	0.8572459	0.0023965	0.1951725	0.9322095	0.6970152	0.1862790	0.9362713	0.6693317	0.1020684	0.7695976	0.5705005	0.4758626	0.6723446	0.5989822	0.9999993	0.3847079	0.1613381	0.0085902	0.6298106	0.0410360	0.4686576
0.1538783	0.7282300	0.5891641	0.4436099	0.3825485	0.5658483	0.3291570	0.4657235	0.4501587	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.0000000	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501159	0.2688194	0.1165041	0.8817708	0.5575794	0.9603103	0.9986560	0.0129832	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632087	0.8939409	0.0745790	0.6796283	0.9999875	0.9999999	0.6023837	0.7855683	0.0318939	0.8647094	0.7167702	0.5737724	0.2551107	0.0652501	0.0636683	0.5222814	0.1059115	0.4498253	0.4959014	0.6830117	0.2760868	0.4503411	0.2702325	0.2097196	0.1785818	0.1233623	0.9649091	0.7169821	0.8267352	0.3903254	0.0015781	0.8454115	0.6102600	0.6704439	0.7097478	0.9981869	0.7204304	0.8782354	0.0030635	0.4313083	0.9322542	0.6556981	0.0653952	0.9362676	0.5636750	0.1020648	0.9086775	0.5705005	0.4784918	0.6702603	0.5989822	0.9999977	0.3847079	0.5938932	0.0059123	0.6298086	0.0410360	0.4686570
0.1543072	0.7316374	0.5947358	0.6837274	0.3801559	0.5620948	0.3291580	0.4652176	0.4502955	0.0398244	0.1507338	0.9989634	0.7894267	0.3679660	0.5116734	0.4080669	0.5797435	0.7414323	0.0664839	0.0000000	0.4947201	0.9378683	0.0834684	0.3052289	0.0770282	0.0092145	0.0000484	0.4800238	0.3499649	0.2685096	0.1165814	0.8820892	0.5585772	0.9603095	0.9986398	0.0129711	1.0000000	0.0002095	0.8508340	0.0175072	0.0196814	0.9973943	0.6635539	0.8939409	0.0745790	0.6793306	0.9999875	1.0000000	0.7469675	0.5641267	0.0324736	0.8672088	0.7133390	0.8902662	0.2554792	0.0651682	0.0640000	0.5430868	0.1064304	0.4494705	0.4954792	0.6853646	0.2763021	0.4509078	0.2704064	0.4217711	0.1787874	0.1236684	0.9115496	0.7155883	0.8265812	0.3915367	0.0015814	0.8448567	0.7175792	0.6706993	0.5858253	0.9982380	0.7201053	0.8781849	0.0025142	0.6490074	0.9322840	0.6558494	0.0005507	0.9363199	0.5842440	0.1020294	0.9088977	0.5704757	0.4782514	0.6781643	0.5989683	0.9999977	0.3847079	0.5842649	0.0062749	0.6297295	0.0483916	0.4690942
0.1003553	0.9789761	0.3927277	0.0280975	0.4761361	0.1905924	0.9999810	0.0088997	0.5045105	0.0374147	0.1503283	0.9989634	0.7894267	0.3679660	0.5116733	0.4023004	0.0508848	1.0000000	0.9101380	1.0000000	0.0000000	0.9488957	0.0755383	0.3052289	0.0770282	0.0092145	0.0006335	0.4802202	0.3107587	0.4497371	0.4002079	0.7129379	0.2807751	0.9603210	0.9988581	0.0040502	1.0000000	0.0001583	0.9703857	0.9993649	0.4773958	0.6990297	0.2177234	0.8939402	0.0745795	0.7350297	0.9999875	0.9998626	0.4911221	0.9973796	0.0016741	0.8316772	0.8282008	0.7491256	0.2506606	0.0552315	0.1600178	0.4936942	0.1480424	0.5008687	0.2333710	0.6505640	0.2738108	0.3829008	0.2007320	0.6990531	0.3047737	0.1095533	0.2308497	0.2597705	0.7582935	0.7009372	0.0681243	0.7011050	0.4800614	0.7408311	0.8155195	0.9998734	0.9953668	0.3213754	0.0475790	0.0676802	0.9318175	0.6822599	0.9463680	0.9354353	0.9246176	0.2530231	0.8329524	0.1051116	0.2595054	0.6574700	0.5991552	0.9999947	0.0109254	0.2487593	0.0038063	0.5815137	0.0114901	0.4328323
0.4886558	0.9789367	0.3932910	0.0361278	0.4758235	0.1906968	0.9999832	0.0087263	0.5415370	0.3105109	0.9996989	0.9989634	0.7894267	0.3679660	0.5116733	1.0000000	0.0890431	0.9992228	0.9101243	0.9999132	0.0213771	0.0000000	0.0755385	0.3052289	0.0770282	0.0092145	0.0001426	0.5087394	0.3107586	0.9343484	0.3970109	0.2569950	0.0707521	0.9585813	0.9670401	0.0045443	1.0000000	0.0001583	0.9703837	0.9993544	0.4718398	0.6929235	0.2306882	0.8939401	0.0745795	0.6205640	0.9999875	0.9998653	0.4910636	0.9973791	0.0010664	0.4794506	0.8678364	0.7128060	0.0705158	0.2491663	0.0470588	0.5686820	0.1378545	0.4591799	0.2347143	0.6450161	0.7296969	0.3776671	0.1182546	0.6989076	0.2900161	0.3166248	0.1930638	0.5511862	0.4543959	0.9412313	0.0666648	0.3265427	0.1831413	0.7421088	0.6864912	0.9970049	0.9943626	0.3764034	0.0683399	0.0676995	0.9317274	0.6827131	0.9463521	0.9352535	0.9233747	0.5308433	0.9978323	0.1059848	0.7462966	0.6285165	0.5991552	0.9999950	0.3358032	0.2516416	0.0044197	0.1348138	0.0116579	0.0225752
