G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1538775	0.7282291	1.0000000	0.4437115	0.0000000	0.5658483	0.3291570	0.4657235	0.4501587	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.0000000	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501159	0.2688194	0.1165041	0.8817607	0.5575663	0.9603103	0.9986560	0.0129839	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632087	0.8939409	0.0745790	0.6796283	0.9999875	0.9999999	0.6023837	0.7855683	0.0831086	0.8545377	0.7178770	0.5736497	0.2551107	0.0652501	0.0735450	0.2971899	0.1058830	0.4498253	0.4959014	0.6830117	0.2760868	0.4503275	0.2702106	0.2097194	0.1785818	0.1233620	0.9649081	0.1736732	0.8267352	0.3902378	0.0015780	0.8454115	0.6102600	0.6704371	0.7097478	0.9980386	0.7204304	0.8782354	0.0030645	0.4313083	0.9322542	0.6556980	0.0653952	0.9362676	0.4483212	0.1020648	0.9919545	0.5705005	0.4785003	0.6896759	0.5989822	0.9999977	0.3847079	0.5938932	0.0059123	0.6298085	0.0410360	0.4686570
0.0888349	0.7949604	0.7594180	0.7117040	0.3089212	0.4909469	1.0000000	0.0000000	0.5045103	0.0249988	0.1485294	0.9989634	0.7894267	0.3679660	0.5116732	0.3767808	0.6044161	0.7055895	0.2512341	0.1517362	0.5456382	1.0000000	0.0000000	0.3052289	0.0770282	0.0092145	0.0012281	0.4799728	0.3107586	0.2829497	0.0991176	0.7613351	0.3287672	0.9603624	0.9996445	0.0040471	1.0000000	0.0002096	0.8507680	0.0178855	0.0285639	0.9591607	0.6471266	0.8939402	0.0745795	0.6660859	0.9999875	1.0000000	0.6265364	0.7459821	0.0274297	0.7826837	0.5396298	0.7644965	0.4078364	0.0442099	0.0644128	0.5616975	0.1138036	0.4285960	0.2423850	0.4302777	0.2599760	0.3918957	0.1199651	0.5561569	0.1680001	0.1023114	0.8669879	0.7614904	0.8372093	0.4302491	0.4060347	0.8634873	0.3523349	0.6896753	0.7263309	0.9997430	0.8408415	0.8790613	0.0217356	0.1811134	0.9300829	0.6881249	0.3380801	0.4038379	0.6234205	0.1019966	0.7764575	0.5720337	0.2047597	0.6775862	0.5996417	0.9999554	0.3847090	0.1931257	0.0078637	0.2369560	0.0448314	0.3817627
0.1718230	0.6575131	0.4472775	0.7017640	0.4474715	0.6436920	1.0000000	0.4660239	0.4500774	0.0395647	0.1506891	0.0000000	0.7894267	0.3679660	0.5116734	0.4074319	0.5802655	0.7407046	0.3544859	0.2062497	0.4957400	0.9390739	0.0826405	0.3052289	0.0770282	0.0092145	0.0005943	0.4802154	0.6746445	0.1490325	0.1879545	0.9081523	0.6633999	0.9603108	0.9986648	0.0040417	1.0000000	0.0000000	0.6807190	0.0187727	0.0424585	0.9084320	0.8041148	0.4625563	0.5766226	0.6502047	0.9999875	0.9999998	0.5704332	0.8407017	0.0288880	0.7704772	0.6571391	0.8056578	0.2989397	0.2524079	0.0418484	0.6294005	0.0834854	0.4107256	0.1427999	0.7079711	0.2762358	0.5171330	0.1579742	0.4584731	0.1820324	0.1255072	0.7889482	0.7041171	0.8564287	0.6212706	0.0071650	0.4657210	0.5812638	0.7047553	0.4520006	0.9999882	0.8463480	0.7585297	0.0055524	0.4208356	0.4706165	0.6322822	0.7180147	0.4038374	0.8336173	0.1088916	0.7161640	0.9349291	0.4688108	0.6537738	0.5989898	0.9993723	0.0105379	0.1771578	0.0102834	0.2642513	0.0387330	0.4679466
0.1650408	0.7984329	0.7637954	0.7117446	0.3069196	0.4869289	0.3290909	0.5056310	0.4389244	0.0396712	0.1484324	0.9989634	0.7894267	0.3679660	0.0000000	0.3767808	0.6044159	0.7055895	0.2623330	0.1576068	0.5456382	1.0000000	0.0830394	0.3052289	0.0770282	0.0092145	0.0006862	0.4801490	0.6841133	0.1949419	0.1858801	0.9106457	0.6758231	0.9603103	0.9986546	0.0120615	1.0000000	0.0002338	0.8113305	0.0176426	0.0296927	0.9552323	0.7446762	0.8939401	0.0745795	0.0000000	0.9999875	0.9999999	0.6192844	0.7576916	0.4560632	0.6327068	0.6054959	0.6402160	0.4962014	0.0426417	0.5328200	0.4922064	0.0205519	0.0406091	0.5333747	0.6657523	0.2603269	0.5266545	0.2840545	0.0689549	0.1643029	0.1234471	0.8470353	0.7101805	0.3295982	0.7305608	0.4053458	0.8446329	0.6247754	0.6882529	0.4129637	0.9995894	0.7246717	0.9753259	0.0012002	0.3987303	0.9322537	0.8756072	0.0570248	0.9362785	0.6351351	0.7894977	0.9297425	0.5720333	0.4757243	0.6747960	0.5989795	0.9999981	0.0105379	0.1822784	0.5083988	0.6631785	0.0419510	0.4832675
0.0919106	0.7916524	0.2900212	0.0219497	0.5417412	0.4947599	0.9999828	0.0087606	0.5045105	0.0374147	0.1503283	0.9989634	0.7894267	0.3679660	0.5116733	0.4023004	0.0508848	1.0000000	0.0000000	1.0000000	0.0000000	0.9488958	0.0755383	0.3052289	0.0770282	0.0092145	0.0006335	0.4802202	0.3107586	0.4497371	0.4000874	0.6850658	0.2580970	0.9603210	0.9988581	0.0040524	1.0000000	0.0001583	0.9703870	0.9993756	0.4773800	0.6990247	0.2177211	0.8939402	0.0745795	0.7350297	0.9999875	0.9998626	0.4911221	0.9973796	0.0010103	0.8722621	0.8417842	0.1647771	0.2506651	0.0552316	0.0900955	0.5025702	0.1475845	0.5008669	0.2332590	0.6505625	0.2738105	0.3824492	0.1918535	0.3612694	0.3047737	0.1095533	0.7575446	0.2900125	0.7557692	0.6849487	0.0680696	0.7011979	0.4800614	0.7402923	0.8155197	0.9889157	0.9956694	0.6288347	0.0531933	0.3054530	0.9318175	0.6822626	0.2317750	0.9354353	0.6896073	0.2529822	0.6463086	0.1051116	0.2982888	0.6201409	0.5991552	0.9999947	0.0109254	0.6110833	0.0038065	0.5814899	0.0114907	0.4328323
0.4886563	0.9789372	0.3932910	0.0361276	0.4758235	0.1906967	0.9999832	0.0087263	0.5358274	0.2986254	1.0000000	0.9989634	0.7894267	0.3679660	0.5116732	1.0000000	0.0890431	0.9992228	0.9101243	0.9999133	0.0213771	0.0000000	0.0000000	0.3052289	0.0770282	0.0092145	0.0002445	0.5063613	0.3107586	0.9255684	0.3970109	0.2569950	0.0707521	0.9585937	0.9672592	0.0045443	1.0000000	0.0001583	0.9703845	0.9993516	0.4709178	0.6918654	0.2270762	0.8939401	0.0745795	0.6186815	0.9999875	0.9998656	0.4910640	0.9973790	0.0009381	0.4800460	0.8677405	0.7128206	0.0718632	0.2421012	0.0512057	0.5628711	0.1599377	0.4524021	0.2485759	0.4243972	0.7297094	0.3788388	0.1176379	0.6989048	0.2893716	0.3099321	0.1914458	0.5509968	0.4543998	0.7940503	0.4032274	0.3275256	0.0840616	0.7417612	0.7016693	0.9968463	0.9943497	0.3772214	0.0682811	0.0677026	0.9300843	0.6827120	0.9463510	0.4037462	0.9242399	0.5381312	0.9978661	0.1059840	0.7482120	0.6309050	0.5996417	0.9997601	0.3354850	0.2520675	0.0044233	0.1356103	0.0122629	0.0002496
0.1646473	0.7949621	0.7594213	0.7117069	0.3089233	0.4909466	0.3290909	0.5056310	0.4389216	0.0249988	0.1485294	0.9989634	0.7894267	0.3679660	0.5116732	0.3767808	0.6044159	0.7055895	0.2512378	0.1517364	0.5456382	1.0000000	0.0000000	0.3052289	0.0770282	0.0092145	0.0012290	0.4799757	0.3633982	0.3766972	0.1125909	0.8634985	0.5036103	0.9603624	0.9996445	0.0136586	1.0000000	0.0002096	0.8507680	0.0176124	0.0285526	0.9574295	0.5324818	0.8939401	0.0745795	0.0000000	0.9999875	1.0000000	0.6265267	0.7459864	0.0402294	0.6956710	0.6100098	0.8881071	0.3147183	0.0485971	0.5575826	0.3221687	0.0696772	0.0401949	0.5333747	0.4302844	0.2600699	0.4256786	0.3133901	0.1789748	0.1614190	0.1002495	0.8423340	0.7139183	0.3071849	0.6692200	0.4059695	0.8618203	0.3523363	0.6477646	0.6781781	0.9950696	0.7562749	0.9871874	0.0046966	0.2449513	0.9301343	0.6556817	0.1264796	0.4038371	0.5261461	0.8005167	0.9245070	0.5720337	0.4945939	0.6801473	0.5996417	0.9998013	0.3847090	0.1931071	0.5193514	0.6120144	0.0449633	0.4154603
0.0622074	0.5632911	0.2884991	0.7027276	0.5428887	0.7516830	0.8758363	0.0000000	0.7707164	0.0370560	0.1504638	0.0000000	0.9996371	0.0729200	0.5434345	0.4040286	0.5830497	0.7368007	0.2870440	0.1706040	0.5012173	0.9455720	0.0743000	0.1221935	0.9999999	0.8064836	0.0079041	0.4792024	0.6474250	0.0148921	0.1768892	0.5602900	0.1825335	0.9603063	0.9985792	0.0041223	0.9506317	0.4574931	0.8422205	0.0183063	0.0324897	0.9439782	0.7678924	0.4625504	0.5766362	0.5752586	0.9999875	0.9999999	0.6042252	0.7824921	0.0027714	0.8270758	0.4986531	0.7115521	0.8692477	0.1005766	0.0326110	0.8266627	0.0173598	0.9058019	0.0005501	0.6719698	0.2515888	0.3855877	0.0755328	0.6943894	0.1260049	0.0872309	0.9118477	0.6298196	0.8545508	0.4220194	0.0059341	0.4694117	0.8497252	0.6894085	0.4471113	0.9996445	0.7921190	0.9140282	0.2694459	0.2685947	0.0197598	0.2063609	0.6279767	0.6070153	0.6589960	0.1060526	0.7203113	0.9850308	0.3874288	0.6133213	0.6026423	0.9990731	0.0105393	0.2064166	0.0104095	0.2906243	0.0420764	0.1174766
0.1538775	0.7282291	0.5891617	0.4436096	0.3825487	0.5658483	0.3291570	0.4657235	0.4501555	0.0000000	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.0000000	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800054	0.3501151	0.2686093	0.1165040	0.8818095	0.5577271	0.9603811	1.0000000	0.0129822	1.0000000	0.0002095	0.8508330	0.0177948	0.0328724	0.9416691	0.6631571	0.8939409	0.0745790	0.6795177	0.9999875	0.9999999	0.6023864	0.7855683	0.0319117	0.9325379	0.4271084	0.5870738	0.2552698	0.0652387	0.0636680	0.5216291	0.1059125	0.4497039	0.4959039	0.6937008	0.2760868	0.4504451	0.2702832	0.2097198	0.1785825	0.1233670	0.9649213	0.7107240	0.8267358	0.3901479	0.0015780	0.8454125	0.6099759	0.6704406	0.7097689	0.9981910	0.7204077	0.8782841	0.0030604	0.4313083	0.9322548	0.6556980	0.0653952	0.9362726	0.5635645	0.1020343	0.9080440	0.5705027	0.4784847	0.6702872	0.5989822	0.9999977	0.3847079	0.5938932	0.0059123	0.6298681	0.0410347	0.4686571
0.1640899	0.8139676	0.7249692	0.7017403	0.3243310	0.4687195	0.3291570	0.4657396	0.4501511	0.0000000	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800054	0.3501197	0.2685464	0.1121366	0.0891697	0.0000000	0.9603811	1.0000000	0.9609707	1.0000000	0.0002095	0.8508330	0.0177948	0.0328724	0.9416690	0.6631461	0.9994086	0.0008643	0.6794868	0.9999875	0.9999999	0.6023864	0.7855683	0.0020455	0.9166862	0.2566802	0.8055870	0.2553150	0.0652377	0.0687933	0.4444384	0.0668766	0.4496709	0.4959094	0.6936985	0.2760784	0.3882496	0.0656336	0.5639845	0.1785818	0.1223064	0.3003627	0.9933981	0.8264981	0.2632897	0.8231397	0.8460358	0.6099759	0.1157870	0.7097646	0.8274497	0.7204103	0.8624633	0.0445000	0.1951725	0.9820930	0.6992512	0.1862793	0.9362726	0.6391455	0.1013160	0.8955891	0.5705027	0.9630779	0.6723733	0.5989822	0.9999977	0.3847079	0.1758818	0.0085962	0.6298861	0.0410347	0.4686577
0.1646390	0.7949613	0.7594179	0.7117071	0.3089215	0.4909454	0.3290909	0.5056310	0.4389244	0.0396834	0.1484322	0.9989634	0.7894267	0.3679660	0.5116734	0.0000000	0.6044160	0.7055895	0.2512375	0.1517375	0.5456382	1.0000000	0.0830782	0.3052289	0.0770282	0.0092145	0.2270609	0.3654069	0.3632371	0.3050157	0.0000000	0.8918269	0.5933444	0.9603102	0.9986534	0.0126557	1.0000000	0.0002096	0.8507595	0.0176126	0.0285623	0.9588743	0.6226799	0.8939410	0.0745790	0.7073083	0.9999875	1.0000000	0.6354589	0.7317275	0.0494317	0.8791725	0.7428769	0.9020126	0.2188566	0.0718190	0.0629505	0.5227114	0.0565481	0.4975206	0.5063939	0.6836438	0.2599611	0.4679707	0.5182123	0.5292647	0.1635419	0.1226953	0.8411570	0.7127788	0.9999956	0.4113681	0.0000000	0.9998528	0.6380146	0.1065777	0.6709888	0.9977704	0.7465766	0.8590243	0.0021904	0.2449686	0.9320240	0.6906021	0.1264921	0.9362843	0.6459193	0.0983722	0.9237516	0.5720333	0.4831697	0.7924443	0.5989785	0.9999974	0.3847090	0.1931171	0.0078745	0.8326692	0.0438734	0.5813502
0.1538775	0.7282291	0.5891617	0.4436096	0.3825487	0.5658483	0.3291570	0.4657235	0.4501587	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.0000000	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800243	0.3107586	0.0000000	0.1071660	0.8954762	0.6073453	0.9603103	0.9986560	0.0125239	1.0000000	0.0002095	0.8508330	0.0177942	0.0328611	0.9406070	0.5784605	0.8939405	0.0745793	0.4903646	0.9999875	0.9999999	0.6023837	0.7855683	0.0758083	0.8607558	0.4359009	0.5956940	0.4378886	0.0505505	0.0644238	0.8387934	0.1079836	0.2243353	0.5012563	0.6830093	0.2759947	0.4811394	0.3261697	0.2290255	0.1785818	0.1255468	0.9807760	0.1675648	0.8262078	0.4146930	0.0012094	0.8466920	0.6102547	0.6750418	0.7455832	0.9999810	0.7087898	0.9463182	0.0020516	0.4313093	0.9322509	0.6556980	0.0653952	0.9362678	0.4481893	0.0931520	0.9100021	0.5705005	0.4751570	0.6717051	0.5989822	0.9999971	0.3847079	0.5938930	0.0060458	0.6834923	0.0411099	0.4691715
