"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
100	0.4048090	0.2662470	0.5131260	0.8360791	0.9024414	0.6295188	0.6090081	0.8276347	0.0823492	0.3092468	0.2961194	0.9842580	0.0569173	0.6812668	0.1815423	0.3838630	0.0122640	0.3908491	0.5250884	0.8154048	0.6428366	0.1964633	0.6610161	0.4088325	0.5902278	0.7675260	0.0348021	0.3946510	0.3132387	0.0288594	0.7595040	0.4193049	0.1086415	0.7425257	0.3196738	0.3644018	0.8549092	0.9800098	0.1021325	0.8550939	0.4860053	0.8530456	0.3022858	0.9992948	0.5665602	0.3647971	0.0647026	0.2588679	0.6202108	0.0646128	0.4456526	0.8878769	0.3664080	0.9116966	0.8736858	0.6489101	0.8022148	0.9996531	0.8982917	0.9999888	0.3158778	0.5445938	0.7673822	0.1749439	0.1258878	0.7885541	0.3148333	0.4434865	0.8521431	0.3167769	0.3135581	0.0767544	0.8359514	0.4366873	0.6307657	0.9533183	0.5782023	0.1005258	0.9998296	0.0616143	0.2250198	0.0322277	0.2937177	0.9987324	0.0010839	0.1476035	0.3388614	0.7447160	0.6040299	0.1993522	0.3518556	0.6021670	0.8247075	0.5715019	0.0078285	0.2705584	0.7448594	0.4768976	0.5026543	0.4495072
150	0.4038880	0.2693889	0.4172777	0.8387150	0.9146029	0.5904721	0.6470360	0.8276400	0.0823492	0.2455433	0.1490978	0.9809706	0.0826267	0.6107001	0.1511291	0.2863310	0.0164627	0.3908116	0.5253400	0.8165349	0.5933776	0.1740850	0.6619136	0.4236209	0.6536542	0.6858317	0.0249922	0.3634380	0.3371529	0.0179711	0.7340924	0.4102621	0.1239560	0.7576539	0.4116113	0.4109444	0.8883288	0.9704115	0.1620453	0.8265560	0.4796424	0.8160099	0.3073205	0.9995920	0.7037971	0.3973436	0.0384917	0.2066562	0.6209381	0.0709121	0.4628935	0.8775349	0.3611569	0.8980584	0.7834908	0.6487662	0.7801981	0.9998114	0.8969154	0.9999914	0.3595971	0.5394700	0.7585397	0.1711349	0.2298321	0.5926105	0.3456393	0.4143037	0.8013114	0.4088250	0.3353015	0.0894114	0.8473202	0.4366988	0.6343479	0.9543315	0.5781382	0.1442935	0.9998457	0.0710948	0.2390889	0.0320702	0.3885195	0.9993393	0.0004528	0.0596944	0.2933118	0.7212052	0.6330029	0.2042079	0.3100288	0.6021628	0.8587303	0.5369285	0.0091079	0.2715796	0.7041596	0.5448462	0.5003647	0.3986139
200	0.4033243	0.2761377	0.3757310	0.8139734	0.9222260	0.5697500	0.6652784	0.8276689	0.0823492	0.2364448	0.0958110	0.9658410	0.1203140	0.5829864	0.1135066	0.2107783	0.0231735	0.3906256	0.5260283	0.8180459	0.5737686	0.1641862	0.6645639	0.4449295	0.6773221	0.6421686	0.0267852	0.3399311	0.3553203	0.0153932	0.7066640	0.4059052	0.1383621	0.7444614	0.5114777	0.4532603	0.8958173	0.8555561	0.2666445	0.8148829	0.4645714	0.7604296	0.3154722	0.9997725	0.7837360	0.4037127	0.0212298	0.1724432	0.6230115	0.0811289	0.4713369	0.8325006	0.3562331	0.8805931	0.6677290	0.6486027	0.7655192	0.9999189	0.8865418	0.9999933	0.3720156	0.5347237	0.7557360	0.1687377	0.3172415	0.4486459	0.4031511	0.3278067	0.7323441	0.5088745	0.3693812	0.1036354	0.8310706	0.4367262	0.6403048	0.9528306	0.5805316	0.1877735	0.9998500	0.0747326	0.2766516	0.0320082	0.4481945	0.9996535	0.0001671	0.0229395	0.2630890	0.6999116	0.6457851	0.2107829	0.3006241	0.6021605	0.8721154	0.5041152	0.0121396	0.2775644	0.6908036	0.5688458	0.4963855	0.3803182
250	0.4030415	0.2867186	0.3586448	0.7643514	0.9246480	0.5593929	0.6732832	0.8277784	0.0823492	0.2392686	0.0781624	0.9182436	0.1484116	0.5746996	0.0852880	0.1679822	0.0290003	0.3901463	0.5270431	0.8190882	0.5706051	0.1613147	0.6689529	0.4689552	0.6866652	0.6207173	0.0371566	0.3230274	0.3711916	0.0156112	0.6874242	0.4073526	0.1496089	0.7304510	0.5996249	0.4830409	0.8965521	0.6065765	0.3400820	0.8112792	0.4396171	0.6998333	0.3248006	0.9998534	0.8202413	0.4047296	0.0119024	0.1510869	0.6268137	0.0929859	0.4764544	0.7634515	0.3518480	0.8650523	0.5704832	0.6484705	0.7485343	0.9999691	0.8491077	0.9999946	0.3752555	0.5323240	0.7548766	0.1682573	0.3613526	0.3853150	0.4701806	0.2085375	0.6678302	0.5815391	0.4036792	0.1197960	0.7847257	0.4367727	0.6500253	0.9508095	0.6025002	0.2191110	0.9998344	0.0760553	0.3182807	0.0320076	0.4736924	0.9997417	0.0000579	0.0087615	0.2490402	0.6852440	0.6522228	0.2194671	0.3063635	0.6021594	0.8764988	0.4791962	0.0144606	0.2858023	0.6870166	0.5650276	0.4919518	0.3759811
300	0.4029137	0.2986970	0.3523138	0.7119233	0.9235250	0.5542854	0.6766311	0.8280299	0.0823492	0.2419974	0.0726220	0.8211427	0.1632603	0.5736404	0.0692534	0.1479281	0.0324800	0.3893766	0.5279672	0.8192289	0.5730088	0.1622828	0.6745087	0.4943401	0.6919730	0.6106054	0.0520302	0.3102972	0.3837672	0.0163961	0.6800372	0.4123986	0.1574614	0.7215618	0.6643447	0.5012492	0.8962482	0.4045953	0.3732721	0.8100809	0.4081882	0.6492053	0.3338628	0.9998660	0.8340145	0.4048543	0.0072391	0.1371479	0.6320486	0.1040983	0.4811522	0.7131680	0.3484587	0.8545719	0.5059937	0.6484017	0.7291372	0.9999888	0.7802191	0.9999956	0.3760882	0.5329607	0.7544288	0.1688176	0.3773099	0.3619370	0.5264009	0.1135632	0.6192929	0.6230399	0.4285260	0.1364699	0.7331110	0.4368441	0.6632254	0.9491102	0.6903391	0.2383047	0.9998013	0.0801192	0.3482529	0.0320280	0.4800856	0.9996890	0.0000195	0.0035243	0.2460743	0.6768914	0.6559609	0.2302813	0.3166086	0.6021589	0.8784869	0.4601295	0.0157596	0.2941582	0.6862120	0.5543716	0.4876908	0.3764196
350	0.4028585	0.3087238	0.3505968	0.6728038	0.9201511	0.5518116	0.6780152	0.8284211	0.0823492	0.2433696	0.0709464	0.6979620	0.1691582	0.5744906	0.0614646	0.1396718	0.0340179	0.3885281	0.5284273	0.8186204	0.5760828	0.1654037	0.6807006	0.5185469	0.6966015	0.6058132	0.0661321	0.3009375	0.3916935	0.0169940	0.6820910	0.4184530	0.1623331	0.7168106	0.7060372	0.5114920	0.8960675	0.2993726	0.3855861	0.8084425	0.3765276	0.6136532	0.3420121	0.9998324	0.8383673	0.4048605	0.0049074	0.1267953	0.6379832	0.1130626	0.4859318	0.6926091	0.3462515	0.8491069	0.4685688	0.6483990	0.7120277	0.9999958	0.7004331	0.9999963	0.3763458	0.5361083	0.7539479	0.1693568	0.3825036	0.3514721	0.5650250	0.0586009	0.5867290	0.6435313	0.4408470	0.1492985	0.6938298	0.4369292	0.6776519	0.9479171	0.8214013	0.2494480	0.9997600	0.0870342	0.3660128	0.0320479	0.4789948	0.9995452	0.0000065	0.0016340	0.2490705	0.6728085	0.6581897	0.2416641	0.3261468	0.6021587	0.8805924	0.4443915	0.0164449	0.3014613	0.6862102	0.5454644	0.4837490	0.3780425
400	0.4028348	0.3152565	0.3506453	0.6494322	0.9157359	0.5507315	0.6786179	0.8288598	0.0823492	0.2439394	0.0704550	0.5910660	0.1707065	0.5754298	0.0580182	0.1365934	0.0344960	0.3878884	0.5283256	0.8176659	0.5784406	0.1697286	0.6870149	0.5382161	0.7013608	0.6033486	0.0762731	0.2948437	0.3950152	0.0172645	0.6890088	0.4238012	0.1649770	0.7144335	0.7306256	0.5168321	0.8960442	0.2542684	0.3897580	0.8054944	0.3496255	0.5911128	0.3488986	0.9997769	0.8394640	0.4048575	0.0036626	0.1182515	0.6438081	0.1194440	0.4901998	0.6917776	0.3449199	0.8470882	0.4486556	0.6484414	0.6996071	0.9999982	0.6292360	0.9999965	0.3764723	0.5404221	0.7533663	0.1694478	0.3853648	0.3445317	0.5886165	0.0317308	0.5657268	0.6528849	0.4429580	0.1563644	0.6694633	0.4370131	0.6910035	0.9471092	0.9130869	0.2562816	0.9997182	0.0943042	0.3757546	0.0320618	0.4761347	0.9993642	0.0000021	0.0009569	0.2536121	0.6710866	0.6594098	0.2514188	0.3332956	0.6021586	0.8831645	0.4311504	0.0168407	0.3069840	0.6863476	0.5399071	0.4803008	0.3797853
450	0.4028245	0.3187456	0.3511759	0.6375857	0.9113863	0.5504276	0.6789190	0.8292122	0.0823492	0.2441558	0.0703154	0.5191280	0.1706645	0.5760580	0.0565833	0.1355421	0.0345439	0.3876460	0.5278057	0.8167090	0.5800111	0.1746192	0.6928364	0.5513365	0.7062060	0.6018963	0.0822558	0.2917038	0.3949218	0.0172911	0.6969698	0.4277509	0.1662014	0.7132667	0.7442221	0.5192465	0.8960721	0.2367459	0.3910812	0.8016330	0.3294668	0.5780251	0.3542340	0.9997258	0.8396256	0.4048557	0.0029285	0.1111377	0.6488846	0.1234868	0.4934663	0.6998486	0.3440103	0.8468399	0.4388859	0.6485013	0.6916770	0.9999990	0.5754319	0.9999963	0.3765560	0.5445018	0.7527341	0.1691434	0.3880586	0.3389361	0.6019046	0.0197238	0.5520640	0.6571711	0.4390417	0.1592792	0.6561920	0.4370870	0.7020264	0.9464909	0.9569726	0.2611232	0.9996799	0.0998168	0.3808933	0.0320699	0.4735201	0.9991990	0.0000007	0.0007128	0.2569249	0.6704822	0.6599741	0.2583224	0.3380822	0.6021586	0.8858026	0.4204328	0.0170892	0.3103703	0.6864595	0.5370390	0.4775259	0.3814577
500	0.4028199	0.3203464	0.3516932	0.6324012	0.9078128	0.5505461	0.6790927	0.8293782	0.0823492	0.2442340	0.0702775	0.4780381	0.1702602	0.5764089	0.0560126	0.1352157	0.0344652	0.3878185	0.5270967	0.8159245	0.5810135	0.1795310	0.6975746	0.5579946	0.7107950	0.6009572	0.0853014	0.2908432	0.3929326	0.0171952	0.7038427	0.4303111	0.1666330	0.7126944	0.7512696	0.5199412	0.8961098	0.2303504	0.3914428	0.7978038	0.3158127	0.5713888	0.3578738	0.9996916	0.8395865	0.4048550	0.0024607	0.1055894	0.6528541	0.1257627	0.4956734	0.7102480	0.3432229	0.8471988	0.4347363	0.6485585	0.6869638	0.9999993	0.5399259	0.9999960	0.3766098	0.5475380	0.7521227	0.1686341	0.3904942	0.3343684	0.6088123	0.0146248	0.5429702	0.6593613	0.4328637	0.1603247	0.6495822	0.4371470	0.7103489	0.9459333	0.9747142	0.2651086	0.9996470	0.1029735	0.3834362	0.0320737	0.4715693	0.9990772	0.0000002	0.0006233	0.2582495	0.6703329	0.6601715	0.2624682	0.3410809	0.6021586	0.8880840	0.4122678	0.0172395	0.3117372	0.6865281	0.5358598	0.4754719	0.3830350
550	0.4028183	0.3170516	0.5706718	0.6256187	0.9043784	0.6006034	0.6228221	0.8293319	0.0823492	0.5390043	0.4390190	0.4570417	0.2615221	0.7250148	0.0558883	0.1550725	0.0370396	0.3882935	0.5263878	0.8153297	0.6127827	0.2209383	0.7008213	0.5540587	0.5587398	0.7004479	0.1130562	0.2948002	0.3555004	0.0668622	0.7118224	0.4332438	0.1640176	0.4085681	0.7323103	0.5099835	0.7442147	0.2278663	0.3944325	0.8390698	0.3074895	0.5704778	0.3598219	0.9996659	0.7333948	0.1847763	0.0024386	0.1404324	0.6555989	0.1257133	0.4685683	0.7160888	0.3430332	0.8507139	0.4723155	0.6486211	0.6647694	0.9999992	0.5199380	0.9999948	0.2028192	0.5502471	0.7522140	0.1684275	0.3498231	0.4284044	0.6149262	0.0125435	0.5230610	0.6469624	0.4968161	0.1447037	0.6538072	0.4371917	0.7156803	0.9350008	0.9813605	0.2595075	0.9993893	0.1004199	0.3848863	0.0320805	0.4372383	0.9985166	0.0000001	0.1619474	0.2620055	0.6744323	0.6019448	0.2633700	0.4362521	0.6021588	0.8326166	0.4075991	0.0403113	0.3135330	0.8105988	0.5104340	0.4743610	0.4941943
600	0.4028209	0.3009784	0.7723776	0.6241811	0.8947361	0.6629017	0.5573068	0.8291144	0.0823492	0.8089055	0.7741229	0.4514777	0.2381611	0.8720020	0.0588591	0.2596414	0.0295083	0.3889157	0.5257509	0.8145861	0.7653219	0.2665252	0.7016791	0.5281598	0.4196123	0.8255571	0.1265487	0.3132844	0.3208129	0.1004613	0.7318009	0.4409189	0.1487357	0.1706186	0.6587818	0.4672203	0.6390513	0.2212885	0.4055123	0.8860154	0.3044597	0.5867970	0.3585731	0.9995926	0.5242271	0.0558334	0.0045337	0.1913234	0.6569605	0.1220069	0.4386458	0.7418198	0.3458184	0.8644574	0.6114703	0.6487280	0.6636961	0.9999977	0.5210077	0.9999866	0.0758503	0.5546557	0.7557617	0.1686995	0.2243418	0.6948883	0.6224053	0.0118947	0.5231164	0.5599601	0.5529421	0.1125298	0.6506019	0.4372199	0.7151252	0.9242964	0.9840134	0.2167119	0.9990194	0.0843591	0.3823291	0.0321435	0.3083132	0.9969861	0.0000003	0.3396799	0.2841601	0.6946595	0.5528484	0.2554209	0.5393156	0.6021620	0.7720294	0.4104295	0.0462985	0.3206743	0.9100087	0.4291167	0.4758173	0.5992666
650	0.4028332	0.2843419	0.8704332	0.6594322	0.8762687	0.7022950	0.5193025	0.8287962	0.0823492	0.9055784	0.9211166	0.4953850	0.1762549	0.9441941	0.0765942	0.3870471	0.0218856	0.3895813	0.5250551	0.8134381	0.9044230	0.2921618	0.6992387	0.4985844	0.3583802	0.9049971	0.1153291	0.3351945	0.3056842	0.1062316	0.7581645	0.4469535	0.1285253	0.0859318	0.5465956	0.4210799	0.6194717	0.2235957	0.3461480	0.9058152	0.3107073	0.6302454	0.3523509	0.9993401	0.3591546	0.0215798	0.0097232	0.2309567	0.6562676	0.1112011	0.4217370	0.8112472	0.3501042	0.8823812	0.7354502	0.6488218	0.7309614	0.9999923	0.5628587	0.9999631	0.0327910	0.5570494	0.7621529	0.1693076	0.1319513	0.8337579	0.6035714	0.0138619	0.5618833	0.4349991	0.5269061	0.0910678	0.6576015	0.4372225	0.7089691	0.9233915	0.9859221	0.1637261	0.9990155	0.0675308	0.3650659	0.0322322	0.1986422	0.9961789	0.0000023	0.4327517	0.3135901	0.7200631	0.5242627	0.2394728	0.5937702	0.6021701	0.7422531	0.4213421	0.0432236	0.3246912	0.9361885	0.3717659	0.4798206	0.6448427
700	0.4028701	0.2739758	0.9112430	0.7135908	0.8598486	0.7232704	0.5009983	0.8284292	0.0823492	0.8595715	0.9743884	0.6406645	0.1371922	0.9724996	0.1177915	0.4754420	0.0177329	0.3903017	0.5241935	0.8124364	0.9655439	0.3027947	0.6943937	0.4754569	0.3346166	0.9486325	0.1016575	0.3515663	0.2940226	0.1028518	0.7789014	0.4467944	0.1133872	0.0747531	0.4378699	0.3894984	0.6269183	0.3443252	0.2221142	0.9094186	0.3300595	0.6909055	0.3435386	0.9988655	0.2721659	0.0141346	0.0174098	0.2645400	0.6528204	0.0961859	0.4120699	0.8640987	0.3534322	0.8981696	0.8114891	0.6488814	0.8141353	0.9999642	0.6684991	0.9999080	0.0204648	0.5559887	0.7670643	0.1721530	0.0837482	0.8728200	0.5598116	0.0327805	0.6211583	0.3498239	0.4578095	0.0793092	0.6835982	0.4371915	0.7002171	0.9274650	0.9802453	0.1249436	0.9991832	0.0575298	0.3320513	0.0322504	0.1381878	0.9962418	0.0000237	0.4723376	0.3314168	0.7399374	0.5049067	0.2228807	0.6103214	0.6021778	0.7312306	0.4395534	0.0401148	0.3216228	0.9278370	0.3479345	0.4845338	0.6595559
750	0.4029612	0.2688827	0.9257301	0.7590679	0.8529999	0.7337144	0.4928814	0.8280214	0.0823492	0.7444050	0.9920431	0.8050071	0.1189653	0.9792067	0.1678290	0.5099486	0.0158819	0.3911159	0.5233529	0.8120740	0.9834976	0.3046628	0.6886842	0.4571084	0.3239340	0.9716315	0.0929399	0.3649169	0.2806330	0.0985824	0.7892339	0.4426609	0.1046139	0.1033974	0.3554590	0.3703778	0.6352473	0.6242351	0.1365102	0.9097904	0.3601233	0.7500854	0.3350907	0.9987631	0.2455833	0.0127307	0.0274228	0.2962794	0.6473626	0.0825809	0.4049954	0.8907608	0.3554238	0.9092436	0.8544997	0.6489225	0.8637401	0.9998818	0.7805188	0.9998583	0.0168912	0.5532146	0.7687721	0.1764932	0.0646684	0.8790551	0.5004814	0.1160781	0.6829544	0.3073705	0.3973817	0.0732333	0.7235597	0.4371380	0.6891077	0.9313688	0.9000208	0.1022330	0.9993611	0.0527422	0.2966299	0.0322247	0.1093226	0.9966473	0.0002224	0.4877643	0.3367307	0.7523881	0.4930838	0.2105953	0.6046814	0.6021813	0.7260937	0.4601899	0.0367863	0.3146978	0.9029382	0.3421344	0.4890130	0.6629460
800	0.4031433	0.2667870	0.9294952	0.7879714	0.8554196	0.7387485	0.4893999	0.8275708	0.0823492	0.6568978	0.9975993	0.9084689	0.1118813	0.9760103	0.2027052	0.5001416	0.0151302	0.3919480	0.5228181	0.8123133	0.9814635	0.3020217	0.6830137	0.4417107	0.3171593	0.9835000	0.0885822	0.3783367	0.2678185	0.0956022	0.7911429	0.4378550	0.1001457	0.1589451	0.3012443	0.3580917	0.6390299	0.8423685	0.0985412	0.9131828	0.3933765	0.7948460	0.3279272	0.9990352	0.2557818	0.0126674	0.0396174	0.3229892	0.6414710	0.0729751	0.3991914	0.9009024	0.3569172	0.9156570	0.8797283	0.6489541	0.8599104	0.9996933	0.8472567	0.9998600	0.0156813	0.5504730	0.7702058	0.1802840	0.0644722	0.8760100	0.4308168	0.2612141	0.7379405	0.2877653	0.3629036	0.0701571	0.7635866	0.4370759	0.6767934	0.9337809	0.7457789	0.0902567	0.9995023	0.0508435	0.2705022	0.0322093	0.0964988	0.9970727	0.0010493	0.4935767	0.3375663	0.7590180	0.4865863	0.2032632	0.5900937	0.6021813	0.7211916	0.4803826	0.0330901	0.3068315	0.8767292	0.3429060	0.4935939	0.6631011
850	0.4034279	0.2661194	0.9295690	0.8041327	0.8642097	0.7410768	0.4878838	0.8271165	0.0823492	0.6375634	0.9992906	0.9578096	0.1099120	0.9704890	0.2119108	0.4716686	0.0148482	0.3926242	0.5227019	0.8128455	0.9630868	0.2974095	0.6777667	0.4293099	0.3115731	0.9895031	0.0868582	0.3915980	0.2578693	0.0939828	0.7886719	0.4340481	0.0980207	0.2261045	0.2680046	0.3494112	0.6393349	0.9403182	0.0894966	0.9204640	0.4226879	0.8238740	0.3218267	0.9993085	0.2772126	0.0130720	0.0523646	0.3415327	0.6362510	0.0671565	0.3946761	0.9026866	0.3587139	0.9185625	0.8948616	0.6489767	0.8220313	0.9994598	0.8776412	0.9998915	0.0151681	0.5485835	0.7734618	0.1823559	0.0725681	0.8723353	0.3675006	0.3868895	0.7812626	0.2790271	0.3511007	0.0686118	0.7937350	0.4370125	0.6658709	0.9352046	0.6453488	0.0841486	0.9996014	0.0506934	0.2556365	0.0322242	0.0919079	0.9974072	0.0024332	0.4958329	0.3400803	0.7618849	0.4833627	0.1995393	0.5750065	0.6021799	0.7158359	0.5004586	0.0296934	0.2992303	0.8608558	0.3449964	0.4980590	0.6627099
900	0.4037803	0.2660196	0.9286996	0.8129132	0.8755255	0.7420466	0.4871698	0.8267363	0.0823492	0.6671767	0.9997935	0.9776862	0.1099278	0.9672380	0.2030795	0.4510812	0.0147546	0.3930039	0.5229147	0.8133961	0.9292712	0.2922226	0.6731793	0.4200757	0.3065644	0.9924645	0.0864886	0.4031074	0.2511947	0.0932798	0.7849913	0.4315311	0.0970240	0.2888309	0.2476432	0.3430550	0.6379583	0.9736859	0.0955425	0.9294957	0.4448532	0.8415773	0.3165680	0.9994650	0.2899905	0.0137876	0.0633256	0.3524478	0.6320518	0.0639613	0.3914473	0.9007753	0.3610199	0.9193948	0.9034256	0.6489903	0.7873382	0.9993400	0.8896708	0.9999243	0.0149160	0.5476564	0.7776497	0.1825068	0.0772978	0.8733414	0.3264433	0.4541416	0.8117847	0.2755247	0.3528906	0.0678401	0.8124095	0.4369517	0.6569952	0.9363252	0.6017260	0.0809366	0.9996655	0.0516407	0.2482551	0.0322618	0.0931463	0.9976233	0.0032946	0.4968439	0.3461579	0.7627398	0.4819274	0.1979194	0.5629716	0.6021781	0.7109059	0.5207156	0.0270888	0.2924671	0.8625388	0.3475805	0.5011583	0.6624454
950	0.4041477	0.2660453	0.9277831	0.8178688	0.8853108	0.7423408	0.4867908	0.8264989	0.0823492	0.7039065	0.9999406	0.9838323	0.1103263	0.9672131	0.1908955	0.4483546	0.0147262	0.3930642	0.5232855	0.8138349	0.8879593	0.2872131	0.6694105	0.4136966	0.3021161	0.9938740	0.0865686	0.4118639	0.2470897	0.0930641	0.7817128	0.4300160	0.0965486	0.3391214	0.2343261	0.3384174	0.6359818	0.9807159	0.1049422	0.9376430	0.4600671	0.8523356	0.3121748	0.9995092	0.2892098	0.0146531	0.0713173	0.3589241	0.6288021	0.0623104	0.3892744	0.8976722	0.3635498	0.9193997	0.9076868	0.6489970	0.7742315	0.9993694	0.8938861	0.9999481	0.0147962	0.5474423	0.7814997	0.1811922	0.0750413	0.8784525	0.3099124	0.4697835	0.8314119	0.2738042	0.3591243	0.0674574	0.8224393	0.4368955	0.6496768	0.9374472	0.5856334	0.0790892	0.9997044	0.0528393	0.2439148	0.0323060	0.0998430	0.9977446	0.0031880	0.4974198	0.3547485	0.7628471	0.4813553	0.1973372	0.5544464	0.6021767	0.7070855	0.5400040	0.0251943	0.2869159	0.8805036	0.3514250	0.5023653	0.6623406
1000	0.4044963	0.2660022	0.9270433	0.8207878	0.8911275	0.7423197	0.4865754	0.8264252	0.0823492	0.7210393	0.9999831	0.9842571	0.1104634	0.9688840	0.1848174	0.4569075	0.0147150	0.3928839	0.5236722	0.8141452	0.8488195	0.2827845	0.6665084	0.4096051	0.2983338	0.9945171	0.0865452	0.4178857	0.2446376	0.0930531	0.7793077	0.4291380	0.0963275	0.3769490	0.2247828	0.3350637	0.6338535	0.9785316	0.1093023	0.9434417	0.4699552	0.8590380	0.3087139	0.9994665	0.2815994	0.0154770	0.0768438	0.3639880	0.6263230	0.0614872	0.3878604	0.8947201	0.3658950	0.9192359	0.9095857	0.6489995	0.7791790	0.9994585	0.8951539	0.9999630	0.0147531	0.5475963	0.7845288	0.1793377	0.0698779	0.8838811	0.3090342	0.4570678	0.8434590	0.2720322	0.3635262	0.0672704	0.8273895	0.4368456	0.6435487	0.9385275	0.5803298	0.0778944	0.9997278	0.0535279	0.2401104	0.0323458	0.1109090	0.9978153	0.0026636	0.4978120	0.3636932	0.7628938	0.4811506	0.1971615	0.5486709	0.6021757	0.7045012	0.5565974	0.0236897	0.2827109	0.9042396	0.3567619	0.5023660	0.6622881

0	0.4060190	0.2651381	0.9257125	0.8220229	0.8915071	0.7412294	0.4869005	0.8276273	0.0823492	0.6995173	1.0000000	0.9845963	0.1100400	0.9699986	0.1917655	0.4643837	0.0148736	0.3908596	0.5250518	0.8150349	0.7297381	0.2703842	0.6609375	0.4046503	0.2885108	0.9951928	0.0855720	0.4286181	0.2404751	0.0930656	0.7749718	0.4279379	0.0964013	0.4776838	0.2016380	0.3283324	0.6239830	0.9771809	0.1060999	0.9511697	0.4874716	0.8715960	0.3007052	0.9988921	0.2777182	0.0190394	0.0947950	0.3806038	0.6200493	0.0609229	0.3858952	0.8884516	0.3714655	0.9183811	0.9142084	0.6489920	0.8049524	0.9995103	0.8973599	0.9999857	0.0149286	0.5480641	0.7932699	0.1792268	0.0663756	0.8909015	0.3051586	0.4469226	0.8687771	0.2656935	0.3567610	0.0670934	0.8340135	0.4366850	0.6279403	0.9408706	0.5782637	0.0748492	0.9997756	0.0540020	0.2296437	0.0324961	0.1947258	0.9980109	0.0023545	0.4986218	0.3854807	0.7634417	0.4810224	0.1962875	0.5359425	0.6021733	0.7013068	0.5943570	0.0191339	0.2745574	0.9678292	0.3961250	0.5031895	0.6616983
50	0.4055522	0.2652157	0.8604608	0.8214194	0.8576419	0.5891156	0.4753904	0.5719504	0.0823492	0.4694768	0.6252533	0.9874503	0.1101073	0.9643654	0.3726119	0.5562266	0.0148771	0.3911297	0.5185431	0.7448781	0.8145285	0.2703829	0.6609532	0.4048085	0.2885187	0.9955003	0.0552600	0.4286288	0.2402503	0.0545660	0.7684712	0.4238345	0.1034636	0.4424604	0.2989292	0.3283714	0.6466256	0.9777871	0.0968185	0.9519954	0.6181595	0.8657833	0.2823889	0.9989291	0.3866625	0.4094710	0.0948790	0.3822889	0.6191811	0.0611970	0.3863918	0.9188197	0.2986703	0.9177470	0.9135526	0.6489855	0.8035088	0.9990887	0.8973578	0.9690391	0.0098228	0.5474595	0.8790747	0.2779767	0.0730187	0.7839771	0.3186796	0.4818319	0.7300688	0.5069318	0.4840403	0.0670923	0.8340043	0.4366664	0.6271971	0.9408451	0.7509568	0.0545221	0.9997844	0.0534527	0.2279609	0.1977070	0.1973268	0.9982500	0.0034147	0.5119969	0.2903188	0.8180175	0.4812189	0.1977225	0.5376160	0.6021719	0.5908530	0.5899414	0.1972813	0.2749028	0.9456062	0.3937092	0.5059426	0.6526000
100	0.4043249	0.2680219	0.8023871	0.8177128	0.8082603	0.4051235	0.4138655	0.3923650	0.0823492	0.2394336	0.2846867	0.9935732	0.1119037	0.9226992	0.5626341	0.6258663	0.0149084	0.3979618	0.4782433	0.6466953	0.8929369	0.2703649	0.6611021	0.4060765	0.2885440	0.9968153	0.0249876	0.4287126	0.2415817	0.0220953	0.7174935	0.4009001	0.1493356	0.3057099	0.4063611	0.3294241	0.6648796	0.9843337	0.0679466	0.9499902	0.7526622	0.8323398	0.2624743	0.9990980	0.5770856	0.6382432	0.0968459	0.3916460	0.6118973	0.0682498	0.3894378	0.9530625	0.2207196	0.9117364	0.9008723	0.6488760	0.7834753	0.9947669	0.8968416	0.9332939	0.0058186	0.5436557	0.9256030	0.3705055	0.1453407	0.6732887	0.3244727	0.5637860	0.5718878	0.6692176	0.6363549	0.0670738	0.8334701	0.4365576	0.6210675	0.9396822	0.8801283	0.0303216	0.9998338	0.0493287	0.2195842	0.3936739	0.2207062	0.9990435	0.0057722	0.4918239	0.1850062	0.8729821	0.4855092	0.2094660	0.5440767	0.6021670	0.4638561	0.5661246	0.3820997	0.2757094	0.9064035	0.3725875	0.5344735	0.6083230
