"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.1056184	0.4585006	0.2080936	0.5514845	0.8209734	0.5663583	0.2218099	0.0449795	0.4378709	0.6179374	0.3503297	0.7157463	0.5676720	0.4050537	0.5557311	0.0359721	0.6681805	0.2827558	0.4657105	0.9844700	0.6387030	0.2228797	0.3652528	0.3239056	0.9999951	0.7648323	0.3942792	0.9990183	0.0515493	0.4843324	0.2374882	0.5916878	0.5597120	0.7946162	0.8636559	0.7188375	0.8349661	0.5913422	0.4876496	0.9207055	0.8632856	0.4551476	0.1479742	0.3909415	0.5043151	0.1637186	0.9999826	0.4324696	0.4165749	1.0000000	0.2365964	0.1960468	0.3404328	0.0030788	0.0827262	0.1374994	0.1613984	0.3831011	0.6111995	0.8154733	0.5558395	0.2204271	0.8466805	0.8904253	0.4360483	0.3084653	0.6314224	0.7302760	0.7285192	0.5275729	0.2810623	0.7022460	0.8689357	0.3345646	0.4643996	0.0114782	0.6475229	0.5229181	0.9790480	0.9226142	0.9882807	0.0883838	0.1771443	0.9708246	0.6072834	0.7770230	0.0016892	0.4843924	0.2083811	0.6676849	0.2781681	0.9686662	0.4514800	0.5080500	0.9056525	0.4776413	0.3244064	0.6007736	0.9640320	0.0689362
700	0.0920029	0.4313448	0.2126441	0.6193115	0.8365268	0.8153309	0.3214422	0.0260612	0.3925951	0.6255499	0.3724680	0.6861232	0.5406372	0.3769109	0.5556050	0.0199735	0.6679424	0.2667688	0.4587680	0.9682639	0.7041265	0.3574490	0.4044241	0.3437601	0.9999967	0.8142485	0.3949405	0.9981207	0.0556766	0.6618793	0.1814718	0.6712403	0.5701453	0.8185665	0.8689547	0.7477840	0.8492807	0.5866242	0.4828225	0.9206441	0.8607276	0.4429506	0.1530375	0.3824429	0.3345683	0.1622638	0.9999869	0.4751439	0.3946501	1.0000000	0.2318419	0.1868355	0.2861626	0.0016520	0.0700660	0.1187542	0.0950764	0.3899509	0.5579173	0.8418414	0.5467543	0.2486619	0.9115119	0.8742099	0.4552332	0.3095328	0.6991594	0.8149976	0.8095036	0.4942426	0.2689183	0.6677339	0.8788063	0.3563744	0.4637770	0.0889535	0.5754123	0.5422961	0.9861488	0.9568662	0.9872764	0.1457383	0.1677787	0.8717113	0.5812384	0.7537042	0.0032042	0.3756139	0.1510725	0.7456178	0.1662864	0.9700021	0.4170456	0.5083088	0.8955100	0.4637035	0.2942447	0.5865310	0.9667613	0.0587833
750	0.0825653	0.4195335	0.2181856	0.6610298	0.8656974	0.9302392	0.3912514	0.0260482	0.3374680	0.6336529	0.4021508	0.6800624	0.5196708	0.3572953	0.5554542	0.0129616	0.6674425	0.2559222	0.4555547	0.9526818	0.7444397	0.4691632	0.4260733	0.3521547	0.9999979	0.8400824	0.3957922	0.9974001	0.0572666	0.7954230	0.1518364	0.7039862	0.5682871	0.8209598	0.8762651	0.7706947	0.8602176	0.5184549	0.4850287	0.9200331	0.8562005	0.4332444	0.1522237	0.3534816	0.2191084	0.1588945	0.9999912	0.5113176	0.3771516	1.0000000	0.2252815	0.1833770	0.2439755	0.0008575	0.0679965	0.1175566	0.0894693	0.4102767	0.5211186	0.8546786	0.5387131	0.2660637	0.9378506	0.8526242	0.4681625	0.3053262	0.7946631	0.8652826	0.8557724	0.4716843	0.2644445	0.6400754	0.8845808	0.3712239	0.5107553	0.2256227	0.5340109	0.5339665	0.9894032	0.9795180	0.9862989	0.1770572	0.1623331	0.7638708	0.5673435	0.7340787	0.0075491	0.2611033	0.1203740	0.8398024	0.0970519	0.9711175	0.3752893	0.5085357	0.8807734	0.4475980	0.3335675	0.6201755	0.9762158	0.0507266
800	0.0772005	0.4150901	0.2223317	0.6815426	0.9002248	0.9748695	0.4281535	0.0278192	0.2884062	0.6427375	0.4218615	0.6846313	0.5061717	0.3457631	0.5553269	0.0100635	0.6667783	0.2498111	0.4538695	0.9409633	0.7669513	0.5444904	0.4380788	0.3555860	0.9999986	0.8527191	0.3965682	0.9969400	0.0579212	0.8778194	0.1346249	0.7174760	0.5408982	0.8173688	0.8831161	0.7856258	0.8941284	0.3676924	0.4908217	0.9188034	0.8510342	0.4267912	0.1436203	0.3162280	0.1391980	0.1546366	0.9999943	0.5367119	0.3653406	1.0000000	0.2138690	0.1846458	0.2184413	0.0004511	0.0750532	0.1194873	0.1223486	0.4445750	0.4949455	0.8620000	0.5334791	0.2727638	0.9475420	0.8346131	0.4800902	0.3009964	0.8642811	0.8932966	0.8782788	0.4564476	0.2663756	0.6232047	0.8871844	0.3779908	0.6468649	0.3020198	0.5165846	0.5131126	0.9908233	0.9907822	0.9854274	0.1806993	0.1581193	0.6995921	0.5609473	0.7219484	0.0131817	0.2053993	0.1074659	0.9076272	0.0665319	0.9708426	0.3428866	0.5088537	0.8611693	0.4350226	0.4062444	0.6549194	0.9797522	0.0453661
850	0.0745003	0.4137455	0.2275786	0.6911951	0.9303800	0.9907978	0.4437587	0.0282363	0.2521958	0.6526210	0.4320563	0.6912397	0.4984435	0.3396235	0.5552399	0.0089335	0.6661218	0.2467468	0.4528770	0.9334082	0.7788111	0.5903407	0.4447869	0.3569638	0.9999990	0.8587774	0.3971385	0.9966783	0.0582605	0.9238616	0.1242950	0.7314062	0.5077173	0.8135306	0.8883794	0.7955676	0.9399858	0.2532055	0.4986588	0.9171616	0.8463230	0.4220372	0.1306009	0.2779771	0.0858610	0.1502823	0.9999962	0.5525231	0.3562104	1.0000000	0.1984215	0.1908400	0.2069054	0.0002514	0.0865007	0.1202627	0.1685391	0.4846750	0.4702507	0.8664412	0.5311897	0.2737260	0.9507742	0.8253823	0.4901839	0.2980750	0.9047833	0.9084670	0.8877826	0.4424177	0.2723217	0.6148310	0.8881572	0.3794286	0.8194605	0.3249997	0.5120635	0.4906456	0.9914432	0.9957402	0.9847531	0.1693427	0.1541287	0.6709934	0.5585706	0.7153159	0.0175976	0.1853209	0.1048475	0.9463717	0.0550003	0.9680913	0.3227608	0.5092986	0.8409844	0.4271597	0.4659536	0.6658260	0.9750877	0.0421245
900	0.0732737	0.4143447	0.2395915	0.6976024	0.9519592	0.9962364	0.4489760	0.0279082	0.2287770	0.6619701	0.4364919	0.6964938	0.4943573	0.3366161	0.5551876	0.0085730	0.6655914	0.2453297	0.4520916	0.9290128	0.7848264	0.6169525	0.4487610	0.3575116	0.9999992	0.8617024	0.3975057	0.9965343	0.0584897	0.9482952	0.1181917	0.7477521	0.4885652	0.8096542	0.8920881	0.8019109	0.9716719	0.1939313	0.5077367	0.9154043	0.8423883	0.4181080	0.1173710	0.2454848	0.0564671	0.1461399	0.9999972	0.5616097	0.3475971	1.0000000	0.1829283	0.1978933	0.2040885	0.0001537	0.0961709	0.1202155	0.2043194	0.5209315	0.4470571	0.8691168	0.5316973	0.2725576	0.9515661	0.8234647	0.4978679	0.2964200	0.9260953	0.9167933	0.8910971	0.4287072	0.2814409	0.6097447	0.8885117	0.3787522	0.9059865	0.3322465	0.5148100	0.4643464	0.9917184	0.9978396	0.9843156	0.1541866	0.1502133	0.6659715	0.5573937	0.7139768	0.0198203	0.1746649	0.1074553	0.9662293	0.0510747	0.9639970	0.3116725	0.5097338	0.8260830	0.4230080	0.5011619	0.6695128	0.9662675	0.0402708
950	0.0728609	0.4175682	0.2567169	0.7032920	0.9655134	0.9980734	0.4500896	0.0274983	0.2152240	0.6688566	0.4380299	0.6998335	0.4923716	0.3354969	0.5551577	0.0086440	0.6652181	0.2447116	0.4511875	0.9266337	0.7877976	0.6323208	0.4513737	0.3577282	0.9999993	0.8631506	0.3977258	0.9964520	0.0586669	0.9608868	0.1147118	0.7614292	0.4801023	0.8055805	0.8945090	0.8039654	0.9874904	0.1677507	0.5169264	0.9137403	0.8391559	0.4149308	0.1066663	0.2230937	0.0420416	0.1423037	0.9999978	0.5665918	0.3391707	1.0000000	0.1705629	0.2028049	0.2052214	0.0001048	0.1010128	0.1202033	0.2147188	0.5475734	0.4296245	0.8706587	0.5346567	0.2706795	0.9513159	0.8245484	0.5034956	0.2955661	0.9368576	0.9215913	0.8916750	0.4178378	0.2947800	0.6052317	0.8887166	0.3778273	0.9331071	0.3401605	0.5236216	0.4258055	0.9918435	0.9987617	0.9840978	0.1409836	0.1467748	0.6812730	0.5552440	0.7177922	0.0202004	0.1591708	0.1122225	0.9759467	0.0498768	0.9605326	0.3059658	0.5100509	0.8210925	0.4213164	0.5177141	0.6741208	0.9573870	0.0392457
1000	0.0730159	0.4233202	0.2720675	0.7080448	0.9733040	0.9987069	0.4499006	0.0272762	0.2082511	0.6727035	0.4382853	0.7016724	0.4916563	0.3357899	0.5551405	0.0090359	0.6649777	0.2444534	0.4502233	0.9254122	0.7892368	0.6415078	0.4532263	0.3578136	0.9999993	0.8638969	0.3978555	0.9964008	0.0588077	0.9670248	0.1128180	0.7705917	0.4763652	0.8019274	0.8957625	0.8021076	0.9942356	0.1572240	0.5247442	0.9122625	0.8365252	0.4125968	0.0992941	0.2100469	0.0352433	0.1388470	0.9999981	0.5693305	0.3315002	1.0000000	0.1623109	0.2055825	0.2073628	0.0000797	0.1010178	0.1204678	0.2027495	0.5646552	0.4189159	0.8714277	0.5393983	0.2685772	0.9505200	0.8259580	0.5076887	0.2951572	0.9422984	0.9244276	0.8910821	0.4109252	0.3116741	0.6012542	0.8888876	0.3772761	0.9400775	0.3495437	0.5358553	0.3794044	0.9919021	0.9992062	0.9840284	0.1315036	0.1442903	0.7126609	0.5519175	0.7235675	0.0195014	0.1403618	0.1176116	0.9806553	0.0495756	0.9583569	0.3031663	0.5102413	0.8255077	0.4210983	0.5236802	0.6781606	0.9503291	0.0386894

0	0.0775026	0.4421717	0.2882492	0.7174238	0.9773761	0.9986062	0.4432541	0.0303148	0.2167458	0.6736899	0.4360025	0.7014531	0.4966043	0.3450999	0.5551055	0.0111733	0.6645574	0.2443236	0.4482153	0.9242772	0.7905294	0.6579837	0.4567946	0.3578689	0.9999994	0.8649099	0.3981046	0.9962756	0.0592025	0.9643113	0.1132231	0.7849787	0.4712322	0.7952016	0.8927271	0.7884165	0.9984114	0.1525135	0.5348330	0.9072774	0.8300389	0.4090271	0.0894637	0.1970378	0.0283063	0.1285167	0.9999985	0.5758141	0.3149016	1.0000000	0.1523706	0.2090608	0.2107032	0.0000596	0.0781265	0.1175940	0.1385715	0.5878901	0.4091067	0.8698800	0.5672304	0.2621206	0.9458638	0.8283260	0.5191431	0.2957441	0.9491129	0.9240017	0.8870483	0.4059881	0.3595895	0.5935234	0.8891349	0.3784876	0.9401453	0.3105019	0.5693121	0.2734291	0.9919643	0.9996796	0.9843668	0.1168711	0.1423157	0.8341632	0.5447555	0.7293695	0.0150672	0.1064269	0.1354158	0.9856325	0.0496488	0.9556020	0.3014942	0.5104500	0.8579725	0.4244323	0.5223544	0.6848274	0.9354099	0.0380324
50	0.0764930	0.3977304	0.2893699	0.7170567	0.9756158	0.7368294	0.4465463	0.0285585	0.2662857	0.6725080	0.4360193	0.7034503	0.4066170	0.3423905	0.5453845	0.0116111	0.3790805	0.2263731	0.4482147	0.7039069	0.7905294	0.7846249	0.4569629	0.3578689	0.9999994	0.8961685	0.2971428	0.7916699	0.0637624	0.9628258	0.1077927	0.7849760	0.4898093	0.8001286	0.8936543	0.8222129	0.9984328	0.1463250	0.5260560	0.9073367	0.8299101	0.4063482	0.2822108	0.1970620	0.0287626	0.3619085	0.9999983	0.4970061	0.3135250	0.9685034	0.1494310	0.2089120	0.2096339	0.0000577	0.0578784	0.1195665	0.1582048	0.6916571	0.4073217	0.8718548	0.5661650	0.2623945	0.9598637	0.8273874	0.5199688	0.3311561	0.9454245	0.9240972	0.7781741	0.4053577	0.3573371	0.5930317	0.8932032	0.3791360	0.9402266	0.4545252	0.4885789	0.2239736	0.9957919	0.9992749	0.9833721	0.0890918	0.2836469	0.8341936	0.5436192	0.7306522	0.0535109	0.1286823	0.1346274	0.9861794	0.2063311	0.9559090	0.3019622	0.5086058	0.8592868	0.4232419	0.4798912	0.7953915	0.9346549	0.0386093
100	0.0719935	0.3542079	0.3035886	0.7088668	0.9608429	0.4859089	0.4726051	0.0208680	0.3579801	0.6507840	0.4364854	0.7095167	0.3726197	0.3312424	0.4883530	0.0159742	0.1685895	0.1856678	0.4481739	0.4306978	0.7905294	0.9038746	0.4559217	0.3578689	0.9999995	0.9279976	0.2852538	0.5881558	0.0984793	0.9550724	0.0907300	0.7827793	0.5458411	0.8279827	0.8985420	0.8612957	0.9986059	0.1279063	0.5148927	0.9087291	0.8304573	0.4400079	0.4967477	0.1994268	0.0477503	0.6074700	0.9999964	0.4273951	0.3163047	0.9365263	0.1376438	0.2018367	0.2060974	0.0000496	0.0327794	0.1324005	0.2553239	0.7947549	0.3984182	0.8783835	0.5550813	0.2677908	0.9736408	0.8215106	0.5290160	0.3522528	0.9074068	0.9259133	0.6516898	0.4017329	0.3507599	0.5851181	0.8968059	0.3797518	0.9407278	0.6599923	0.3878669	0.1690527	0.9986063	0.9986234	0.9798308	0.0553943	0.3622940	0.8370232	0.5367871	0.7339687	0.1776023	0.2263959	0.1281427	0.9882129	0.3716124	0.9598441	0.3075648	0.4618422	0.8652464	0.4179876	0.4484749	0.8857371	0.9320240	0.0423057
150	0.0671150	0.3412032	0.3376112	0.6777814	0.9195143	0.3682407	0.4958314	0.0129271	0.4680628	0.5936675	0.4383178	0.7139998	0.3594503	0.3198291	0.4016791	0.0284972	0.0944539	0.1693308	0.4479741	0.2605721	0.7905294	0.9596890	0.4427558	0.3578689	0.9999997	0.9457082	0.3255688	0.4818381	0.1616446	0.9359761	0.0762512	0.7777096	0.5812581	0.8637960	0.9050775	0.8824316	0.9989688	0.1041219	0.4938770	0.9146419	0.8412421	0.5242685	0.6151448	0.2180351	0.1215198	0.7488351	0.9999918	0.3870397	0.3293991	0.9201548	0.1307827	0.1904999	0.2057792	0.0000400	0.0158461	0.1635362	0.3841996	0.8438762	0.3882558	0.8841225	0.5318830	0.2858584	0.9802577	0.8153298	0.5546689	0.3454731	0.8284942	0.9319544	0.5804178	0.3960764	0.3521791	0.5530431	0.8997438	0.3700898	0.9416047	0.8066963	0.3240155	0.1346844	0.9995962	0.9988290	0.9765518	0.0354046	0.3908654	0.8522486	0.5253659	0.7386059	0.2494250	0.2771371	0.1148943	0.9902338	0.4573399	0.9662241	0.3191917	0.3969781	0.8892434	0.4112665	0.4421309	0.9227046	0.9200800	0.0521907
200	0.0639877	0.3530168	0.3789832	0.6271500	0.8479306	0.3222909	0.4983146	0.0081049	0.5590476	0.5359761	0.4414626	0.7166691	0.3517963	0.3133994	0.3276862	0.0525192	0.0709585	0.1755140	0.4476342	0.1727628	0.7905294	0.9816120	0.4189677	0.3578688	0.9999998	0.9562797	0.3551969	0.4259237	0.2187210	0.8952707	0.0675846	0.7698791	0.5976764	0.8892395	0.9102300	0.8884126	0.9993552	0.0843564	0.4575420	0.9264756	0.8639322	0.5965937	0.6697542	0.2564776	0.2188564	0.8216414	0.9999843	0.3617265	0.3437214	0.9130099	0.1310292	0.1808535	0.2096524	0.0000312	0.0069791	0.2172824	0.4350923	0.8425247	0.3821258	0.8877762	0.5060376	0.3111823	0.9828581	0.8150584	0.5989859	0.3205156	0.7608396	0.9412672	0.5490047	0.3905121	0.3687863	0.4834792	0.9024677	0.3510154	0.9426873	0.8817982	0.2973926	0.1126699	0.9998887	0.9992954	0.9743862	0.0260809	0.4151933	0.8816771	0.5146871	0.7493794	0.2735113	0.2675761	0.0984734	0.9916781	0.4934474	0.9709866	0.3305978	0.3640018	0.9312885	0.4049848	0.4467990	0.9445393	0.8975223	0.0739117
250	0.0625771	0.3766441	0.4145342	0.5797057	0.7664715	0.3057583	0.4923090	0.0058001	0.6149746	0.4986872	0.4452690	0.7185996	0.3478783	0.3124128	0.2773734	0.0902937	0.0630927	0.1878246	0.4473000	0.1313211	0.7905294	0.9893171	0.3971112	0.3578688	0.9999998	0.9626818	0.3702782	0.3896984	0.2542562	0.8340896	0.0628826	0.7579438	0.6058990	0.9031334	0.9130523	0.8845952	0.9996337	0.0715625	0.4204355	0.9409562	0.8875121	0.6402066	0.6939461	0.2958033	0.3015683	0.8567239	0.9999751	0.3514724	0.3533860	0.9100802	0.1340376	0.1735384	0.2149642	0.0000240	0.0030809	0.2806118	0.4271622	0.8153926	0.3799916	0.8901890	0.4847316	0.3342784	0.9837034	0.8201944	0.6513597	0.2885881	0.7209433	0.9506741	0.5379692	0.3862653	0.3947154	0.3941864	0.9045361	0.3325376	0.9440682	0.9164835	0.2988627	0.0990502	0.9999691	0.9996234	0.9730479	0.0229346	0.4358125	0.9143546	0.5093298	0.7656051	0.2776595	0.2434922	0.0822458	0.9925507	0.5066888	0.9736433	0.3395944	0.3472362	0.9646766	0.4002164	0.4533306	0.9636500	0.8742110	0.1079126
300	0.0622843	0.4012565	0.4389057	0.5475441	0.6990943	0.3000689	0.4864242	0.0048306	0.6431500	0.4767743	0.4488976	0.7198885	0.3470768	0.3156378	0.2435148	0.1373276	0.0601820	0.1978211	0.4470549	0.1127648	0.7905294	0.9916354	0.3822258	0.3578688	0.9999999	0.9662920	0.3774746	0.3641244	0.2724039	0.7693589	0.0605001	0.7438110	0.6109904	0.9098703	0.9138017	0.8758636	0.9997932	0.0655442	0.3934063	0.9539869	0.9049142	0.6649724	0.7055805	0.3249382	0.3610356	0.8726487	0.9999681	0.3538096	0.3585230	0.9089125	0.1377417	0.1689675	0.2197312	0.0000186	0.0015769	0.3335269	0.4033212	0.7854886	0.3802670	0.8919194	0.4704126	0.3524364	0.9838659	0.8274368	0.6988644	0.2575712	0.7009038	0.9580029	0.5356181	0.3836380	0.4201736	0.3174926	0.9058396	0.3190797	0.9458019	0.9318876	0.3117343	0.0915857	0.9999903	0.9997919	0.9722940	0.0229354	0.4453818	0.9411275	0.5098759	0.7812902	0.2763691	0.2247745	0.0688362	0.9930123	0.5108783	0.9750122	0.3481998	0.3350928	0.9827705	0.3972640	0.4582927	0.9756452	0.8566659	0.1462453
350	0.0625780	0.4212337	0.4531508	0.5287055	0.6544949	0.2981627	0.4826314	0.0044618	0.6549375	0.4638805	0.4517614	0.7203261	0.3485152	0.3212687	0.2202313	0.1837329	0.0589993	0.2041657	0.4469023	0.1047389	0.7905294	0.9921089	0.3733157	0.3578688	0.9999999	0.9681702	0.3809913	0.3471625	0.2807023	0.7167855	0.0595376	0.7305688	0.6146800	0.9129996	0.9131319	0.8661231	0.9998703	0.0651310	0.3767846	0.9638644	0.9153136	0.6789940	0.7121670	0.3440272	0.4009995	0.8794694	0.9999659	0.3622070	0.3612137	0.9084536	0.1416125	0.1668175	0.2232390	0.0000149	0.0010688	0.3681529	0.3819817	0.7619427	0.3816413	0.8930945	0.4624700	0.3666671	0.9838022	0.8340635	0.7361229	0.2309843	0.6916124	0.9628611	0.5363070	0.3824006	0.4396513	0.2655122	0.9065670	0.3103674	0.9478530	0.9378790	0.3249186	0.0880483	0.9999959	0.9998660	0.9719922	0.0242312	0.4454545	0.9598012	0.5139411	0.7927566	0.2747765	0.2133675	0.0593302	0.9932311	0.5118997	0.9757567	0.3578006	0.3250532	0.9909896	0.3957080	0.4615526	0.9820938	0.8456072	0.1808472
400	0.0630939	0.4351691	0.4602884	0.5180114	0.6295839	0.2975349	0.4805458	0.0043434	0.6584209	0.4563510	0.4536984	0.7198982	0.3511503	0.3274970	0.2048192	0.2214972	0.0584805	0.2078096	0.4468162	0.1013519	0.7905294	0.9920499	0.3682402	0.3578688	0.9999998	0.9690854	0.3827643	0.3369374	0.2842694	0.6807926	0.0594862	0.7199801	0.6173909	0.9144631	0.9117322	0.8577145	0.9998983	0.0686244	0.3673143	0.9706725	0.9204187	0.6871317	0.7164280	0.3561067	0.4267673	0.8822573	0.9999676	0.3713103	0.3629685	0.9082745	0.1453231	0.1660750	0.2253935	0.0000127	0.0009288	0.3871969	0.3672386	0.7456190	0.3833074	0.8937597	0.4590845	0.3778391	0.9836870	0.8389580	0.7633177	0.2103836	0.6874978	0.9657477	0.5377199	0.3821114	0.4523341	0.2345220	0.9069446	0.3050811	0.9501437	0.9392341	0.3349389	0.0866600	0.9999973	0.9998949	0.9720255	0.0257857	0.4412064	0.9719095	0.5188453	0.7998575	0.2740738	0.2069159	0.0533167	0.9933248	0.5119648	0.9762115	0.3679661	0.3172194	0.9944939	0.3949459	0.4638869	0.9854664	0.8393337	0.2079674
450	0.0636164	0.4438151	0.4626177	0.5116343	0.6178245	0.2973304	0.4794826	0.0043236	0.6582134	0.4519736	0.4548304	0.7188303	0.3540482	0.3330215	0.1953328	0.2476414	0.0582387	0.2098135	0.4467709	0.0999485	0.7905293	0.9918947	0.3653691	0.3578688	0.9999998	0.9695095	0.3836714	0.3312601	0.2857619	0.6585747	0.0599826	0.7123547	0.6192634	0.9151754	0.9101532	0.8514476	0.9998966	0.0742744	0.3620719	0.9750822	0.9222800	0.6919832	0.7193409	0.3636671	0.4428005	0.8834122	0.9999708	0.3786215	0.3644200	0.9082048	0.1485408	0.1658664	0.2263388	0.0000114	0.0009079	0.3961306	0.3582007	0.7349317	0.3848325	0.8940228	0.4583617	0.3862019	0.9835751	0.8421600	0.7823686	0.1959467	0.6857278	0.9673026	0.5390727	0.3823273	0.4595634	0.2174266	0.9071335	0.3020633	0.9524204	0.9385665	0.3417472	0.0862797	0.9999977	0.9999046	0.9722642	0.0271145	0.4365183	0.9795475	0.5230167	0.8038442	0.2741620	0.2033908	0.0497918	0.9933605	0.5118139	0.9765133	0.3775612	0.3116621	0.9959886	0.3945393	0.4658640	0.9872455	0.8359968	0.2272663
500	0.0640409	0.4484592	0.4614757	0.5074871	0.6135388	0.2972643	0.4789588	0.0043383	0.6567836	0.4494189	0.4553858	0.7174562	0.3565909	0.3372229	0.1899079	0.2626526	0.0581212	0.2108926	0.4467492	0.0993752	0.7905293	0.9917626	0.3637230	0.3578688	0.9999998	0.9696977	0.3841351	0.3282962	0.2863910	0.6457104	0.0607320	0.7072505	0.6204742	0.9155412	0.9087335	0.8472130	0.9998748	0.0806672	0.3591801	0.9777938	0.9225127	0.6949091	0.7213378	0.3683356	0.4525011	0.8839822	0.9999740	0.3836357	0.3657587	0.9081777	0.1510690	0.1657329	0.2263324	0.0000107	0.0009176	0.3994396	0.3531409	0.7281595	0.3860222	0.8940296	0.4588303	0.3920294	0.9834816	0.8441423	0.7952393	0.1867038	0.6849803	0.9680347	0.5401873	0.3827210	0.4629417	0.2085208	0.9072263	0.3004858	0.9543082	0.9372860	0.3461603	0.0862890	0.9999979	0.9999067	0.9725863	0.0280507	0.4329535	0.9842584	0.5259789	0.8059342	0.2746730	0.2016252	0.0478189	0.9933720	0.5116594	0.9767166	0.3857088	0.3080759	0.9966325	0.3942624	0.4676965	0.9881909	0.8342888	0.2400557
550	0.0653025	0.5007204	0.4564587	0.5048936	0.6181666	0.5593851	0.4814508	0.0049209	0.6063984	0.4480109	0.4556054	0.7109483	0.4466620	0.3434950	0.2183272	0.2532991	0.3115197	0.2571685	0.4467413	0.3195139	0.7905293	0.7837551	0.3629161	0.3578688	0.9999998	0.9434591	0.6683334	0.4924765	0.2641435	0.6389348	0.0661262	0.7020364	0.6147977	0.9111890	0.9065147	0.7988895	0.9998331	0.0949327	0.3662411	0.9791657	0.9223600	0.6863193	0.5417986	0.3709169	0.4480656	0.6904193	0.9999787	0.4673723	0.3785778	0.9396638	0.1527358	0.1618970	0.2284676	0.0000098	0.0035189	0.3914585	0.3455487	0.6091704	0.3886278	0.8921482	0.4626111	0.3846297	0.9709757	0.8478009	0.8019206	0.1450850	0.6903874	0.9681480	0.6513773	0.3838815	0.4695838	0.2053991	0.9035902	0.2978662	0.9553305	0.8564282	0.4323581	0.1279458	0.9969803	0.9999105	0.9745390	0.0774993	0.2966917	0.9870559	0.5288991	0.8054908	0.2779761	0.1972563	0.0469835	0.9927808	0.3548759	0.9768004	0.3909063	0.3058294	0.9964556	0.3955288	0.5166613	0.9433804	0.8185002	0.2379925
600	0.0727994	0.5482923	0.4343961	0.5095702	0.6587598	0.8107148	0.5003091	0.0087530	0.4952098	0.4508854	0.4560292	0.6979072	0.4818217	0.3623737	0.3354148	0.1909418	0.4073106	0.3876822	0.4467460	0.5926304	0.7905293	0.5880020	0.3656218	0.3578688	0.9999996	0.9329240	0.8256228	0.6808742	0.1932012	0.6384395	0.0833108	0.6760418	0.5937744	0.8925224	0.8989992	0.7449717	0.9996747	0.1342665	0.3738943	0.9764374	0.9239364	0.6325221	0.3413878	0.3664871	0.3764576	0.4631424	0.9999868	0.5298128	0.4413364	0.9716369	0.1680341	0.1395292	0.2374886	0.0000079	0.0129515	0.3516213	0.3145738	0.4797979	0.3985499	0.8852190	0.4874064	0.3541540	0.9584226	0.8580959	0.7891044	0.1361110	0.7474027	0.9649207	0.7828882	0.3884354	0.4935653	0.2425613	0.9005126	0.2976796	0.9529454	0.7490751	0.5315132	0.1755922	0.9946241	0.9999329	0.9789608	0.1404795	0.2624461	0.9887122	0.5346074	0.8028695	0.2842767	0.1512269	0.0481859	0.9878136	0.1897564	0.9762169	0.3754828	0.3298556	0.9918849	0.4041222	0.5574013	0.9106981	0.8092886	0.1958014
650	0.0860260	0.5596673	0.3927421	0.5363471	0.7429907	0.9286644	0.5116563	0.0167658	0.3752902	0.4793289	0.4571525	0.6923514	0.4976390	0.3835355	0.4404863	0.1295207	0.4022505	0.4675184	0.4467812	0.7627193	0.7905293	0.5022047	0.3752289	0.3578688	0.9999989	0.9353914	0.7814526	0.8160576	0.1407049	0.6465113	0.0994839	0.6350549	0.5645394	0.8794048	0.8880038	0.7180977	0.9991095	0.1664304	0.3788079	0.9681503	0.9234295	0.5842678	0.2288445	0.3447777	0.2647174	0.3197915	0.9999926	0.5475473	0.5004862	0.9880068	0.1981808	0.1277288	0.2434213	0.0000069	0.0389273	0.2949132	0.2427884	0.4103513	0.4106511	0.8776930	0.5306205	0.3288670	0.9512120	0.8674551	0.7346612	0.1737128	0.8262021	0.9529175	0.8640836	0.3945453	0.5081276	0.3670809	0.8986153	0.3079677	0.9484190	0.6741485	0.5799657	0.2046326	0.9937282	0.9999357	0.9820937	0.1810960	0.2767052	0.9882440	0.5398583	0.7997497	0.2778054	0.0935864	0.0512371	0.9766257	0.1042778	0.9744813	0.3265636	0.4042045	0.9805976	0.4208101	0.5653604	0.8928221	0.8571335	0.1368677
