G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9992171	0.1634798	0.7807456	0.2458606	0.1028377	0.4589175	0.0000000	0.7410175	0.3736459	0.6082205	0.6176528	0.1595663	0.3487973	0.3882020	0.0679328	0.0976641	0.9594491	0.1013326	0.3313468	0.2966096	0.5385120	0.4802328	1.0000000	0.0000000	0.0294523	0.9421121	0.5845697	0.2028623	0.8321059	0.5734211	0.0202868	0.0453929	0.2580261	0.4173884	0.8722157	0.1207665	0.5930928	0.9298299	0.1148060	0.3163772	0.0274812	0.9451896	0.0663877	0.4622087	0.3947173	0.9998279	0.1620979	0.5793268	0.1309494	1.0000000	0.5848635	0.9756121	0.9420813	0.1275509	0.4263981	0.0923967	0.9588523	0.5543490	0.5689736	0.8127497	0.6174375	0.0286382	0.0768134	0.2216980	0.6506480	0.0150886	0.7476624	0.3946481	0.2368624	0.0531829	0.1183928	0.8188761	0.9681122	0.5938987	0.4432028	0.0078286	0.9121805	0.8944873	0.8676768	0.6028112	0.5735023	0.3692427	0.9757752	0.6295821	0.0140147	0.9990859	0.9999996	0.5953861	0.9983416	0.6724169	0.8139041	0.0183976	0.6359429	0.1605798	0.5683794	0.2002526	0.3784211	0.9919503	0.6191510	0.7543050
0.8761217	1.0000000	0.7807489	0.2018572	0.1028379	0.4339001	0.5403788	0.6945450	0.0493253	0.6811586	0.5756302	0.0192858	0.0000000	0.4046324	0.0679330	0.0976830	0.9592303	0.1212298	0.3614043	0.2971320	0.5465652	0.0846614	0.0866010	0.5818117	0.0293668	0.9470636	0.0486032	0.2034544	0.8303304	0.5681390	0.0194446	0.0270612	0.3146918	0.5402722	0.9973295	0.0411656	0.0000000	0.9254544	0.1188320	0.3229135	0.0496528	0.9473273	0.0626519	0.5515420	0.3318627	0.9965469	0.4245785	0.5369170	0.5434901	1.0000000	0.1110181	0.9463169	0.9367105	0.7071259	0.4388127	0.2283590	0.8585117	0.3680083	0.4176412	0.3731880	0.5200370	0.0530815	0.0656859	0.1939465	0.8140411	0.0047026	0.2861662	0.5184104	0.6162980	0.0603522	0.0800066	0.7859783	0.9618646	0.7894700	0.8594117	0.4792629	0.0029032	0.0974854	0.7938361	0.6079763	0.3780542	0.6505735	0.9991149	0.9162098	0.0033293	0.9685424	0.9999947	0.6026882	0.9985119	0.6760970	0.9186680	0.0170456	0.3583452	0.1606953	0.5579628	0.4998754	0.1681342	0.6614771	0.9955950	0.2958820
0.9968696	0.2297297	0.7807305	0.4233414	0.1028367	0.6374495	0.6937084	0.7135269	0.8152001	0.2881555	0.8372906	0.6408981	0.5926845	0.2944080	0.0679320	0.0975699	0.9606008	0.0452781	0.2747160	0.2580142	0.2848254	0.7720700	0.9999986	0.0000000	0.0297274	0.9272198	0.5843528	0.1996676	0.8419935	0.6047977	0.0430699	0.1659532	0.1457695	0.1788020	0.8553795	0.1255510	0.0000001	0.9226265	0.1213450	0.3130743	0.0122101	0.9814656	0.0639413	0.5124621	0.3580873	0.9999423	0.1147582	0.7070373	0.1266105	1.0000000	0.1043114	0.9807917	0.9476967	0.5055401	0.3329134	0.3828095	0.9571947	0.6014844	0.7239194	0.1430348	0.7461931	0.0101382	0.1226190	0.9385420	0.6657816	0.0601807	0.4946694	0.5714096	0.1821692	0.0466198	0.0056720	0.9229133	0.9949828	0.5966537	0.8034523	0.0351371	0.7996165	0.9148053	0.7629587	0.6001222	0.5080221	0.5196740	0.8870925	0.4658678	0.0110059	0.9998647	1.0000000	0.9148748	0.9951899	0.6605884	0.9947935	0.0448909	0.6258690	0.1594349	0.5715025	0.4197046	0.3782708	0.9987603	0.9936372	0.6958095
0.9968754	0.2296833	0.7807305	0.4232131	0.1028367	0.6373358	0.6936741	0.7134819	0.8151649	0.0000002	0.8372503	0.6408273	0.5926554	0.2944360	0.0679320	0.0975701	0.9605990	0.0452952	0.2747430	0.2588401	0.2874347	0.5962701	0.2909719	0.3135337	0.0297273	0.9272227	0.2135756	0.1996725	0.8419830	0.6047760	0.0430335	0.1658954	0.1457860	0.1788335	0.9868253	0.0632861	0.0000000	0.9230064	0.1210009	0.3125231	0.0086713	0.9814461	0.0639368	0.5127165	0.3578314	0.9999428	0.1147599	0.7069555	0.1266171	1.0000000	0.1076241	0.9760222	0.9387084	0.5053098	0.5344249	0.3913625	0.9569012	0.5508247	0.7237192	0.2513404	0.6540408	0.0216133	0.2247758	0.9385353	0.6653280	0.0288822	0.3371009	0.6473729	0.1963995	0.0024031	0.0045501	0.9429808	0.9949792	0.2952163	0.9837681	0.2420023	0.7064940	0.1681880	0.7619135	0.5999241	0.2857421	0.5304634	0.8872083	0.2924090	0.0079221	0.9999245	1.0000000	0.9658569	0.9951766	0.6607283	0.9606989	0.5416685	0.6196926	0.1594368	0.5715017	0.4196921	0.3778177	0.9987533	0.8675602	0.2535936
0.9976050	0.2151952	0.7807331	0.2034607	0.1028369	0.6014520	0.6088067	0.7324132	0.7681069	0.3322625	0.7982853	0.5265140	0.5316105	0.3111737	0.0679321	0.0975864	0.9603994	0.0652943	0.1470091	0.0000000	0.3316691	0.4915520	0.2305977	0.3562010	0.0296811	0.9296226	0.1603800	0.2002327	0.8402393	0.5990370	0.0368418	0.1455138	0.1560889	0.2134633	0.9940781	0.0510069	0.0000000	0.9257807	0.1185031	0.3126361	0.0094038	0.9658316	0.0655352	0.4773736	0.3831845	0.9999297	0.1227808	0.5386344	0.5359665	1.0000000	0.1072708	0.9697529	0.9382866	0.8750036	0.3518417	0.3099392	0.8545167	0.2610359	0.5326696	0.1875643	0.5196006	0.0443652	0.1215145	0.9252579	0.2051623	0.0161112	0.3316134	0.4968234	0.2102719	0.0495308	0.0073442	0.9318232	0.9923226	0.6265520	0.8993932	0.3933577	0.6635954	0.1451744	0.8154269	0.5997554	0.2932610	0.6638076	0.8934957	0.5099105	0.0162613	0.9999169	1.0000000	0.8593990	0.9982317	0.6624648	0.9575615	0.0299531	0.5905815	0.1602774	0.5711457	0.3697142	0.3757341	1.0000000	0.9931500	0.2568201
0.9968785	0.2296139	0.7807305	0.4199835	0.1028367	0.6371621	0.6929392	0.6970670	0.8149256	0.2884539	0.8370439	0.6401237	0.5922383	0.2945214	0.0679320	0.0975701	0.9605983	0.0455495	0.2752542	0.2935428	0.4984433	0.0000002	0.2907414	0.3136811	0.0297268	0.9272453	0.2133856	0.1996743	0.8419760	0.6047496	0.0429944	0.1657624	0.1458516	0.1791663	0.9868573	0.0632365	0.0000000	0.9230236	0.1209840	0.3125233	0.0086722	0.9808696	0.0628272	0.5449015	0.3363924	0.9999427	0.1148101	0.7048737	0.1266195	1.0000000	0.1065147	0.9697950	0.9404271	0.8657039	0.3330988	0.3819538	0.9563730	0.3390181	0.7203863	0.2522854	0.5196007	0.0347623	0.1231662	0.9383710	0.5932063	0.0044112	0.3439053	0.6043205	0.6687051	0.0466502	0.0031035	0.9449692	0.9949673	0.6906956	0.9709871	0.2603611	0.7064113	0.1680851	0.7641397	0.5997068	0.2579773	0.5258977	0.8902581	0.4806052	0.0005500	0.9999284	1.0000000	0.9204475	0.9944233	0.6607359	0.9607050	0.0355053	0.6286931	0.1594645	0.5714994	0.4192622	0.3778156	0.9984620	0.9931566	0.2536206
0.9993497	0.1561920	0.7807486	0.4949614	0.1028379	0.0000000	0.6466658	0.7440229	0.0963139	0.0000000	0.5784280	0.0419865	0.2241060	0.4035726	0.0679330	0.0976817	0.9592444	0.0786831	0.3335328	0.3095620	0.4866486	0.0887261	0.0975286	0.5485740	0.0293838	0.9460638	0.0552310	0.2034167	0.8304435	0.5684750	0.0195221	0.0294394	0.3048110	0.5131223	0.9970628	0.0422349	0.5587064	0.9308257	0.1138802	0.3152325	0.0226781	0.9799208	0.0666973	0.4577305	0.3980152	0.9995811	0.2190181	0.7529909	0.1317081	1.0000000	0.5924526	0.9704178	0.9383677	0.2732807	0.5344253	0.3428245	0.9908529	0.3848773	0.7552398	0.8381726	0.5201545	0.0317134	0.2419613	0.9411810	0.7440618	0.0045160	0.3062857	0.7027521	0.6101283	0.0023965	0.0745867	0.7953925	0.9621557	0.4677370	0.4409742	0.0425938	0.6035376	0.1034037	0.3673381	0.6020349	0.3995626	0.5786605	0.9991261	0.3064326	0.0009578	0.9989842	0.9999998	0.9530690	0.9985177	0.6759020	0.9125051	0.5393572	0.4182827	0.1599403	0.5699436	0.4939379	0.1814234	0.9653222	0.0498166	0.2975321
0.9993574	0.1556932	0.7807490	0.4948880	0.1028379	0.0000000	0.6466505	0.7437154	0.0255646	0.6825446	0.5748177	0.0000000	0.2240967	0.4049391	0.0679330	0.0976834	0.9592263	0.0795053	0.3346463	0.3095620	0.4887254	0.0870398	0.0975256	0.5485777	0.0293842	0.9460384	0.0552338	0.2034652	0.8302978	0.5680421	0.0195160	0.0292651	0.3055528	0.5131448	0.9970864	0.0421424	0.5587141	0.9307588	0.1139420	0.3153325	0.0231113	0.9799171	0.0666624	0.4583049	0.3975629	0.9995809	0.2189620	0.7529508	0.1317745	1.0000000	0.5926155	0.9703469	0.9403160	0.2732480	0.5344253	0.3427012	0.9908446	0.3841716	0.7551904	0.8378849	0.5201210	0.0317162	0.0699907	0.9411763	0.7418550	0.0045200	0.3062966	0.7027851	0.6128334	0.0533148	0.0745544	0.2219730	0.9618014	0.6065193	0.4412614	0.0427707	0.6035343	0.1034023	0.3673449	0.6020589	0.3879631	0.5787645	0.9996782	0.9872580	0.0009463	0.9989528	0.9999997	0.9532792	0.9985386	0.6761527	0.9120711	0.5393564	0.4182031	0.1599419	0.5698827	0.4944778	0.1814689	0.7983095	0.5623899	0.2983788
0.8761217	1.0000000	0.7807489	0.3403597	0.1028379	0.4339001	0.5987120	0.6688265	0.0493253	0.6811586	0.5756302	0.0192858	0.0000000	0.4046324	0.0679330	0.0976830	0.9592303	0.0954982	0.1853135	0.0000000	0.5876228	0.0382360	0.0866190	0.5817515	0.0293668	0.9470597	0.0486138	0.2034544	0.8303304	0.5681390	0.0194446	0.0270611	0.3146922	0.5402722	0.9973295	0.0411656	0.5449346	0.9284797	0.1160554	0.3186772	0.0359669	0.9828720	0.0613597	0.6048411	0.2994036	0.9967617	0.4245324	0.6519147	0.5434901	1.0000000	0.5829314	0.9411701	0.9380182	0.7758339	0.4388127	0.2824152	0.9822214	0.0093260	0.5886962	0.7724352	0.5196006	0.0389866	0.0632876	0.2641220	0.7227002	0.0046090	0.3018301	0.6171459	0.6588261	0.0603521	0.0857442	0.7715686	0.9617733	0.6642959	0.8481673	0.2084755	0.2673342	0.0988649	0.8160056	0.6046758	0.3568735	0.6979822	0.9995858	0.6539840	0.0008480	0.9979136	0.9999979	0.6074940	0.9994835	0.6761081	0.9121724	0.0170455	0.3249512	0.1606962	0.5657339	0.5512220	0.1681700	0.5789960	0.5580604	0.2958859
0.4511254	1.0000000	0.7806195	0.1892044	0.0598293	1.0000000	0.7191024	0.5320034	0.8336724	0.2702231	0.8551178	0.6996775	0.6300220	0.0000000	0.0000000	0.0968976	0.9689096	0.0582458	0.3327552	0.2491714	0.2743589	0.6302051	0.3334349	0.2894206	0.0297428	0.9264234	0.2493664	0.1930041	0.8631511	0.6831025	0.0454520	0.1732166	0.1423688	0.1672805	0.9438322	0.0947417	0.7322826	0.9221140	0.1218144	0.3121549	0.0058764	0.9372536	0.0583325	0.9778520	0.0667525	0.9999431	0.1147626	0.7730215	0.1177508	1.0000000	0.5529641	0.9475493	0.8890316	0.8604179	0.1782664	0.4154586	0.9932622	0.7805284	0.5257293	0.8300775	0.6637326	0.0168416	0.0794495	0.9573174	0.2951760	0.0336322	0.5118952	0.6230920	0.1936823	0.0742022	0.0038011	0.9093988	0.9977227	0.3407637	0.7572575	0.0195626	0.8887657	0.1969237	0.8855210	0.5993892	0.3379342	0.5139442	0.2949157	0.6046028	0.0075455	0.9999851	1.0000000	0.9455473	0.8428064	0.6517274	0.9656331	0.0039042	0.6969379	0.1573442	0.5703944	0.4333733	0.3779007	0.9975889	0.8926993	0.0754141
0.9966737	0.2333735	0.7807301	0.6894449	0.1028367	0.6469251	0.7408773	0.7171727	0.8271644	0.2774945	0.8478126	0.6778528	0.6155114	0.2899820	0.0679319	0.0975668	0.9606445	0.0290707	0.2661688	0.1493691	0.0000000	0.7761483	1.0000000	0.0000000	0.0297466	0.9262266	0.5843482	0.1995422	0.8424160	0.6062699	0.0450670	0.1721536	0.1428480	0.1639988	0.6105997	0.1802867	0.7274816	0.9186531	0.1249034	0.3174137	0.0316284	0.9937656	0.0642127	0.5065525	0.3617986	0.9999425	0.1121310	0.8913116	0.1264411	1.0000000	0.5783700	0.9812759	0.9481332	0.5081382	0.3282411	0.4367020	0.9840229	0.4487963	0.8655233	0.7873188	0.6273862	0.0076539	0.1257242	0.9554055	0.2318048	0.0617011	0.6179628	0.6874498	0.1830525	0.0456193	0.0042440	0.8564893	0.9955121	0.3064933	0.3937345	0.0021753	0.3720155	0.9285679	0.8743883	0.6032677	0.5065533	0.5320744	0.6995352	0.4353309	0.0071925	0.9987050	1.0000000	0.9200761	0.9967840	0.6603124	0.9950777	0.0636880	0.6763261	0.1510881	0.5715899	0.4464127	0.3782649	0.9995498	0.8993494	0.6926708
0.9967848	0.2314011	0.7807304	0.5163077	0.1028367	0.6416761	0.7125023	0.6959438	0.8207128	0.2832997	0.8420961	0.6574728	0.6026911	0.2923970	0.0679319	0.0975688	0.9606182	0.0387452	0.2737197	0.2927601	0.4884549	0.0000004	0.9999986	0.0000000	0.0297355	0.9267957	0.5843500	0.1996170	0.8421745	0.6054499	0.0439123	0.1686858	0.1444539	0.1725185	0.6342582	0.1753495	0.7175544	0.9199212	0.1238357	0.3165580	0.0284066	0.9397436	0.0627544	0.5478898	0.3342445	0.9999410	0.1135785	0.7668154	0.1265420	1.0000000	0.5733246	0.9796989	0.9481839	0.5067979	0.3308989	0.4089673	0.9696800	0.3379958	0.7861848	0.7934550	0.5196007	0.0309503	0.1205797	0.9432884	0.5709575	0.0044694	0.6451199	0.5537012	0.6765706	0.0461906	0.0027338	0.8626142	0.9952052	0.5217750	0.3741642	0.0036640	0.9379568	0.9199263	0.8841738	0.6025331	0.5044915	0.5165307	0.9515616	0.4608727	0.0004211	0.9990334	0.9999996	0.9233719	0.9942634	0.6604936	0.9949141	0.0567728	0.6348307	0.1580108	0.5715491	0.4305543	0.3782680	0.9985452	0.8946602	0.6944071
