G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0863581	0.4460951	0.2472331	0.7766567	0.8367375	0.9324412	0.4203783	0.0293474	0.2671101	0.6942731	0.2434955	0.6397105	0.4712208	0.3118958	0.5656421	0.0116276	0.6217426	0.2890697	0.3653934	0.8623464	0.8374537	0.4731856	0.5117934	0.3578783	0.9031823	0.9530801	0.3852750	1.0633141	0.0776833	0.8709263	0.1227274	0.9235960	0.4818130	0.7924331	0.9465832	0.7783239	1.0960839	0.2067681	0.6017365	0.9165603	0.8365466	0.4082285	0.0945945	0.2345574	0.0745915	0.1259816	1.0100168	0.6609728	0.3318663	1.0210788	0.1955783	0.1677545	0.1685447	0.0000611	0.0704903	0.1180769	0.1825118	0.5934940	0.4585313	0.9279492	0.6086285	0.2463914	0.8736249	0.8227273	0.3199049	0.2910289	0.9072479	0.8946835	0.9913679	0.3570658	0.2816747	0.5921667	0.9968728	0.4271023	0.5529115	0.1503874	0.4079675	0.3821194	1.0160932	1.0288460	1.0325703	0.1504016	0.1381489	0.6296859	0.6042332	0.7137155	0.0081319	0.1741520	0.1845259	0.9702306	0.0602523	0.9945246	0.3579525	0.5104630	0.8924565	0.4612871	0.4378875	0.4849175	1.0178152	0.0258856
0.0774149	0.4440846	0.2822116	0.6939083	0.9387486	0.9716086	0.4276303	0.0584233	0.4325480	0.6498457	0.4378236	0.3436236	0.6108505	0.4414047	0.5564113	0.0185501	0.6972580	0.1686042	0.4706745	0.9137184	0.7851455	0.6460379	0.5018058	0.3626672	1.0123096	0.8239854	0.3757991	1.0379984	0.0595481	0.9755711	0.1265344	0.7749005	0.5116725	0.8365630	0.7680494	0.7341320	1.1301168	0.1674952	0.6473215	0.8699667	0.8200671	0.3931149	0.0863059	0.2062918	0.0532258	0.1053724	1.0906471	0.5414724	0.2781068	0.9894903	0.1899485	0.1938680	0.0532881	0.0008557	0.0859053	0.1048232	0.0997247	0.7065585	0.5094675	0.8319463	0.5623588	0.3038162	0.9468463	0.8318641	0.5246089	0.2501461	0.9037729	0.8625692	0.9460392	0.4300576	0.4475977	0.7016640	0.9161208	0.6179259	0.8950081	0.0740816	0.6043379	0.1061950	0.9546873	1.0377483	1.0137346	0.1636546	0.1546378	0.8241966	0.5611805	0.6827993	0.0443673	0.1185043	0.1892466	0.9670711	0.0672180	0.9711700	0.3766728	0.5634217	0.9048690	0.4237305	0.5190251	0.6038462	0.9075969	0.0641199
0.0687405	0.5183219	0.2503936	0.7141496	0.9004585	1.0483023	0.4614692	0.0266106	0.2083136	0.7310377	0.4205182	0.7885259	0.1883950	0.2917863	0.5345937	0.0093338	0.6840751	0.2736248	0.4599089	0.8996124	0.8459093	0.7371696	0.5208968	0.3715797	1.0829304	0.9106637	0.4105736	1.0259608	0.0616317	0.9269592	0.0313022	0.8484083	0.5138027	0.8203268	0.8628925	0.7278112	0.9616857	0.1803903	0.5362820	0.8827744	0.8682040	0.4076189	0.0900137	0.2389108	0.0252595	0.1412009	1.0298360	0.5675351	0.2686813	1.0390426	0.1878956	0.2545735	0.2379546	0.0032553	0.0570736	0.4000609	0.1959039	0.5875307	0.3376207	0.8554652	0.5176823	0.2177589	0.9303687	0.7931137	0.3959124	0.3241600	0.9360619	0.9017180	0.8995125	0.4026356	0.3824728	0.5296367	0.9237997	0.4100602	0.8480958	0.3680220	0.5250576	0.2855600	1.0284291	1.0247060	0.8720346	0.0782519	0.1513759	0.8980443	0.4847573	0.5956064	0.0069344	0.2333771	0.2420636	0.9847965	0.0419767	0.9663282	0.2750770	0.5427911	0.9471227	0.4296047	0.5158888	0.6448983	0.9289437	0.0418927
0.0629395	0.4497222	0.3011078	0.7338296	0.9779330	0.9673377	0.4489077	0.0285880	0.1617346	0.6390978	0.4751460	0.7669359	0.4192825	0.1778727	0.6191693	0.0033215	0.6347057	0.2313355	0.5021123	0.9813074	0.7303681	0.5228539	0.4158796	0.3627087	1.0243358	0.8507152	0.4648389	0.9908511	0.0729181	0.9163220	0.0909830	0.6974953	0.4956799	0.8635388	0.8127992	0.8575502	1.1469649	0.1404557	0.5422168	0.9076893	0.9135994	0.4373510	0.0959790	0.2109148	0.0671401	0.1259759	0.9956445	0.5757105	0.3922791	0.9625649	0.1589598	0.2203024	0.2389825	0.0023738	0.3234056	0.1223660	0.1179877	0.6566322	0.4075025	0.8968450	0.5379373	0.2436151	0.9765770	0.7164945	0.6111859	0.3021423	0.9121129	1.0172339	0.8660850	0.4770652	0.2743611	0.6675336	0.9496251	0.3197206	1.0585524	0.3448098	0.5525678	0.4263354	0.9793783	1.0629454	0.9658157	0.1159846	0.1221155	0.7510352	0.5627829	0.6980534	0.0079918	0.2419651	0.1541569	0.9711401	0.0460648	0.9619912	0.3058336	0.6147034	0.6858539	0.5278305	0.3574286	0.7173562	0.9880785	0.0657326
0.0725306	0.4543465	0.3025317	0.5402167	1.0330428	0.9670034	0.4544770	0.0414932	0.1672060	0.5375046	0.4670247	0.7172077	0.5881407	0.3554081	0.2708714	0.0064617	0.6803788	0.2385104	0.5151065	0.9869954	0.6753840	0.5436904	0.3997043	0.3354688	1.0285471	0.7821177	0.4161200	1.0294846	0.0689300	0.9681142	0.1759549	0.7955557	0.5299180	0.7186889	1.0031626	0.7476127	0.9553203	0.1340096	0.3828142	1.0206127	1.0285809	0.5977690	0.1066013	0.2030407	0.0863288	0.1486206	0.9947860	0.5934944	0.2937471	0.9540941	0.1814462	0.2308609	0.2315204	0.0003846	0.2315554	0.0938230	0.1643361	0.5103360	0.3977396	0.8981106	0.5831970	0.3210347	1.0117064	0.8916710	0.8042080	0.2159740	1.0500855	0.9299133	0.7880992	0.4413331	0.3214731	0.3104938	0.9137555	0.3308678	1.0317939	0.3178941	0.5613494	0.3816648	1.0422505	1.0726039	0.9741684	0.1463968	0.1772403	0.7555203	0.6172122	0.7752718	0.0124225	0.1084807	0.0814146	0.9675632	0.0372577	0.9863358	0.2680973	0.5239400	0.8407237	0.4191344	0.4948170	0.7810427	1.0241193	0.1555188
0.1025382	0.5029510	0.3717546	0.6400253	1.0918976	0.9959543	0.4815975	0.0269140	0.2545455	0.5919739	0.4562716	0.6946044	0.4682535	0.3249951	0.5848630	0.0041252	0.6647097	0.2330532	0.5209979	0.8888484	0.8498528	0.5722694	0.4627571	0.3600623	1.0593886	0.8943783	0.3522281	0.8763934	0.0788695	1.0506420	0.1046494	0.8107707	0.4620045	0.7845941	0.8634752	0.7201199	1.0659841	0.1467371	0.5560966	0.8455602	0.8172262	0.4314378	0.0650602	0.1747730	0.0455372	0.1657576	0.9241282	0.5432111	0.3498174	1.0255742	0.1206153	0.2212492	0.1939640	0.0001577	0.1070487	0.1457387	0.1534119	0.5787347	0.4212582	0.9113617	0.4322403	0.2471829	0.9241745	0.8412355	0.5822472	0.2498369	0.9339664	0.8782684	1.0015906	0.4783467	0.4450868	0.5702298	0.8925868	0.3664026	0.9387494	0.5722476	0.6126715	0.3208964	0.8945832	0.9946956	1.0566948	0.1358790	0.1618437	0.7892711	0.6460768	0.7458124	0.0489822	0.0951805	0.1846899	0.9517187	0.0519847	0.9444045	0.2738306	0.5103309	0.9094740	0.3759475	0.6415776	0.7499104	0.9415034	0.0674193
0.1125354	0.4269996	0.2339963	0.7185195	1.0289633	1.0600633	0.4315337	0.0834369	0.2395098	0.5621876	0.4923241	0.6449559	0.4844661	0.3855389	0.5548999	0.0194219	0.4099543	0.1883279	0.4761584	0.8527989	0.7393667	0.7785629	0.5571516	0.4047515	0.9917499	0.8543135	0.3178813	0.9534393	0.1277580	0.8371742	0.1367324	0.8268401	0.4586036	0.8906511	0.8444933	0.8327683	0.9975822	0.1477793	0.5386691	0.8524107	0.8137360	0.3625111	0.1217072	0.2745305	0.0080769	0.0947250	1.0413238	0.5892742	0.2845300	1.0439359	0.1945044	0.2544343	0.1888921	0.0009222	0.0533460	0.1175760	0.1723834	0.6474623	0.3810470	0.9078104	0.5643854	0.3015121	0.8081585	0.8950971	0.5402130	0.2891057	0.9335316	0.9302189	0.9485474	0.4050809	0.2688922	0.5119425	0.9650950	0.3805601	0.8691003	0.2664032	0.4712055	0.3863084	0.9877890	1.0382856	1.0254345	0.1423045	0.2013848	0.7570254	0.5759513	0.5800397	0.0273751	0.1832672	0.1014178	1.0453755	0.0813671	1.0387839	0.3530850	0.5769895	0.7013277	0.3741124	0.5025526	0.7310043	1.0158244	0.0654381
0.1041182	0.4454760	0.3134829	0.7372744	0.9086640	0.9646301	0.4279064	0.0906672	0.3449011	0.5917689	0.4733353	0.7464389	0.4698715	0.3572152	0.5720692	0.0149453	0.6378637	0.1368830	0.4662166	0.9354539	0.7975754	0.8555283	0.5344115	0.3777215	0.9828492	0.9288045	0.3600928	1.0724167	0.0734737	0.8313567	0.1465449	0.8580540	0.5091982	0.7792238	0.9642054	0.7792050	0.9925894	0.1716705	0.5026007	0.9124370	0.7981879	0.3798230	0.0984852	0.2627063	0.0107437	0.1580206	1.0487811	0.6029470	0.3262658	0.9173067	0.0819288	0.1999686	0.2059968	0.0018983	0.0680513	0.0888216	0.0733152	0.5614445	0.4224353	0.9643015	0.5126085	0.2846405	0.9100824	0.8224317	0.5325846	0.3340328	0.9839771	0.9506374	0.9045047	0.3952578	0.4370699	0.6369214	0.8682116	0.3602144	0.9725931	0.2370484	0.5030422	0.2578787	0.9113182	1.0090037	1.0817582	0.0935714	0.1713282	0.8219984	0.5821037	0.6652433	0.1729567	0.0662304	0.1111567	0.9210902	0.0595187	0.9663708	0.3501488	0.5742802	0.9559289	0.4415857	0.5119273	0.5487012	0.9495295	0.0382209
0.0668863	0.4304066	0.2207353	0.7494942	0.9190767	0.9437545	0.3942197	0.0524357	0.2890518	0.6954815	0.4386286	0.7349015	0.4987938	0.3529766	0.6131786	0.0050337	0.7225203	0.2313912	0.2230966	0.9051801	0.7429523	0.6294356	0.3958177	0.3451426	1.0540528	0.8883984	0.3372872	1.0195285	0.0606859	0.9600420	0.1100973	0.8225334	0.5411983	0.7816627	0.9683643	0.8743870	0.9712863	0.1728578	0.5763605	0.9289899	0.9099531	0.4482016	0.0967962	0.2113794	0.0239161	0.1560455	1.0057678	0.5514225	0.3559671	0.9633772	0.1449449	0.2376713	0.1322295	0.0007661	0.1435968	0.1067504	0.2536398	0.5677629	0.4912132	0.9043687	0.5483011	0.3582725	0.5673273	0.8900745	0.5515314	0.3457856	0.9448620	0.8833052	0.9218383	0.3871134	0.2228726	0.6501258	0.9780732	0.4085998	0.9397034	0.1281841	0.4140558	0.4545911	0.9678499	0.9265083	1.0773602	0.1303452	0.1649684	0.6389666	0.5357521	0.7174965	0.0829631	0.3007512	0.1189030	1.0546772	0.0630334	0.9690323	0.3626588	0.5048190	0.8372026	0.4176485	0.5787537	0.6656336	0.9997141	0.0441235
0.0620284	0.4938061	0.3106698	0.6640697	0.9563740	1.0967756	0.3591720	0.0642616	0.1697709	0.5304268	0.4436991	0.7490703	0.6148460	0.3772349	0.5129407	0.0165722	0.6022954	0.2948589	0.4750881	0.4354701	0.8464852	0.6888553	0.4733220	0.4012256	0.9895475	0.8839490	0.3984157	1.0427319	0.0696604	0.9977433	0.1306729	0.7271790	0.3949554	0.8108156	0.8812352	0.7863122	0.9528930	0.1901917	0.4594444	0.8826535	0.7741043	0.4046325	0.0711394	0.2009115	0.0358002	0.1269125	1.0417628	0.6991127	0.3198542	0.9694307	0.1678716	0.2222716	0.1360117	0.0003034	0.0825142	0.1082787	0.2429789	0.5784263	0.3184140	0.8667861	0.5623516	0.2387478	1.0312193	0.8690647	0.5600283	0.2659995	1.0417358	0.9376149	0.9563299	0.3846896	0.4506793	0.5992820	0.9229699	0.4822856	1.1098338	0.3439535	0.5858980	0.2382352	0.9594752	0.9917404	1.0477723	0.1541519	0.2216053	0.8868031	0.5749472	0.6897829	0.0114090	0.0791949	0.1071515	1.0333566	0.0794053	1.0331461	0.3165024	0.5031121	0.8522629	0.4718423	0.4837409	0.7295902	0.9060182	0.0411825
0.0969269	0.5232891	0.2850693	0.6835714	0.9897560	0.8831062	0.4264140	0.0596510	0.2126451	0.6056100	0.3977149	0.6700855	0.5341454	0.3343931	0.5704496	0.0308996	0.6046648	0.2959779	0.4476709	1.0248722	0.4055200	0.6624628	0.4623742	0.3773885	1.0270389	0.8981123	0.4504931	0.9522730	0.0701999	0.9154366	0.1177047	0.7068849	0.5412048	0.8864853	0.8918186	0.8793664	1.0282856	0.1434727	0.5376284	0.9776530	0.8841979	0.4350998	0.1026838	0.2307939	0.0108616	0.1948040	1.0811481	0.6118385	0.3538338	1.0223777	0.1512289	0.2410731	0.2211711	0.0001517	0.0824220	0.1282907	0.0970843	0.6220375	0.4468908	0.8755247	0.5374961	0.3078919	0.9491070	0.9821154	0.4381782	0.2719698	1.0083003	0.9204724	1.0153611	0.3573667	0.3429951	0.6431106	0.8108570	0.3038293	0.9436895	0.2160690	0.5367556	0.2621092	0.9754822	0.9450988	1.0059269	0.1434137	0.1553658	0.9047233	0.5576888	0.7540790	0.1191152	0.0690415	0.1296367	1.0686904	0.0793568	0.9348234	0.2645358	0.5091247	0.8958978	0.3545244	0.6556983	0.7040513	0.9256722	0.0419069
0.0975833	0.5349227	0.2930663	0.6251184	1.0120929	0.9752946	0.4843933	0.0245382	0.2323489	0.6627717	0.4303874	0.6498396	0.5399666	0.3794458	0.5239737	0.0121183	0.6896458	0.2621239	0.3638694	1.0093920	0.7645523	0.3116456	0.4472345	0.3414665	1.0152119	0.9219334	0.4093520	0.9814570	0.0522660	0.9429073	0.1157099	0.8550078	0.4875913	0.7307258	1.0204831	0.8704284	1.0649065	0.1667412	0.6449079	1.0438601	0.8721433	0.5176778	0.1067873	0.1883636	0.0310529	0.1453542	1.0149642	0.6383281	0.3350672	0.9212887	0.1895598	0.1912684	0.2047945	0.0005006	0.0585548	0.1799268	0.0967062	0.5857763	0.3556960	0.8948566	0.6282134	0.2197711	0.9537209	0.8610301	0.5185443	0.2757719	0.9712113	0.9069273	0.8851524	0.3835157	0.4092257	0.6204754	0.8687397	0.4013422	0.9820835	0.3127479	0.5715970	0.1954759	0.9959243	0.9993717	1.0807740	0.1889065	0.1401919	0.8696033	0.5863375	0.7725576	0.0040021	0.1606894	0.2320135	0.9111338	0.0488934	1.0126449	0.3128185	0.4760722	1.0096458	0.4883881	0.1720960	0.5168034	1.0180170	0.0487237
