G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3273977	0.1611991	0.6884188	0.3790170	0.5049677	0.3938974	0.3621122	0.5716814	0.0566620	0.4097069	0.7014435	0.7263133	0.0897973	0.6285382	0.0740376	0.3798664	0.0240224	0.2237749	0.4291019	0.5787440	0.5117635	0.1391545	0.4432946	0.0000000	0.1261034	0.6038319	0.0865208	0.2098439	0.1747096	0.0868058	0.5529797	0.2142519	0.0971399	0.1870983	0.1277901	0.2723598	0.0595244	0.6461263	0.0332830	0.0000000	0.3004024	0.7604500	0.2066768	0.7614679	0.1606280	0.1531897	0.2239910	0.3832685	0.4881734	0.0684733	0.2067398	0.6000067	0.0069684	0.5867995	0.7323037	0.4244209	0.3981790	0.7220602	0.6243312	0.4270074	0.0465512	0.0374388	0.5465321	0.1191668	0.0463828	0.5940588	0.1773129	0.1785795	0.5496750	0.5174902	0.5181291	0.3070019	0.1364373	0.3205733	0.2675200	0.3202932	0.4007941	0.0492231	0.5770122	0.0686579	0.1462905	0.0267203	0.1153480	0.6231461	0.0042598	0.3579916	0.1736833	0.4392371	0.3611585	0.1183941	0.3326029	0.4410964	0.4430215	0.2979271	0.0093565	0.0264879	0.5786124	0.3478592	0.3637902	0.4359831
0.2601792	0.1647081	0.5172123	0.6269072	0.4884554	0.4496431	0.3136627	0.5454092	0.0588173	0.4017100	0.6963038	0.6606886	0.0000000	0.6521042	0.1286347	0.2784307	0.0102201	0.2604822	0.3733866	0.6219044	0.4838900	0.1069750	0.5397777	0.2729565	0.1524854	0.6107049	0.0888924	0.3113074	0.1456431	0.0707002	0.5125835	0.2498851	0.0617663	0.3059210	0.1299336	0.1981276	0.3196523	0.6535941	0.0322187	0.5959647	0.3328254	0.5650413	0.2006624	0.7192868	0.2266401	0.0021104	0.0004852	0.0000000	0.4091515	0.0155034	0.2233827	0.6868798	0.2100901	0.7201238	0.5712853	0.4624190	0.3799172	0.5927842	0.6504592	0.7952013	0.0243781	0.2677199	0.5531181	0.1709789	0.0436924	0.6232418	0.3785447	0.4473441	0.2757025	0.1974954	0.2818987	0.0563882	0.7399788	0.2560496	0.4214630	0.4871567	0.3331448	0.0704543	0.5400276	0.0423458	0.1650332	0.0111059	0.1565895	0.5583598	0.0078960	0.3242186	0.3218499	0.4417871	0.3199063	0.3292549	0.3221988	0.4421287	0.3716095	0.4870914	0.0149541	0.1812514	0.7179672	0.3601194	0.2995023	0.6093521
0.2201863	0.5036902	0.6969726	0.5704871	0.5887290	0.4719496	0.2865706	0.4848140	0.0310500	0.5942588	0.5312575	0.2656338	0.0573478	0.7282129	0.0182832	0.0000000	0.0092443	0.2566304	0.3292423	0.5583192	0.4103128	0.0559745	0.0000000	0.3673292	0.0012365	0.1499896	0.6482420	0.2318621	0.2519541	0.2270730	0.4548007	0.3184488	0.1200203	0.3554796	0.1095202	0.2174642	0.3438940	0.0902595	0.3328544	0.3411201	0.3744955	0.5897209	0.2288632	0.6671313	0.1279903	0.0033804	0.0526398	0.1958815	0.5291739	0.0548675	0.1782343	0.1201437	0.5329482	0.4319831	0.5913333	0.4225934	0.6785736	0.6558693	0.0889562	0.6798213	0.0469550	0.5011887	0.7053629	0.2076294	0.0473756	0.5733888	0.2887076	0.0174312	0.5433763	0.4141270	0.5413315	0.6705194	0.4536260	0.2901327	0.4320023	0.4646431	0.6472328	0.3963535	0.7397104	0.7444117	0.2353584	0.0414227	0.1884955	0.6504921	0.0018581	0.2609833	0.4099473	0.4988226	0.2973359	0.3190346	0.4432769	0.3321992	0.5740094	0.3641277	0.2117834	0.1306248	0.7255873	0.3513592	0.1548024	0.4811044
0.3213433	0.1372293	0.7058934	0.0894368	0.1496331	0.0000000	0.4243436	0.6539524	0.0429214	0.3829127	0.7425580	0.6242691	0.1271065	0.4571807	0.1394156	0.2428200	0.2046205	0.0000000	0.4798801	0.5567105	0.6240223	0.2728961	0.4397562	0.3697138	0.1911323	0.7238681	0.1139199	0.2008496	0.2345329	0.3314062	0.0103630	0.3813592	0.5823911	0.0305285	0.2853063	0.2715191	0.3837304	0.0597424	0.5536807	0.5776107	0.1758005	0.4301470	0.2091397	0.6359162	0.1917548	0.0387917	0.1523210	0.2989190	0.6329958	0.5742177	0.4102579	0.6018695	0.5267862	0.5823210	0.6541418	0.0281964	0.5747207	0.6228163	0.2579523	0.6722305	0.0201848	0.3127401	0.5227881	0.6751178	0.0318365	0.6137769	0.1834970	0.0023019	0.5310837	0.1295088	0.3302077	0.0232672	0.4501814	0.3532087	0.4992508	0.6135172	0.6567650	0.0788226	0.6349443	0.0278064	0.1788963	0.2934366	0.3280745	0.5689326	0.0114759	0.3184715	0.2794313	0.4695902	0.3007585	0.2688692	0.3771060	0.5228277	0.6246543	0.1487718	0.0117569	0.1885708	0.5846274	0.2714795	0.3922442	0.5498484
0.3145791	0.2138114	0.5332040	0.4917908	0.6238291	0.3910741	0.3335692	0.4980210	0.0632393	0.0000000	0.6460849	0.3074615	0.1358948	0.6965152	0.1005475	0.0337082	0.0217586	0.1983826	0.4545965	0.4833698	0.3405725	0.0820233	0.4424480	0.3385096	0.0000000	0.2481272	0.4050933	0.2530185	0.1158323	0.1557377	0.5654163	0.2663186	0.0688483	0.3954944	0.1215959	0.3162130	0.4139168	0.0766840	0.3421657	0.6058631	0.2928897	0.7073176	0.3011135	0.6139536	0.4617059	0.0312420	0.0095020	0.1698513	0.4362120	0.0467232	0.2027612	0.2646577	0.4844126	0.4801265	0.5663810	0.5409759	0.5658017	0.6273122	0.2119973	0.6532275	0.0161034	0.4006370	0.5055021	0.1386209	0.3031386	0.4189057	0.3705157	0.0031100	0.4536474	0.2606406	0.4251356	0.5766818	0.4590452	0.2970882	0.5288853	0.7510473	0.5780809	0.0340484	0.7387498	0.1588860	0.1568491	0.0391374	0.3323830	0.6967898	0.0004583	0.3971697	0.4952261	0.6231516	0.3408488	0.1867403	0.3708586	0.4132968	0.5055947	0.5098316	0.1828005	0.1912719	0.5819700	0.4089589	0.2779130	0.5421593
0.2967076	0.3894299	0.4822633	0.4489410	0.6363306	0.4097894	0.2718456	0.6420055	0.0983347	0.7783793	0.5792122	0.4023613	0.1342094	0.6632186	0.0427734	0.0000000	0.0162036	0.2229090	0.5141408	0.5032839	0.5286238	0.0656862	0.3678751	0.3928152	0.0843580	0.1245403	0.5398081	0.1662756	0.3127561	0.2211065	0.5089518	0.2961584	0.0882980	0.1553783	0.2414116	0.3313193	0.0575924	0.1503692	0.3553058	0.0000000	0.1876497	0.4792859	0.2224803	0.8123396	0.1019713	0.0107119	0.0167246	0.1252148	0.5289197	0.0589448	0.1899063	0.3972847	0.0703753	0.4492587	0.6334635	0.4613863	0.9914817	0.6755201	0.0608904	0.7775627	0.0810494	0.3014607	0.5103012	0.1443461	0.0823190	0.7227376	0.2661751	0.0045607	0.3715148	0.3917243	0.5810933	0.5390836	0.2407251	0.2430786	0.4445174	0.4249810	0.5100646	0.0625089	0.6587634	0.2366076	0.2281324	0.0374747	0.0975497	0.9857941	0.0004547	0.3040042	0.2197697	0.4633494	0.3265215	0.2783880	0.3704609	0.3663591	0.5203962	0.2875040	0.1027779	0.0109760	0.7567328	0.3125432	0.1145642	0.5805448
0.2218992	0.0829929	0.5885547	0.4834382	0.6267742	0.5686691	0.2769732	0.5661707	0.0773293	0.5130059	0.7617590	0.6894144	0.0657655	0.7148656	0.1193980	0.2630286	0.0164366	0.1933047	0.3822869	0.5298730	0.3477184	0.0730060	0.0000000	0.2946033	0.0075041	0.5531637	0.0334357	0.3359361	0.1017890	0.0581492	0.6958689	0.2646871	0.0532629	0.3500292	0.1355584	0.1899898	0.1042389	0.5389284	0.0576710	0.0000000	0.4218169	0.6620451	0.1472728	0.6794814	0.1943316	0.0128307	0.0438390	0.2438994	0.3711462	0.0301593	0.2270735	0.6250529	0.2721010	0.4904612	0.6855116	0.5173336	0.3702747	0.7488091	0.6926817	0.7077890	0.0216973	0.0210588	0.4729600	0.2648373	0.0636062	0.6734855	0.1625829	0.1809410	0.5350311	0.4114306	0.4035066	0.3692410	0.2696803	0.3145585	0.5036114	0.3483318	0.4304943	0.3808200	0.6648434	0.2867478	0.1387491	0.0318202	0.1935060	0.6779597	0.0176898	0.3588388	0.4385660	0.4206624	0.2371878	0.0851373	0.3969033	0.3794579	0.4868771	0.3456762	0.1013981	0.0293856	0.6691846	0.3315634	0.2903847	0.4075461
0.3678601	0.0000000	0.6930735	0.1290805	0.2299978	0.3838405	0.3485456	0.7091069	0.0570740	0.4489404	0.6437564	0.6468578	0.1175955	0.6752610	0.1928015	0.2879333	0.2044877	0.0000000	0.4156142	0.5050306	0.5657512	0.2281812	0.4369976	0.3315219	0.1500554	0.6253677	0.0631740	0.3737724	0.0939535	0.0378088	0.6077625	0.4601562	0.2572610	0.0109207	0.1088595	0.2105386	0.3829840	0.0883718	0.2729463	0.6657529	0.2651011	0.5871797	0.1761267	0.5963113	0.2459885	0.0922992	0.1975025	0.4190998	0.5723034	0.2703804	0.3255096	0.6875858	0.6522296	0.6418800	0.5867040	0.3643937	0.6512278	0.6815757	0.4951367	0.9056808	0.0404560	0.3225918	0.6013459	0.2327168	0.0589430	0.5480580	0.1344677	0.0040027	0.4505740	0.1818205	0.3008614	0.0501408	0.5664741	0.2802921	0.4300636	0.5453035	0.7184382	0.0595512	0.7058790	0.0652409	0.0753790	0.1000808	0.0839004	0.6999392	0.0067021	0.4257629	0.3063241	0.6194990	0.2611655	0.0240315	0.3302050	0.3757216	0.6787698	0.4589073	0.0048818	0.1500418	0.5173739	0.2606746	0.3881682	0.2911054
0.2353364	0.2077155	0.5324840	0.5320230	0.5860455	0.5336571	0.2898545	0.5062272	0.0357751	0.4187671	0.7006753	0.0341042	0.0788880	0.5910496	0.0000000	0.2992928	0.0071727	0.2779998	0.3326319	0.6215651	0.5327144	0.2137849	0.4207286	0.3464858	0.1959996	0.6142458	0.0678390	0.1908639	0.1990846	0.0777016	0.3877004	0.2060783	0.0000000	0.1980223	0.1979215	0.2870638	0.4773395	0.6286111	0.0508454	0.6547469	0.3520575	0.5152677	0.2277009	0.7264331	0.2066322	0.0137915	0.0428617	0.1289823	0.3919505	0.0175262	0.3045215	0.7197298	0.3550013	0.7020089	0.5704244	0.4624581	0.5094173	0.7457263	0.5070875	0.8687575	0.0221511	0.3696318	0.6073578	0.1371828	0.0515838	0.5578101	0.3389777	0.0007750	0.5362352	0.2479124	0.3253709	0.0510256	0.5394723	0.2284147	0.4086613	0.6186013	0.3689852	0.0809742	0.6571272	0.0491308	0.1994387	0.0149378	0.0759703	0.7441552	0.0018571	0.3593836	0.2137053	0.5226503	0.2908387	0.1734983	0.3917336	0.4591436	0.5117881	0.2807645	0.0404020	0.2826956	0.5644560	0.1929031	0.3539742	0.3955705
0.2446572	0.4792860	0.5584172	0.5537032	0.6431285	0.4497619	0.3315132	0.6880481	0.0628630	0.6112175	0.5894715	0.2862340	0.0755400	0.6417168	0.0244704	0.0000000	0.0000000	0.2392556	0.4184870	0.4900041	0.4198375	0.1258899	0.3555784	0.2824750	0.0675642	0.1387971	0.7205485	0.3142768	0.1566030	0.1798753	0.6120670	0.3480366	0.1578658	0.4816943	0.1362096	0.1782028	0.3446259	0.0505465	0.3584558	0.6736885	0.3370908	0.6110520	0.2234061	0.6401958	0.1257883	0.0129909	0.0156470	0.1822475	0.3771986	0.0375412	0.2674934	0.0991081	0.3283433	0.6271450	0.6518861	0.3229778	0.5933085	0.6180121	0.0808824	0.6235817	0.0319257	0.5731461	0.5830855	0.2105673	0.0546208	0.5383512	0.3438844	0.0185453	0.5339106	0.1159346	0.2901117	0.5937028	0.5165662	0.3052535	0.4197630	0.6136674	0.6706593	0.0690782	0.5855074	0.2197864	0.1875487	0.0070294	0.2917944	0.6634006	0.0073743	0.2818288	0.5663192	0.4840352	0.3141866	0.2702002	0.3814151	0.3812089	0.5726622	0.5446658	0.0594239	0.1260820	0.5660661	0.3209680	0.3931958	0.4728424
0.2349533	0.3845868	0.6286667	0.6503911	0.5895910	0.5151534	0.3336356	0.4606477	0.0686248	0.5109798	0.6567917	0.2130946	0.0996222	0.6186982	0.0343056	0.0000000	0.0120845	0.1986755	0.3493437	0.5740275	0.4681292	0.0424863	0.2315419	0.0000000	0.0270988	0.1905563	0.6439106	0.2905631	0.2013294	0.2280107	0.4402697	0.2667864	0.0677328	0.3663749	0.2028258	0.1479543	0.3651586	0.0755694	0.6118037	0.7411948	0.2792660	0.6292634	0.2166215	0.6880222	0.1223851	0.1273655	0.1911208	0.4522217	0.4349812	0.0392838	0.2802866	0.0057029	0.5188035	0.5619235	0.6501057	0.4946015	0.4097566	0.7116460	0.2998383	0.6764674	0.0206588	0.5273271	0.7343630	0.1986060	0.0365283	0.7428986	0.3362314	0.0091447	0.7157089	0.2937540	0.5766009	0.6624786	0.5641834	0.4421363	0.2980109	0.6559648	0.6191990	0.0305836	0.6945216	0.1847011	0.1575386	0.0119537	0.1602820	0.6153220	0.0001011	0.4212025	0.5814676	0.5283665	0.2850005	0.2951683	0.3164404	0.4469033	0.4044813	0.4258607	0.2152015	0.1666493	0.6679652	0.2676558	0.2490396	0.4132242
0.3292413	0.1743187	0.5605180	0.6172238	0.7200787	0.5935389	0.2836278	0.6488212	0.0587146	0.6097548	0.6817575	0.6436847	0.0499160	0.6210742	0.1603741	0.3009462	0.0000000	0.2513550	0.2994999	0.5139356	0.6232385	0.2934370	0.5431779	0.4409846	0.3376512	0.6024161	0.0561458	0.1529750	0.3760354	0.0423671	0.4578555	0.3456781	0.0954614	0.2440905	0.2608277	0.3266752	0.3990524	0.7153686	0.0382715	0.0000000	0.2605289	0.5496760	0.2667367	0.6787451	0.1498029	0.0023173	0.0044701	0.1835948	0.4516794	0.0278154	0.2021104	0.6329049	0.0078592	0.6354609	0.6332218	0.3891057	0.3227029	0.6825114	0.5650129	0.6048043	0.0095072	0.0225898	0.5586162	0.0600615	0.0381521	0.5989892	0.2303283	0.2995257	0.4489353	0.6114683	0.4585478	0.3760596	0.2852240	0.3265727	0.3925137	0.4205612	0.3607232	0.1010757	0.6669723	0.2323353	0.1129656	0.0112493	0.1340131	0.6371476	0.0005252	0.3474402	0.1333189	0.5735683	0.2915035	0.1431572	0.3769456	0.3977602	0.3672527	0.2390933	0.0410056	0.0299140	0.6949949	0.3225419	0.4087216	0.4214612
