G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.0814235	0.5927714	0.0401701	0.2782868	0.9258130	0.0634211	0.0024968	0.3625204	0.2740219	1.0233202	0.0000000	1.0212251	0.2128336	0.7939273	0.0415582	0.5660937	0.4435570	0.5075827	0.5228817	0.7468633	0.1210975	0.5636037	0.9990352	0.2799896	0.7777533	0.3658715	0.3355537	0.0624874	0.0874195	0.0406479	0.1116890	0.6266711	0.9303354	0.5803896	0.3074336	0.0145938	0.9511619	0.1595734	0.1861241	0.2187284	0.7043919	0.6276137	0.2891760	0.6020683	0.8785672	0.9757757	0.9690298	0.7604421	0.9859506	0.1843207	0.8320868	0.4836036	0.3618255	0.7528483	0.6414987	0.0452405	0.6362590	0.0394841	0.0013830	0.0700964	0.1397364	0.2986829	0.2315097	0.2951419	0.3546261	0.9481710	0.1610116	0.7930636	0.0558703	0.3036011	0.0607645	0.2613384	0.2658192	0.7313596	0.5363953	0.0978908	0.8650585	0.9803100	0.9097471	0.0009902	1.0533330	0.7358339	0.0166620	0.8772698	0.4346258	0.1714962	0.0248547	0.6711021	0.9909375	0.7244981	0.4293268	0.5441398	0.6938585	0.8806972	0.2062303	0.2202953	1.0343445	0.6583926	0.4316864	0.9718246
0.1018169	0.5576043	0.1275037	0.4185599	0.9553352	0.2193965	0.0074139	0.5298433	0.3627878	0.7245419	0.5342450	0.0000000	0.4388949	0.7272047	0.0404182	0.7531808	0.4499189	0.8645822	0.6379777	0.9707807	0.1593591	0.6365890	0.6326789	0.7213921	0.5990242	0.4121492	0.3352901	0.0356015	0.1266360	0.0102478	0.1944491	0.5831667	0.8865768	0.5324006	0.2999024	0.0082620	0.8850868	0.1882196	0.1680519	0.2160012	0.7203916	0.7596372	0.4287583	0.0815766	0.9307479	0.9628885	0.9668520	0.7962113	0.9882950	0.2420132	0.8795275	0.5596367	0.2279650	0.8395479	0.5634975	0.0441123	0.5604672	0.1080330	0.0015905	0.0623326	0.2142731	0.5361904	0.2494254	0.1860195	0.3166374	0.5876967	0.2304323	0.7686329	0.0800131	0.1738800	0.7309786	0.5376025	0.4157778	0.5605033	0.5347307	0.1082386	0.7333526	0.8279434	0.6536680	0.0005893	1.0398504	0.5571867	0.0024815	0.7705013	0.4484702	0.0387562	0.7063450	0.8571879	1.0114222	0.7174221	0.5065108	0.5111940	0.4815060	1.0680629	0.1412699	0.7176485	0.8873080	0.7688491	0.4881576	0.9348342
0.0395549	0.8553915	0.1072116	0.4311897	0.9891458	0.3037307	0.0023423	0.4453349	0.2541802	0.7698582	0.5290902	0.2853849	0.0000000	0.6755709	0.0554397	0.6459393	0.4952415	0.5710970	0.6283682	0.0559481	0.1486452	0.6062735	0.6895380	0.5363255	0.5857864	0.0548710	0.4077030	0.0383923	0.0374428	0.0114715	0.0095960	0.3642254	0.6955908	0.1335620	1.0090768	0.0117814	0.9903125	0.2296607	0.2343596	0.1049939	0.6783496	0.6013641	0.8332877	0.3415115	0.5992158	0.6999059	0.8248987	0.8289703	0.7206919	0.2782606	0.9124757	0.6889675	0.1961749	0.7775928	0.6648661	0.0547255	0.7483964	0.0429531	0.0252246	0.1103341	0.0011707	0.2829245	0.2405321	0.1494228	0.6695357	0.8092679	0.1603737	0.7489147	0.0015662	0.0983814	0.6673832	0.2789895	0.0953526	0.8897058	0.3713569	0.1035392	0.7788211	0.2936143	0.8049663	0.0002447	1.0329333	0.5815687	0.0039705	0.7989601	0.4325403	0.0109342	0.6729507	0.0251603	0.8056920	0.6726349	0.5021604	0.5145512	0.4832097	0.7898076	0.4840303	0.2311753	0.7940640	0.9749180	0.4502574	1.0979561
0.2883587	0.3620473	0.0531090	0.3569459	1.1501270	0.1308672	0.0007400	0.2844609	0.2080693	0.8181356	0.4837013	0.8164104	0.6048572	0.0000000	0.0410541	0.7178033	0.4320481	0.7233336	0.5963156	0.8639107	0.1395941	0.6915603	0.9477657	0.2660980	0.5855699	0.4699079	0.3904184	0.0359973	0.2599819	0.0241679	0.1938950	0.5041749	1.0221244	0.6535045	0.3103760	0.0060524	0.9293170	0.2362138	0.2316283	0.2109130	0.6848330	0.6411153	0.4358063	0.4996989	0.6374500	0.6578757	0.9643205	0.7905295	0.9836459	0.2293190	0.6808888	0.5919841	0.2885428	0.7912920	0.7452963	0.4564560	0.5753875	0.0891338	0.0012900	0.1446426	0.1919312	0.3579076	0.2811374	0.1852029	0.3455918	0.8018637	0.6217592	0.6793770	0.1932300	0.0909216	0.9890785	0.2989314	0.2882621	0.2345710	0.5297950	0.0960402	0.9010453	0.8149282	0.2123751	0.0059716	1.0107496	0.7468380	0.0167716	0.6626184	0.5264630	0.1883271	0.6752787	0.9038494	1.0504439	0.6342694	0.5205472	0.5714271	0.8178470	0.9352100	0.1558287	0.3364241	0.9797151	0.7154741	0.5962305	0.9387601
0.1927524	0.5745389	0.0394179	0.2929853	1.0181206	0.1412197	0.0137558	0.3243972	0.2369458	0.7500556	0.4387714	0.9163348	0.5156212	0.6076184	0.0000000	0.7228122	0.4121095	0.8095329	0.6447764	0.8811725	0.1446966	0.7061909	0.9854918	0.3489019	0.3384173	0.4980835	0.4680549	0.0715992	0.0924562	0.0125637	0.2093708	0.5976707	0.9469101	0.5055634	0.4060193	0.0065523	0.9273772	0.2722804	0.2833814	0.2417783	0.6822473	0.6229616	0.3917018	0.4801662	0.9000410	0.9011463	0.9442666	0.8185532	0.9018519	0.4809982	0.9184844	0.5216821	0.1106854	0.6885614	0.6334752	0.0744602	0.4134199	0.0550699	0.0012318	0.0694753	0.0868960	0.2788614	0.2758476	0.2616985	0.2046528	0.9027685	0.1961547	0.6507579	0.1043660	0.1627767	0.6994629	0.8608487	0.1793277	0.5868801	0.5456941	0.0989325	0.8866034	1.0364605	0.7340026	0.0011080	1.0339838	0.6754007	0.0126510	0.7004464	0.4574528	0.1205115	0.6161218	0.8291684	0.9920026	0.7571251	0.5401040	0.5060948	0.7547841	0.9949599	0.1402481	0.3610749	1.0220271	0.7196762	0.4885700	1.0244934
0.1436861	0.5414430	0.0633887	0.3120621	1.0789446	0.1010058	0.0074900	0.3009280	0.2274195	0.7879981	0.4704773	0.9123142	0.4600100	0.5853667	0.0467612	0.0000000	0.4574250	0.5500273	0.8081540	0.8188923	0.1282175	0.5838915	1.0638922	0.2741737	0.5205414	0.4364455	0.3919355	0.0441493	0.0975416	0.0317272	0.1492249	0.5614763	1.0036597	0.5266438	0.3466461	0.0091160	0.9648831	0.1849690	0.1938569	0.1950755	0.6498363	0.7285934	0.3714989	0.5336691	0.8080348	0.9702654	0.9007992	0.7172148	0.9840017	0.3174537	0.8356432	0.4823044	0.4276047	0.8002215	0.5871381	0.0831143	0.4238986	0.0512770	0.0043756	0.0807227	0.1384268	0.4218588	0.2912067	0.4173415	0.0896063	0.8115645	0.2501763	0.7225657	0.1950338	0.5520469	0.8179397	0.7789843	0.1552788	0.5487160	0.5243298	0.2024427	0.8238906	0.9538759	0.7195663	0.0004284	0.9824348	0.8263529	0.0059733	0.7665496	0.3857895	0.1089393	0.6938082	0.8084907	0.9662881	0.7355825	0.5594225	0.5996063	0.6274874	0.9902181	0.1339321	0.3117178	1.0631400	0.7255068	0.4719466	0.9706165
0.0820757	0.6994856	0.0774057	0.2632081	0.8738303	0.1106240	0.0037090	0.4381310	0.2550778	0.7113290	0.5568526	0.8703491	0.2916315	0.8434500	0.0306007	0.6729678	0.0000000	0.6520757	0.5917783	0.9020946	0.3933307	0.2431941	0.9891193	0.3263316	0.7631746	0.4040327	0.3746015	0.0354933	0.0713143	0.0197811	0.0491317	0.5196196	0.9825050	0.3771205	0.3699243	0.0196930	0.8564529	0.1526658	0.1976176	0.1736400	0.7578816	0.6682655	0.3894910	0.5102544	0.8988215	0.9344248	0.9592732	0.8771806	1.1008086	0.1828999	0.6011067	0.6699892	0.2830499	0.6735142	0.6846825	0.0847229	0.6888263	0.0376750	0.0018775	0.0532766	0.1459369	0.3881018	0.1869986	0.2557678	0.4145062	0.7664009	0.1282327	0.7289669	0.0838324	0.2042210	0.6001172	0.6478493	0.2290731	0.8404606	0.5274013	0.1157364	0.9015907	1.0057015	0.7826420	0.0002492	0.9003160	0.6508032	0.0573718	0.8395691	0.4880985	0.0921693	0.6364726	0.5808102	0.9949601	0.6885359	0.5097387	0.5593898	0.6974064	0.9569528	0.1432148	0.2499092	1.0661480	0.6646642	0.4604212	1.0092671
0.1126197	0.6132544	0.0329158	0.2145156	1.0448626	0.0659889	0.0070651	0.3783643	0.3018552	0.8669716	0.4962754	0.9890047	0.3210686	0.8525755	0.0323709	0.2893748	0.4314174	0.0000000	0.7609564	0.9423441	0.1309377	0.5799491	0.9931725	0.3049889	0.6417300	0.3895831	0.3620674	0.0354408	0.0771151	0.0197180	0.0942285	0.6102605	0.9314728	0.2662494	0.3526438	0.0005907	0.8912160	0.1908082	0.1856282	0.1741041	0.7376171	0.5988576	0.3208215	0.5573759	0.8366866	0.9298668	0.9935834	0.7349551	1.0182653	0.2338991	0.8164235	0.5018091	0.4112142	0.7603491	0.7237669	0.0747490	0.4291885	0.0561869	0.0067540	0.0729883	0.0970551	0.3454338	0.2309174	0.3823649	0.4449133	0.9004485	0.2147843	0.8402863	0.2334437	0.4741825	0.6792405	0.8325959	0.1595489	0.6095968	0.4002120	0.1142828	0.8206061	0.9596798	0.9452696	0.0039637	0.9844349	0.7608695	0.0252849	0.8419726	0.4775735	0.0994921	0.0146626	0.7388863	0.9966486	0.7190924	0.5565820	0.4920143	0.7226710	0.7994194	0.0914413	0.2838233	0.9951436	0.7249370	0.3957979	1.0091503
0.1028537	0.5640399	0.0379064	0.2579160	0.9612591	0.1026112	0.0068138	0.3889226	0.2346362	0.8078342	0.4927842	0.9864100	0.2637303	0.9044481	1.0031880	0.2784764	0.3949301	0.1462921	0.0000000	0.7843317	0.0828799	0.5715713	0.9850238	0.2776693	0.5844198	0.3482046	0.3919263	0.0454590	0.0521783	0.0198958	0.1287071	0.5455740	0.9463196	0.5325274	0.3221203	0.0081389	0.9476116	0.2094382	0.2674713	0.1634494	0.6856586	0.6542794	0.3154979	0.4959478	0.7950620	0.9636423	0.9997292	0.7668093	0.8942087	0.2496478	0.8153529	0.5597021	0.4510488	0.8220256	0.6555819	0.0897607	0.6759699	0.0852203	0.0056529	0.0846789	0.0625854	0.2751931	0.2826381	0.4256602	0.4764459	0.9602425	0.1572044	0.6940839	0.1441569	0.3310683	0.6668331	0.7969588	0.2503557	0.7575986	0.5050842	0.1222081	0.4626208	0.9733974	0.8674576	0.0009141	0.9809126	0.6496918	0.0180212	0.7895571	0.5796147	0.1278080	0.6920400	0.7032523	0.9980391	0.7231927	0.4634959	0.5815812	0.7604971	0.9051674	0.1689791	0.2336025	0.8518929	0.7033164	0.4396830	0.9543894
0.1053681	0.5921017	0.0437161	0.2575114	1.0060748	0.1103193	0.0177392	0.3966268	0.2437012	0.8407065	0.4660171	0.9013628	0.3596479	0.7420647	0.0760820	0.7814763	0.4958672	0.8222244	1.0163261	0.0000000	0.1577394	0.7442466	1.0136634	0.2769666	0.5830112	0.3932118	0.4323103	0.0431646	0.0628130	0.0119159	0.0476176	0.5615464	0.9090016	0.3653111	0.3698889	0.0167469	0.8699326	0.2534743	0.2318367	0.1952562	0.6928507	0.5724393	0.2735638	0.5291988	0.9276768	0.9524311	0.8654850	0.7631152	0.5644346	0.2991752	0.8364860	0.5454284	0.1194024	0.7156486	0.5593219	0.0587484	0.6200430	0.0428410	0.0039674	0.0515480	0.0811450	0.3630047	0.2312749	0.0936428	0.5327178	0.8683021	0.2161587	0.7154569	0.0806872	0.1454902	0.7032550	0.7826823	0.1575143	0.7944035	0.4418580	0.1091952	0.7715672	0.7421315	0.7285697	0.0029543	0.9274328	0.7442422	0.0340160	0.8144512	0.5083845	0.0868081	0.6249389	0.6369130	0.8743614	0.7332292	0.5151906	0.5785460	0.7443309	0.9027267	0.1688406	0.3573748	0.8654748	0.6629486	0.4555136	1.0136399
0.1274379	0.6182380	0.0574274	0.2778211	0.9679382	0.0978428	0.0018848	0.4361690	0.2677643	0.7628688	0.5061473	0.8900992	0.3791804	0.7578791	0.0369854	0.8336704	0.5019850	0.8237874	0.8820844	0.0053980	0.0000000	0.8067565	0.8623947	0.3268961	0.4971508	0.3770984	0.3356847	0.0491379	0.0821092	0.0094406	0.0509333	0.6682714	0.9309310	0.3424048	0.3226795	0.0063543	0.9292077	0.2358413	0.1718559	0.2167659	0.7064412	0.5577138	0.2763213	0.5067932	0.8477575	1.0143666	0.7813274	0.7661853	0.5642726	0.2914768	0.8051483	0.5324412	0.1451256	0.7912573	0.5918024	0.0796464	0.5375395	0.0386339	0.0064045	0.0920713	0.0740003	0.2759982	0.2309290	0.0745916	0.6362481	0.8869799	0.6600853	0.7706778	0.1215201	0.2123941	0.6133476	0.8716804	0.1442364	0.6420321	0.4597356	0.1021578	0.8628931	0.6848915	0.8772435	0.0028843	1.1027915	0.6757641	0.0364066	0.8441263	0.5117038	0.1211345	0.6413205	0.6511612	0.8816646	0.6881692	0.6266645	0.5211533	0.6946535	0.9736795	0.1280408	0.4010594	0.8677343	0.6973846	0.3685965	0.9069514
0.1498439	0.5669865	0.0382251	0.2572008	0.9422976	0.1141133	0.0039360	0.4511753	0.2530413	0.9245080	0.5203669	0.8311817	0.1841780	0.9377748	0.0366360	0.8177166	0.4012177	0.7835045	0.7484876	0.1714169	0.0185882	0.0000000	0.9730766	0.3539535	0.6292247	0.2957787	0.3288847	0.0438026	0.0580996	0.0110455	0.2318027	0.5995522	1.0417363	0.4455667	0.4076544	0.0056923	0.8627750	0.2470535	0.1797525	0.1669573	0.7954072	0.4928354	0.4445809	0.4867572	0.9331374	1.0405171	0.9532020	0.8140071	0.6100430	0.1823582	0.5237165	0.5507127	0.1491825	0.7685991	0.6306652	0.0362840	0.7324282	0.0786738	0.0033861	0.0706992	0.0788196	0.3116424	0.2845804	0.1111298	0.3542745	0.8160738	0.5189615	0.6937244	0.0920715	0.2651128	0.6457554	0.3314188	0.2292067	0.6726961	0.5248936	0.0989359	0.7622767	0.6580532	0.7946143	0.0017642	0.9958438	0.7058080	0.0220153	0.8695186	0.4940727	0.0996321	0.6177861	0.6892517	0.9172278	0.6827748	0.4694335	0.5375725	0.7145873	0.8954320	0.2148202	0.4767991	0.9999293	0.7175059	0.3967834	0.9828169
