G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1513131	0.7271934	0.5463868	0.8128891	0.4380832	0.3971059	0.3463988	0.4986562	0.4408495	0.0454531	0.0000000	1.0723937	1.0680237	0.1767797	0.5174933	0.4338080	0.6289220	0.7715676	0.3375080	0.2220097	0.4752488	0.8034470	0.0927380	0.2472051	0.0697737	0.0112705	0.0008867	0.5177992	0.3553698	0.3166674	0.1370024	0.7607656	0.3752657	0.9449933	1.0068220	0.0116561	1.0637332	0.0006839	0.8407683	0.0133180	0.0378638	0.8522630	0.6389271	0.9586932	0.0755720	0.7096969	1.0695607	1.0685548	0.6662456	0.7575731	0.0213434	0.8875819	0.8308332	0.9503669	0.2258408	0.0869914	0.0420226	0.4763770	0.0863448	0.6780078	0.3529265	0.7653254	0.2911140	0.4088731	0.2610562	0.5725525	0.1643438	0.1193173	0.8783825	0.7126409	0.8205434	0.5825904	0.0007518	0.9159187	0.6154053	0.6529362	0.6977301	0.9815824	0.8280788	0.9203089	0.0041768	0.1689261	0.8121744	0.4800814	0.1701512	0.8361616	0.7654851	0.1171245	0.9258996	0.7715980	0.4505211	0.6875425	0.5983286	1.0118637	0.4336930	0.1893254	0.0123683	0.6115343	0.0382532	0.5132259
0.0671659	0.5545580	0.4737293	0.7658464	0.4291479	0.7463225	0.8588160	0.0080672	0.7944963	0.0311524	0.1732627	0.0000000	0.9681568	0.0871948	0.5885374	0.3542903	0.6942961	0.7177840	0.2549817	0.1667211	0.5206418	1.0200050	0.1071509	0.1227058	0.9759343	0.8012532	0.1816254	0.3999651	0.6347050	0.0196388	0.1885654	0.8044826	0.5085810	0.9546773	1.0353893	0.0017160	0.9212037	0.4987341	0.8766280	0.0344653	0.0517309	0.9496780	0.6911183	0.5770488	0.5775754	0.5965205	0.9908078	1.0036391	0.5662603	0.7824895	0.0349907	0.8519877	0.5552166	0.7865143	0.9966383	0.1253274	0.0850106	0.7683512	0.0383590	0.9516602	0.0028956	0.7576278	0.2999894	0.3981241	0.0975707	0.7307265	0.1354197	0.0818925	0.9623682	0.6459528	0.8618471	0.4346131	0.0058712	0.5160393	0.9350783	0.7381065	0.5066161	1.0358660	0.8295158	0.9608733	0.1466512	0.3493040	0.0368929	0.3179915	0.6644525	0.6009755	0.5471962	0.1132076	0.7552054	1.0234037	0.1973047	0.7190521	0.5849037	0.9110112	0.0152825	0.2444195	0.0095074	0.2927674	0.0684888	0.1430494
0.1633874	1.0027900	0.8588793	0.7886927	0.3205923	0.1250837	0.3898377	0.4706254	0.5192736	0.0440410	0.1666910	1.0536662	0.0000000	0.2794122	0.4797956	0.4701143	0.5433198	0.7763643	0.4159780	0.2433530	0.4435449	1.0193222	0.0667961	0.2572855	0.0904607	0.0178084	0.0004639	0.4756632	0.3720874	0.2880963	0.1408095	0.8017453	0.5185127	0.9360727	1.0499225	0.0157423	0.9503537	0.0012102	0.8841382	0.0363298	0.0500501	0.8567934	0.6366642	0.8280339	0.0714352	0.6935924	0.9370837	0.9560493	0.6448646	0.8718518	0.0343429	0.8230958	0.7075747	0.4631958	0.2700315	0.0248240	0.0805547	0.4620119	0.0960837	0.0121733	0.7286014	0.6015040	0.3048536	0.3797421	0.2294174	0.5237318	0.2150871	0.0962619	0.7370498	0.7592783	0.8226623	0.3229829	0.0050246	0.8559310	0.5324923	0.7288646	0.7383847	1.0038129	0.6332665	0.7583591	0.0176721	0.1302672	0.8025037	0.7087095	0.4214166	0.9173014	0.6957256	0.1075234	0.9515939	0.6287444	0.4052004	0.6590509	0.6178744	1.0842746	0.3652891	0.1178842	0.0090068	0.6401923	0.0427530	0.4589357
0.1642915	0.7400548	0.6351798	0.7821625	0.4153817	0.5695137	0.3191610	0.4483676	0.4633364	0.0424194	0.1367851	0.9545612	1.0285608	0.0000000	0.5578436	0.4131329	0.5467942	0.7963491	0.2462331	0.1773114	0.5007886	0.9735400	0.0896471	0.2179263	0.0774937	0.0129083	0.0007550	0.4604739	0.3646369	0.3816315	0.1445855	0.9157724	0.5645528	0.9449494	1.0169674	0.0182958	0.9540029	0.0009544	0.8307100	0.0128942	0.0279187	0.9041043	0.5778608	0.8917225	0.0800349	0.6590478	1.0150299	1.0007713	0.6656504	0.7346077	0.0431844	0.8080562	0.7870124	0.8940536	0.2288427	0.0864391	0.0511606	0.4247244	0.1337437	0.5395603	0.4490315	0.6546977	0.2775300	0.6398627	0.3636840	0.5577373	0.1612949	0.1055089	0.9668769	0.7514861	0.9055108	0.5065558	0.0013466	0.9603947	0.7406968	0.7018619	0.7490975	0.9748180	0.7871897	1.0147675	0.0003722	0.2724148	0.8823435	0.1883506	0.1267134	0.9860518	0.7227083	0.1219545	0.9114638	0.9666036	0.4770735	0.7052738	0.6085010	0.9762671	0.4174017	0.3102793	0.0162339	0.7347730	0.0519714	0.5116549
0.1658214	0.9059392	0.7778946	0.7484127	0.2974683	0.5954486	0.3139624	0.4846426	0.4515861	0.0501546	0.1288665	1.0340211	0.7644373	0.4257395	0.0000000	0.3929371	0.6589867	0.7042225	0.3286283	0.1733131	0.5572849	0.9817234	0.0880322	0.4314850	0.0573357	0.0131248	0.0010369	0.4573587	0.6894518	0.2161697	0.1713218	0.9164867	0.7054104	0.9908422	0.9768218	0.0170001	1.1260127	0.0001580	0.7672334	0.0116555	0.0258022	0.9478328	0.8109332	0.8626464	0.0836666	0.7032897	1.0409618	1.0089809	0.5898328	0.7231909	0.5245913	0.7925034	0.8422471	0.5726105	0.2807540	0.2062933	0.4619116	0.7142460	0.1306951	0.4133071	0.5601676	0.5847051	0.2138177	0.4634335	0.2608959	0.5225189	0.1548882	0.1354675	0.6871319	0.6575907	0.8839917	0.4495367	0.0087156	0.7978055	0.6628573	0.6817394	0.5115679	1.0400070	0.7816923	0.7626803	0.0087891	0.4215250	0.9776149	0.8996282	0.0514508	0.8936805	0.6181441	0.1180199	0.9866330	0.5192772	0.4702086	0.7343121	0.5990843	1.0092262	0.0097994	0.1699762	0.0074671	0.6490471	0.0395051	0.4786867
0.1028818	0.9189913	0.8024489	0.7814605	0.2586842	0.3331754	0.3091759	0.4017893	0.4740107	0.0408149	0.1613593	0.9434135	0.5214931	0.5413789	0.5206321	0.0000000	0.6337868	0.6759805	0.2826020	0.1789445	0.5119772	0.9516872	0.1074603	0.5410035	0.0784287	0.0220357	0.1925711	0.4071929	0.3468397	0.2340054	0.1764903	0.7864591	0.4900871	0.9602415	1.0517612	0.0150785	0.9714420	0.0013701	0.8919980	0.0275601	0.0322024	0.9351602	0.7313962	0.9117074	0.0793592	0.6949055	1.0648049	1.0166574	0.5297947	0.8021634	0.0617829	0.7722185	0.6801672	0.8422388	0.2653489	0.0680921	0.0826589	0.4832768	0.0631832	0.1196299	0.7433874	0.6436031	0.2637034	0.4610984	0.5630020	0.6125841	0.2085146	0.1202317	0.9012909	0.7948291	1.0317662	0.4841837	0.0039209	0.9244789	0.6414901	0.1167049	0.6719533	1.0099061	0.6826343	0.7945774	0.0041201	0.1948594	0.9646936	0.8220974	0.1909209	0.9182113	0.7140188	0.0971240	0.9226648	0.4825179	0.5548299	0.7980263	0.5872631	1.1274851	0.3349135	0.1766692	0.0143740	0.7735669	0.0331938	0.6090796
0.1778856	0.6880128	0.5020881	0.4359626	0.4651975	0.5771693	0.3584447	0.4538538	0.4991400	0.0611942	0.1790371	1.0105027	0.6183623	0.5688754	0.5312058	0.4829772	0.0000000	0.8492563	0.3263232	0.2434570	0.4249321	0.8844832	0.1134333	0.4476600	0.0742466	0.0146162	0.0007192	0.4917099	0.3512670	0.2600638	0.1133122	0.9078057	0.6936465	0.9462787	1.0126178	0.0048790	0.9851835	0.0005362	0.8611743	0.0303627	0.0440011	0.9395186	0.6724011	0.9457665	0.0860852	0.5743023	0.9783757	0.9242688	0.5924002	0.8376030	0.0494783	0.7938463	0.7600874	0.9040020	0.4138078	0.0456674	0.0815168	0.3989777	0.2070399	0.3461539	0.5084594	0.8370780	0.3284899	0.5014066	0.2517298	0.5937245	0.2194457	0.2006644	0.6024957	0.1562881	0.8493084	0.4282927	0.0002625	0.8154229	0.6883714	0.6634578	0.8589693	0.9043449	0.6381533	0.9407305	0.0020206	0.2090945	0.9754820	0.5980160	0.2644522	0.8362201	0.8530181	0.1080980	0.7178041	0.5461585	0.4327319	0.6736697	0.6509644	0.9082553	0.4274486	0.1990394	0.0081838	0.5590702	0.0418773	0.4033844
0.1360316	0.7177657	0.7505637	0.7598782	0.3478520	0.4164345	1.0148715	0.5263726	0.4386926	0.0377329	0.1674597	1.0119538	0.7130507	0.4597507	0.4767884	0.3327320	0.6476471	0.0000000	0.3118145	0.1662478	0.5672961	1.0423232	0.0881854	0.3443054	0.0793606	0.0179741	0.0004882	0.4802243	0.3530518	0.1987949	0.0846774	0.9337353	0.5743508	0.9517497	0.9556324	0.0102781	1.0568126	0.0005008	0.8201107	0.0182402	0.0594787	1.0158187	0.7279978	0.9200150	0.0643381	0.6277852	0.9810398	1.0137442	0.6780418	0.8106614	0.0902604	0.7056802	0.7190130	0.8870569	0.2954120	0.0783572	0.1173792	0.5762057	0.1342575	0.2950330	0.6449859	0.7183228	0.2629306	0.4656341	0.1567136	0.5738071	0.1558273	0.1291017	0.7460228	0.6563626	0.8416356	0.5766518	0.0002472	0.8825500	0.6683593	0.6735617	0.7109816	1.0463257	0.9737400	0.8218485	0.0019871	0.2605183	1.0121802	0.8729916	0.1349569	0.9622878	0.7418336	0.0949060	0.7904346	0.5080853	0.4479463	0.6948272	0.6154146	0.9392818	0.3780671	0.1981528	0.0109009	0.6581115	0.0433688	0.5850129
0.1487086	0.8229610	0.4376371	0.4448182	0.3331665	0.4958350	0.3658152	0.3772546	0.4846712	0.0375217	0.1683649	1.0599534	0.7509375	0.2778637	0.5139781	0.4721346	0.6149759	0.8448403	0.0000000	0.2069156	0.3879864	0.8969271	0.0845448	0.2379447	0.0736349	0.0156964	0.0025164	0.4843381	0.3955825	0.2395689	0.2219610	0.8091570	0.5232956	0.9710154	0.9719379	0.0122361	0.9341209	0.0012396	0.8645660	0.0331014	0.0429029	0.9372233	0.6939369	0.9335572	0.1018666	0.6186570	0.9518146	1.0046764	0.5514486	0.8291673	0.0052854	0.8617605	0.8544850	0.5219544	0.2336485	0.0724106	0.1071927	0.4497463	0.0558449	0.2024062	0.5341376	0.7728004	0.3788127	0.4486133	0.2391421	0.1879815	0.1966324	0.1762259	1.0001661	0.6602020	0.7526733	0.4015115	0.0041396	0.8019220	0.6884480	0.6645221	0.7175850	1.1001597	0.6424246	0.8586302	0.0033813	0.4414894	0.8983413	0.7353235	0.0927164	0.9352017	0.6164356	0.1200412	0.9522443	0.5478515	0.4665962	0.6656292	0.6154491	1.0179890	0.3721247	0.5778622	0.0024337	0.6708893	0.0518451	0.5075113
0.1758607	0.7828891	0.7058620	0.7078065	0.2785892	0.3557410	0.3550004	0.4060436	0.4915702	0.0666977	0.1521219	1.0124777	0.5155655	0.5017710	0.4586185	0.4053675	0.5174908	0.7900317	0.0549996	0.0000000	0.4252891	0.9155031	0.1213654	0.3486294	0.0858806	0.0108522	0.0003584	0.4479419	0.3391716	0.2614012	0.1476863	0.8968670	0.5527571	0.9845026	1.0027854	0.0099363	1.0133278	0.0013595	0.9032915	0.0234278	0.0355720	0.9298476	0.6229795	0.9124320	0.0563516	0.7661151	1.0217310	1.0077983	0.7166641	0.5716029	0.0369695	0.6942159	0.7639001	0.8742188	0.2324812	0.0371585	0.0537016	0.5518025	0.1372074	0.1087592	0.7256241	0.8533384	0.3119829	0.4936020	0.3433982	0.4727712	0.1806508	0.1538230	0.9835330	0.7186240	0.7948073	0.4396865	0.0025695	0.8211358	0.7347512	0.6656594	0.6455714	1.1056981	0.7359035	0.8348094	0.0009785	0.6764416	1.0425981	0.7948568	0.0017055	0.9487526	0.4520131	0.0924469	0.9354487	0.5411384	0.5621926	0.6312502	0.5740323	1.0465386	0.3672905	0.5787178	0.0080681	0.6235320	0.0418096	0.5348245
0.1254062	1.0604730	0.3948350	0.0273027	0.4842882	0.0857413	1.0545702	0.0091144	0.5476525	0.0641080	0.1475856	0.9984955	0.5458136	0.4669213	0.4110564	0.4100605	0.0554990	1.1121971	0.9049771	1.1207882	0.0000000	0.9258702	0.0681793	0.2812231	0.0696191	0.0137862	0.0002626	0.4463472	0.2898377	0.5050727	0.4668232	0.7231104	0.2202242	0.9312692	0.9554870	0.0008999	0.9663336	0.0001830	0.9715065	0.9831034	0.4415224	0.7077816	0.1953782	0.9660559	0.0597495	0.6722566	1.0705411	1.0453428	0.4614428	1.0466942	0.0004691	0.7820811	0.8754337	0.7699149	0.2734496	0.0378674	0.2312193	0.4395230	0.1928379	0.0497958	0.4385404	0.6530925	0.3340317	0.4247999	0.2169715	0.7115368	0.2955719	0.1565213	0.2295456	0.2598109	0.7026040	0.7607317	0.1307732	0.7051413	0.5236274	0.7255098	0.7742714	0.9975046	0.9629562	0.3004306	0.0647591	0.1053911	1.0521639	0.8554265	1.0451210	0.9587650	0.9447747	0.2801658	0.9087258	0.0628725	0.2018634	0.5900407	0.5984627	1.0379154	0.0086830	0.2738628	0.0027285	0.6539280	0.0107219	0.4331076
0.5253376	1.0295819	0.2897965	0.0304161	0.4980090	0.1659680	0.9676596	0.0152984	0.5905425	0.3552533	0.9320604	1.0809852	0.5907832	0.5251888	0.4056149	1.0547886	0.0948871	0.9644867	0.9267767	1.0555504	0.0070181	0.0000000	0.0949574	0.5841554	0.0573685	0.0036105	0.0013340	0.4850341	0.3380939	0.9910620	0.3748382	0.2458763	0.0778563	0.9651346	0.9894619	0.0053226	0.9955788	0.0006325	0.9892864	1.1226941	0.4082714	0.6949641	0.2623458	0.8852523	0.0761581	0.6013222	1.1076127	1.0232506	0.4790189	1.0143379	0.0096866	0.5010860	0.8600434	0.6392356	0.1041277	0.1839998	0.0342308	0.5853047	0.1510217	0.3249868	0.2898195	0.7560773	0.7151295	0.3872324	0.0846542	0.7533711	0.2801859	0.4816926	0.2308933	0.5818848	0.5089335	0.9252784	0.0392795	0.4038062	0.1640913	0.7351302	0.7466597	0.9303976	0.9166097	0.2756533	0.0490023	0.1514805	0.9708200	0.7805490	0.9482360	1.0096678	0.9642838	0.5114082	0.9847615	0.0690905	0.7686805	0.6279259	0.6544931	1.0069381	0.2674615	0.3295858	0.0057794	0.1417984	0.0097987	0.0334015
