G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0720890	0.0000000	0.6022709	0.0655594	0.2506980	0.2057983	0.2926831	0.1044704	0.3659491	0.0718909	0.3226602	0.6442212	0.0470164	0.2765797	0.0025791	0.0000000	0.3266163	0.2158824	0.0978668	0.5598110	0.3304781	0.6457846	0.0122482	0.1325916	0.5356883	0.4991976	0.0556353	0.0238703	0.3760943	0.3476016	0.4202958	0.2824656	0.4759534	0.4294688	0.1541483	0.3635349	0.5159105	0.3792395	0.1616841	0.3992048	0.1525302	0.4697119	0.1392619	0.5888139	0.3447546	0.2468630	0.3332596	0.0377080	0.3494015	0.1859643	0.6781842	0.6226658	0.3503702	0.5265694	0.5986477	0.5186610	0.4131032	0.0198939	0.5378712	0.4051633	0.0757976	0.4096824	0.2767330	0.3103868	0.2889669	0.0480584	0.2811392	0.0532360	0.0407395	0.4816892	0.6895379	0.3219522	0.0881826	0.0029550	0.5560739	0.5509983	0.3407101	0.3735489	0.1968763	0.6637267	0.3504455	0.2218695	0.4369394	0.2401206	0.1356474	0.4210720	0.0051412	0.2041312	0.3161128	0.5532963	0.3057369	0.0964827	0.0522377	0.6901807	0.4697559	0.3807617	0.3549855	0.3105450	0.2663367	0.0079773
0.5359293	0.0000000	0.5243097	0.4702481	0.6157385	0.2747242	0.3377857	0.2428224	0.1975465	0.1603215	0.1882860	0.5875090	0.3504121	0.6008566	0.5345035	0.4618278	0.6222331	0.0390582	0.0611488	0.6600459	0.3106678	0.6663957	0.0195803	0.1590859	0.5224730	0.5524275	0.0458196	0.0206114	0.2269083	0.2033525	0.4518689	0.5196838	0.4088589	0.3096905	0.6081292	0.0703508	0.1723702	0.1567838	0.6962394	0.0000000	0.2526295	0.5657908	0.0175031	0.5692404	0.5487067	0.0933811	0.2999175	0.0548661	0.3856817	0.0788932	0.7337181	0.4008781	0.5553811	0.5415494	0.5362891	0.5437475	0.1522499	0.0680137	0.5411812	0.1449907	0.0110187	0.2445839	0.4526151	0.4042614	0.6368100	0.3035003	0.6223579	0.0863546	0.5088342	0.4052729	0.6256338	0.5068514	0.3710271	0.0052926	0.4928901	0.6251815	0.4152074	0.3434592	0.2228183	0.6638734	0.1792528	0.2033611	0.3994006	0.1821903	0.0550049	0.4048924	0.0002833	0.0496358	0.4199120	0.5870010	0.5272756	0.2023310	0.0959144	0.7920127	0.5618447	0.6371550	0.2699724	0.4211949	0.1244489	0.0007314
0.3692248	0.0000000	0.6967525	0.1780026	0.2753799	0.1654460	0.3995810	0.1883597	0.1981469	0.0528851	0.2501930	0.5666245	0.0301313	0.4538037	0.4909086	0.1389749	0.7183738	0.0574103	0.0720764	0.6334419	0.3803676	0.6808082	0.0224589	0.0841334	0.5115742	0.4967311	0.0497969	0.0271871	0.3782078	0.2888829	0.4842043	0.4894930	0.4018534	0.2191388	0.2977554	0.3783068	0.3863407	0.4233780	0.1759397	0.3912776	0.1242213	0.4936455	0.1127998	0.6619062	0.3322279	0.2989284	0.2548034	0.0636600	0.4198955	0.0000000	0.5758569	0.5039725	0.6162926	0.4419817	0.6159190	0.4076056	0.1778863	0.0368751	0.5228496	0.2817532	0.0489615	0.1631053	0.3318453	0.4697862	0.2209585	0.1365685	0.2675899	0.0466832	0.0412736	0.5708267	0.5722285	0.5038219	0.3240309	0.0114901	0.6550692	0.5905146	0.5692923	0.4345954	0.1717990	0.6402069	0.4155570	0.1500156	0.3935775	0.2878078	0.2291927	0.4040606	0.0070273	0.0734741	0.4302497	0.6200703	0.3759257	0.0766517	0.1205572	0.7698017	0.4116538	0.3484755	0.2518682	0.4161081	0.2901703	0.0002725
0.0309704	0.4499288	0.4477468	0.0007380	0.0000000	0.4480418	0.0715592	0.0270900	0.3843509	0.2398434	0.1639723	0.6819154	0.2771390	0.3509521	0.0147184	0.0008258	0.5898915	0.0559766	0.1522277	0.5255909	0.5897268	0.3945961	0.0009199	0.1261111	0.5958343	0.7143061	0.0270915	0.0271958	0.3239857	0.2277255	0.5256845	0.6571813	0.5899790	0.6028009	0.4749437	0.0986059	0.2793371	0.4562951	0.7470847	0.0000000	0.0847872	0.6739268	0.1067070	0.4783904	0.3596180	0.1258517	0.2533513	0.0371853	0.4437923	0.0584543	0.7658492	0.6903962	0.0268098	0.6911319	0.6714662	0.5014315	0.3551340	0.0239156	0.5026683	0.4092157	0.3193788	0.2480733	0.5209226	0.4494177	0.5848821	0.0343102	0.3822533	0.0170961	0.4297484	0.0138495	0.6950502	0.3829854	0.0692283	0.0080264	0.5937038	0.6508573	0.5431781	0.4166090	0.2617942	0.4945620	0.1743191	0.3758764	0.3212022	0.3671717	0.1345111	0.4724153	0.0084805	0.3284118	0.4778742	0.6117058	0.0887410	0.0093977	0.2655978	0.6614706	0.6780375	0.4822765	0.3765326	0.4150859	0.2296251	0.0000344
0.3469510	0.5746036	0.6410959	0.3013641	0.3438134	0.3668832	0.2755651	0.1309415	0.2378795	0.1888955	0.2499601	0.7861951	0.0322014	0.4702585	0.6181869	0.1391040	0.5284076	0.0857212	0.0674560	0.6425092	0.2813620	0.6656617	0.0087344	0.1596008	0.5136218	0.4219964	0.0533595	0.0383075	0.2788453	0.3321464	0.4510036	0.0538255	0.1025608	0.0000000	0.2701295	0.2287467	0.2883820	0.3077231	0.1303317	0.3775156	0.1277525	0.6489681	0.5992575	0.8002472	0.0000000	0.1113667	0.2948033	0.0598733	0.2443246	0.0674204	0.7086386	0.3281169	0.6955369	0.6193584	0.6349505	0.3633778	0.2295466	0.2045530	0.3608872	0.3602721	0.2068234	0.1402867	0.4178455	0.4249936	0.2538667	0.3344892	0.2321511	0.0424369	0.0315258	0.4384651	0.7248820	0.3849055	0.2348399	0.0037314	0.6958166	0.7344594	0.6345607	0.4237401	0.2460288	0.2714564	0.2789968	0.1719365	0.2898504	0.1387529	0.3903240	0.3460232	0.0001239	0.0928036	0.3686271	0.2469659	0.2416457	0.0929511	0.2756675	0.5934373	0.5260331	0.5243372	0.2508509	0.3925468	0.1845953	0.0010448
0.2037267	0.0000000	0.6767436	0.1540263	0.3564679	0.3548704	0.2875314	0.1046750	0.3182146	0.0555406	0.1692102	0.5683918	0.0225759	0.4509483	0.5868389	0.1868637	0.6747398	0.0811645	0.0510914	0.6969078	0.3284874	0.5976030	0.0047544	0.1900880	0.2585749	0.0000000	0.0359158	0.0435630	0.3252669	0.2131566	0.5447353	0.5710164	0.4646702	0.2623206	0.1903960	0.3826742	0.4097546	0.4847598	0.1367154	0.2913481	0.0813494	0.5007473	0.1250297	0.5776108	0.3893034	0.3192848	0.2135669	0.0606247	0.2696333	0.1218954	0.7540667	0.5146651	0.5672271	0.3641356	0.4220614	0.3618220	0.2518938	0.0029365	0.4395054	0.2309460	0.0326792	0.2057241	0.3437909	0.3395990	0.2882393	0.0641030	0.2292935	0.0615165	0.0120510	0.5268346	0.3368633	0.5247796	0.2713391	0.0081728	0.6490639	0.6259388	0.4823322	0.4013952	0.2766660	0.7088976	0.3987459	0.2153947	0.3260596	0.2411269	0.1320592	0.3829063	0.0026581	0.0486407	0.3153613	0.6610834	0.4134292	0.1125353	0.0413023	0.5736364	0.3941325	0.1468503	0.2861012	0.3661808	0.4877598	0.0000999
0.1124364	0.0000000	0.4525241	0.0894572	0.2097446	0.2549373	0.2995469	0.1033524	0.3206287	0.1422270	0.3683763	0.6642488	0.0636367	0.4807056	0.5050518	0.0889606	0.3603488	0.1875187	0.0773125	0.6049609	0.3877363	0.5283376	0.0076585	0.1298240	0.5317376	0.4048459	0.0511996	0.0688581	0.4815117	0.2603555	0.4533970	0.3480454	0.4268296	0.3646038	0.2944832	0.3553737	0.3770546	0.3158021	0.2439037	0.3510721	0.1008889	0.4040915	0.0878630	0.5021664	0.3782560	0.3167100	0.2380217	0.0711329	0.4650010	0.4778384	0.6399832	0.3548873	0.6122287	0.5575158	0.6393963	0.5392928	0.3541182	0.0156006	0.5526269	0.1885150	0.0540327	0.1585245	0.4479888	0.1728470	0.1463851	0.0471042	0.3154751	0.0414813	0.0452926	0.4295356	0.6414495	0.4111617	0.1930066	0.0006765	0.7083053	0.6734986	0.4964014	0.3501268	0.2637086	0.5758034	0.5374883	0.3105271	0.4676714	0.3331917	0.1815843	0.3606661	0.0015723	0.0394169	0.4305722	0.5496958	0.5553482	0.1004947	0.3092195	0.0000000	0.5321266	0.3537564	0.3468078	0.3367940	0.2420903	0.0017254
0.0226427	0.4708745	0.4360325	0.0012490	0.0000000	0.3360273	0.0720294	0.0225124	0.4218381	0.1572375	0.1441810	0.5977745	0.0000000	0.3459206	0.0067741	0.0000616	0.7389750	0.0265060	0.1190270	0.6032014	0.4447842	0.4259035	0.0005868	0.1825379	0.4945408	0.6051021	0.0591293	0.0346880	0.2600867	0.1892773	0.4655875	0.5442509	0.6414593	0.3297662	0.2106398	0.3442578	0.3708612	0.4968663	0.5639863	0.3699274	0.0641330	0.6100933	0.0951195	0.6327268	0.4040457	0.1467034	0.2063568	0.0460176	0.3694057	0.0122633	0.6789738	0.5894780	0.2893450	0.6269190	0.5286359	0.4894126	0.4397706	0.0099874	0.3172815	0.7052378	0.2952422	0.2120975	0.4877575	0.3700140	0.2123306	0.0272410	0.1037722	0.0486420	0.0212245	0.0971710	0.7438255	0.3783804	0.0458598	0.0062061	0.6255984	0.5650594	0.3847621	0.4287509	0.0156683	0.5688708	0.2884620	0.4722663	0.3307836	0.4634637	0.1369000	0.3899965	0.0004739	0.0975456	0.3179770	0.5739400	0.0314398	0.1066953	0.3111181	0.6140288	0.5421673	0.5151229	0.3143574	0.4483052	0.2900453	0.0000428
0.4332057	0.5057887	0.6193749	0.2349913	0.4042257	0.1330170	0.6221189	0.2685051	0.2129798	0.0196906	0.4493036	0.0000000	0.1464987	0.3395116	0.6047882	0.5251614	0.3655529	0.2583358	0.0998825	0.5964375	0.3017064	0.7056295	0.0011278	0.1311694	0.4328747	0.3891324	0.0317193	0.0413010	0.4251243	0.3072992	0.4889827	0.3215303	0.4486768	0.3237853	0.4374914	0.1460378	0.2938405	0.0828662	0.7276202	0.0000000	0.4425600	0.5707187	0.0016445	0.5630683	0.4274172	0.0662640	0.2221712	0.0489338	0.3697464	0.2287887	0.6946223	0.5456442	0.2586305	0.7212928	0.5278560	0.6470362	0.5576351	0.0702164	0.6025508	0.1881068	0.0426406	0.2565242	0.4276662	0.3574671	0.5936504	0.3958962	0.5002001	0.1007592	0.4987038	0.5291354	0.7804463	0.2708013	0.2023072	0.0014981	0.4894025	0.5108441	0.5039910	0.3602799	0.2528706	0.5402756	0.3487429	0.0847733	0.3004812	0.6372127	0.1424945	0.3607889	0.0094668	0.0099315	0.6250145	0.5978654	0.1725863	0.4525456	0.2625762	0.6623583	0.6662461	0.6384010	0.4631420	0.3746064	0.0647551	0.0027158
0.2125048	0.4336653	0.5029162	0.1505998	0.3366413	0.3947590	0.1851160	0.1300123	0.2694645	0.1749424	0.2085111	0.5863843	0.0000000	0.0000000	0.5674802	0.1272243	0.7668927	0.0246996	0.0677214	0.5853231	0.3507162	0.7215042	0.0271502	0.0911266	0.5193049	0.4597915	0.0487035	0.0324144	0.2540480	0.3158226	0.4437820	0.4451914	0.4863842	0.3114702	0.1816540	0.3474294	0.3472200	0.3612891	0.0979427	0.2775721	0.0899600	0.6169779	0.0761644	0.6219896	0.2511109	0.1091921	0.3060082	0.0585153	0.2927663	0.0822803	0.7707875	0.3675641	0.4376964	0.5932428	0.6065450	0.1080386	0.1733731	0.0362041	0.5560975	0.5684193	0.0949853	0.1719480	0.3209881	0.3819274	0.2842627	0.0429637	0.2694543	0.0512226	0.0306567	0.4986398	0.7772916	0.3998576	0.0393558	0.0012357	0.4528856	0.7021554	0.5455413	0.4787710	0.0512303	0.6719493	0.3767695	0.2118237	0.3001900	0.5006571	0.1505915	0.4247292	0.0009254	0.4232632	0.2068667	0.5068123	0.1998815	0.1073909	0.3224664	0.6751104	0.6430514	0.6689708	0.2547541	0.3907494	0.1399816	0.0003270
0.2788425	0.5020787	0.5085169	0.0912673	0.2163881	0.1715971	0.3795009	0.1425545	0.2939472	0.0436254	0.2807322	0.5802046	0.0442219	0.0000000	0.6229006	0.0992457	0.5177669	0.1841699	0.0538010	0.5315406	0.3107965	0.6123329	0.0050434	0.1406482	0.5660135	0.5514412	0.0245767	0.0256061	0.0000000	0.2649796	0.4502030	0.4623807	0.4303946	0.4618541	0.1583257	0.3658594	0.2998644	0.4401141	0.1709023	0.2663217	0.1266820	0.6398973	0.0947507	0.6148587	0.3232389	0.1093867	0.2955008	0.0829093	0.4129523	0.3023769	0.6432746	0.2462343	0.6195832	0.5624242	0.5368902	0.0756584	0.2193133	0.0060046	0.3678182	0.6251540	0.0770741	0.1634461	0.3819431	0.3272218	0.3823255	0.4009727	0.1197443	0.0304937	0.0075874	0.0195435	0.6773449	0.4108007	0.2244727	0.0033017	0.6102590	0.5628535	0.5030864	0.4400582	0.0906205	0.6263380	0.3406805	0.2430061	0.4372028	0.4099221	0.1932600	0.4506860	0.0305032	0.3695372	0.3078769	0.5402923	0.1930272	0.1156080	0.2784434	0.6952316	0.5962007	0.7575878	0.2917831	0.4519526	0.2653589	0.0003191
0.3043462	0.4813567	0.5362609	0.2017556	0.4018981	0.3855895	0.1231338	0.1010673	0.3552505	0.2383792	0.1543083	0.7428461	0.0128916	0.3084638	0.0037969	0.0000000	0.6883753	0.0280075	0.1421913	0.7999900	0.3281902	0.7023616	0.0176202	0.0931619	0.3009392	0.0000000	0.0151261	0.0193151	0.2382427	0.2285084	0.4335583	0.5362126	0.5680486	0.1859979	0.2493205	0.1815710	0.2896579	0.4057922	0.2022392	0.3780085	0.1495380	0.5873186	0.1645045	0.6330193	0.3302113	0.0794664	0.2148402	0.0503327	0.3496941	0.0778162	0.7315043	0.5784955	0.5054266	0.7177402	0.5421134	0.3842110	0.3538907	0.1980717	0.5578729	0.6208069	0.0812593	0.3185221	0.2468071	0.3624300	0.3075312	0.1070544	0.2512940	0.0349871	0.0087663	0.5695826	0.2901762	0.4622185	0.0456774	0.0069063	0.6435023	0.6362864	0.5580402	0.4740333	0.2614974	0.5399554	0.5280518	0.2804519	0.1697539	0.1656620	0.2107588	0.4701722	0.0010285	0.2262959	0.3095115	0.5680881	0.0055324	0.1515569	0.2779280	0.6374802	0.5637646	0.2754052	0.3373834	0.3701636	0.4801494	0.0001532
