G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.4670451	0.4071751	0.1590080	0.0678982	0.9995795	0.0465062	0.0597633	0.1192206	0.0621308	0.7207397	0.3087978	0.9995019	0.7985038	0.3561031	0.0324696	0.9075684	0.3034836	0.8348242	0.9701863	0.5651794	0.1905877	0.4178200	0.9836764	0.2513830	0.0667043	0.7356750	0.7796773	0.1999497	0.7846875	0.2971532	0.5338074	0.6425423	0.9844577	0.9931125	0.1235365	0.0075259	0.4096318	0.4535251	0.4502965	0.6384631	0.2426259	0.9336185	0.4890514	0.5232699	0.7756843	0.9873733	0.9515092	0.9915881	0.5056528	0.9980457	0.2634617	0.6869754	0.9178657	0.6298739	0.7450339	0.1781383	0.3353994	0.0077267	0.3030229	0.0180056	0.8958007	0.3248612	0.4809088	0.3251872	0.6120706	0.9147302	0.2936711	0.4574524	0.1886988	0.3990284	0.9999968	0.7693096	0.2532377	0.2664197	0.5374761	0.0014245	0.9020755	0.6936799	0.2223275	0.4226554	0.9999662	0.5109817	0.0004697	0.4769076	0.4675145	0.2593053	0.6532751	0.8805461	0.9862632	0.8296369	0.4495992	0.5879701	0.5423739	0.6565035	0.3016187	0.3002765	0.9095803	0.6907892	0.6997259	0.9921640
0.4206946	0.0931006	0.0040274	0.2462928	0.8409172	0.5075090	0.1033684	0.5603431	0.3325909	0.5601974	0.3451116	0.5909082	0.5419688	0.0744298	0.0324677	0.6697153	0.5526976	0.7808398	0.9732543	0.1010547	0.0003048	0.7959404	0.8027774	0.0656955	0.0093853	0.7988879	0.5186621	0.0429674	0.4657081	0.5551426	0.2925556	0.7377974	0.9767993	0.7103464	0.0001542	0.0077666	0.6414525	0.5554987	0.3015497	0.2785300	0.8786057	0.7650978	0.4710459	0.8055705	0.2390551	0.5446367	0.9023464	0.7538788	0.2946002	0.8831917	0.6305549	0.7634361	0.6351785	0.5221164	0.9764742	0.5490715	0.7921902	0.5960223	0.0811462	0.3558377	0.7716810	0.4984803	0.1281711	0.7972901	0.3909447	0.8529637	0.7050785	0.5705822	0.1981546	0.5353972	0.6838472	0.7154542	0.0207121	0.0980460	0.5853811	0.0203107	0.7583967	0.5278802	0.2175748	0.0000000	0.9998866	1.0000000	0.5470277	0.6561249	0.2125607	0.1387694	0.6128898	0.4951104	0.3807841	0.9619150	0.4274245	0.6439212	0.8743022	0.9994927	0.4956549	0.2538240	0.9998713	0.6284942	0.3905474	0.9466699
0.0001645	0.3207511	0.0000000	0.0109434	0.4710596	0.2592439	0.3108908	0.0989539	0.0467925	0.7776626	0.8656571	0.8088915	0.2928839	0.9087798	0.0000980	0.9628255	0.3028716	0.8186002	0.9205666	0.0344572	0.0825598	0.7672472	0.8742786	0.4048628	0.7337330	0.5803162	0.2461757	0.0900940	0.1857166	0.5190316	0.1152586	0.6193215	0.9801164	0.4861461	0.3228754	0.0076602	0.6442964	0.2039534	0.1179191	0.0347528	0.9904851	0.4218762	0.1413419	0.7789167	0.7545954	0.8611027	0.9059468	0.6907368	0.6128478	0.0382352	0.7240541	0.3126581	0.9419495	0.4713655	0.4428949	0.0317898	0.8399710	0.0068432	0.2460396	0.3671319	0.2796742	0.2865998	0.0615294	0.3101366	0.0968980	0.9974112	0.4291034	0.0629032	0.0113503	0.2771003	0.9139384	0.9585535	0.3517275	0.7200882	0.3157387	0.0533122	0.4138644	0.6726579	0.8129216	0.2327192	0.7587030	0.7175151	0.0009150	0.5417163	0.7107223	0.6100379	0.9999961	0.2779783	0.8059464	0.8980837	0.0000000	0.4459407	0.8680143	0.9261593	0.3915528	0.3230392	0.8692611	0.9968245	0.8208166	0.6418924
0.4972184	0.4861927	0.0066808	0.1146264	0.7420809	0.1307666	0.0000038	0.8910177	0.5076246	0.3464588	0.4903646	0.9817390	0.8262830	0.2618859	0.0324591	0.7272626	0.5437613	0.9315999	0.9883097	0.0051428	0.0055425	0.9442806	0.9998455	0.0801776	0.0002730	0.7168805	0.8344586	0.1353399	0.7671176	0.1500082	0.5183386	0.5863591	0.9885546	0.9140727	0.1308004	0.0074029	0.3204407	0.7194904	0.6365129	0.3062885	0.7283032	0.5253067	0.5297316	0.3322170	0.8528283	0.9528288	0.7626512	0.4816085	0.2223512	1.0000000	0.7281503	0.7261889	0.6761755	0.0826580	0.2993840	0.1121365	0.2901026	0.1099239	0.0000422	0.1069163	0.7185455	0.4674493	0.1297875	0.0886459	0.6726465	0.5052271	0.8099696	0.6146737	0.4590515	0.2325120	0.9995170	0.8927756	0.0090053	0.2106561	0.7165998	0.0776419	0.7116449	0.6013716	0.2205998	0.0001901	0.7649809	0.9664415	0.0110816	0.7065651	0.3996334	0.0785991	0.6114428	0.8631827	0.6128585	0.9999760	0.8628830	0.7365005	0.4475652	0.5785956	0.7510713	0.3533017	0.9081205	0.6394075	0.6867718	0.9840511
0.4598728	0.4142908	0.0000000	0.0209462	0.8022935	0.0008087	0.1233087	0.4156107	0.2688431	0.7653520	0.5630929	0.9336897	0.3698607	0.8544976	0.0022996	0.7403178	0.3221940	0.9106541	0.5518446	0.9952320	0.0806080	0.7648787	0.9822667	0.2566982	0.5661999	0.5045028	0.3673474	0.2532117	0.3963260	0.1901856	0.4331458	0.5586340	0.9804423	0.8169376	0.2412341	0.0076510	0.8782973	0.1931498	0.2006369	0.7004532	0.6485015	0.6731494	0.1855981	0.7046111	0.7742428	0.9844536	0.8591319	0.8916361	0.6676414	0.2333748	0.8185456	0.0475770	0.9637377	0.4858465	0.1885302	0.4055219	0.5555089	0.0000710	0.0002216	0.0326224	0.0666034	0.3324958	0.2381366	0.4709439	0.3017740	0.9927531	0.2555095	0.9058198	0.4309578	0.1346333	0.9611752	0.9956087	0.0737465	0.8023999	0.7848784	0.0967038	0.8622798	0.9822255	0.6350794	0.0003895	0.9999754	0.9166108	0.1432014	0.9780300	0.6280936	0.6578671	0.7468740	0.2315197	0.7210308	0.6783865	0.6651821	0.7006132	0.7878855	0.9818517	0.0435982	0.1431888	0.9054905	0.7549722	0.2549324	0.9770638
0.6750692	0.0619793	0.1372414	0.4287432	0.9999805	0.0213967	0.0081363	0.4768042	0.2622769	0.8019462	0.2282908	0.8989885	0.9088415	0.6854830	0.0000730	0.8401164	0.5678054	0.8246943	0.9573477	0.9968479	0.2110171	0.6769806	0.9371843	0.0415832	0.0519038	0.5059347	0.4780300	0.4517762	0.8273611	0.1032770	0.5390883	0.5613638	0.9845817	1.0000000	0.0000054	0.0006681	0.6897360	0.4710204	0.4358719	0.4436782	0.7865984	0.9229347	0.6670816	0.3489916	0.8447171	0.5404994	0.8717793	0.9871934	0.8247430	0.5741499	0.4277949	0.8227871	0.0578027	0.5181804	0.9687509	0.0416300	0.5096343	0.1310032	0.0559244	0.0954032	0.9965385	0.6803811	0.3802684	0.0990317	0.7679543	1.0000000	0.2415400	0.2227281	0.0189569	0.0170128	0.6845158	0.9650268	0.0023905	0.2575693	0.7046082	0.0017159	0.8899885	0.8870973	0.0214838	0.4487188	0.6947201	0.9801112	0.2778798	0.2950274	0.8390293	0.2114407	0.6825638	0.8966931	0.4556494	0.8294263	0.4758252	0.4081926	0.8776779	0.7931870	0.7690033	0.1443438	0.9991429	0.9038494	0.8413170	0.9279561
0.5372596	0.0977783	0.3110786	0.5394379	0.9957117	0.4219310	0.0166277	0.7904424	0.3589624	0.4801607	0.3988418	0.9903415	0.4811305	0.1066199	0.0324549	0.7228000	0.4349700	0.8909946	0.9962581	0.9999404	0.2958857	0.5787791	0.8273007	0.4891567	0.0424973	0.4787268	0.5026345	0.0852802	0.0794217	0.5115933	0.3075910	0.5533306	0.9724173	0.4851544	0.3320639	0.0043166	0.6596719	0.5227169	0.4920641	0.1397846	0.6031621	0.9999923	0.1477095	0.4984131	0.8956334	0.9177559	0.9519950	0.9479794	0.5801262	0.9996302	0.7465577	0.9262396	0.4940898	0.6286007	0.4623448	0.3365539	0.5568594	0.0512713	0.2485477	0.2643730	0.2733206	0.5006842	0.1225022	0.2834608	0.2250916	0.8736891	0.7749879	0.2714579	0.0054238	0.1414580	0.7849640	0.4050035	0.0052947	0.0917075	0.5504384	0.4537908	0.5546127	0.8352103	0.4491905	0.2047430	0.9259180	0.7832903	0.4354928	0.8651834	0.4940823	0.0633365	0.5999652	0.8725911	0.4372482	0.7608600	0.6975746	0.5612683	0.6699913	0.8756269	0.3876299	0.3678234	0.8934122	0.5867069	0.3753939	0.7452204
0.3377162	0.4281470	0.9288591	0.8490122	0.7981267	0.3696872	0.5324299	0.0641588	0.1171244	0.5629330	0.4724075	0.5650507	0.3601291	0.5006007	0.0324730	0.8054694	0.7200293	0.7632151	0.9646402	0.0193975	0.0933698	0.6378498	0.9672704	0.2998919	0.7612384	0.4980078	0.2117148	0.0042461	0.0429904	0.0808206	0.3718540	0.5479224	0.9643361	0.4715704	0.3361194	0.0056690	0.7449561	0.2185444	0.0953622	0.1436995	0.6393941	0.4445009	0.5413386	0.4312621	0.8574562	0.9911318	0.9049339	0.6605214	0.5490248	0.1529976	0.4459624	0.1249403	0.7310444	0.8335466	0.4988075	0.0371058	0.6791389	0.0619772	0.3811975	0.0532156	0.0336846	0.1054183	0.2398732	0.5622550	0.1158202	0.6464596	0.1029941	0.5709482	0.3574494	0.1087859	0.6154454	0.8660650	0.1339899	0.1705708	0.6717816	0.4104701	0.2938977	0.6489981	0.3874574	0.0004216	0.9999711	0.8345241	0.0006243	0.7616086	0.4979989	0.1576490	0.8373976	0.7576262	0.5580582	0.9745558	0.1991537	0.6158771	0.4325427	0.9579623	0.5267928	0.6283212	0.8015454	0.9057253	0.1314849	0.9591441
0.4907544	0.1213027	0.0327076	0.1487703	0.9984195	0.0663535	0.3692387	0.2440829	0.2035386	0.4527657	0.3133144	0.9982874	0.8694929	0.8091525	0.0001603	0.8222183	0.6348675	0.8722345	0.8393577	0.0394021	0.0510338	0.6541941	0.9998114	0.0842573	0.0104815	0.7095745	0.8174100	0.3920252	0.7856681	0.0130835	0.4819335	0.5604462	0.9831805	0.9273383	0.1041286	0.0075659	0.3780301	0.7075930	0.8096461	0.1906967	0.9999577	0.3244724	0.6613170	0.2798671	0.7751041	0.9809875	0.9389870	0.9906292	0.1865750	0.8046809	0.6741243	0.6144340	0.4886159	0.6253637	0.3858835	0.0237383	0.2906234	0.3206766	0.0988506	0.0409165	0.5109878	0.1426373	0.5557389	0.4051122	0.1459332	0.7102307	0.0847813	0.5691047	0.2561714	0.0708797	0.9532745	0.9963034	0.1686702	0.0401411	0.6710799	0.0000059	0.9954564	0.7088118	0.3968609	0.2138643	0.9999512	0.5867058	0.0002012	0.7013005	0.4494362	0.1911102	0.8690365	0.8723524	0.1130759	0.9999244	0.5750057	0.3838919	0.6138399	0.9205601	0.3006827	0.5306671	0.9999954	0.6978992	0.7513365	0.7482815
0.4891715	0.5188134	0.4136251	0.5507702	0.9997795	0.0344121	0.0000169	0.4083617	0.2676137	0.7718161	0.2247415	0.9697802	0.8243060	0.6702128	0.0324751	0.8234434	0.4886870	0.9315484	0.9615704	0.3853967	0.0195753	0.6847231	0.9420689	0.3488084	0.0799572	0.7131114	0.5444346	0.0521138	0.7709067	0.3287362	0.5013882	0.7711270	0.9909120	0.9514523	0.1315258	0.0073282	0.6115658	0.3960986	0.4705356	0.0672370	0.9461537	0.8702205	0.7449466	0.5324600	0.8712492	0.9139936	0.8030758	0.6460373	0.5129502	0.6341230	0.5498118	0.8445568	0.8769720	0.8376449	0.2520404	0.0512918	0.6226302	0.0037262	0.0000243	0.0117861	0.7439681	0.2416444	0.2369086	0.0966742	0.3987350	0.4186553	0.5788350	0.4580519	0.1242968	0.2904190	0.9992320	0.8600259	0.1107176	0.5467482	0.5557015	0.0463142	0.9721851	0.5176652	0.3523885	0.0002077	0.9903229	0.9079449	0.0436657	0.8845384	0.6309377	0.1778630	0.6424741	0.9527078	0.9701884	0.8808666	0.5452988	0.0000000	0.6276863	0.6776295	0.5884215	0.1911189	0.9983191	0.8515524	0.8544391	0.9831132
0.3516122	0.2133348	0.0000000	0.0101181	1.0000000	0.0051134	0.0254283	0.1031029	0.0467047	0.8658771	0.2288533	0.9496173	0.8207875	0.5588925	0.0001333	0.6555771	0.7140471	0.8785409	0.8964680	0.0733672	0.4115473	0.7596254	0.4866611	0.6429557	0.4270954	0.4373724	0.2933236	0.0204705	0.1609176	0.1891432	0.3884989	0.6779446	0.9644434	0.5084323	0.3253336	0.0081773	0.7383232	0.2241514	0.2790559	0.4535119	0.9055356	0.7546670	0.5220715	0.5826435	0.8997487	0.9984384	0.8720447	0.9894944	0.5528445	0.2203192	0.9017642	0.9644865	0.9996921	0.5705893	0.7835186	0.0525941	0.5615882	0.4055266	0.0002140	0.3672005	0.3892487	0.4526160	0.1978064	0.0604441	0.4519416	0.5709309	0.5210909	0.4672089	0.0055230	0.1075973	0.8882150	0.9289005	0.4079793	0.4572021	0.5793958	0.2608299	0.9012525	0.7859013	0.5226509	0.0345320	0.9994347	0.4510444	0.0000134	0.9132311	0.5546055	0.3121927	0.7796454	0.6825726	0.8947194	0.9724415	0.7952920	0.7337826	0.4987819	0.4796823	0.1449643	0.5001856	0.9991619	0.9970027	0.7769920	0.9964601
0.3370289	0.4282090	0.2122184	0.3258812	0.7729870	0.0593544	0.1375851	0.7403061	0.3504617	0.5258454	0.7145097	0.5877540	0.1454999	0.7139546	0.1462760	0.7586083	0.7842434	0.8365794	0.2819346	0.9999794	0.0727367	0.7899048	0.9915565	0.2136747	0.9998642	0.3955640	0.0908680	0.0065851	0.0206716	0.4133642	0.6472212	0.5613300	0.9845299	0.9970804	0.1048421	0.0062222	0.9959626	0.0134718	0.0270514	0.3567213	0.8473528	0.4660008	0.3904247	0.2449473	0.8999058	0.9576043	0.8445536	0.8068636	0.9604425	0.0107445	0.7454143	0.3000359	0.9942524	0.8924271	0.8094593	0.0137253	0.5586887	0.3272497	0.1812074	0.2546138	0.3591300	0.4177026	0.5398878	0.8269898	0.6114963	0.4815803	0.1616951	0.5021251	0.1448030	0.6192064	0.9523468	0.6036071	0.0938419	0.5850613	0.7423071	0.0571314	0.7124361	0.7292322	0.9913983	0.0003063	0.9999782	0.8520277	0.0358228	0.9947239	0.6083557	0.2631923	0.6064609	0.8726258	0.9981588	0.6291915	0.4553753	0.7510493	0.1544123	0.9999993	0.6248240	0.5731627	0.8789862	0.6338237	0.1128902	0.8824873
0.2838373	0.1007603	0.5130050	0.6228349	0.9962101	0.1085081	0.0002347	0.5689393	0.3392057	0.5468171	0.4523214	0.5750693	0.7268455	0.6753981	0.0325963	0.6977968	0.1507473	0.7884340	0.8449511	0.9998856	0.1429654	0.5956331	0.9903909	0.2205902	0.1117858	0.5162742	0.5180672	0.0764089	0.6600791	0.0026644	0.5389914	0.7878447	0.9932187	0.9998715	0.0577985	0.0068054	0.6421073	0.3605665	0.4681707	0.3088909	0.7287602	0.7570231	0.3841877	0.4694376	0.6584235	0.8256507	0.9368534	0.9532605	0.5341550	0.9833028	0.7569422	0.8767521	0.4061341	0.4788653	0.6964808	0.2750828	0.4967898	0.1829907	0.0824093	0.0641228	0.3847284	0.5319121	0.2623558	0.3271469	0.1861264	0.9629199	0.3474205	0.1845754	0.3047114	0.3844164	0.7894181	0.9856933	0.2656128	0.6203182	0.9844597	0.0001870	0.9365738	0.6173868	0.4005815	0.2283578	0.9999168	0.7681476	0.0672567	0.7844225	0.8468950	0.3106046	0.8261478	0.8322530	0.8998641	0.7166489	0.4376756	0.5406409	0.6923034	0.9914026	0.4447471	0.2798235	0.9501339	0.6247661	0.3932611	0.9901835
0.1666866	0.3016263	0.2122736	0.0361142	0.5074824	0.0357213	0.3609444	0.1740845	0.1747275	0.7915766	0.5067179	0.9389964	0.7742201	0.3007709	0.0337480	0.9558962	0.4225982	0.8125062	0.6191310	0.7362634	0.0829274	0.8349574	0.9980867	0.1490083	0.2149693	0.4405579	0.3212380	0.4669531	0.6862916	0.2724922	0.5861864	0.6117730	0.9925343	0.9728141	0.0944427	0.0043448	0.5821130	0.2942477	0.3703992	0.3394768	0.6696397	0.7302913	0.5198024	0.4524585	0.7559556	0.9502966	0.9551222	0.9817914	0.6275754	0.6449761	0.5878764	0.9429245	0.9936365	0.8285305	0.2702130	0.0740150	0.6671308	0.0114594	0.0093520	0.2727882	0.4722465	0.5279612	0.3252177	0.5913758	0.3566563	0.9916119	0.3053538	0.3083200	0.3557631	0.2338041	0.9976217	0.7007880	0.2317957	0.1941052	0.2631164	0.1692171	0.9526400	0.8996711	0.1608652	0.0021381	0.9014420	0.5735007	0.0024533	0.4845019	0.6747011	0.1916314	0.6949834	0.9559911	0.6942200	0.7025911	0.9470239	0.5171217	0.7570697	0.9130828	0.2610401	0.2473799	0.9564223	0.9142835	0.6565511	0.7858443
0.1743611	0.6133833	0.0010350	0.1965242	0.8965673	0.0165884	0.0001502	0.4370065	0.2460026	0.9233041	0.1935891	0.9981238	0.8317410	0.0829018	0.0000767	0.6479144	0.4003731	0.8924678	0.9828461	0.8623129	0.2024811	0.2786393	0.9985881	0.1384576	0.0364189	0.6237193	0.6812947	0.0481544	0.1639589	0.0132194	0.1319038	0.6116770	0.9647140	0.5114270	0.3244844	0.0046577	0.4897757	0.5431868	0.3985872	0.4985177	0.9658825	0.9769889	0.3547284	0.5578349	0.8327905	0.9712842	0.8182433	0.6951486	0.3295462	0.9997912	0.2600053	0.9519797	0.3646074	0.8327626	0.5585769	0.0886296	0.8609417	0.2850425	0.1430438	0.2702814	0.4003608	0.4782870	0.6836117	0.3549669	0.2959283	0.6639878	0.6371261	0.7302725	0.0544014	0.3585313	0.9922032	0.1481111	0.0062269	0.2391378	0.6960553	0.2574749	0.9799359	0.9562858	0.5064779	0.0000552	0.8850761	0.8429687	0.3608919	0.7959917	0.3729540	0.1715564	0.9745730	0.5773150	0.4166494	0.7407263	0.1533453	0.7934922	0.9525386	0.8758632	0.0031575	0.0034113	0.9070943	0.6983453	0.8312645	0.9958557
0.3698810	0.5052833	0.0950999	0.0281841	0.8229514	0.0108713	0.0000334	0.2742782	0.0951485	0.6371691	0.3030816	0.9280792	0.5463838	0.4072600	0.0002887	0.6705307	0.9229181	0.8447660	0.7991783	0.9715969	0.3504318	0.7754932	0.5369390	0.0991661	0.1093761	0.4652486	0.4545311	0.0310319	0.5439967	0.4423955	0.8621744	0.5644643	0.9893373	0.9989718	0.0859432	0.0025497	0.7212228	0.4198350	0.2597025	0.5747368	0.5638001	0.8250392	0.6606670	0.2851957	0.7967756	0.9871190	0.9487094	0.9473128	0.7116671	0.6293873	0.8290400	0.4228884	0.8019884	0.7434534	0.8049322	0.2534843	0.6189123	0.0133671	0.0538499	0.0767357	0.5597826	0.7642892	0.1548166	0.0961850	0.1346599	0.3613147	0.1199169	0.3825104	0.0219372	0.4694211	0.9953769	0.8655207	0.3144116	0.4765716	0.7452062	0.0011704	0.9539568	0.8385329	0.1672899	0.1395797	0.9998154	0.9742251	0.0031471	0.9216031	0.5250756	0.3189717	0.6949049	0.9845907	0.7480204	0.7275369	0.7971550	0.6400962	0.1754539	0.5314793	0.4527463	0.3746114	0.9995268	0.9197155	0.5398934	0.9852980
0.1256418	0.8887520	0.0012111	0.2017181	0.9939766	0.1817309	0.0001246	0.4742984	0.2441378	0.9413642	0.2088060	0.9593999	0.2299578	0.4294678	0.0002285	0.5886478	0.4466583	0.6635493	0.7745093	0.9977012	0.2871454	0.3079482	0.9775373	0.2724705	0.4100116	0.2952522	0.1229785	0.0510912	0.2562428	0.0015032	0.3694288	0.5558059	0.9760881	0.5033927	0.3147689	0.0000000	0.7257340	0.1773611	0.2228019	0.0841079	0.9999119	0.7041793	0.2248098	0.5761535	0.6805928	0.8065084	0.8652730	0.9348538	0.4630582	0.4229684	0.8300446	0.3594205	0.2031172	0.5250491	0.3023230	0.2987590	0.8391641	0.3391934	0.0002105	0.0888847	0.2985124	0.4342904	0.0285693	0.0657621	0.5599648	0.7208983	0.1096763	0.7802334	0.2836962	0.2944469	0.6977492	0.2686311	0.0118824	0.8439617	0.4236126	0.1220817	0.3711006	0.8975811	0.8597720	0.0000076	0.9152848	0.9375138	0.0063007	0.7655182	0.0213502	0.2968836	0.9923271	0.7604929	0.5417204	0.6757199	0.8098723	0.4721313	0.7028759	0.8995844	0.2505920	0.3415155	0.9995215	0.5825350	0.0234691	0.6619642
0.4978001	0.2146370	0.0000000	0.0176723	0.6259207	0.0269070	0.1690707	0.8309220	0.5225515	0.3401630	0.8142699	0.9197629	0.2516144	0.9156851	0.0689834	0.7934063	0.3839982	0.4713533	0.3483867	0.9531898	0.0480336	0.7304497	0.7482649	0.1055709	0.3338469	0.4579906	0.1169584	0.0242281	0.0177439	0.0007784	0.0407100	0.6742666	0.9550373	0.3365503	0.3381282	0.0085071	0.8368553	0.2500008	0.3115576	0.0236457	0.9969543	0.0822741	0.2512775	0.6163871	0.8879313	0.9839958	0.8904826	0.8769244	0.8767002	0.4836773	0.8265391	0.6594066	0.3161328	0.7378104	0.6983296	0.0001541	0.1281325	0.3504250	0.0010483	0.5122956	0.1282189	0.2900973	0.3454087	0.8857782	0.4328031	0.9361893	0.3653028	0.8826877	0.2832800	0.1956114	0.7188021	0.5554489	0.0189151	0.8136178	0.4903841	0.1368511	0.9216181	0.9445403	0.9157897	0.1009707	0.6843967	0.6828636	0.1878438	0.8941587	0.7175491	0.0472629	0.4375475	0.3738038	0.9875264	0.6606903	0.5845883	0.6220685	0.8171878	0.9249327	0.1458268	0.4038601	0.8265814	0.5951537	0.7974602	0.9564487
0.2794489	0.2822200	0.0004820	0.1731108	0.9999756	0.0237413	0.1541042	0.3115884	0.1807685	0.4593274	0.4960095	0.9994337	0.4948921	0.9058406	0.0037680	0.8105394	0.1151494	0.7112226	0.4575115	0.9968033	0.1524878	0.7030806	0.8380592	0.2182565	0.8605661	0.3874604	0.0811620	0.0230711	0.6059861	0.0559634	0.4977085	0.5576690	0.9789576	0.7688841	0.0946136	0.0076974	0.9969861	0.0107747	0.0227440	0.0681163	0.9806268	0.6781996	0.5435804	0.3474462	0.7605221	0.9583590	0.9298447	0.8816172	0.5080506	0.1363802	0.7582083	0.6209178	0.5066402	0.9339125	0.6553037	0.0592299	0.7090324	0.2474886	0.0007645	0.2942630	0.4068582	0.7448492	0.3491635	0.7710358	0.5515070	0.7898799	0.5138759	0.6192067	0.4631458	0.4637009	0.9528010	0.8769502	0.4278788	0.3571056	0.9435542	0.0187991	0.6516208	0.9467615	0.6939893	0.0071617	0.9999324	0.1483299	0.0826143	0.8852145	0.2796808	0.1550163	0.9279238	0.4958271	0.8715852	0.6283233	0.8512006	0.7595965	0.2181902	0.9905905	0.3467376	0.4492971	0.9999204	0.9302091	0.5541442	0.8977565
0.2413963	0.3057540	0.0430005	0.0307660	0.6682914	0.0221559	0.0003555	0.8012086	0.5208833	0.3413701	0.7824121	0.6090488	0.3651660	0.7009978	0.0175577	0.9085704	0.2959804	0.7455406	0.3788929	0.9641215	0.0191313	0.2937388	0.8475205	0.4676169	0.8244613	0.9308520	0.2643751	0.0299762	0.1774211	0.0010881	0.0834772	0.5488348	0.9656829	0.4323278	0.3239042	0.0077867	0.8981488	0.1659716	0.1301070	0.3815409	0.6340633	0.7261948	0.2687686	0.5236550	0.8850875	0.9023339	0.8418582	0.7933478	0.7322325	0.0342254	0.8527707	0.5018991	0.3925969	0.7535814	0.6716421	0.0455600	0.4856658	0.0587321	0.0003956	0.2504686	0.1902721	0.5124692	0.1984687	0.2136745	0.1011071	0.8099097	0.4633168	0.5113964	0.2677149	0.2332468	0.9465552	0.6889739	0.3376997	0.4948051	0.8637165	0.0000591	0.6301006	0.9243778	0.8577573	0.0028277	0.9999250	0.4545754	0.2599699	0.7579162	0.3186963	0.4112186	0.6455544	0.2813187	0.8136435	0.8276233	0.4007941	0.9432837	0.7646775	0.8200127	0.2611181	0.1964914	0.8985356	0.9979339	0.3688250	0.9903864
0.5079661	0.0509405	0.0000000	0.0288086	0.9663491	0.0334453	0.2820035	0.3634264	0.2498387	0.6752836	0.2927001	0.8462846	0.2549400	0.9828626	0.0171526	0.6928369	0.3697492	0.6660355	0.3717025	0.2972184	0.0110766	0.0881406	0.9958645	0.1795426	0.9957606	0.3101632	0.0879046	0.3110284	0.2897640	0.0101275	0.3616735	0.5631471	0.9873129	0.7877776	0.0035378	0.0070205	0.9642490	0.0714317	0.0257116	0.0928134	0.9367386	0.3611255	0.5509753	0.3054211	0.8796814	0.9487792	0.8839403	0.5488511	0.3991099	0.1239326	0.7037655	0.6560567	0.5465449	0.6986680	0.9802826	0.1491082	0.3120280	0.4171734	0.0907938	0.0517876	0.6917944	0.5264875	0.2079446	0.8901857	0.4362448	0.8953971	0.2209058	0.3232598	0.2047486	0.0271968	0.7094417	0.5714150	0.4193417	0.4029053	0.6096129	0.1325631	0.5119281	0.7001770	0.6532305	0.2054017	0.9999236	0.4880742	0.1170844	0.7822089	0.6877807	0.2002502	0.7531559	0.1838905	0.5276730	0.6461239	0.5704494	0.4675501	0.9196721	0.5585319	0.2581715	0.8871828	0.8568749	0.7304098	0.5458867	0.8136848
0.0744710	0.5782453	0.1993543	0.3204524	0.9988944	0.0278140	0.3017724	0.5955696	0.2503196	0.8854802	0.4954307	0.7737664	0.3998086	0.9935827	0.0390177	0.6893737	0.4257349	0.7179610	0.4709215	0.9978345	0.4329613	0.0953547	0.7285178	0.3505577	0.9866443	0.6533703	0.1966733	0.0461991	0.0543900	0.0269278	0.6846359	0.5452492	0.9603801	0.4049045	0.3348770	0.0083179	0.9313371	0.0584595	0.0858183	0.1528362	0.9334628	0.2662010	0.0240831	0.6768520	0.9264789	0.9020691	0.3967340	0.2143570	0.8662761	0.0290760	0.4802786	0.6913127	0.3864167	0.6690388	0.8448085	0.0064871	0.6401363	0.0500447	0.0100905	0.0249522	0.1426402	0.2133563	0.3332502	0.6096948	0.2028204	0.8012447	0.2869053	0.2510816	0.1108593	0.1060949	0.6209074	0.4102524	0.4631814	0.4045715	0.5562346	0.0578346	0.8689540	0.7716192	0.7876489	0.0002204	0.9999679	0.9314134	0.3283646	0.9829991	0.5398469	0.2442158	0.6386420	0.7755390	0.9956648	0.9993719	0.1718237	0.3026622	0.8147674	0.7871942	0.1994579	0.2435898	0.8851778	0.5887104	0.1403803	0.8591846
