G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5601595	0.7793063	1.0658544	0.7543210	0.0972929	0.5449210	0.7591188	0.0115930	0.7425389	0.4681056	0.1609207	0.0241111	0.1901113	0.5348737	0.3441345	0.9285956	0.0783287	1.0323920	1.0164474	0.6854989	0.0275099	0.2601977	0.4951425	0.0002448	1.0818453	0.5965025	0.3249000	0.2887834	0.5585435	0.7000377	0.0559912	0.2139170	0.1239429	0.9189523	0.9998933	0.0204495	0.6596603	0.3359335	0.7555130	0.8688975	0.2059464	0.5820479	0.3157860	0.3484098	0.8188852	1.0277443	0.9758679	0.5489192	0.4685260	0.9593275	0.0832437	0.3691986	0.8140183	0.7658187	0.3825593	0.1769213	0.2322163	0.6201631	0.0082955	0.9948201	0.0030067	0.9914301	0.9038391	0.6365683	0.0214409	0.6140461	0.5672982	0.2955362	0.1154111	0.4495722	0.6379158	0.9146721	0.0027765	0.7922901	0.6595828	0.6741622	0.1912832	0.9397851	0.9882516	0.1213757	0.1915495	0.0417896	0.1075344	1.0124001	0.4065943	0.2639368	0.6876304	0.0098463	0.4863236	0.3945470	0.1016544	0.5297420	0.1728641	0.9071831	0.4848287	0.2294849	0.0051933	0.1488074	0.0922400	0.1374898
0.0683661	0.3227136	0.0753943	0.4799766	0.7697000	0.1762223	0.4051218	0.2531286	0.5637012	0.1402223	0.2967771	0.3974762	0.8586655	0.0269961	0.4908139	0.7243462	0.1499468	0.9750287	0.9696337	1.0178606	0.1130209	0.4296669	0.3089120	0.1085311	0.9829013	0.2498255	0.2993893	0.2923686	0.7990967	0.0974489	0.4891001	0.1752687	0.0078771	1.0126632	0.8409623	0.7944310	0.6720420	0.0144620	1.1234252	0.6514305	0.3662855	0.5301561	0.2165436	0.3396134	0.1669710	0.5014674	0.9780452	1.0237466	0.5327019	0.8858762	0.2074051	0.9282760	0.4932772	0.7564455	0.5222754	0.1835319	0.0273085	0.7274919	0.2830184	0.4676698	0.1916105	0.9227398	0.4324727	0.1054745	0.3249516	0.9627820	0.4548104	0.1806568	0.5604815	0.7075661	0.7601674	0.0595423	0.7550293	0.6054477	0.5842940	0.3349143	0.4231346	0.6081729	0.8854900	0.9662726	0.0932808	0.0397851	0.7257977	0.2681744	0.8320720	0.4422909	0.8128568	0.1040214	1.0342002	0.6911186	0.6945993	0.2241252	0.3682312	0.9597739	0.5698139	0.2558952	0.1732710	0.2056503	0.1653825	0.0611458
0.0441387	0.8317884	0.8679561	0.5801461	0.1597823	0.3344155	1.0067760	0.0827355	0.5879616	0.2530954	0.1203735	0.4792927	1.0756565	0.0554104	0.5708907	0.3820014	0.5923113	0.4364609	0.3107060	0.0840793	0.5949335	1.0103145	0.0041118	0.1321375	0.8302279	0.1498833	0.0645188	0.7783095	0.3974707	0.0637969	0.4233025	0.5725187	0.2202152	1.0320958	0.9572342	0.0017575	0.7438191	0.0093635	0.9825928	0.9883515	0.3209965	0.6414464	0.3591665	0.4463136	0.3469129	0.7672574	1.0252708	1.0965741	0.3974621	0.9580811	0.0142083	0.5387297	0.8862052	1.0191893	0.6159488	0.3339170	0.2609161	0.7323890	0.0909340	0.7744004	0.0831220	0.4322853	0.3449595	0.0063307	0.1910868	0.7627874	0.0978329	0.2182546	0.9153194	0.6011459	0.9099297	0.2419692	0.0650521	0.5353859	0.5259480	0.8231363	0.6356941	0.9655258	0.6116905	0.9383968	0.2808578	0.1897437	0.3133187	0.1573410	0.0140834	0.2743496	0.4997261	0.1149031	1.0271147	0.8099153	0.3419160	0.1532672	0.0983083	1.0391567	0.4155856	0.0224980	0.3320543	0.7868658	0.2759226	0.2383562
0.0873330	0.8909833	0.6161990	0.6868585	0.4296062	0.4239435	0.2118710	0.3455353	0.5749183	0.3801420	0.1814094	0.0260914	0.8071099	0.3491009	0.2890849	0.5381250	0.5976276	0.8130258	0.8975683	0.7292877	0.3070622	0.6872265	0.0037296	0.1382232	1.0301210	0.8346798	0.7436915	0.1266581	1.1863141	0.2459608	0.4897201	0.2512066	0.1176919	0.9914886	0.7570349	1.1429313	0.6688563	0.4551460	0.3200545	0.7208029	0.6439292	0.7524259	0.7311095	0.4683375	0.2710050	0.7484116	1.0230017	0.8869274	0.4996207	1.0611868	0.0063211	0.7386273	0.6643885	0.8401071	0.6815502	0.6134447	0.2099870	0.8437252	0.4471197	0.8910363	0.2375413	0.7040047	0.3312272	0.5166689	0.4431837	0.7284734	0.2870917	0.0889964	0.1561339	0.6003921	0.8754882	0.1117551	0.5462741	0.7669492	0.5806730	0.5773292	0.0777500	0.8685179	0.1526694	0.2613493	0.3350409	0.1598593	0.6836273	0.8323199	0.6977226	0.5867848	0.6318013	0.1612382	0.8845383	0.5779486	1.0853006	0.7934335	0.8120060	0.8453651	0.5528879	0.3644171	0.0006091	0.5271234	0.0362705	0.3946761
0.5918090	0.7024719	0.7456857	0.2993474	0.3875750	0.5117056	0.9462495	0.0340580	0.0427853	0.3482202	0.0706219	1.0013359	0.0763848	0.9967327	0.2143107	0.9136344	0.7189015	0.8402783	0.4522528	0.2665731	0.2925075	0.2980722	0.8017167	0.9465670	0.0007121	0.0002966	0.1691073	0.1278522	0.2770424	0.9030422	0.6578016	0.6835773	0.0955246	0.9969906	0.9801742	0.0001837	0.9451424	0.0011582	0.8293251	0.4765150	0.0122219	0.5255601	0.2635266	0.9050292	0.0589356	0.7990751	0.9569741	0.8658992	0.5957885	0.8795288	0.0598620	0.3178902	0.9494321	1.0051778	0.5075472	0.2292757	0.1036975	0.3490188	0.0682070	0.8130764	0.5130738	0.9363361	0.4351718	0.2784450	0.1084172	0.7847024	0.6360560	0.8402235	0.2489638	0.6190019	0.2412237	0.9900754	0.3216527	0.4981274	0.6220665	1.0640084	0.6340358	0.9873211	0.7164995	0.5868095	0.2639026	0.3384465	0.9559469	0.9845262	0.3067299	0.9908929	0.7685747	0.3008940	0.9263568	0.3369219	0.2196843	0.6607385	0.1317883	0.9440293	0.1327952	0.2599023	0.0015691	0.3412542	0.0454745	0.2400010
0.0706329	0.8632401	0.5145227	0.5425743	0.4726730	0.2954026	0.9458862	0.1034296	0.8991315	0.3384193	0.0364169	0.3281487	0.8546771	0.0502088	0.8687716	0.4052471	0.5530104	0.3512227	0.5477392	0.3822872	0.5639036	0.9463483	0.0044531	0.1374538	0.8547887	0.1429795	0.0100685	0.1019307	0.8200103	0.2803336	0.2004352	0.7534678	0.3418744	0.8853585	0.6274592	0.0015738	0.9312846	0.0458002	0.4015409	0.7862201	0.2034313	0.7187377	0.5775261	0.6551328	0.4001589	0.7377543	1.0932444	1.1388700	0.6028856	0.9407483	0.0437546	0.6389761	1.0778952	0.9887545	0.2886424	0.2314909	0.5629112	0.8388897	0.0168284	0.7404321	0.4437216	0.2367344	0.5849421	0.2957228	0.1348897	0.6432890	0.0516396	0.0008225	0.9954356	0.7979495	0.6386466	0.7527168	0.6319932	0.9200939	0.6948548	0.9253398	0.1164088	0.7677609	0.2537340	0.8708256	0.0631373	0.0184319	0.3157828	0.0762202	0.8416789	0.8127807	0.7301712	0.0260703	0.8221329	0.7226321	0.4680388	1.0305168	1.0068800	0.9208107	0.4984241	0.1674818	0.0626073	0.5909609	0.4373347	0.1662559
0.3007667	1.0317982	0.9028596	0.6244822	0.2850592	0.1363298	0.0920434	0.3511968	0.6550119	0.1336086	0.0196872	0.5641665	0.9600994	0.3115380	0.7399845	0.4676234	0.7874013	0.6693103	0.9373923	0.4715929	0.3515394	0.7778474	0.0020868	0.0580889	0.9593060	0.1417006	0.4205931	0.2274793	0.6704922	0.4457596	0.1814060	0.7469070	0.3315349	0.9372311	1.0214714	1.0593538	1.0072052	0.0046073	0.7911790	0.7750654	0.1474897	0.5470999	0.0503278	0.7401704	0.2050795	0.7349169	0.9873350	0.9667410	0.7258590	0.9057663	0.0101871	0.6411724	0.9027602	0.8814403	0.0147777	0.4362578	0.0096090	0.3553168	0.1861026	0.6797337	0.2588889	0.8193857	0.4310736	0.9378071	0.2812047	0.5053905	0.2425315	0.0165412	0.5238848	0.6734138	1.0848543	0.0927255	0.4299313	0.8751203	0.0048026	0.0715893	0.3146921	0.9601895	0.5290435	0.3076946	0.0488634	0.0010227	0.8992640	0.6886627	0.5534017	0.3383522	0.7896501	0.4382526	0.7750722	0.6075312	0.1165673	0.9757216	0.2228964	0.8061657	0.5302442	0.0056353	0.2595227	0.5922091	0.0031523	0.3108172
0.2769263	0.6476887	0.9598741	0.8902467	0.2070933	0.6800103	0.3029539	0.4842625	0.7735926	0.0069419	0.1520521	0.9541808	1.0175563	0.2732138	0.4177613	0.3021500	0.7749707	0.7112417	0.7105876	0.1630973	0.6382149	1.0213512	0.0000371	0.1386018	0.2306951	0.0005298	0.0121247	0.7301294	0.7018141	0.0507123	0.2385942	0.9501393	0.8999860	0.9473557	0.8175540	0.0332015	0.6390988	0.0002016	0.8216624	0.2892625	0.2453322	0.6879671	0.6469675	0.5519535	0.5304742	0.5960197	0.9330002	1.0501644	0.7893821	0.8366977	0.1499454	1.0861767	0.6083494	0.9700033	0.5934325	0.9423344	0.4266926	0.8500621	0.1195300	0.7750194	0.2402537	0.4972518	0.5086108	0.9460191	0.8573375	0.4356631	0.0706405	0.2002774	0.6892317	0.5665745	0.9007510	0.6230033	0.1027642	0.8177366	0.6571912	0.6152312	0.7003893	0.9167092	0.9627572	0.9606874	0.0039377	0.1776260	0.7964185	0.7128016	0.0753772	0.6736770	0.8006074	0.0496496	0.9359055	0.5567385	0.4756718	0.3847881	0.2137318	0.9601049	0.5683934	0.0090351	0.1406465	0.8102012	0.1431118	0.0281819
0.0584096	0.8166805	0.7329911	0.1082373	0.3004723	0.2854616	0.3869405	0.1907748	0.5271925	0.2144005	0.0412599	0.6531122	0.9252390	0.0028753	0.6813076	0.8023838	0.3017306	0.9278565	0.7709917	0.7483763	0.0579343	0.4929496	0.1771049	0.0104428	0.2757896	0.0903925	0.2067478	0.9016561	0.7536250	0.3385369	0.0001570	0.6556925	0.3684585	0.9877759	1.0187966	0.0107785	1.0566529	0.0020277	0.8013330	0.9131803	0.3418552	0.6180910	0.7697998	0.4663314	0.3029368	1.0336165	1.0549337	0.8863256	0.4656265	1.0582763	0.2136307	0.7080708	0.7707642	0.6894482	0.2545971	0.1706789	0.0013981	0.5545389	0.0554274	0.7188313	0.1205478	0.7010071	0.5379063	0.1632265	0.3875118	0.8375222	0.2130805	0.5335137	0.8949974	0.6317852	0.9340046	0.3335592	0.0009923	0.6572022	1.0100936	0.8308509	0.1495692	0.4255428	0.7671485	0.5351776	0.0677438	0.0078324	0.2992477	0.0865252	0.0106755	0.3242887	0.8889353	0.4930786	0.8765524	0.3159013	0.3337462	0.3641869	0.5941277	1.0101938	0.4247859	0.0007508	0.3528553	0.4953801	0.0043225	0.1724911
0.2778029	0.8990599	0.8016474	0.2370612	0.3848901	0.4016146	0.6801865	0.0889847	0.4899949	0.1622561	0.1884273	1.0214128	0.1218175	0.9531222	0.1953518	0.8453075	0.2304986	0.9623933	0.7967305	1.0239674	0.0578585	0.5046418	0.2071935	1.1059273	0.0004802	0.0030825	0.0006294	0.4553196	0.5715313	0.6752782	0.5188427	0.6409447	0.2848878	0.9467054	0.6749802	0.0038548	0.9096206	0.0004442	0.8973424	0.9287512	0.3275444	0.5588740	0.5342772	0.7356962	0.1408412	0.8817239	0.8916171	1.0399017	0.8293458	0.9992554	0.2264866	0.4990136	0.7800644	0.6220157	0.0166833	0.2974625	0.4585785	0.8125918	0.1196591	0.4478494	0.1256879	0.6590347	0.6101620	0.5021200	0.4057004	0.5664571	0.8774078	0.5632588	0.3667835	0.9521357	0.5005985	0.8238674	0.0985987	0.8626009	0.8754288	0.7269641	0.5167771	1.0790958	0.7118997	0.6084757	0.0045742	0.2675231	1.0203019	0.7289740	0.5334189	0.9675698	0.4619137	0.4836686	0.7115368	0.0415127	0.2418149	0.4171431	0.0365867	1.0348223	0.6308525	0.5700191	0.5358819	0.1732722	0.1738785	0.6607468
0.0186552	0.4654812	0.7780817	0.1893435	0.2591424	0.8829894	0.9996394	0.0936080	0.8831396	0.0008484	0.1594653	0.4725265	1.0351153	0.1273769	0.7619229	0.3903813	0.5550600	0.7031288	0.4015892	0.2779566	0.5425608	1.0337442	0.0001861	0.0023323	0.9135305	0.2054550	0.1491099	0.4173395	0.1530907	0.0341940	0.2232744	0.0321089	0.0035193	0.9860142	1.0007239	0.5947237	0.9192997	0.0117849	0.4983799	0.3960092	0.0416042	0.9903987	0.2202769	0.8183672	0.0953938	0.2768151	0.9669890	1.0285466	0.7973040	0.5353558	0.0257713	0.9094943	0.2567596	0.7876137	0.8501546	0.3110100	0.0177621	0.8104206	0.1814977	0.1464322	0.2290004	0.4531353	0.4029670	0.4296099	0.3102926	0.7831062	0.0750294	0.0011767	0.5373671	0.6347891	0.7591061	0.1680552	0.3158692	0.7878704	0.3816174	0.2288736	0.9025876	1.0351187	0.8778068	0.5157808	0.1223820	0.0358769	0.6523761	0.0567290	0.0005959	0.5378030	0.6720130	0.0569564	0.8911441	0.9117584	0.9922117	0.5625456	0.2743519	0.7316482	0.4402549	0.3440908	0.0918049	0.7665222	0.0441146	0.2140781
0.3172616	0.6625661	0.9134541	0.5010456	0.1657599	0.6930201	0.5831224	0.0093694	0.6469665	0.3147608	0.1530727	0.0833652	1.0343246	0.0756663	0.4615662	0.4090700	0.5430998	0.5556509	0.2222798	0.2114371	0.4238169	0.7509548	0.1444704	0.1300300	1.0598846	0.8225869	0.0928257	0.3682078	0.5346126	0.7499611	0.0287763	0.7558079	0.1986887	0.9932493	0.9129215	0.0098400	0.8587707	0.5132910	0.8101413	0.5427601	0.0970615	0.8737586	0.2448995	0.9165796	0.0311340	0.8591664	1.1030997	0.8403407	0.5922240	0.8468703	0.0077097	0.4186102	0.9997618	0.5607834	0.6863162	0.1500005	0.0580626	0.2361729	0.4698399	0.9571970	0.0065374	0.9392355	0.3133566	0.3458298	0.0447397	0.6669960	0.3093380	0.3528622	0.9909524	0.5297609	0.9294990	0.9847396	0.0010914	1.0052256	0.6936696	0.5904937	0.7870565	0.8250358	0.5824946	1.0869058	0.2093281	0.1507230	0.0337563	0.4511085	0.2412657	0.4964385	0.2346046	0.2912916	0.7764190	0.9535293	0.3404487	0.8263719	0.3997532	0.9133131	0.5780555	0.5189753	0.0008306	0.5634221	0.1429887	0.1014687
