"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
250	0.3101056	0.3160487	0.3712449	0.5371781	0.3246134	0.0165951	0.1164725	0.4034261	0.0423921	0.7257018	0.4604127	0.0725874	0.1327834	0.2127942	0.6499798	0.1493010	0.5460430	0.6477037	0.0279347	0.0020719	0.1531574	0.2305986	0.1988025	0.5293845	0.4196028	0.1565505	0.3863012	0.2341187	0.5021362	0.0779878	0.2536110	0.0327454	0.6887696	0.0800504	0.0956394	0.2269837	0.0398103	0.3538994	0.4298632	0.1389892	0.0012409	0.2509791	0.3308460	0.2843825	0.3344906	0.2602316	0.1977247	0.4574264	0.0443166	0.4288705	0.5534127	0.1431144	0.4482014	0.5451244	0.3444625	0.2916358	0.2882851	0.1461950	0.6963039	0.0155798	0.3530612	0.0576508	0.0000114	0.0278230	0.1536889	0.1856962	0.6611055	0.5928362	0.2031470	0.2275046	0.4811948	0.4057925	0.7530110	0.2249339	0.2127562	0.0620608	0.4559381	0.0051541	0.6027076	0.2970415	0.1647856	0.7122491	0.2395249	0.5280640	0.3916805	0.4845712	0.6125915	0.6969245	0.3675744	0.3907040	0.5680342	0.6292553	0.3001394	0.5812478	0.0001922	0.5663190	0.1895045	0.3031954	0.4428340	0.1471573
300	0.1993965	0.2478088	0.4085774	0.6701984	0.3684628	0.0481526	0.0608484	0.4085358	0.0166129	0.6329342	0.3861500	0.0807185	0.1128598	0.2039629	0.6435234	0.1344361	0.4904126	0.6771844	0.0368963	0.0053551	0.1280522	0.2386916	0.2638206	0.6633684	0.4590668	0.1178086	0.4723694	0.3479680	0.6810172	0.0631244	0.2195562	0.0419093	0.7393517	0.0502615	0.1437251	0.3132781	0.0521102	0.3818063	0.3478400	0.1610499	0.0000340	0.1922050	0.3256625	0.2577150	0.3578067	0.3129073	0.1966779	0.4924451	0.0347583	0.3955666	0.6206811	0.2413675	0.4052741	0.5539818	0.3371059	0.3265674	0.2901857	0.2006233	0.6674870	0.0881768	0.4522257	0.1034618	0.0000575	0.0516983	0.0569347	0.2045531	0.4780570	0.7472171	0.1655178	0.2101758	0.4489065	0.6358528	0.5814373	0.2629952	0.2334752	0.0824860	0.3885273	0.0017322	0.6475465	0.3915759	0.2051671	0.6994683	0.2969642	0.6440288	0.3440567	0.4447785	0.6277337	0.6351620	0.3446310	0.3896453	0.5349312	0.4549077	0.2462737	0.6251742	0.0043994	0.4015766	0.2310463	0.2573375	0.6364919	0.1337314
350	0.1861556	0.2623010	0.3947628	0.6466372	0.3734920	0.0199581	0.1177441	0.3792614	0.0443095	0.5943898	0.4107012	0.1081410	0.0581871	0.1972394	0.6554231	0.1691830	0.6006880	0.7370669	0.0498477	0.0034345	0.1553989	0.1794049	0.2023038	0.5518458	0.4446135	0.1636053	0.3422358	0.3148149	0.6801631	0.0677830	0.1693938	0.0402521	0.5472025	0.0653307	0.0827387	0.2422723	0.0531604	0.4290136	0.3493068	0.1923500	0.0005344	0.2068193	0.3641529	0.2687787	0.3882331	0.3472742	0.2339492	0.4294892	0.0218910	0.4485001	0.5886256	0.1307775	0.5207266	0.4066979	0.3884214	0.4070988	0.3998585	0.2159299	0.7589504	0.0702485	0.3258438	0.0483268	0.0000000	0.0153495	0.0673891	0.1241446	0.6946218	0.5262755	0.2087934	0.2472622	0.4825243	0.6046286	0.5121827	0.2822091	0.1550986	0.0696009	0.4264692	0.0110744	0.7199563	0.3327980	0.1616292	0.6641123	0.2818893	0.5084042	0.4346589	0.5110145	0.7437056	0.7384988	0.3743162	0.3873901	0.5810658	0.5254322	0.2437598	0.5841843	0.0002144	0.5426287	0.2193559	0.2693586	0.4871678	0.1384140
400	0.1374923	0.2765890	0.3434107	0.5943211	0.3372833	0.0060872	0.1027633	0.4140328	0.0382429	0.6124287	0.3612971	0.0476994	0.1050673	0.1467061	0.5831466	0.1902610	0.4456185	0.6843594	0.0185729	0.0048105	0.1711707	0.1633554	0.1742788	0.5340717	0.4280804	0.1973132	0.4121858	0.2565175	0.5845847	0.1103076	0.2324540	0.0360918	0.6859875	0.0903674	0.0898086	0.3136778	0.0860399	0.3223745	0.3655059	0.1817887	0.0024082	0.1419224	0.3945843	0.2292573	0.3799207	0.2373380	0.2662915	0.4812710	0.0282451	0.5182656	0.6778021	0.1815279	0.5361087	0.6909051	0.4578097	0.3561888	0.2918812	0.1146767	0.7203217	0.1227302	0.3499978	0.0629729	0.0000587	0.0059559	0.0431482	0.2564023	0.6244281	0.5546549	0.2700765	0.2570915	0.4657949	0.5079476	0.5237064	0.2685151	0.2036401	0.0760196	0.3456644	0.0056404	0.5063292	0.2232313	0.2142828	0.6288291	0.2936227	0.6011910	0.4017356	0.3060735	0.5704931	0.6709811	0.4223844	0.4798065	0.5657531	0.4989564	0.2843524	0.6941270	0.0004115	0.4726040	0.2594821	0.2567945	0.5619752	0.1623154
450	0.2118353	0.2612545	0.3275514	0.6100700	0.3391495	0.0127843	0.1681475	0.4312538	0.0172908	0.6080368	0.4066268	0.0522268	0.0504012	0.1193095	0.5642879	0.1685369	0.6190345	0.7134280	0.0642850	0.0122448	0.1570330	0.1325943	0.1618589	0.5885462	0.3732151	0.1642579	0.4280099	0.2422304	0.6286986	0.0720829	0.2073469	0.0446302	0.8336195	0.0413077	0.0920015	0.2962473	0.0515938	0.3758811	0.4068371	0.1761439	0.0034041	0.1847481	0.4172101	0.1886667	0.3799694	0.2830354	0.2254383	0.5288106	0.0320341	0.3817604	0.7086734	0.1652558	0.4259115	0.4726400	0.3976162	0.2984730	0.2556716	0.2048134	0.6457285	0.1089003	0.4050047	0.0449306	0.0000000	0.0369815	0.0711885	0.2356316	0.6443013	0.6165771	0.2501585	0.2551330	0.5025043	0.5040023	0.4423047	0.2290354	0.2780518	0.1474762	0.4525501	0.0075366	0.5858438	0.2705510	0.1821926	0.6869020	0.3069707	0.6307163	0.3877463	0.3086122	0.6706589	0.6053060	0.4083844	0.4237018	0.6963088	0.4826242	0.3302243	0.7208165	0.0027531	0.5045557	0.2312835	0.2678600	0.5247599	0.1397510
500	0.2031070	0.3314283	0.3633864	0.5423904	0.3300314	0.0053521	0.1175185	0.5466232	0.0481456	0.5012229	0.4738653	0.0555477	0.0691799	0.1352668	0.7046024	0.1224747	0.5963592	0.7086710	0.0345975	0.0078037	0.2256132	0.1377679	0.1996233	0.6061298	0.4375211	0.1564654	0.4105728	0.3857928	0.5342874	0.0450834	0.1343458	0.0216823	0.7462704	0.0637968	0.1027976	0.3607231	0.0234892	0.3930441	0.4058943	0.1716910	0.0000394	0.1061139	0.4459211	0.2463774	0.2936761	0.2769234	0.2129728	0.4095227	0.0334439	0.5071321	0.5992258	0.2237543	0.3515223	0.6396323	0.3280731	0.3274168	0.2731796	0.1672530	0.6205605	0.0945219	0.3094750	0.0366498	0.0007128	0.0175394	0.0385726	0.1147306	0.6452096	0.7663787	0.2773210	0.1374298	0.5016386	0.3930781	0.4149139	0.2684848	0.2923489	0.2095906	0.4107380	0.0054560	0.5892085	0.2181558	0.1736122	0.8044321	0.3426140	0.5763029	0.4912984	0.3913594	0.6237455	0.7634726	0.3752087	0.4902498	0.6179120	0.5436382	0.2518106	0.7337672	0.0001325	0.4852321	0.1969076	0.3230825	0.5700547	0.1743555
550	0.1972560	0.1468976	0.4834020	0.4341867	0.3459519	0.0031067	0.1155730	0.4287692	0.0286342	0.6755772	0.3791283	0.0598432	0.0687052	0.1886709	0.2023084	0.1659386	0.5109756	0.7175152	0.0558745	0.0064428	0.3291137	0.1274939	0.1400734	0.6339884	0.5578896	0.1589936	0.3572155	0.4094723	0.6538690	0.0653763	0.2521738	0.0329056	0.7001768	0.0284047	0.0878771	0.3004868	0.0445150	0.3012735	0.3897165	0.1710762	0.0041068	0.1504000	0.3789289	0.3167900	0.3941017	0.1229240	0.1545909	0.3372724	0.2709673	0.4210688	0.5804984	0.1767391	0.4118468	0.6034570	0.3620363	0.3189454	0.2247041	0.1798862	0.6130985	0.1708057	0.4039586	0.1107002	0.0261997	0.0257071	0.0349383	0.2600141	0.5273661	0.6982951	0.2443723	0.4014614	0.6523405	0.6128694	0.2831527	0.2192744	0.0791420	0.1972282	0.4358470	0.0125641	0.6072381	0.2705221	0.1885362	0.5089400	0.1053351	0.5644316	0.4241340	0.4147585	0.6302928	0.8184266	0.4156464	0.4516553	0.6803956	0.5457124	0.4630966	0.6671948	0.0000000	0.3863832	0.2113971	0.4007909	0.2817344	0.0011117
600	0.2630913	0.1141116	0.4394427	0.5134818	0.3062392	0.0214229	0.1534037	0.5688811	0.0302319	0.5832351	0.4638785	0.2868693	0.1128808	0.2053526	0.0801347	0.1834887	0.4887706	0.6897163	0.0326538	0.0085730	0.2176819	0.1572775	0.1751530	0.7667040	0.4595189	0.1027828	0.4209663	0.4330944	0.5630225	0.1256760	0.1823623	0.0120474	0.6199503	0.0309100	0.0985408	0.2964797	0.0480091	0.3585391	0.3892839	0.2061631	0.0047420	0.1071725	0.5074176	0.2957944	0.3624670	0.0560157	0.1160555	0.4232285	0.2841139	0.4814344	0.6856697	0.1227546	0.3501741	0.5510128	0.3689819	0.3552540	0.2210079	0.1458398	0.8688614	0.0933995	0.3848627	0.0566427	0.0335274	0.0195682	0.0492501	0.2920777	0.4283622	0.5832501	0.2537494	0.4189700	0.4907433	0.4407055	0.2431429	0.2594808	0.0070650	0.1140290	0.3692633	0.0055319	0.7651225	0.3706096	0.1670664	0.3835454	0.0412061	0.6971487	0.6784951	0.4228123	0.6833987	0.6982960	0.4085433	0.4831567	0.6836434	0.5819901	0.3532485	0.5334593	0.0011085	0.2603562	0.1879281	0.3844456	0.2018446	0.0000000
650	0.2579422	0.0930730	0.5474274	0.5387985	0.2822815	0.0077635	0.1244485	0.5225432	0.0306700	0.6593154	0.3627632	0.4737720	0.0791701	0.3093873	0.0249098	0.1184684	0.5814352	0.7018507	0.0330526	0.0028330	0.3872820	0.1976449	0.2031930	0.6269339	0.5599443	0.1309713	0.4361600	0.3971985	0.6554442	0.0602966	0.1787717	0.0225995	0.5034582	0.0150827	0.0800953	0.2345200	0.0275859	0.3824115	0.3642941	0.1119155	0.0098259	0.0955780	0.4269247	0.2660152	0.4241783	0.1150822	0.1230057	0.4742635	0.3577077	0.3629962	0.6294296	0.0866635	0.4728592	0.6950959	0.2754808	0.4152067	0.2016332	0.1320842	0.6798198	0.0946573	0.4768006	0.0558117	0.0288209	0.0364217	0.0744539	0.2556803	0.2615371	0.4103709	0.1935257	0.5111069	0.5775511	0.4209902	0.2770173	0.2519013	0.0013322	0.0789109	0.4578873	0.0091539	0.6269041	0.4659197	0.1600306	0.4389130	0.0433194	0.5177799	0.6374209	0.3943443	0.6189135	0.7082329	0.4540442	0.5494592	0.6119718	0.6058017	0.3367369	0.6474701	0.0004801	0.2184778	0.1773858	0.3160398	0.2825176	0.0005304
700	0.3674856	0.1068824	0.6175045	0.6031211	0.2604370	0.0047819	0.1323127	0.4422628	0.0378453	0.5338219	0.1752746	0.5739237	0.0747286	0.3502500	0.0202191	0.1813131	0.4676576	0.5839871	0.0483905	0.0186508	0.4501343	0.2966254	0.2137853	0.5872834	0.4808918	0.1339803	0.4554358	0.3046422	0.5776333	0.1097872	0.1845374	0.0466269	0.3674623	0.0228943	0.0996845	0.2914872	0.0214541	0.4106751	0.2962209	0.1819656	0.0157885	0.1547122	0.4902041	0.3410536	0.4957897	0.0575960	0.1600793	0.4308323	0.3027353	0.2617922	0.6946213	0.0605709	0.4180089	0.6076357	0.2938867	0.4970489	0.1905763	0.1199668	0.6011276	0.1408947	0.4448663	0.0777699	0.0248473	0.0282357	0.0461292	0.3567178	0.1936564	0.5550155	0.2066251	0.4615185	0.5122090	0.5059366	0.2758813	0.3360962	0.0045754	0.1052755	0.4078570	0.0121384	0.6842745	0.3844936	0.1448748	0.2900513	0.0267939	0.4866099	0.6184100	0.4747461	0.5908562	0.7435679	0.3739688	0.4815784	0.5960523	0.5842235	0.2814070	0.6850266	0.0003813	0.1909949	0.1053049	0.3557557	0.1690579	0.0003684
750	0.3522845	0.0560450	0.5571232	0.5189563	0.2987515	0.0048171	0.1714617	0.3873740	0.0320819	0.6380428	0.1223653	0.6236208	0.1537094	0.3874911	0.0200975	0.1548641	0.5865765	0.6869544	0.0466901	0.0011229	0.2928243	0.2068908	0.2233693	0.6003702	0.4660637	0.1450278	0.4256381	0.3209232	0.5731269	0.0956992	0.1782037	0.0553343	0.2768373	0.0337216	0.1415748	0.2387467	0.0194441	0.3598778	0.3470075	0.1514534	0.0082193	0.0907872	0.5478723	0.1447239	0.3615745	0.0725110	0.1815866	0.4785663	0.2952066	0.2567062	0.6477375	0.0971281	0.3916756	0.5918885	0.2845653	0.3937330	0.2053294	0.1936867	0.6046628	0.1850253	0.4651914	0.0793816	0.0591694	0.0304878	0.0307966	0.3855553	0.1957056	0.4256226	0.2684368	0.3571076	0.5290211	0.4570360	0.2577400	0.2234064	0.0001132	0.0919609	0.3050890	0.0068169	0.5587750	0.3481070	0.1605938	0.3595604	0.0288784	0.4580477	0.7176055	0.4106554	0.7847782	0.7631595	0.5443041	0.3799058	0.5639790	0.5310193	0.3035419	0.6535876	0.0000274	0.1745007	0.1837462	0.3149239	0.2448890	0.0001897
800	0.2807194	0.0764673	0.5449594	0.5969119	0.4001502	0.0079347	0.1112229	0.6296550	0.0310356	0.5600875	0.0466703	0.6034127	0.1347080	0.4420081	0.0471528	0.1278388	0.4947149	0.7046706	0.0296943	0.0044610	0.3837520	0.2319332	0.1561310	0.5864675	0.4330417	0.1201746	0.4176385	0.4129686	0.5479910	0.1161033	0.1539964	0.0281758	0.2185023	0.0313047	0.0853482	0.1902734	0.0424810	0.4119792	0.3628678	0.2565165	0.0134840	0.1069858	0.4538679	0.1949751	0.4119792	0.0726358	0.2123168	0.4869763	0.3224632	0.2523301	0.7387678	0.1008894	0.3330699	0.5872042	0.3299150	0.4689123	0.1434417	0.1862873	0.6161741	0.1065460	0.3353878	0.0529723	0.0938987	0.0158010	0.0881119	0.2963537	0.1545149	0.4165500	0.2503769	0.4711034	0.5383909	0.4264256	0.2767365	0.3543689	0.0000869	0.1152995	0.4158417	0.0146241	0.5749808	0.4515464	0.2636971	0.3621838	0.0129310	0.4846712	0.4983632	0.4257004	0.7668091	0.5797993	0.3890075	0.4403245	0.6965025	0.6408476	0.3621395	0.6797556	0.0000000	0.1711226	0.1339225	0.2449227	0.2000252	0.0000000
850	0.3050362	0.0567354	0.5389947	0.6794654	0.3901587	0.0317942	0.0900785	0.4403236	0.0240306	0.6628885	0.0790259	0.5646434	0.1447177	0.4970060	0.0477999	0.1190687	0.4696697	0.6247031	0.0384879	0.0015719	0.3824207	0.2163444	0.1673844	0.5207863	0.3488597	0.1367190	0.4306531	0.3977403	0.6739796	0.0853556	0.1505455	0.0283799	0.3147697	0.0221890	0.1005969	0.1183254	0.0306648	0.4720223	0.3676213	0.2059679	0.0087097	0.1126388	0.5648187	0.1876961	0.3375494	0.1055989	0.1541606	0.4436213	0.4249811	0.2092610	0.6805828	0.1971738	0.3792375	0.5814242	0.3803905	0.5182886	0.2315907	0.1761236	0.6903150	0.1413933	0.2747341	0.0807938	0.1197313	0.0204945	0.0746207	0.3133268	0.2504053	0.4527590	0.1400709	0.4178466	0.6589539	0.4345587	0.2808230	0.3491038	0.0010700	0.0366987	0.4417914	0.0195397	0.6830352	0.4346056	0.1972254	0.3757842	0.0046726	0.5214559	0.6458147	0.3674113	0.6419671	0.7495187	0.4371535	0.3294804	0.5318086	0.6458128	0.2831475	0.5339115	0.0006287	0.1839715	0.1674470	0.3853356	0.2007490	0.0043982
900	0.3209289	0.0331580	0.5240131	0.5045354	0.2645538	0.0082278	0.1304130	0.5617859	0.0276722	0.5437601	0.0707083	0.7987188	0.2956985	0.5448233	0.0358744	0.1451688	0.4215415	0.6199846	0.0422011	0.0103532	0.2201386	0.2156645	0.2006165	0.6199608	0.3684776	0.2037585	0.3864758	0.2646956	0.6379230	0.0624602	0.2220411	0.0267738	0.3242381	0.0198807	0.0800781	0.1196500	0.0537666	0.3791990	0.3435424	0.2091494	0.0066730	0.1702535	0.3593789	0.0861842	0.4640678	0.0763559	0.1765542	0.5004494	0.3096931	0.1974531	0.6917167	0.1436627	0.4819861	0.5158740	0.3538618	0.5235185	0.2066841	0.0757870	0.6828618	0.1768741	0.3997337	0.0673729	0.1170111	0.0197886	0.0836982	0.4155919	0.3026338	0.5230643	0.2327530	0.5298507	0.5713861	0.4110150	0.2723610	0.2750514	0.0025629	0.0391924	0.4332756	0.0043494	0.5418699	0.2913284	0.1722085	0.3313144	0.0077036	0.5178916	0.6976475	0.4458861	0.5722104	0.6284714	0.5163704	0.3629176	0.5834812	0.5726180	0.2194654	0.7250454	0.0000482	0.1247178	0.1317822	0.2844649	0.2115799	0.0000000
950	0.3372989	0.0545143	0.5085852	0.5608710	0.3250693	0.0134998	0.0999858	0.4163907	0.0293659	0.5784119	0.0840192	0.6884533	0.2110121	0.4218537	0.0568371	0.1456898	0.4984893	0.6746995	0.0276486	0.0029600	0.3431042	0.2214204	0.2467745	0.5980751	0.2971824	0.1757919	0.4893141	0.3346414	0.5667734	0.0508828	0.1621011	0.0410621	0.3452280	0.0185794	0.1035506	0.1469642	0.0402817	0.4037498	0.4149571	0.1428558	0.0072988	0.2972035	0.3245888	0.1490431	0.4210040	0.0720664	0.1576413	0.3941461	0.3186575	0.1871238	0.6670394	0.0913002	0.5435276	0.4734446	0.3502798	0.5113623	0.2389628	0.1273850	0.5737650	0.0935257	0.3613687	0.0610663	0.1750503	0.0384312	0.0739405	0.6036822	0.1929307	0.5878047	0.1895140	0.3801680	0.6058283	0.3978489	0.3187802	0.3032793	0.0039452	0.0598786	0.4550864	0.0261788	0.6218197	0.3994311	0.1460075	0.3449340	0.0001448	0.4900152	0.6432125	0.4166670	0.6449135	0.6877789	0.3857375	0.3171340	0.5027017	0.5329810	0.2349723	0.5242616	0.0037072	0.1973762	0.1313788	0.2725133	0.1243117	0.0000279
1000	0.3309529	0.0747606	0.5057590	0.5427967	0.2744642	0.0069586	0.0956726	0.4578482	0.0312222	0.7969965	0.0915303	0.5800467	0.2762860	0.5295015	0.0107682	0.1663141	0.5608744	0.6499880	0.0711981	0.0082793	0.2977602	0.2038649	0.2214717	0.5580423	0.3177026	0.1914778	0.4087499	0.3269797	0.6059505	0.0259155	0.1611032	0.0491759	0.3364832	0.0259298	0.0822357	0.1233429	0.0620480	0.3485910	0.3565965	0.1873145	0.0011290	0.2826979	0.2525680	0.0507157	0.4582966	0.0718335	0.1321496	0.4442344	0.3565566	0.1940817	0.7394528	0.1193398	0.5187192	0.5883166	0.3794674	0.5518675	0.3033810	0.1035064	0.5492412	0.0954172	0.3789836	0.0686090	0.1568500	0.0079549	0.0996145	0.4025923	0.2577274	0.5846862	0.2389713	0.4129306	0.4874339	0.4294252	0.2026786	0.2777133	0.0010077	0.0099416	0.4255199	0.0195495	0.6015606	0.4578797	0.1748954	0.3316349	0.0111317	0.5533032	0.7039523	0.3422607	0.6254501	0.7080427	0.4974070	0.3028584	0.6894275	0.5930000	0.2452414	0.6444299	0.0006763	0.1273477	0.1743657	0.2539559	0.1548401	0.0009941

0	0.3514016	0.0607568	0.5396467	0.6384807	0.3939931	0.0028444	0.1011390	0.5121880	0.0244549	0.6895140	0.1539967	0.9146822	0.3039684	0.5386449	0.0178190	0.1607576	0.4783894	0.7113666	0.0696705	0.0015266	0.3713328	0.2616663	0.2337018	0.4585534	0.3038330	0.1787987	0.3637004	0.3454079	0.5570744	0.0954517	0.2012767	0.0373624	0.2564186	0.0494474	0.0713856	0.1022117	0.0518158	0.3850559	0.3608749	0.1824120	0.0024649	0.3002117	0.1555509	0.0626837	0.5212258	0.0523181	0.2285571	0.4207785	0.4466958	0.1734618	0.6203913	0.1423308	0.5258821	0.3758206	0.3160593	0.4765879	0.2985950	0.1622839	0.8144528	0.0604162	0.3261199	0.0500898	0.1868717	0.0376755	0.1400095	0.3410434	0.2603675	0.3922773	0.2078274	0.4167391	0.5392505	0.4106037	0.3072335	0.3728258	0.0060707	0.0230260	0.3530359	0.0307145	0.7048868	0.3507151	0.1525354	0.3605873	0.0004277	0.4024047	0.7084887	0.3976626	0.5728028	0.5999089	0.3649841	0.4058874	0.6268126	0.6358392	0.3112288	0.5758949	0.0004612	0.1732509	0.0994523	0.1987354	0.2205300	0.0001794
50	0.2310263	0.0757518	0.6630132	0.5726977	0.6000884	0.0053714	0.0595165	0.5436892	0.0319452	0.5150405	0.3716691	0.6932294	0.2795592	0.6570807	0.0352116	0.1726148	0.4186328	0.8764675	0.0998208	0.1842916	0.2985489	0.1828993	0.1635873	0.3836698	0.1688684	0.1352327	0.2902251	0.2940376	0.7217116	0.1116188	0.3680089	0.0230335	0.3275794	0.1659622	0.0853916	0.0922042	0.1445982	0.2313509	0.4259985	0.1884621	0.0007593	0.2644689	0.1258373	0.0439984	0.2786163	0.5859873	0.2205844	0.4458956	0.4009801	0.2074378	0.6502962	0.1505396	0.3347792	0.5439374	0.3669839	0.6089712	0.1995764	0.2229140	0.6298480	0.0911037	0.4288477	0.0805009	0.1616156	0.0452827	0.0901699	0.3254128	0.2549266	0.5910352	0.2012160	0.3422496	0.5387388	0.4396189	0.3505895	0.2658987	0.0009292	0.0264345	0.4921279	0.0139860	0.6653662	0.6044408	0.1557337	0.2882244	0.0029926	0.7281689	0.6813652	0.3489980	0.6368747	0.6536198	0.2770164	0.3752876	0.5312434	0.6667249	0.4103615	0.5539905	0.0025467	0.1765776	0.1838682	0.2411136	0.2236395	0.0000000
100	0.2402235	0.0753441	0.5549146	0.6233389	0.6520379	0.0103762	0.0100953	0.5489925	0.0030411	0.4431413	0.5568412	0.7402728	0.3326586	0.6533425	0.0363150	0.1685190	0.4924926	0.7871609	0.1466651	0.3334951	0.2720283	0.1672761	0.2339263	0.3427957	0.1244669	0.1336328	0.2540400	0.3590976	0.5354165	0.0783136	0.4556637	0.0273377	0.2931276	0.1662230	0.0754996	0.2611361	0.1409870	0.1960024	0.3532827	0.1788818	0.0006462	0.4832139	0.2300076	0.0820776	0.1119674	0.6590017	0.2211845	0.4882853	0.4109603	0.1931788	0.5835480	0.1619642	0.4113685	0.4333336	0.1965285	0.4308064	0.1990431	0.1944138	0.6685087	0.1073867	0.3389186	0.0755607	0.1073858	0.1166890	0.1336097	0.3020063	0.2536521	0.4557154	0.1645082	0.3313385	0.5438471	0.3908906	0.2642721	0.3124616	0.0007064	0.0285454	0.4012518	0.0463022	0.6009373	0.5867112	0.1219356	0.3996173	0.0054009	0.6158102	0.5200022	0.3163641	0.5396301	0.6103259	0.3138729	0.3693009	0.4795707	0.6656138	0.4386590	0.6083625	0.0001872	0.2065438	0.2077507	0.1900446	0.1748858	0.0188182
150	0.2184491	0.0682130	0.6266103	0.5142762	0.5374960	0.0360038	0.0172754	0.6287789	0.0027910	0.4103132	0.5165421	0.7758840	0.3450821	0.5387055	0.0451847	0.1551156	0.5851264	0.5960416	0.2020807	0.2828687	0.2127055	0.2315623	0.2035974	0.2975875	0.1159073	0.0812477	0.1796955	0.3034837	0.6841993	0.0790029	0.3871188	0.0276162	0.3433977	0.2176868	0.0603489	0.1606802	0.1488542	0.1825761	0.3402969	0.1941430	0.0001522	0.3551891	0.1314903	0.0974999	0.0678699	0.6159691	0.2660742	0.4893765	0.5964930	0.1907198	0.4157414	0.2425983	0.4660686	0.5404749	0.2449840	0.3961109	0.2710334	0.2998521	0.6941978	0.1026495	0.3386504	0.0830219	0.1148435	0.1071561	0.1508860	0.2771539	0.2129303	0.4460866	0.1931450	0.3775357	0.5495620	0.2794019	0.2444110	0.4264065	0.0015821	0.0133818	0.3983375	0.1106377	0.5853362	0.6367316	0.2561328	0.3037527	0.0008407	0.6240209	0.8081930	0.3414302	0.7486504	0.6387085	0.2852791	0.3015822	0.7514749	0.6000439	0.4257914	0.6832455	0.0000417	0.1790721	0.1816250	0.1898092	0.1128926	0.0499468
200	0.2008166	0.0833946	0.5999353	0.4383982	0.7307828	0.0940532	0.0247514	0.5600402	0.0094070	0.4562555	0.4790891	0.8490752	0.2652771	0.5491756	0.0205881	0.1378097	0.4212649	0.4675187	0.2147412	0.2672654	0.2167906	0.1925894	0.2529425	0.1887709	0.0789321	0.0330379	0.1459095	0.2988929	0.6183563	0.1187313	0.4699002	0.0115652	0.2658534	0.1791240	0.0706227	0.1430905	0.1781095	0.1761352	0.4097186	0.2172314	0.0002245	0.3124957	0.1655828	0.0959220	0.0463174	0.6390733	0.2247332	0.5664063	0.4996218	0.2384493	0.3815662	0.1724606	0.3830280	0.4171526	0.3564440	0.3601046	0.1682834	0.4008972	0.7055168	0.1513534	0.4074519	0.0770976	0.1187599	0.1108195	0.0488884	0.3201306	0.2561001	0.4452964	0.2334636	0.3328795	0.4701964	0.3503242	0.2533350	0.2868610	0.0132204	0.0127090	0.3465708	0.1559148	0.7619939	0.6361171	0.2728504	0.3514877	0.0020772	0.6529766	0.8203461	0.2661651	0.7157013	0.5821049	0.2170875	0.3368462	0.5788214	0.5938939	0.4989089	0.5830437	0.0000000	0.1684017	0.1461588	0.1421572	0.1269993	0.1429718
250	0.2385719	0.0467504	0.6439731	0.5617418	0.7089079	0.0406146	0.0137703	0.6033044	0.0068466	0.5126777	0.4855101	0.6931823	0.2308854	0.4625190	0.0078792	0.1247689	0.3574124	0.5486832	0.2629624	0.2494300	0.2718658	0.2005975	0.1589697	0.1743826	0.1129121	0.0323900	0.0952249	0.3567309	0.4311172	0.1745705	0.4154006	0.0355874	0.4285265	0.1845397	0.0662775	0.1901262	0.1387082	0.2299696	0.2798797	0.2858158	0.0011997	0.2999899	0.1650639	0.1300783	0.0456010	0.6480285	0.2424531	0.4812454	0.5127247	0.2580945	0.4234323	0.2163684	0.3409582	0.3232828	0.3318157	0.3357611	0.1621168	0.3436878	0.5460123	0.1074074	0.3882951	0.0770256	0.1762445	0.0784002	0.0673590	0.3657276	0.2539111	0.4957927	0.1857310	0.2936091	0.5396633	0.1626471	0.2877229	0.3216444	0.0110071	0.0358377	0.3190947	0.1963345	0.7296198	0.6319093	0.2763072	0.2840273	0.0011163	0.6278053	0.7841960	0.2633844	0.5216847	0.5911643	0.2377480	0.3520843	0.6182466	0.6534187	0.5290650	0.5111953	0.0002367	0.1816925	0.1629772	0.1900093	0.2070403	0.2266342
