G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3829057	0.6191665	0.5768174	0.5741555	0.3845662	0.1042818	0.2752636	0.1770810	0.4231355	0.0797910	0.4981213	0.1353290	0.4510364	0.2289190	0.1733445	0.6807303	0.1687767	0.2497711	0.1122640	0.3478080	0.2450431	0.2471581	0.1453405	0.6681216	0.4821919	0.4652618	0.2815887	0.0031881	0.0123708	0.1883200	0.0003506	0.0019689	0.3161966	0.3441779	0.2540808	0.5232894	0.4830243	0.3919896	0.2036824	0.2590045	0.6341767	0.3792105	0.2607412	0.6249038	0.2379197	0.4715967	0.4535791	0.6844467	0.5828221	0.4691207	0.5063292	0.1684434	0.6388209	0.0080630	0.2848144	0.1092622	0.0002063	0.1224654	0.5749790	0.0692999	0.0499082	0.4240038	0.0134129	0.0151777	0.2410296	0.1238776	0.4138953	0.4658833	0.5195426	0.0792143	0.0342311	0.0143490	0.2963095	0.0709403	0.2972062	0.3003884	0.3184222	0.2212739	0.2846060	0.0035481	0.5371979	0.6397322	0.4693246	0.4472462	0.5496622	0.1590590	0.4473436	0.3598737	0.3154523	0.4636625	0.5102862	0.4622040	0.5794564	0.0896224	0.3020848	0.6735109	0.5568727	0.3764248	0.5598494	0.2887656
0.3549526	0.2458473	0.5051968	0.1333895	0.3858941	0.0213436	0.2604014	0.2718174	0.6181611	0.3592663	0.8056299	0.1541578	0.5206620	0.0517095	0.0724205	0.3149259	0.1901077	0.1124309	0.0737452	0.0258206	0.0263115	0.5224438	0.2332730	0.4972643	0.0846489	0.1055227	0.2547991	0.0701740	0.0696044	0.1618498	0.0688738	0.0160056	0.5681838	0.0950505	0.2724659	0.4083434	0.3301306	0.5146753	0.2364753	0.1915254	0.4858230	0.1076610	0.1875645	0.5849451	0.1385380	0.1452806	0.7093244	0.3642162	0.3381584	0.4240250	0.6561955	0.0693673	0.5121267	0.3151260	0.0003633	0.1410462	0.1587950	0.1790767	0.2953511	0.1279047	0.0032293	0.1221004	0.0053261	0.0720148	0.3512640	0.1091158	0.5163431	0.2193881	0.2707773	0.0049935	0.0028080	0.0180287	0.0022932	0.2424836	0.4217980	0.2597102	0.2789830	0.3918599	0.7627027	0.0046412	0.5852393	0.6434740	0.1776352	0.4840634	0.5805970	0.2985607	0.5359049	0.2394346	0.7177273	0.4705456	0.5265174	0.1654480	0.6300883	0.1152673	0.3097990	0.3158303	0.5062916	0.3682862	0.6339715	0.1858736
0.4243587	0.5529352	0.6830659	0.3249346	0.1058781	0.1262940	0.1903539	0.3256162	0.3576877	0.2148299	0.5839513	0.3630004	0.2091042	0.2279648	0.3305446	0.4569730	0.1616286	0.0065635	0.1564550	0.1674255	0.1985696	0.0945164	0.3492341	0.3440022	0.4763893	0.4351358	0.3524635	0.0003198	0.0022518	0.0181784	0.3298584	0.4339087	0.6535164	0.4991352	0.2720272	0.5732773	0.4842935	0.5896901	0.3959585	0.2529979	0.5328399	0.5250289	0.3877156	0.4974685	0.0409615	0.1904192	0.3725775	0.5082171	0.5369528	0.5146452	0.6527806	0.1547415	0.5375699	0.0053770	0.2855759	0.1585037	0.2630773	0.0910465	0.5146210	0.2376621	0.1419123	0.2357069	0.0326348	0.0057840	0.3314129	0.3091634	0.3213493	0.5764128	0.6538964	0.4329673	0.0367455	0.0020307	0.5208488	0.3297881	0.1616698	0.3756863	0.4303231	0.2896463	0.5658326	0.0044434	0.2307732	0.5284281	0.5944451	0.3493924	0.6750247	0.4459375	0.5755447	0.3899606	0.4996159	0.3744316	0.4240989	0.1163662	0.6400550	0.0606746	0.5064275	0.4453729	0.2634133	0.2309477	0.5026723	0.3082697
0.3850517	0.2876072	0.4092915	0.2349096	0.3125849	0.1051857	0.4280166	0.2314167	0.5025025	0.2170483	0.5771423	0.2238632	0.5140014	0.0039617	0.0085006	0.6678291	0.1330370	0.2640026	0.0162219	0.0004275	0.1621943	0.5171880	0.4606075	0.4071950	0.3352409	0.0260263	0.0219208	0.0775448	0.1331107	0.2557660	0.3169079	0.0021341	0.2397073	0.0114894	0.4124666	0.4717200	0.4928997	0.2470352	0.0421690	0.1826757	0.4401573	0.5508482	0.4032643	0.5808710	0.0096240	0.0250548	0.7342301	0.4278287	0.1345118	0.2183810	0.5915655	0.1515117	0.4424825	0.4349971	0.0001133	0.1807381	0.1440341	0.0096572	0.5166153	0.4037552	0.0488322	0.3839209	0.0120298	0.0489037	0.5235056	0.0914231	0.3689133	0.0182985	0.4153393	0.6221634	0.1080228	0.0422283	0.3875935	0.2079369	0.2489262	0.4724522	0.1983196	0.1991126	0.4168591	0.0027802	0.5166641	0.3690497	0.3784425	0.3932521	0.5762318	0.3647867	0.4472505	0.6426660	0.5165393	0.3591610	0.6421889	0.2101525	0.6010803	0.0095095	0.1691358	0.2989239	0.5350303	0.6514537	0.5965849	0.1744636
0.5755766	0.1424677	0.3348769	0.3152375	0.1487564	0.1100796	0.0534121	0.0633347	0.5578667	0.3825534	0.6347768	0.3457572	0.3690536	0.3332780	0.4802503	0.1478816	0.1408613	0.6213222	0.5181971	0.1937383	0.2611192	0.0951869	0.3771986	0.4003771	0.6684945	0.5557844	0.5606486	0.5610935	0.5833136	0.4732966	0.1942934	0.4460472	0.3502230	0.4018061	0.2073385	0.2754212	0.4092553	0.5996028	0.2830621	0.2862264	0.4577526	0.2200780	0.2723702	0.5766268	0.0774501	0.1814378	0.4102829	0.1788819	0.0288332	0.3800976	0.4930983	0.4346711	0.5007640	0.1897321	0.1831835	0.0266169	0.0013223	0.5028527	0.3722395	0.2026675	0.1051040	0.3671103	0.3993963	0.2461318	0.3764772	0.0840489	0.3642991	0.4677337	0.4919682	0.5002854	0.1198421	0.0127627	0.3433100	0.0470351	0.0817987	0.0063988	0.2032135	0.3329723	0.3263051	0.0189979	0.4119236	0.6944155	0.1913933	0.4718513	0.6316989	0.0599772	0.3532198	0.3213087	0.3825420	0.2515231	0.3137052	0.0176709	0.5668453	0.0450267	0.0872821	0.2155482	0.0365091	0.3552896	0.1823975	0.4756469
0.4472288	0.2116576	0.3655349	0.0169302	0.1732738	0.1393054	0.2388647	0.2414117	0.3855740	0.3536005	0.7030750	0.3289226	0.4592362	0.0460412	0.0871217	0.6990397	0.0882070	0.4521083	0.1486176	0.0002661	0.2854973	0.2750123	0.4195976	0.2891684	0.4448678	0.3304345	0.2590368	0.0015131	0.1395256	0.1767488	0.3736561	0.1477926	0.5267468	0.1645238	0.1684988	0.3593836	0.4273160	0.5423635	0.4237275	0.2538264	0.4967581	0.4411227	0.3183437	0.5063688	0.0559460	0.4932126	0.3741442	0.5884049	0.6487524	0.3098030	0.4156320	0.5863319	0.2921005	0.2340389	0.0017392	0.2662823	0.1066564	0.2376319	0.4774231	0.3019927	0.1282096	0.0018810	0.2032224	0.0082486	0.4885400	0.2711625	0.3832339	0.0866642	0.5075769	0.3605912	0.0414278	0.3447424	0.4911629	0.2613399	0.1313173	0.3058636	0.3772076	0.1833266	0.3829009	0.0049846	0.3550090	0.5114239	0.4308874	0.4400196	0.5912303	0.1978942	0.5434271	0.5506150	0.4697121	0.2332786	0.5139880	0.4217167	0.6208862	0.1221537	0.2456840	0.3905465	0.5629657	0.5129666	0.4213955	0.0045507
0.4405917	0.0590522	0.5233134	0.1955533	0.3889435	0.1459844	0.0994352	0.1380615	0.4981676	0.0837263	0.5680765	0.0162962	0.6759613	0.0231584	0.0605308	0.3905849	0.0915689	0.6449520	0.4776806	0.0034344	0.1618893	0.4328557	0.5182321	0.4496412	0.0630688	0.0619379	0.1570193	0.3830286	0.3220535	0.2254044	0.1635933	0.0050665	0.5509383	0.0857533	0.0934039	0.5061428	0.7219682	0.5556680	0.3956448	0.1819756	0.6063230	0.2477083	0.4657285	0.7648454	0.1023081	0.4497015	0.6707372	0.0071029	0.0147683	0.5344687	0.6623201	0.0519956	0.7608615	0.0794321	0.3247878	0.0816113	0.0073917	0.3770899	0.4497024	0.1540012	0.0105695	0.2203446	0.0384760	0.0769819	0.3246849	0.4135727	0.3623825	0.3067901	0.3836617	0.0033929	0.0000260	0.0019712	0.4483849	0.0560422	0.1873540	0.5061513	0.5984481	0.3539808	0.4327451	0.0001316	0.2338845	0.3434800	0.6127449	0.4532341	0.6091268	0.0015629	0.3424559	0.3087971	0.5922988	0.1968180	0.5981725	0.1731268	0.4186721	0.0023502	0.0102694	0.6112504	0.3881246	0.2885126	0.4386223	0.2697832
0.6876450	0.0881083	0.6765986	0.2164145	0.0890802	0.1197014	0.0593276	0.0842518	0.6049814	0.2938646	0.6622817	0.4313653	0.4327681	0.0277617	0.1466748	0.5903386	0.2380230	0.0771580	0.1435639	0.0709914	0.1571023	0.6087787	0.4588378	0.3514550	0.0007145	0.0051028	0.0608153	0.0015949	0.1585561	0.1826745	0.0129758	0.0009669	0.4213775	0.4449458	0.3458754	0.5170151	0.5793961	0.0007082	0.0292311	0.1380525	0.5186381	0.5902511	0.4764578	0.4636748	0.1099775	0.0538276	0.6617346	0.3028487	0.3472351	0.7400334	0.3204706	0.0171794	0.4451742	0.2536199	0.0470599	0.0565800	0.0460940	0.1634042	0.3451217	0.3447324	0.5311517	0.2475702	0.0918784	0.0051891	0.2995012	0.3617098	0.4507347	0.0104488	0.6547645	0.6823498	0.0712285	0.0708847	0.4257056	0.2983107	0.0334597	0.3787276	0.5182443	0.4555071	0.4801989	0.0006832	0.2068781	0.5666934	0.3722303	0.3716513	0.5587955	0.1729187	0.5017809	0.4809172	0.5223687	0.4287464	0.4719281	0.1238469	0.4773240	0.0544594	0.6817024	0.2685451	0.4202686	0.5523816	0.5405599	0.2603078
0.4569737	0.3782700	0.4264883	0.0705564	0.2085599	0.1988134	0.4393811	0.5959321	0.3763536	0.2947123	0.5184179	0.2782220	0.4023028	0.1809380	0.2566360	0.6646209	0.1873234	0.0434252	0.1711320	0.0077061	0.2868907	0.0902355	0.4290274	0.3411039	0.5203585	0.5207517	0.3775450	0.0001101	0.0820265	0.2676582	0.0519801	0.0835118	0.5328493	0.2178763	0.1824489	0.3079719	0.3627873	0.0001613	0.0108266	0.2064941	0.7590536	0.5844679	0.2279179	0.2924314	0.0547794	0.0408051	0.4635192	0.5763568	0.6744354	0.2541804	0.6628363	0.4425768	0.4716835	0.5852417	0.0548025	0.1068544	0.0060772	0.1104119	0.5940438	0.0018765	0.5391845	0.2755564	0.0156663	0.2090190	0.4101330	0.2634561	0.4967948	0.0473647	0.5378276	0.5415152	0.0382443	0.0073061	0.1017571	0.3047053	0.0018580	0.3930351	0.4677171	0.4594087	0.3828802	0.0147972	0.3817425	0.3197633	0.3369056	0.5873465	0.6999530	0.3831160	0.6193408	0.1232634	0.4527514	0.3871153	0.5808570	0.6648797	0.5100773	0.1201335	0.3050560	0.4725846	0.5910909	0.3993732	0.5287445	0.3645040
0.6287063	0.0752233	0.4441600	0.3737264	0.2219094	0.1274761	0.4363912	0.0234206	0.6581793	0.4845121	0.3567991	0.1922532	0.4724037	0.2106803	0.2179153	0.0397265	0.1170944	0.6971022	0.2294987	0.1998733	0.3607516	0.0583388	0.3288425	0.5733157	0.6483509	0.4960038	0.3156226	0.2930737	0.6264040	0.7527016	0.2271713	0.4026773	0.5182716	0.6466549	0.2435083	0.6153976	0.5065879	0.5038996	0.5938259	0.2593432	0.2386408	0.0729218	0.4229327	0.4173346	0.2154957	0.3131193	0.4604632	0.2239824	0.2451769	0.4135349	0.5827364	0.5651609	0.4531420	0.1047217	0.5024076	0.0419668	0.0006107	0.1433086	0.4194463	0.2848252	0.3757338	0.2564888	0.3069390	0.0668618	0.7380673	0.4101861	0.1725783	0.4813061	0.5979217	0.3990813	0.0349462	0.1439607	0.4324682	0.0802506	0.0014062	0.3096788	0.3727937	0.2604672	0.3166256	0.1222675	0.0586533	0.6459831	0.3517099	0.4606729	0.3777097	0.0133823	0.3481465	0.4953144	0.3791771	0.2501021	0.6192294	0.0587108	0.3418495	0.1110114	0.1616850	0.4152842	0.1291903	0.2710329	0.3739739	0.2579074
0.4776759	0.2055548	0.7206005	0.5505162	0.2242075	0.1206679	0.2057629	0.2200843	0.6136537	0.3842765	0.4417314	0.1037778	0.4626589	0.0302099	0.0628749	0.3707745	0.1692800	0.0007408	0.2502443	0.2592002	0.1114823	0.6412585	0.2598266	0.5955912	0.1636481	0.1757613	0.1975015	0.0015110	0.0691939	0.0225112	0.0044693	0.0518060	0.5127742	0.6041650	0.3075645	0.5760255	0.5291501	0.3687657	0.0274045	0.1544972	0.5913737	0.5067194	0.1622985	0.6019427	0.1674895	0.0316778	0.3001546	0.6385755	0.4233457	0.5404794	0.6799378	0.1852227	0.5524394	0.4198852	0.0001191	0.2770859	0.0017751	0.1151939	0.4957064	0.1828030	0.0049927	0.3751662	0.2224163	0.1262488	0.2384295	0.1137462	0.2903564	0.2908462	0.5839092	0.2297574	0.0334080	0.1413429	0.3297801	0.2018146	0.0652125	0.2307860	0.2990709	0.2519259	0.5967103	0.0061003	0.3757723	0.5052346	0.6195683	0.4202413	0.5450896	0.1798145	0.6777014	0.4340100	0.1828984	0.3372501	0.2007800	0.0537579	0.5230054	0.0060886	0.3794131	0.4892648	0.4819823	0.1060799	0.2788341	0.4327805
0.2721914	0.5313392	0.2577556	0.0002994	0.1489531	0.1377602	0.1904139	0.1053213	0.4609280	0.3282642	0.6191400	0.0611932	0.5965155	0.1747375	0.2525084	0.5410483	0.2378645	0.0032413	0.0724570	0.0000781	0.1780376	0.7622849	0.3232647	0.5093550	0.2319869	0.1987289	0.1393543	0.0139577	0.1113837	0.0146539	0.5341497	0.3816936	0.2888530	0.0019501	0.3209752	0.6041345	0.6638383	0.6238380	0.4183511	0.3854259	0.5189626	0.3263432	0.2324537	0.7101726	0.0261306	0.1440293	0.3976150	0.5420353	0.3857285	0.4238009	0.6329029	0.3869220	0.7489121	0.2419035	0.0002767	0.1649864	0.2848741	0.1250559	0.2286589	0.5019231	0.4345362	0.0074080	0.0028434	0.1853167	0.0858175	0.0423695	0.6941106	0.0003499	0.5047961	0.5817070	0.0038009	0.0585884	0.4455036	0.2346660	0.2104534	0.3281300	0.1623081	0.5008340	0.4649808	0.0005626	0.6063688	0.1012312	0.6516912	0.4067723	0.3280041	0.1179263	0.5654706	0.4443447	0.6443771	0.3425924	0.2422161	0.0538721	0.5923546	0.0554322	0.2098171	0.5173946	0.4442127	0.0126312	0.3386079	0.2195149
0.7311764	0.1671197	0.4511469	0.3456501	0.1498650	0.1376085	0.1300036	0.0163607	0.4425690	0.3595694	0.6001724	0.3191522	0.4347788	0.0492210	0.2290553	0.1247680	0.1410377	0.5423086	0.3969063	0.2603647	0.3434381	0.1578960	0.2571892	0.6504818	0.4222232	0.4291027	0.1496358	0.5206013	0.5301602	0.3991710	0.1911846	0.5101896	0.5830393	0.5739433	0.3063145	0.4312495	0.3952894	0.5062925	0.2800578	0.1925271	0.4100541	0.1971125	0.1000751	0.1858168	0.0057088	0.0752707	0.3771393	0.1350414	0.0303506	0.4651954	0.5198564	0.0791211	0.5449619	0.1772524	0.0502209	0.0557886	0.0151309	0.0701643	0.3643450	0.3057260	0.2278306	0.2691966	0.1812699	0.0101335	0.3467813	0.0934048	0.1816871	0.4814436	0.5396280	0.4119976	0.1133602	0.0454826	0.3699500	0.2643961	0.0803540	0.0069145	0.4248207	0.1278202	0.6752067	0.0439863	0.6767610	0.5978784	0.4921812	0.2573890	0.6616893	0.0400066	0.3193955	0.3932679	0.3943767	0.3505221	0.4908393	0.0010752	0.6057310	0.1887041	0.0053782	0.1347775	0.0750554	0.3644661	0.1278456	0.1383276
0.6174259	0.0680719	0.5096572	0.5655657	0.3401108	0.1213047	0.1999283	0.0096867	0.5794504	0.4644680	0.4945290	0.1315931	0.3521169	0.1781836	0.2682451	0.0928606	0.2369546	0.5266909	0.3085826	0.4638335	0.4259377	0.1240550	0.3418231	0.4800429	0.4451207	0.4044951	0.4317913	0.3930858	0.5786355	0.4717475	0.0529516	0.0956911	0.6150460	0.3048898	0.1696997	0.2514512	0.2976164	0.2292178	0.2251085	0.2339941	0.3700627	0.3017330	0.5208975	0.5749859	0.1186951	0.1615096	0.4122701	0.0024205	0.0211645	0.3205165	0.3561760	0.2186914	0.4568882	0.1443927	0.0049636	0.2253618	0.0000296	0.3819364	0.2734342	0.1234703	0.2616907	0.0126375	0.2639470	0.0055074	0.3852391	0.1595717	0.3797707	0.4199600	0.4455713	0.4025555	0.0169890	0.0074164	0.5722428	0.0808834	0.0038986	0.3705375	0.3227279	0.6435070	0.2373510	0.0198279	0.3302897	0.4378640	0.2097523	0.5825405	0.4535938	0.0044483	0.2630752	0.4121169	0.1295849	0.3278981	0.5326799	0.6334555	0.5150138	0.0646269	0.0038296	0.2932590	0.3475546	0.5187788	0.3501899	0.4608291
0.3403248	0.1867602	0.6310763	0.2171919	0.3353443	0.0720979	0.1916690	0.4498079	0.3144180	0.3522976	0.7838068	0.2905014	0.3080398	0.1270830	0.0504391	0.6578909	0.0919806	0.0002042	0.0005730	0.0004907	0.0029274	0.5942129	0.3463523	0.3914240	0.0324393	0.0002414	0.0064574	0.0011091	0.0715741	0.1893231	0.1208158	0.3419089	0.4026746	0.0579574	0.3120728	0.6225594	0.4765178	0.6778035	0.3751685	0.3825491	0.4431999	0.5486852	0.5659505	0.5374837	0.0575661	0.4459116	0.4139940	0.3221513	0.3096826	0.4404263	0.6830122	0.2208766	0.4029848	0.0757181	0.0005565	0.0212521	0.0221415	0.0349090	0.4701903	0.0429298	0.0329529	0.3619849	0.0063268	0.0615257	0.2396992	0.1678522	0.5632791	0.0247373	0.2823537	0.2893652	0.0003239	0.0368163	0.2978832	0.0351940	0.3608162	0.5019498	0.5026119	0.6011918	0.6715817	0.0111845	0.6398805	0.5661718	0.4799714	0.5140220	0.7122871	0.0251648	0.4809212	0.2741034	0.4445463	0.4280610	0.4766018	0.2754505	0.6108148	0.0907786	0.3931273	0.5205905	0.0853771	0.5171692	0.5446912	0.3230109
0.2523627	0.0406171	0.6470639	0.2813461	0.2993904	0.1176104	0.0429004	0.2768600	0.7319259	0.3392839	0.6905036	0.1982104	0.2556448	0.2656343	0.0164773	0.5222992	0.4903087	0.1457406	0.0101838	0.0525019	0.3620297	0.4570886	0.3386762	0.4147185	0.2578974	0.0360737	0.0473857	0.0146525	0.1596228	0.2366970	0.0058679	0.0383209	0.4212921	0.4625355	0.1099478	0.3680124	0.3322470	0.5849507	0.2616928	0.3913097	0.6923584	0.4363589	0.3679967	0.6045149	0.1564048	0.3025491	0.5462340	0.1815877	0.0752730	0.3651701	0.6689918	0.0556786	0.5362835	0.0557845	0.0328125	0.1608949	0.1220435	0.0721862	0.6270523	0.2969538	0.0290083	0.1662349	0.0100204	0.3069783	0.4028265	0.2749943	0.1415025	0.4777411	0.6039741	0.3354320	0.0033940	0.0095105	0.6575201	0.1799884	0.1843754	0.6229518	0.4996854	0.3113842	0.2201946	0.0024346	0.4266293	0.2879754	0.6773668	0.5712629	0.4311466	0.1779340	0.3564005	0.1514150	0.4033879	0.4382177	0.6435251	0.0932797	0.5085216	0.0627966	0.5870641	0.1154230	0.6296744	0.5381713	0.5266795	0.2009487
0.4863941	0.0759052	0.5822724	0.1278265	0.2877811	0.0048471	0.0208604	0.0649007	0.4281592	0.3799952	0.5295500	0.1063173	0.5417618	0.0122689	0.1797880	0.1774036	0.1364388	0.5282237	0.0073719	0.2933483	0.1619161	0.5492886	0.3405074	0.4496251	0.0522653	0.0643424	0.0216103	0.2061350	0.5411660	0.5417048	0.0076507	0.0017646	0.5381660	0.3249173	0.4493285	0.6383222	0.6702714	0.3117451	0.1706174	0.2814085	0.5047525	0.3795413	0.3843928	0.5889099	0.1922682	0.3055073	0.5141483	0.5745472	0.3660142	0.4402450	0.5818965	0.1498786	0.7425832	0.1128963	0.0013252	0.4368980	0.0067141	0.1320005	0.3876278	0.1650584	0.4813947	0.1282569	0.0199582	0.3964710	0.4546283	0.2521401	0.3059789	0.3937528	0.4650006	0.1762759	0.0017875	0.1987753	0.4159782	0.6003195	0.0469426	0.5919542	0.5988879	0.2814637	0.2739030	0.0376469	0.1947140	0.4669530	0.5252786	0.1804534	0.4186491	0.0005697	0.5184076	0.1791100	0.4778199	0.4519760	0.4601665	0.3583599	0.5587121	0.1679481	0.0660223	0.4091476	0.7119582	0.1779420	0.1115425	0.2676348
0.5254636	0.2250405	0.5131813	0.3554056	0.2494539	0.2426797	0.1680639	0.2485915	0.6539229	0.2747666	0.6394874	0.2775087	0.6094168	0.0819961	0.0174295	0.5607130	0.1180832	0.0135666	0.2389954	0.2208057	0.2800616	0.4714975	0.4394344	0.2547810	0.3959242	0.2322935	0.0081659	0.0074397	0.1143071	0.0961212	0.0500485	0.0109041	0.4995755	0.3323122	0.4078493	0.5655857	0.4838639	0.3182982	0.3030072	0.1878935	0.6529491	0.5983227	0.6347772	0.4969778	0.0880462	0.4529855	0.4989948	0.5055371	0.5473545	0.3520593	0.5773977	0.1871913	0.3767071	0.2054831	0.0002011	0.0791635	0.1928320	0.0089201	0.5311922	0.1474953	0.0410858	0.1182603	0.4294900	0.0167008	0.3170511	0.4054142	0.3685174	0.2970825	0.5303307	0.1012075	0.2674465	0.1769583	0.3399391	0.0863474	0.0153814	0.5151555	0.3389672	0.4912012	0.5336681	0.0109850	0.4164475	0.4036014	0.5639328	0.5265213	0.3005030	0.1059510	0.4605130	0.5749168	0.3549422	0.4578168	0.5626048	0.1936012	0.7011291	0.1007256	0.3284497	0.5199626	0.2918628	0.3333115	0.4034583	0.1071052
0.6613821	0.2693436	0.5093781	0.5713835	0.1423679	0.1181666	0.0380544	0.0680408	0.5854440	0.4640070	0.3231907	0.3791917	0.3814384	0.2091216	0.3159140	0.1547138	0.1255040	0.5594804	0.3590996	0.3390460	0.2860518	0.0666243	0.2789789	0.5898743	0.5395730	0.6412234	0.4242612	0.3000310	0.5868957	0.6142467	0.1634058	0.3593583	0.6619854	0.2383447	0.0885717	0.5941451	0.5357860	0.5108340	0.3075471	0.2146518	0.2867742	0.0194035	0.2694589	0.5600924	0.1454808	0.1585494	0.3203659	0.3011277	0.3357282	0.3137438	0.7019243	0.2136515	0.4280698	0.0867304	0.2981625	0.0164570	0.2427677	0.4224075	0.4391943	0.1552359	0.1327815	0.3393622	0.7274233	0.3023511	0.4815439	0.2073212	0.4485882	0.5694975	0.4884553	0.5511469	0.0549701	0.0031230	0.2365600	0.0272546	0.0003773	0.2635570	0.3505952	0.3913193	0.6450730	0.0000000	0.1951225	0.3655810	0.3266623	0.1923187	0.5714151	0.0571150	0.2014847	0.5298690	0.4150362	0.3273604	0.5778000	0.2580907	0.3612662	0.0422601	0.0035946	0.4535569	0.2753167	0.5632943	0.0526137	0.0737356
0.4640518	0.2773445	0.3682520	0.4923129	0.0310221	0.0418776	0.0976115	0.2587580	0.6941065	0.3830966	0.5491270	0.2899561	0.1056748	0.2975506	0.1968338	0.6549834	0.0866342	0.5125058	0.1312917	0.3725207	0.2779607	0.1037487	0.3084911	0.4929198	0.5813572	0.5033418	0.3598510	0.1909312	0.0732379	0.2574461	0.0674669	0.4664397	0.5948287	0.2053325	0.1003729	0.1346367	0.2729805	0.5405976	0.2765778	0.1313044	0.6224418	0.4063045	0.1876406	0.4943683	0.3020319	0.3101651	0.3768783	0.3443483	0.2598317	0.3868972	0.3453343	0.4992896	0.3548753	0.2163273	0.2909040	0.3207817	0.1123254	0.1653397	0.3002478	0.2398250	0.0831009	0.5871327	0.0346179	0.0001346	0.4678145	0.0094876	0.4075848	0.4229906	0.4588500	0.5246206	0.1377898	0.0697856	0.3177787	0.1528823	0.0096940	0.0741947	0.0538728	0.2145110	0.6278517	0.0003442	0.0480191	0.4890522	0.4788950	0.6154671	0.6857977	0.4048934	0.3994045	0.3148917	0.2700358	0.3602139	0.6105888	0.0068183	0.5532364	0.2133660	0.0884761	0.5202620	0.2451938	0.4115351	0.3169496	0.4825713
0.4858345	0.2026140	0.3489469	0.0098210	0.0029912	0.0899803	0.1022826	0.3149708	0.5030942	0.1941059	0.6319307	0.0069913	0.5987230	0.0160355	0.0537307	0.3907584	0.0039063	0.0000908	0.1468653	0.0544702	0.0516940	0.7168787	0.3679000	0.4126167	0.0040477	0.0635596	0.2138839	0.0003090	0.0124339	0.0857979	0.1927184	0.1136831	0.5113018	0.2547513	0.2173182	0.3488744	0.1850500	0.5442966	0.2533414	0.1996297	0.6283731	0.1541955	0.2316097	0.6489203	0.0097619	0.3392664	0.6823885	0.4518662	0.4482916	0.1478011	0.7180391	0.5073149	0.6312507	0.2701460	0.3343766	0.1946453	0.0119208	0.1978325	0.4912958	0.1014034	0.3902164	0.0161216	0.2570876	0.1412586	0.1601954	0.0087971	0.5583964	0.4022797	0.5110667	0.5442282	0.1141993	0.1609522	0.4101596	0.0199339	0.3292940	0.4060087	0.2283357	0.3895228	0.3363032	0.0151016	0.4632824	0.2905514	0.7313849	0.3483124	0.3166819	0.1575282	0.3472746	0.1240641	0.6712972	0.3417791	0.2471352	0.0016879	0.5245757	0.1448622	0.2788455	0.6363673	0.5604212	0.2648300	0.5384814	0.1163622
0.4124992	0.5970222	0.1493275	0.0321303	0.2327898	0.1193433	0.1379959	0.0543293	0.3082223	0.1401381	0.6622158	0.2557514	0.3521283	0.1962687	0.1907376	0.5036078	0.0003905	0.0332921	0.0547873	0.0496587	0.2366744	0.2857291	0.4280080	0.4823979	0.3554671	0.2943276	0.0941052	0.0250670	0.4319340	0.0232639	0.3574727	0.3395803	0.4803102	0.5536699	0.2979825	0.6014160	0.6740303	0.0372155	0.1079156	0.3785814	0.5569835	0.5599233	0.4309659	0.4396586	0.0082032	0.1364883	0.4650831	0.5068730	0.4640614	0.4362851	0.4700427	0.5970942	0.2971071	0.3020677	0.0522971	0.0252223	0.0216859	0.3470700	0.6900142	0.0788104	0.3734358	0.0197143	0.3355278	0.1316543	0.4508155	0.4715210	0.0026029	0.0639901	0.5918099	0.5945512	0.3586593	0.0060488	0.5316889	0.0790537	0.1616629	0.4732638	0.4923790	0.2018739	0.5807335	0.0011744	0.3931712	0.5192693	0.3515992	0.6526822	0.5943309	0.1725403	0.5864651	0.4641176	0.6253996	0.4684073	0.3875219	0.0029624	0.5989306	0.1508390	0.2819831	0.5517734	0.4695294	0.4543132	0.5182446	0.0596092
