G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1171013	0.5189697	0.1167170	0.3072853	0.4975750	0.7211934	0.5842542	0.2701198	0.0007389	0.0388101	0.5084211	0.3335746	0.3221644	0.0842929	0.0115036	0.5984286	0.6113316	0.0608260	0.5207481	0.7676253	0.0087465	0.3426870	0.1337800	0.1112692	0.4339013	0.3332351	0.3994568	0.6960685	0.6522333	0.5513072	0.3467037	0.6359710	0.0971436	0.1799478	0.0816588	0.5220003	0.2478296	0.0845161	0.3868354	0.6975561	0.6401314	0.5524000	0.4169766	0.5770185	0.6955845	0.0540793	0.6455637	0.7441046	0.0010020	0.0024862	0.3742000	0.0961814	0.1985916	0.1199182	0.6347245	0.1162536	0.3019198	0.1160178	0.6255754	0.3096733	0.0752795	0.3087180	0.2550046	0.2739700	0.5257102	0.1128401	0.4964161	0.4853817	0.0689289	0.3728800	0.0988431	0.3292868	0.1539184	0.3329814	0.3255982	0.0002667	0.5775561	0.2163561	0.1738417	0.3671329	0.3256017	0.6251088	0.6942963	0.0068655	0.1470348	0.7047331	0.4908261	0.3493824	0.6555578	0.0218369	0.1966426	0.3425644	0.0687895	0.0527617	0.0002689	0.0536681	0.6213877	0.0314382	0.7472177	0.2118236
0.1918499	0.1939882	0.1624212	0.3028447	0.5209588	0.7997742	0.7184771	0.3534137	0.0011249	0.0411251	0.4755813	0.4095041	0.3341107	0.1194613	0.0573898	0.6629312	0.7501247	0.0136993	0.4590344	0.6012268	0.0041934	0.2505208	0.2135341	0.1782440	0.4256194	0.3305381	0.4131711	0.5689533	0.5541373	0.6359532	0.3863944	0.5051652	0.1553484	0.2339274	0.1489370	0.3432490	0.2056894	0.0488417	0.4072201	0.4546135	0.6437030	0.6153644	0.3580505	0.6076195	0.6053036	0.0993638	0.5565673	0.6151145	0.0019575	0.0011564	0.4087015	0.1893885	0.1246427	0.1962957	0.7474193	0.0451869	0.4730542	0.1102937	0.6840568	0.2910671	0.1671313	0.4468999	0.1413515	0.2154285	0.7624758	0.0966347	0.5866974	0.4853145	0.1222806	0.3560886	0.0659699	0.2682604	0.0741064	0.3181072	0.3727693	0.0001386	0.4432164	0.2117841	0.2530051	0.3642651	0.2735145	0.5966286	0.6887405	0.0037040	0.1276637	0.8048384	0.4136346	0.3705846	0.5246860	0.0270430	0.2337566	0.0494957	0.0481725	0.0720286	0.0140433	0.0086508	0.8064740	0.0088136	0.6772715	0.1844720
0.2445937	0.4164402	0.0511466	0.4467886	0.5649174	0.6919814	0.6295675	0.4986427	0.0053908	0.0336231	0.4911272	0.3411586	0.3762891	0.0812543	0.0113515	0.6942218	0.6466093	0.0111211	0.4536954	0.7667301	0.0088009	0.2031517	0.1427037	0.0764864	0.5084296	0.3209085	0.4531392	0.6047081	0.5423844	0.6163577	0.3029167	0.4888674	0.0785135	0.1719164	0.0829672	0.3609700	0.1929629	0.0521894	0.3009952	0.4971660	0.6354045	0.5433327	0.3826482	0.4610020	0.6391043	0.0834891	0.6063723	0.6737650	0.0093058	0.0016601	0.3677213	0.0855361	0.1905204	0.0969757	0.7302099	0.0871887	0.3613601	0.1078625	0.7105038	0.2644889	0.1649083	0.2545100	0.1847923	0.2348734	0.6988541	0.1291035	0.6039504	0.4603395	0.1707727	0.2854751	0.0688673	0.2648132	0.0996728	0.3618640	0.3031909	0.0016057	0.4904784	0.2305177	0.2043624	0.3823778	0.3418702	0.6093760	0.5831156	0.0043766	0.0753597	0.6603969	0.4691303	0.3150946	0.5547808	0.0181074	0.2917019	0.3392130	0.0542472	0.1068310	0.0052470	0.0214133	0.7021385	0.0298785	0.5441983	0.1912310
0.1783080	0.5192488	0.3172065	0.1796719	0.6539542	0.6777026	0.6683414	0.2997572	0.0006905	0.0260875	0.4713872	0.3837657	0.4199084	0.0891447	0.0220246	0.6456230	0.7043659	0.0272989	0.5133063	0.6394026	0.0008828	0.2919574	0.1568602	0.1401389	0.5145126	0.2961577	0.3474872	0.5456711	0.6470570	0.6138027	0.3266412	0.5398242	0.0705761	0.1529649	0.0890863	0.4423217	0.1725472	0.0605990	0.4385904	0.5852441	0.6804036	0.4820763	0.4080032	0.5060853	0.6594135	0.0542589	0.7479134	0.5856293	0.0028486	0.0007316	0.3117770	0.1816953	0.0930978	0.1898145	0.5576914	0.0728524	0.4057871	0.1380959	0.7443116	0.3233349	0.1178256	0.3251620	0.1873543	0.2223437	0.6225061	0.1094889	0.6047640	0.5660503	0.0625230	0.3774377	0.0556193	0.2830623	0.1557386	0.2924787	0.3020739	0.0018400	0.4786903	0.1990019	0.2034774	0.3881798	0.3205729	0.6375057	0.5621287	0.0008162	0.1703162	0.7483626	0.4805827	0.3324321	0.3761928	0.0364715	0.2063449	0.3584331	0.0748151	0.0694644	0.0063017	0.1331250	0.7102287	0.0186646	0.8343444	0.1995866
0.1919069	0.4612312	0.0972267	0.5198470	0.2970845	0.6043320	0.6261237	0.3296734	0.0090895	0.0071646	0.5669276	0.4693002	0.3284929	0.0980707	0.0327393	0.5681527	0.7072964	0.0158599	0.4643019	0.6786369	0.0116397	0.3076743	0.1301039	0.0735850	0.4328613	0.3418588	0.3716966	0.7035044	0.5375264	0.5185736	0.4050923	0.6497185	0.1288287	0.1663232	0.0892376	0.4775193	0.2743432	0.0606679	0.3880959	0.5421530	0.7321005	0.6480619	0.4060663	0.4816545	0.6052220	0.0488894	0.5384273	0.7163805	0.0052808	0.0158448	0.3895870	0.1374806	0.1696741	0.1380541	0.6169213	0.0816442	0.2971848	0.1549508	0.5752408	0.3406877	0.1309272	0.2195688	0.1188816	0.2187480	0.6827534	0.1755976	0.5933615	0.4026626	0.0917619	0.2911526	0.0531654	0.2742960	0.0883359	0.2960223	0.3188578	0.0034344	0.5767172	0.2985896	0.2417923	0.4380332	0.2157967	0.6029258	0.5057202	0.0017178	0.1707467	0.6632502	0.4451658	0.3063613	0.5541342	0.0139465	0.2837000	0.2580416	0.0518485	0.0655803	0.0056778	0.0103921	0.7309782	0.0149749	0.6888805	0.1636789
0.2250882	0.5325129	0.1698763	0.3998097	0.5656077	0.3335149	0.7464413	0.3241985	0.0021561	0.0317780	0.3772606	0.3862256	0.3950967	0.1459168	0.0312266	0.7700052	0.6427887	0.0147369	0.4815610	0.5629483	0.0014389	0.3141499	0.1988306	0.1093404	0.4378794	0.3812578	0.3934218	0.4525775	0.6325346	0.6160246	0.3448139	0.4938744	0.0989874	0.2662015	0.0941946	0.3692574	0.2139180	0.0385717	0.4337828	0.5136062	0.7579770	0.5428377	0.4621824	0.5823554	0.6095779	0.1141661	0.6805977	0.6762802	0.0026348	0.0152363	0.3613356	0.1653239	0.0927024	0.1143923	0.8164348	0.0712821	0.3840723	0.2232223	0.5288244	0.3325383	0.1363467	0.2067577	0.2472831	0.2315165	0.6524435	0.0687441	0.5610218	0.4238245	0.1308668	0.2818196	0.1264748	0.3698252	0.0769926	0.3610155	0.3842931	0.0002777	0.4989105	0.2748007	0.2477663	0.4191623	0.3134212	0.5514825	0.6651869	0.0029827	0.1003799	0.6464568	0.3678319	0.3055375	0.5473137	0.0250945	0.1698164	0.1623610	0.0537502	0.1334515	0.0064935	0.0164845	0.7061864	0.0199545	0.7880339	0.1970659
0.2355736	0.5047083	0.0872079	0.3454516	0.5795621	0.6444362	0.2922035	0.3371407	0.0093485	0.0338772	0.4264730	0.4011369	0.4859870	0.0746443	0.0238269	0.6263576	0.7065930	0.0174282	0.6137294	0.7046628	0.0090076	0.1897658	0.1607989	0.1227926	0.4357484	0.3623032	0.3821962	0.5663979	0.5262741	0.6614960	0.3589913	0.5249556	0.0917421	0.2686819	0.0913699	0.3689395	0.1896797	0.0286607	0.3535337	0.5901265	0.7844613	0.5768231	0.4218167	0.6306559	0.7284439	0.0946156	0.5902427	0.6725062	0.0016495	0.0001205	0.3991698	0.1123485	0.1329923	0.1247278	0.6790500	0.0886670	0.2929474	0.1243651	0.6434788	0.3950780	0.1385221	0.1261936	0.3683205	0.2221238	0.5486244	0.0961117	0.4227484	0.4571007	0.1353531	0.2992073	0.0963787	0.2936834	0.1048134	0.3041930	0.4027885	0.0007270	0.4872038	0.2175971	0.2158008	0.4302093	0.3610895	0.6957124	0.5738094	0.0038605	0.1609068	0.6385324	0.3841462	0.3921017	0.6905147	0.0228047	0.3099189	0.3835688	0.0639099	0.0500730	0.0123963	0.0094336	0.6939833	0.0146840	0.7387629	0.2397257
0.2291854	0.6277158	0.1540568	0.3397998	0.5019181	0.7104368	0.2347118	0.1856384	0.0016901	0.0199155	0.4895022	0.4056106	0.3164849	0.0676102	0.0288266	0.7349847	0.7669210	0.0255647	0.6047791	0.7175912	0.0025068	0.1984677	0.1724818	0.1006722	0.5124500	0.4429182	0.3567828	0.5970089	0.6450464	0.6134049	0.3713354	0.4844321	0.1487930	0.3205116	0.1204085	0.4528858	0.2038203	0.0568777	0.5214184	0.5602909	0.7463119	0.6285912	0.3718628	0.5538152	0.6599535	0.0739787	0.4977863	0.7478461	0.0407533	0.0002749	0.3380645	0.0968145	0.1094538	0.0920503	0.6014792	0.0149766	0.3885844	0.1143094	0.8121532	0.3439597	0.0930421	0.1767303	0.3286837	0.2328459	0.6814735	0.0924972	0.6020303	0.5669504	0.1973011	0.3624021	0.1030784	0.3162610	0.0740856	0.3489284	0.4367572	0.0055056	0.5604811	0.2283168	0.2313520	0.3000919	0.3141814	0.5214946	0.6371717	0.0022007	0.1008289	0.7248992	0.4227438	0.3806512	0.5440213	0.0352724	0.2345915	0.3747025	0.0829753	0.0588560	0.0065557	0.0608136	0.7114141	0.0455585	0.6485191	0.2550111
0.2558780	0.5896307	0.1323636	0.3964546	0.5183753	0.6116323	0.6591596	0.4095702	0.0005598	0.0397752	0.4288157	0.4415749	0.3598100	0.0955023	0.0174308	0.8021056	0.7535725	0.0169451	0.4004232	0.7688324	0.0086394	0.2883299	0.2456091	0.1128060	0.5058833	0.3503279	0.3219103	0.5153766	0.5837896	0.4930564	0.3674156	0.5180786	0.0780779	0.2417567	0.1063606	0.3706770	0.2898194	0.0307654	0.4187370	0.5711957	0.5990301	0.6352734	0.3101564	0.5075003	0.6912321	0.0874285	0.6253140	0.6197719	0.0053860	0.0014001	0.3423543	0.1099252	0.1727910	0.1304998	0.5813524	0.0580519	0.3596071	0.1468225	0.6683064	0.3321464	0.1270200	0.2939541	0.1962806	0.2676617	0.5760941	0.1184231	0.6168906	0.5331354	0.1917601	0.3917171	0.0646780	0.2866606	0.1111568	0.4614924	0.3491469	0.0008313	0.5366054	0.2267906	0.2654582	0.4318330	0.3715795	0.7686347	0.4977976	0.0001854	0.1183634	0.6428798	0.4370328	0.3563924	0.4457944	0.0492788	0.2815421	0.2959195	0.0874458	0.0745552	0.0060904	0.0125688	0.6371414	0.0130060	0.6525898	0.2504826
0.2159995	0.5105407	0.0974501	0.3932010	0.6003523	0.6261795	0.7135520	0.3809620	0.0042675	0.0100560	0.5436809	0.3862833	0.4986653	0.0966304	0.0348915	0.7910948	0.6865328	0.0419650	0.4603397	0.7024674	0.0162923	0.1768898	0.2336297	0.0884676	0.5287305	0.4042863	0.3912373	0.5516055	0.4830719	0.7305556	0.5015622	0.5036504	0.0682566	0.1563587	0.0695987	0.4083114	0.2923737	0.0785902	0.3675804	0.5904578	0.5127857	0.6699671	0.3438968	0.4752537	0.6246531	0.0768188	0.5596217	0.5538288	0.0057211	0.0011268	0.3983441	0.1168341	0.1687109	0.1485830	0.6365483	0.0740752	0.2894313	0.1720545	0.6589663	0.3770280	0.1071288	0.3081781	0.1849294	0.2824297	0.6910003	0.1035360	0.6099909	0.5783953	0.1829328	0.3313736	0.1009431	0.3432288	0.1050177	0.3563760	0.4328390	0.0012344	0.5444185	0.2214930	0.2271966	0.3587484	0.3402976	0.6614588	0.6693024	0.0019923	0.1049345	0.7395662	0.3790542	0.3317561	0.4593148	0.0153127	0.3294526	0.2639818	0.0624792	0.0702538	0.0008569	0.0121602	0.6480405	0.0216354	0.7689529	0.1689121
