"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
300	0.6167190	0.0677108	0.6414419	0.4881882	0.0764796	0.3665583	0.4783887	0.2459118	0.5746373	0.1795886	0.5417098	0.5757924	0.6637964	0.2262483	0.0686490	0.0631460	0.6762681	0.4214872	0.4254787	0.0875290	0.0831457	0.5386471	0.6798078	0.0357884	0.0192448	0.5479318	0.3287644	0.0149944	0.5346869	0.1238005	0.0201040	0.2230204	0.0843766	0.0885026	0.1317256	0.2653020	0.6079810	0.2463091	0.3250977	0.4296273	0.1516561	0.6190541	0.0128182	0.1364374	0.2825086	0.6555856	0.2375487	0.5496122	0.2057066	0.6460117	0.4974434	0.6285511	0.6436920	0.2837550	0.2549880	0.2556760	0.6197783	0.3433897	0.5879464	0.3921756	0.3861452	0.3442375	0.0794981	0.6523678	0.1035593	0.1165845	0.4188874	0.3471181	0.4247975	0.0098150	0.0036724	0.5086231	0.6102510	0.5379201	0.2216147	0.0013529	0.6705806	0.4864060	0.6470288	0.3522451	0.2356448	0.4602262	0.6339099	0.4009868	0.0265947	0.6633492	0.0753499	0.0628353	0.6561526	0.3990615	0.3629177	0.1892234	0.4174628	0.4469247	0.3813193	0.3421712	0.4750954	0.6009205	0.5304502	0.5446997
350	0.6651029	0.0542479	0.7041544	0.5069175	0.0939344	0.3512860	0.4722615	0.2499527	0.6259345	0.1592478	0.4713323	0.6684635	0.6211636	0.2482182	0.0353334	0.0610242	0.6100349	0.3484580	0.4117893	0.1570227	0.1306939	0.5615211	0.5536616	0.0240719	0.0162577	0.6390159	0.3974642	0.0256813	0.3253896	0.2277492	0.0325986	0.1221566	0.0859683	0.0789772	0.0952850	0.2628439	0.5158578	0.2877964	0.5077508	0.4265199	0.2858171	0.5199912	0.0080879	0.1631153	0.3301033	0.6083013	0.2697181	0.5716540	0.1563301	0.7489344	0.4719110	0.8247261	0.7165705	0.2939841	0.2369034	0.2119142	0.6841876	0.3059219	0.6392587	0.4684206	0.4389046	0.3172184	0.1804693	0.7411146	0.1137118	0.0668088	0.3388504	0.5076983	0.4661586	0.0155791	0.0043876	0.5992169	0.7238611	0.5526199	0.2007549	0.0001087	0.6826234	0.6462882	0.7433077	0.4493181	0.2979376	0.5098250	0.7913728	0.4835700	0.0202977	0.4991018	0.1264790	0.0374507	0.6216322	0.5043276	0.4652055	0.3139233	0.3692475	0.3467974	0.3268232	0.4136653	0.3741748	0.6971820	0.3857292	0.4296329
400	0.6896722	0.0700314	0.6080754	0.4620053	0.0614540	0.3840118	0.5726275	0.2566686	0.5991749	0.1789877	0.5276665	0.6927220	0.6960752	0.3248578	0.0887490	0.0571111	0.6714601	0.3580652	0.3700461	0.1318993	0.1571865	0.4563344	0.6055253	0.0422257	0.0167940	0.5653843	0.3584245	0.0131651	0.4328946	0.1379005	0.0445655	0.1470498	0.0967931	0.1537700	0.1210668	0.2891066	0.6308092	0.2011802	0.5553473	0.4696741	0.4120892	0.5768245	0.0335793	0.1736626	0.2764692	0.6298015	0.3405453	0.4522800	0.1671294	0.7346813	0.5126212	0.6475665	0.6225840	0.3745736	0.3311848	0.2652518	0.6690770	0.3817301	0.5848829	0.4913076	0.5033614	0.3825870	0.1278567	0.5742685	0.1037815	0.1659801	0.5056381	0.4272440	0.5179298	0.0301705	0.0003570	0.5542216	0.5939988	0.4408771	0.1874837	0.0000279	0.5748173	0.6192260	0.5738562	0.3663024	0.3309595	0.3713974	0.8089302	0.5700635	0.0178748	0.5533070	0.0570547	0.0621999	0.5052834	0.4884572	0.4934809	0.4102389	0.3554036	0.3230309	0.3618913	0.4304198	0.3107370	0.5278682	0.5023736	0.3999148
450	0.6106582	0.0449237	0.7203087	0.4589909	0.0695743	0.3548842	0.4402018	0.2197542	0.6117296	0.2565696	0.4712534	0.6076208	0.6862520	0.3157004	0.0229533	0.0878831	0.6238398	0.4407237	0.4314764	0.1372404	0.1179990	0.5580628	0.6550605	0.0095506	0.0191521	0.5990849	0.3258227	0.0148246	0.4571878	0.1271137	0.0470041	0.1703083	0.1193638	0.0675083	0.0939159	0.2455558	0.4674555	0.1764408	0.6084516	0.4883748	0.5819040	0.5112190	0.0152704	0.1596543	0.2016639	0.7069668	0.2595465	0.4446568	0.2180166	0.8461824	0.6162149	0.7187129	0.4595049	0.3943024	0.2815114	0.2921073	0.6423705	0.4138814	0.6386726	0.3899003	0.5151280	0.3074428	0.1750327	0.7066465	0.0670372	0.2205204	0.4710976	0.5821483	0.5481534	0.0194307	0.0015695	0.4772512	0.6371897	0.3720152	0.1967964	0.0001602	0.5849099	0.5379361	0.6405346	0.6959309	0.3062453	0.5832871	0.7458944	0.4993101	0.0392938	0.3673405	0.1181335	0.0556520	0.5130103	0.4839979	0.3521844	0.4138953	0.3412556	0.3722243	0.3535142	0.5770652	0.3536788	0.4447166	0.4158988	0.5048515
500	0.7157988	0.0881161	0.6375369	0.3635143	0.1061753	0.3379198	0.5184054	0.1823093	0.5812490	0.2934422	0.4151182	0.7417060	0.7047802	0.2333296	0.0748759	0.0498932	0.8482539	0.4748686	0.3353358	0.1280482	0.1017045	0.5519115	0.6074311	0.0080548	0.0213478	0.6840746	0.5221882	0.0488807	0.4076621	0.0804075	0.0334361	0.1443104	0.1027407	0.0860951	0.0863237	0.3372475	0.6090585	0.2768896	0.7442432	0.5501578	0.4170120	0.5688984	0.0242597	0.1633819	0.3460441	0.5933625	0.2661932	0.4550760	0.2162704	0.6629130	0.6149854	0.6973672	0.4957563	0.2865329	0.2196985	0.2373431	0.6671774	0.3799428	0.5584318	0.4436425	0.5315102	0.3323918	0.1117200	0.6900066	0.0215882	0.2107374	0.4444490	0.4148846	0.3698657	0.0055172	0.0067633	0.5663630	0.8128618	0.4922547	0.2247377	0.0017119	0.6035147	0.5096975	0.5859498	0.4458671	0.2764506	0.5174442	0.7235847	0.4850464	0.0618752	0.4376596	0.1499962	0.0437013	0.5615233	0.4818431	0.4797131	0.4421478	0.4168086	0.4439900	0.3386877	0.4226190	0.3717421	0.4597114	0.5350364	0.4391013
550	0.7935815	0.0811434	0.5934917	0.3893492	0.0663945	0.3489298	0.4801743	0.2956258	0.6040645	0.2694755	0.4316990	0.5892063	0.6352647	0.3049820	0.0649076	0.0717160	0.6412759	0.2489112	0.4295911	0.1885738	0.1632504	0.5409573	0.6901959	0.0345832	0.0448330	0.6860992	0.4200179	0.0938880	0.3566705	0.1514682	0.0467404	0.0766414	0.0995945	0.1181544	0.0371337	0.2523041	0.6585722	0.2193702	0.5864166	0.4654738	0.4800499	0.5717896	0.0431950	0.1442640	0.3596666	0.6867736	0.2987558	0.5433006	0.1463141	0.6243387	0.4952242	0.7363826	0.6161236	0.2911632	0.2833234	0.3824796	0.6832959	0.3851100	0.4835391	0.5683049	0.5011698	0.2377464	0.1319150	0.6627762	0.0248629	0.2830511	0.4382200	0.4177129	0.4930063	0.0143735	0.0041401	0.5425244	0.7422519	0.3587461	0.2937052	0.0006229	0.6559350	0.5683543	0.7337444	0.5860025	0.2772039	0.4198881	0.8622759	0.5897509	0.0207995	0.4409200	0.2582833	0.1520409	0.6922989	0.4202542	0.5347145	0.3117039	0.4248947	0.3365267	0.4128203	0.4665704	0.3206613	0.4619408	0.5748712	0.5856466
600	0.6565161	0.0619580	0.5302084	0.3627728	0.0993588	0.3401417	0.5192201	0.4485278	0.5468909	0.4178541	0.4677137	0.7505830	0.4824942	0.2749611	0.1178240	0.0550588	0.5306065	0.1467195	0.3214691	0.1518706	0.1376835	0.5541052	0.5190348	0.0904133	0.0331843	0.6624292	0.4632643	0.1242021	0.4622251	0.2568943	0.0286680	0.0781392	0.1075183	0.1385697	0.0502929	0.3163885	0.5330350	0.1535188	0.4933405	0.4288501	0.4854174	0.4428159	0.0809746	0.1943340	0.4259933	0.5768402	0.1881410	0.4912540	0.2542556	0.5874604	0.4432171	0.6128808	0.6697096	0.3901154	0.3217989	0.3449875	0.5432499	0.3540566	0.5330325	0.4260037	0.5065713	0.1071430	0.0861038	0.5321528	0.0481505	0.2438038	0.4887078	0.3833742	0.3984339	0.0090992	0.0013936	0.4676294	0.5472664	0.1955186	0.3178526	0.0096847	0.7164566	0.4785806	0.5148053	0.5090815	0.2664877	0.4294846	0.7535817	0.4827708	0.0431650	0.4220628	0.4223102	0.2780101	0.5345484	0.4082644	0.5029779	0.3350912	0.4060326	0.1449984	0.3246525	0.3428564	0.2112821	0.5792385	0.4880429	0.5319681
650	0.7716418	0.0439270	0.5115246	0.5922339	0.0697600	0.3231761	0.5220467	0.4891156	0.5851070	0.3359907	0.5684675	0.5883847	0.3166764	0.3014319	0.0466871	0.0759441	0.6514363	0.1271392	0.3231633	0.1487625	0.2253993	0.5339845	0.5539919	0.1313149	0.0224374	0.6117431	0.4514218	0.2391761	0.4215043	0.3148001	0.0206731	0.0793691	0.1250973	0.1456652	0.0395083	0.1959235	0.5359437	0.1606633	0.4446870	0.4735622	0.4755191	0.5176606	0.1139802	0.2178438	0.3895906	0.6065125	0.0910654	0.5318460	0.2206111	0.6507708	0.5216200	0.7012018	0.6964429	0.4400754	0.2786937	0.3580665	0.6991879	0.4226961	0.5203167	0.4740050	0.5354055	0.0320612	0.0966235	0.5871440	0.0494050	0.2520196	0.4305552	0.3608610	0.4445740	0.0102592	0.0026414	0.6338385	0.6034040	0.1956521	0.3384622	0.0008837	0.6279175	0.5174997	0.4829147	0.5630571	0.3307382	0.4720238	0.6179549	0.5997226	0.0377913	0.3380111	0.5947435	0.2991644	0.5881713	0.4524549	0.5482394	0.4019391	0.4610828	0.1755780	0.3599868	0.4040819	0.3326720	0.5177057	0.7294933	0.4943278
700	0.6549955	0.0397001	0.4601368	0.4659970	0.1035487	0.2790497	0.4641343	0.4585790	0.7839044	0.3503592	0.5688854	0.4556172	0.4527845	0.2550946	0.0643626	0.0698346	0.5847881	0.0457029	0.2313420	0.1864561	0.1937457	0.5882480	0.4829572	0.1846553	0.0266162	0.6968921	0.4162526	0.2420430	0.4490392	0.3310103	0.0298814	0.0926855	0.1152644	0.2378566	0.0924226	0.1684623	0.5161341	0.2071049	0.4554569	0.4100686	0.4768244	0.5806664	0.0605392	0.1935382	0.3518301	0.6328371	0.0948739	0.4687696	0.1073561	0.7390747	0.5119420	0.6410704	0.7231915	0.5656243	0.2898005	0.2866287	0.7192138	0.3855716	0.5935945	0.5193638	0.4903188	0.0238963	0.1116339	0.5528257	0.0254629	0.2592306	0.5596446	0.3836990	0.3708885	0.0248443	0.0018114	0.6599884	0.6237978	0.2099143	0.3445428	0.0070414	0.6987055	0.3082194	0.4921963	0.5430748	0.3323966	0.4507967	0.7634824	0.5651956	0.0430399	0.3321229	0.6788314	0.4184919	0.7328172	0.3920465	0.6667352	0.1745867	0.3682276	0.1058752	0.4429050	0.3317687	0.1823225	0.5049442	0.6464240	0.3778863
750	0.7624134	0.1186002	0.5150249	0.5836248	0.0961264	0.3320263	0.4632397	0.4964813	0.7202278	0.2556499	0.6307111	0.4968022	0.3901282	0.1752285	0.0770005	0.1048474	0.5249602	0.0289452	0.2133909	0.1616512	0.2202273	0.4550949	0.3496207	0.1847106	0.0078195	0.6010117	0.2962089	0.1403311	0.5476097	0.2864402	0.0446781	0.1081551	0.0921336	0.1055804	0.0919312	0.2002353	0.4522590	0.2044824	0.4678822	0.4767228	0.3914168	0.6408154	0.0533634	0.2437933	0.3605385	0.7048822	0.0570418	0.5446884	0.1112601	0.7106966	0.4379340	0.6230800	0.6928735	0.4850172	0.3002941	0.2593187	0.6750309	0.3892109	0.7228179	0.5177051	0.5375141	0.0111390	0.1185746	0.5214539	0.0557111	0.1991354	0.3635392	0.3821199	0.4875944	0.0399497	0.0031537	0.6409866	0.6125220	0.2850003	0.3890500	0.0096222	0.5771393	0.2661925	0.5947037	0.5952755	0.3466924	0.4205813	0.6154452	0.3893747	0.0260912	0.3182081	0.6806962	0.4141886	0.7153921	0.3520545	0.7297461	0.1384207	0.4645867	0.1017831	0.3449431	0.3341776	0.2093001	0.6181354	0.5788331	0.3127998
800	0.6679883	0.1667038	0.6006778	0.3144757	0.0488942	0.5074196	0.4223963	0.6259737	0.5730068	0.2359326	0.5924864	0.5037135	0.4173040	0.2341822	0.0469596	0.0327297	0.6873272	0.0438691	0.2479952	0.2680589	0.1868159	0.4839833	0.2522909	0.2543018	0.0100247	0.5645179	0.3445583	0.1702111	0.4856613	0.3285717	0.0159550	0.1365724	0.1162469	0.1192823	0.1433585	0.1819146	0.5064485	0.2137961	0.5256583	0.3840991	0.2610759	0.7163695	0.0403727	0.2726183	0.2582990	0.7576740	0.0783148	0.4069217	0.1362969	0.5038231	0.5221701	0.6427771	0.6617217	0.3447549	0.2792044	0.2943557	0.8218629	0.5231141	0.5944255	0.6774484	0.6000568	0.0125593	0.0781011	0.6387725	0.0589067	0.1507231	0.4013587	0.4947958	0.5198446	0.0314015	0.0127343	0.4975965	0.6683057	0.2630181	0.6022955	0.0045604	0.6635347	0.1937394	0.6018532	0.5080173	0.2500873	0.3559801	0.6079263	0.4395001	0.0328268	0.3681058	0.5257047	0.4744322	0.6434425	0.4271713	0.7122957	0.1863065	0.4755837	0.1105583	0.3021823	0.3947513	0.3238407	0.6246834	0.6976136	0.2268785
850	0.6275713	0.1727120	0.6061888	0.2957792	0.0829389	0.4584078	0.5261159	0.6681679	0.6141973	0.2121827	0.5725973	0.5403243	0.5190167	0.2151617	0.0518553	0.0805681	0.5596194	0.0148633	0.1877952	0.1692776	0.1734183	0.5040952	0.2525461	0.1863681	0.0209689	0.6590545	0.2952239	0.1132794	0.5640825	0.3464256	0.0558525	0.0835967	0.1165580	0.1686171	0.2272257	0.2576884	0.3877346	0.3104082	0.3480669	0.2832749	0.3155486	0.7289623	0.0576040	0.2238979	0.3371944	0.7288790	0.0529747	0.4061999	0.0977776	0.5818438	0.4011854	0.7061177	0.5094096	0.4908172	0.1732226	0.3184905	0.6691822	0.3865421	0.5353993	0.5884567	0.4832583	0.0036212	0.1026443	0.6034791	0.0618373	0.1946520	0.4412824	0.3695553	0.4741179	0.0712264	0.0101092	0.4664785	0.6434033	0.1848549	0.4282793	0.0237759	0.5599771	0.2068148	0.5588151	0.6703604	0.2289092	0.3952281	0.6110349	0.3358043	0.0416818	0.4276347	0.6598395	0.5614040	0.7426229	0.4232872	0.6635741	0.0743279	0.4183776	0.1273321	0.4062271	0.2579252	0.2117666	0.7213764	0.5829723	0.2478795
900	0.6919330	0.2038256	0.5701827	0.3049035	0.0914012	0.4278253	0.4738110	0.5394326	0.6582586	0.2046610	0.4916976	0.5208512	0.3926808	0.2389655	0.0280297	0.0671025	0.5682957	0.0296199	0.1935158	0.1718232	0.1695650	0.5050036	0.1898955	0.2153103	0.0150252	0.6974561	0.1785500	0.0947267	0.6398954	0.3430022	0.0264139	0.1355416	0.0704655	0.0979989	0.1933860	0.1595155	0.4887272	0.1860477	0.3091642	0.4039736	0.4318472	0.7287808	0.0612724	0.2377146	0.2827382	0.7226650	0.0621181	0.4021714	0.0704732	0.6568502	0.3806293	0.7252595	0.8350552	0.6854604	0.1977785	0.2885224	0.6752034	0.4160897	0.6913869	0.5912316	0.5204237	0.0083231	0.1269239	0.5711756	0.0566537	0.1121999	0.4484945	0.4323393	0.3562128	0.0335926	0.0083612	0.5138529	0.6156248	0.1618718	0.4299589	0.0261948	0.5977181	0.1492224	0.6533258	0.5651958	0.2283344	0.4057414	0.5504436	0.4099559	0.0521096	0.2860297	0.7696753	0.6278139	0.6327807	0.5264674	0.7256408	0.0862796	0.4538849	0.1681366	0.4129519	0.3287767	0.2405182	0.5917752	0.5512095	0.3223190
950	0.6833610	0.2589927	0.4728674	0.2562399	0.1163379	0.4104886	0.5075067	0.4683251	0.5555134	0.2280586	0.6208767	0.4962772	0.3800063	0.2089042	0.0470050	0.0392843	0.6026704	0.0266032	0.1404564	0.1905113	0.1711659	0.4247230	0.1815126	0.2140385	0.0084725	0.5781269	0.1863906	0.1108602	0.6036115	0.3831091	0.0315955	0.1412878	0.0731806	0.1326974	0.1966911	0.1389804	0.4873106	0.3727720	0.2439076	0.2910892	0.2079989	0.6285743	0.0390922	0.3380055	0.2313470	0.6400578	0.0766617	0.4870928	0.0516759	0.7037357	0.4392000	0.6617013	0.6612020	0.7120987	0.2126539	0.3735050	0.5979320	0.3973907	0.6015014	0.6227878	0.4679969	0.0040534	0.0878163	0.6099066	0.0917596	0.1108637	0.4778296	0.4221184	0.4235837	0.0195962	0.0006612	0.5995080	0.7274935	0.1703198	0.5391082	0.0118953	0.5575561	0.1017497	0.5531791	0.6744440	0.2177765	0.3322404	0.6547570	0.3483527	0.0190580	0.4516269	0.7357765	0.6165216	0.7858575	0.4135711	0.6587879	0.0597388	0.5455066	0.1584838	0.3195047	0.3145879	0.3000556	0.6593697	0.6161768	0.1856185
1000	0.6202807	0.3408524	0.5916063	0.3117868	0.0934962	0.4980809	0.4457791	0.4502110	0.5161965	0.2083833	0.5078517	0.4096339	0.4199909	0.1737101	0.0672375	0.0744300	0.5289457	0.0049507	0.1841433	0.1656305	0.2228461	0.4412850	0.3064450	0.2347967	0.0069784	0.5626799	0.1364122	0.1824824	0.6636761	0.4542801	0.0192735	0.1373465	0.0692694	0.1449301	0.2485593	0.0907116	0.4545554	0.3621123	0.2506172	0.2578771	0.1373837	0.6067299	0.0213948	0.3527687	0.3654679	0.6158802	0.0672240	0.5695437	0.0725399	0.6981141	0.4293997	0.6654947	0.6566878	0.5364552	0.1863138	0.3773269	0.6358265	0.4563859	0.5861998	0.5136680	0.4374324	0.0299597	0.0797261	0.6661344	0.0779053	0.0876019	0.3290851	0.3770726	0.4123964	0.0246829	0.0015706	0.5373046	0.5683827	0.2510971	0.5395626	0.0048830	0.7155222	0.1234371	0.5549238	0.6410976	0.2258187	0.2546063	0.7001995	0.3071357	0.0119847	0.3883239	0.7756891	0.4375399	0.7298706	0.4501433	0.5658771	0.0623162	0.4459413	0.1108581	0.3761722	0.2754028	0.2806529	0.6568509	0.6847914	0.2097962

0	0.6228999	0.2369945	0.4664239	0.2945290	0.0781987	0.4394683	0.4652607	0.4550531	0.4674125	0.2080818	0.5870546	0.4534601	0.3830020	0.2719903	0.0556592	0.0666597	0.6589042	0.0358159	0.2108502	0.1519117	0.2292175	0.4364881	0.2280805	0.1930728	0.0201331	0.5572000	0.1196323	0.0964930	0.6407854	0.4638981	0.0388198	0.1906998	0.1085555	0.1324423	0.7141707	0.0606610	0.4939845	0.6702363	0.0602239	0.1982527	0.0082858	0.7466857	0.0378555	0.3393146	0.2447262	0.6303546	0.1055457	0.5577234	0.0976101	0.7716485	0.3577452	0.6717696	0.6154412	0.5424580	0.1844860	0.2374599	0.7949401	0.3250026	0.7368989	0.5791467	0.5219968	0.0102701	0.0918068	0.6295238	0.4291212	0.0423282	0.4145511	0.3843497	0.0956567	0.0631470	0.0017747	0.6930553	0.7442842	0.1946249	0.6685069	0.0090251	0.4719844	0.0948453	0.5335738	0.3816321	0.1693712	0.4423927	0.5373979	0.2104451	0.0034475	0.7383750	0.7338830	0.6100196	0.8247947	0.4986306	0.6195622	0.0653678	0.4795355	0.0878892	0.3564605	0.2909381	0.2027169	0.7218657	0.6758621	0.1665536
50	0.5610142	0.2023575	0.4931850	0.5272908	0.2617999	0.2526589	0.4234175	0.5408459	0.5479017	0.1090621	0.4460155	0.4225063	0.4794909	0.2192063	0.1143705	0.0610266	0.6123993	0.0129837	0.1731497	0.0923440	0.1958014	0.5473070	0.1188645	0.3184701	0.0135213	0.6531664	0.1353553	0.1839963	0.4730154	0.3435736	0.1790060	0.1172621	0.0716985	0.1624354	0.5134829	0.1057700	0.5708923	0.6066221	0.0771331	0.1866783	0.0573174	0.6171944	0.0468163	0.1509502	0.2007081	0.4776175	0.0764470	0.5141136	0.0627479	0.6467925	0.4123132	0.5928859	0.7367509	0.6332464	0.2435606	0.2716249	0.6177525	0.3576941	0.4897962	0.4594576	0.4424959	0.0199580	0.0592703	0.6269252	0.4170894	0.0279369	0.3101852	0.4465675	0.1174467	0.0135358	0.0012668	0.6415024	0.6388800	0.2827900	0.5052831	0.0033838	0.5277035	0.1687767	0.4048921	0.4823479	0.1971087	0.3532538	0.7266069	0.2395717	0.0024040	0.5876249	0.6527570	0.4768317	0.6514320	0.4457678	0.6633701	0.1720144	0.5245992	0.1160276	0.3878036	0.3821979	0.2968557	0.6530816	0.5747971	0.2719141
100	0.5611622	0.0555954	0.2826244	0.6822196	0.4876955	0.0788811	0.5223992	0.6017966	0.6143731	0.0843762	0.5227164	0.4518648	0.4978156	0.3272007	0.3105101	0.0427841	0.4634596	0.0055722	0.2046317	0.0833915	0.1154431	0.4451148	0.0773103	0.2876976	0.0161798	0.6699844	0.1309390	0.0424993	0.5306704	0.3056056	0.3352673	0.1357000	0.1065129	0.2469929	0.5453097	0.0739884	0.6150831	0.5270682	0.0832175	0.1466082	0.2566306	0.6026117	0.0538134	0.1776700	0.1337250	0.2013276	0.1588915	0.6739948	0.0531406	0.5742210	0.5497761	0.6757747	0.6043490	0.5385217	0.2397944	0.2622840	0.6993325	0.5846082	0.5161067	0.6115128	0.4432775	0.0087342	0.0845140	0.4974140	0.2511972	0.0434830	0.3291255	0.4517636	0.1425040	0.0011503	0.0072086	0.5079604	0.5844907	0.2603443	0.5082500	0.0026738	0.5150153	0.1400789	0.1598891	0.3344172	0.2893463	0.5353173	0.7060915	0.4114520	0.0060678	0.6662127	0.6888788	0.2634658	0.7933507	0.5026967	0.6670901	0.3561450	0.6692260	0.0738758	0.2967220	0.5665836	0.3311594	0.6964412	0.6224399	0.3120015
150	0.7633312	0.0102903	0.3103193	0.6642204	0.5046992	0.0407907	0.5372531	0.5713417	0.6239252	0.0469906	0.5056682	0.5515409	0.5911969	0.4148592	0.3883661	0.0840863	0.3561031	0.0055617	0.2026121	0.0967211	0.1082421	0.4978352	0.0351605	0.3786754	0.0290956	0.6324021	0.0717863	0.0214529	0.4866761	0.2755098	0.4950100	0.1438657	0.0933167	0.2083698	0.5926030	0.0688358	0.5020006	0.4944514	0.0721961	0.2314928	0.2407293	0.8734235	0.0813005	0.2555471	0.0767429	0.0670531	0.2590630	0.6026045	0.0816037	0.6491968	0.6164325	0.5934997	0.6584456	0.5491307	0.2969890	0.3712497	0.7809890	0.4575123	0.5473901	0.6686181	0.3921081	0.0186761	0.0862156	0.6939462	0.2019045	0.1248463	0.4562125	0.4558646	0.1608691	0.0006019	0.0056154	0.3508088	0.5812338	0.1991233	0.5170007	0.0027291	0.6079086	0.1028768	0.0885117	0.3859313	0.2571118	0.5558692	0.6473067	0.4848170	0.0052988	0.5323570	0.6831130	0.3045875	0.7917771	0.5090619	0.6465029	0.4838103	0.6964364	0.1138518	0.5039588	0.5084475	0.4058488	0.6539887	0.4794270	0.3479164
200	0.6665178	0.0080419	0.2563517	0.6787725	0.6226048	0.0111711	0.5646727	0.6074641	0.7031529	0.0419190	0.5799842	0.6396021	0.8738131	0.4105645	0.4310066	0.0933793	0.1911796	0.0091296	0.1754946	0.1424488	0.1130860	0.5414566	0.0100376	0.3256532	0.0496794	0.7148157	0.0353798	0.0272010	0.6622393	0.3717408	0.4626883	0.1596577	0.1066977	0.1704539	0.5182976	0.0391486	0.5466415	0.5063268	0.1022858	0.3207704	0.2904335	0.7209653	0.0461581	0.2569821	0.0350588	0.1141761	0.3138795	0.5139346	0.0256431	0.6792654	0.6326192	0.7945758	0.5957855	0.6551601	0.4107056	0.3804454	0.6132209	0.5734895	0.4942637	0.6974951	0.3707406	0.0100272	0.1124846	0.6645964	0.1070436	0.2065680	0.3946566	0.3890063	0.2657376	0.0003725	0.0114833	0.3982270	0.5102068	0.1451153	0.5221458	0.0055865	0.4192440	0.0722130	0.0046383	0.3944436	0.3447962	0.3727300	0.6413566	0.5343776	0.0284109	0.4358055	0.6950123	0.2946461	0.6238101	0.5469624	0.8119244	0.6201166	0.5742601	0.1465777	0.4572851	0.6167631	0.3666358	0.5622358	0.5013543	0.3471999
250	0.6777135	0.0083337	0.2838450	0.5272607	0.5495289	0.0015024	0.5609964	0.4562198	0.5921752	0.0283810	0.5943969	0.6060830	0.5347652	0.5135039	0.3449175	0.1199252	0.2031869	0.0081105	0.1780458	0.1550761	0.1149498	0.4230869	0.0192048	0.3784572	0.0460546	0.5769611	0.0281648	0.0239531	0.5799330	0.4511921	0.4974005	0.1053256	0.1176663	0.1885817	0.6387227	0.0285664	0.6517678	0.4745915	0.1396240	0.2720693	0.3939072	0.6105542	0.0331984	0.2362122	0.0489735	0.0150312	0.3375298	0.5523339	0.0412671	0.6295529	0.5284110	0.6454651	0.7418051	0.7225754	0.3656364	0.3027363	0.6240115	0.5737988	0.5563417	0.5972736	0.4153391	0.0125600	0.0912258	0.6945440	0.1805062	0.2236679	0.3070317	0.3927910	0.2479737	0.0009415	0.0135923	0.3866496	0.5830444	0.1426396	0.4043161	0.0129455	0.5140899	0.0643128	0.0080655	0.4622442	0.2294721	0.3662084	0.5531392	0.7412987	0.0075562	0.4894453	0.6588582	0.3064298	0.5976232	0.4129386	0.7243769	0.6492179	0.4869582	0.1054096	0.5326794	0.6560891	0.3067434	0.5138713	0.5113138	0.3560882
300	0.5563549	0.0009509	0.2414055	0.6432126	0.5709532	0.0012632	0.5080340	0.3896065	0.8350806	0.0296428	0.5531991	0.6190247	0.4441501	0.5088224	0.3754621	0.1936235	0.0968013	0.0139481	0.1604408	0.1854417	0.1377984	0.4369153	0.0095132	0.3476078	0.0141355	0.6831690	0.0092394	0.0305042	0.4722909	0.4420348	0.5757825	0.0819984	0.0713580	0.1957988	0.6707669	0.0334183	0.5820847	0.4636062	0.2610189	0.3138898	0.2649412	0.5775435	0.0336883	0.2360174	0.0713507	0.0138735	0.3492954	0.6044238	0.0361052	0.5969781	0.5376566	0.7441251	0.6746535	0.6386966	0.3860677	0.4181546	0.6074905	0.4855604	0.6198790	0.6015022	0.5307383	0.0216951	0.1293580	0.5802240	0.0991450	0.2130570	0.3266026	0.3795276	0.2332319	0.0000039	0.0053097	0.3519736	0.6634131	0.1980171	0.4261466	0.0190291	0.5442275	0.0639498	0.0005991	0.4134213	0.3431045	0.4166749	0.5299366	0.5855182	0.0098013	0.3413547	0.7125375	0.2873954	0.7255813	0.4921323	0.6636904	0.4523289	0.4557915	0.1513264	0.4832088	0.6648499	0.2701727	0.4378912	0.4301529	0.3515870
