G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9420526	0.1109068	0.8002527	0.7856037	0.1054264	0.3504570	0.8062344	0.8181962	0.7581171	0.9141284	0.4323671	0.7192242	0.5760503	0.4781396	0.0719201	0.1150410	0.9796095	0.1050446	0.3807527	0.3018916	0.2818789	0.6130615	0.2977457	0.2902608	0.0458689	0.8906328	0.2003600	0.2542927	0.7757810	0.5797751	0.0151201	0.0573858	0.2448127	0.1920587	0.8243980	0.1221416	0.8016068	0.7943792	0.1798843	0.3183677	0.1126389	1.0545919	0.1009091	0.2573188	0.6516110	0.9980532	0.1043172	0.7469972	0.1285355	0.9309168	0.6263225	0.9411153	0.8932622	0.8875133	0.4298863	0.4632701	0.9347791	0.5976007	0.8508804	0.7944112	0.6237284	0.0364710	0.0714530	0.8646686	0.1683279	0.0373859	0.5168670	0.7644637	0.3005065	0.0484190	0.0122656	0.8152915	0.9396565	0.3498450	0.7168507	0.0356767	0.9458033	0.1963366	0.7489878	0.6278640	0.3256683	0.6890581	0.9971844	0.5717472	0.0143367	1.0245184	1.0396410	0.5176708	1.0404146	0.6842811	0.8388447	0.0606635	0.6590187	0.1382234	0.6162718	0.5866677	0.3168302	0.6695131	0.9228579	0.4277751
1.0222312	0.2428071	0.7460788	0.5444221	0.1317403	0.5150466	0.6473240	0.7661891	0.6986027	0.4190574	0.7559039	0.3664820	0.6103076	0.3430757	0.0608828	0.0878602	0.9631230	0.0396181	0.3291223	0.2607875	0.3331332	0.4091716	0.4652265	0.3025403	0.0353448	0.9452273	0.3526335	0.2307229	0.7889554	0.5550647	0.0255232	0.0995669	0.1457973	0.1650033	0.6474132	0.1537074	0.7947555	0.9107758	0.1306502	0.3395200	0.0112257	1.0004362	0.0552014	0.5032891	0.4752311	1.0360949	0.1035522	0.6898834	0.1403774	0.9485369	0.5786520	0.9848935	0.8797034	0.6644962	0.3903326	0.3775138	1.0952942	0.4619183	0.8533749	0.8677360	0.5601169	0.0479703	0.1023896	0.9113438	0.5580724	0.0075956	0.5055214	0.6276563	0.2601180	0.0717982	0.0012049	0.8477533	0.9574365	0.3958429	0.7444241	0.0166333	0.9650732	0.2325340	0.8893243	0.5760579	0.2929988	0.5536129	0.9953012	0.5371911	0.0063031	1.0190039	0.9648977	0.7400987	0.9535288	0.6220739	0.8871300	0.0292658	0.6952504	0.1495639	0.5566318	0.4487282	0.4189844	1.0000440	0.7658074	0.4056481
1.0126434	0.1072391	0.7427220	0.7359932	0.1023965	0.4457698	0.6956001	0.8270385	0.2554738	0.7413147	0.5985190	0.1076479	0.2801984	0.4543670	0.0717917	0.1122711	1.0416942	0.0798605	0.3247745	0.2518525	0.4703557	0.0933784	0.0967202	0.4731798	0.0171801	0.9263485	0.0540248	0.2299241	0.8032282	0.6145243	0.0243199	0.0364171	0.3292587	0.4663499	0.9952700	0.0518936	0.5560057	0.9761533	0.1488361	0.2894190	0.0350330	0.9809674	0.0908087	0.3986592	0.4158002	0.9605287	0.2338093	0.7337459	0.1073855	0.9929661	0.4860091	0.9276055	0.9631544	0.6755315	0.4609060	0.3620251	1.0649653	0.3314374	0.8222032	0.8377092	0.5470170	0.0322844	0.0678140	0.9664476	0.7341944	0.0137692	0.3137308	0.6644871	0.6131330	0.0460879	0.0510198	0.8132214	0.9739902	0.6409212	0.5391408	0.0612220	0.6203344	0.0889160	0.7697913	0.6813821	0.4043473	0.5209032	1.0110657	0.3939876	0.0004896	0.9951499	1.1246526	0.5733503	0.9436339	0.7018078	0.9808712	0.0028536	0.3305035	0.1211657	0.5122488	0.5219252	0.1981259	0.9224460	0.5906827	0.3053645
0.9048225	0.7050521	0.8295606	0.4484890	0.1275083	0.9966363	0.7326443	0.5166307	0.8234629	0.2529726	0.8520286	0.6464948	0.5676460	0.1465564	0.1029898	0.0983400	0.9804487	0.0417865	0.3114281	0.2522344	0.3005505	0.5977457	0.2763943	0.3317499	0.0354164	1.0411808	0.1579090	0.1653447	0.9020862	0.6258456	0.0383248	0.1459528	0.1579698	0.1461866	1.0784434	0.1116096	0.7745020	0.8446674	0.1353841	0.3558760	0.0023473	0.9372053	0.0702560	0.9319546	0.0920551	0.9929726	0.1830249	0.8070411	0.1068948	1.0609464	0.6160643	0.8707591	1.0086922	0.9908911	0.1825498	0.3721832	0.9911677	0.5545205	0.6716623	0.8682796	0.5674426	0.0432381	0.0626192	1.0051858	0.5473691	0.0260604	0.4637400	0.5379250	0.2041349	0.0792995	0.0033881	0.8682224	1.0482272	0.3973454	0.8523652	0.0287136	0.8480197	0.1660445	0.9156613	0.6017483	0.2231506	0.4762821	0.8607124	0.5365486	0.0052367	1.0234556	1.0955095	0.9670306	0.9746988	0.6587765	0.9066790	0.0041681	0.7033255	0.2043946	0.5576360	0.3672805	0.3769756	1.0398229	0.9424687	0.1913158
0.9864218	0.4827322	0.8116868	0.1850763	0.0867349	0.5014065	0.6483217	0.7984973	0.8710171	0.3159546	0.7189024	0.6439198	0.5868075	0.3460398	0.0333863	0.1141226	0.9359055	0.0614340	0.3473351	0.2011219	0.3701934	0.6517982	0.4075180	0.3277571	0.0174623	1.0004284	0.2465622	0.1939554	0.8597373	0.6410826	0.0207313	0.1439345	0.1615517	0.1946238	0.9307453	0.0971360	0.7018938	0.8821420	0.0965591	0.2938046	0.0146201	1.0247672	0.0621488	0.4266666	0.4276182	0.9209959	0.1093444	0.7658772	0.1254249	0.9562464	0.5433595	1.0569633	0.9694637	0.7534490	0.4110861	0.3406860	0.9629618	0.6191543	0.6173446	0.7954194	0.6821384	0.0273794	0.1377962	0.9567065	0.7508228	0.0360441	0.5126996	0.7313383	0.1831728	0.0487092	0.0032450	0.8819693	1.0467572	0.4060326	0.7079467	0.0084616	0.8558736	0.2046471	0.8971306	0.5593024	0.3453606	0.4359299	0.9576404	0.3283991	0.0170864	0.9660673	1.0323798	0.9204006	1.0384097	0.6524255	0.9201954	0.0903193	0.6655310	0.1655248	0.6582307	0.3291927	0.3631329	0.9567913	0.9063016	0.1543347
1.0453807	0.1036479	0.6068900	0.4816266	0.1192253	0.5921738	0.7757485	0.8247058	0.8385282	0.3331296	0.8600463	0.7159452	0.5648706	0.3295684	0.0825219	0.0522688	0.9778600	0.0440289	0.3051614	0.2771136	0.2323993	0.5906696	0.2695040	0.2907034	0.0299438	0.8751704	0.2198524	0.1660442	0.9062506	0.5961509	0.0506964	0.1261408	0.1694737	0.1665504	0.9087166	0.1213412	0.7440502	1.0209389	0.0990902	0.3312515	0.0122567	1.0884785	0.0555201	0.4830850	0.4127721	1.0013793	0.1027796	0.7633233	0.0955697	1.0043614	0.5963917	0.9753063	0.9168569	0.8774398	0.4036507	0.5107608	1.0296363	0.5858599	0.8436375	0.8361629	0.6749193	0.0206891	0.0889824	0.9420669	0.4074808	0.0296790	0.4749626	0.6103349	0.2272957	0.0537126	0.0284586	0.9208746	0.9745459	0.3350906	0.6828672	0.0164910	0.8773744	0.1659522	0.8790634	0.6090166	0.2832140	0.6231265	0.9831432	0.3586014	0.0088889	0.8863908	1.0023029	0.8078510	0.9307344	0.6250803	1.0389899	0.0193158	0.7231225	0.1025797	0.6121060	0.5361463	0.3723020	1.1077381	0.9011873	0.4304215
0.8450168	0.9366105	0.7828210	0.5511627	0.1232622	0.6025004	0.7495937	0.8189263	0.7755451	0.3758392	0.8190237	0.5992288	0.6197705	0.2571396	0.1005642	0.2456254	0.5477988	0.0361206	0.3335555	0.2411654	0.2142377	0.6443828	0.2910484	0.3119405	0.0350379	0.9158918	0.2360704	0.2348689	0.9078398	0.7014274	0.0311159	0.1438644	0.1361154	0.2227739	0.8509242	0.1105747	0.7244102	1.0265833	0.1161318	0.3046928	0.0247388	0.9375771	0.0585057	0.4933243	0.4287796	1.1138785	0.0516915	0.7676370	0.1459320	1.0355198	0.5458662	1.0494559	0.9362892	0.9093609	0.3527610	0.3495782	0.9640915	0.5305429	0.8232122	0.8389257	0.6621373	0.0121562	0.0717748	0.9400687	0.4743734	0.0569206	0.5181956	0.7248629	0.2354019	0.1152572	0.0047561	0.9049050	1.0488184	0.3220760	0.7029220	0.0411544	0.8592544	0.2130935	0.9320166	0.5551046	0.3088532	0.5972526	0.8985370	0.4590315	0.0109765	1.0581128	0.9887362	0.8346833	0.9681873	0.6404968	0.7185425	0.0237091	0.6904575	0.4122588	0.6203983	0.3321734	0.3489969	1.0963596	0.9195684	0.3543712
1.0291350	0.1007345	0.7616799	0.4813580	0.1524413	0.6152895	0.8120091	0.7443649	0.8020803	0.2430528	0.7976831	0.6949522	0.5859232	0.3279776	0.0550820	0.0959885	1.0045442	0.0309817	0.3190196	0.2692574	0.3024959	0.6231591	0.3056433	0.3019334	0.0297137	0.9515087	0.2498745	0.2172491	0.9127020	0.5941584	0.0853929	0.2282893	0.1200827	0.1516216	0.5452147	0.2707917	0.8046133	0.8628048	0.1369143	0.3170196	0.0244560	0.8979472	0.0906407	0.4745951	0.4442552	0.9608014	0.1389235	0.8423246	0.1462436	1.0157309	0.5839748	1.0383944	0.9084851	0.8515953	0.3382838	0.4372288	0.9525787	0.5782010	0.7755803	0.8847616	0.6895778	0.0155130	0.1256867	1.0096991	0.2291324	0.0491709	0.5842617	0.5705162	0.2253865	0.0489532	0.0059221	0.9070190	0.9834623	0.3578392	0.7297203	0.0250591	0.9153541	0.1454326	0.8476195	0.6099300	0.3723981	0.6466846	1.0809994	0.3455945	0.0059090	0.9469025	1.0803145	0.9123069	0.9937282	0.6319586	0.9994640	0.0845552	0.6820642	0.1897346	0.5783307	0.5185133	0.3784281	1.0237743	0.8658163	0.4261880
0.9245976	0.2004559	0.8204046	0.6435939	0.1442822	0.5363602	0.7203353	0.7264300	0.8172270	0.2501985	0.8359748	0.6995075	0.5567233	0.2604380	0.0790464	0.1235334	0.9629285	0.0362100	0.1216885	0.3003232	0.2833851	0.5895114	0.3345163	0.2713625	0.0279410	0.8960620	0.1347655	0.2320266	0.7938942	0.5862808	0.0556360	0.1740495	0.1687306	0.1486326	0.8867200	0.1265232	0.7231642	0.9221351	0.1473401	0.3293468	0.0112926	0.9084413	0.0752202	0.5428046	0.4891282	1.0715810	0.1090487	0.7431756	0.1496061	0.9180118	0.5916405	0.9848418	0.9347255	0.9567521	0.3543910	0.4356575	1.0785705	0.5317302	0.7511693	0.7981720	0.5780415	0.0261656	0.1323391	0.9817653	0.2568018	0.0421945	0.4228684	0.6577367	0.2189280	0.0425612	0.0079532	0.9084576	0.9338710	0.3822012	0.7408078	0.0331753	0.7523451	0.1678053	0.8702162	0.5797388	0.2367028	0.5966967	0.9743164	0.2740549	0.0051106	1.0408879	1.0769036	0.9419229	1.0185108	0.6687710	1.0544575	0.1193349	0.6576223	0.1885269	0.5633142	0.4140488	0.3415447	1.0518704	0.8487878	0.3175357
1.0064363	0.1885694	0.7931643	0.6230388	0.1141462	0.6753165	0.7620460	0.6428519	0.8559543	0.2708637	0.8070688	0.7126159	0.6938632	0.2609742	0.0768800	0.0916337	1.0064115	0.0431947	0.2616121	0.1294037	0.2455423	0.5828842	0.3324288	0.2685036	0.0281927	0.9515236	0.2105034	0.1896773	0.9239986	0.6079857	0.0415119	0.0987021	0.1626778	0.1401060	0.7459128	0.1428098	0.7937047	0.8270325	0.1133180	0.2667682	0.0180422	0.8938181	0.0759806	0.6795802	0.2957140	0.9988594	0.1099682	0.8055145	0.0951383	1.0258043	0.5678857	0.9931400	1.0022672	0.9111843	0.3726434	0.4899120	1.0144683	0.3663619	0.6659598	0.8089323	0.6508960	0.0224576	0.1657254	1.0357118	0.4867470	0.0222548	0.5898829	0.5996434	0.2539905	0.0532841	0.0102259	0.8891084	0.9703833	0.3795835	0.7723283	0.0218858	0.8697012	0.2075086	0.9358944	0.6068275	0.3287832	0.4657805	0.9380906	0.3706809	0.0135492	0.9645555	1.0128981	0.9861157	1.0567036	0.6165613	0.9616495	0.1054110	0.7727372	0.1899526	0.5895832	0.4884292	0.3623760	1.0492165	0.8756818	0.3494875
1.0933800	0.2155093	0.7561972	0.7401813	0.1205085	0.5651569	0.7264238	0.7237933	0.8228824	0.3126834	0.7886987	0.6001670	0.6589883	0.2714021	0.0615832	0.1105280	0.9523068	0.0298996	0.2369223	0.2298498	0.1314739	0.5180408	0.2215351	0.2721515	0.0257424	0.9655067	0.1336466	0.1960127	0.8852583	0.6172956	0.0336304	0.1352611	0.1902906	0.1794244	0.9695070	0.0921764	0.7840094	1.0148075	0.1188767	0.3428887	0.0314222	0.9567677	0.0793908	0.4818132	0.4487614	1.0368367	0.1600220	0.8936138	0.1627060	1.0100104	0.5804102	0.9615079	0.8980809	0.9686573	0.3210984	0.3895641	1.1176345	0.4373236	0.8217110	0.7912982	0.5232515	0.0396996	0.1180084	0.8611161	0.2635624	0.0176828	0.4685540	0.6818701	0.2568050	0.0541625	0.0082658	0.9368809	1.0502511	0.3770530	0.6671250	0.0347906	0.8389899	0.1645047	0.8594576	0.5532536	0.2783818	0.4450360	0.8928850	0.3024058	0.0103071	0.9863583	1.0531537	1.0266013	1.0127365	0.7520705	0.9401128	0.0382914	0.6357565	0.1635317	0.6233312	0.4289257	0.3635135	1.0195871	0.7895495	0.3159907
0.9837594	0.2650875	0.8269571	0.4276899	0.1309850	0.5907745	0.6644669	0.8163884	0.7521499	0.2573680	0.8444514	0.5296610	0.5771751	0.2798837	0.0587983	0.1025047	1.0000230	0.0432690	0.2450041	0.2496793	0.3309642	0.2781624	0.3368099	0.3362682	0.0367667	1.0012445	0.1707689	0.2140651	0.9105837	0.6823292	0.0418292	0.1451358	0.1203870	0.1905694	0.8436865	0.1497053	0.6468576	0.8874011	0.1048450	0.3658472	0.0074623	0.9731883	0.0619580	0.5181855	0.3632519	1.0294771	0.1226508	0.7572313	0.1328041	1.0121747	0.5514206	0.9788150	0.9630677	0.8475167	0.3344500	0.3908958	0.9511519	0.4388113	0.6883299	0.8105665	0.5593825	0.0415042	0.1461420	0.9487408	0.6596248	0.0081117	0.5782821	0.4613705	0.3791111	0.0598445	0.0068990	0.9706552	1.0008269	0.3463674	0.6792531	0.0226181	0.8748616	0.2056792	0.9156165	0.6391940	0.3222729	0.5178583	0.9834773	0.3129040	0.0024995	0.9540415	0.9593506	1.0282016	1.0308613	0.6599032	0.9999154	0.0173838	0.6540370	0.1589143	0.5779159	0.4193277	0.4093089	1.1555413	0.9072293	0.4546679
