G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1.0486031	0.0993195	0.6313639	0.2341995	0.0005752	0.6071676	0.6499402	0.6020680	0.8069107	0.7244229	0.5893041	0.6710418	0.6115037	0.3480643	0.0046338	0.0848811	0.7476678	0.0913214	0.1275584	0.2852895	0.3423790	0.7335114	0.1345059	0.4592998	0.0004672	0.9080379	0.3595446	0.2668734	0.7151726	0.3064431	0.0034342	0.0152831	0.4598011	0.1882709	0.8077323	0.1231752	0.2171956	0.5240761	0.4343683	0.6883140	0.0286249	0.9710772	0.0510890	0.7427945	0.2106740	0.5020841	0.2903955	0.6735537	0.2271179	0.8240095	0.5743857	0.9757428	0.9467704	1.0838028	0.8367122	0.5033798	1.0036625	0.5466155	1.0507794	0.9247799	0.2451910	0.4955030	0.0584255	1.0153522	0.2379438	0.3543823	0.6925170	0.2458871	0.3195296	0.0802592	0.0100772	0.8976538	0.9226759	0.6664289	0.8829839	0.1977480	0.5272412	0.4918797	0.5902448	0.6452359	0.5417542	0.5847351	0.4323404	0.7566317	0.0253606	0.9236553	1.0097468	0.4544314	0.9256659	0.6377275	0.9058876	0.3548103	0.6833587	0.2915141	0.3713036	0.7387620	0.5343372	0.9060114	0.9381779	0.0279970
0.6975045	0.4444944	0.9966210	1.0011095	0.8002751	0.7618814	0.7784900	0.2531480	0.6223695	0.3217194	0.7674633	0.5641208	0.5170844	0.6861832	0.6951679	0.5061041	0.1236683	0.0286700	0.2362330	0.0116771	0.4078269	0.8958530	0.1076485	0.4082178	0.1325517	0.4860403	0.3053879	0.0160038	0.9017593	0.9993267	0.2090085	0.0061832	0.5569133	0.3863667	0.7282501	0.1060569	0.5156754	0.1785623	0.9544661	0.8964614	0.9685807	0.7108734	0.0823664	1.0184482	0.0395969	1.0715776	0.0459263	0.5515425	0.1477798	0.6676517	0.2131199	0.9746179	0.9119936	0.8356198	0.2358606	0.6768041	0.6686528	0.5074008	0.8744435	0.9682666	0.0085197	0.0096117	0.0310125	0.8549265	0.0443355	0.7635880	0.6988392	0.7013525	0.3344240	0.3097742	0.0037527	1.0146964	0.7317164	0.6518542	1.0510462	0.1997024	0.8100397	0.3241954	0.8364830	0.9139727	0.1177278	0.7378757	0.5510549	0.4242759	0.0852888	0.5188360	1.1230487	0.6251424	0.8210106	0.8443639	0.9605488	0.0092640	0.9022507	0.3451983	0.7761849	0.6686720	0.7707255	1.0072302	0.6908171	0.9617630
0.8324263	0.1817664	0.9820235	0.9211692	0.1342491	0.5350111	0.8067756	0.6200083	0.8757586	0.2478830	0.9994962	0.7652716	0.6287617	0.2676631	0.1305597	0.1091538	0.9406702	0.0219697	0.2572803	0.2581885	0.1053228	0.6148044	0.0778249	0.7020387	0.0087458	0.8682909	0.2348035	0.1953520	0.8343008	0.5109508	0.3029417	0.0444739	0.3367889	0.1013032	0.0686243	0.4708618	0.5472951	0.2873685	0.6656638	0.7079157	0.5853586	0.9376679	0.0006030	0.8090584	0.2916759	0.7284311	0.1490262	0.9299826	0.0059490	1.0447267	0.7926251	0.4980385	0.8715338	0.9942540	0.4943550	0.5346756	1.1219209	0.7151452	0.9267863	0.9754557	0.7219870	0.0148187	0.5801412	0.9819744	0.2375077	0.1168375	0.5256808	0.7049909	0.8760554	0.0374138	0.0001693	0.9569558	0.9993585	0.0567977	0.4403662	0.0006846	0.6318096	0.2325252	0.7830892	0.5759166	0.4160838	0.3393544	0.5565066	0.2095232	0.0470878	0.5568632	1.0079832	0.6472603	0.9451752	0.6255316	0.9924918	0.2118815	0.7459452	0.4651750	0.6691603	0.2918794	0.7667885	1.0471468	1.0072616	0.6858247
0.5743952	0.7523440	0.8043664	0.9213657	0.2125929	0.7092291	0.7038730	0.2640611	0.8657436	0.1365014	0.9585674	0.6833606	0.5520098	0.1607690	0.0033562	0.2170600	0.5603443	0.0040175	0.3858424	0.2100027	0.1726780	0.7735773	0.4829699	0.2354317	0.0189155	0.8659925	0.4045734	0.2137575	0.7883229	0.5164741	0.0000895	0.0058194	0.5062080	0.2594270	0.0616743	0.5318827	0.7763118	1.0991448	0.0160857	0.1990431	0.0216758	0.7833157	0.0031257	0.9123139	0.0752340	1.1684469	0.0720923	0.8974028	0.1334412	0.8266217	0.5437553	1.0269006	0.9840347	0.3546154	0.0671094	0.3485360	1.0112333	0.6450117	0.8395740	0.3980182	0.4863129	0.0027814	0.3689464	1.0531816	0.0149574	0.2957195	0.8818343	0.8054294	0.0525573	0.0701860	0.0172022	0.9757994	0.8967000	0.4003675	0.5785046	0.2904331	0.9775137	0.1886072	0.7666321	0.0431120	0.4559564	0.8206908	0.6750300	0.7902709	0.0349948	0.9358715	1.0078296	0.8135077	0.5375769	0.6902811	1.0274511	0.0044308	0.8781190	0.2492896	0.7815089	0.3482892	0.1916767	0.8872385	0.8618257	0.1400696
1.0799906	0.1114004	0.9154181	0.8995417	0.8321135	0.3162849	0.6310086	0.3890929	0.7150308	0.1564596	1.0382093	0.5989521	0.5494260	0.6849916	0.3090467	0.1377025	0.6522694	0.2930150	0.4813656	0.3041797	0.4255867	0.5590249	0.4308062	0.1892083	0.0122035	0.8990275	0.3440188	0.2626550	0.7678484	0.5342436	0.0071434	0.0589445	0.2757505	0.5471694	0.4721161	0.1764029	0.6672470	0.2680451	0.4827574	0.7765166	0.4518126	0.9412480	0.0062311	0.9618372	0.1372623	0.8436758	0.1093364	0.8037180	0.0013590	0.8926161	0.3132918	0.8415071	0.9091595	0.8007488	0.3282719	0.4002269	0.8927747	0.6067028	0.7553699	0.9411503	0.6435703	0.4054804	0.0341433	0.9174872	0.1622974	0.2568598	0.9391897	0.5624958	0.6323912	0.0228169	0.1128619	0.5371760	0.9918222	0.3993061	0.7897493	0.0011173	0.8609767	0.3545310	0.5395341	0.7466414	0.4493604	0.4520991	0.9219087	0.7874123	0.0067573	0.6220185	0.8589239	0.4075083	1.0250804	0.6616695	0.9813315	0.1337053	0.8435455	0.2935574	0.8050022	0.3510315	0.3159572	0.9932083	0.7121590	0.4496167
0.9771445	0.0345508	0.6376383	0.8412090	0.3048401	0.9551871	0.6704709	0.8067143	0.8614416	0.2507331	0.9319109	0.8634699	0.7274421	0.1668251	0.1164688	0.2088695	0.5082336	0.0218820	0.2097121	0.2568595	0.2143824	0.6641985	0.3376372	0.2711945	0.0066786	1.1407745	0.2189530	0.1947910	0.8742112	0.8995180	0.1719826	0.0076232	0.4722002	0.3104918	0.0707925	0.3612664	0.9091882	0.6325347	0.3707905	0.6132347	0.5233236	0.9335841	0.0937454	0.4118473	0.2846435	0.6438937	0.1854793	0.6156610	0.0763608	0.8993570	0.7660038	0.9768273	1.0308761	0.3574401	0.1802266	0.3365061	0.6611623	0.8201234	0.8415925	0.3152203	0.8464686	0.3520251	0.1036561	1.0158841	0.0020804	0.1591247	0.5152472	0.5259407	0.5474993	0.0039476	0.0151466	0.6389875	0.9374439	0.1729158	0.7390333	0.0106374	0.9367653	0.4512270	0.8100356	0.7874322	0.3078555	0.2818563	0.5969542	0.3487235	0.2237419	0.0784182	0.9276423	0.7792910	0.7294795	0.8892011	0.6418427	0.4070418	0.6524568	0.2185274	0.8508820	0.5901659	0.0003227	0.8785474	1.0066737	0.1126538
0.9969956	1.0793562	0.8491329	1.0542892	0.9043154	0.7560903	0.7196127	0.6236497	0.6450059	0.3659278	0.7359822	0.3342483	0.4711445	0.8507145	0.9572054	0.9461876	0.0535042	0.0305308	0.1040386	0.2685508	0.4222484	0.4639533	0.3427657	0.3129041	0.0245710	0.9023237	0.4727422	0.3416068	0.8282355	0.6975107	0.0998024	0.0678429	0.1904571	0.5411951	1.0076438	0.0878663	0.1367092	0.2666679	0.7655419	0.4045740	0.7227754	1.0261847	0.0767862	0.9220050	0.0065085	1.0992466	0.0033249	0.8353395	0.1828285	1.0697004	0.2190605	0.9619166	1.0194590	0.5846144	0.0664358	0.3910185	0.8493800	0.5664595	1.0129792	0.9078405	0.5114471	0.1745325	0.3177320	0.9582165	0.3074089	0.0782274	0.4281315	0.6666143	0.8301112	0.2244952	0.1227327	1.0278686	0.6533200	0.3094622	0.9391160	0.1933153	0.7980024	0.1741980	0.7134653	0.5758427	0.1927415	0.8760697	0.9373514	0.7944915	0.3773805	0.1750543	0.9806785	0.8511096	0.6936210	0.7185129	0.8905204	0.0139441	0.6231447	0.7163482	0.6301208	0.2097249	0.5938104	0.5534696	0.8441911	0.7474988
0.8691855	0.9518168	0.9583549	0.9558032	0.8819578	0.9611247	0.5337573	0.5222828	0.3890924	0.6427235	0.5784061	0.2113062	0.4436549	0.6715718	0.8877834	0.8732694	0.0106696	0.1851180	0.4656233	0.2812448	0.6021096	0.4566224	0.0633144	0.8999100	0.0060339	0.9384296	0.4482207	0.1893893	0.9692503	1.0388637	0.0923925	0.3591099	0.0778612	0.4678258	0.9936359	0.0205038	0.3082631	0.2151785	0.9495041	0.7789114	1.0328135	0.8506451	0.0076019	1.0167944	0.0031488	0.7447526	0.0256716	0.5437009	0.1036026	0.9981917	0.3830533	0.9654339	1.0681398	0.9913192	0.2254476	0.9049683	0.4638011	0.2745689	0.9321318	0.4814266	0.9980040	0.0349900	0.1293642	0.9729140	0.5166217	0.0754647	0.7458765	0.6273516	0.5885947	0.4578270	0.0507416	1.0152518	0.9234751	0.5214190	0.7540466	0.0083009	0.2375211	0.0259158	0.7001121	0.7997356	0.3834961	0.5550327	0.5443117	0.4544743	0.0494320	0.5120207	0.7585773	0.5503049	0.9134392	0.7783857	0.8018695	0.0010241	0.6363848	0.3433634	0.6663829	0.5064567	0.1639395	1.0310500	0.2897792	0.0513442
0.8201677	0.3481577	1.0806825	0.9001750	1.0027743	0.6088477	0.9225143	0.7671036	0.7598332	0.2626964	0.8662251	0.4652159	0.4800404	0.8413868	0.9694407	0.8039130	0.0078739	0.1283501	0.6270329	0.1690782	0.0991911	0.9003700	0.0566347	0.7464514	0.0465171	0.9059954	0.1493775	0.1553247	0.6113640	0.9315512	0.2302357	0.2570849	0.1000255	0.2330448	0.7908610	0.0107293	0.6979365	0.6890514	0.2421644	0.1847013	0.4289594	0.9675221	0.0009209	0.5304121	0.2180671	0.5465929	0.0564209	0.8138053	0.1186903	0.6658575	0.2816379	0.9215405	0.5214513	1.0897130	0.3372456	0.6448290	0.6715103	0.5317711	0.9831404	1.0400229	0.8421153	0.0008164	0.1199354	1.0472386	0.1552554	0.2847871	0.3813531	0.5778684	0.4988839	0.1835910	0.0092941	0.9492177	0.8712576	0.1502007	0.5690760	0.0920520	0.7869434	0.0481452	0.8802474	0.6494950	0.7512609	0.4782875	0.9349097	0.1278722	0.0065891	0.7611647	0.9793958	0.8908116	0.9529396	0.7732814	0.6664547	0.1914809	0.8967834	0.0031223	0.9588340	0.6291019	0.4873321	1.0104301	0.7109725	0.2849843
0.4428187	1.0652047	0.5134019	0.0779520	0.0068324	0.9529539	0.7106994	0.5193710	0.8423624	0.2062065	0.9881257	0.7843527	0.6818461	0.0005572	0.0163097	0.0257781	0.8679195	0.0900856	0.6138882	0.2426245	0.1601871	0.6373835	0.0957980	0.4235614	0.0524749	0.9738580	0.0699485	0.2790819	0.8572138	0.5874801	0.1545103	0.1863733	0.1091782	0.1974058	0.1816621	0.3220715	0.5294976	0.2649361	0.9085389	0.5785651	0.4327370	0.9105673	0.0694101	0.5158010	0.3163750	1.0064828	0.0712648	0.5638458	0.0922815	0.7747715	0.8594458	0.5764302	0.8497052	1.2192969	0.2009571	0.3916387	0.6901289	0.9167442	0.7542350	0.9561892	0.9408852	0.0082301	0.1093496	0.8106637	0.1263973	0.4401285	0.3469319	0.1346172	0.6861669	0.0275536	0.0562112	0.6210354	0.9636465	0.4553234	0.8067217	0.3785672	0.7925251	0.1695155	0.4346205	0.9769171	0.6019235	0.5132182	0.6994215	0.1020986	0.0340990	0.5706913	0.5118024	0.9648172	0.6768526	0.8307392	0.4601640	0.0423254	0.6067967	0.4270728	0.3221756	0.3943339	0.4455187	1.0600682	1.0307791	0.0912919
0.9311885	0.1575039	0.5438349	0.8246373	0.3892983	0.2191519	0.8139562	0.6712396	0.9124098	0.4615463	0.7063027	0.7247198	0.7016639	0.6009388	0.2626615	0.1083929	0.4959635	0.0075410	0.3074012	0.2613955	0.1619525	0.7870335	0.6413130	0.1340201	0.8440394	0.1007545	0.6776200	0.0016279	0.6727062	0.2281864	0.0365870	0.2731352	0.0950679	0.1877147	0.0595751	0.6003202	0.7288760	0.5205476	0.5296688	0.9199869	0.4842783	0.9847979	0.0633388	0.7572758	0.2411107	0.9665704	0.0690973	1.0001211	0.0002678	0.9733354	0.7742230	0.9708488	0.9994371	0.2886545	0.1851778	0.0416490	1.0193866	0.4542143	0.8882062	0.6685120	0.3536858	0.3456959	0.0416739	1.1135690	0.2318751	0.5398017	0.7711015	0.3052219	0.5318239	0.3235736	0.0070896	0.7232602	0.7513713	0.7056796	0.7293167	0.0066927	0.9279377	0.4184089	0.4989603	0.9738109	0.7754700	0.5189125	0.6989748	0.9623205	0.0127465	0.5365363	0.8551750	0.7202694	0.7956737	0.7724765	0.6638743	0.3509453	0.7984251	0.0020382	0.5619080	0.6238848	0.5991617	0.6871710	0.4564713	1.0297861
0.4513740	0.9810126	1.0152710	0.4030038	0.0007410	0.8557562	0.7263579	0.7067521	0.8334756	0.2186838	0.8267773	0.7677653	0.6979049	0.0020791	0.0006350	0.1115157	0.9439111	0.3449985	0.6570915	0.1171709	0.3569792	0.6533885	0.2452223	0.3715189	0.0244121	0.9654875	0.6246050	0.1070868	0.8151923	0.9699208	0.0109315	0.1198494	0.1909086	0.6237261	0.0720049	0.3686315	0.7502733	0.6665267	0.2801282	0.2526735	0.5442467	1.0554522	0.0061555	0.6083667	0.2095508	0.9695337	0.2095541	0.9353488	0.1726515	0.6023401	0.5581945	1.0793722	0.5786983	0.6035728	0.2923748	0.3282546	0.8717177	0.4626134	0.5273151	0.6192199	0.4894036	0.1316473	0.2720041	1.0280346	0.0957818	0.0579525	0.1945690	0.4416310	0.4732964	0.0819802	0.1506456	0.3338584	0.5953188	0.4933281	0.8885304	0.0214085	0.8421091	0.1211704	0.5709016	0.4620895	0.4449480	0.6779959	0.2949810	0.2916676	0.0037286	0.5782813	0.8721416	0.9740849	0.7150308	0.5788584	0.9866655	0.0374104	0.7784070	0.2595745	0.5537302	0.5094629	0.0041793	1.0760607	0.5888959	0.2404484
1.0203932	0.0355299	0.6654811	0.3524457	0.0637543	0.8259037	0.5956081	0.9020219	0.7341326	0.2519580	0.9688363	0.6757276	0.4564461	0.1364782	0.0011359	0.1490275	0.7698008	0.0073889	0.2463055	0.1435272	0.6735005	0.8151707	0.9634139	0.0955675	0.0307371	1.1034255	0.8238873	0.2339236	0.6880004	0.6292120	0.0017577	0.0801214	0.2487393	0.4068216	0.4862033	0.2474399	0.7761469	1.0104218	0.0101987	0.1966862	0.0667118	0.9245581	0.0862854	0.3158101	0.3663373	0.6201552	0.2262535	0.5259073	0.2223286	1.0933708	0.4883576	0.5736260	0.9104139	0.4257637	0.1355656	0.1976043	0.9845290	0.6237564	0.8057675	0.9279757	0.9163299	0.1515827	0.1036047	0.8820085	0.0072504	0.0802521	0.3629230	0.4129304	0.5395163	0.0619165	0.0428789	1.0039697	1.0474187	0.2902835	0.8983347	0.0023643	1.0920194	0.5799804	0.8007852	0.5650857	0.5857650	0.5386985	0.8929587	0.4834365	0.5312348	0.9566298	0.7898199	0.6707391	0.9332081	0.7217866	0.6180598	0.0360139	0.6436895	0.2953504	0.8300530	0.7416642	0.1579179	0.5793402	0.6156021	0.2476931
0.9328887	0.2801584	0.9241621	0.7803215	0.1493971	0.7058068	0.7568626	0.5308542	0.9248249	0.2313783	0.7748563	0.7623593	0.5849214	0.2060653	0.1372418	0.0346196	1.0730225	0.0151318	0.2224753	0.3253382	0.6741359	0.7241776	0.0672236	0.3978279	0.0243899	0.8495147	0.0853608	0.2188080	0.7125806	0.5008233	0.2764792	0.2375168	0.0946147	0.0995023	1.1084729	0.0529727	0.7332147	0.9542438	0.1398396	0.3254834	0.0162145	0.7148208	0.0616268	0.5900426	0.2425164	0.9715062	0.1459757	0.7956029	0.1747543	1.1237378	0.5449978	0.6630974	0.8934632	0.8518394	0.6324632	0.4906877	1.0503363	0.8034311	0.4981019	0.9416777	0.9510938	0.0052346	0.7215633	0.9783055	0.1692270	0.3626590	0.5810692	0.2174757	0.1962213	0.0224434	0.0439075	0.4788841	1.0549386	0.7231087	0.8944585	0.0024952	0.7314066	0.1823919	0.7922083	0.2105436	0.2808686	0.5974144	0.4662573	0.3932724	0.0156593	1.1486712	1.1038316	0.8393650	0.9415818	0.6039083	1.0124716	0.1656814	0.7029707	0.2675060	0.2758498	0.3630080	0.3753185	0.9411217	0.5147057	0.5131631
0.9493757	1.0703845	0.9151279	0.9865163	0.8980507	0.8957332	0.7364419	0.2077876	0.7236621	0.4153646	0.6853665	0.3984900	0.5331950	0.7846770	0.8633542	0.8236158	0.0945710	0.0311464	0.2223944	0.2004576	0.1795737	0.5210401	0.4940677	0.1664934	0.0511734	0.8017526	0.3180835	0.0236671	0.6876106	0.7267685	0.0074202	0.0501296	0.2597206	0.0553891	0.9159373	0.0203780	0.4537168	0.2618296	0.6598063	0.9021195	0.6545281	1.0251974	0.0739143	1.0523095	0.0046199	0.9805751	0.0155712	0.8950088	0.1268032	0.4028024	0.6601934	0.5864291	0.5409870	0.7621474	0.1120606	0.2965767	0.9650208	0.5074876	0.7119385	0.9763194	0.6769155	0.0171812	0.2146846	0.7963509	0.0434174	0.3370728	0.3056482	0.7620418	0.5662196	0.3760258	0.0086654	0.9481415	0.6752222	0.9195245	0.4074873	0.4114115	0.9253142	0.2802661	0.8038446	0.9952541	0.2245462	0.8039354	0.7922939	0.6198191	0.0434670	0.5355756	0.9047521	0.4230541	0.5824024	0.8679552	0.9653659	0.2570487	0.7171808	0.4920324	0.8836366	0.5228741	0.4949074	0.7038273	0.9532688	0.8175855
0.8157512	0.6984671	0.8489298	1.0019631	0.4363783	0.1554711	0.8060953	0.8661489	0.7965475	0.1277129	0.9561532	0.6638881	0.7875179	0.5413959	0.2471911	0.1449739	0.2350077	0.0878986	0.7964481	0.2195254	0.1004460	0.7391748	0.7320861	0.1774207	0.0439893	0.8344372	0.5286638	0.2128451	0.7554572	0.4116396	0.3707505	0.0050225	0.5962877	0.0006418	0.0340870	0.3750244	0.3802472	0.2608533	0.7792730	0.5811763	0.2403062	1.0178727	0.0126785	0.4173660	0.4889241	0.9109939	0.0268986	0.7817502	0.1763825	1.0522125	0.7568049	0.9128622	1.0117260	0.4524479	0.1031330	0.6937205	0.9642459	0.6825132	0.9524046	0.6123582	0.8669277	0.0117722	0.2091421	1.0242508	0.2345341	0.6729079	0.4130463	0.6823906	0.4820998	0.0151311	0.0082852	0.9921903	1.0220922	0.4197399	0.6918216	0.0697007	0.8151674	0.4324344	0.3993858	0.5205915	0.5472915	0.4423991	1.1476429	0.6657305	0.3517140	0.5840522	0.8588768	0.8527079	1.0331658	0.6858959	0.8306014	0.8881701	0.7042854	0.0505628	0.7082914	0.5096504	0.6722448	0.9264230	0.4747736	0.9553014
0.7088033	0.7952921	0.2027680	0.8981143	0.2740096	0.9995595	0.9860733	0.5212371	0.7927579	0.2522086	0.7853308	0.7791388	0.6499085	0.0007388	0.0013985	0.0349184	0.8224538	0.0251109	0.3149883	0.4315608	0.0509391	0.7650355	0.3095932	0.3296622	0.0263491	0.9841534	0.2106543	0.3704135	0.3874679	0.6181550	0.1467836	0.2759340	0.1048427	0.1751867	1.0495879	0.0459182	0.5752019	0.6401082	0.3044045	0.1644581	0.1615132	1.0464104	0.0479801	1.0468200	0.0185021	0.8277512	0.0288367	0.7977222	0.2984298	0.5806619	0.6619128	0.9457269	0.9651651	0.5640784	0.2802541	0.7734119	1.0451319	0.2388533	0.6480002	0.9206807	0.8010486	0.0330889	0.4780086	1.0151375	0.0208202	0.1967175	0.2900749	0.9651954	0.5126728	0.2334996	0.0874676	0.7648988	0.9612721	0.0627351	0.5690721	0.0017469	0.8628675	0.3508290	0.8954773	0.6084639	0.3509591	0.8846076	0.3206038	0.4521345	0.0052585	0.7829671	1.0010277	0.5661820	0.4750571	0.6240291	1.0454773	0.0086958	0.8025698	0.1025980	0.6708866	0.5698729	0.4134939	0.9451491	0.9841494	0.3247204
1.0705567	0.0145323	0.5960636	0.0574107	0.0005424	0.7878568	0.6400057	0.5169077	0.9414432	0.2380333	0.8420633	0.7957909	0.5649512	0.2457296	0.0078578	0.0961365	0.9624640	0.3462113	0.3318548	0.2857120	0.3366353	0.5901215	0.2029772	0.3717996	0.0263520	0.9878807	0.2536308	0.2060112	0.8183576	0.6725964	0.0891030	0.0489411	0.1639876	0.4428814	0.0605196	0.5967819	0.2317410	0.8570658	0.2527080	0.4956586	0.4950517	0.9522067	0.0019905	0.9995464	0.0966437	0.6467081	0.2905135	0.7875089	0.1249503	1.1161902	1.0714791	0.6752694	0.9994440	0.7326074	0.4834175	0.3160541	1.0214947	0.6763632	0.3708124	1.0097336	0.6903873	0.0660897	0.0705792	0.8894406	0.1336201	0.0673100	0.3372441	0.5669360	0.2302410	0.2831453	0.0294010	0.8834996	1.0136432	0.3869440	0.9913879	0.0267764	0.8569571	0.2852176	0.3439468	0.7565147	0.5987376	0.3958382	0.9866731	0.6259164	0.1297226	0.6315056	1.2039942	0.5728474	1.0684132	0.6371039	1.0345576	0.3605252	0.6900785	0.4296022	0.9151153	0.6206031	0.3593635	1.0013297	0.6802347	0.1739052
0.9413660	0.5630583	0.9212743	0.7184596	0.1134444	0.2348884	0.6482327	0.5234702	0.7774934	0.3384089	0.7842154	0.5058476	0.5409078	0.6689639	0.1373992	0.0580946	0.8484613	0.0092395	0.2156094	0.2915497	0.5846455	0.5222068	0.2527011	0.2934212	0.0011747	0.8600627	0.2064129	0.3008391	0.5754426	0.3504602	0.0004475	0.0119564	0.5275046	0.5578084	0.6698265	0.1711294	0.2314601	1.0955982	0.0012272	0.0985517	0.0120201	0.9798465	0.0276108	0.2652559	0.6108146	0.9715031	0.0694599	0.8681953	0.2227860	1.0225472	0.8560930	1.0303781	0.5774978	0.8763213	0.6435867	0.3401511	0.9885148	0.3214161	0.6121462	0.5530841	0.7384462	0.1755771	0.1717785	0.9757974	0.3990237	0.0120176	0.3817185	0.4841528	0.2750130	0.0139885	0.0007486	0.9455897	0.9450992	0.4860405	0.8979034	0.3958117	0.9092830	0.5624928	0.3838963	0.1722413	0.6635405	0.6066976	1.1450102	0.7190672	0.2417467	0.9831940	0.9674646	0.7085803	1.0696513	0.7788501	0.5015223	0.4653584	0.6113596	0.6495854	0.7125852	0.6473171	0.4707442	0.8621197	0.8432465	0.8021717
0.9098319	0.6373418	0.3901793	1.0168528	0.2423101	0.6530737	0.8562229	0.6591955	0.8282438	0.1763023	0.8853040	0.7837926	0.5920598	0.2600332	0.0023696	0.0987655	0.9941978	0.3162707	0.6728394	0.4153534	0.1224141	0.6379390	0.1008378	0.5989344	0.0463707	1.0641001	0.1140485	0.2543986	0.7389240	0.8282933	0.1580382	0.4189285	0.0494911	0.3733066	0.9819083	0.0058480	0.8230403	0.6241394	0.3610651	0.5117921	0.3609906	0.9869862	0.0062476	0.5397673	0.2609737	0.9049590	0.0589096	0.7523728	0.1376810	0.9535995	0.6909071	0.9319687	0.8357817	0.7346773	0.6084797	0.6287705	0.9254461	0.5147638	0.8465825	0.9180243	0.6506826	0.2317083	0.3937275	1.0044005	0.0070703	0.4171647	0.4267621	0.6800237	0.3575429	0.0177309	0.0334400	1.0212826	1.0511054	0.3311824	0.7547519	0.0723282	0.7338524	0.3234472	0.7725511	0.8877193	0.3920028	0.7972539	0.4737319	0.1628514	0.2880589	0.6358664	0.8026900	0.6381282	0.9306920	0.8841897	0.8342646	0.7083056	0.7366851	0.3472320	0.8646124	0.6774299	0.0016437	1.1026335	0.6626095	0.0440211
0.9715642	0.8589748	1.1390121	0.9774170	0.8192509	0.5532774	0.8290325	0.5113190	0.7158358	0.2804468	0.7984047	0.4316230	0.5030807	0.6654407	0.5570020	0.4680638	0.0152961	0.0065845	0.0623531	0.0035163	0.3138616	0.3815252	0.0187705	0.8276317	0.0410554	0.8446422	0.0080907	0.1909142	0.8776762	0.3789018	0.3940532	0.0181483	0.3225314	0.3331608	1.0105653	0.0288943	0.6920374	0.8195072	0.0189633	0.2611668	0.2176464	0.9113568	0.0023639	0.8582230	0.2191478	0.6377402	0.0160467	0.8319250	0.0346722	1.0056622	0.6934325	0.6341097	0.9646592	1.0320091	0.6755659	0.6824681	0.8247829	0.2342572	0.8635351	0.8201089	1.0677700	0.0408467	0.0840749	1.0413346	0.2916186	0.0159632	0.3718236	0.6277578	0.2710033	0.0742502	0.0263316	0.7603702	0.8716747	0.3776695	1.0574743	0.1043627	0.4874688	0.0429180	0.9095503	0.7001873	0.2479395	0.4592637	0.7784061	0.6786968	0.0015040	0.5614126	1.0349910	0.9551300	0.8185992	0.8913716	0.7921016	0.2488862	0.1134596	0.5432715	0.8466145	0.3809603	0.1386152	1.0365262	0.6086234	0.4297842
0.8438850	0.8454760	1.0924773	1.0201927	0.7728469	0.7054468	0.7802400	0.6612974	0.8916357	0.1089541	1.0363513	0.8798275	0.9747596	0.5574818	0.9817505	0.9560714	0.0204359	0.0269075	0.5547067	0.2600501	0.6154687	0.9696731	0.5435579	0.1335013	0.0050932	0.9905284	0.3936286	0.0440420	0.9246488	0.7195168	0.1017816	0.1473971	0.1684328	0.3688377	0.0230930	0.5125373	0.9233510	0.3971013	0.6120904	0.4331633	0.6359810	0.8694705	0.0721062	0.3824934	0.4646026	0.8604119	0.0591489	0.6521286	0.1093373	0.6464194	0.7269450	0.9305989	0.7504187	0.7916197	0.0599835	0.7069809	0.9365382	0.5851041	0.9434891	0.7899187	0.8831689	0.0024607	0.1766048	0.8847518	0.0762247	0.4123983	0.2657596	0.6983476	0.4533331	0.0354523	0.0496442	0.9303905	0.8764832	0.4795201	0.6969886	0.2967081	0.9212283	0.3302133	0.7659818	0.5709016	0.3867429	0.5182168	0.9104610	0.2698188	0.2698398	0.3568354	0.5624179	0.5359515	1.0214793	0.6736148	0.9361962	0.2966494	0.8615709	0.2744382	1.0335416	0.4493396	0.0004279	0.7009087	0.5195330	0.6443025
