Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
900	0.4293428	0.2762857	0.9659789	0.6609387	0.7957956	0.8290788	0.4541694	0.8724779	0.0712546	0.6539510	1.0165060	0.9988294	0.0770633	0.9492118	0.2519045	0.5251904	0.0068692	0.4558889	0.4914331	0.7670342	0.6596292	0.2443146	0.6464732	0.4465298	0.3107021	1.0081505	0.0806693	0.3787632	0.2332826	0.0865627	0.8182779	0.4095184	0.1130971	0.4889305	0.2175168	0.3189782	0.5898425	0.9990093	0.0501658	0.8952777	0.4899776	0.8680369	0.2617943	0.9350603	0.2888496	0.0836847	0.1678121	0.4170628	0.6057790	0.0487992	0.4461628	0.8723148	0.3814233	0.9275183	0.8537862	0.6748144	0.7656933	1.0791570	0.9110342	1.0588313	0.0049203	0.5793690	0.8608332	0.1987754	0.0597335	0.9610302	0.3290451	0.5514031	0.8356170	0.2804661	0.3393890	0.0440365	0.8842744	0.4330372	0.6126114	1.0761586	0.5381569	0.0705400	0.9988836	0.0421115	0.2588774	0.0279573	0.4021872	0.9179336	0.0032688	0.4708770	0.5189822	0.8001103	0.4873837	0.2093076	0.5910244	0.5873639	0.7272292	0.6608938	0.0161425	0.2851592	0.9474734	0.4853712	0.5296060	0.6266903
950	0.3990649	0.2806237	1.0250575	0.8413586	0.8789075	0.8162039	0.4704047	0.7214698	0.1100939	0.7103859	0.9829796	0.9593873	0.0774169	0.9546221	0.2202687	0.4961870	0.0045876	0.4370097	0.5094382	0.7908712	0.6673368	0.2055265	0.6856373	0.4610809	0.2323525	0.9810237	0.0890165	0.4710989	0.2250327	0.0669743	0.8398036	0.4074315	0.0812385	0.5265929	0.1892774	0.2633533	0.5490780	1.0832930	0.0378804	0.9165963	0.5354397	0.9076433	0.2696432	0.9894498	0.2598313	0.0308951	0.1036116	0.4159363	0.5945777	0.0723643	0.4051843	0.8621885	0.3276553	0.9375761	0.9374720	0.7176899	0.7334157	1.0342638	0.9508645	1.0571427	0.0024899	0.5252596	0.8003981	0.1879996	0.0660253	0.9768740	0.3418665	0.6197528	0.7465932	0.3238431	0.3662073	0.0651695	0.9780692	0.4285311	0.6183835	0.9662204	0.5563406	0.0824646	0.9798969	0.1386838	0.1993753	0.0264764	0.2805182	1.0426284	0.0066871	0.4936396	0.4283431	0.6759585	0.4721937	0.1900649	0.5618226	0.5885626	0.7729423	0.6370971	0.0085450	0.2770977	0.9793075	0.4807088	0.4796369	0.6251284
1000	0.4542563	0.3115232	0.9339612	0.8308377	0.9108729	0.7612698	0.4577699	0.7481696	0.1148994	0.5747919	1.0013080	0.9242653	0.1047598	0.9368818	0.2160399	0.4599471	0.0113357	0.4077921	0.5368678	0.7303964	0.7327413	0.3189341	0.7152650	0.4258679	0.2769403	1.0035261	0.0982092	0.4138416	0.2236716	0.0703614	0.9295224	0.4603539	0.1083719	0.5494782	0.1768496	0.3576858	0.5622573	0.9734939	0.0466647	1.0330004	0.4961890	0.9673411	0.2858493	1.0306015	0.3062676	0.0223239	0.1092339	0.3726268	0.6234629	0.0894528	0.3394785	0.9624392	0.3687061	0.9288157	0.9750868	0.6175797	0.7293028	1.0463485	0.8139317	0.9270444	0.0109763	0.5505452	0.8108497	0.1730876	0.0836008	0.8641612	0.3392273	0.5617263	0.7420201	0.3074047	0.3153710	0.0597083	0.9059953	0.3721030	0.6558539	0.9653288	0.5497128	0.0530756	1.0407443	0.1917180	0.1555153	0.0207581	0.2493497	1.0064955	0.0092956	0.4785531	0.3719217	0.7302641	0.4762936	0.2494773	0.5798682	0.5702969	0.7279112	0.5635921	0.0128382	0.2466419	0.9507462	0.4435652	0.4795834	0.6054362

0	0.4144118	0.3017005	0.8973414	0.8208380	0.8407638	0.7390094	0.5314911	0.7978793	0.1213113	0.8403725	0.9906208	0.9586240	0.1144768	0.9538563	0.1615473	0.5075131	0.0225116	0.3874255	0.5538463	0.8862598	0.7078367	0.3445419	0.6514942	0.3980703	0.2971960	1.0488597	0.0783951	0.3446454	0.2919240	0.0970631	0.7622048	0.4609091	0.0917523	0.4972232	0.2458928	0.3933672	0.6992521	0.8462047	0.1521229	0.9325051	0.4998434	0.9396632	0.3003899	0.9836093	0.2657072	0.0197769	0.1146111	0.3546778	0.6675849	0.1037759	0.4026306	0.9528988	0.3900557	0.8926064	0.9031276	0.6515587	0.7938782	0.9964976	0.8686881	0.9915500	0.0239928	0.4923289	0.7548344	0.1955441	0.0618750	0.9041819	0.3274807	0.2744473	0.8752980	0.2479615	0.3747469	0.0654529	0.9129649	0.4147700	0.6556251	0.9817284	0.5169027	0.0827768	0.9589678	0.0500538	0.2603866	0.0318864	0.1936099	1.1066607	0.0005482	0.4691287	0.3433040	0.7894120	0.5903957	0.1890100	0.6013741	0.5735397	0.6953739	0.5443017	0.0286039	0.2510365	1.0283001	0.3838323	0.5039383	0.6057536
50	0.9439715	0.2211729	0.8891337	0.7727650	0.8101588	0.7004707	0.5117172	0.7637627	0.8198382	0.6478328	1.0038449	0.9877550	0.0815571	0.9328472	0.6645056	0.5611490	0.0214919	0.2715437	0.5981344	0.8073711	0.7899947	0.2420950	0.7058658	0.3726754	0.3412417	1.0424065	0.0193881	0.3871156	0.2335231	0.0215658	0.7324792	0.4294410	0.1141498	0.7352375	0.1869931	0.3258735	0.6004539	0.9501095	0.0814436	0.9290080	0.7590491	0.8551703	0.3555202	1.0155299	0.2852082	0.0589471	0.2846738	0.4052887	0.6913686	0.0716727	0.8395880	0.8874619	0.3868501	1.0018770	0.8798169	0.7843031	0.6436705	1.0359460	0.6866265	1.0603301	0.0441784	0.5469119	0.8710188	0.2045556	0.0451837	0.9774997	0.2314640	0.4291873	0.6600280	0.7555155	0.3637417	0.0294345	0.8579215	0.5718368	0.6620692	0.8298421	0.7333647	0.0641280	1.0434515	0.1007165	0.3184316	0.5416686	0.4074571	0.9764863	0.1499329	0.5004650	0.3787361	0.7831166	0.4741969	0.1880636	0.6519354	0.6334069	0.7041395	0.5782597	0.0096548	0.6256123	0.9313861	0.3793880	0.6525897	0.6861729
100	1.0167811	0.2397700	0.8571985	0.7498468	0.8064433	0.7207824	0.4887476	0.9086254	0.9296581	0.6887973	0.8865254	1.0672042	0.1126488	0.7716778	0.7011188	0.5362587	0.0308282	0.3311552	0.5528707	0.7193900	0.6782286	0.2973477	0.7448352	0.3796097	0.4855763	0.9706692	0.0048130	0.4222687	0.2575015	0.0000000	0.7953285	0.4591506	0.1511159	0.8146998	0.1651286	0.2749019	0.5683707	1.0860302	0.0620697	0.9399807	0.8539331	0.9182624	0.3053735	0.9963341	0.2981086	0.1090910	0.2934219	0.4348538	0.6361288	0.0810330	0.9591341	0.8734634	0.3753115	0.9889480	0.9470089	0.9034627	0.5046369	0.9279331	0.8401294	1.0465775	0.0293698	0.5453400	0.8422407	0.1597039	0.0430843	0.8741287	0.1207369	0.6004496	0.5042767	0.8203611	0.4245731	0.0053540	0.8994701	0.6245715	0.7036867	0.7854944	0.8485779	0.0922798	1.0052168	0.0709574	0.2711692	0.7127161	0.6342610	1.0244952	0.2722153	0.4817393	0.3057355	0.7453047	0.5253782	0.1688792	0.6352360	0.6674263	0.7235763	0.5151078	0.0105079	0.7123325	0.9702081	0.4517867	0.7079054	0.6636863
150	0.9993897	0.2687514	0.9545463	0.7261900	0.7839263	0.7339476	0.4521898	0.8773812	0.9682396	0.6618996	0.9242092	0.9947631	0.1677655	0.7110060	0.8624357	0.5674101	0.0137919	0.3817964	0.4927500	0.8344026	0.6169223	0.3525177	0.7928194	0.3447042	0.5694325	0.9631374	0.0024184	0.4396142	0.2357122	0.0004115	0.8385257	0.4334774	0.0993744	0.8262724	0.1881595	0.3664387	0.6018052	0.9742493	0.0337512	0.9161768	0.7958720	0.8911320	0.2786544	0.9928752	0.2521923	0.1335229	0.3394873	0.4271853	0.6491356	0.0900180	0.9487579	0.9100485	0.3497970	0.9154746	0.9316839	1.0064659	0.4692351	0.9459693	0.8591772	1.0035383	0.0192441	0.5797867	0.7828358	0.1237651	0.0460550	0.8330880	0.1059124	0.6808910	0.5359168	0.8160402	0.5084386	0.0032017	0.8541661	0.6871463	0.5805860	0.8156618	0.7936967	0.0984954	0.9544435	0.0500708	0.2333998	0.8281055	0.7180934	0.9861696	0.3451247	0.4784129	0.2710493	0.7390428	0.6142142	0.1398353	0.5615132	0.6849612	0.7720187	0.4901585	0.0073283	0.7671127	1.0024809	0.4872662	0.6864629	0.6887843
200	0.9540211	0.2942116	0.9032951	0.8428413	0.9356867	0.7113668	0.4719214	0.9502338	1.0153218	0.5790481	1.0537686	0.9669416	0.2004665	0.7554830	0.8390501	0.5474699	0.0326143	0.3973131	0.4986579	0.7636150	0.6176415	0.3145918	0.8245457	0.3181150	0.5716110	0.9687383	0.0015200	0.4071425	0.1612103	0.0001024	0.7476508	0.4412331	0.0753650	0.8117444	0.2572921	0.4095968	0.7145320	1.0163297	0.0294542	0.9084819	0.9247505	0.8095529	0.2646801	1.0004961	0.3214908	0.1530943	0.3122260	0.4238291	0.6337034	0.0909875	0.9306762	0.8277112	0.2955106	0.9273749	0.9227750	0.9786754	0.4746211	0.9962857	0.8118334	1.0206826	0.0189704	0.6315771	0.8311807	0.0859877	0.0266996	0.7537080	0.0684014	0.6396388	0.5957169	0.8817191	0.4293794	0.0000920	0.8395726	0.7053354	0.5815039	0.8427389	0.8560136	0.1596088	0.9785374	0.0969221	0.1746649	0.8196808	0.7883955	0.9623344	0.3869044	0.4368287	0.1977116	0.7148476	0.6031366	0.1415935	0.5781118	0.6310922	0.7428871	0.5863193	0.0031146	0.7339343	1.0851135	0.5132131	0.6535069	0.6292302
250	0.9565282	0.3148862	0.9087814	0.7213064	0.8025340	0.6997401	0.4725403	0.8102629	0.9505632	0.5914699	0.9746283	1.0024509	0.2009425	0.7752809	0.8020432	0.5201530	0.0128417	0.3739222	0.4510288	0.7839603	0.4549184	0.3821806	0.8775404	0.3291551	0.5614836	0.9687957	0.0014055	0.4687367	0.2010087	0.0017623	0.7955605	0.4963325	0.1145998	0.8485836	0.3131733	0.3034211	0.7151520	0.9378691	0.0276053	0.9045806	0.8860929	0.8704511	0.2649669	0.9741573	0.2745666	0.1235210	0.3292671	0.4239624	0.5874060	0.1078180	0.9728666	0.7328455	0.3466815	0.8536522	0.9463057	1.0386300	0.3657647	1.0070006	0.8023521	0.9084718	0.0256706	0.5846849	0.7853224	0.0544115	0.0699167	0.6824005	0.0821124	0.6163020	0.7007043	0.7919304	0.5123454	0.0004980	0.8784384	0.7024948	0.5878355	0.8217474	0.8365847	0.2306401	0.9806791	0.0353332	0.2148956	0.7865709	0.7527687	0.9784979	0.4801453	0.5349988	0.2036096	0.7039098	0.6509113	0.1453957	0.4983439	0.6527355	0.7354104	0.5689965	0.0079424	0.8292623	1.0101921	0.4812210	0.6891511	0.6449059
300	0.9650840	0.3101061	0.8590679	0.6618372	0.7067873	0.7326024	0.4971763	0.8617229	1.0655283	0.5705800	1.0024432	0.9753398	0.1614224	0.7339752	0.8283309	0.5342837	0.0145608	0.4761115	0.4498635	0.8318374	0.5478592	0.4271179	0.8843563	0.3756286	0.5646031	1.0290992	0.0021261	0.4895533	0.2199494	0.0011886	0.7778015	0.4451936	0.1253532	0.7646016	0.3598643	0.3080412	0.7548224	0.9338847	0.0267568	1.0574286	0.9314331	0.8502099	0.2950285	1.1119644	0.3170425	0.1511673	0.3717592	0.4840185	0.5372361	0.0804574	0.8861910	0.7937432	0.3394268	0.7531318	1.0116936	1.0227539	0.3029227	0.9790953	0.7666522	0.9405010	0.0077342	0.6422337	0.6808430	0.0715251	0.0785805	0.6090338	0.0847721	0.6071639	0.6985576	0.7364887	0.5244054	0.0000302	0.7757631	0.7412252	0.4919707	0.8186755	0.8433962	0.2535482	0.9386977	0.0205940	0.2223910	0.8542923	0.7481811	1.0785008	0.5594547	0.4312081	0.2098332	0.6519167	0.7338255	0.1519285	0.5696764	0.6381517	0.6699328	0.5903029	0.0112856	0.7813004	1.0145235	0.4750106	0.6657174	0.5906003
350	1.0524171	0.2689836	0.8669586	0.6592069	0.7479982	0.7701487	0.5398695	0.7817241	0.9538500	0.6166872	0.9952127	0.9941692	0.2156696	0.7742243	0.8260024	0.5069772	0.0129352	0.5101046	0.4864760	0.7739167	0.5298173	0.4953067	0.8790504	0.3553591	0.6700950	0.9865622	0.0008774	0.4664867	0.2434510	0.0000959	0.8083024	0.4613738	0.1046424	0.7101498	0.3124197	0.3324194	0.7605300	0.9722181	0.0182898	1.0320701	0.8474828	0.8146390	0.3245706	0.9849770	0.3219172	0.2301726	0.4340642	0.4813944	0.5604394	0.0460937	0.9333635	0.7493652	0.3705054	0.8271947	1.0150420	0.9876379	0.2951874	0.9426437	0.6824455	0.8854369	0.0113845	0.5777851	0.6924200	0.0565586	0.0562978	0.5098089	0.1011303	0.6129449	0.7313110	0.7373477	0.5293601	0.0000000	0.7849752	0.6950480	0.4976673	0.8328152	0.8041542	0.1902298	0.9588156	0.0607800	0.2475046	0.7849688	0.7922931	0.9870209	0.7372454	0.4678073	0.1685879	0.7250733	0.7594632	0.1629934	0.6001365	0.6627957	0.6751019	0.5211359	0.0203620	0.8393618	0.9664006	0.4003002	0.6052963	0.6620590
400	0.9721495	0.2676156	0.9472612	0.7242383	0.8542500	0.8111586	0.4759921	0.7545811	0.9535059	0.6165815	0.9958278	1.0312238	0.1964837	0.7253307	0.7864876	0.5293748	0.0133755	0.4861168	0.4949997	0.6786599	0.6373379	0.5865339	0.9807831	0.3595721	0.6840861	0.9435131	0.0000000	0.4993948	0.1990196	0.0036418	0.8292729	0.4700701	0.0866577	0.7165698	0.3296651	0.3510168	0.7671919	0.9746576	0.0147883	1.1132935	0.8703552	0.7865442	0.3158274	0.9202387	0.3414719	0.2289957	0.4201667	0.5020679	0.5361440	0.0465137	0.8727696	0.7977405	0.3385190	0.7826300	0.9167849	0.9965786	0.2627244	0.9677806	0.7120579	0.9687264	0.0089241	0.5739372	0.7381742	0.0364381	0.0734703	0.6146996	0.0851037	0.6242391	0.7352142	0.7805382	0.6425872	0.0001931	0.8206684	0.6836444	0.5254319	0.8451586	0.7880012	0.2205134	0.9585322	0.0333635	0.2538362	0.7035419	0.7291336	1.0118531	0.5958068	0.4983466	0.1134904	0.6994103	0.6998585	0.1714474	0.5852570	0.6201464	0.7052843	0.4670284	0.0084725	0.8749987	1.0269703	0.3836625	0.6006252	0.6481866
450	0.9280217	0.2791854	0.9363596	0.8269823	0.8514388	0.7642918	0.3716751	0.7684633	0.9642102	0.5683640	0.9884967	1.0201812	0.1963430	0.8195066	0.7888690	0.5117436	0.0101866	0.4719210	0.5615701	0.7837940	0.5416238	0.6339300	0.8719617	0.3184193	0.6673623	0.9885174	0.0035761	0.5118424	0.2304809	0.0006982	0.7764061	0.4216914	0.0814768	0.8422759	0.3006074	0.3445571	0.8098269	1.0207033	0.0161449	0.9773888	0.8938430	0.8700894	0.3068386	1.0010230	0.3435036	0.3276238	0.4044061	0.4607341	0.4902638	0.0493987	0.8859553	0.8139897	0.4206903	0.6324735	0.9518766	0.9482590	0.2611816	0.8927192	0.7250452	0.9905257	0.0078241	0.5863135	0.7021689	0.0127462	0.0902306	0.5147916	0.0905680	0.6102153	0.7564742	0.7863778	0.6272099	0.0000000	0.8837007	0.6764722	0.4801732	0.7374968	0.7388501	0.2672917	0.9498414	0.0630321	0.2274589	0.7823674	0.7759734	0.9748746	0.6192252	0.5207217	0.1116190	0.7136124	0.7086174	0.1807419	0.5711035	0.6826584	0.6992598	0.5405247	0.0153337	0.7387021	0.8984209	0.4404024	0.5461088	0.7067847
500	0.9151265	0.2491057	0.8572197	0.8646004	0.8514355	0.8094479	0.4703765	0.7737409	0.9505138	0.5353598	1.0294181	1.0400174	0.1830002	0.8466064	0.7859577	0.4400840	0.0108918	0.4035762	0.4736175	0.7887748	0.5370619	0.5604726	0.8994397	0.3397392	0.6729446	0.9714298	0.0008839	0.5288392	0.2932832	0.0004697	0.7675754	0.4537021	0.0703775	0.7218376	0.2932360	0.3191917	0.8624003	1.0681485	0.0314000	0.9514239	0.8993844	0.8004750	0.2868092	0.9789418	0.3887643	0.2268899	0.4305698	0.4989542	0.6044062	0.0547747	0.9712768	0.8728948	0.4087507	0.7379301	1.0467742	0.9894807	0.2955687	1.0146989	0.7186419	0.9729592	0.0117931	0.5515696	0.6934579	0.0327390	0.0935403	0.4671185	0.0865107	0.6847217	0.7174048	0.7403240	0.5777896	0.0001148	0.8051315	0.7105593	0.5465060	0.7700444	0.7946237	0.2628959	1.0987945	0.0727334	0.1836505	0.7541354	0.8416850	0.9817068	0.6047676	0.4730654	0.1092810	0.7481043	0.6636672	0.1051529	0.5426787	0.6629230	0.5989115	0.5196071	0.0007334	0.7343161	1.0602319	0.4560053	0.6034719	0.7210252
550	0.5531341	0.2721295	1.0111524	0.8923449	0.8097694	0.8690058	0.4714171	0.8260892	0.2792837	0.6216458	1.0527454	0.9591629	0.1666139	0.8712497	0.3367306	0.3875434	0.0132234	0.4492982	0.4644608	0.7998685	0.5792081	0.5389566	0.8832570	0.3349267	0.5411560	0.9928701	0.0633263	0.3838456	0.2904418	0.0609783	0.7992797	0.4058785	0.0733183	0.3584901	0.2052057	0.3566884	0.7985426	1.0234604	0.0272544	0.9696336	0.5808878	0.8641668	0.2767666	1.0215723	0.3404268	0.1857337	0.2850613	0.4865183	0.5965109	0.0478749	0.5156712	0.8481593	0.4075482	0.8411048	1.0138652	0.7478702	0.3971042	1.0474827	0.8070962	0.9596543	0.0033297	0.5605727	0.6946127	0.0584607	0.1084223	0.4618595	0.0947141	0.6786150	0.6001881	0.3061953	0.5493192	0.0722457	0.7648057	0.6459547	0.5146481	0.8957743	0.6202929	0.2635198	1.0362374	0.0876870	0.1618946	0.3018001	0.5320133	1.0092792	0.5582236	0.4747706	0.1860454	0.7331979	0.5995576	0.1042993	0.5663340	0.5461137	0.5778558	0.5568943	0.0000000	0.3620179	0.9971356	0.4421717	0.6172285	0.6606712
600	0.3873798	0.2707202	0.9618060	0.7924979	0.9213683	0.8274309	0.4655177	0.8970654	0.1740906	0.7362090	0.9749299	1.0269452	0.1752754	0.9867508	0.1846549	0.3934293	0.0097566	0.4532620	0.4503752	0.7730142	0.7104657	0.5183505	0.8895972	0.3610101	0.4903323	0.9293800	0.0557115	0.3705809	0.3195937	0.0641489	0.7359075	0.3839442	0.0553349	0.2869171	0.2900163	0.3802729	0.8162254	1.0666919	0.0829310	0.9388494	0.5054886	0.9292757	0.2453290	0.9950281	0.3573416	0.1220747	0.2094767	0.4401058	0.6281936	0.0511332	0.4111013	0.7465322	0.3522472	0.7983904	0.9302454	0.6362431	0.4664024	1.0344244	0.9042779	1.0780949	0.0046926	0.5343788	0.7202438	0.1048705	0.0792586	0.5678670	0.1052769	0.7180905	0.5292096	0.3057200	0.5754808	0.0515156	0.7585681	0.5294059	0.5572785	0.8558953	0.5721912	0.2135193	0.9924412	0.2239966	0.1488004	0.1497031	0.2629189	1.0234739	0.3674196	0.4088294	0.2080220	0.7177476	0.5589176	0.1554765	0.6025017	0.5594075	0.6037010	0.4944305	0.0049379	0.2946188	0.9175368	0.3424289	0.6406780	0.6869952
650	0.4568377	0.3243898	0.9317681	0.8837249	0.8804470	0.8751256	0.5023935	0.8043586	0.0998028	0.8822572	1.0546843	1.0460190	0.1123524	0.9373785	0.1069526	0.5036645	0.0080096	0.4460891	0.4116239	0.8488606	0.7620992	0.5141406	0.8062867	0.2928571	0.4578495	1.0299394	0.0744110	0.4022215	0.3073484	0.0750288	0.7418732	0.3724014	0.0806267	0.3285083	0.3020548	0.3926302	0.7353082	0.9263645	0.1743224	0.8623564	0.5225441	0.8599123	0.2807985	0.9642696	0.3150922	0.0525339	0.1499052	0.4372764	0.5869105	0.0356793	0.3816487	0.8454567	0.3263738	0.8236602	0.9338868	0.6092063	0.5760123	0.9684518	0.9158243	0.9928247	0.0043182	0.5854349	0.7668084	0.1404726	0.1021006	0.6967545	0.2361199	0.6562334	0.5412807	0.3244627	0.5494972	0.0491687	0.7836080	0.4954737	0.5962887	1.0162947	0.6590519	0.1875418	0.9859734	0.2441681	0.1628684	0.0718916	0.1433226	0.9182027	0.1322061	0.4588542	0.2491088	0.7101496	0.5327772	0.1740043	0.5700310	0.5959725	0.6944460	0.5639991	0.0174638	0.2868632	0.9271599	0.3535405	0.5107452	0.6102192
700	0.4078319	0.2856933	0.9148345	0.8645063	0.8606675	0.8547547	0.4834015	0.7108082	0.1062993	0.8973863	0.9033163	1.0224274	0.1035144	0.9556247	0.1272997	0.5251718	0.0038226	0.5397626	0.4086484	0.8580576	0.8131868	0.4500333	0.7245577	0.4200180	0.4512649	1.1066728	0.1192987	0.3483019	0.3467019	0.0643753	0.6868085	0.4255404	0.0663565	0.2759668	0.3634423	0.3711369	0.7633958	0.7543671	0.1059315	1.0214333	0.5385386	0.8083659	0.3343107	1.0899471	0.2626053	0.0406459	0.1390626	0.4246859	0.5610798	0.0678759	0.3517286	0.8677524	0.3727007	0.8584615	0.8856914	0.5482669	0.7230486	0.9900903	0.8649643	1.0162503	0.0175817	0.5688354	0.7296168	0.1270403	0.0694328	0.7729177	0.3578033	0.4304939	0.6018456	0.3444595	0.6296966	0.0768380	0.7904734	0.4447180	0.6046581	0.9213589	0.5294320	0.1633075	0.9795895	0.1949943	0.1707259	0.0608801	0.1314784	0.9930186	0.0556660	0.4916485	0.2974349	0.7671453	0.4874584	0.1729663	0.6325110	0.5581432	0.6832695	0.5561369	0.0112868	0.2671720	0.8848487	0.3883367	0.5030183	0.6377878
750	0.3529966	0.3380482	0.9174980	0.8363794	0.9060422	0.8674463	0.4741846	0.8042518	0.0841597	0.7257541	0.9298599	1.0500253	0.1210796	0.9816472	0.1524268	0.5674457	0.0093372	0.4971000	0.5340507	0.7624986	0.8442861	0.3838659	0.6798929	0.4464866	0.3884891	0.9616650	0.0834317	0.3565561	0.3089492	0.0735037	0.9296645	0.4691571	0.0787190	0.2304691	0.2920211	0.3522227	0.7375249	0.9137945	0.0778002	0.9346968	0.4935096	0.8293853	0.3380976	1.0337157	0.2404971	0.0232810	0.1496056	0.4210254	0.6189475	0.0585405	0.3840214	0.8241621	0.3688782	0.9130047	0.9320968	0.6195231	0.7612298	1.0733591	0.6802091	0.9684475	0.0075401	0.6082840	0.8207808	0.1531869	0.0718647	0.8715794	0.3344342	0.4212642	0.5675859	0.2624881	0.4863803	0.0697344	0.8143951	0.3796543	0.5956269	0.9158532	0.5673085	0.1334956	0.9520390	0.1330602	0.1473570	0.0393433	0.1125932	1.0433501	0.0196236	0.5207731	0.3153243	0.7937300	0.4726147	0.2296085	0.5980621	0.5763958	0.5945626	0.5041908	0.0132098	0.2852484	0.9437983	0.3547477	0.4824121	0.6609486
800	0.3603485	0.2979120	0.9955701	0.8445739	0.9109061	0.8086300	0.4719175	0.7566626	0.0889843	0.5318753	0.9939745	1.0157380	0.1245021	0.9765689	0.2321077	0.5339362	0.0061190	0.4860295	0.4971123	0.7964350	0.9830018	0.3820278	0.7267499	0.4413106	0.3416807	0.9608824	0.1236817	0.3523861	0.2630734	0.1034764	0.8118567	0.4814244	0.0905386	0.2386999	0.2572489	0.4013775	0.7082158	1.0481234	0.0947047	0.8914240	0.4686406	0.7333987	0.3448030	0.9621269	0.2670715	0.0375709	0.1554069	0.4002176	0.6632246	0.0327437	0.4020297	0.8733787	0.3937857	0.9128106	0.8904069	0.6329450	0.7516706	1.0341544	0.7971636	1.0686088	0.0124067	0.5916943	0.7702702	0.1174504	0.0704929	0.7965756	0.2882030	0.4274082	0.7492613	0.2901763	0.3404989	0.0910095	0.7982043	0.4189920	0.6237288	0.9875733	0.5611976	0.1058397	1.0065056	0.0779482	0.1886096	0.0318418	0.0778622	0.9591096	0.0034177	0.5143030	0.3630782	0.7730946	0.4729543	0.2272589	0.5295423	0.5797576	0.7066764	0.4103080	0.0162970	0.3655279	0.8411838	0.3007224	0.4546573	0.6539695
850	0.4316755	0.3172728	0.9456993	0.8953911	0.9785627	0.7766168	0.4552585	0.7699319	0.0637684	0.5682510	0.9727103	0.9826403	0.0836603	0.9648767	0.2259162	0.4556390	0.0111751	0.4748934	0.4994903	0.8824853	0.9177674	0.4262796	0.7046952	0.4239377	0.3387342	0.9867411	0.0920642	0.3313627	0.2671189	0.1024598	0.8096832	0.5054635	0.0792269	0.2984226	0.2369428	0.3568066	0.6864395	0.9364332	0.0796289	0.8234140	0.5268527	0.7266891	0.3041918	0.9497345	0.3415497	0.0239834	0.1537669	0.3445503	0.5672278	0.0409314	0.3663246	0.9172994	0.3729751	0.8962448	0.8984885	0.6500019	0.8830407	1.0472563	0.7620300	1.0003567	0.0166995	0.6591481	0.6835093	0.1187810	0.0992427	0.8882236	0.2952406	0.5548800	0.7892537	0.2320223	0.2861366	0.0864388	0.7602429	0.4170656	0.6338003	0.9255338	0.5685810	0.0817433	0.9503000	0.0495582	0.2194180	0.0346870	0.0889928	0.9514238	0.0078183	0.5245446	0.2536724	0.7395779	0.4687141	0.2565945	0.5730438	0.5649826	0.7207280	0.3709921	0.0125814	0.3555509	0.8601392	0.3520782	0.4711015	0.5996881
900	0.4768863	0.3189435	1.0062478	0.8147232	0.9383442	0.7525405	0.3809703	0.7993869	0.0641950	0.6812517	0.9948371	0.9990259	0.0820707	1.0147173	0.1941125	0.4184405	0.0087920	0.4823441	0.5491186	0.8301993	0.8378791	0.3029343	0.7462863	0.4123947	0.3150162	0.9737932	0.0653207	0.4079940	0.2640613	0.0722512	0.8772953	0.5050295	0.0590473	0.3439564	0.2428575	0.3411978	0.7041338	0.9595159	0.0600826	0.9329427	0.4591710	0.8194709	0.3427991	0.9314316	0.3481526	0.0375910	0.1047711	0.3447721	0.5604819	0.0535838	0.3791246	0.8923452	0.3910626	0.9332827	0.8750544	0.6526694	0.8744322	0.9609651	0.8108153	0.9583940	0.0050969	0.6781691	0.6180465	0.1543486	0.1390374	0.7942114	0.2910546	0.6049098	0.8400491	0.3308097	0.3988555	0.1019348	0.8745597	0.4798887	0.5999367	0.9265613	0.5455536	0.1350584	1.0278846	0.0375445	0.2177343	0.0271795	0.1106705	0.9597644	0.0051001	0.5464581	0.2903638	0.6969858	0.4531099	0.2130900	0.5562951	0.5483748	0.7226092	0.4383977	0.0203654	0.3158071	0.8767095	0.4164532	0.4604621	0.6307785
