G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7565229	0.6714819	0.9070044	0.4652200	0.2460528	0.6307230	0.0227637	0.4550637	0.4557871	0.9212651	0.4988151	0.4836117	0.1629807	0.1053258	0.8302191	0.3769007	0.3296888	0.4792242	0.4166914	0.0107430	1.0059466	0.0800353	0.0423037	0.0196056	0.6963367	0.3354326	0.3091882	0.4664416	0.7835788	0.9557081	0.3263992	0.3504145	0.4636659	0.2653551	0.6065586	0.7358499	0.0235032	0.1916588	0.1302834	0.6287182	0.6627311	0.3237255	1.0559975	0.9699067	0.1547693	0.4603256	0.2818056	0.5658128	0.8283013	1.0329741	0.9651771	0.9968232	0.0088706	0.3780708	0.5929901	0.4735162	0.8944805	0.4948790	0.8260628	1.0720787	0.9823327	0.3257416	0.2754197	0.0549207	0.3628911	0.8700322	0.0576419	0.0415104	0.3411169	0.6085230	0.8166899	0.5423109	0.0338632	0.2868642	0.5802198	0.5500003	0.1017965	0.9568074	0.2987869	0.5433621	0.3632789	0.5197335	0.8613096	0.9583998	1.0739620	0.8488023	0.3677820	0.7770265	0.3117822	0.2069695	1.0119865	0.2414415	0.0636142	0.6720983	0.9450884	0.3878376	0.3666346	0.8613243	0.5261574	0.9523756
0.6640998	0.6144465	0.9063894	0.5729599	0.2240238	0.4731642	0.0424675	0.4772643	0.4500847	0.9830040	1.0485167	0.1992800	0.2033342	0.0578472	0.7822669	0.5271394	0.5523924	0.6612519	0.3596400	0.0148026	0.8990188	0.0573499	0.0569003	0.0211182	0.6813955	0.3528263	0.3598441	0.5342196	0.9464107	0.9877898	0.3278189	0.2628184	0.4556558	0.4182665	0.6810791	0.5516839	0.0018091	0.1456443	0.1027229	0.7674855	0.6149738	0.4028820	0.9716944	0.9166663	0.2751553	0.4385024	0.2212300	0.6471645	0.7378767	0.9454758	1.0489675	1.0802720	0.0152252	0.3649401	0.5390435	0.4133851	0.9331124	0.6278617	0.7693990	1.0933974	0.9742610	0.2423872	0.3251164	0.1812274	0.2777164	0.6660481	0.0715365	0.0637736	0.3522397	0.4283730	0.7943261	0.6109201	0.0364342	0.2297010	0.6216266	0.6540896	0.1731483	0.9116717	0.4282684	0.5674289	0.4566730	0.6640398	0.9625825	1.0206231	0.9582069	0.7829693	0.3819703	0.7240760	0.3382255	0.2027942	0.9834225	0.2647959	0.0386372	0.3759809	0.4760987	0.4198554	0.3699922	0.9010205	0.4598958	1.0621791
0.8361448	0.6714369	0.9720915	0.4385468	0.2336730	0.5384350	0.0228338	0.5676513	0.3741394	0.9142862	1.0037866	0.3194370	0.0858328	0.0576047	0.8374993	0.3306111	0.3480147	0.5770991	0.3835396	0.0104666	1.0151122	0.0247786	0.0715520	0.0072438	0.6300422	0.3939497	0.3158309	0.6024042	0.9129013	1.0957741	0.3041957	0.3548492	0.3384407	0.2693403	0.6001664	0.5323715	0.0071890	0.2087215	0.1117614	0.6080437	0.5719211	0.2800818	0.8721436	0.9209367	0.1472684	0.4654179	0.2916031	0.6400510	0.7772195	0.9229568	0.8388343	1.0569300	0.0016486	0.3161871	0.5411142	0.4628677	0.8763852	0.5974455	0.9405852	1.0430371	1.0540459	0.2134740	0.2537709	0.0635892	0.0932742	0.7828707	0.0553767	0.0387239	0.4230458	0.5441979	0.8446771	0.5636099	0.0100053	0.2241023	0.6064533	0.5893825	0.1726859	1.0013999	0.3273563	0.6311174	0.3617269	0.6066132	0.8538129	0.9855316	0.8920007	0.8592547	0.3949625	0.6286688	0.2941259	0.2329441	1.0686810	0.2431464	0.0492487	0.6785109	0.4683997	0.4052393	0.3258029	0.8180490	0.5527662	1.0890318
0.7979339	0.5449269	0.8767889	0.6178330	0.2068213	0.4527097	0.0421581	0.5729614	0.4923434	0.9764579	0.9997777	0.4659793	0.2265678	0.0483625	0.7360627	0.6267384	0.5038611	0.6131559	0.4364519	0.0100348	1.0412456	0.0253119	0.0315461	0.0099309	0.6807561	0.4102721	0.3764135	0.5464556	0.8147933	0.9730666	0.3033892	0.2620038	0.4202019	0.4465824	0.6719063	0.5687058	0.0081240	0.2132486	0.1055981	0.7876020	0.5347933	0.3450893	0.9991936	0.7925232	0.1977538	0.4304515	0.2041827	0.8090912	0.7694366	0.9893313	0.9567009	1.0672804	0.0064382	0.3416528	0.6341153	0.4786596	0.8389576	0.6037137	0.8548341	1.0524693	0.9254648	0.3660711	0.2499422	0.0302206	0.2673284	0.8117781	0.0630948	0.0334162	0.2822519	0.5504164	0.8685828	0.5452042	0.0387738	0.2000251	0.5843214	0.5567093	0.1217846	0.9066910	0.2281076	0.4714040	0.4154558	0.5152165	0.9709026	1.0992478	0.8911037	0.7802366	0.3696262	0.6566719	0.4903607	0.2608281	0.9341567	0.2516350	0.0531595	0.3458615	0.4913805	0.4892287	0.3011244	0.8378245	0.4444841	0.9591549
0.8165671	0.6242247	0.9314450	0.6004177	0.2334315	0.5661863	0.0386709	0.5641143	0.3800385	1.0081818	0.8511509	0.4617258	0.2001314	0.0782522	0.4369298	0.3315612	0.3388319	0.5718910	0.3721626	0.0093514	1.0388553	0.0304688	0.0404904	0.0115826	0.6222598	0.4167666	0.2303100	0.6044404	1.0223946	0.8727499	0.3057904	0.3044310	0.3403609	0.3099160	0.5492489	0.5750765	0.0154408	0.1778241	0.0887314	0.9718516	0.2475351	0.3196247	0.9067376	0.7550821	0.4876224	0.4990726	0.4891705	0.3467831	0.7515637	1.0274176	0.9010787	0.9924786	0.0035496	0.3017821	0.7168775	0.4111830	0.9941057	0.4650604	0.8448630	1.0344817	0.8883025	0.1561888	0.3951109	0.0633990	0.4113410	0.7591937	0.0605018	0.0454654	0.3476402	0.6100276	0.7971156	0.4629633	0.0195333	0.1325010	0.5594440	0.6084899	0.1325178	1.0249649	0.2526564	0.5779610	0.4214453	0.6278863	0.9358185	0.9327580	0.8578113	0.7640005	0.3561969	0.7315441	0.1735941	0.2261313	1.0798458	0.2805399	0.0398596	0.5604346	0.6700931	0.4055235	0.4000765	0.9769826	0.5404258	1.0385207
0.7451914	0.5992559	0.8801889	0.4394500	0.2229257	0.5991153	0.0175980	0.5375300	0.3543459	1.0396549	1.0570076	0.4207589	0.1925009	0.0714955	0.8564217	0.2375116	0.3284421	0.6148023	0.3950943	0.0047137	1.0749355	0.0445614	0.0482378	0.0104208	0.5932567	0.3993749	0.2667303	0.5385480	0.7960443	1.0154928	0.3263674	0.3610838	0.2959628	0.2960662	0.6116760	0.5975251	0.0112970	0.1613484	0.0813649	0.6332209	0.5928285	0.3086937	1.0064057	0.9587329	0.1892781	0.5296413	0.1929889	0.6985774	0.8656528	0.9863211	0.8763156	0.9323092	0.0026396	0.3233669	0.5785422	0.4452968	0.9051032	0.6113540	0.8824558	0.9962571	0.9289300	0.2100149	0.3139457	0.0560889	0.2216963	0.7206202	0.0559828	0.0265395	0.3073068	0.5043825	0.8569037	0.5502909	0.0450196	0.2039233	0.7118111	0.5387098	0.1757045	0.9540716	0.2715975	0.5742887	0.3726065	0.5839240	0.9803052	1.0393909	1.1037237	0.8496252	0.4013147	0.6151779	0.3602366	0.2099168	0.9435608	0.2556026	0.0714123	0.5210518	0.5333846	0.3780587	0.2904097	0.8767205	0.5051888	1.0147043
0.7096680	0.7399333	1.0305699	0.4049711	0.2348638	0.4728069	0.0329152	0.5568172	0.1912351	1.0384471	1.0765687	0.4732634	0.1929901	0.0979059	0.8555546	0.1425436	0.1747790	0.6010213	0.3826883	0.0037002	1.0954362	0.0690106	0.0493590	0.0157153	0.6413319	0.5129737	0.3012146	0.5608831	1.0845621	1.0440514	0.2646094	0.3407225	0.4235400	0.2431444	0.5848340	0.6452377	0.0219358	0.1589525	0.0572559	0.7553090	0.4972826	0.3172384	0.9081651	0.8206647	0.2864740	0.4549172	0.3072159	0.6074054	0.7539312	0.9095023	0.9426543	1.1251928	0.0050079	0.3540429	0.5167290	0.4643786	0.8651468	0.5958635	0.8834178	0.9736975	0.9782914	0.2467885	0.2745581	0.0640340	0.2128089	0.5091618	0.0635962	0.0251403	0.4273366	0.3270351	0.8801684	0.5760049	0.0097348	0.2518137	0.6675210	0.7422131	0.1382572	0.8077354	0.2535358	0.5210176	0.3966804	0.5032258	0.9071367	0.7215223	0.9999374	0.9522200	0.4346744	0.6441077	0.3020229	0.2282092	0.9426972	0.2961341	0.0340417	0.8587186	0.4248091	0.4112715	0.3497884	0.8994490	0.5565066	1.0050579
0.6937427	0.6227640	1.0141130	0.5676528	0.2477322	0.4437774	0.0246950	0.5261017	0.3868695	1.0776663	1.0446710	0.4253113	0.1800291	0.0971057	0.6898825	0.4612955	0.3898881	0.2912313	0.4040558	0.0085764	0.9389005	0.0262312	0.0299273	0.0107304	0.6298133	0.3974793	0.2894219	0.4609709	0.8646920	1.1110510	0.2744734	0.2696467	0.3641501	0.3834698	0.6332539	0.6404870	0.0034523	0.2229475	0.1092050	0.5954694	0.6394601	0.3230249	0.9282982	0.8780124	0.1691169	0.6052679	0.2861307	0.6743427	0.8047686	0.9275970	0.9013175	1.0216414	0.0045376	0.3059846	0.6584324	0.4579508	1.0353982	0.6656548	0.9261044	1.0505953	1.0671668	0.3008970	0.2590314	0.0516723	0.2041496	0.7847315	0.0468064	0.0549595	0.2634751	0.4357706	0.9034158	0.4680761	0.0134740	0.2930866	0.6679514	0.5173349	0.0912355	0.9617042	0.3207535	0.5320086	0.3306308	0.5398277	0.9080833	1.0082395	0.9275054	0.8431408	0.4300656	0.7336028	0.2316009	0.2140855	1.0116184	0.1533023	0.0522194	0.4737157	0.4104735	0.3064788	0.2830961	0.9576777	0.4905467	0.9930525
0.7037872	0.6382672	0.9521432	0.4739724	0.2089731	0.5329419	0.0266725	0.4989766	0.2992268	1.0662255	0.9328762	0.6133084	0.2602170	0.0608807	0.8564131	0.3596706	0.3099854	0.6345399	0.2472153	0.0094947	0.9873655	0.0486250	0.0639577	0.0324877	0.5981852	0.4530844	0.2773423	0.5665513	0.9091356	0.9700655	0.2438392	0.3204683	0.3269122	0.2862219	0.5850364	0.6253469	0.0148060	0.1816729	0.0792208	0.5982282	0.7269323	0.3771905	1.0034773	0.8660041	0.1964835	0.5528596	0.2850053	0.6691248	0.7124510	1.0237018	0.8909312	1.0757774	0.0023147	0.4098496	0.6403896	0.4460039	0.9769591	0.5318455	0.7402306	1.0138213	0.9304966	0.1029951	0.2354288	0.0458246	0.3607427	0.7324189	0.0506552	0.0220452	0.3568141	0.5849316	0.8677964	0.6026969	0.0174398	0.2616253	0.5559165	0.6474798	0.4949627	0.8914355	0.2356665	0.5890529	0.3585002	0.7037054	0.9607239	0.8386108	0.9100091	0.8330583	0.3979644	0.7289774	0.2791124	0.2678535	0.9906339	0.2900032	0.0489505	0.5119004	0.4867253	0.5447567	0.3292764	0.9618167	0.5977810	1.0042343
0.7680933	0.6719739	0.9730212	0.4719780	0.2588514	0.4998957	0.0112550	0.5684371	0.4000610	1.0937231	0.9699195	0.5112744	0.1748946	0.0790873	0.7318630	0.3471468	0.3440087	0.5439357	0.3610745	0.0126509	1.0731938	0.0338213	0.0483835	0.0194995	0.7087142	0.3574315	0.2614180	0.5549310	0.9585079	0.9610322	0.2782676	0.3444556	0.3092917	0.3547518	0.5849511	0.6617160	0.0241295	0.2054326	0.0774924	0.8140979	0.6220196	0.3433365	1.0516750	0.7977794	0.2676570	0.4988771	0.3173318	0.4837226	0.7550763	1.0617368	0.8780521	1.1142963	0.0013905	0.3351337	0.6491034	0.4417979	0.9922414	0.6479888	0.8759776	0.9494280	0.8438415	0.1966400	0.3074732	0.0742168	0.1900517	0.8046667	0.0813959	0.0503576	0.3788839	0.6588405	0.8549321	0.5779169	0.0169137	0.2435988	0.5821987	0.6108473	0.1393643	0.9225430	0.2794758	0.5005961	0.4032466	0.6527258	0.9227576	0.9223003	1.0432640	0.8239200	0.3245304	0.7268147	0.2801675	0.2079932	1.0545571	0.2656834	0.0459311	0.4544900	0.5562076	0.4114146	0.3599226	0.8703611	0.5042604	0.9448952
0.7074576	0.5799212	0.9964225	0.4031661	0.2326869	0.4922685	0.0299454	0.4488082	0.4504156	1.0783682	0.9783688	0.5108337	0.2188604	0.0853273	0.7344303	0.4399739	0.3607996	0.7162120	0.4221368	0.0154420	0.4993697	0.0337641	0.0647705	0.0190577	0.6709666	0.3938682	0.2822663	0.4936441	0.7674038	1.0639093	0.3118506	0.3071630	0.3799446	0.2638203	0.6059954	0.5807957	0.0126237	0.1843957	0.1027007	0.6749227	0.6066379	0.2918698	0.9338335	0.8960488	0.1175325	0.5121114	0.2494060	0.6297732	0.7628718	0.9588982	1.0063225	0.9861274	0.0121696	0.3470375	0.6708461	0.5433175	0.9505806	0.5929478	0.8424130	1.0233239	1.0227442	0.2630897	0.1731965	0.0443787	0.2293016	0.8312043	0.0310762	0.0391341	0.3670820	0.5041105	0.7753397	0.5216937	0.0165168	0.2200209	0.5962606	0.7474313	0.1748124	0.9557756	0.2394440	0.5463734	0.3459487	0.6202410	0.8988043	0.9510796	0.9724423	0.6559430	0.4653026	0.6246601	0.3783452	0.2451499	1.0953984	0.2715156	0.0456140	0.5020864	0.3983331	0.4459224	0.2754830	0.8814171	0.5563899	1.0528862
0.6944324	0.6294206	1.0513409	0.4081611	0.2196710	0.4544270	0.0429998	0.4719781	0.5979266	1.1001558	1.0374009	0.5653914	0.2007062	0.0740422	0.7964390	0.4656882	0.4325694	0.6554101	0.4201988	0.0122566	1.0318241	0.0224269	0.0439799	0.0273078	0.6261707	0.3886580	0.3220786	0.5292635	0.8792801	1.0194564	0.2642690	0.2947871	0.3796132	0.3489463	0.6346252	0.4500597	0.0064879	0.1976941	0.0746603	0.6260137	0.6296883	0.3328980	1.0112899	0.8993306	0.2598819	0.4640361	0.2229210	0.7552203	0.6978754	0.9007772	0.8268692	1.0486228	0.0040598	0.3390686	0.4857914	0.4670725	0.9112184	0.6311976	0.8705614	1.0744966	0.9911598	0.2817247	0.3147868	0.0478600	0.2557133	0.8227692	0.0640689	0.0966783	0.3138894	0.4814781	0.7948805	0.5413706	0.0155508	0.2350984	0.5361162	0.6115184	0.1389309	0.8730970	0.2631805	0.5369207	0.4673915	0.5814235	0.8884413	1.0689447	0.9679578	0.8622702	0.3686815	0.6517297	0.4753717	0.2438612	1.0083898	0.3204570	0.0705899	0.5936637	0.5613327	0.4253437	0.3654318	0.9190591	0.6332579	0.9435570
