G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1883453	0.2492938	0.9156339	0.1540306	0.4584590	0.4275322	0.3930542	0.7298186	0.4061669	0.6961448	1.0282646	1.0075643	0.0292954	0.9545668	0.1584835	0.3895563	0.0348454	0.3232115	0.6003971	0.8792364	0.8045861	0.4093699	0.6711219	0.6728627	0.4368898	0.5630567	0.0065246	0.3484008	0.3931303	0.4218596	0.5690518	0.3474297	0.1328520	0.5148514	0.1838639	0.3646391	0.5383726	0.0130525	0.5585968	0.5938351	0.5950667	0.9295806	0.5236241	0.8869120	0.6394603	0.3081062	0.0753274	0.3781146	0.9085976	0.5241621	0.3406083	0.7406204	0.2127268	1.0204312	0.9545689	1.0701286	0.7113305	1.0421703	0.3239539	1.0046991	0.3344811	0.7613086	0.4377430	0.6629858	0.2060969	0.6094501	0.4765651	0.1219768	0.6021590	0.8599977	0.2360685	0.1254315	0.4692958	0.8790744	1.0167961	0.9231800	1.0441400	0.0214055	0.9909224	0.1833754	0.4390268	0.0003905	0.3035029	0.6983512	0.0003792	0.4201946	0.2938424	0.4641034	0.9224364	0.0438354	0.4003245	0.3906615	0.6013946	0.2382386	0.3687952	0.3507112	1.0517711	0.7393851	0.5322030	0.9331749
0.2767156	0.2421448	1.0388538	0.1959688	0.2236487	0.7605599	0.5722626	0.9901477	0.3636509	0.7221591	1.0133045	0.9974452	0.1230940	1.0083868	0.1589402	0.5342916	0.1655604	0.1211234	0.5432803	0.8301800	0.7716404	0.3212103	0.8495097	0.4753859	0.4046285	0.9352556	0.0074468	0.1214816	0.7595021	0.1295745	0.7509969	0.4830174	0.2247005	0.1309012	0.3288259	0.4765291	0.7279273	0.2425766	0.4510109	0.4225108	0.4181964	0.5994442	0.8374373	0.9500647	0.7468000	0.0006846	0.0339723	0.3656729	0.9074444	0.6762968	0.1704963	0.4992136	0.1998983	0.8064739	0.5440342	0.6188249	0.7887150	1.0759990	0.7525436	0.9507691	0.0313323	0.6732975	0.6898218	0.0884435	0.0684879	0.6210130	0.0136912	0.0065401	0.4042685	0.7338245	0.7642986	0.0633206	0.6193537	0.8860895	0.5929422	0.7457400	0.9741392	0.4981995	1.0126622	0.0632807	0.5772282	0.0025141	0.2153600	1.0287946	0.4450001	0.2889815	0.5151435	0.5140002	0.5255574	0.0089037	0.4659596	1.1220354	0.5095358	0.1405341	0.0625884	0.3256132	0.5748046	0.0004933	0.3897578	0.9427091
0.5495735	0.2373339	1.0005540	0.4497612	0.4602522	0.4818006	0.4263916	0.9563921	0.0003264	0.5961967	1.0012242	1.0343567	0.4049190	0.6348623	0.1702870	0.5710839	0.0331016	0.3109590	0.5920520	0.7942037	1.0188332	0.0356761	0.4104426	0.7172177	0.0787087	1.0150758	0.0700571	0.7946512	0.0099447	0.0598649	0.5614941	0.4181436	0.1707271	0.0350677	0.6496507	0.1374494	0.4695801	0.5941188	0.4206599	0.7007858	0.2502835	0.5447421	0.2172582	0.9834946	0.4612863	0.2335415	0.1404484	0.2113872	1.0194426	0.3526269	0.2779454	0.9101502	0.3437623	0.8810243	1.0185980	0.6696009	0.5249045	0.7732856	0.6212911	0.8542934	0.0356205	0.3581597	0.8197463	0.2910926	0.0519652	0.9020822	0.7117988	0.3275893	0.5758704	0.1361615	0.1647113	0.0010034	0.5682289	0.4078733	0.8086696	0.9587806	0.3234930	0.4390125	1.0181862	0.0893952	0.0880377	0.0139680	0.0793102	0.8488779	0.0000047	0.7279888	0.8526369	0.8959734	0.6258655	0.1011148	0.2919197	0.9171359	0.2846486	0.5404795	0.2765229	0.3683404	0.8500096	0.0344397	0.1889279	0.5557441
0.3680479	0.0309114	1.0288524	0.4201925	0.4864139	0.8234555	0.4078016	0.7500846	0.1694228	0.6833015	0.9083100	1.0042747	0.2110492	0.7550137	0.3442183	0.4560592	0.0130856	0.4376985	0.6080977	0.8067577	0.6506093	0.4362753	0.9355853	0.9156966	0.4952126	0.9563649	0.0022175	0.2565734	0.4538972	0.0472360	0.9805676	0.7905021	0.2981951	0.3437630	0.1839159	0.2726377	0.6607192	1.0182654	0.0043882	0.2909050	0.4254341	0.8504107	0.1866768	0.9864490	0.4487938	0.2924673	0.0248352	0.2257131	0.8740726	0.2476341	0.2757904	1.0244855	0.0824888	0.8111085	0.9327560	0.6158853	0.3125757	0.9971902	0.9884554	1.0385331	0.1940294	0.0747528	1.0435867	0.1599129	0.1165996	0.9284883	0.5361589	0.7375130	0.7854161	0.8183509	0.9055441	0.0217608	0.6454012	0.3521194	0.8435197	0.5580430	0.5069798	0.5486957	0.7249493	0.1321969	0.3388425	0.0445738	0.0523173	1.1560041	0.3357411	0.3299930	0.2727977	0.3392529	0.4100118	0.0117449	0.8611029	0.5640307	0.8674022	0.2382690	0.0591378	0.1459574	0.8325822	0.2396291	0.7898026	0.2516578
0.7673861	0.2485477	0.7335064	1.0344887	0.7149539	0.7542926	0.5512796	0.8714413	0.0000000	0.4163030	1.0600546	1.0357136	0.0724947	0.9666158	0.4638039	0.6463125	0.0034622	0.4742501	0.5375697	0.7369875	0.8152641	0.1375612	0.6625048	0.2825602	0.7558396	0.9741171	0.0026539	0.4000723	0.2721432	0.0490511	0.6344347	0.3175606	0.0283254	0.1217355	0.6163657	0.1311065	0.4773873	0.9329970	0.1051204	1.0207879	0.2563433	0.6054958	0.5830028	0.9453430	0.3018600	0.0016798	0.0504492	0.2565957	0.6403397	0.1436260	0.3731108	0.7269667	0.3398773	0.8976201	0.9883960	0.7208585	0.7171845	0.9125719	0.8646100	0.8822389	0.1383089	0.1908675	0.8169136	0.2360639	0.1286938	0.7227377	0.0679351	0.9933140	0.6030853	0.0202029	0.5506293	0.0045853	0.7398066	0.6670124	0.3370132	1.0247600	0.5491281	0.1196498	0.8791787	0.0570664	0.6471118	0.1258934	0.3065736	0.5546551	0.1631675	0.4988735	0.1194697	0.8318915	0.4186715	0.2233515	0.1146524	0.5492888	0.4746487	0.3517154	0.2238373	0.3253519	0.7071384	0.2701625	0.4837794	0.7227476
0.6878877	0.3536077	0.7058141	1.0091232	0.4565666	0.8840447	0.5986583	0.5009275	0.4411475	0.7314815	0.8250384	0.9067671	0.1151110	1.0090925	0.1063350	0.4674335	0.0075441	0.8773937	0.1523778	0.4613092	0.5257948	0.5146260	0.8537199	0.4661970	0.7356368	1.0085051	0.0070943	0.4131608	0.1522843	0.0476303	1.0040355	0.7319596	0.4083367	0.8598622	0.0941345	0.2075869	0.7446355	1.0393533	0.0221558	0.9632931	0.2720261	0.4747763	0.2716464	0.9662964	0.4448538	0.0024228	0.0512530	0.0571899	0.8885181	0.8103316	0.2617635	0.9997129	0.3269090	0.9845640	0.5248604	0.9385796	0.5294582	0.9427250	0.5863893	0.9376321	0.1832041	0.8654541	0.4460639	0.2402735	0.4504646	0.2821768	0.8722839	0.6390820	0.0036583	0.3962665	0.4032672	0.0583641	1.0297545	0.5388286	0.5989588	0.9702657	0.6839185	0.6796963	1.0331358	0.1379420	0.3347919	0.3186625	0.4631136	0.9782356	0.0010821	0.5564184	0.5152363	0.5620580	0.4638547	0.1820285	0.5902460	0.5006313	0.9469821	0.2046968	0.1807804	0.2501130	0.9309087	0.2064668	0.8349478	0.5406051
0.9517712	0.3305628	0.9715439	0.4681700	0.6545732	0.7951865	0.4706213	0.6918137	0.0288739	0.7777237	1.1048146	0.9923926	0.0320497	0.9723924	0.1886157	0.4103860	0.0310862	0.3727573	0.5707758	0.8434291	0.3310307	0.0930984	0.4096411	0.6091944	0.2797506	0.8391750	0.0097314	0.6975268	0.1152253	0.0472694	0.9074727	0.7002798	0.2449774	0.7793077	0.0049676	0.1360132	0.4345607	0.9703224	0.0250679	0.7676603	0.5889425	1.0700834	0.3297341	0.9838767	0.4931794	0.2617265	0.2177209	0.4742076	0.7260928	0.1522597	0.6538525	0.4287290	0.2983222	0.8706686	1.0227339	0.6667557	0.6976230	0.5703012	0.8791459	0.3735141	0.5123551	0.2846960	0.4346527	0.2248437	0.0788422	0.9459242	0.5545666	0.7601155	0.5552736	0.2785001	0.4831790	0.0002425	0.8842508	0.2221714	0.7536763	0.3919723	0.3208351	0.0140227	0.9577128	0.0637223	0.2559750	0.2092235	0.5512972	1.0143387	0.0673573	0.8177064	0.4402321	0.8472129	0.3700170	0.0861130	0.2626339	0.9800901	0.9637383	0.6528874	0.0148335	0.2406908	1.0129716	0.6303867	0.3793379	0.6246192
0.8257675	0.2131308	0.9971599	0.5781218	0.1566268	0.7472693	0.4480806	0.5660137	0.0774576	0.7901867	0.5801212	1.0291688	0.0369318	0.9891855	0.3781817	0.4392403	0.0034620	0.4699467	0.4633058	0.7456047	0.2903017	0.2640701	0.5925659	0.4946101	0.3128021	1.0148985	0.0284506	0.8487203	0.0531831	0.0252874	1.0454661	0.8669543	0.0768009	0.5986019	0.0011403	0.1089472	0.5877589	0.4283451	0.2380964	0.9139977	0.5542794	1.0185297	0.0869454	1.0236565	0.5371917	0.4259561	0.5700933	0.3472061	0.7690001	0.4300934	0.3789506	0.9506689	0.1952762	0.8354859	0.8994360	0.9034784	0.7914213	0.8598768	0.8371725	1.1061652	0.3095143	0.1470554	0.7064049	0.3860021	0.1156206	0.3070240	0.1511492	0.8114751	0.9049989	0.1807116	0.0539103	0.0488624	0.9631273	0.8180458	0.3275273	1.0378004	0.4682503	0.2886746	0.9731972	0.2762280	0.0008676	0.0520655	0.2209844	0.8208116	0.0011607	0.2920113	0.1009250	0.9803605	0.4235810	0.0398798	0.3732515	0.6956184	0.9519844	0.3753883	0.0109340	0.1285008	0.9409754	0.5283678	0.5157207	0.2782389
0.4615124	0.1652049	0.9782612	0.9534814	0.9224359	0.2638568	0.4069479	0.8295474	0.0000052	0.5808700	0.7659404	1.0043152	0.1236611	0.9692082	0.1947385	0.4519209	0.0146005	0.3832327	0.6323806	0.7933510	0.9075048	0.5179475	1.0173221	0.3262348	0.5180239	0.9473956	0.0878758	0.1569697	0.4316132	0.1020373	0.7918516	0.5310435	0.0080550	0.2569885	0.2821492	0.4038488	0.6757675	0.1517425	0.4686337	0.7907373	0.2752698	0.6081405	0.2234868	0.8935247	0.9221580	0.4447815	0.2302513	0.3373004	0.7126162	0.1590793	0.5125609	0.8938433	0.3075210	1.0043688	0.8698858	0.7190113	0.5336558	0.9565048	0.9657875	1.0224695	0.0059194	0.5678883	0.6823930	0.1775620	0.2079740	0.4225871	0.0704613	0.6154916	0.8646623	0.5623954	0.4345559	0.0640384	0.9655729	0.3518662	0.8437800	0.8356719	1.0146983	0.0473074	0.7051476	0.1838644	0.2757258	0.0003827	0.9459835	0.9673497	0.0000104	0.5930663	0.5467412	0.9861373	0.0235199	0.1490753	0.7830214	0.6084941	0.9060632	0.2163039	0.0512855	0.4650621	0.8261809	0.1636443	0.7674216	0.6563015
0.3366621	0.0433291	1.0640175	0.2824569	0.5094029	0.6913904	0.4762815	0.9226304	0.0001217	0.6133364	0.7940807	0.8994521	0.1455942	0.8999762	0.1320223	0.3686222	0.0305702	0.3555645	0.5646293	0.8969116	0.9355465	0.1616774	0.6193596	0.9872931	0.3027383	0.8751444	0.1001429	0.1780074	0.7274347	0.2482764	0.3852489	0.2823487	0.0106207	0.1944754	0.6984357	0.4663859	0.7154012	0.0579147	0.7852552	0.4710739	0.4698565	0.2413296	0.7719237	1.0148892	0.4988819	0.2932521	0.4542790	0.5706409	0.7051800	0.0820402	0.7234797	0.9897459	0.5257622	0.8116483	1.0144004	0.8116325	0.7920009	1.0308915	0.2398525	0.9787505	0.0884965	0.1389886	0.8751004	0.4472690	0.1230186	0.3460386	0.3682915	0.0828926	0.7046409	0.1504738	0.5894420	0.0480418	0.3120708	0.4588448	1.0732220	0.7133010	1.0009826	0.0176860	0.9200096	0.0452792	0.0098066	0.2104581	0.0874209	1.1156900	0.3285703	0.4581202	0.0620431	0.6988697	0.5301328	0.0005283	0.6157964	0.9895863	0.0956165	0.2923461	0.0950650	0.3014738	0.8645488	0.2837055	0.7997520	0.5384226
0.5567667	0.0002692	0.9107589	0.7699614	0.6100263	0.8557500	0.1490072	0.3552228	0.3906267	0.6568093	1.0059468	0.9738227	0.0770921	1.0153008	0.1336760	0.5945667	0.0105303	0.6219252	0.1945299	0.4710000	0.9835518	0.5182728	0.8896136	0.5473307	0.5524155	0.9757337	0.0525182	0.6876186	0.0679007	0.0858646	0.8670691	0.5052974	0.0637240	0.0010675	0.3531722	0.1383625	0.7250109	0.9510753	0.0787751	0.5856172	0.4950140	0.8488214	0.1503157	0.9237434	0.4121654	0.1066344	0.3157822	0.5403565	0.5735272	0.4483979	0.3436941	0.7030895	0.1834135	0.9555923	0.9551725	0.9432292	0.4957814	0.6155978	0.7320284	0.9380839	0.3036739	0.3819725	0.6793752	0.0288979	0.1673189	0.9147281	0.3889369	0.6849216	0.8342757	0.3119536	0.6323500	0.0726966	0.6239486	0.2630416	0.7604982	0.9820463	0.5676176	0.1410394	0.4972440	0.2470621	0.1597581	0.0019483	0.3132513	0.7221381	0.5213953	0.5577588	0.4193247	0.9370421	0.7591488	0.0142398	0.9177171	0.7779762	0.5747710	0.1085571	0.1851562	0.2503336	1.0016449	0.3615151	0.3649380	0.6336923
0.6437592	0.1763402	1.0963708	0.4989124	0.3256369	0.6773585	0.5127336	1.0009450	0.0014766	0.8812358	0.5526629	0.9488279	0.2014092	0.7096528	0.0892331	0.4759497	0.0534299	0.2146157	0.4390386	0.7920794	0.8872065	0.6482232	1.0445453	0.1164904	0.7214218	1.0488022	0.0038512	0.5068871	0.2220470	0.0366582	0.9585926	0.6298842	0.3080300	0.1493103	0.2771012	0.3076312	1.0141688	0.7846077	0.1997830	0.9075741	0.7149148	0.9448019	0.4658430	1.0000992	0.6166920	0.4936209	0.6285755	0.9354765	0.7280258	0.2993052	0.1707323	1.0663616	0.1786193	0.6249455	0.8967291	0.7355435	0.4916141	0.8908132	0.9392078	0.9447118	0.1185012	0.1348866	0.7949418	0.2956877	0.2128908	0.1783364	0.7316716	0.1842922	0.7419979	0.3220458	0.8029080	0.0001483	0.8369317	0.4263937	0.5271398	0.9044818	0.7035107	0.3323579	0.5200630	0.0017208	0.1604945	0.1748455	0.0007636	1.0074917	0.1824637	0.2866628	0.1044441	0.8069520	0.8240322	0.0801726	0.5196743	0.4940991	0.6135726	0.2930171	0.1057462	0.4693350	0.8978500	0.3585447	0.6810730	0.7822370
