Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
150	0.4993705	0.8862756	0.3523752	0.3152063	0.7903908	0.7174576	0.9443446	0.9286857	0.9935209	0.0222560	0.5453281	0.9642334	0.4819001	0.5495217	0.9332418	1.0179085	0.6776931	0.9058697	0.3470061	0.9224048	0.0329823	0.7202791	0.3911038	0.2831409	0.5451085	0.6339449	0.9884086	0.7332250	0.9114511	0.6669091	0.4812368	0.7899023	0.0775936	0.0055460	0.0208848	0.7503005	0.1273177	0.5959855	1.0000333	0.0252132	0.8932022	0.0737120	0.0459360	0.3029863	0.4463701	0.1565815	0.1321956	0.4079687	0.0917903	0.4134627	0.0945077	0.8834004	0.5033904	0.3266432	0.1662830	0.1865847	0.9766892	0.3307153	0.3835038	0.8972341	0.9818156	0.2733639	0.9618300	0.5346979	0.8067733	1.0044770	0.3230075	0.0457629	0.7000522	0.1642761	0.8415551	0.4039908	0.6683632	0.1246917	0.3861740	0.5009877	0.8975221	0.0471465	0.0790767	0.9056914	0.9774344	0.1276210	0.0061897	0.2300608	0.1097842	0.7231924	0.3743285	0.1676434	0.6020338	1.0023255	0.5380188	0.9000941	0.0637656	0.6613390	0.6303298	0.0913983	1.0310603	0.5770931	0.5750308	0.9626695
200	0.4215258	0.8647697	0.4155215	0.3580464	0.8092251	0.6768894	0.9938375	0.9041421	1.0003229	0.0170822	0.4889736	0.9744565	0.4386815	0.5898620	0.8931460	1.0456845	0.6713118	0.7719697	0.2015007	0.8977275	0.0385037	0.7204310	0.4066369	0.2381333	0.4863255	0.6299240	0.9961978	0.6592754	1.0115828	0.7328680	0.4434371	0.7630128	0.0400037	0.0058612	0.0202486	0.6002280	0.1295874	0.6179002	1.0355954	0.0204393	0.8050163	0.0537354	0.0425016	0.4220976	0.5721267	0.1481670	0.1359265	0.4116561	0.1161078	0.3814847	0.0888073	0.9141116	0.4407711	0.4440518	0.1666240	0.1960673	1.0084848	0.4123827	0.3358594	0.9069669	0.9517162	0.2383608	0.9139580	0.5510333	0.8324259	0.9641460	0.3799697	0.0185218	0.7029196	0.1898742	0.9658518	0.3955564	0.6930490	0.2251643	0.3944039	0.5102006	0.9093846	0.0497334	0.1392809	0.8846767	0.9527822	0.1359649	0.0027186	0.2297704	0.0716912	0.6771971	0.5259560	0.1503443	0.5669766	0.9582139	0.5174665	0.8914880	0.0723816	0.8568762	0.6145276	0.0969849	1.0436978	0.6171267	0.5133508	0.9718853
250	0.3913420	0.8385162	0.4224523	0.3644658	0.7399588	0.6555432	0.9572694	0.9840581	1.0197611	0.0263733	0.5125016	0.9848443	0.3654776	0.5942335	0.9084180	1.0250905	0.6601467	0.8094583	0.1052905	0.9103458	0.0364794	0.7077620	0.3697989	0.2307716	0.5053530	0.5988556	0.9359545	0.6579924	1.0337486	0.7205088	0.4568366	0.7283590	0.0564674	0.0025896	0.0186002	0.5513162	0.1236016	0.6323982	0.9436757	0.0299589	0.9412883	0.0582641	0.0397517	0.4371142	0.6372545	0.1347766	0.1435390	0.3662032	0.1556490	0.4498388	0.0538184	0.7765973	0.4621822	0.3206479	0.2240421	0.1477347	0.9577231	0.3622995	0.3720821	0.9249520	1.0118221	0.2123065	0.9748833	0.5214112	0.8668433	0.9892881	0.3870677	0.0350082	0.5850523	0.1992044	0.8807087	0.3398919	0.7608845	0.2891678	0.3894401	0.5175218	0.9479876	0.0592688	0.1439788	0.8157979	0.9166899	0.1265226	0.0270072	0.2417988	0.0455651	0.6611063	0.4242338	0.1745073	0.4825766	1.0194000	0.6065137	0.8979184	0.0759040	0.9873505	0.6760149	0.0779585	0.9997038	0.7057521	0.5153604	0.9930636
300	0.4263537	0.8355503	0.4162813	0.2767266	0.7771158	0.5447436	0.8817751	1.0308791	0.9581648	0.0176534	0.4908189	0.9938327	0.3564835	0.5935728	0.9206626	1.0680862	0.7242930	0.8640989	0.1051335	1.0154676	0.0427752	0.7312043	0.3462457	0.2083106	0.4840674	0.6533563	0.8986231	0.6645149	0.9921545	0.7037179	0.4710397	0.7731370	0.0826612	0.0025205	0.0201360	0.5499419	0.1578788	0.5780666	0.9358726	0.0286015	0.8864622	0.0531135	0.0649673	0.5547190	0.6302454	0.1629973	0.1202612	0.3205778	0.1482017	0.4018964	0.0467889	0.8462406	0.3506868	0.3782491	0.1799005	0.1531294	0.9932107	0.4694917	0.4213820	0.8370764	1.0080574	0.2324634	0.9415891	0.5501261	0.9157945	0.9759176	0.3058077	0.0355003	0.5544679	0.2266044	0.9019504	0.3188657	0.8154833	0.3957890	0.4536748	0.5056221	0.8923065	0.0525641	0.1332154	0.8938680	0.8993162	0.1437139	0.0203487	0.2997708	0.0710350	0.6631154	0.3854878	0.2070361	0.5068748	1.0952651	0.5115747	0.9216327	0.0857114	0.9436037	0.7036568	0.0787713	1.0781866	0.7240391	0.4929019	0.9561819
350	0.4363690	0.8985593	0.4964245	0.2484923	0.7817584	0.5582229	0.9478459	0.9811494	0.9396545	0.0220682	0.5555904	0.9453071	0.3573083	0.6646084	0.8499945	0.9943622	0.6654303	1.0099396	0.1706167	0.9767811	0.0366058	0.7442042	0.3256956	0.2307611	0.4725214	0.6111901	0.9768429	0.6796374	0.9684527	0.6724124	0.4895581	0.7860703	0.0510092	0.0022901	0.0319423	0.6951985	0.1150574	0.5199854	0.9566029	0.0262530	0.9781135	0.0423980	0.0546339	0.5698743	0.6520062	0.1094706	0.1058865	0.3984115	0.1655246	0.4216832	0.0873065	0.7628018	0.4248633	0.4314799	0.2264957	0.1281397	0.9993473	0.4365178	0.4340846	0.8646273	0.9814187	0.2535856	0.9851397	0.5669095	0.8329965	0.8985994	0.3407127	0.0439617	0.6202959	0.2130430	0.9376730	0.3331684	0.8195208	0.4482317	0.5003424	0.5788598	0.8252261	0.0579369	0.1410242	0.9331264	0.9513543	0.1241864	0.0245065	0.2642152	0.0820669	0.6034996	0.3461463	0.1602831	0.4423829	1.0557771	0.6036284	0.8856804	0.1084897	0.9951403	0.6864281	0.1065035	0.9797130	0.8010916	0.5007911	1.0556048
400	0.4784923	0.8463220	0.4469325	0.2811290	0.7549672	0.4727187	0.9295844	0.9450517	0.9844026	0.0108295	0.4639114	0.9926986	0.3918067	0.5512800	0.8869854	1.0465065	0.6420028	0.9354284	0.1436653	0.9166025	0.0372106	0.6849063	0.4643217	0.2388981	0.5576530	0.6321499	0.9362600	0.7360609	1.0118847	0.7009042	0.4313953	0.7666188	0.0872142	0.0003008	0.0262335	0.7321112	0.1046854	0.5706369	1.0257404	0.0204189	1.0827136	0.0416369	0.0288432	0.5607941	0.7535944	0.1470075	0.1136243	0.4047174	0.1639203	0.4043838	0.0945779	0.7735830	0.4002548	0.4648332	0.1868715	0.2152831	1.0329790	0.5457565	0.3778987	0.9086003	0.9366380	0.2330695	1.0710347	0.6361391	0.8130965	0.9974461	0.3052934	0.0424452	0.6714291	0.1798815	0.8767270	0.3648665	0.7233538	0.3516744	0.3990862	0.5690600	0.8300274	0.0402980	0.1361064	0.9964360	0.9747000	0.1458808	0.0192975	0.2647284	0.0715711	0.6411968	0.3542296	0.2399939	0.4485176	1.0093201	0.5905079	0.8480062	0.1098779	0.9343866	0.6161699	0.0969011	1.0057911	0.7822492	0.5604448	0.9168378
450	0.3677479	0.8499027	0.4087664	0.3027113	0.7973142	0.4544491	0.9654632	1.0269337	0.9800434	0.0127806	0.4833000	1.0059968	0.4320334	0.6271867	0.8288765	1.0071691	0.6032812	0.9008644	0.1160536	0.8688701	0.0589841	0.6798974	0.3794760	0.2176369	0.5274119	0.6165931	0.9592279	0.7266391	0.9614774	0.6638956	0.3557458	0.7371332	0.0776946	0.0014476	0.0224555	0.7781132	0.1061132	0.5538259	0.9891215	0.0226500	0.9649701	0.0373091	0.0462645	0.5344755	0.8207296	0.1517368	0.1054980	0.4175273	0.1835667	0.3924147	0.0613792	0.7510539	0.4142336	0.4114278	0.2273544	0.1829813	1.0360001	0.6289572	0.4040430	0.9664648	0.9720923	0.3071524	1.0169133	0.6223382	0.8351082	0.9503956	0.3353721	0.0390319	0.6701322	0.2023995	0.9044568	0.3587579	0.7339130	0.3565599	0.4022481	0.5672231	0.8431843	0.0449112	0.1460643	0.9188889	0.9553830	0.1157148	0.0130693	0.2504288	0.0604722	0.6489551	0.3343636	0.2072795	0.4615216	0.9497135	0.6380553	0.9678915	0.0931874	0.9844576	0.6547348	0.1114174	0.9832092	0.8361501	0.5321677	1.0090428
500	0.4647863	0.9435761	0.4340502	0.3458867	0.8146394	0.4760134	1.0391499	1.0255798	0.9725432	0.0124617	0.4467730	0.9851834	0.3865517	0.7030278	0.9682651	1.1012759	0.6133963	0.8079541	0.0991608	0.9219897	0.0500214	0.6314721	0.3582670	0.2115996	0.5662036	0.5276441	0.8918693	0.7107805	0.9163604	0.6504093	0.3790112	0.7918467	0.0733055	0.0033113	0.0139961	0.8062408	0.0748353	0.4645345	0.9737475	0.0169169	0.9370023	0.0324168	0.0474286	0.6661088	0.7528775	0.1282978	0.1135268	0.3891442	0.1397707	0.3887502	0.0737488	0.8008157	0.4809039	0.4135948	0.2601900	0.2474512	0.9454520	0.5725931	0.3375050	0.9080207	0.9694548	0.2346690	1.0613628	0.6745089	0.7985747	0.9443440	0.3423865	0.0515648	0.7146669	0.1803167	0.9402203	0.3591307	0.6709840	0.3003047	0.4097061	0.5726523	0.7585582	0.0261457	0.1937122	0.9520600	0.9758994	0.1287023	0.0112771	0.2007105	0.0784254	0.7340221	0.3359716	0.2792734	0.5715356	0.9609008	0.6020450	0.9140777	0.0826197	1.0183662	0.6189376	0.0970926	1.0250128	0.7770398	0.5756554	0.9400662
550	0.3925813	0.8638568	0.4641410	0.2703619	0.8486702	0.5426899	0.9791082	0.9936279	0.9993745	0.0138511	0.4669020	0.6802411	0.5246502	0.6044039	0.9287270	0.9334982	0.7327099	0.9247905	0.1577513	0.4640912	0.0572474	0.8363568	0.1621797	0.3443726	0.4692921	0.6361881	0.9128544	0.9053501	0.9028666	0.6389755	0.4533034	0.1308857	0.0776525	0.2726815	0.0131667	0.7964276	0.0777192	0.4537847	0.9596873	0.0188823	0.9920495	0.0666953	0.6754362	0.2569108	0.5682252	0.6593683	0.3626151	0.3901160	0.1346659	0.4138952	0.1533679	0.9334666	0.4542512	0.4214593	0.7666642	0.2574943	0.8866574	0.4055569	0.1175120	0.7979932	0.9761184	0.2520224	1.0259964	0.6856329	0.8299296	0.9425778	0.3814107	0.0944211	0.7188244	0.4170555	0.9358051	0.3237327	0.7347476	0.3462210	0.3102943	0.5822533	0.7061898	0.0294314	0.0919765	0.8383286	0.8958440	0.3905211	0.0178345	0.2033236	0.6592285	0.7856760	0.3143874	0.2566743	0.5756964	0.9119312	0.5361445	0.8340038	0.1745494	1.0464034	0.6823989	0.0959692	1.0478785	0.6953445	0.3841509	0.9495680
600	0.4086025	0.8598470	0.4152798	0.3387361	0.7956461	0.7147124	1.0522732	0.9987066	0.9754849	0.0146804	0.5455145	0.7600933	0.5468439	0.5117361	1.0048634	0.7883664	0.6969309	0.9348533	0.3451780	0.3744671	0.0642169	0.9769873	0.1274595	0.4959974	0.4798492	0.6495700	0.8812752	0.8777673	0.7232925	0.7183776	0.4252911	0.0555161	0.0751828	0.3834649	0.0168570	0.8782530	0.1047159	0.4856773	0.9562019	0.0113178	0.8968037	0.1088122	0.8563193	0.1080873	0.3566868	0.9579890	0.4661591	0.3351085	0.1640572	0.3877132	0.2385536	1.0121200	0.4646016	0.3995336	0.9095521	0.4241712	0.8874739	0.2894690	0.0815762	0.8743443	0.9550834	0.2283238	0.9970451	0.6873488	0.7979911	0.9001891	0.3746154	0.0965547	0.7788609	0.3665760	0.9120051	0.3631419	0.7550087	0.3144637	0.1821142	0.5284172	0.8308748	0.0137145	0.0440022	0.7711803	0.9199623	0.4662897	0.0242573	0.2060554	0.8071006	0.7867623	0.2540657	0.2424668	0.5302652	1.0191817	0.4466564	0.8521773	0.1889647	0.9590364	0.6211264	0.1111284	0.9805743	0.5561171	0.1336465	1.0015777
650	0.4243583	0.9003950	0.3701688	0.2959264	0.7789500	0.8234236	0.9228911	0.9950540	0.9636814	0.0185627	0.6883263	0.8657325	0.6610787	0.4975522	0.9142099	0.7364918	0.7095525	0.9474859	0.5363452	0.3944808	0.0342084	0.9266601	0.0892009	0.5456711	0.5171687	0.6289452	0.9288486	1.0116730	0.7515966	0.7117298	0.3696221	0.0635882	0.0614516	0.3708312	0.0162579	0.8517626	0.0886250	0.4691225	1.0635548	0.0190307	0.8643268	0.2361373	0.8631272	0.0343142	0.1701245	0.9266053	0.4902817	0.3308615	0.2039870	0.3587662	0.4058502	1.0348261	0.4675553	0.4228325	0.9486773	0.4775716	0.8679161	0.2024447	0.0398734	0.8395380	0.9872846	0.1979691	1.0327296	0.6470444	0.7879474	0.9433381	0.3538039	0.1708726	0.6943939	0.2593474	0.9328878	0.3348410	0.8339382	0.3034322	0.1506012	0.4635118	0.8505135	0.0005539	0.0177427	0.8178799	0.9147195	0.5260447	0.0074115	0.1627711	0.9051147	0.8530342	0.2777242	0.2210201	0.4574733	0.9301383	0.3672013	0.7616515	0.1091729	0.7508946	0.5777010	0.0991460	1.0186406	0.3427993	0.1446069	1.0584847
700	0.3974280	0.8813623	0.3152112	0.3628721	0.7883310	0.9560011	1.0068442	0.9602117	1.0658989	0.0190730	0.7138580	0.8247729	0.7826430	0.4829717	0.8358845	0.7932930	0.7368957	0.9981402	0.7166128	0.4325210	0.0359045	0.9821275	0.0765878	0.5767088	0.5757135	0.6413957	0.9384086	0.9483931	0.5880915	0.6840287	0.3876269	0.0903934	0.0893239	0.4260943	0.0205288	0.8823519	0.0794745	0.6162091	0.9976200	0.0380941	0.4942790	0.3592947	0.9352830	0.0135100	0.1255649	0.9503053	0.3860084	0.3645439	0.1611070	0.3904598	0.5048660	1.0039350	0.5146428	0.4508423	0.9762654	0.5668083	0.7449353	0.2167558	0.0285587	0.8499016	0.9807156	0.2271133	1.0973204	0.6264358	0.8549250	0.9386493	0.3585289	0.2138371	0.7000776	0.1882761	0.8692538	0.4089457	0.8829251	0.2703955	0.1493541	0.3317738	0.8510298	0.0004424	0.0148314	0.8633465	0.8270268	0.5104582	0.0063367	0.1648585	0.9083180	0.9425568	0.2415379	0.2542857	0.4464401	1.0415133	0.3213975	0.7847309	0.0580429	0.5917555	0.4990095	0.1165578	0.9774626	0.1531921	0.1587522	1.0407461
750	0.4402359	0.8433258	0.2403592	0.3569251	0.7318845	0.9185799	0.9936233	0.9338179	0.9223850	0.0347147	0.7005514	0.8659206	0.7465783	0.4436941	0.8869732	0.8286352	0.7219120	1.0105695	0.8591538	0.4785030	0.0514607	0.9181091	0.0757752	0.5346602	0.5492655	0.6620454	0.9967050	0.9801680	0.5441647	0.7141389	0.5660624	0.0671116	0.0760671	0.4107490	0.0197163	0.8154228	0.0736499	0.5028051	1.0157714	0.0465729	0.3230704	0.2775161	0.8929856	0.0067231	0.1218603	0.9618018	0.4348670	0.4015473	0.1897527	0.3791457	0.4139545	0.9514997	0.4851847	0.3923655	0.9548124	0.4953466	0.7798393	0.1795968	0.0158519	0.9566021	0.9543450	0.1979288	1.1064067	0.7074920	0.7719612	1.0025644	0.3737214	0.2162169	0.7513123	0.1783915	0.6807128	0.3782062	0.8816009	0.1321623	0.1526933	0.2547033	0.8582021	0.0013592	0.0191545	0.8135452	0.8805107	0.4896353	0.0065934	0.1527848	0.9420475	0.8662876	0.2161403	0.2121103	0.4700870	0.9576631	0.3477185	0.8436128	0.0702169	0.5669124	0.4317216	0.1051240	1.0091262	0.0571064	0.1741568	1.0887592
800	0.4483678	0.7849275	0.2049322	0.3028667	0.7510565	1.0085323	1.0043874	0.8816308	0.9683578	0.0358502	0.6534201	0.8412321	0.6743816	0.4435846	0.8791414	0.7780580	0.6831297	0.9631814	0.9362744	0.4621973	0.0500904	0.9408791	0.0741890	0.5520728	0.5075611	0.6320214	0.9608736	1.0250622	0.5246443	0.7253243	0.8124807	0.0788100	0.0931215	0.3555380	0.0088566	0.8386828	0.1149480	0.4672389	1.0935448	0.0519794	0.3687723	0.2713621	0.7589751	0.0057274	0.1056420	1.0216535	0.4862237	0.4387698	0.1750530	0.3968774	0.3719421	0.9262369	0.5231809	0.4020149	0.9081625	0.5359002	1.0101121	0.2130433	0.0118642	0.9125040	1.0052768	0.1914955	0.9750675	0.6799461	0.7323100	0.9992228	0.4134192	0.2161760	0.7933270	0.1617152	0.5769155	0.3376526	0.9838216	0.0489727	0.1293637	0.1812892	0.8643859	0.0019490	0.0248096	0.8516805	0.9129363	0.4491897	0.0115205	0.1318860	1.0269095	0.7636526	0.2298762	0.2257406	0.4225269	0.8847463	0.3763493	0.8478479	0.0831372	0.5076245	0.3982685	0.0945882	1.0492861	0.0289919	0.1615388	1.0186838
850	0.3921046	0.7542908	0.2050620	0.2633758	0.8202006	1.0177445	1.0491761	0.9589660	0.9805190	0.0338768	0.7405567	0.8978717	0.6938314	0.4127581	0.8707967	0.8021052	0.6635860	0.8621759	0.9539660	0.4795441	0.0524964	0.9368063	0.0744636	0.5832252	0.5836240	0.6881851	0.9886493	0.9818272	0.5545265	0.7627384	0.8137396	0.0848853	0.1018621	0.4259261	0.0270094	0.8241807	0.0841888	0.4723278	0.9541139	0.0603698	0.3740536	0.2301692	0.5634919	0.0067874	0.0618443	0.8815930	0.4831666	0.4009094	0.1803354	0.3925005	0.3555689	0.9871487	0.4491005	0.4007038	0.9505885	0.5750664	0.9080942	0.1936462	0.0224422	0.8951952	1.0389322	0.1856583	0.9514215	0.6369571	0.7461704	0.8969614	0.3684923	0.2251933	0.8259817	0.1689246	0.5051608	0.3864942	0.9269895	0.0791395	0.1819295	0.1692473	0.9038296	0.0003958	0.0147884	0.8789643	0.8734050	0.5443266	0.0060465	0.0888211	1.0007785	0.8246558	0.2260907	0.2427316	0.4942880	0.8729171	0.3270827	0.8015618	0.0818174	0.5920620	0.4471169	0.0651276	1.0160327	0.0501442	0.1798049	1.0290562
900	0.3403485	0.7951404	0.2688360	0.2890485	0.8089135	0.9222233	0.9573530	0.9736958	1.0036944	0.0343844	0.6280058	0.8704722	0.7299221	0.4601321	0.8075437	0.8452894	0.6219323	0.9001303	0.9300501	0.4651329	0.0483580	0.9518971	0.0909220	0.5701277	0.5686918	0.7242539	0.9789376	0.9798488	0.5551033	0.7251820	0.7365305	0.0541641	0.0627052	0.3789562	0.0284358	0.7985930	0.0996221	0.4529735	1.0203367	0.0375202	0.6001994	0.1591723	0.5362264	0.0066515	0.0895239	1.0048926	0.4363732	0.3740673	0.1797893	0.4015285	0.4383583	1.0074262	0.3713813	0.3838872	0.9911767	0.5710360	0.9110067	0.2297379	0.0121425	0.8332609	0.9134678	0.1975846	1.0547442	0.6505795	0.7449548	0.8945509	0.4763520	0.2231814	0.8256671	0.1354203	0.3803732	0.4131235	0.9582558	0.0802930	0.1644374	0.1715916	0.8792244	0.0002418	0.0092307	0.8816655	0.9462359	0.5145215	0.0038287	0.1214192	0.9425265	0.8107196	0.2046358	0.2342749	0.4760569	0.9422593	0.3344061	0.7615139	0.1070887	0.5764629	0.4597176	0.0710971	1.0476006	0.0447951	0.1727741	0.9714240
950	0.3832311	0.9301001	0.2392433	0.3156329	0.8139036	0.9048611	0.9348490	0.9951261	1.0687913	0.0302256	0.6312035	0.8512633	0.6982493	0.4619554	0.8232795	0.8838940	0.6227973	0.9499629	0.9689226	0.3652743	0.0574667	0.8935017	0.0698423	0.6006316	0.5204143	0.6474025	0.9210992	1.0392595	0.5866622	0.6458119	0.6634395	0.0881922	0.0907613	0.3945405	0.0241110	0.8842902	0.0772606	0.4867102	1.0167525	0.0474323	0.7291459	0.1523120	0.6186357	0.0040079	0.0924638	0.9478484	0.4405528	0.4110938	0.1735705	0.3650067	0.5650415	0.9799181	0.4130212	0.3910844	0.9431863	0.5121906	0.9376098	0.2119788	0.0196301	0.8393108	1.0212072	0.2052662	1.0131412	0.6181831	0.6977668	1.0059166	0.4770107	0.1600037	0.7907913	0.1238672	0.4011545	0.4303830	0.9408391	0.0724707	0.1183445	0.1484795	0.8051009	0.0114404	0.0345262	0.8812692	0.8706118	0.5245200	0.0000000	0.1336245	0.7998022	0.8193875	0.2034805	0.2345895	0.4728849	0.9107248	0.2980272	0.8460050	0.0758232	0.6121450	0.4451407	0.0713664	1.0455477	0.0382653	0.1353787	0.9742749
1000	0.4238000	0.8753499	0.2483155	0.3142492	0.7575053	0.9187552	0.9224456	1.0781784	1.0812533	0.0264980	0.6884638	0.8704087	0.7576017	0.4870588	0.8618352	0.7779304	0.6641877	1.0065124	0.9849825	0.4552183	0.0577489	0.9265348	0.0773735	0.5986338	0.5542630	0.6217780	0.9659081	1.0665433	0.6809368	0.6217875	0.6256836	0.0772611	0.0701645	0.3473357	0.0227507	0.8605300	0.1147830	0.5859559	0.9972672	0.0508899	0.7946059	0.1175909	0.5933848	0.0051652	0.1067439	0.9396223	0.3815784	0.4237425	0.1763169	0.3304709	0.5132853	1.0572952	0.4828763	0.3373021	0.9150580	0.5540050	0.9448365	0.2089038	0.0335897	0.9043803	0.9549977	0.1578162	0.9408824	0.6930877	0.7559585	1.0202146	0.3558651	0.1165377	0.8317659	0.1104241	0.4011739	0.3846253	0.9299005	0.0945881	0.1901070	0.1308622	0.8071104	0.0044267	0.0179846	0.8495516	0.8799038	0.5015378	0.0012355	0.1241042	0.8692690	0.7349670	0.1981478	0.2509224	0.4412311	0.9218841	0.3813850	0.8254836	0.0522699	0.5331782	0.4568987	0.0780960	1.0460683	0.0239767	0.1363737	0.9848982

0	0.4616313	0.8341268	0.2137017	0.3122990	0.7708578	0.9134576	0.9626092	1.0868831	0.9777318	0.0224725	0.6906423	0.9787841	0.7533445	0.4503868	0.8542691	0.7930729	0.6735012	1.0059856	0.9329610	0.5195994	0.0623491	0.9693677	0.1223400	0.5762474	0.5499653	0.5774504	0.9250965	1.0603064	0.6674725	0.6333429	0.6708443	0.0741676	0.0632983	0.3198835	0.0169828	0.8703975	0.0810300	0.4464897	0.9334919	0.0204387	0.6038307	0.2054171	0.6671286	0.0028640	0.0882313	0.9894002	0.4261388	0.3929683	0.1216487	0.3911159	0.6136838	1.0727650	0.5299163	0.3356117	1.0325758	0.5801285	1.0098543	0.1988294	0.0187994	0.8291195	0.9829654	0.2198256	1.0426922	0.7037664	0.8094021	0.9769464	0.4161847	0.2176823	0.8758015	0.1475034	0.4365961	0.3952448	0.8972063	0.0888935	0.1722915	0.1995079	0.9867773	0.0010524	0.0118918	0.9079081	0.8498061	0.4804488	0.0032635	0.1315320	0.9477101	0.8400075	0.2402590	0.2130520	0.4996406	0.9139282	0.3299365	0.8038753	0.0625227	0.6238185	0.4706580	0.0722606	1.0285629	0.0112092	0.1221791	1.0100492
50	0.8651435	0.7851030	0.3404066	0.4470159	0.7990645	1.0154072	0.9358373	0.9866807	1.0899803	0.0109577	0.6721405	0.8433142	0.2231483	0.4480094	0.7972265	0.8095447	0.5942617	1.0483814	0.9203414	0.7525543	0.0360817	0.8911865	0.1084761	0.5722884	0.5306178	0.5979011	0.9025549	0.8110383	0.6368297	0.7519055	0.6390454	0.0753967	0.0749531	0.1117028	0.0065652	0.9046215	0.0781222	0.3758041	0.9688096	0.0435503	0.6342351	0.2195425	0.6776930	0.0022061	0.3375098	0.4801760	0.5978541	0.4287195	0.1288988	0.4411799	0.7184943	0.6271270	0.5394245	0.3598531	1.1070772	0.5740985	0.6301086	0.2720762	0.0149509	0.9008487	0.9238202	0.1820190	0.9935756	0.6565829	0.8398741	0.9922331	0.1854500	0.0710429	0.7882781	0.1453024	0.6539443	0.4163460	0.8760903	0.1454628	0.1304417	0.0988872	0.8929902	0.0010813	0.0175051	0.9493663	0.9149590	0.5069228	0.0038860	0.1049133	0.9133729	0.9833298	0.4393156	0.1658667	0.4471555	0.8921578	0.3514760	0.8586031	0.2204569	0.5693929	0.2965090	0.0834347	0.9881242	0.0104793	0.0770774	1.0250638
100	0.8856560	0.8077453	0.3612861	0.4896916	0.8136252	1.0093307	0.9256900	1.0040777	1.0197570	0.0185084	0.7033013	0.5560893	0.0915034	0.3417827	0.7896757	0.8105622	0.6683328	0.9882405	0.8526563	0.8155683	0.0595534	0.9099329	0.1339359	0.5057309	0.5162644	0.6115798	0.8533333	0.7798238	0.6044282	0.6652287	0.5837221	0.0659450	0.0873261	0.0244802	0.0012249	0.8754724	0.0681453	0.4539711	0.9398244	0.0341845	0.6665868	0.2295355	0.6862718	0.0062653	0.4778029	0.3821928	0.6291518	0.4345374	0.1263982	0.4271787	0.7688956	0.6070275	0.5322601	0.3346491	1.0143271	0.5395413	0.6071376	0.2272677	0.0098537	0.7768158	0.9240373	0.2113962	1.0038819	0.6831726	0.8011208	0.9096228	0.0982266	0.0420246	0.6576273	0.1929429	0.7486731	0.4705330	0.9005631	0.1638782	0.1039969	0.0679607	0.8321564	0.0013080	0.0220497	0.9686454	0.8895788	0.4489532	0.0035737	0.1001883	0.9754861	0.9688682	0.4401535	0.2183082	0.5404788	0.9344401	0.2860399	0.8252964	0.2169066	0.5725804	0.2609303	0.0583940	0.9518347	0.0198604	0.0558689	0.9662699
150	0.9020307	0.7316465	0.4254809	0.5168109	0.8011257	0.9171861	0.9101587	1.0347996	1.0246710	0.0216386	0.6809764	0.2139800	0.0369036	0.3842295	0.8754832	0.8211277	0.6781377	0.9885529	0.7469377	0.8520048	0.0545412	0.8676701	0.1494387	0.4645436	0.5507602	0.5712665	0.7898487	0.7501032	0.6301182	0.6945298	0.5818552	0.0802864	0.0646789	0.0150209	0.0005114	0.9609886	0.0611351	0.5872373	1.0600183	0.0385263	0.6419702	0.1826656	0.6517633	0.0049987	0.4773332	0.3726105	0.6977113	0.4826601	0.1205263	0.3356621	0.7987760	0.6329989	0.4819749	0.3674621	0.9118610	0.5605266	0.5035367	0.1650778	0.0113215	0.8384717	0.9636943	0.2529512	0.9821018	0.7006370	0.7345958	0.9489315	0.0597807	0.0119822	0.5989967	0.3365637	0.8667738	0.3755359	0.9181596	0.1156377	0.1277030	0.0578979	0.8557347	0.0025507	0.0189543	0.9518326	0.9048175	0.4704794	0.0018930	0.0784584	0.9729175	0.9976905	0.5136967	0.2341046	0.4873624	0.8640569	0.3487233	0.8705051	0.2476465	0.6943533	0.3103793	0.0392021	0.8227425	0.0221276	0.0283669	1.0821661
