G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9187297	0.0537777	0.3340255	0.9442137	0.1154099	0.8491853	0.5525711	0.1941423	0.3853048	0.8471469	0.7319786	0.0224440	0.2250672	0.0000000	0.5304180	0.3664902	0.5143221	0.7066832	0.7643850	0.6007724	0.7510144	0.6184831	1.0000000	0.9344406	0.1853923	0.7151481	0.8071016	0.6840562	0.1504378	0.6055617	0.9389153	0.1390503	0.3130975	0.5310028	0.6096133	0.1678606	0.4417140	0.8681712	0.8627583	0.3580507	0.3390384	0.7882197	0.2945741	0.9916129	0.2525846	0.2191950	0.1478553	0.0869869	0.3133376	0.9906301	0.9231807	0.5502671	0.4512995	0.0138682	0.9997932	0.1020158	0.3569950	0.0615776	0.1210329	0.6074057	0.5239397	0.0028299	0.0878737	0.1528025	0.8321323	0.9837395	0.4385412	0.2438568	0.2182010	0.5243346	0.0001021	0.0819103	0.9203605	0.2054817	0.7029227	0.7622601	0.6649396	0.5968469	0.9330797	0.0992189	0.2934569	0.1764754	0.4350800	0.2017528	1.0000000	0.4223730	0.9997043	0.6871647	0.7485139	0.9997743	0.9998976	0.9899607	0.5034862	0.8758453	0.8768886	0.0859389	0.9395528	0.8539663	0.3031430	0.7798271
0.9382576	0.0487929	0.4233106	0.8929098	0.1167575	0.8807712	0.2387259	0.5785044	0.4877430	0.8969758	0.7650943	0.0000026	0.2391557	0.0905667	0.5311950	0.3037016	0.5842016	0.7316482	0.7828815	0.7349196	0.8581199	0.5028545	0.9730031	0.8920470	0.2531260	0.5666718	0.3061440	0.7067391	0.6854758	0.5623238	0.8494918	0.4778361	0.9431460	0.4231084	0.9420409	0.2139376	0.5019433	0.6968263	0.6588062	0.4860093	0.1272820	0.9449370	0.4052979	0.7525348	0.0122646	0.6724459	0.7082653	0.1377668	0.1876700	0.5079033	0.9444221	0.5865552	0.4047151	0.2847988	0.9999609	0.0295118	0.0598741	0.7507292	0.1974928	0.6584061	0.1738814	0.1310426	0.3004417	0.8780801	0.6503251	0.8037682	0.6755364	0.2781048	0.7472659	0.1680677	0.8757076	0.0112873	0.9345481	0.0156424	0.9504089	0.3937097	0.0102757	0.9999287	0.6310036	0.0935535	0.0721802	0.0581516	0.9426792	0.0138921	1.0000000	0.1200322	0.8632142	0.5627747	0.1001748	0.7117023	0.9940293	0.9881486	0.1766875	0.8964416	0.5178636	0.3321432	0.8484665	0.9997100	0.6668799	0.7041520
0.4258166	0.1307571	0.4794352	0.7893599	0.2584702	0.3833455	0.3270397	0.7787244	0.4620639	0.7723991	0.0645643	0.0224600	0.1740289	0.0000000	0.6082155	0.3141909	0.5976223	0.5583380	0.6279060	0.7093980	0.8355482	0.4874831	0.9999998	0.2356107	0.0286273	0.7538324	0.6467219	0.0181827	0.2525497	0.6987219	0.9236002	0.3382149	0.4671853	0.6106896	0.6166814	0.0427659	0.8463087	0.4827153	0.7909932	0.0634361	0.3286209	0.9235098	0.2745432	0.9909615	0.0001509	0.6779809	0.7570116	0.0491271	0.3716443	0.6136750	0.9980173	0.4579522	0.7222843	0.0966538	0.9998666	0.0041405	0.1130393	0.5776132	0.0750139	0.1352638	0.0003292	0.2319096	0.1596460	0.3373645	0.6526342	0.9940318	0.6658899	0.4397057	0.1280469	0.0181770	0.2033203	0.1822941	0.8700800	0.0020851	0.3872447	0.4722153	0.8923020	0.9695226	0.9482108	0.0357981	0.3890146	0.5734199	0.9804836	0.0035863	0.8349163	0.6547124	0.9778760	0.0353394	0.4653019	0.8051286	0.9333264	0.7401666	0.1096704	0.9754389	0.3617627	0.0137846	0.9674752	0.8666926	0.8727535	0.4183677
0.4007179	0.1167019	0.6266121	0.8874122	0.2657921	0.9219537	0.4604021	0.3281960	0.4187333	0.8635219	0.8014407	0.0224426	0.2391557	0.0361991	0.7398127	0.2836500	0.6582030	0.8116211	0.9497034	0.6048585	0.7603929	0.5751207	0.9730031	0.5440457	0.2735053	0.8548855	0.7058846	0.3607551	0.2381232	0.7977222	0.8909530	0.2064072	0.9072882	0.4668133	0.9722997	0.3789794	0.2710161	0.5013114	0.8088442	0.2559812	0.6079389	0.5565764	0.2347453	0.9974986	0.0000658	0.3584030	0.4395184	0.1405405	0.4245793	0.8516282	0.9997205	0.3531970	0.4709401	0.0670293	0.9547470	0.0026155	0.1626736	0.5379684	0.4311433	0.0973585	0.0447994	0.2875973	0.1821245	0.3119495	0.5029085	0.9804124	0.6392588	0.6575897	0.2577033	0.0229513	0.7198119	0.0106352	0.9963209	0.0578109	0.4365399	0.7486571	0.3436387	0.9995137	0.8395730	0.3779689	0.0396938	0.1537417	0.9901939	0.0614684	1.0000000	0.6752645	0.5957711	0.8053654	0.1762730	0.9999826	0.9999949	0.9921057	0.7299306	0.5653465	0.7171838	0.2260645	0.9220580	0.9175307	0.7301204	0.5470075
0.1773677	0.0898918	0.0005472	0.7541830	0.3097315	0.9262216	0.9344613	0.7302966	0.2727261	0.8515663	0.8103325	0.0226687	0.1158517	0.0905667	0.1866128	0.5461770	0.8281432	0.3016794	0.4213986	0.3603033	0.3793265	0.4915271	1.0000000	0.7903896	0.3962680	0.6183525	0.6770480	0.3015125	0.2912526	0.5636395	0.6907490	0.1299902	0.6899061	0.4824866	0.9871967	0.3104344	0.3601476	0.4336956	0.9775685	0.4029354	0.1573089	1.0000000	0.3726223	0.8165066	0.0000437	0.5321908	0.7522643	0.1338945	0.1685872	0.4662952	0.8464188	0.6030242	0.5556295	0.1539347	0.9999958	0.0815795	0.1228477	0.4944585	0.0753722	0.4910987	0.2707135	0.2508833	0.1263045	0.3585343	0.0000000	0.5473190	0.3838617	0.5664225	0.5348635	0.5078867	0.7054129	0.1678228	0.8532482	0.1550014	0.0130681	0.4845646	0.2039690	0.9994860	0.8003226	0.3868068	0.3791605	0.3293257	0.9923344	0.2050502	0.4428835	0.5136365	0.8329311	0.2758162	0.5343743	0.6659468	0.6779321	0.9951321	0.6743340	0.9821473	0.3806350	0.0094130	0.8112414	0.8500957	0.7417056	0.3416344
0.3943350	0.1245921	0.5713380	0.8291511	0.2677784	0.7838933	0.2511426	0.7056699	0.6575361	0.5356866	0.7853684	0.0000031	0.2250672	0.0905667	0.3788538	0.2943183	0.7016695	0.3757398	0.4935606	0.5376457	0.6245504	0.4136500	1.0000000	0.9462363	0.0001189	0.8829061	0.1394674	0.6815263	0.0556827	0.3898445	0.9999010	0.0176436	0.5456746	0.5560859	0.7233422	0.4231032	0.2798472	0.6652257	0.9997363	0.2351213	0.6255118	0.8326456	0.3313429	0.9120622	0.1640973	0.6681302	0.7222614	0.0074406	0.1494046	0.6438595	0.6981698	0.8136881	0.6606661	0.0452258	0.9984915	0.0466178	0.0947551	0.3855808	0.2155036	0.2095051	0.4382531	0.2645583	0.2120820	0.5730824	0.0866254	0.9913173	0.2964576	0.5913081	0.2073203	0.4366793	0.9024213	0.0647167	0.8773748	0.0936825	0.2214397	0.7720199	0.3065578	0.9765028	0.4987359	0.7654112	0.1464773	0.1814253	0.7731378	0.0318941	1.0000000	0.7914437	0.9780343	0.1470863	0.0439542	0.9999994	0.9957841	0.9071358	0.1272699	0.9630692	0.5965281	0.0888498	0.9797162	0.8755322	0.8159751	0.1939847
0.9999104	0.0695544	0.5747889	0.9091451	0.0434922	0.8485420	0.4543859	0.6004216	0.1115141	0.9167010	0.7894836	0.0224453	0.2153301	0.0000000	0.5974465	0.3250256	0.6112239	0.5160847	0.6508548	0.6845260	0.9863660	0.4664231	0.9745605	0.7675992	0.0965025	0.9985612	0.6356197	0.5879392	0.0829467	0.7267587	0.5561039	0.2677083	0.8067112	0.4309223	0.5165835	0.1348817	0.6002047	0.3283499	0.8900580	0.4080743	0.2385864	0.6745689	0.3281305	0.6707570	0.0000002	0.7208702	0.6798158	0.4287302	0.5428027	0.6012067	0.5706252	0.6353666	0.3459365	0.2377902	0.6848625	0.0309078	0.1239906	0.0784925	0.1702609	0.4417388	0.0055396	0.2347232	0.3991973	0.4229700	0.8553175	0.9964344	0.3295942	0.1603649	0.3893626	0.2599835	0.0005734	0.2476759	0.8859648	0.1322109	0.5448969	0.3505698	0.5190265	0.9229869	0.9456595	0.7034232	0.2287533	0.4425503	0.7996102	0.0881772	1.0000000	0.8625153	0.9228177	0.1114868	0.0620026	0.9267640	0.9998661	0.9404475	0.7544174	0.5528797	0.0030124	0.2563791	0.9185487	0.8617749	0.2788501	0.3743546
0.1744357	0.1140778	0.6264665	0.9089842	0.3207595	0.8179454	0.0373738	0.6744446	0.4120319	0.5116521	0.9511473	0.0224426	0.2391559	0.0905667	0.6897446	0.3169737	0.6500926	0.7322132	0.8952508	0.6179868	0.7916716	0.6189660	0.9730030	0.8094826	0.0007060	0.5157676	0.4310915	0.6221388	0.3028791	0.7187173	0.9999973	0.0036520	0.6974618	0.6121917	0.8768445	0.3429312	0.3641678	0.8780938	0.8114249	0.6352862	0.3520272	0.6306447	0.3005559	0.9981389	0.0001010	0.2466630	0.0789260	0.0180280	0.1918910	0.5244100	0.9850122	0.8029926	0.3374192	0.1728597	0.9999873	0.6371922	0.1182964	0.9571681	0.1764312	0.1381682	0.0042844	0.0024740	0.0274250	0.3378593	0.2991804	0.9598156	0.1952733	0.2573509	0.6040051	0.5657553	0.5831311	0.2048615	0.9776141	0.0185151	0.6060075	0.9614197	0.4950249	0.9999998	0.7021812	0.1088667	0.1077892	0.3584710	0.9996364	0.0109502	1.0000000	0.5161859	0.9640078	0.2144230	0.0234561	0.8824740	0.9895734	0.9886447	0.5060705	0.5407715	0.1289168	0.0000105	0.6804036	0.8788670	0.8592184	0.0000000
0.9299062	0.1407282	0.7732524	0.7334187	0.0310000	0.9039067	0.4749942	0.6725446	0.3126796	0.7639189	0.7681173	0.0000034	0.2250672	0.0000000	0.6003478	0.3242424	0.6102497	0.7520983	0.9036573	0.6862799	0.9925542	0.5533362	1.0000000	0.9894095	0.0633409	0.8568787	0.5567571	0.6080986	0.0063101	0.5902025	1.0000000	0.0000000	0.9579376	0.3988998	0.4787259	0.3639005	0.3249704	0.7916053	0.9987064	0.2544812	0.2716546	0.9002092	0.1513568	0.9840702	0.0250698	0.4142901	0.5244185	0.1030918	0.2756836	0.7071455	0.8477660	0.4076136	0.0440391	0.1413254	0.7257796	0.2054866	0.0439782	0.6071843	0.9310029	0.5623055	0.1416286	0.0006878	0.0159939	0.5812741	0.6292709	0.5697285	0.1884261	0.3519981	0.1848089	0.6307941	0.0003235	0.1508428	0.8968688	0.1682967	0.0970311	0.3203948	0.2002661	0.8920587	0.5608365	0.3184215	0.0229012	0.1484328	0.7265834	0.0083236	0.5803835	0.2804375	0.9897235	0.2050511	0.5201575	0.6809325	0.5785017	0.7317969	0.3175333	0.7853283	0.6916461	0.0112497	0.9905385	0.8626063	0.9120834	0.4695361
0.9985690	0.1892371	0.5360563	0.4350342	0.0713343	0.4086245	0.5110553	0.1975088	0.4637432	0.8823699	0.5887343	0.0000039	0.2250672	0.0905667	0.4379754	0.3801553	0.3733296	0.5741613	0.7309865	0.5764712	0.6985728	0.5064540	1.0000000	0.6152438	0.1295223	0.7658830	0.2693695	0.6109074	0.4394381	0.7525231	0.9010328	0.3841984	0.9436362	0.4224239	0.7125720	0.2702533	0.4679203	0.4141718	0.8281964	0.7434156	0.3421581	0.7106648	0.4573181	0.5418255	0.1352803	0.5979850	0.6437335	0.2217384	0.2159990	0.4106238	0.9252655	0.8316154	0.1835230	0.3430306	0.9999833	0.0123576	0.1563328	0.0712660	0.2415108	0.3072819	0.0199454	0.0975696	0.4862641	0.2925725	0.6880266	0.5513103	0.5454342	0.5637897	0.2815247	0.3936365	0.7865408	0.4290145	0.8705126	0.2808250	0.8890934	0.4104602	0.2658805	0.9994849	0.9167574	0.4357397	0.1198087	0.1780552	0.5864862	0.1835842	0.7474176	0.9856270	0.9358803	0.1157447	0.4671801	0.7885103	0.9999455	0.9908100	0.0906836	0.8489532	0.8323635	0.0454000	0.9811300	0.8359682	0.5796348	0.5453457
0.7786918	0.1233725	0.4269666	0.8375777	0.1850818	0.7269053	0.3736103	0.6655538	0.3964374	0.8698172	0.4891579	0.0000032	0.2250672	0.0000000	0.7464256	0.3262085	0.6126927	0.6338743	0.8286655	0.6819014	0.9772465	0.6198875	1.0000000	0.5710727	0.0196404	0.3356326	0.8855846	0.2972301	0.1830306	0.7809028	0.9999992	0.0020884	0.4010521	0.7133876	0.6286910	0.0905361	0.6586839	1.0000000	0.5360946	0.1568532	0.6412969	1.0000000	0.2223367	0.9365041	0.0000217	0.5074100	0.5634169	0.0076894	0.1791472	0.8711805	0.9276802	0.3430923	0.5567976	0.0864985	0.9997777	0.2193163	0.1133650	0.3128180	0.2807015	0.6737715	0.0756328	0.0024813	0.1456595	0.2566239	0.3922734	0.9984561	0.2228040	0.2284972	0.2807069	0.2688284	0.0465987	0.4957039	0.8691077	0.1504179	0.3518613	0.9732735	0.5849608	0.9996996	0.8022240	0.1654154	0.0222056	0.0919256	0.9974798	0.0064711	1.0000000	0.5593795	0.9827726	0.3704244	0.1721280	0.9999897	0.9998989	0.9885450	0.4654372	0.8331132	0.3318226	0.0484841	0.9818336	0.9224011	0.7811542	0.2002263
0.4629299	0.1635042	0.2316077	0.6334896	0.1685904	0.8221433	0.4106769	0.6649090	0.4227724	0.9219121	0.6561053	0.0224546	0.1832100	0.0905667	0.5346072	0.1485786	0.6335050	0.3938283	0.3799911	0.6455912	0.8641569	0.4268473	1.0000000	0.9999603	0.0025933	0.4787788	0.4544453	0.4094278	0.0185510	0.7548559	0.5598035	0.2687873	0.7389197	0.4411326	0.6634969	0.1167849	0.5199522	0.5190205	0.9975055	0.3047888	0.3379940	0.7538699	0.3606972	0.5713622	0.1656846	0.0004151	0.0027666	0.0002440	0.0291492	0.5346626	0.9998437	0.4415549	0.7990318	0.3423796	0.9960472	0.0322201	0.0196413	0.2147250	0.5179705	0.1951883	0.0000030	0.3914074	0.4906460	0.5157121	0.2292682	0.7142966	0.1641401	0.2064084	0.3554983	0.0020343	0.8421030	0.0773279	0.8050283	0.0203394	0.1996275	0.1105803	0.2407487	0.8595364	0.9890796	0.3412517	0.0708032	0.4107889	0.8114240	0.0059416	0.6553214	0.8109354	0.7660534	0.4302715	0.2268460	0.9999997	0.9890985	0.9980500	0.2466548	0.9625368	0.7044032	0.3071050	0.9677843	0.9954076	0.8984775	0.2481784
