G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.0906805	0.6298911	0.0383238	0.2601249	0.9965426	0.0887138	0.0043048	0.3759281	0.2429360	0.9535994	0.0000000	0.9931003	0.2706170	0.7758112	0.0337417	0.5666499	0.4179421	0.6109123	0.6194816	0.9326051	0.1230004	0.6280622	0.9793473	0.2666948	0.6330933	0.3563785	0.3685988	0.0361720	0.0598332	0.0182295	0.1052396	0.5826418	0.9632388	0.4621536	0.3389801	0.0082185	0.8753335	0.1972094	0.2067302	0.1803984	0.6921235	0.6417095	0.3229375	0.5157457	0.8760229	0.9628416	0.9048506	0.7886608	0.9791215	0.1944386	0.8348457	0.5303208	0.2976809	0.7114004	0.6077915	0.0608239	0.6302911	0.0494750	0.0003313	0.0620419	0.0991014	0.3327231	0.2272322	0.2931586	0.2690523	0.8614065	0.1409190	0.7667994	0.0696757	0.1852920	0.0491058	0.2890957	0.1891165	0.6808710	0.5014952	0.1114605	0.8679864	0.9410014	0.8367700	0.0000698	0.9991047	0.6768770	0.0164590	0.8378872	0.4710841	0.0950678	0.0298059	0.7410816	0.9377893	0.6996188	0.5026277	0.5386602	0.6832348	0.9579704	0.1547638	0.2453025	0.9557456	0.6736773	0.4362309	0.9660870
0.1154845	0.5775520	0.0978557	0.3948485	0.9948451	0.2260765	0.0025896	0.4385901	0.2676164	0.7718141	0.5001274	0.0000000	0.3379547	0.7769884	0.0337456	0.7368997	0.4176733	0.6745147	0.6191605	0.9852508	0.1386228	0.6769104	0.6682679	0.6788781	0.6330990	0.3857132	0.3685981	0.0361718	0.0763559	0.0153699	0.1128604	0.5835748	0.9646305	0.4747047	0.3351725	0.0081710	0.8753347	0.1972084	0.2067295	0.1896417	0.6919776	0.6419794	0.4344696	0.0669867	0.8796675	0.9696141	0.9048459	0.7886387	0.9819711	0.1944345	0.9231210	0.5084921	0.2100860	0.7931334	0.6500537	0.0172971	0.6069848	0.0781448	0.0003071	0.0612203	0.1054218	0.5356911	0.2376211	0.2163790	0.2928048	0.5655904	0.1569947	0.7628408	0.1063361	0.1883077	0.6633014	0.3594418	0.3434447	0.5793371	0.4919108	0.1114532	0.7362600	0.8310659	0.7616596	0.0004152	0.9988915	0.6782047	0.0004041	0.8493342	0.4784894	0.0308973	0.6639330	0.7643912	0.9482525	0.7032359	0.5026304	0.5419876	0.5198510	0.9557235	0.1226750	0.6768800	0.8612064	0.7244171	0.4366183	0.9662646
0.0372142	0.8495483	0.1255987	0.4209775	0.9948273	0.2617588	0.0012305	0.4553621	0.2743860	0.7382481	0.4895493	0.3164321	0.0000000	0.6022749	0.0333431	0.6838029	0.4480258	0.5829638	0.6573888	0.0858249	0.1903883	0.6179997	0.7238423	0.6027199	0.6331063	0.0378698	0.3685973	0.0361716	0.0386924	0.0174032	0.0065697	0.4376949	0.7724833	0.1177313	0.9988975	0.0198535	0.8753361	0.1972070	0.2067287	0.0974938	0.6916943	0.6421592	0.7987049	0.3906787	0.5332214	0.6524302	0.9048693	0.7887523	0.7081595	0.1944292	0.8551222	0.6325020	0.1536803	0.7270973	0.6324554	0.0414208	0.7800836	0.0560065	0.0144838	0.1512878	0.0000486	0.2846113	0.2576790	0.0909696	0.6883164	0.7287230	0.2332818	0.8308687	0.0005646	0.1785581	0.6568335	0.2859021	0.1273947	0.8952544	0.3693330	0.1115389	0.6771297	0.3413441	0.7861618	0.0000404	0.9994442	0.6368532	0.0086323	0.7724189	0.4638021	0.0127684	0.6627760	0.0216656	0.8582624	0.6846055	0.5026316	0.5411890	0.4817060	0.8805084	0.4812528	0.1902577	0.7454679	0.9202123	0.4249014	0.9325146
0.2180609	0.4391364	0.0392920	0.2671851	0.9962201	0.0947100	0.0012405	0.4217323	0.2608843	0.8103623	0.4812252	0.9030267	0.6757323	0.0000000	0.0337408	0.7369574	0.4168070	0.6859792	0.6195494	0.9841099	0.1200101	0.6343134	0.9745614	0.2811262	0.6331072	0.4476229	0.3685972	0.0361716	0.1796458	0.0152110	0.1422118	0.5864611	0.9689357	0.5193888	0.3222328	0.0080253	0.8753363	0.1972069	0.2067286	0.2095164	0.6921463	0.6415984	0.3480340	0.4917383	0.5331874	0.6524099	0.9048484	0.7886511	0.9848031	0.1944286	0.6619411	0.5378611	0.2583533	0.7834154	0.6755644	0.5357866	0.5679416	0.0704512	0.0002392	0.1078633	0.0789495	0.3684254	0.2257351	0.1189002	0.3919916	0.8408711	0.6428159	0.6540612	0.2359959	0.0626246	0.9487282	0.3052089	0.2826354	0.3322655	0.5203074	0.1097172	0.8651785	0.9508017	0.2077365	0.0004819	0.9984184	0.6810578	0.0243592	0.6910109	0.5030099	0.1340776	0.6651088	0.8313001	0.9712815	0.6998958	0.5026317	0.5386945	0.8452576	0.9467027	0.1047527	0.2674799	0.9955958	0.7208216	0.6278600	0.9387311
0.0909859	0.6291719	0.0408251	0.2767210	0.9958686	0.1029332	0.0034429	0.4173742	0.2591458	0.8213802	0.4815176	0.8976971	0.2713628	0.7751120	0.0000004	0.7293314	0.4179483	0.6672677	0.6209883	0.9651133	0.1233891	0.6292484	0.9728284	0.2858860	0.6330115	0.3567790	0.3686081	0.0361744	0.0599994	0.0162098	0.1053811	0.5826605	0.9632661	0.4623831	0.3389129	0.0082175	0.8753174	0.1972242	0.2067390	0.1805321	0.6921079	0.6417400	0.3247691	0.5082182	0.8760619	0.9629108	0.9048561	0.7886816	0.9809981	0.1944972	0.8185073	0.5291949	0.1828563	0.7476892	0.6185581	0.0606358	0.6296862	0.0532999	0.0003308	0.0625996	0.0993597	0.3369592	0.2273569	0.2359025	0.2487235	0.8550049	0.1408992	0.7249523	0.0694883	0.1830598	0.6522529	0.7778693	0.1917076	0.6847716	0.5014755	0.1114700	0.8597350	0.9400945	0.8365059	0.0000719	0.9991024	0.6768996	0.0237133	0.8386052	0.4711654	0.0902819	0.6654465	0.7394398	0.9379915	0.6997282	0.5026292	0.5387092	0.6815840	0.9569779	0.1543120	0.2428826	0.9542957	0.6741892	0.4368779	0.9660016
0.0909404	0.6292576	0.0408270	0.2767295	0.9958683	0.1029389	0.0034426	0.4173771	0.2591467	0.8213757	0.4815211	0.8976857	0.2712824	0.7758102	0.0337358	0.0000000	0.4179411	0.5441414	0.6196092	0.9650935	0.1233877	0.6292249	0.9728260	0.2858910	0.6330700	0.3567303	0.3686014	0.0361727	0.0599795	0.0162102	0.1053586	0.5826568	0.9632617	0.4623507	0.3389210	0.0082177	0.8753289	0.1972136	0.2067327	0.1805113	0.6921159	0.6417257	0.3247804	0.5082281	0.8760706	0.9629279	0.9048523	0.7886675	0.9810047	0.1944553	0.8185219	0.5292060	0.4520240	0.7476950	0.5436208	0.0605630	0.6294922	0.0532912	0.0003307	0.0625999	0.0993672	0.3369365	0.2273468	0.5058038	0.0746024	0.8550144	0.1408379	0.7249902	0.0802083	0.5220235	0.6522500	0.7779691	0.1916863	0.6849632	0.5014603	0.1114672	0.8597064	0.9400713	0.8367755	0.0000718	0.9991026	0.6768949	0.0237144	0.8386305	0.4711594	0.0902588	0.6654114	0.7394050	0.9379723	0.6997245	0.5026292	0.5387082	0.6815319	0.9569803	0.1543652	0.2428653	0.9542576	0.6741930	0.4352609	0.9660003
0.0902846	0.6307612	0.0413825	0.2799120	0.9957702	0.1057213	0.0034387	0.4173969	0.2591563	0.8213122	0.4815967	0.8975914	0.2697770	0.7938870	0.0337242	0.7292515	0.0000000	0.6670307	0.6208571	0.9987677	0.3644181	0.2707361	0.9728080	0.2859407	0.6330700	0.3559422	0.3686014	0.0361727	0.0596516	0.0162156	0.1051054	0.5826312	0.9632137	0.4619053	0.3390548	0.0082190	0.8753289	0.1972136	0.2067327	0.1648536	0.6918648	0.6424097	0.3249767	0.5084235	0.8763582	0.9634528	0.9048677	0.7887420	0.9825878	0.1944553	0.7163283	0.6121457	0.1537273	0.7028821	0.6185016	0.0590260	0.6693184	0.0531409	0.0003317	0.0625815	0.0995151	0.3372334	0.2033302	0.2363213	0.2414420	0.8551599	0.1322308	0.7254190	0.0689014	0.1833114	0.6522545	0.6176266	0.1912292	0.6891163	0.5013623	0.1115297	0.8579757	0.9404354	0.8427233	0.0000662	0.9991064	0.6792791	0.0237228	0.8389374	0.4710609	0.0898836	0.6654453	0.7390511	0.9377161	0.6997475	0.5026292	0.5387115	0.6806984	0.9569943	0.1552607	0.2421915	0.9537632	0.6742583	0.4365928	0.9660664
0.0909350	0.6292644	0.0408274	0.2767311	0.9958682	0.1029397	0.0034425	0.4173777	0.2591468	0.8213750	0.4815219	0.8976837	0.2712764	0.7758189	0.0337230	0.2897814	0.4179197	0.0000007	0.6209569	0.9650902	0.1233879	0.6292181	0.9728255	0.2858919	0.6330843	0.3567257	0.3685998	0.0361723	0.0599777	0.0162102	0.1053551	0.5826561	0.9632610	0.4623467	0.3389217	0.0082178	0.8753318	0.1972110	0.2067311	0.1805085	0.6921178	0.6417222	0.3247811	0.5082294	0.8760702	0.9629274	0.9048514	0.7886640	0.9810064	0.1944450	0.8185225	0.5292075	0.4360057	0.7476968	0.7102457	0.0605597	0.3992377	0.0532904	0.0003300	0.0626002	0.0993680	0.3369320	0.2273442	0.4162733	0.4108172	0.8550162	0.1408340	0.7249941	0.1366659	0.4997881	0.6522495	0.7779628	0.1916888	0.6849727	0.5014581	0.1114665	0.8597045	0.9400692	0.8367865	0.0000718	0.9991026	0.6768941	0.0237146	0.8386339	0.4711588	0.0902567	0.0298157	0.7394009	0.9379706	0.6997236	0.5026292	0.5387080	0.6815281	0.9569807	0.1543700	0.2428625	0.9542527	0.6741933	0.4280659	0.9659999
0.0893090	0.6332136	0.0408635	0.2769357	0.9958616	0.1031170	0.0034321	0.4174169	0.2591622	0.8212765	0.4815292	0.8974564	0.2673801	0.8246195	1.0000000	0.2950453	0.4179458	0.1555784	0.0000000	0.9645569	0.1234550	0.6291088	0.9727788	0.2860166	0.6331049	0.3546626	0.3685975	0.0361716	0.0591343	0.0162249	0.1046687	0.5825664	0.9631286	0.4611957	0.3392744	0.0082223	0.8753358	0.1972073	0.2067289	0.1798428	0.6921204	0.6417189	0.3253152	0.5086030	0.8768135	0.9642911	0.9048501	0.7886592	0.9809759	0.1944303	0.8192882	0.5296357	0.4347604	0.7475121	0.7109336	0.0564980	0.6236926	0.0529178	0.0003324	0.0625507	0.0996471	0.3365876	0.2273771	0.4582502	0.4104109	0.8553381	0.1378011	0.7264565	0.1215447	0.3313166	0.6522122	0.7867273	0.1896296	0.6958458	0.5009656	0.1114643	0.4775911	0.9391027	0.8518103	0.0000695	0.9991122	0.6767947	0.0237332	0.8394275	0.4709103	0.0893151	0.6522914	0.7380782	0.9371615	0.6997186	0.5026292	0.5387079	0.6790573	0.9570180	0.1567080	0.2422903	0.9529903	0.6743457	0.4299832	0.9660426
0.0910541	0.6292608	0.0408275	0.2767313	0.9958682	0.1029397	0.0034425	0.4173778	0.2591469	0.8213749	0.4815222	0.8976833	0.2712803	0.7757526	0.0324712	0.7713995	0.4179422	0.8111741	0.9675322	0.0000000	0.1233866	0.6292180	0.9728254	0.2858920	0.6330893	0.3567271	0.3685992	0.0361721	0.0599783	0.0162102	0.1053548	0.5826559	0.9632609	0.4623469	0.3389215	0.0082178	0.8753328	0.1972101	0.2067306	0.1805086	0.6921185	0.6417210	0.3247806	0.5082294	0.8760690	0.9629252	0.9048511	0.7886628	0.5630466	0.1944414	0.8185218	0.5292070	0.1605405	0.7081400	0.5721807	0.0605647	0.6298864	0.0532906	0.0003310	0.0621354	0.0993677	0.3369097	0.2452838	0.0904224	0.3611069	0.8550164	0.1408378	0.7249932	0.0520934	0.1826196	0.6548262	0.7779479	0.1916929	0.6849600	0.5014391	0.1114663	0.8597063	0.6588273	0.8367668	0.0000718	0.9991026	0.6768939	0.0237147	0.8386339	0.4711590	0.0902574	0.6654633	0.7394014	0.8440253	0.6997233	0.5026292	0.5387079	0.6746074	0.9569808	0.1543682	0.3805448	0.9542529	0.6696000	0.4426082	0.9659997
0.1014497	0.6056889	0.0413327	0.2795703	0.9957261	0.1053577	0.0033414	0.4179402	0.2593694	0.8199433	0.4816362	0.8968596	0.2581002	0.8444279	0.0324713	0.7712458	0.4180351	0.8102570	0.9674795	0.0021645	0.0000000	0.6974068	0.9726565	0.2863458	0.6330965	0.3495562	0.3685984	0.0361719	0.0571842	0.0162480	0.1028740	0.5823311	0.9627766	0.4581451	0.3402195	0.0082344	0.8753342	0.1972088	0.2067298	0.1680441	0.7455635	0.5235808	0.3300073	0.4969606	0.8764832	0.9636821	0.9016505	0.7735614	0.5629126	0.1944363	0.8372443	0.4998700	0.1712352	0.7280150	0.5753764	0.0439319	0.6245407	0.0559611	0.0003394	0.0622906	0.0778934	0.2729331	0.2444522	0.0929980	0.3569624	0.8449962	0.5301309	0.7195854	0.0592580	0.1840222	0.6540485	0.8265658	0.2093350	0.6930362	0.4992656	0.0991847	0.8503483	0.6399134	0.8649305	0.0000880	0.9990426	0.6765407	0.0233254	0.8403826	0.4718659	0.0964570	0.6654212	0.7332793	0.8495979	0.6997176	0.5026295	0.5380444	0.6841664	0.9570845	0.1625222	0.4068260	0.9497446	0.6711170	0.4407567	0.9550054
0.1014435	0.6056895	0.0413361	0.2795757	0.9957260	0.1053589	0.0033413	0.4179408	0.2593694	0.8199433	0.4816367	0.8968586	0.2581028	0.8444252	0.0324717	0.7712296	0.4180363	0.8100899	0.9667871	0.0063607	0.0075449	0.0000000	0.9726559	0.2863468	0.6331010	0.3495578	0.3685979	0.0361717	0.0571841	0.0162479	0.1028672	0.5823295	0.9627752	0.4581366	0.3402195	0.0082345	0.8753351	0.1972080	0.2067293	0.1680419	0.7455592	0.5235891	0.3300057	0.4969652	0.8764823	0.9636824	0.9016505	0.7735616	0.5629138	0.1944330	0.4851001	0.5003365	0.1088157	0.7273648	0.5754086	0.0439337	0.6727701	0.0559621	0.0003395	0.0622907	0.0778973	0.2729353	0.2444519	0.0929890	0.3569934	0.8450011	0.5273078	0.7195848	0.0691572	0.1840167	0.6540494	0.3194859	0.2093257	0.6930388	0.4992614	0.0991857	0.8503466	0.6399843	0.8649319	0.0000880	0.9990426	0.6765404	0.0233262	0.8403835	0.4718654	0.0964533	0.6654212	0.7332785	0.8495960	0.6997173	0.5026295	0.5380444	0.6841663	0.9570843	0.1625212	0.4068180	0.9497390	0.6711166	0.4407367	0.9550063
