"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.6324402	0.0273050	0.6071771	0.5619442	0.0663613	0.3210633	0.7004339	0.7132599	0.2478442	0.1375780	0.7142608	0.5729068	0.3651088	0.5117471	0.6079835	0.2989552	0.2294260	0.1560590	0.6644640	0.2699111	0.3874748	0.0831631	0.3237095	0.1366482	0.2859119	0.6764954	0.7356693	0.4262336	0.3776171	0.3146640	0.7066591	0.4340281	0.1247806	0.6588170	0.4949184	0.2781992	0.2302530	0.6364735	0.5206715	0.6000484	0.6492556	0.6083566	0.6141854	0.1592342	0.5624971	0.6308142	0.2222013	0.7290461	0.4278892	0.3856574	0.3432628	0.3250144	0.0896980	0.1884878	0.5789632	0.6567753	0.0493104	0.1399971	0.0988875	0.0259693	0.4619913	0.2090791	0.0014583	0.3182818	0.6715811	0.2662643	0.6238645	0.4103063	0.4192533	0.2301157	0.0767845	0.3404968	0.3915434	0.5459844	0.1042868	0.5879346	0.0252326	0.1885643	0.0024034	0.3617586	0.0813196	0.2352233	0.5215292	0.2505825	0.0900897	0.3298704	0.0471103	0.2326520	0.6125188	0.3513139	0.1094493	0.0980790	0.5301130	0.3824917	0.0716845	0.6047378	0.0456596	0.4157363	0.1009312	0.1790430
100	0.6736101	0.0530657	0.5876316	0.2992025	0.0615294	0.2625793	0.5910600	0.5860661	0.5198268	0.1570584	0.6298279	0.6669690	0.2738533	0.7433062	0.4932256	0.4289358	0.0900159	0.1624518	0.7226559	0.0802406	0.4062129	0.0576784	0.2947036	0.1958051	0.4169444	0.5659735	0.5060111	0.4191100	0.3208275	0.3785468	0.7526554	0.3904854	0.0623622	0.6565320	0.4849187	0.4321644	0.2435401	0.7790968	0.6420670	0.4614354	0.6501891	0.5327135	0.5653672	0.2058869	0.3597792	0.5511997	0.2484301	0.7162336	0.3750861	0.1369398	0.4111818	0.2589570	0.1089738	0.1990170	0.7342139	0.6911280	0.0768558	0.1421986	0.1779880	0.0074051	0.5443121	0.2049938	0.0139761	0.3698433	0.5675520	0.2725494	0.4797484	0.3096856	0.3466858	0.1720375	0.0889768	0.2969610	0.5269788	0.5629526	0.1295211	0.7206183	0.0591127	0.2506825	0.0055858	0.3556941	0.0550622	0.0801843	0.6594580	0.2482556	0.1698215	0.4793611	0.0240085	0.2035782	0.4815182	0.2168274	0.0588948	0.0451479	0.6234548	0.3598888	0.0843739	0.7259360	0.0259532	0.4608020	0.1397996	0.1168029
150	0.5961712	0.0319804	0.6230838	0.1432134	0.0245563	0.2676678	0.5792891	0.5912848	0.5567289	0.1968950	0.7678811	0.7386663	0.3617185	0.5163673	0.5886867	0.4478119	0.0725510	0.1294297	0.6120953	0.0384943	0.4502037	0.0692013	0.2866575	0.2512874	0.4317977	0.5346671	0.5930264	0.3596302	0.4059612	0.4295415	0.5622735	0.4205896	0.0147623	0.5696609	0.6298083	0.5224261	0.1578419	0.6894211	0.6473572	0.4969023	0.6546353	0.5980894	0.6329633	0.2214946	0.4618153	0.5529235	0.2284175	0.6531609	0.3639545	0.0931895	0.4361007	0.2751024	0.1138731	0.2441432	0.6960182	0.6347065	0.0883687	0.1471042	0.1618081	0.0008581	0.5193439	0.2856602	0.0216140	0.4881414	0.6393077	0.1842612	0.6991035	0.2402805	0.3369701	0.1449754	0.1329189	0.2244832	0.7840559	0.5487002	0.1925620	0.6304465	0.0334963	0.3102380	0.0001608	0.3662345	0.0328809	0.0210882	0.3791971	0.3116294	0.0745750	0.4837554	0.0636332	0.1922617	0.4794516	0.3382881	0.2281418	0.0979156	0.6192816	0.3890553	0.0730400	0.6268960	0.0300538	0.3183428	0.1914821	0.1105131
200	0.6916420	0.0518166	0.5717955	0.0917263	0.0527172	0.2162994	0.6945494	0.5996709	0.7451261	0.2016463	0.7069273	0.7372733	0.2516389	0.6609849	0.4892080	0.4395358	0.1060101	0.1794966	0.6414018	0.0179408	0.4389227	0.0799719	0.2688879	0.3100617	0.4298299	0.6548284	0.7401752	0.4882354	0.3923396	0.3206931	0.6298597	0.4270806	0.0252500	0.6340180	0.8239933	0.4509196	0.1689642	0.7782414	0.7858844	0.4586742	0.7094957	0.5357162	0.6026707	0.1984239	0.2571020	0.6195760	0.2338350	0.6861358	0.3157659	0.1395440	0.4393295	0.1843943	0.1339866	0.2159568	0.7130345	0.6354901	0.1181370	0.1914968	0.2325458	0.0025459	0.4803606	0.2817864	0.0217817	0.4574663	0.5787687	0.1852441	0.6208249	0.2079670	0.2741840	0.0902531	0.1605406	0.2226721	0.6207275	0.5437716	0.2097741	0.5235451	0.0852612	0.4174993	0.0077955	0.4006237	0.0442824	0.0110262	0.5096299	0.2868372	0.1278042	0.3464095	0.0468149	0.1747323	0.4000924	0.3913533	0.3185858	0.0965969	0.6407796	0.3924468	0.0929416	0.6165462	0.0556337	0.3205990	0.2155444	0.1237960
250	0.6760730	0.0119721	0.8227533	0.1103075	0.0273749	0.2973529	0.5258555	0.5222651	0.5853632	0.1266211	0.7937584	0.5995600	0.2707656	0.6437322	0.4924372	0.5477141	0.1117066	0.1031915	0.6714287	0.0084267	0.4637926	0.0496788	0.3111002	0.4651765	0.6541916	0.5835063	0.7009335	0.4350101	0.3251026	0.5867756	0.6465833	0.3432195	0.0220471	0.6574415	0.6847423	0.4901454	0.1912953	0.6894171	0.6076082	0.3226997	0.6021713	0.5213007	0.5949934	0.2215628	0.3011999	0.7166615	0.2120492	0.6219296	0.3120177	0.0770954	0.4487926	0.2031355	0.1092850	0.1795193	0.7925374	0.6393759	0.0911614	0.2142128	0.1481098	0.0001920	0.6917221	0.3977267	0.0461006	0.4424440	0.6797183	0.2364926	0.5777921	0.2583481	0.2750942	0.1568874	0.1434958	0.1705684	0.5836196	0.5191589	0.2713276	0.5465014	0.0804720	0.3892024	0.0033238	0.4644639	0.0402678	0.0193464	0.4334993	0.2251452	0.1020860	0.3080687	0.0193311	0.2145578	0.4381495	0.2851313	0.3206352	0.1015832	0.5096235	0.3665480	0.0586918	0.6014887	0.0350395	0.3884854	0.2103528	0.1321827
300	0.5436969	0.0116338	0.7021039	0.1236342	0.0406321	0.2887144	0.6766859	0.6711247	0.6023237	0.1991504	0.5942049	0.5815321	0.3032293	0.7028098	0.4941366	0.4507347	0.0951456	0.0508129	0.7563830	0.0019796	0.3812400	0.0289085	0.2923672	0.6203169	0.7726181	0.5395704	0.5938445	0.4929806	0.3825920	0.4934960	0.5397991	0.3969024	0.0116310	0.5790908	0.5861085	0.4697867	0.1958222	0.6944461	0.6669956	0.3702232	0.7067433	0.4243581	0.6486158	0.1849820	0.2852727	0.8015191	0.1831343	0.5908974	0.2985261	0.0895617	0.4085619	0.2171081	0.0785016	0.1746924	0.6518048	0.6141146	0.1462859	0.2834095	0.2122441	0.0026016	0.6400521	0.3969092	0.0728745	0.4882420	0.5815052	0.1570783	0.7204242	0.3101790	0.2128686	0.1792284	0.1671101	0.1533237	0.6470290	0.6723667	0.2436957	0.5379059	0.1176505	0.3686357	0.0028934	0.4799296	0.0987624	0.0131691	0.4123806	0.2644763	0.0955787	0.4003971	0.0665730	0.1828341	0.5016363	0.2849936	0.4238028	0.0960218	0.5970757	0.3765659	0.0889324	0.6239875	0.0092620	0.3780140	0.2419852	0.1356337
350	0.7653761	0.0803489	0.6270167	0.1023680	0.0286276	0.2031216	0.6875580	0.6185916	0.6542245	0.1957984	0.5964546	0.6331721	0.3314665	0.5610734	0.5114498	0.5845616	0.0748498	0.0683491	0.6920213	0.0187930	0.4913073	0.0324244	0.3951614	0.5862220	0.5812586	0.6566284	0.6024758	0.4339720	0.4519238	0.5597513	0.5629260	0.3540404	0.0394705	0.6126152	0.6823961	0.5597750	0.1851588	0.7318453	0.6357581	0.4772981	0.6446935	0.4145121	0.5381744	0.2241728	0.3205178	0.6259494	0.3369409	0.6944401	0.3931573	0.0863300	0.4143283	0.2333145	0.0691510	0.1601112	0.7546418	0.6676781	0.1254972	0.4297730	0.2445085	0.0038262	0.6733685	0.4914411	0.0934943	0.3835548	0.6303769	0.1688474	0.7223784	0.2732986	0.2185293	0.1046684	0.1533493	0.1925817	0.5962812	0.6336115	0.2518517	0.6110311	0.1475285	0.4490279	0.0066966	0.3946488	0.0756232	0.0091510	0.4161957	0.2708906	0.0899069	0.3637463	0.0355335	0.2067758	0.4043015	0.2266401	0.3824386	0.0553261	0.6950171	0.3046506	0.0664608	0.6796855	0.0450579	0.3421152	0.2640143	0.1319122
400	0.6916355	0.0539028	0.5924961	0.1165310	0.0344726	0.2406130	0.6536373	0.5931705	0.6656479	0.1261063	0.6241730	0.7550829	0.2290035	0.5850042	0.5611840	0.5186165	0.0736756	0.1264784	0.7735181	0.0015781	0.5149928	0.0298039	0.4102232	0.6625512	0.6054325	0.6353770	0.7345321	0.4977674	0.4728910	0.4766163	0.4630398	0.3102210	0.0123551	0.6458656	0.7090720	0.4902506	0.2121361	0.6678445	0.6373233	0.5089829	0.6570925	0.5102036	0.4992620	0.2760715	0.3384534	0.5128208	0.2081143	0.7228280	0.3756334	0.0751525	0.4244247	0.2979330	0.0506990	0.1377296	0.6341861	0.6841643	0.1336560	0.4033087	0.1404632	0.0004396	0.4732343	0.4044197	0.0783327	0.4281998	0.6191055	0.1007034	0.5385413	0.3124423	0.2457364	0.1030851	0.1693412	0.1481205	0.5868737	0.5746957	0.2538449	0.3958544	0.1493068	0.4076236	0.0045431	0.5274043	0.0629378	0.0039101	0.5079961	0.3012614	0.2065215	0.2920913	0.0162351	0.2005276	0.3567613	0.2660073	0.4640329	0.0747529	0.7008871	0.2853008	0.0947375	0.7635438	0.0424202	0.3556672	0.3323079	0.1121650
450	0.6276525	0.0739834	0.6115873	0.1808493	0.0418161	0.2716604	0.6860092	0.7144794	0.6940688	0.2181057	0.6349190	0.7236016	0.2534840	0.5465118	0.5437418	0.5181466	0.0890177	0.1147132	0.7109844	0.0065740	0.5811445	0.0356783	0.3629280	0.5334052	0.6125636	0.5501205	0.7344385	0.4000069	0.5523531	0.4779408	0.5567548	0.3480098	0.0290196	0.5761498	0.6961172	0.4841875	0.2271977	0.6992631	0.6278953	0.4369944	0.5948540	0.3956037	0.6239490	0.1703686	0.3098731	0.6451718	0.1970613	0.7163726	0.2847205	0.0605238	0.5168306	0.1734424	0.0621522	0.1281289	0.6949534	0.7696438	0.1375145	0.4219688	0.2625265	0.0005183	0.5687287	0.2992885	0.1150366	0.4407958	0.7442298	0.1789605	0.6864463	0.2624643	0.3343274	0.1427581	0.1868719	0.1659772	0.4835550	0.4456142	0.2684975	0.2943286	0.1665579	0.3358978	0.0021165	0.4625984	0.0537115	0.0233381	0.4335918	0.2621536	0.1329763	0.2866277	0.0193732	0.1313945	0.4124312	0.2826065	0.3778023	0.1002189	0.5774038	0.4484555	0.1246201	0.6179565	0.0535772	0.3985621	0.1936336	0.0630248
500	0.7754951	0.0554014	0.7535564	0.0911811	0.0237327	0.2714760	0.6551318	0.7870109	0.6425890	0.2379665	0.7156953	0.5887383	0.3093752	0.6367718	0.4611708	0.5973597	0.1097578	0.1044304	0.6734665	0.0031342	0.4968438	0.0319898	0.3918539	0.4905815	0.5111816	0.7009387	0.6277761	0.4339773	0.4505007	0.5483721	0.5580036	0.4124860	0.0584238	0.5534281	0.6999592	0.5015840	0.1775057	0.8682095	0.6662121	0.4642728	0.6572040	0.4062501	0.5045221	0.2340046	0.3897696	0.5677355	0.2620929	0.7243121	0.3997335	0.0869558	0.4294253	0.2707197	0.1093851	0.1102345	0.5947250	0.6009096	0.1043974	0.3350895	0.3103006	0.0051301	0.5158743	0.3162480	0.0606372	0.3269726	0.6977001	0.1509599	0.6476977	0.3022971	0.2157622	0.1678672	0.1160878	0.1790854	0.5264207	0.6130446	0.2617781	0.3667169	0.1371590	0.4365122	0.0016345	0.5190688	0.0720415	0.0121477	0.4456384	0.3287581	0.1153340	0.3700473	0.0112472	0.2064493	0.3708349	0.2861767	0.3476838	0.0667204	0.5564756	0.3159853	0.0971659	0.5607754	0.0860503	0.2877270	0.2198477	0.0999115
550	0.8014941	0.0480101	0.7046522	0.2560520	0.0538788	0.2378499	0.6599693	0.7660933	0.4791853	0.1892686	0.5658479	0.5181410	0.2749745	0.7002167	0.6197141	0.2581392	0.1157113	0.0963127	0.7397899	0.1328475	0.3660756	0.0362601	0.4125411	0.3911310	0.4300500	0.6137834	0.6269535	0.5699790	0.4256121	0.4216171	0.5562453	0.3855480	0.0435367	0.6264243	0.6500628	0.3215944	0.2130587	0.6548037	0.5719205	0.4749805	0.5979382	0.4814883	0.5695893	0.1447726	0.4107864	0.5778981	0.2355411	0.7665129	0.3336651	0.3670800	0.4730708	0.2977579	0.1203849	0.1249040	0.7253752	0.6390125	0.1139937	0.3194367	0.1426145	0.0246215	0.4714201	0.3159166	0.0427870	0.3657224	0.7194414	0.1877360	0.5718125	0.1892035	0.3893033	0.1264353	0.1702569	0.2370552	0.6066275	0.4160837	0.1960803	0.4065729	0.1570153	0.3258477	0.0101670	0.4559194	0.0610221	0.1849406	0.3214504	0.4014214	0.1041371	0.3856710	0.0189512	0.2728687	0.2818356	0.3363859	0.5093177	0.0756481	0.6825880	0.4178481	0.1442250	0.6707640	0.0775865	0.3488818	0.2805422	0.1639224
600	0.7854204	0.0253971	0.5254337	0.5205111	0.0505442	0.2386509	0.6204765	0.6884178	0.2652373	0.1522971	0.7125734	0.6217766	0.2553356	0.6625130	0.6929356	0.0767453	0.1874671	0.1459150	0.7271890	0.2305109	0.4161640	0.0430804	0.4064906	0.4153337	0.4126080	0.6013965	0.5290624	0.5142117	0.5071050	0.4435842	0.5938935	0.3682406	0.0736143	0.6948632	0.7322072	0.2754214	0.2078311	0.6649162	0.5199228	0.4853855	0.5856238	0.4722237	0.5322347	0.0903996	0.5893500	0.6440597	0.2078794	0.6813073	0.4380659	0.7066024	0.5301155	0.2856148	0.0857644	0.1135826	0.7229373	0.5783280	0.0480482	0.3131386	0.0306801	0.1145650	0.5424905	0.3391340	0.0131889	0.4705239	0.6192632	0.1702436	0.6656225	0.2211127	0.5439371	0.1413575	0.1323942	0.1648988	0.5452439	0.6639963	0.1783958	0.5845110	0.1115584	0.0950475	0.0074519	0.5280629	0.0614716	0.2476387	0.2617530	0.3377124	0.1251718	0.3684627	0.0098398	0.2569548	0.3601636	0.4592975	0.3391916	0.0784678	0.6774579	0.3752686	0.0836219	0.5659737	0.0144330	0.3609149	0.2620917	0.0751033
650	0.6602239	0.0159943	0.6439883	0.6263661	0.0369950	0.2259387	0.6165234	0.7071845	0.2519975	0.2187067	0.6290309	0.6069861	0.3153425	0.6268227	0.6201294	0.0744699	0.1284038	0.1357826	0.6960265	0.2200641	0.3749278	0.0592115	0.5090089	0.3504859	0.2431158	0.5948790	0.6528237	0.3993509	0.5504517	0.3963023	0.6297049	0.5006091	0.0906998	0.6884032	0.6318852	0.1852634	0.2783454	0.5776388	0.5196443	0.4653628	0.7329325	0.4029035	0.5590726	0.1273574	0.7839887	0.6581173	0.1955715	0.7203926	0.3474050	0.6517692	0.6457845	0.2459309	0.1018758	0.1621663	0.6399667	0.7061706	0.0695656	0.3062431	0.0037707	0.1166889	0.6489158	0.1934635	0.0101513	0.5734363	0.6804011	0.2446547	0.5754771	0.2123423	0.6008237	0.2465143	0.1548209	0.2002915	0.4625107	0.5208143	0.0997774	0.4564255	0.0849448	0.0586713	0.0029726	0.5379394	0.0619049	0.4221052	0.2518560	0.3637432	0.1396636	0.3571507	0.0151983	0.2980189	0.5002267	0.4025813	0.4723822	0.1131863	0.5461053	0.3660191	0.0386840	0.5882649	0.0205310	0.3130936	0.2086135	0.1074291
700	0.8104583	0.0023176	0.7648494	0.5956211	0.0250677	0.2251658	0.5729457	0.6202728	0.1343406	0.1355156	0.6513555	0.5685161	0.3979844	0.7676919	0.7140116	0.0607997	0.1677735	0.1855548	0.6933884	0.3447781	0.3024778	0.0640708	0.4260831	0.2679944	0.2521924	0.4637787	0.6625804	0.4665272	0.4772949	0.3391537	0.6222954	0.3895206	0.1142409	0.6785034	0.4382067	0.2878289	0.2028556	0.6739864	0.5055961	0.4869227	0.5673987	0.5600757	0.6487066	0.1398706	0.6277933	0.7183780	0.1877820	0.7099673	0.3294900	0.6519662	0.5534234	0.3308902	0.1420656	0.1424485	0.6034831	0.7610415	0.0839489	0.3697618	0.0053850	0.0989639	0.6187874	0.2087650	0.0194601	0.4645856	0.7066303	0.2671727	0.5121727	0.2709419	0.5651257	0.3020737	0.1275362	0.2184052	0.5358396	0.4364260	0.1298563	0.5196352	0.0693428	0.0192228	0.0021284	0.6034474	0.0486507	0.3491375	0.3427665	0.2467086	0.1025928	0.4517857	0.0127712	0.2902995	0.5742049	0.3547010	0.3650587	0.1446714	0.6547917	0.4139350	0.0390829	0.6538257	0.0361581	0.3733039	0.2443957	0.1203449
750	0.6974117	0.0036516	0.5521430	0.6503458	0.0177679	0.1927531	0.5644182	0.5869869	0.0622440	0.1619907	0.6865358	0.7779140	0.4147531	0.7002882	0.7426450	0.0866982	0.1932744	0.1763089	0.5708019	0.3392190	0.4051044	0.1369994	0.3595608	0.2209110	0.1382867	0.4877328	0.6553778	0.4815326	0.4626355	0.4026355	0.7354320	0.5154709	0.1084629	0.6569123	0.5325807	0.2431283	0.2474915	0.6483958	0.4514185	0.3815327	0.6577995	0.5829801	0.5660981	0.1612283	0.6600544	0.6146072	0.3179362	0.8389640	0.3660058	0.7666298	0.5117760	0.2564649	0.0746069	0.1829986	0.5941581	0.7242044	0.0938309	0.2056504	0.0029853	0.0788360	0.6909051	0.1577599	0.0036949	0.3918999	0.6493049	0.2816377	0.5165503	0.3274594	0.6951881	0.2903102	0.1751507	0.2657616	0.4762997	0.5573945	0.1447076	0.5637824	0.0273589	0.0252436	0.0042737	0.5719901	0.0758898	0.5024836	0.3158429	0.3819789	0.0927329	0.4547558	0.0124077	0.4141167	0.5393888	0.3238962	0.3455251	0.0900809	0.6849641	0.3058984	0.0678062	0.6316129	0.0530203	0.4588768	0.1357790	0.1347805
800	0.7780833	0.0285149	0.6345089	0.6272477	0.0304207	0.2681198	0.8878615	0.5626262	0.0963608	0.1063100	0.7616669	0.6060755	0.2962070	0.6879029	0.7801085	0.1504590	0.1257694	0.1672107	0.6442077	0.3295893	0.3557787	0.0662678	0.4215131	0.1690554	0.2047039	0.3879201	0.5847914	0.4128962	0.3825545	0.3877596	0.5488537	0.3635689	0.0909074	0.6785154	0.6023428	0.1955421	0.2045879	0.5400320	0.4469879	0.4247980	0.6106247	0.5213890	0.5724464	0.1175824	0.6621866	0.6961011	0.2711827	0.7376866	0.3913805	0.5681448	0.3973573	0.2501024	0.1148145	0.1574142	0.5805572	0.7247388	0.0712566	0.2512815	0.0121269	0.1062225	0.5859859	0.3072550	0.0000526	0.4175412	0.7073263	0.2562057	0.6563409	0.3297002	0.6517654	0.1681120	0.1615970	0.2423294	0.6713575	0.4445897	0.1073387	0.5500669	0.0212818	0.0814545	0.0021195	0.4443702	0.0446665	0.4299918	0.3992750	0.2507996	0.0977659	0.3457874	0.0121374	0.2950031	0.5417807	0.4493074	0.2539301	0.0727036	0.5979041	0.3843681	0.0363111	0.4792944	0.0100096	0.3993865	0.1532157	0.1352520
850	0.7018529	0.0198879	0.6185483	0.6446921	0.0244085	0.2091542	0.7897394	0.5608082	0.0555017	0.1079959	0.6761744	0.5571428	0.4003141	0.6907351	0.8058490	0.1359502	0.2134485	0.2087715	0.6913129	0.3574293	0.4105502	0.0661249	0.4622245	0.1433674	0.1698488	0.3726794	0.8276690	0.3829138	0.3523735	0.3633443	0.6198780	0.5523195	0.0657038	0.6460895	0.4871360	0.2659793	0.1974233	0.5471189	0.4989585	0.3843477	0.7466956	0.5275474	0.6363139	0.1024468	0.7160041	0.6915433	0.2405498	0.7465745	0.3395308	0.6206381	0.3964592	0.2616345	0.0921038	0.1424896	0.5683828	0.6488007	0.1099360	0.2416609	0.0023758	0.0701690	0.5785966	0.2423810	0.0064557	0.3825662	0.7785451	0.2491287	0.5917763	0.3516239	0.5237042	0.1975131	0.1029368	0.3870333	0.4522260	0.3816156	0.1563660	0.6448304	0.0053880	0.0530944	0.0003532	0.4123390	0.0760837	0.3895235	0.4943713	0.2544941	0.0537715	0.4197723	0.0311809	0.2296236	0.5903242	0.3571354	0.1967723	0.0862727	0.6016759	0.3331269	0.0307220	0.5641611	0.0160921	0.3533607	0.0936613	0.1490093
900	0.6264780	0.0281570	0.5279609	0.7524542	0.0288444	0.1938498	0.6819761	0.5462729	0.1237776	0.1317369	0.5424213	0.4740045	0.3283107	0.7249650	0.7166964	0.1492907	0.2029697	0.1614530	0.6134195	0.3644640	0.3777325	0.0654417	0.3849037	0.0875398	0.1598426	0.2864225	0.6690859	0.4611648	0.4004542	0.3063352	0.6366470	0.4606835	0.1031545	0.6524564	0.6872166	0.1725973	0.2397913	0.5859445	0.5214727	0.4811678	0.8038207	0.5305222	0.6484866	0.1790198	0.5284821	0.6707021	0.2337500	0.7193728	0.3244422	0.7226641	0.3742715	0.1956657	0.0744435	0.1757909	0.5771686	0.7120113	0.0944588	0.1642960	0.0033367	0.0905968	0.6090561	0.3429480	0.0171085	0.4324842	0.7596474	0.2984807	0.7206256	0.3428312	0.5815223	0.2531227	0.1224666	0.2553187	0.4179775	0.5372368	0.1103831	0.5999488	0.0042833	0.0560661	0.0042010	0.3726752	0.0420198	0.4793791	0.4565645	0.3202272	0.0468762	0.4427171	0.0396167	0.2579881	0.4717537	0.2293714	0.2040797	0.0819435	0.5596202	0.2567904	0.0694219	0.5177056	0.0284964	0.4630961	0.1364929	0.1511419
950	0.5905908	0.0204666	0.5801017	0.8808821	0.0237236	0.1990078	0.7015415	0.4812227	0.1014249	0.2564862	0.5296534	0.4781382	0.3591426	0.6575272	0.7969457	0.1728212	0.2235159	0.1678310	0.6508363	0.3172015	0.4037187	0.0724498	0.4646588	0.0318576	0.2085745	0.5432270	0.6820120	0.4267179	0.3940118	0.2927841	0.5668486	0.4448675	0.1099966	0.6902012	0.4664407	0.2377642	0.2133613	0.5143024	0.4985903	0.3576534	0.7308219	0.3980165	0.5505926	0.1957765	0.5005232	0.7884976	0.1904702	0.6680920	0.4738075	0.6838032	0.3974798	0.2612454	0.0587512	0.1907604	0.6261768	0.6415421	0.1013965	0.1748162	0.0000235	0.0583671	0.6206584	0.2740578	0.0013744	0.4692815	0.8042018	0.2632911	0.7102608	0.4289274	0.5941749	0.1739038	0.0962732	0.2961932	0.4436060	0.4496984	0.1601089	0.7245464	0.0140120	0.0789560	0.0000000	0.3394617	0.0597725	0.4105081	0.4848652	0.2855361	0.0494681	0.4099689	0.0617296	0.3328579	0.4268060	0.2776353	0.0753794	0.0609413	0.5881829	0.2885486	0.0616388	0.5121306	0.0260687	0.4748613	0.1174310	0.1463491
1000	0.6688302	0.0228069	0.6367376	0.6676027	0.0395087	0.2835286	0.6183691	0.4886660	0.1200302	0.1483296	0.6856738	0.4944051	0.3739371	0.6491418	0.6628942	0.1124472	0.1738160	0.1223398	0.5426712	0.2349375	0.4069471	0.0648606	0.4556604	0.0472307	0.2235915	0.4359377	0.7049533	0.4384544	0.5118633	0.3333903	0.6793743	0.4590084	0.0878317	0.5784806	0.6579779	0.2402276	0.2246458	0.5154193	0.4476073	0.5408262	0.7347774	0.4185174	0.5946332	0.1608280	0.5336338	0.6496998	0.2779425	0.7081675	0.4261401	0.7527567	0.3844429	0.2802240	0.0943298	0.2028204	0.6172165	0.5921116	0.0776854	0.2115575	0.0029199	0.0113726	0.6613612	0.3609442	0.0009735	0.3183844	0.7176973	0.3011298	0.5849173	0.3047743	0.5670066	0.1674369	0.1968419	0.3109074	0.3532027	0.4882971	0.0775294	0.6391680	0.0069698	0.0829359	0.0030438	0.4601729	0.0848588	0.5790134	0.4279658	0.2919803	0.0520338	0.3669126	0.0431286	0.3372295	0.4475798	0.2951431	0.0207335	0.1028795	0.6545415	0.3195340	0.0499938	0.5263933	0.0298928	0.3424748	0.1705880	0.1649330

0	0.6994435	0.0166550	0.7221093	0.7760184	0.0200905	0.3019864	0.6641382	0.5034570	0.0678853	0.1522173	0.7000502	0.6015661	0.2907848	0.6319045	0.6056614	0.2290034	0.2013004	0.1724100	0.6980651	0.3066789	0.3082322	0.0685529	0.4287730	0.0654001	0.1752719	0.5665083	0.7428576	0.3677175	0.4135126	0.3119362	0.7667381	0.3920683	0.1090859	0.6527645	0.7045709	0.2519065	0.2149947	0.6723794	0.5270688	0.3722542	0.6511399	0.5638537	0.4816199	0.1463560	0.5279444	0.6959770	0.2501334	0.6088154	0.5411921	0.7635984	0.4785545	0.2410827	0.1061708	0.2296801	0.8283816	0.7498817	0.2240516	0.1594656	0.0076818	0.0261366	0.5395429	0.2577100	0.0021338	0.3460144	0.8076462	0.2898239	0.6738554	0.3710208	0.5466558	0.2495481	0.1020808	0.2940680	0.3912460	0.5053074	0.1391195	0.5131214	0.0127117	0.1063298	0.0024321	0.3962250	0.0443743	0.5378664	0.3888014	0.2575719	0.0355371	0.4086977	0.0236144	0.2916893	0.5263943	0.2932494	0.0492597	0.1490458	0.4994759	0.3276083	0.0926110	0.6136494	0.0401592	0.3496408	0.1364156	0.1660490
50	0.5963875	0.0139299	0.6998981	0.6492918	0.0481921	0.1811863	0.6512222	0.5346724	0.2058322	0.1682162	0.6835211	0.5074652	0.4048913	0.7797629	0.6863093	0.2082824	0.1283071	0.3508888	0.3295194	0.4216928	0.3593860	0.0584245	0.3512957	0.0439924	0.2108115	0.4279311	0.6621039	0.4539481	0.5145805	0.3897920	0.7012860	0.3200419	0.0666688	0.5844429	0.6617415	0.2053503	0.3932779	0.6543736	0.5225101	0.2643042	0.7077363	0.6318852	0.6811709	0.0852437	0.4997459	0.5456737	0.1983436	0.8230081	0.4245531	0.5770466	0.4319557	0.2407719	0.0827343	0.1888478	0.6107234	0.6462052	0.1238138	0.1613442	0.1521582	0.0159426	0.6228847	0.2719882	0.0055343	0.5692282	0.6798589	0.2977837	0.5666151	0.2912956	0.4043191	0.2744476	0.1171764	0.3079678	0.4693785	0.4241360	0.1262811	0.5262225	0.0246804	0.0557565	0.0267557	0.2735864	0.0792043	0.3839170	0.3689302	0.2699529	0.0881877	0.2813582	0.0214423	0.2883843	0.5452084	0.3765640	0.0555209	0.0350195	0.6061431	0.4302582	0.0683328	0.7455319	0.0194943	0.4365449	0.1707626	0.1634038
