G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5110323	0.5453959	0.4508992	0.0573615	0.5473581	0.4254585	0.4966415	0.5838799	0.4744452	0.1021639	0.0667092	0.5637446	0.0059191	0.3484404	0.0065975	0.2018823	0.2114240	0.0102313	0.2131539	0.1630786	0.3582147	0.0087661	0.6540998	0.5342902	0.0167049	0.0768511	0.0331205	0.5792950	0.4334377	0.1978080	0.3961373	0.0163512	0.0221652	0.5759640	0.0822575	0.6853039	0.7128465	0.6675332	0.3849420	0.5612415	0.0290264	0.6720998	0.7229257	0.2282648	0.5904851	0.1915891	0.3777365	0.0637478	0.6059551	0.0547084	0.3328844	0.1389515	0.2372602	0.6005769	0.5697788	0.0335446	0.4064993	0.5380986	0.3404373	0.6385044	0.1650088	0.6766055	0.3046803	0.3188418	0.3565783	0.0313426	0.5017285	0.3261830	0.1857377	0.4027081	0.0029751	0.5544157	0.8109301	0.4916615	0.4648253	0.7304826	0.1646614	0.5397913	0.3078380	0.6468722	0.2879128	0.6111435	0.5293096	0.2410858	0.2061271	0.1462118	0.7379730	0.1260688	0.0694673	0.5733176	0.5842982	0.2739353	0.7138383	0.5666045	0.3499706	0.6033782	0.0861018	0.2709598	0.6252954	0.1979640
0.2987754	0.7319062	0.6549545	0.0020602	0.2794202	0.2668698	0.1656579	0.1837455	0.1730520	0.4026061	0.5833234	0.1924275	0.2397926	0.3085883	0.0430871	0.2308632	0.1038582	0.1929578	0.2530001	0.0520849	0.4447218	0.0188801	0.6662771	0.6682897	0.0220267	0.0644773	0.0092946	0.5929431	0.5858394	0.7345314	0.0538574	0.0009040	0.0065155	0.3921918	0.1633379	0.5455698	0.6714388	0.0855883	0.4801491	0.1638617	0.2141725	0.5123108	0.5925077	0.3423776	0.4858952	0.2260507	0.3634059	0.1375079	0.5998197	0.0489444	0.3560601	0.2998555	0.4534122	0.3744057	0.5123044	0.2337601	0.3654600	0.7677233	0.3192135	0.6673510	0.1761008	0.6605768	0.2735760	0.4380596	0.2211205	0.1233335	0.6368460	0.2298792	0.1019778	0.5227012	0.0060865	0.3002073	0.6707353	0.4531080	0.4088487	0.6093060	0.1405171	0.7570782	0.3484779	0.5449149	0.2587461	0.7698812	0.5744024	0.0398621	0.2285339	0.1652309	0.5476074	0.4051566	0.0150614	0.6700712	0.7384084	0.1872572	0.8884527	0.4370010	0.2664806	0.6313072	0.0802447	0.3645675	0.7208263	0.1254663
0.6219934	0.7492501	0.4665767	0.0070503	0.6691254	0.4080596	0.3210904	0.5952491	0.4071102	0.1129233	0.1887084	0.5741400	0.0104431	0.4156882	0.0205223	0.2357660	0.3905866	0.0231401	0.1583964	0.1058369	0.4302355	0.0139151	0.7366712	0.7937074	0.0106253	0.0108740	0.0242538	0.4816055	0.4261543	0.0904578	0.2398805	0.0070748	0.0117292	0.5903296	0.0866285	0.7046647	0.7269958	0.5410680	0.3765751	0.4670843	0.0349374	0.5198714	0.5933759	0.2271781	0.5391867	0.1921908	0.4420652	0.0806641	0.7304970	0.0304633	0.2761152	0.2589868	0.3544332	0.5573871	0.5383378	0.0204710	0.4477071	0.6623438	0.3902811	0.7225669	0.2185925	0.6795470	0.2731573	0.3821263	0.4482987	0.0420329	0.6601074	0.2359268	0.1508287	0.4883217	0.0027219	0.5089065	0.6485092	0.4526767	0.4624497	0.6039643	0.1512754	0.5992647	0.3400020	0.6756669	0.2408140	0.7057933	0.6929667	0.1765876	0.3140246	0.1489312	0.7243042	0.2240024	0.0419517	0.6940116	0.6130093	0.3511312	0.7584354	0.5098512	0.2875995	0.5351810	0.1258509	0.4225109	0.7784741	0.1171475
0.5085482	0.5543522	0.2404109	0.3378095	0.7440522	0.3987343	0.3231035	0.7625793	0.4313619	0.0739962	0.1927758	0.5774013	0.0407367	0.1526261	0.0241731	0.1851596	0.2951955	0.0133023	0.1257764	0.0663094	0.3579290	0.0223599	0.6274652	0.6311990	0.0130863	0.1021426	0.0276871	0.5244863	0.3562167	0.1497702	0.3898435	0.0072211	0.0155186	0.7753500	0.1175297	0.6659217	0.6792607	0.6159553	0.3887142	0.3585682	0.0113135	0.5294335	0.6501284	0.2099892	0.5939395	0.2371238	0.4153514	0.0631145	0.6246806	0.0752706	0.4655417	0.1797989	0.2965265	0.4553370	0.5874494	0.0192133	0.4419594	0.5839561	0.3974523	0.6569528	0.1742230	0.5454371	0.3081766	0.2828508	0.3714290	0.0470106	0.6285234	0.2437561	0.1326637	0.4346675	0.0149309	0.4556852	0.6487389	0.5246236	0.3194959	0.6953015	0.2250073	0.5274668	0.3449731	0.6631969	0.2939455	0.7009331	0.6980484	0.2028374	0.2050045	0.1045177	0.7644037	0.1779153	0.0688894	0.6752770	0.6158625	0.3598226	0.6401313	0.5632664	0.3572175	0.6836918	0.1514658	0.4161754	0.7177982	0.2123512
0.5787122	0.5520401	0.6857093	0.0043540	0.3469946	0.4962926	0.2950718	0.7172646	0.3012381	0.1465883	0.2006116	0.5786637	0.0849164	0.3246436	0.0019627	0.1751637	0.2781186	0.0476129	0.2706308	0.1399953	0.4045723	0.0217151	0.4933154	0.6614586	0.0071870	0.0574536	0.0123839	0.5733923	0.3848091	0.1359751	0.2313106	0.0019434	0.0057544	0.2949566	0.1282983	0.6978111	0.7908231	0.4720767	0.4288545	0.5091711	0.0363132	0.5810888	0.5588788	0.2649552	0.5356908	0.2093732	0.3547169	0.1041761	0.6827233	0.0381128	0.2995875	0.2256985	0.3115800	0.5190966	0.5276074	0.0311380	0.4133241	0.6724075	0.3740849	0.8502411	0.1828469	0.6122111	0.3403893	0.4030848	0.4031646	0.0793172	0.6980350	0.1966229	0.1369323	0.7146180	0.0029978	0.5104734	0.6716820	0.4614139	0.3981375	0.6278343	0.1456247	0.4804515	0.3723584	0.6752399	0.3108028	0.7212287	0.5493862	0.2208626	0.3140270	0.2042921	0.7143727	0.2347757	0.0763938	0.6906683	0.6049992	0.2485029	0.6282250	0.6408725	0.3530448	0.5589406	0.1292304	0.4648852	0.6438291	0.1456366
0.7534555	0.6158383	0.6191597	0.0030794	0.4770267	0.3490444	0.3109154	0.7235421	0.2729988	0.1275145	0.1505274	0.5120202	0.0798503	0.4463144	0.0021904	0.1328809	0.2864221	0.0330634	0.1999565	0.1915398	0.3109808	0.0104333	0.7181192	0.6753965	0.0071424	0.0474552	0.0483112	0.3754374	0.4074206	0.1124416	0.2263016	0.0047642	0.0204451	0.3944769	0.1697256	0.5573668	0.6069910	0.3332067	0.4497757	0.4038118	0.0630521	0.7341119	0.7241862	0.2254794	0.4759076	0.2418641	0.4313937	0.0918929	0.7689836	0.0464397	0.3108682	0.2818061	0.3131885	0.5054892	0.6109902	0.0240407	0.2791301	0.5479261	0.3671582	0.8049456	0.3204668	0.6048859	0.1715107	0.2427399	0.4860959	0.0208662	0.5362986	0.2684894	0.1318861	0.7595863	0.0022416	0.4809827	0.5435833	0.4924668	0.4648417	0.7119007	0.1531017	0.5753426	0.3768839	0.4970058	0.2559556	0.6303327	0.6517073	0.1565763	0.3352929	0.1228095	0.7136119	0.1337803	0.0856474	0.7221480	0.6517923	0.2753005	0.7323001	0.3969776	0.4067444	0.6612111	0.1498000	0.4258544	0.6688178	0.1658799
0.5635665	0.8149096	0.6199759	0.0180838	0.6679301	0.3614518	0.4822572	0.6319573	0.5820596	0.1016098	0.1426147	0.5155263	0.0180814	0.2329183	0.0145116	0.2247542	0.1376850	0.0085335	0.2129147	0.1001791	0.3149506	0.0095674	0.6114365	0.6514068	0.0052201	0.0387233	0.0196620	0.5368902	0.2745921	0.1441959	0.2879116	0.0018919	0.0316069	0.5474019	0.1581134	0.5832929	0.6584446	0.4467363	0.3600678	0.4357599	0.0487001	0.5575289	0.6816106	0.2750855	0.4030753	0.1833492	0.4074502	0.0766877	0.7512843	0.0308729	0.3750297	0.1973619	0.4212878	0.5254923	0.5650618	0.0135295	0.3000928	0.5170170	0.4635118	0.6001738	0.3216589	0.6953646	0.3401069	0.3184569	0.3783217	0.0360819	0.6730371	0.2134337	0.1926251	0.5902717	0.0013460	0.3897691	0.6569547	0.4469855	0.3790885	0.6411275	0.1806848	0.5199042	0.4332606	0.7571123	0.4295778	0.5957626	0.6271677	0.2224110	0.3644530	0.1457186	0.7002673	0.1512451	0.0746484	0.6560401	0.6647890	0.3589727	0.6124615	0.5913193	0.3893345	0.5031020	0.0950547	0.4140213	0.7924772	0.1922424
0.6067409	0.6945315	0.4692057	0.0043388	0.6551019	0.4053911	0.2227112	0.7595029	0.3978291	0.1127593	0.1863410	0.5996051	0.0531079	0.4667364	0.0245566	0.2250652	0.3455373	0.0236306	0.2310052	0.0578225	0.3918650	0.0153089	0.7623864	0.6547836	0.0056932	0.1221956	0.0368626	0.5071079	0.3939206	0.1706195	0.2068752	0.0030302	0.0228844	0.4768529	0.1670259	0.5306923	0.5556869	0.4029915	0.3291429	0.4624253	0.0240818	0.6010241	0.6066680	0.2661881	0.5845809	0.1712509	0.4956008	0.0728688	0.6546373	0.0474328	0.4382516	0.2731397	0.3763398	0.5643822	0.6230043	0.0172401	0.3351499	0.7451184	0.3740862	0.6074447	0.2430341	0.5772712	0.2435443	0.3763431	0.4468664	0.0401673	0.7060371	0.2595838	0.1281091	0.7444620	0.0034143	0.5421019	0.5897882	0.3946212	0.3052219	0.8336497	0.2181982	0.5575310	0.4079837	0.6686243	0.3380493	0.6980751	0.5808693	0.2063185	0.3278740	0.1467715	0.6595077	0.1792614	0.0207205	0.7103820	0.5567621	0.2949229	0.6401407	0.6880595	0.4327693	0.5251499	0.1283734	0.3359931	0.7556889	0.1046568
0.6142327	0.7092265	0.4966099	0.0243482	0.6028715	0.3620143	0.3901403	0.6705075	0.4086620	0.1170709	0.1253348	0.6053097	0.0617652	0.3326798	0.0209051	0.1793890	0.4463993	0.0297393	0.1097930	0.1170486	0.4091945	0.0156968	0.6955068	0.7776602	0.0213296	0.0550741	0.0140024	0.5274780	0.4348462	0.1696675	0.3317028	0.0034811	0.0123393	0.5235512	0.1452492	0.7472980	0.7007739	0.5124238	0.4220388	0.5087431	0.0151240	0.4714626	0.5825802	0.2260942	0.6922584	0.3348587	0.4661428	0.0643473	0.6483608	0.0366732	0.3130510	0.2050593	0.3530431	0.5901582	0.6217983	0.0217330	0.4062373	0.6353464	0.4433679	0.6333639	0.1518354	0.6319693	0.3757924	0.3071357	0.3697004	0.0758865	0.5783131	0.1702998	0.1541174	0.4564062	0.0030703	0.6128399	0.7192932	0.5113281	0.3790891	0.5909994	0.1271803	0.5710440	0.2770458	0.6862288	0.2810576	0.4512186	0.6446252	0.2617511	0.2608723	0.1776076	0.7871425	0.1503539	0.0327462	0.7107799	0.6388210	0.3729315	0.6152622	0.5646430	0.3720557	0.5392146	0.1174182	0.4193827	0.7467732	0.1633549
0.5672356	0.7017075	0.5005306	0.0100808	0.6941691	0.3745091	0.2268873	0.7014457	0.4642964	0.1217747	0.1868259	0.6444602	0.0268609	0.3090177	0.0096114	0.2034409	0.3147462	0.0408577	0.1840573	0.0395133	0.3561489	0.0108824	0.5301139	0.7217736	0.0228411	0.1279551	0.0236620	0.6026295	0.3599410	0.2313988	0.2786837	0.0089690	0.0278243	0.5493041	0.1483766	0.6338600	0.5931705	0.4907518	0.3192473	0.6055086	0.0192283	0.6341987	0.6618531	0.2195498	0.5098104	0.1784928	0.3690012	0.0687014	0.5833041	0.0747606	0.3122117	0.2510710	0.4062247	0.6244565	0.5630026	0.0491956	0.3031869	0.6489058	0.3148624	0.7627830	0.2109765	0.6698632	0.2113520	0.3337540	0.4302726	0.0315770	0.8828931	0.2706561	0.1391883	0.6513823	0.0038884	0.7101346	0.6500993	0.4870673	0.4757643	0.7054670	0.1485044	0.4555551	0.3493947	0.6153993	0.3195219	0.6224096	0.5978484	0.2664675	0.3038872	0.1388409	0.6505954	0.1531659	0.0453109	0.6682174	0.4927237	0.3108634	0.7370306	0.5238739	0.4392513	0.7094941	0.3939269	0.4798376	0.7910942	0.1947118
0.5671685	0.7173710	0.5673636	0.0154050	0.6700503	0.4424778	0.3558417	0.7129340	0.3294893	0.1220579	0.1341248	0.6269534	0.0547333	0.3721465	0.0219269	0.2319907	0.3532849	0.0227670	0.1737702	0.0787342	0.1808640	0.0196521	0.6459632	0.6570957	0.0009508	0.0471330	0.0348488	0.5046734	0.4261586	0.1221568	0.2456399	0.0036679	0.0075454	0.4069584	0.0936682	0.7341414	0.8575683	0.6990074	0.4699013	0.5999797	0.0254097	0.6305258	0.6108804	0.2443643	0.6580481	0.1863728	0.3793109	0.0772964	0.6936989	0.0537071	0.2618929	0.2086627	0.3006906	0.4658335	0.4889589	0.0631079	0.4194244	0.5492351	0.3434016	0.6469687	0.2421905	0.5836599	0.2603768	0.3357099	0.3605137	0.0449866	0.7426940	0.5311178	0.2066728	0.4581712	0.0014439	0.5968412	0.7229082	0.4602868	0.3417295	0.6947930	0.3924712	0.5860614	0.3686008	0.6566711	0.2677552	0.5612532	0.5436768	0.1804487	0.2046870	0.0273958	0.6484861	0.1378682	0.0640159	0.6260402	0.6205583	0.2972097	0.7305752	0.6100059	0.3279837	0.6197516	0.1049832	0.4281794	0.6340574	0.0987344
0.5064739	0.5930432	0.5250742	0.0048361	0.5444039	0.4129270	0.2298896	0.6975315	0.3024979	0.1789621	0.2631511	0.5873570	0.0653893	0.3523376	0.0184115	0.2088088	0.3310088	0.0590478	0.1872809	0.1360635	0.4582087	0.0106338	0.5896799	0.6542370	0.0148190	0.0286229	0.0197284	0.5809232	0.3989477	0.1487604	0.1770944	0.0038094	0.0474514	0.4630352	0.1584385	0.7095448	0.6261733	0.3597070	0.4690375	0.4077222	0.0347158	0.5665633	0.8395254	0.2293855	0.4447448	0.2399056	0.4571379	0.0974251	0.7098133	0.0221335	0.3008206	0.2629217	0.5274022	0.6737860	0.5375575	0.0641579	0.4695653	0.8674841	0.3639400	0.7245474	0.1933836	0.5382925	0.2751955	0.3830748	0.4111938	0.0355549	0.5980540	0.2318319	0.1645942	0.5716173	0.0002749	0.5137428	0.5886825	0.5286956	0.3535269	0.7101155	0.1919024	0.4519071	0.4445834	0.6914310	0.3810028	0.6397197	0.7127970	0.2591729	0.2366737	0.1395621	0.7160651	0.1612330	0.0423490	0.7377879	0.5727069	0.2452795	0.6328911	0.5077693	0.3345353	0.5733132	0.1572793	0.3414987	0.7805614	0.0965896
