G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.7954193	0.0054766	0.6192669	0.0723313	0.9252860	0.1146571	0.4319647	0.9077495	0.2059679	0.1865916	0.6180499	0.0074269	1.0000000	0.0000000	0.4439168	0.8771231	0.2978520	0.3201609	0.0136864	0.2109130	0.1006857	0.5256975	0.2149496	0.9853441	0.2822328	0.6853473	1.0000000	0.9651555	0.9262027	0.9646206	0.5481132	1.0000000	0.0008935	0.7833488	0.2457816	0.7330449	0.5198093	0.4922729	0.9316562	0.0454884	0.1564278	0.5593153	0.0036364	0.0889474	0.2599383	0.5470609	0.7345557	0.8753010	0.2669060	0.5562507	0.0475665	0.7561076	0.7345156	0.6264750	0.1242023	0.1836782	0.5816434	0.6588718	0.0711530	0.8685296	0.0987048	0.0000800	0.4636115	0.5721193	0.6116117	0.9998304	0.5547460	0.9532086	0.7801349	0.6336131	0.7276255	0.9256133	0.0643355	0.2185314	0.0339114	0.0320586	0.4134766	0.7374327	0.8831202	0.5668590	0.1100149	0.1264179	0.5439170	0.3398916	0.1326916	0.8983193	0.8045226	0.0502568	0.4671860	0.8881541	0.1944851	0.0047359	0.9592417	0.7776993	0.4926843	0.4540013	0.0000032	0.3116320	0.7067723
0.0000000	0.5934214	0.0805425	0.1186780	0.4717291	0.7715539	0.1125157	0.6058460	0.8022438	0.0446788	0.4209729	0.0066149	0.2074583	0.4921325	0.0025871	0.5481998	0.6411813	0.7562548	0.2603741	0.2800715	0.7504702	0.5157550	0.6091932	0.1545926	0.1778335	0.2012739	0.4479052	0.4566530	0.9526011	0.7534568	0.7190244	0.3297623	0.7192878	0.7076996	0.3549355	0.1708246	0.9702057	0.0952196	0.0395161	0.9068385	0.1999049	0.5788486	0.9720015	0.0231870	1.0000000	0.1063190	0.6476425	1.0000000	0.8364226	0.4956830	0.7711057	0.0986497	0.9725893	0.9790484	0.1541037	0.6928801	0.6222707	0.6617073	0.6816009	0.4375750	0.0906365	0.7572795	0.0000581	0.2037705	0.4050344	0.2963820	0.9677433	0.5460397	0.9999048	0.7229554	0.7094687	0.0134081	0.3764357	0.4910702	0.3099618	0.6126732	0.8574538	0.5188426	0.8129565	0.7400273	0.2969057	0.8369382	0.0702449	0.6896726	0.3973030	0.0123316	0.1488897	0.4079585	0.5150634	0.5350191	0.8468693	0.0041223	0.1191148	0.7004250	0.6120456	0.7015269	0.7863062	0.0054191	0.5941461	0.8364639
0.5741354	0.2840930	0.4145079	0.4810726	0.4868219	0.2521327	0.0060324	0.4639491	0.8868884	0.0443858	0.4298689	0.4743915	0.2433795	0.4434182	0.7549237	0.9036157	0.8776030	0.5893591	0.4007648	0.9852542	0.0142678	0.0992558	0.0347448	0.5923164	0.9999998	0.9224840	0.4191962	0.4378542	0.9608128	0.8537917	0.7680382	0.4278193	1.0000000	0.0036232	0.6145874	0.1990862	0.5939358	0.8776817	0.1911319	0.7251250	0.0818329	0.1950314	0.4642630	0.3894816	0.6742073	0.3065892	0.7198645	1.0000000	0.4144419	0.5135280	0.5283840	0.0051853	0.9807995	0.9514300	0.6565137	0.2442093	0.0539500	0.9471656	0.5657709	0.9044621	0.7128218	0.4713277	0.4456909	0.4468458	0.2141091	0.6407347	0.9939753	0.2761596	0.9952130	0.0161904	0.7584915	0.0176861	0.5481402	0.2276425	0.2543706	0.5107576	0.8202725	0.2714432	0.9799492	0.9398362	0.0404350	0.6103580	0.7977081	0.5147832	0.3815281	0.5659006	0.8013487	0.8312692	0.8612104	0.0369308	0.5379987	0.6435737	0.0482756	0.9551483	0.6453680	0.5204689	0.5443145	0.0006803	0.3197870	0.6592338
0.3229502	0.9797337	0.2282745	0.9308530	0.0398007	0.7944589	0.2670866	0.6507651	0.7298269	0.3465124	0.1490100	0.8449463	0.0104120	0.9177982	0.4183703	0.4338346	0.9814378	0.4306534	0.4425555	0.7604190	0.5774622	0.3457113	0.1945502	0.3685792	0.8348811	0.6114454	0.5240520	0.6618192	0.9497873	0.7264078	0.6176500	0.6539811	0.8946391	0.1158362	0.6509948	0.0836993	0.9919579	0.2943696	0.1659938	0.9344847	0.2570542	0.4496562	0.8416442	0.1244463	0.6923865	0.0611006	0.1390972	0.6448852	0.7909312	0.0472317	0.6217005	0.4455086	0.6288503	0.9814056	0.7770384	0.9424211	0.0195486	0.7128935	0.3332124	0.2901784	0.5980134	0.0895414	0.0001913	0.0817950	0.4273093	0.4739132	0.7179811	0.0217118	0.9997355	0.6514982	0.8332319	0.2606528	0.9755701	0.5295769	0.6747389	0.8851347	0.3489762	0.2964008	0.9508857	0.6380914	0.3586988	0.2929418	0.8919920	0.6924097	0.2101099	0.0812703	0.7222271	0.7294148	0.4496502	0.2645450	0.6204766	0.3790662	0.1807554	0.2957863	0.5848456	0.4692443	0.7448094	0.0000039	0.9695618	0.5699352
0.4671698	0.0417044	0.5905166	0.4939471	0.4347276	0.0636697	0.0000005	0.3658081	0.8976685	0.0003981	0.4879164	0.6113670	0.8302317	0.2542908	0.9924444	0.9179775	0.6864009	0.7387585	0.1270705	0.9936051	0.2325668	0.0490026	0.5523398	0.1354091	0.9948618	0.8663842	0.8728147	0.7427052	0.9528113	0.6381250	0.5411533	0.4752787	0.9999987	0.0741026	0.3338170	0.1792043	0.6621261	0.3429300	0.3253430	0.9395908	0.1284694	0.1184156	0.5118362	0.2656108	0.7387379	0.5154911	0.4211928	0.7711553	0.6070057	0.3440109	0.0013559	0.2375975	0.6566010	0.9968893	0.3867973	0.0505612	0.3238151	0.7700671	0.0075742	0.8850221	0.3584024	0.4850649	0.2948247	0.5709244	0.0358398	0.5501005	0.9995407	0.4173610	0.9921823	0.1535972	0.6388878	0.0560984	0.4868389	0.7259117	0.0898346	0.5457458	0.3822138	0.4450673	0.9413235	0.9837843	0.3752180	0.4898331	0.6932498	0.5259411	0.6907553	0.1201246	0.4285227	0.9830209	0.9663045	0.3621331	0.6898413	0.2282833	0.2443636	0.9819134	0.4889757	0.2985552	0.3697879	0.0028712	0.1282934	0.6752283
0.6660125	0.0098754	0.6030267	0.7697031	0.2424445	0.5838204	0.7777665	0.8749824	0.3811053	0.9996505	0.0301817	0.3451976	0.2600949	0.4599796	0.9053355	0.6904800	0.9509774	0.7253027	0.0668678	0.9480742	0.6658772	0.4303663	0.0845696	0.5549415	0.8778360	0.8256680	0.5274296	0.8645526	0.9343452	0.5146627	0.0765817	0.2139863	0.9999283	0.1513424	0.1600046	0.1696459	0.9754191	0.2009131	0.1392295	0.5122553	0.1092358	0.4193053	0.8131680	0.0704932	0.8003597	0.8507754	0.1286924	1.0000000	0.8825104	0.1970370	0.7666002	0.0058307	0.7351274	0.9118471	0.5399085	0.7457012	0.1085604	0.9175159	0.6745468	0.4892321	0.4579594	0.6404602	0.2757601	0.2339374	0.6680790	0.3387399	0.9998346	0.7892327	0.9934717	0.1260032	0.5510618	0.4814410	0.6094460	0.5597350	0.7428098	0.8573774	0.5957719	0.0626565	0.9896115	0.8209573	0.1158770	0.4266426	0.3481914	0.8103336	0.4873059	0.3535040	0.6269205	0.7001752	0.7430709	0.2774367	0.9466889	0.2685285	0.2430931	0.9794090	0.5437057	0.1657866	0.6168827	0.3709664	0.7637057	0.8414267
0.2331183	0.9125786	0.2591668	0.5492239	0.2908332	0.5494317	0.0085634	0.5521576	0.7955527	0.0529726	0.3234469	0.6914345	0.0647620	0.6295127	0.4531157	0.8045854	0.9911848	0.5911084	0.3616108	0.4968400	0.0121483	0.0943708	0.0332214	0.6199232	0.9999997	0.6181049	0.2351799	0.3769669	0.9442654	0.6806632	0.6441364	0.4088514	0.9366126	0.5166003	0.5061495	0.0892474	0.9566641	0.4579862	0.0750891	0.9642992	0.2795943	0.6646790	0.9048304	0.1431425	0.3269944	0.0963065	0.6072268	0.6574909	0.7618440	0.0654123	0.8658478	0.4449847	0.7056824	0.9821463	0.2344248	0.5187928	0.2720272	0.8285480	0.7577844	0.9049941	0.7467471	0.3417893	0.7457806	0.3888175	0.1822521	0.1176464	0.9998777	0.3259304	0.9328664	0.2761741	0.7714079	0.0066545	0.4040880	0.0588821	0.3437925	0.5755955	0.7371343	0.3331462	0.9360464	0.7801513	0.0407440	0.4031601	0.6712799	0.6499378	0.2333029	0.5942641	0.4140954	0.2199516	0.1193637	0.1620930	0.8279074	0.3749705	0.0360037	0.4910093	0.8679879	0.6438637	0.4454490	0.0000411	0.8077805	0.6166598
0.5530462	0.9136623	0.0033491	0.7632739	0.4251471	0.4898057	0.0055726	0.5239512	0.8352426	0.0426472	0.5353933	0.7585029	0.0315952	0.7589898	0.0000000	0.7264489	0.9209778	0.4248297	0.0319012	0.3221408	0.0023201	0.0564651	0.0792682	0.5855421	0.8417898	0.9215669	0.2506623	0.3229003	0.9717448	0.6849145	0.6545527	0.1832479	0.6590881	0.7445784	0.1276797	0.3607792	0.4694691	0.6698586	0.3435690	0.6447821	0.2279630	0.5959519	0.9912332	0.3481697	0.9836701	0.7722889	0.1083623	0.6721969	0.5309655	0.4722994	0.7129448	0.1241131	0.7067975	0.9824435	0.7427388	0.5255638	0.0051523	0.5564378	0.2230272	0.1567975	0.5083654	0.6498369	0.2633908	0.3408886	0.4964505	0.2775485	0.7095170	0.9359284	0.9775978	0.9339081	0.8133110	0.2764024	0.4985020	0.1630527	0.3512034	0.8663506	0.9717147	0.3133957	0.9797255	0.4248338	0.2095184	0.6479414	0.2015406	0.9094115	0.3694364	0.4622786	0.0927499	0.5199167	0.4452724	0.5687812	0.8098758	0.6101318	0.5316164	0.9369761	0.6572228	0.8445920	0.6768557	0.2268687	0.4192944	0.2575496
0.1779098	0.9989395	0.0004361	0.8012416	0.1656706	0.6797149	0.2454382	0.4956568	0.9997785	0.0176419	0.2922050	0.8317542	0.0097381	0.9999974	0.0220906	0.7107323	0.8077437	0.4368055	0.3071877	0.0668933	0.0160295	0.0865497	0.7172560	0.0774276	0.6345973	0.3871843	0.8201546	0.4691868	0.9683810	0.9938903	0.9212527	0.0767807	1.0000000	0.0030671	0.9020125	0.2423381	0.7410791	0.1949162	0.1519748	0.9744590	0.2982860	0.1508853	0.5528017	0.0567652	0.4759960	0.5453739	0.5836086	1.0000000	0.9071508	0.1914543	0.3202258	0.0065591	0.8231689	0.9156165	0.6363891	0.4228713	0.0967537	0.2410590	0.2701694	0.3235228	0.4897009	0.1411019	0.0591424	0.3261940	0.7981008	0.6640495	0.9999670	0.9997943	0.7857623	0.7369967	0.6879317	0.7644922	0.4026555	0.1968843	0.6092040	0.4393309	0.2136090	0.4698979	0.8787959	0.3372075	0.1496884	0.4588862	0.3417410	0.8287628	0.6496892	0.0008615	0.9407511	0.9751098	0.5185300	0.2543316	0.6763703	0.2861594	0.0954062	0.9999483	0.8434556	0.7751478	0.8456105	0.0003354	0.7500848	0.6154373
0.0736788	0.9998997	0.0002743	0.7204786	0.2847138	0.2751351	0.0353858	0.5057069	0.9801713	0.1093543	0.2262090	0.8018199	0.0074533	1.0000000	0.0000000	0.5555498	0.9260230	0.2064683	0.0756087	0.4417003	0.2002327	0.1382747	0.1342056	0.3522833	0.9124287	0.2918315	0.8626890	0.8058096	0.9532626	0.7602625	0.8536694	0.2185756	0.9882766	0.3780650	0.6844430	0.1543538	0.8908905	0.5896757	0.1219968	0.9525391	0.1282519	0.2486361	0.6559636	0.2941530	0.7093942	0.2755876	0.7025292	0.7533493	0.5784677	0.1296484	0.2865595	0.0424573	0.9347675	0.9989764	0.3198352	0.0370206	0.0015342	0.5025104	0.7042534	0.0600955	0.1347084	0.3047433	0.0078551	0.2132887	0.0239245	0.8563834	0.9294767	0.9083888	0.7868675	0.8020128	0.5438638	0.2449546	0.8109854	0.5496710	0.4985560	0.4193638	0.1296222	0.1913928	0.8883783	0.8830639	0.3765062	0.2964273	0.5439657	0.9580585	0.1124641	0.0639294	0.7065792	0.6156427	0.4540013	0.4692969	0.7207504	0.2312500	0.6402643	0.9638922	0.3661986	0.6943204	0.5958004	0.0010680	0.2758549	0.5643834
0.5446870	0.0512192	0.3436557	0.6542333	0.4626399	0.3860568	0.0282976	0.4957423	0.9996101	0.0420086	0.7184520	0.5549978	0.0308950	0.8001687	0.5615871	0.7122855	0.6768399	0.5968651	0.0024238	0.9507758	0.0066315	0.0783960	0.9342915	0.0925160	0.8297148	0.7066152	0.4145514	0.2499515	0.9754328	0.8791497	0.7598794	0.0438023	0.9552816	0.4736676	0.2335289	0.2843307	0.3834796	0.2652269	0.1418253	0.9351701	0.2014462	0.0614838	0.3718746	0.1116167	0.8469592	0.6534784	0.2974343	1.0000000	0.5768694	0.4497104	0.6262296	0.8610821	0.7622522	0.9658891	0.5512698	0.3392098	0.0043820	0.6508653	0.5485889	0.4125620	0.4937000	0.4264529	0.0000003	0.5065246	0.2153606	0.4523975	0.8069188	0.8540564	0.8668688	0.0079664	0.8374841	0.0511371	0.0597969	0.7495570	0.6180750	0.6855037	0.9288949	0.5782097	0.9360754	0.6150752	0.1108679	0.6148157	0.4927013	0.4597997	0.2354910	0.0123335	0.3376705	0.2098447	0.6925208	0.3812489	0.7519230	0.3438447	0.1087553	0.9986878	0.6370916	0.5492551	0.8770279	0.0015364	0.5392950	0.5367488
0.4022529	0.0499978	0.5912467	0.0827439	0.4727012	0.9103206	0.0069194	0.2806842	0.6541908	0.0475655	0.3678293	0.0021408	0.2946157	0.3974236	0.7246447	0.9800677	0.8806443	0.5502912	0.0677155	0.6525029	0.9600234	0.9858558	0.0495822	0.8527252	0.6256216	0.8245278	0.4194659	0.6133161	0.9570429	0.6469661	0.5625617	0.0887410	0.7041714	0.1499630	0.2225553	0.2533252	0.6305084	0.9114108	0.1456371	0.9342748	0.6698073	0.6172439	0.9961180	0.2135915	0.3354861	0.8428808	0.0538310	0.9433563	0.6656478	0.2825024	0.9753930	0.2044185	0.5425059	0.9999843	0.4188450	0.3948342	0.3845772	0.9707172	0.4973797	0.7938405	0.3725584	0.8593710	0.0348885	0.2237432	0.7421123	0.8721353	0.9451633	0.8570489	0.9483758	0.1554318	0.3908431	0.3197811	0.0089315	0.1758281	0.2250896	0.4785943	0.8630675	0.1661421	0.7565662	0.5705710	0.1719541	0.6591237	0.8067123	0.6469259	0.4711384	0.2483789	0.0282602	0.8560633	0.4300097	0.4782006	0.9499473	0.2721595	0.3698399	0.9680430	0.8029801	0.4208275	0.5055338	0.0168009	0.7198783	0.9231060
0.5692088	0.1429765	0.2570487	0.8909659	0.3286687	0.7828893	0.0059602	0.4957706	0.9995543	0.0441175	0.4391528	0.6712956	0.0274553	0.8631114	0.4925613	0.9651893	0.5595075	0.5807700	0.1589562	0.7292741	0.8342314	0.5616915	0.0266216	0.6748797	0.7805574	0.7286585	0.2747081	0.2554422	0.9564843	0.7962690	0.4335624	0.0597432	0.7807874	0.6122349	0.4132885	0.1339649	0.9241035	0.0042078	0.0815199	0.8965980	0.3190212	0.7141305	0.9950990	0.0001481	0.7581911	0.5908636	0.0943180	0.6591999	0.9999304	0.3504592	0.2602198	0.2024780	0.8945138	0.9823791	0.3123343	0.9094822	0.0255073	0.8701357	0.7643504	0.6187233	0.3063477	0.8916711	0.3761999	0.0017830	0.5416753	0.6614671	0.6728688	0.7846108	0.9954854	0.0163341	0.9364801	0.3815857	0.3283233	0.2085183	0.3716402	0.7149240	0.9603345	0.2053585	0.9733291	0.9770666	0.4210115	0.4750320	0.6315580	0.6682932	0.6265361	0.5369767	0.1353797	0.3618328	0.8101604	0.3818500	0.9396297	0.4126160	0.1948628	0.6293688	0.4122769	0.4002950	0.6722360	0.4455925	0.9256559	0.4137659
0.5728169	0.1347429	0.2806289	0.8763003	0.3757418	0.2417093	0.6109508	0.4955949	0.9999003	0.0252345	0.4799545	0.7424705	0.0258174	0.8801932	0.4715048	0.9178692	0.8749546	0.2448046	0.1018962	0.8452075	0.4189458	0.3203926	0.1499072	0.4175671	0.7727084	0.9211558	0.4696806	0.2029189	0.9502210	0.7303581	0.7702559	0.1850127	0.9999797	0.1208179	0.4093353	0.1251024	0.9637420	0.3393335	0.0207897	0.8462080	0.2146181	0.5963691	0.9917095	0.3140537	0.5555636	0.5836404	0.3838442	1.0000000	0.5600704	0.4234523	0.5787377	0.3850517	0.9702607	0.9817465	0.2455689	0.5359642	0.1526344	0.4147764	0.2317739	0.6362444	0.2843274	0.3876273	0.3390428	0.2023509	0.1414042	0.8414738	0.6366304	0.4671918	0.4692494	0.0892978	0.6945110	0.5308008	0.1218091	0.4966422	0.3668963	0.5929302	0.7417862	0.1005496	0.9910730	0.7967330	0.6313556	0.1715132	0.4175479	0.5229104	0.7266620	0.4188058	0.3843648	0.9350846	0.8156929	0.3389492	0.7708195	0.5789279	0.1780883	0.6452376	0.1966032	0.5701712	0.9958846	0.0490786	0.7977681	0.2632554
0.0014699	0.2554268	0.1459545	0.1618300	0.1660446	0.6000735	0.6643360	0.4971599	0.8786550	0.7360343	0.0416232	0.2169773	0.3056086	0.4073886	0.1316711	0.9518385	0.9682313	0.3942463	0.1336738	0.7432573	0.6220529	0.1481891	0.3742518	0.2653798	0.6269993	0.3093410	0.4310148	0.2959442	0.9686947	0.7546061	0.8372786	0.4510945	0.6349603	0.5557668	0.3771712	0.1139938	0.7951769	0.6127280	0.5256727	0.7212343	0.1303656	0.4885898	0.8788480	0.1986771	0.4080165	0.3611161	0.1809990	1.0000000	0.4391938	0.3055181	0.8934154	0.0447797	0.9284964	0.9996295	0.3686476	0.1264193	0.4140948	0.5221247	0.6210056	0.3055076	0.4487510	0.7939992	0.4876148	0.2633370	0.0968510	0.8071069	0.9821293	0.8027998	0.9337144	0.7706978	0.4195540	0.4497394	0.2953585	0.9960364	0.7812329	0.3712049	0.3982928	0.3827610	0.3846293	0.8695868	0.3457575	0.1860296	0.1951270	0.6622564	0.3710013	0.0190149	0.0824321	0.6377681	0.3190148	0.1489743	0.9068467	0.2268648	0.1386003	0.6891367	0.3932520	0.8410187	0.1632532	0.0010138	0.2328147	0.8882433
0.2733138	0.6564442	0.0026941	0.3407901	0.6751404	0.9945287	0.0053812	0.3819892	0.9975218	0.0419030	0.8558818	0.7999296	0.0278586	0.8590406	0.2160050	0.5072045	0.6088577	0.8344271	0.0794064	0.4269435	0.0442452	0.0018009	0.2570115	0.3223076	0.9060426	0.6377455	0.8003968	0.7079187	0.9732561	0.8634331	0.5082890	0.2732846	0.9995032	0.2141161	0.1543655	0.2052557	0.8428262	0.6502891	0.4597064	0.9507891	0.8658594	0.6291991	0.9914222	0.3208384	0.7014116	0.7473488	0.2405373	1.0000000	0.4351110	0.1505312	0.4064903	0.0175871	0.4743182	0.9999991	0.1785929	0.0094921	0.1734280	0.6808463	0.3590297	0.3565931	0.2391537	0.4200297	0.0978933	0.3530477	0.6200177	0.1305444	0.9998949	0.7582917	0.9625289	0.7346868	0.8377496	0.1286209	0.1634405	0.6963335	0.7540183	0.8124708	0.9918852	0.1363918	0.8473494	0.9099569	0.1706358	0.5699769	0.0560185	0.5242632	0.6145558	0.4873468	0.2427016	0.8298131	0.7291280	0.2833451	0.8127519	0.5495635	0.0357222	0.9480453	0.6002776	0.3988633	0.2244170	0.0023059	0.8586345	0.8342968
0.0000000	0.9602089	0.0069699	0.9179655	0.4046411	0.7279323	0.3288783	0.4820665	0.9013476	0.1783312	0.1945929	0.7215104	0.0099072	1.0000000	0.0000000	0.5386815	0.7438639	0.6168935	0.0874878	0.3704872	0.1871964	0.0207465	0.4434528	0.2404248	0.9903165	0.2797374	0.7269623	0.6531248	0.9709161	0.7363700	0.7864212	0.1464828	0.9999358	0.1483907	0.9186031	0.1704329	0.7663409	0.6504151	0.5190224	0.4793028	0.2436845	0.6301588	0.8915640	0.3439845	0.9837341	0.5236375	0.6791966	0.8559904	0.5343588	0.3314967	0.8537000	0.3692996	0.5127865	0.9991650	0.7763886	0.6242352	0.0602197	0.4305478	0.4583221	0.4680498	0.0000000	0.6085530	0.0000553	0.1789394	0.0394581	0.7300779	0.9999849	0.7986534	0.9728249	0.8139006	0.6583856	0.0103380	0.4187814	0.3846470	0.8781241	0.3944404	0.0766820	0.5261873	0.7767062	0.6951362	0.2935653	0.6401644	0.2940893	0.9970621	0.4544225	0.4123558	0.3733269	0.7894991	0.3166158	0.4826914	0.7181183	0.2744251	0.0004173	0.7685962	0.7193693	0.7001731	0.5099830	0.5450595	0.5314884	0.2475978
0.6351688	0.1585167	0.3873949	0.7337894	0.4925523	0.9999962	0.6922653	0.7891102	0.5225665	0.8780272	0.0942599	0.8818345	0.0168578	0.7188707	0.6484915	0.7240516	0.4486374	0.4430107	0.2639859	0.8270939	0.0014724	0.0489669	0.7438809	0.1117478	0.8645012	0.9387752	0.4281860	0.7126491	0.9572116	0.6884857	0.6644720	0.1254054	0.9999987	0.0723440	0.9288595	0.2850942	0.5571604	0.3597637	0.5026956	0.4271132	0.1950143	0.5736165	0.8718916	0.5146284	0.7075548	0.3829825	0.6619975	1.0000000	0.3233220	0.2557874	0.2889403	0.1049328	0.5421179	0.9801810	0.6368498	0.2591474	0.2471953	0.5956105	0.4645527	0.4938281	0.8268605	0.7622440	0.0000427	0.2114148	0.1460515	0.1298826	0.9997273	0.9500760	0.9950904	0.5104276	0.7316907	0.0126945	0.3447301	0.0604247	0.3038352	0.3761695	0.0168747	0.3300053	0.9781959	0.8090494	0.4531414	0.2534185	0.0945329	0.7557805	0.3916574	0.5582821	0.3870223	0.8505085	0.3440241	0.3079023	0.5580035	0.5363085	0.1140688	0.9640823	0.7037944	0.5904816	0.5135421	0.0016552	0.3592998	0.8021969
0.0228460	0.8136732	0.0012841	0.8312678	0.2968463	0.8537870	0.0346796	0.5918882	0.8255041	0.1082065	0.1971560	0.7650260	0.0181579	0.9959970	0.1739704	0.9114362	0.7032129	0.0858398	0.1099008	0.3728131	0.3525767	0.0212789	0.0243006	0.6494699	0.9071777	0.1327936	0.6970247	0.7436999	0.9379022	0.5736202	0.3734929	0.3287937	1.0000000	0.0016317	0.8627459	0.1733151	0.9594975	0.4499621	0.3773650	0.7072227	0.3295205	0.5799376	0.9732005	0.3462417	0.3789919	0.1341433	0.7404173	0.8586930	0.5325389	0.5186709	0.6695944	0.2310110	0.4213871	0.6220895	0.6217372	0.3537085	0.2218349	0.1062946	0.9999863	0.0371919	0.3401373	0.3154179	0.4728732	0.0822822	0.6287290	0.3356403	0.7267856	0.6174308	0.9461658	0.7809397	0.4737185	0.1200136	0.7443975	0.5084827	0.1390596	0.4213479	0.2330877	0.3956220	0.5062807	0.8060031	0.6238683	0.2326901	0.7218455	0.6362009	0.4931602	0.3921581	0.7493360	0.9794899	0.2722911	0.3207998	0.5693489	0.0953716	0.1945811	0.9999519	0.4652486	0.3528160	0.8043660	0.0003978	0.4626804	0.3195480
0.4507280	0.3675864	0.3365639	0.7313307	0.5988555	1.0000000	0.0056045	0.3931834	0.9983793	0.0427704	0.5211127	0.3505175	0.0259362	0.8787335	0.4731341	0.8810754	0.8878982	0.4273150	0.0581623	0.9615722	0.0000031	0.0073557	0.5261440	0.1409704	0.8054264	0.8645164	0.3755096	0.5453114	0.9686401	0.9999999	0.3547788	0.2729879	0.8199585	0.6381543	0.2216949	0.1359646	0.7148109	0.5088549	0.5297856	0.9471314	0.2200037	0.6026944	0.9989933	0.1397795	0.3468355	0.2913715	0.4102598	0.8672350	0.5063674	0.2603425	0.6179245	0.0962235	0.9011668	0.9998026	0.3428020	0.1271105	0.0237626	0.5787768	0.6535152	0.5284553	0.7616395	0.4418003	0.0742622	0.0782917	0.7304331	0.7460188	0.9631552	0.8748514	0.6825368	0.0078517	0.7430697	0.0934385	0.5923421	0.9926391	0.3507940	0.8819262	0.6134831	0.4623390	0.9493653	0.8135948	0.1729933	0.7200737	0.4848857	0.6579789	0.2186197	0.4758477	0.2635352	0.0276903	0.4614095	0.3215116	0.5725771	0.0957426	0.2090203	0.9365719	0.2702234	0.2046484	0.6964685	0.0654548	0.6647124	0.4514815
0.5063161	0.1391485	0.1032067	0.2206548	0.2527895	0.8807616	0.0478337	0.6560139	0.7215279	0.0581454	0.3002970	0.3029898	0.2430584	0.4337248	0.7661355	0.5093898	0.8653742	0.5967369	0.2975356	0.3410525	0.0344036	0.1310825	0.0592573	0.7184767	0.9999927	0.7944665	0.6809934	0.8175131	0.9824800	0.9952715	0.6819146	0.1441308	0.9825947	0.4062306	0.6997014	0.1149506	0.9992238	0.1670526	0.1141873	0.6016700	0.1828791	0.5578263	0.8584813	0.2612923	0.9748148	0.7374407	0.3849545	1.0000000	0.6114214	0.1884950	0.5224355	0.0217936	0.8986883	0.9823118	0.5360250	0.2586288	0.4872572	0.8562783	0.0651910	0.3063216	0.6431703	0.1840470	0.3511686	0.2688683	0.6310284	0.6101395	0.9976404	0.8131696	0.4942133	0.6378944	0.4983309	0.0378175	0.3278651	0.1511118	0.5399070	0.4372346	0.7645798	0.0281247	0.8714853	0.9523432	0.4160685	0.9023975	0.7294269	0.7667958	0.3249945	0.6499209	0.3455320	0.6481497	0.8055854	0.3614902	0.8562182	0.6046081	0.2101378	0.9107205	0.8463493	0.3522507	0.8760082	0.0357524	0.7175073	0.7068510
0.0122746	0.9343168	0.0008628	0.8095242	0.0317929	0.6993681	0.7319145	0.7212965	0.6207163	0.5216198	0.1226609	0.2959498	0.0144344	0.9978488	0.1459710	0.7799802	0.9936942	0.1226267	0.1318761	0.5681881	0.5131418	0.3729361	0.2080293	0.3220045	0.7483660	0.2753309	0.8191233	1.0000000	0.9576055	0.8099827	0.7611155	0.4682255	0.7005146	0.0082595	0.9734771	0.2042056	0.8460268	0.6540772	0.0140176	0.5492720	0.2132021	0.5946912	0.9643991	0.3316433	0.7558796	0.2259845	0.4666022	0.5873471	0.4803560	0.2122254	0.6727692	0.0224447	0.2997430	0.8483088	0.2747753	0.8277482	0.0343099	0.8972897	0.5894532	0.1499762	0.3076325	0.2623769	0.0012929	0.1620083	0.0062596	0.3341635	0.7989770	0.1642969	0.9996027	0.9513799	0.4694058	0.6566651	0.9042106	0.5876290	0.5770200	0.7293772	0.0451120	0.4556698	0.9554054	0.8277397	0.1952658	0.0024157	0.1706460	0.7696184	0.0636388	0.0490232	0.7150376	0.9999806	0.2178967	0.5483339	0.6391345	0.0109623	0.0699120	0.9995002	0.8878207	0.3098487	0.7180215	0.0741891	0.6954525	0.3504595
