G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2231165	0.7956955	0.8983239	0.1630455	0.4223246	0.3523883	0.4773636	0.2248719	0.4200453	0.0730974	0.1558739	0.9947651	0.0528328	0.7210272	0.8940192	0.1992418	0.9650566	0.0963666	0.1151866	0.8953680	0.5225285	0.9667770	0.0060014	0.1789590	0.7880563	0.6497424	0.0609295	0.0387849	0.5519410	0.4179148	0.7476419	0.8086553	0.6750805	0.5211449	0.2982092	0.5290561	0.5687937	0.6998486	0.2519108	0.4898722	0.1310834	0.9885748	0.1653831	0.8858801	0.5051163	0.1397647	0.3995408	0.0711573	0.5349802	0.2669378	0.9928998	0.6772214	0.7747486	0.9699273	0.9483670	0.6255978	0.1161607	0.0211944	0.6871222	0.4201034	0.0898303	0.3022169	0.4905039	0.4744552	0.4545734	0.0788507	0.4184603	0.0601419	0.0302034	0.7305503	0.9874215	0.7692365	0.2227315	0.0025483	0.9766594	0.9835979	0.8495542	0.6435645	0.2029728	0.9808793	0.5569037	0.2905246	0.5415989	0.4030852	0.2799531	0.6551892	0.0102455	0.1160105	0.4463466	0.8680309	0.3279071	0.1726186	0.4879363	1.0000000	0.9195477	0.8062091	0.4316329	0.5691928	0.3913043	0.0007989
0.3206362	0.7961664	0.8996597	0.2062455	0.4656545	0.3269216	0.5077445	0.2435169	0.4093374	0.0665615	0.3578330	0.4973661	0.0638974	0.4138463	0.9304864	0.2278601	0.9102967	0.1451217	0.1088918	0.8904365	0.5115687	0.9771770	0.0061214	0.1782353	0.8118777	0.7058164	0.0609296	0.0388792	0.5706959	0.4181205	0.7480939	0.7675670	0.6704063	0.4398449	0.3072861	0.5116326	0.5587709	0.6857836	0.2522834	0.4151369	0.3974624	0.9887346	0.1634826	0.8918419	0.4859267	0.1389743	0.3987211	0.0719626	0.5364998	0.2968940	0.9915889	0.6741688	0.7422338	0.9605052	0.9585947	0.6774416	0.4324998	0.0508629	0.7458158	0.6037974	0.1306982	0.3340549	0.4531784	0.4665959	0.4646986	0.4205099	0.2747275	0.1213843	0.0399966	0.7313251	0.9893976	0.7102123	0.2219310	0.0024890	0.9322911	0.9864903	0.8526362	0.6423015	0.2646321	0.9935548	0.5808989	0.2702222	0.5387003	0.4556926	0.2604109	0.6532911	0.0156955	0.3176715	0.4834711	0.8680491	0.3239725	0.1797168	0.4798475	1.0000000	0.9203484	0.8099983	0.5230497	0.5689315	0.3567126	0.0008471
0.2274045	0.7957532	0.8984913	0.1649059	0.4240251	0.3509982	0.4791422	0.2259936	0.4193524	0.0727263	0.3118056	0.9945725	0.0266416	0.7207901	0.8927546	0.1984044	0.9236573	0.1320771	0.1153888	0.8950555	0.5218092	0.9674206	0.0060792	0.1785246	0.8148906	0.7135055	0.0609295	0.0387908	0.5529343	0.4179010	0.7476165	0.7786973	0.6749045	0.5169929	0.2980474	0.5293473	0.5689545	0.6899218	0.2519561	0.4864442	0.1313312	0.9886432	0.1641214	0.8861763	0.5043345	0.1394333	0.3995791	0.0712010	0.5350144	0.2681928	0.9903036	0.6779395	0.7740180	0.9677763	0.9576666	0.6305002	0.3250581	0.0222491	0.6881132	0.4224051	0.1243717	0.3047199	0.4753343	0.4741851	0.4485441	0.0784807	0.3933796	0.0635309	0.0260493	0.7305963	0.9896424	0.7441250	0.2133110	0.0025448	0.9763319	0.9581432	0.8486496	0.6434182	0.1886053	0.9809809	0.5774501	0.2826117	0.5513233	0.4022515	0.2789615	0.6539190	0.0130204	0.1104410	0.4447816	0.8679399	0.3310524	0.1699472	0.4875999	1.0000000	0.9228284	0.8089649	0.4210684	0.5691791	0.3791370	0.0007992
0.2232062	0.7956966	0.8983274	0.1630868	0.4223664	0.3523667	0.4773940	0.2248925	0.4200318	0.0730918	0.3117483	0.9947615	0.0523832	0.3605455	0.8943561	0.1994419	0.9233219	0.1320516	0.1151237	0.8953619	0.5225134	0.9667920	0.0060728	0.1785678	0.8151106	0.7140741	0.0609295	0.0387848	0.5519783	0.4178917	0.7475967	0.7784140	0.6750816	0.5210518	0.2981897	0.5290951	0.5688164	0.6898444	0.2519477	0.4897986	0.1310858	0.9886394	0.1641161	0.8858896	0.5050744	0.1394554	0.3995421	0.0711580	0.5349804	0.2669535	0.9902495	0.6769390	0.7747180	0.9680524	0.9574376	0.6264759	0.3200656	0.0213262	0.7001144	0.6763352	0.1317814	0.3022152	0.4890609	0.4744415	0.4481438	0.0782719	0.4220468	0.0609161	0.0317108	0.7305518	0.9896590	0.7193025	0.2128434	0.0025482	0.9194420	0.9833812	0.8494123	0.6433811	0.1708160	0.9809598	0.5932238	0.2832132	0.5520007	0.4176772	0.2800554	0.6538152	0.0129667	0.3754829	0.4485222	0.8679154	0.3315637	0.1725776	0.4880695	1.0000000	0.9229091	0.8089592	0.5359022	0.5691926	0.3800803	0.0007989
0.2231145	0.7956955	0.8983239	0.1630442	0.4223230	0.3523878	0.4773638	0.2248718	0.4200455	0.0730972	0.3117478	0.9947652	0.0528330	0.6329186	0.4471991	0.1994689	0.9233119	0.1320549	0.1840422	0.8953681	0.5225288	0.9667766	0.0060727	0.1785686	0.8151153	0.7140860	0.0609296	0.0392533	0.5519651	0.4178915	0.7475963	0.7784079	0.6750855	0.5211452	0.2981963	0.5290832	0.5688100	0.6898434	0.2519475	0.4898733	0.1310804	0.9886393	0.1641161	0.8858843	0.5050908	0.1394558	0.3995406	0.0711573	0.5349803	0.2669387	0.9915952	0.8190526	0.7583738	0.9762501	0.9574200	0.6273229	0.3198375	0.0260113	0.6962405	0.4297857	0.1018447	0.4857732	0.4893090	0.4746103	0.4012353	0.0787526	0.4210168	0.0585716	0.0299578	0.7305565	0.9896594	0.7396350	0.2128393	0.0025483	0.9674151	0.9836002	0.8482474	0.6434796	0.1818747	0.9809590	0.5825445	0.2832249	0.5520169	0.4425960	0.2799855	0.6538136	0.0234726	0.1544093	0.4486128	0.8679147	0.3240647	0.1726317	0.4880800	1.0000000	0.9229100	0.8089586	0.4524863	0.5691928	0.3801017	0.0007989
0.2231128	0.7956954	0.8983238	0.1630437	0.4223230	0.3523886	0.4773628	0.2248712	0.4200459	0.0730974	0.3117478	0.9947652	0.0528345	0.6350546	0.4559728	0.0997345	0.9233115	0.1320550	0.1834323	0.8953683	0.5225291	0.9667763	0.0060727	0.1785686	0.8151154	0.7140861	0.0609296	0.0392472	0.5519648	0.4178915	0.7475963	0.7784075	0.6750855	0.5211462	0.2981963	0.5290833	0.5688101	0.6898433	0.2519475	0.4898737	0.1310803	0.9886393	0.1641161	0.8858841	0.5050910	0.1394558	0.3995406	0.0711573	0.5349803	0.2669382	0.9893096	0.8159891	0.7633029	0.9724537	0.9576745	0.6273237	0.3198374	0.0281790	0.6962229	0.5566055	0.1015110	0.4819698	0.4895784	0.4745117	0.4023828	0.0781948	0.4184821	0.0537894	0.0251247	0.7305564	0.9896686	0.7218745	0.2128392	0.0025483	0.9684036	0.9836011	0.8482480	0.6456357	0.1819932	0.9809589	0.5612927	0.2832253	0.5520170	0.4167576	0.2799875	0.6538135	0.0233232	0.1546190	0.4486132	0.8679147	0.3242990	0.1706493	0.4880802	1.0000000	0.9227268	0.8072479	0.4519089	0.5691928	0.3801018	0.0007989
0.2230825	0.7956952	0.8983231	0.1630285	0.4223048	0.3523957	0.4773542	0.2248657	0.4200495	0.0730993	0.3117470	0.9947656	0.0528839	0.7236083	0.9068525	0.2078677	0.4618147	0.1318252	0.1128458	0.8953699	0.5225333	0.9667717	0.0060722	0.1785719	0.8148882	0.7135303	0.0609295	0.0387751	0.5536633	0.4162096	0.7441954	0.2207984	0.6751671	0.5209026	0.2979544	0.5295490	0.5690762	0.5019194	0.2532730	0.4899078	0.1309714	0.9906807	0.1267400	0.8857518	0.5060081	0.1300757	0.3995741	0.0711570	0.5349798	0.2669298	0.9761282	0.6792778	0.7739219	0.9152656	0.9577600	0.6273838	0.3198149	0.0298408	0.9041162	0.4601670	0.1002267	0.3000670	0.4747862	0.4744461	0.4491766	0.0786971	0.6252333	0.1349283	0.0327415	0.7305772	0.9896389	0.7469028	0.0370280	0.0025482	0.9676272	0.9836306	0.7966116	0.6431577	0.1871397	0.9072155	0.5826061	0.1540484	0.4924980	0.4030454	0.3030610	0.4943578	0.0356218	0.1149044	0.5244156	0.4329049	0.4047333	0.1729662	0.4887259	1.0000000	0.9214781	0.8091980	0.4312193	0.5691929	0.3241351	0.0008005
0.2231076	0.7956954	0.8983236	0.1630416	0.4223209	0.3523909	0.4773602	0.2248697	0.4200467	0.0730980	0.3117475	0.9947655	0.0528785	0.7209938	0.8938272	0.1991286	0.9878663	0.0660516	0.1152215	0.8953687	0.5225299	0.9667757	0.0060732	0.1785663	0.8152546	0.7140975	0.0609295	0.0387850	0.5519289	0.4179250	0.7476617	0.8241400	0.6750826	0.5211542	0.2982157	0.5290419	0.5687849	0.7048214	0.2518938	0.4898794	0.1310841	0.9885462	0.1659707	0.8858773	0.5051320	0.1399090	0.3995410	0.0711572	0.5349801	0.2669353	0.9910463	0.6768444	0.7747596	0.9708886	0.9574358	0.6273487	0.3198212	0.0211333	0.6856518	0.4192813	0.0907833	0.3022439	0.4912621	0.4744443	0.4480880	0.0788527	0.4174825	0.0583214	0.0319207	0.7305500	0.9896704	0.7484127	0.2275244	0.0025483	0.9768105	0.9836191	0.8500758	0.6435732	0.1774562	0.9807378	0.5551073	0.2942263	0.5428651	0.4030950	0.2797574	0.6572253	0.0116411	0.1160361	0.4369465	0.8681347	0.3300944	0.1726199	0.4880691	1.0000000	0.9230953	0.8089490	0.4316485	0.5691928	0.3837362	0.0007989
0.2231040	0.7956954	0.8983235	0.1630392	0.4223177	0.3523899	0.4773607	0.2248697	0.4200470	0.0730977	0.3117477	0.9947656	0.0528859	0.7210990	0.8944031	0.1994721	0.9233108	0.1320554	0.0575580	0.8953688	0.5225305	0.9667748	0.0060727	0.1785687	0.8151159	0.7140873	0.0609295	0.0386367	0.5519638	0.4178915	0.7475963	0.7784073	0.6750859	0.5211562	0.2981971	0.5290818	0.5688093	0.6898434	0.2519475	0.4898821	0.1310797	0.9886393	0.1641161	0.8858837	0.5050926	0.1394559	0.3995404	0.0711573	0.5349803	0.2669373	0.9902483	0.6761778	0.7747328	0.9680596	0.9574381	0.6273493	0.3198185	0.0213040	0.6955833	0.4216617	0.0876297	0.3021430	0.4894052	0.4744434	0.4481350	0.0788485	0.4206512	0.0642750	0.0319590	0.7305490	0.9896594	0.7443733	0.2128390	0.0025483	0.9771822	0.9836256	0.8530148	0.6435487	0.1873419	0.9809589	0.5789737	0.2832262	0.5520188	0.3763852	0.2800836	0.6538134	0.0129667	0.1159980	0.4486235	0.8679146	0.3315760	0.1726351	0.4880812	1.0000000	0.9229101	0.8089585	0.4316328	0.5691928	0.3801043	0.0007989
0.2230568	0.7956949	0.8983221	0.1630161	0.4222920	0.3523998	0.4773471	0.2248604	0.4200532	0.0731003	0.3117472	0.9947657	0.0528926	0.7237232	0.8946893	0.1996263	0.8811329	0.1539715	0.1183443	0.4476858	0.5225377	0.9667670	0.0060720	0.1785722	0.8149564	0.7140798	0.0609295	0.0387986	0.5520053	0.4178443	0.7475059	0.7382410	0.6753152	0.5212018	0.2981775	0.5291261	0.5688371	0.6744069	0.2552369	0.4899266	0.1306820	0.9961768	0.1621631	0.8862681	0.5025830	0.0953918	0.3995389	0.0711574	0.5349800	0.2669288	0.9895541	0.6771055	0.7747302	0.9656540	0.9574323	0.6274354	0.3198121	0.0215668	0.7051333	0.4230451	0.0841576	0.3020754	0.4882720	0.4744453	0.4481527	0.0782379	0.4247795	0.0678284	0.0319681	0.7305514	0.9896415	0.7428163	0.1989735	0.0025730	0.9767318	0.9836401	0.8468414	0.6435325	0.1894698	0.9805434	0.5894010	0.2729245	0.5529926	0.4042626	0.2812785	0.6494560	0.0208388	0.1150728	0.4587774	0.8676071	0.3334144	0.1726573	0.4881013	1.0000000	0.9179484	0.8089632	0.4311682	0.5691929	0.3761844	0.0007990
0.0426892	0.6663148	0.6279464	0.0425920	0.2120457	0.1183047	0.7967275	0.4620505	0.3353197	0.3111403	0.5760032	0.9920676	0.0871150	0.8723444	0.8106879	0.1612167	0.5189919	0.3412634	0.1290602	0.8490581	0.4425584	0.5236818	0.0014402	0.2748837	0.8217673	0.7525787	0.0609299	0.0415001	0.7628428	0.4104434	0.7317533	0.4193978	0.8262722	0.6029148	0.2933915	0.5393996	0.5754965	0.0824291	0.9374578	0.5014420	0.1251283	0.9983966	0.0021432	0.9092040	0.6873172	0.0702750	0.4002042	0.0831421	0.7831254	0.9191329	0.9799932	0.7425930	0.7201089	0.9650770	0.9866161	0.9252350	0.5199963	0.0061289	0.8265068	0.4376220	0.1275363	0.2853108	0.4925494	0.3007165	0.4107999	0.0736340	0.5766485	0.1175934	0.1819961	0.7250760	0.9891981	0.5872597	0.0673552	0.0101454	0.9456812	0.9887365	0.7407503	0.6410265	0.3589392	0.9414562	0.6714960	0.5370295	0.6150432	0.5362874	0.2606199	0.5039698	0.1670637	0.0875772	0.5387353	0.8399467	0.3728875	0.1767268	0.4859186	1.0000000	0.8388497	0.6063939	0.4243012	0.5650466	0.1275017	0.0026183
0.5887351	0.5860161	0.5288974	0.3503264	0.6195842	0.6542130	0.0980625	0.0443443	0.6928926	0.2971125	0.1187654	0.9960834	0.0538807	0.7444754	0.9172049	0.2153365	0.9981525	0.0355233	0.1150822	0.9693237	0.9058484	0.4995190	0.0006161	0.3239634	0.7523537	0.5788526	0.0609295	0.0383939	0.3751345	0.4182047	0.7482297	0.8365196	0.6856699	0.2838487	0.4058843	0.3773167	0.4859769	0.7223597	0.2644366	0.4803442	0.1865524	0.9710121	0.1684166	0.8580330	0.4155648	0.1940133	0.3895854	0.0650827	0.5292977	0.0541265	0.9938787	0.6747088	0.8493143	0.9063198	0.8229950	0.6599739	0.1883504	0.1179275	0.7699950	0.4213384	0.0545913	0.1548876	0.3883980	0.5877657	0.4119639	0.1804147	0.3916259	0.0575380	0.0293618	0.7277442	0.9840082	0.7665264	0.0772705	0.0127906	0.9793046	0.9839122	0.7152498	0.6428122	0.2333981	0.9860027	0.5388911	0.5968893	0.4900845	0.2522681	0.3389740	0.5116649	0.0012720	0.1058782	0.4983856	0.8681984	0.3919627	0.1690964	0.4356694	1.0000000	0.9243483	0.7544646	0.4026947	0.5744477	0.4008234	0.0000037
