Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.2574559	0.2226106	0.6302663	0.4886316	0.5873765	0.5408550	0.3045866	0.4648265	0.0386358	0.5408317	0.6630934	0.4852606	0.0710958	0.6620283	0.0641928	0.3264047	0.0050281	0.2672576	0.3705020	0.4693045	0.5343057	0.2512880	0.4689929	0.2878334	0.1881515	0.6392725	0.0897333	0.2645619	0.1352447	0.0998415	0.4691550	0.3006448	0.0455531	0.1914077	0.1965944	0.2559372	0.3712457	0.4619989	0.0830188	0.6544720	0.2792806	0.6090173	0.2532349	0.7481624	0.1632527	0.0063478	0.0163246	0.2084584	0.4687267	0.0302686	0.2684823	0.5343705	0.2379906	0.6099361	0.5125561	0.5372784	0.6768944	0.5861889	0.4487571	0.6137098	0.0075793	0.3744328	0.5005236	0.1282884	0.0599109	0.6524606	0.2516820	0.0928934	0.3311154	0.1757789	0.2702425	0.0580527	0.5918873	0.2609661	0.4031007	0.6205773	0.7216080	0.0334477	0.5930418	0.0640910	0.1873466	0.0333937	0.0593476	0.7093422	0.0000281	0.3938265	0.2839439	0.5697840	0.3101662	0.1933300	0.4709087	0.3219972	0.5704309	0.3326397	0.0193730	0.2457502	0.6174111	0.2001976	0.3381996	0.4140322
750	0.3321196	0.2077516	0.5837671	0.5075748	0.5618696	0.4806643	0.3270447	0.5585854	0.0391559	0.4337939	0.4855572	0.5736711	0.0619155	0.5993470	0.1296720	0.3299915	0.0206021	0.2183155	0.4106827	0.5046656	0.4645166	0.2320161	0.4821738	0.3070020	0.1971698	0.5829897	0.0822497	0.1884776	0.2166731	0.0753261	0.6127696	0.3137862	0.0970448	0.1997736	0.2234870	0.2706363	0.4127575	0.5412364	0.0503233	0.6372225	0.3333113	0.5519665	0.2423667	0.5947557	0.1312738	0.0031802	0.0153162	0.1912728	0.3007585	0.0207605	0.2769026	0.5753309	0.2276624	0.5073406	0.5761638	0.4614799	0.5052003	0.6090002	0.4671114	0.6342189	0.0186637	0.3910032	0.5793360	0.0912108	0.0650301	0.6442438	0.3020482	0.0685269	0.4084564	0.1791028	0.2255902	0.0520997	0.6151674	0.2751329	0.4133274	0.5402056	0.4819371	0.0566421	0.5728510	0.0306584	0.1712191	0.0147101	0.0446009	0.7341054	0.0016131	0.2936339	0.3754891	0.5318509	0.2888565	0.1419666	0.4071200	0.4165415	0.5723434	0.3802310	0.0254658	0.1427697	0.6970742	0.2517987	0.2629200	0.3733599
800	0.2218158	0.1814753	0.6370029	0.4462700	0.5919899	0.3948918	0.3376496	0.6364983	0.0498135	0.4817662	0.6397277	0.5155501	0.0539660	0.6164941	0.1248067	0.3037404	0.0054576	0.2201207	0.3366490	0.5614486	0.5597182	0.1355452	0.4166903	0.3522040	0.1447832	0.6170153	0.0404741	0.2762895	0.2111489	0.0644814	0.4979800	0.2639418	0.0770863	0.2029417	0.1983149	0.2288942	0.3756037	0.7216566	0.0160684	0.6134649	0.3123784	0.6002808	0.2642288	0.6338663	0.1607827	0.0007031	0.0362872	0.2292732	0.3629967	0.0430125	0.2832451	0.4986383	0.2473232	0.5432321	0.5896386	0.4580532	0.5552349	0.8704206	0.5197409	0.7003543	0.0064285	0.3899599	0.6147661	0.1468281	0.0658431	0.6347919	0.2523376	0.1913935	0.5300985	0.2431083	0.2556448	0.0604176	0.5912198	0.3547436	0.5004609	0.6947681	0.4135808	0.0402362	0.6611001	0.0439875	0.1523466	0.0142718	0.0390664	0.7322029	0.0011739	0.3193758	0.2383842	0.4386105	0.3897550	0.2025368	0.3038589	0.4929218	0.5143280	0.3876922	0.0061533	0.1901437	0.6646713	0.2198466	0.2556497	0.4894554
850	0.2364619	0.2319501	0.5396659	0.5918156	0.5898076	0.4169047	0.3012772	0.5327015	0.0553009	0.4487460	0.6955428	0.6312622	0.0761254	0.6505205	0.1258353	0.2413706	0.0080323	0.2069415	0.3302121	0.6144454	0.5019605	0.1857160	0.3541996	0.2958517	0.1723980	0.5737012	0.0959636	0.3152204	0.1929859	0.0689669	0.5896086	0.2257902	0.0509541	0.3137597	0.2120750	0.2186287	0.3742480	0.7498460	0.0262822	0.5324109	0.3125779	0.6093453	0.1883496	0.7044308	0.1572029	0.0096336	0.0285456	0.2316080	0.3730568	0.0552377	0.2689674	0.4892780	0.2861473	0.5899570	0.6762122	0.5307657	0.4480167	0.6273711	0.4788996	0.8315359	0.0070734	0.3019127	0.5697837	0.1030969	0.0320042	0.6880884	0.1756044	0.3248161	0.4845908	0.1281448	0.2794781	0.0483849	0.5159101	0.2549120	0.4176399	0.6474487	0.5377825	0.0428061	0.6263777	0.0597077	0.1293093	0.0164169	0.0348083	0.7079361	0.0002858	0.3436068	0.2033609	0.5199163	0.3123368	0.1496821	0.3052665	0.4766662	0.4924781	0.3530318	0.0205106	0.2171534	0.5374642	0.1836152	0.3725488	0.4308858
900	0.3034774	0.1385524	0.5313140	0.5534581	0.5952171	0.4278421	0.2807573	0.5677867	0.0914603	0.5180914	0.6744076	0.6802781	0.0681191	0.6538258	0.1953188	0.3266219	0.0244941	0.2255490	0.3239297	0.5579490	0.5834869	0.2017587	0.4476524	0.2807379	0.2089453	0.7451269	0.0317634	0.3157946	0.1432727	0.0808400	0.4919278	0.2844503	0.1021806	0.3145085	0.0960700	0.2041496	0.3740808	0.6660417	0.0903132	0.7021995	0.3318707	0.5967626	0.2285450	0.6852269	0.2021960	0.0032331	0.0631930	0.2205900	0.3444241	0.0737349	0.3107299	0.5498975	0.2456290	0.5321989	0.6175788	0.4959472	0.4099625	0.6875579	0.5464617	0.7606975	0.0019917	0.2918666	0.5383375	0.1994959	0.0516185	0.6741919	0.1402397	0.2764959	0.4751110	0.2415033	0.3124087	0.0397479	0.4242982	0.3611635	0.3676166	0.5683559	0.4000328	0.0629465	0.6501281	0.1075856	0.0893295	0.0233837	0.0487956	0.5964735	0.0258926	0.3208729	0.1641886	0.4358089	0.2153334	0.1798381	0.3483846	0.3470110	0.4000605	0.3592128	0.0201228	0.2026612	0.5595373	0.2986200	0.3251187	0.5774458
950	0.2533847	0.1930674	0.5757631	0.6568824	0.7878699	0.3952232	0.3494198	0.5096612	0.0336477	0.4680245	0.7057741	0.5900661	0.0556852	0.5851043	0.1149702	0.3324776	0.0031597	0.2375921	0.2557264	0.6004132	0.4593849	0.1674187	0.3946872	0.3940170	0.1775308	0.7069801	0.0622774	0.2822564	0.1880327	0.0568362	0.4354898	0.2819129	0.0642671	0.2444112	0.1663807	0.2723095	0.3368657	0.7281225	0.1334237	0.6311841	0.2290454	0.5674554	0.2023580	0.7395146	0.1664190	0.0244101	0.0607163	0.2504970	0.4204740	0.0622391	0.2686648	0.5822356	0.2141111	0.5734252	0.6072032	0.4153075	0.4574154	0.8192933	0.6322974	0.6611407	0.0109171	0.2880270	0.5665154	0.1272113	0.0366666	0.6952677	0.1859603	0.3430147	0.5021183	0.2398978	0.2383943	0.0379871	0.5036753	0.2393932	0.3064068	0.5844733	0.4169363	0.0478009	0.5726587	0.1376877	0.1198648	0.0134935	0.1420787	0.6823232	0.0074377	0.3384665	0.2827100	0.4265858	0.2949470	0.1530083	0.3406004	0.4119871	0.3593661	0.4358527	0.0128547	0.2024298	0.6462306	0.2532405	0.2982602	0.3691218
1000	0.2626865	0.1610632	0.7005548	0.5527868	0.6674798	0.4765735	0.3477562	0.5975539	0.0553565	0.4933256	0.6219525	0.6812464	0.0602016	0.7354074	0.0995347	0.2960510	0.0292410	0.2216422	0.3558902	0.5883174	0.5628704	0.2126012	0.4312751	0.2416020	0.1788858	0.6189790	0.0439755	0.2419992	0.1340812	0.1129354	0.4797393	0.2808389	0.0440128	0.3942959	0.1350056	0.1941784	0.4546983	0.6209474	0.1808187	0.5431889	0.2690927	0.6259347	0.2322901	0.6333948	0.1904305	0.0252712	0.0391139	0.1962766	0.5502866	0.0617239	0.2180676	0.5642497	0.2420361	0.6481831	0.5739114	0.3733712	0.5963259	0.7309702	0.5960471	0.7620014	0.0276788	0.3090753	0.4911473	0.2314466	0.0289205	0.6566882	0.1997750	0.2892636	0.5357644	0.1849776	0.2889361	0.0479161	0.5408500	0.3581840	0.3348346	0.6244782	0.3522012	0.0670490	0.5607300	0.1452987	0.1554216	0.0122854	0.1319736	0.6962767	0.0028259	0.3108604	0.2536541	0.4631044	0.2782851	0.1481870	0.3101187	0.4785450	0.4026111	0.4437169	0.0255043	0.2368187	0.7134522	0.1807907	0.3242413	0.4315042

0	0.2303460	0.1709809	0.6360311	0.5235077	0.5131390	0.4507172	0.2572953	0.5130280	0.0709965	0.6087955	0.7141105	0.7249067	0.0739582	0.7433709	0.1208562	0.3588448	0.0271302	0.2178670	0.3543877	0.5849024	0.4626752	0.2489761	0.4104784	0.3142829	0.2773007	0.6992534	0.0418980	0.2402023	0.2616318	0.0604561	0.4754426	0.2856005	0.1017903	0.3500319	0.1630199	0.2799845	0.4284798	0.5857738	0.1067094	0.5632689	0.2566740	0.5764886	0.2017802	0.5629956	0.1641176	0.0110506	0.1292718	0.2696720	0.4530201	0.0608175	0.3095772	0.6423226	0.2625811	0.5301098	0.5065138	0.5430659	0.4326913	0.5813209	0.5380224	0.7445598	0.0204188	0.3157594	0.4541143	0.1292653	0.0482421	0.5825996	0.2563559	0.1462256	0.5382733	0.1717254	0.2061543	0.0397285	0.7101715	0.2820039	0.4121144	0.6387584	0.3709843	0.0736950	0.5992628	0.0236230	0.1163284	0.0119358	0.1305947	0.7683045	0.0000712	0.3017191	0.2049322	0.5144239	0.3549247	0.1524983	0.3534929	0.3700602	0.4544175	0.3218664	0.0653018	0.1737467	0.6983649	0.2066262	0.2600016	0.4035946
50	0.2895952	0.0444130	0.5809418	0.5243996	0.7415988	0.4778128	0.3017236	0.5783887	0.0410481	0.4048389	0.7121701	0.5834385	0.0691351	0.5993746	0.1956030	0.3009047	0.0136127	0.1086024	0.3325238	0.1791862	0.6274501	0.1224504	0.4224522	0.3276307	0.2157609	0.6433066	0.0577724	0.2024248	0.0969119	0.0085147	0.5222226	0.5090768	0.3261945	0.3970583	0.5246156	0.1741483	0.4220553	0.6914505	0.0435716	0.4648738	0.2972672	0.4225906	0.2268925	0.5611881	0.2258368	0.0882902	0.2963393	0.1895164	0.4695432	0.0912046	0.2773936	0.5167818	0.0881578	0.5028253	0.5428100	0.6222424	0.6218070	0.6693292	0.5358474	0.1898444	0.0305276	0.5227045	0.4838625	0.1415952	0.0477600	0.5870692	0.1838085	0.1906102	0.4458155	0.1192585	0.1663806	0.0093879	0.5855301	0.2230272	0.4187607	0.5596599	0.3977875	0.0390426	0.4824595	0.0098723	0.1588097	0.0435046	0.2263632	0.7478731	0.0000000	0.3523064	0.2329865	0.4586715	0.2578849	0.1552533	0.3993368	0.3276486	0.5162504	0.2454203	0.0101408	0.2354864	0.5477212	0.1909284	0.3729296	0.3486999
100	0.3112239	0.0212501	0.7022963	0.4651826	0.5052463	0.6619050	0.3074590	0.5465108	0.0335427	0.4339358	0.6730148	0.5824916	0.0740624	0.5354528	0.1852155	0.2356055	0.0462960	0.1188972	0.3666182	0.2246293	0.6483855	0.0676530	0.4293516	0.4380944	0.1536374	0.6750034	0.0480257	0.2597682	0.1032760	0.0013085	0.6051366	0.5358516	0.2695623	0.4552663	0.4684741	0.2281598	0.3507257	0.6271195	0.0212155	0.5191301	0.2929987	0.4312270	0.2227912	0.6210445	0.1870031	0.2174878	0.3798857	0.1822968	0.5100756	0.1912065	0.2620245	0.5874116	0.1066766	0.6252792	0.8018703	0.3639876	0.5945820	0.6460425	0.5787088	0.1409419	0.0116816	0.5651226	0.5527612	0.1375144	0.0470064	0.6271251	0.1106581	0.0804854	0.5400048	0.2327031	0.1650469	0.0056135	0.5498208	0.2154725	0.4800310	0.5335387	0.3901780	0.0446276	0.6856506	0.0092738	0.1790185	0.0420915	0.3346130	0.5601252	0.0015573	0.3943851	0.2039078	0.4554892	0.2671357	0.0798927	0.3791654	0.4365986	0.5769181	0.2664565	0.0018112	0.2131822	0.4932009	0.2842525	0.3708133	0.3907689
150	0.3542744	0.0057898	0.6526025	0.3914076	0.4829850	0.5903172	0.2892091	0.5053289	0.0594958	0.5178927	0.7762993	0.7131860	0.1457897	0.4711525	0.1473229	0.2436959	0.0599714	0.0658977	0.2311949	0.1352969	0.5828510	0.0687021	0.4331524	0.3889754	0.1410171	0.6851565	0.0517071	0.2842403	0.1448650	0.0032500	0.6062149	0.5118341	0.3298316	0.5130509	0.6355805	0.2167901	0.3452355	0.5526533	0.0286523	0.4640237	0.2881697	0.4320849	0.1973627	0.6746374	0.2407437	0.2145897	0.4779534	0.1938726	0.4139117	0.2454232	0.2501560	0.6220980	0.0580539	0.5715169	0.6216948	0.5083994	0.4149764	0.6503124	0.5982665	0.0847538	0.0011629	0.5705512	0.6154040	0.0957355	0.0751489	0.6083261	0.1002177	0.0451030	0.5483961	0.1617655	0.1608049	0.0000013	0.5632510	0.2314216	0.4854724	0.7150225	0.3684535	0.0361790	0.6738619	0.0090577	0.2473003	0.1091979	0.3112790	0.7219908	0.0032452	0.2767725	0.1966830	0.4810354	0.2211308	0.0155136	0.4180251	0.3815245	0.6761804	0.3252503	0.0207703	0.1633285	0.6028121	0.2414406	0.3489543	0.4182092
200	0.3116746	0.0007677	0.5445051	0.2909318	0.3826406	0.7014817	0.3821316	0.6223450	0.0492973	0.5519923	0.7589874	0.6362934	0.1189260	0.4898101	0.0736185	0.2744547	0.1062854	0.0718609	0.2387099	0.1497063	0.5305286	0.0700856	0.4746485	0.5492999	0.1858277	0.6992565	0.0571634	0.2446711	0.0940270	0.0055179	0.6638982	0.5744016	0.3646673	0.4819923	0.4852271	0.2403534	0.3425128	0.7252384	0.0683426	0.4877439	0.2885719	0.3960165	0.2909363	0.6833035	0.2284356	0.2183700	0.3859544	0.1501958	0.4173853	0.2298382	0.3943090	0.6655321	0.0622607	0.5512954	0.6680747	0.4403012	0.4214469	0.6089510	0.6428124	0.0513389	0.0052258	0.6177987	0.6194438	0.1225915	0.0828082	0.5810698	0.2361289	0.0161532	0.4987853	0.2393695	0.2984902	0.0000590	0.5054724	0.2311438	0.5720155	0.5669449	0.3705049	0.0421577	0.5750720	0.0018500	0.1628455	0.0747660	0.2957388	0.6197974	0.0013285	0.3275825	0.2219504	0.4543742	0.2383478	0.0059321	0.4755157	0.2975320	0.5583824	0.3042943	0.0072044	0.1232686	0.5599958	0.3179882	0.3415096	0.3921201
250	0.3357128	0.0002621	0.6789350	0.2054043	0.2748268	0.6068838	0.3355598	0.5580364	0.0623901	0.4607548	0.7650116	0.5573136	0.1264284	0.4796759	0.0802064	0.3025169	0.1009560	0.0727657	0.2413399	0.2386430	0.6557734	0.0439316	0.5704191	0.3781525	0.1907798	0.7145692	0.0581173	0.3604204	0.1043878	0.0013366	0.6681117	0.6230226	0.3808461	0.5669882	0.5976263	0.2148343	0.3424644	0.6063855	0.0408944	0.4820661	0.2238914	0.4469319	0.1931098	0.5707493	0.2621268	0.2765281	0.4393579	0.1782473	0.4127674	0.2351214	0.2635385	0.6310415	0.0560303	0.6398054	0.7236339	0.5405530	0.3254127	0.6780421	0.5834221	0.0468552	0.0018742	0.6455961	0.5327139	0.1352250	0.0819606	0.6219823	0.2275431	0.0027361	0.6196634	0.1882727	0.2543237	0.0020042	0.6462581	0.3675196	0.6367228	0.5412407	0.3225285	0.0556554	0.5514944	0.0044096	0.1485915	0.1130132	0.3081672	0.6453228	0.0035122	0.2928590	0.2288072	0.4652355	0.2674715	0.0000617	0.4872058	0.3859187	0.6098115	0.2251561	0.0078268	0.1135311	0.4442691	0.3950045	0.3758913	0.3551998
300	0.3970831	0.0000098	0.6334842	0.1657620	0.2043009	0.6742690	0.3109882	0.5843441	0.0572981	0.4791301	0.5805515	0.5191151	0.1154565	0.5055088	0.1298642	0.2604549	0.1133579	0.0602930	0.2392834	0.2170172	0.6247059	0.0828412	0.5054919	0.4345993	0.2420038	0.5119289	0.0240461	0.3886906	0.0762106	0.0008126	0.7668397	0.6441616	0.5016651	0.6120666	0.5380378	0.1786648	0.3457689	0.6551072	0.0322657	0.5141705	0.2562014	0.3684678	0.1514883	0.6462684	0.3410495	0.2955205	0.3217231	0.2554066	0.4288398	0.3555305	0.2614464	0.6433692	0.0468270	0.5814221	0.6344562	0.3388607	0.3809044	0.6138625	0.6163741	0.0673560	0.0010833	0.6309785	0.5809083	0.1755803	0.0761149	0.6535795	0.3240545	0.0142043	0.4562235	0.1796919	0.3700206	0.0018023	0.4997651	0.3197046	0.6032486	0.5393440	0.4497317	0.0289170	0.6463394	0.0044207	0.1126562	0.1801132	0.3459446	0.7585246	0.0017798	0.3307961	0.1890309	0.4669487	0.2235450	0.0016146	0.3894320	0.3785353	0.6000951	0.1951739	0.0222687	0.0789235	0.5129772	0.3890163	0.3766588	0.3580412
350	0.3419170	0.0001701	0.6419741	0.2495309	0.2108416	0.7024800	0.3276035	0.4843704	0.0610721	0.2960648	0.5981999	0.7035201	0.0886966	0.6013038	0.1689316	0.3061842	0.1136938	0.0733554	0.2548126	0.1758407	0.4483861	0.0465387	0.3737181	0.4027887	0.2442028	0.5950208	0.0305246	0.3313722	0.0842327	0.0006019	0.6160398	0.6444962	0.4399548	0.5255234	0.5311513	0.1914105	0.3065486	0.5915549	0.0142128	0.3702265	0.2919798	0.4809394	0.1791829	0.5279728	0.2266153	0.2445467	0.3579489	0.2047249	0.4091742	0.3248197	0.3333036	0.6004127	0.0378905	0.5457074	0.6672159	0.3581696	0.3411932	0.7237209	0.6124028	0.0688556	0.0057691	0.6282990	0.6454052	0.1625311	0.0787704	0.7164848	0.2880998	0.0170329	0.6229564	0.2117874	0.2482847	0.0002652	0.5524755	0.2157651	0.4892289	0.5466123	0.4241301	0.0836421	0.5627955	0.0006150	0.0922091	0.1429068	0.3560514	0.6662975	0.0001114	0.3292040	0.1521259	0.3881211	0.2000423	0.0131486	0.5175978	0.4153268	0.5315676	0.2078433	0.0407928	0.0520184	0.4830735	0.3484613	0.3639789	0.4002206
400	0.3004403	0.0002180	0.6584099	0.1726346	0.1822467	0.6372794	0.4458625	0.6910787	0.0472936	0.3284410	0.5450430	0.7360670	0.1101470	0.5273568	0.1112433	0.2513409	0.0833464	0.1222252	0.2577292	0.1377718	0.5005405	0.0458387	0.4223836	0.4971417	0.2196034	0.5278176	0.0305760	0.3755213	0.0950411	0.0036294	0.7130491	0.5854547	0.3893040	0.5608557	0.5178378	0.2452051	0.2669606	0.7869479	0.0066115	0.3896470	0.2768992	0.3941802	0.1829152	0.5252476	0.2351193	0.2525506	0.3953026	0.2321854	0.5471318	0.3197813	0.2454502	0.6967516	0.0624556	0.5578017	0.5823601	0.4545917	0.3553562	0.7015475	0.7191811	0.0794533	0.0097938	0.6909459	0.5270783	0.1795084	0.0953423	0.6021625	0.2725392	0.0353318	0.5590214	0.2601466	0.3008497	0.0000000	0.4582579	0.2872327	0.5739763	0.4476559	0.4183283	0.0547433	0.5606171	0.0009219	0.1612972	0.1748625	0.3679894	0.6319718	0.1183156	0.2661535	0.1562150	0.6262371	0.2857116	0.0014787	0.5079159	0.3407523	0.6577482	0.1616291	0.0176460	0.1323927	0.5175459	0.2716462	0.3822891	0.4115707
450	0.3663062	0.0008785	0.6322054	0.1115890	0.1752557	0.5887399	0.4991035	0.6291620	0.0478588	0.4872376	0.6722959	0.6343468	0.1106252	0.5450817	0.1748672	0.1797900	0.0691359	0.0795648	0.1803812	0.1901461	0.5817620	0.0720912	0.5408039	0.5235869	0.2685523	0.6548494	0.0579571	0.3700924	0.0859806	0.0000748	0.6080047	0.6667200	0.4210242	0.4992270	0.5291441	0.1641955	0.3054137	0.6754397	0.0448653	0.3949848	0.1827789	0.3958545	0.2175295	0.6908100	0.3452225	0.2920792	0.3201765	0.1986478	0.4288129	0.3230821	0.2518905	0.6437209	0.0421860	0.6845269	0.6192832	0.3248176	0.3899681	0.7804117	0.4909933	0.0745795	0.0175674	0.5441745	0.4355434	0.2132442	0.1281855	0.5985018	0.1624133	0.0457712	0.5137729	0.1654132	0.3877058	0.0002319	0.5139436	0.2453300	0.6772838	0.5381860	0.4226552	0.0771900	0.6184576	0.0003559	0.1376808	0.1461051	0.2995819	0.5944855	0.1488955	0.3569969	0.2018344	0.4785648	0.2235830	0.0073538	0.5591486	0.3247476	0.6896037	0.1797731	0.0214583	0.1338159	0.5005844	0.3454526	0.4199001	0.4272829
500	0.3433060	0.0001636	0.4907111	0.1966145	0.2478421	0.6063178	0.3724168	0.4978234	0.0446665	0.4333816	0.6641562	0.5683437	0.0560583	0.5927420	0.0812570	0.2712218	0.1015325	0.0889660	0.2103829	0.1451094	0.6112201	0.0674098	0.5317074	0.5059732	0.2751357	0.5347923	0.0674334	0.3717251	0.0534607	0.0004043	0.6605355	0.5353798	0.2897897	0.5334956	0.5075780	0.1447799	0.2375527	0.6594641	0.0295905	0.4444263	0.2264292	0.3802289	0.2337428	0.6276778	0.2880707	0.2014628	0.3633188	0.2252616	0.5152729	0.3745123	0.2774737	0.5989847	0.0330226	0.6338078	0.7047694	0.3397868	0.3144159	0.8201234	0.5833786	0.0520216	0.0230363	0.6491450	0.4959525	0.2386619	0.1298536	0.5497570	0.1840320	0.0453509	0.6050383	0.2323438	0.2812343	0.0000000	0.5389567	0.4012571	0.6219090	0.6082192	0.4486129	0.0449035	0.5937105	0.0000000	0.1156927	0.1061742	0.4092112	0.6160989	0.1192514	0.2404144	0.2050890	0.5115768	0.2023924	0.0009608	0.5163970	0.3473859	0.6493537	0.1987966	0.0416708	0.0563479	0.5102856	0.3508718	0.3422516	0.5340020
550	0.3020977	0.1954804	0.6309067	0.1710240	0.1691329	0.5878455	0.3209666	0.5301358	0.0420486	0.5321059	0.7132832	0.6951596	0.0450723	0.5915101	0.1138338	0.2901553	0.0792307	0.4140528	0.1080595	0.4382687	0.6083632	0.2195454	0.4784099	0.3857263	0.1959961	0.7356753	0.0323126	0.4999444	0.0685305	0.0600430	0.7169824	0.5284525	0.1981353	0.1004732	0.1935146	0.1506861	0.4000341	0.6749444	0.0209936	0.4055519	0.2060801	0.4123490	0.1961984	0.7526172	0.2342613	0.1717879	0.1515431	0.1776877	0.4761728	0.2484060	0.2684785	0.5562528	0.1603923	0.6080169	0.6335350	0.4045178	0.4007855	0.7339311	0.6255897	0.5389995	0.0014584	0.6036608	0.5204403	0.2019168	0.1732710	0.5778085	0.2492327	0.0708586	0.6251160	0.1866244	0.4466633	0.0683964	0.4551566	0.3075950	0.5618606	0.5420469	0.4756901	0.0758685	0.5949943	0.0009147	0.1314813	0.1591041	0.2240871	0.5906826	0.0472758	0.2537011	0.1915353	0.5287169	0.3632001	0.0393099	0.3686643	0.4461671	0.6908534	0.1952288	0.0214822	0.0454329	0.6029199	0.3288611	0.3454927	0.4086109
600	0.3201566	0.2476665	0.6721942	0.1551193	0.2235865	0.5808281	0.2670998	0.5713989	0.0385559	0.5571738	0.5948220	0.7939627	0.1204937	0.6032566	0.1224473	0.3424433	0.0261809	0.5501585	0.1715429	0.5069240	0.6140946	0.1825601	0.4593315	0.2298380	0.1890478	0.6306129	0.0539283	0.4011648	0.0974695	0.0659324	0.6247853	0.5374288	0.1106885	0.1317839	0.1019179	0.2222509	0.3897404	0.8138183	0.0088290	0.5704276	0.3183086	0.6793343	0.2139931	0.6292329	0.2297036	0.0404923	0.1092130	0.2365803	0.3861822	0.1689735	0.2847938	0.6551035	0.1536959	0.7068662	0.5697487	0.4002108	0.3144947	0.7135927	0.5388468	0.5946021	0.0123496	0.3593662	0.4939499	0.1717757	0.0777455	0.6578593	0.1948992	0.1979685	0.6440978	0.1880568	0.4656821	0.0662064	0.3753098	0.2915246	0.4432488	0.6771949	0.3682398	0.0498887	0.7966991	0.0019940	0.0933807	0.0809953	0.1420445	0.6216516	0.0494382	0.2684800	0.2122669	0.4143557	0.3598870	0.1521928	0.3829794	0.3782608	0.6638035	0.2598301	0.0065191	0.0490536	0.5107870	0.3383945	0.4402267	0.3648865
650	0.2923269	0.2567129	0.7197458	0.2162970	0.2679331	0.4887991	0.2577291	0.5692452	0.0490892	0.5702082	0.7896585	0.6623628	0.0895840	0.6434638	0.1010836	0.3033861	0.0065391	0.4066981	0.1760359	0.5068789	0.4970505	0.2000133	0.4128651	0.4203803	0.2092369	0.7566707	0.0623654	0.4626619	0.0617988	0.0376563	0.6487935	0.3378599	0.0805420	0.1128024	0.0611181	0.1253705	0.4083666	0.6931123	0.0130882	0.5045154	0.2969674	0.5964773	0.2364790	0.7149672	0.1983425	0.0135530	0.0555151	0.2889561	0.4082824	0.0925916	0.2801995	0.5759931	0.2540175	0.6111313	0.6073945	0.4323713	0.3877858	0.7166138	0.4870125	0.6378913	0.0000771	0.3807032	0.5589768	0.2188114	0.0798938	0.5756988	0.2586443	0.3804474	0.6005655	0.1521281	0.3573191	0.0299963	0.4174954	0.2925107	0.4566648	0.6255266	0.3676740	0.0442102	0.6956022	0.0252909	0.0522377	0.0495804	0.0682722	0.6359463	0.0685789	0.2733847	0.1960458	0.5075340	0.3817549	0.1881587	0.4275963	0.3732172	0.7249472	0.3295630	0.0231614	0.0974575	0.4980918	0.2570065	0.3062550	0.3878248
700	0.3132519	0.2057457	0.6695683	0.2802767	0.4228551	0.5107352	0.4152815	0.5008151	0.0475157	0.5383307	0.7396753	0.6286565	0.0551981	0.6962190	0.1200877	0.3705282	0.0077480	0.4041292	0.3029922	0.6302948	0.6212571	0.1789242	0.4559258	0.2177092	0.1982369	0.6088657	0.0491802	0.5244184	0.1037498	0.0455148	0.6513406	0.2925265	0.0355711	0.2819144	0.1198453	0.1488519	0.3842543	0.7545013	0.0103899	0.5275459	0.3681052	0.5289103	0.2186958	0.5740057	0.1587042	0.0141603	0.0610592	0.2366444	0.4716977	0.0407210	0.2798917	0.7061170	0.2625745	0.5879846	0.6552652	0.3813471	0.4540265	0.7010847	0.5195411	0.6406185	0.0053418	0.4190608	0.4876537	0.3170116	0.0548386	0.4963225	0.2300504	0.4111529	0.5116207	0.1736281	0.2922473	0.0610761	0.4294551	0.2975263	0.4631357	0.5970125	0.3849198	0.0787281	0.6472916	0.0375622	0.0989893	0.0176668	0.0700384	0.7111385	0.0303264	0.2915211	0.2818813	0.4933723	0.3727484	0.1275529	0.4342022	0.3402361	0.6305114	0.3954913	0.0147310	0.0893349	0.6028897	0.2865177	0.3454303	0.4359134
