Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.1712341	0.6986416	0.8218985	0.0693970	0.2480006	0.5173933	0.0085696	0.2914759	0.1429634	0.7015797	0.9468621	0.2003251	0.8680866	0.2588557	0.0008712	0.1257863	0.7066576	0.5947871	0.1715307	0.2901524	0.9450695	0.0009814	0.7008714	0.9856126	0.0115244	0.0999516	0.0694680	0.5743144	0.7508109	0.2166886	0.2325304	0.0034270	0.4104960	0.8084247	0.1620673	0.9817773	0.9839678	0.4817140	0.6428333	0.6503387	0.3353371	0.6811676	0.7101178	0.6492643	0.8657319	0.4178999	0.1871351	0.8517297	1.0000000	0.0000003	0.3274713	0.5429565	0.5718921	0.8588307	0.7222123	0.8308913	0.6190984	0.6830489	0.4104222	0.9344066	0.6503618	0.9930053	0.5664651	0.5495976	0.0109474	0.4311207	0.9534058	0.3300742	0.1669997	0.3484897	0.2047997	0.4519580	0.9542021	0.5392672	0.5956882	0.5258466	0.3915033	0.4152725	0.4659841	0.6328943	0.4557521	0.9999857	0.9246568	0.0312482	0.6093246	0.8507431	0.9760790	0.6455055	0.1414836	0.9922622	0.9902146	0.9452073	0.9998967	0.3999946	0.6379280	0.9994505	0.0306936	0.6969167	1.0000000	0.0278358
550	0.2038023	0.7742293	0.8227669	0.0649184	0.3531944	0.4061038	0.1714453	0.2882135	0.1421108	0.6274759	0.9530810	0.2569604	0.4526556	0.7961913	0.0015623	0.2699288	0.6767498	0.5939787	0.1707851	0.4220120	0.6802759	0.0188598	0.7045887	0.9856856	0.0110476	0.0396508	0.0547971	0.8454374	0.7086383	0.2256172	0.1244744	0.0034270	0.0877737	0.8070175	0.1658783	0.9760779	0.9821728	0.4067477	0.6649654	0.4280374	0.3355789	0.6606944	0.6878884	0.7263088	0.8662911	0.3843978	0.3733782	0.5901736	1.0000000	0.0386283	0.2311338	0.5298805	0.5579610	0.6969275	0.7390173	0.8167859	0.5380404	0.7845734	0.4412030	0.9244410	0.5711694	0.9936767	0.2946262	0.5564204	0.1837242	0.2652680	0.9001338	0.3313372	0.1629554	0.3771258	0.2199134	0.3364516	0.9633469	0.5578513	0.5749950	0.7628582	0.3611054	0.5437088	0.4701286	0.6752908	0.4487544	0.9693025	0.9138164	0.0612013	0.3362141	0.4088570	0.9733853	0.6660918	0.1338818	0.9808708	0.9889782	0.5281772	0.9995160	0.5295583	0.7414877	0.9820030	0.0319803	0.6909499	1.0000000	0.0868679
600	0.3515945	0.8654218	0.8386180	0.0254760	0.2259771	0.3898104	0.2266548	0.2841769	0.1448981	0.6015093	0.9213283	0.4063233	0.3762261	0.8689713	0.0044490	0.2700802	0.5793207	0.5500674	0.1958370	0.4092167	0.5908200	0.0215787	0.7447372	0.9862499	0.0103341	0.0350243	0.0387017	0.8648248	0.6852885	0.3318680	0.0853889	0.0034268	0.0334839	0.7848124	0.2283357	0.9784876	0.9760121	0.2856276	0.7130469	0.3466506	0.3352581	0.6348638	0.6539734	0.7070457	0.8598778	0.3289364	0.4434456	0.4430787	1.0000000	0.0499386	0.2771623	0.4839747	0.5446891	0.6513289	0.7691365	0.7058867	0.5131246	0.8623921	0.5523844	0.9155057	0.4347567	0.9944954	0.2571514	0.5675270	0.2595217	0.1973727	0.8905002	0.3357398	0.1675279	0.3919365	0.2197829	0.3086683	0.9669187	0.5958584	0.5351972	0.8527213	0.3003847	0.7599102	0.4847150	0.5993242	0.4422009	0.9437075	0.8989291	0.0687336	0.2802855	0.2807501	0.9658877	0.6807108	0.1078159	0.9777868	0.9863203	0.3935218	0.9887869	0.5574522	0.8318686	0.9691779	0.0394473	0.6788160	1.0000000	0.1100638
650	0.4881748	0.8955805	0.8681207	0.0109046	0.1814966	0.4288898	0.2503882	0.2978724	0.1484169	0.5855792	0.8168644	0.5179983	0.3538361	0.8040637	0.0071834	0.2650980	0.4860170	0.5146489	0.2369897	0.3615895	0.5589723	0.0218300	0.8005743	0.9869555	0.0100028	0.0402166	0.0305465	0.8552115	0.6530447	0.5950277	0.0729118	0.0034266	0.0243527	0.6968948	0.2829139	0.9842314	0.9630596	0.2185920	0.7481430	0.3114508	0.3289831	0.6109183	0.6589232	0.6012530	0.8481169	0.3098346	0.4855764	0.3348869	1.0000000	0.0532502	0.3194722	0.4535182	0.5564566	0.6552047	0.7831661	0.5383520	0.5062672	0.9088830	0.6141707	0.9282272	0.3661358	0.9944158	0.2776156	0.5677671	0.3035127	0.1472506	0.8949599	0.3444636	0.1783213	0.3822098	0.1687070	0.2953058	0.9606200	0.6218896	0.5115165	0.8661415	0.2861010	0.8809101	0.4997631	0.5630235	0.4385838	0.9303391	0.8726491	0.0783634	0.2959807	0.2307974	0.9506848	0.6940343	0.0759432	0.9787485	0.9842734	0.3666668	0.9746090	0.5647226	0.8058075	0.9428533	0.0525440	0.6448957	1.0000000	0.1191483
700	0.5710154	0.9031851	0.8748048	0.0063466	0.1862912	0.4743158	0.2655688	0.3539493	0.1517883	0.5594836	0.6762066	0.5923359	0.3414107	0.7236423	0.0086904	0.2655337	0.3756088	0.4806834	0.2688472	0.3074256	0.5481412	0.0216878	0.8494031	0.9874102	0.0098832	0.0459601	0.0273235	0.8391902	0.6273484	0.7905764	0.0703960	0.0034265	0.0229185	0.5953370	0.2940331	0.9873341	0.9474837	0.1892206	0.7669393	0.2868250	0.3010135	0.6197716	0.7108545	0.4984018	0.8419746	0.3092066	0.5235640	0.2553278	1.0000000	0.0542198	0.3608636	0.4434964	0.5847801	0.6784463	0.7862811	0.3761125	0.5052785	0.9341182	0.5690552	0.9497862	0.3297751	0.9937160	0.3078191	0.5563478	0.3277946	0.1152964	0.9011534	0.3553113	0.1885164	0.5092037	0.1026700	0.2705716	0.9640678	0.6384487	0.5074890	0.8570842	0.2927147	0.9234792	0.5130103	0.5645957	0.4364148	0.9264301	0.8633853	0.0956252	0.3189808	0.2087816	0.9334891	0.7048081	0.0529505	0.9793115	0.9842929	0.3630250	0.9808032	0.5852548	0.7116481	0.9064183	0.0739348	0.5908819	1.0000000	0.1189383
750	0.6239842	0.9059536	0.8674751	0.0055908	0.2162219	0.5067720	0.2773798	0.4706336	0.1561899	0.5170008	0.5520505	0.6524625	0.3272432	0.6677562	0.0094872	0.2695566	0.2783596	0.4024116	0.2852336	0.2649425	0.5447034	0.0215375	0.8839502	0.9876273	0.0098425	0.0509812	0.0265211	0.8230223	0.6161505	0.8872508	0.0726757	0.0034265	0.0240968	0.5362984	0.2774832	0.9884819	0.9350249	0.1766207	0.7769787	0.2653250	0.2454680	0.6610502	0.7777149	0.4340544	0.8424035	0.3119310	0.5522727	0.2023635	1.0000000	0.0545037	0.4098064	0.4340349	0.6049195	0.7077403	0.7868296	0.2640663	0.5061797	0.9480815	0.4969746	0.9668571	0.3003875	0.9925468	0.3343036	0.5407567	0.3413168	0.0985919	0.9066396	0.3652601	0.1954702	0.6126127	0.0597162	0.2732704	0.9761662	0.6507105	0.5108235	0.8544073	0.2923751	0.9332542	0.5255292	0.6025654	0.4353959	0.9269845	0.8727271	0.1221778	0.3339253	0.1992535	0.9174089	0.7109845	0.0399090	0.9781916	0.9853475	0.3634331	0.9867617	0.6210814	0.6228637	0.8746139	0.0996932	0.5439664	1.0000000	0.1146829
800	0.6660202	0.9087500	0.8572080	0.0062783	0.2575321	0.5277966	0.2873961	0.6285035	0.1634887	0.4630912	0.4574266	0.7032373	0.3058456	0.6341680	0.0101099	0.2748588	0.2174838	0.2870144	0.2919791	0.2368919	0.5436457	0.0214360	0.9067703	0.9877160	0.0098289	0.0541365	0.0266725	0.8116152	0.6127280	0.9254024	0.0791488	0.0034265	0.0302688	0.5269446	0.2533592	0.9888233	0.9274461	0.1710809	0.7828721	0.2532970	0.1823828	0.7086236	0.8302763	0.4021977	0.8449207	0.3139022	0.5689119	0.1686781	1.0000000	0.0545869	0.4643840	0.4242947	0.5959744	0.7456220	0.7871729	0.1951850	0.5075172	0.9561818	0.4584036	0.9769498	0.2703949	0.9906456	0.3563532	0.5268884	0.3509160	0.0905308	0.9107872	0.3727855	0.1996699	0.6545316	0.0338601	0.3368302	0.9858766	0.6598953	0.5157250	0.8628435	0.2809969	0.9315058	0.5356301	0.6735335	0.4351680	0.9294487	0.8878935	0.1550403	0.3416380	0.1953738	0.9031665	0.7051009	0.0337173	0.9758898	0.9861158	0.3672331	0.9871085	0.6606786	0.5766557	0.8541947	0.1223229	0.5221341	1.0000000	0.1103378
850	0.7063802	0.9120026	0.8490528	0.0073892	0.3036409	0.5425786	0.2981045	0.7738285	0.1755601	0.4063857	0.3882680	0.7446179	0.2759296	0.6127463	0.0107671	0.2795475	0.1864868	0.1810708	0.2949586	0.2192462	0.5431635	0.0213738	0.9217006	0.9877491	0.0098247	0.0553213	0.0270044	0.8047431	0.6073700	0.9255137	0.0906825	0.0034265	0.0425084	0.5514364	0.2326955	0.9889146	0.9234908	0.1686154	0.7859947	0.2594766	0.1316583	0.7447566	0.8621502	0.3869585	0.8471301	0.3150175	0.5770917	0.1469992	1.0000000	0.0546112	0.5159788	0.4211962	0.5759432	0.7987102	0.7871419	0.1507980	0.5087512	0.9610384	0.4536757	0.9819667	0.2450580	0.9874579	0.3744433	0.5164743	0.3615379	0.0865420	0.9135899	0.3777523	0.2024275	0.6837896	0.0179045	0.4518383	0.9907626	0.6661854	0.5209949	0.8776794	0.2659100	0.9277493	0.5421201	0.7505183	0.4352619	0.9313728	0.9000678	0.1878818	0.3468390	0.1938783	0.8925651	0.6687770	0.0316680	0.9735311	0.9863784	0.3758448	0.9840726	0.6947104	0.5605196	0.8438454	0.1384953	0.5202445	1.0000000	0.1073282
900	0.7460911	0.9150679	0.8438709	0.0085004	0.3549049	0.5541107	0.3115910	0.8732114	0.1941257	0.3539155	0.3383897	0.7783334	0.2397288	0.5965830	0.0114441	0.2831006	0.1761025	0.1102748	0.2969063	0.2073833	0.5426335	0.0213360	0.9316024	0.9877606	0.0098240	0.0553793	0.0272720	0.7991869	0.6007497	0.8810569	0.1083296	0.0034265	0.0564095	0.5898993	0.2182388	0.9889494	0.9216199	0.1678028	0.7861304	0.2944786	0.0973530	0.7670970	0.8792847	0.3789371	0.8485836	0.3158210	0.5808177	0.1325327	1.0000000	0.0546183	0.5583165	0.4269208	0.5605451	0.8593375	0.7866493	0.1187222	0.5097479	0.9640236	0.4687744	0.9840561	0.2393972	0.9822562	0.3884228	0.5090237	0.3768251	0.0842889	0.9153704	0.3807314	0.2049492	0.7198760	0.0089438	0.5616840	0.9927697	0.6699755	0.5259937	0.8939628	0.2530861	0.9253070	0.5456068	0.8110414	0.4352745	0.9306837	0.9070879	0.2153750	0.3529120	0.1932881	0.8893956	0.5739087	0.0320504	0.9719479	0.9860782	0.3894100	0.9795163	0.7212030	0.5571488	0.8395583	0.1488455	0.5261451	1.0000000	0.1058933
950	0.7809974	0.9175890	0.8409251	0.0095105	0.4146124	0.5635607	0.3283227	0.9299401	0.2204083	0.3094610	0.3022121	0.8058900	0.2016192	0.5828506	0.0120755	0.2859840	0.1838605	0.0709641	0.2985916	0.1985749	0.5419367	0.0213125	0.9383537	0.9877637	0.0098252	0.0550407	0.0275009	0.7939844	0.5965233	0.7636880	0.1325223	0.0034265	0.0637268	0.6277793	0.2089554	0.9889793	0.9210402	0.1688400	0.7815469	0.3679697	0.0755014	0.7795583	0.8882690	0.3741213	0.8493968	0.3165896	0.5824795	0.1225169	1.0000000	0.0546204	0.5888640	0.4327366	0.5505404	0.9106172	0.7859035	0.0935721	0.5105417	0.9658108	0.4909414	0.9845440	0.2637026	0.9745697	0.3986146	0.5035733	0.3992205	0.0826469	0.9164617	0.3824150	0.2077424	0.7644622	0.0044219	0.6336038	0.9934956	0.6717084	0.5302294	0.9090792	0.2443090	0.9242124	0.5472553	0.8523607	0.4349930	0.9272101	0.9103523	0.2358019	0.3602656	0.1929807	0.8978649	0.4371760	0.0338835	0.9711589	0.9848472	0.4067117	0.9744590	0.7425281	0.5580036	0.8379932	0.1551259	0.5322144	1.0000000	0.1061624
1000	0.8070208	0.9196212	0.8393181	0.0104375	0.4839160	0.5713363	0.3474461	0.9597994	0.2544477	0.2739229	0.2756696	0.8276377	0.1661143	0.5708999	0.0126359	0.2884773	0.2156990	0.0523663	0.3001013	0.1916355	0.5411936	0.0212974	0.9431038	0.9877632	0.0098268	0.0546194	0.0277122	0.7899426	0.5945731	0.5827214	0.1624026	0.0034265	0.0571903	0.6584030	0.2030653	0.9890164	0.9220392	0.1749672	0.7683093	0.4687955	0.0615920	0.7862422	0.8931871	0.3708962	0.8495222	0.3173155	0.5832311	0.1153589	1.0000000	0.0546210	0.6050334	0.4221372	0.5431645	0.9449258	0.7851244	0.0738218	0.5112015	0.9662815	0.5108520	0.9841271	0.3004239	0.9648000	0.4057898	0.4994111	0.4293211	0.0809919	0.9170852	0.3832747	0.2100846	0.8116833	0.0022870	0.6723540	0.9937045	0.6717900	0.5335585	0.9220993	0.2390741	0.9230785	0.5479153	0.8797237	0.4344048	0.9219565	0.9116369	0.2503269	0.3673328	0.1927290	0.9175748	0.3326134	0.0365955	0.9707734	0.9821478	0.4257262	0.9694961	0.7617181	0.5599464	0.8373248	0.1587810	0.5360231	1.0000000	0.1086053

0	0.8466705	0.9278653	0.8350462	0.0173315	0.8966745	0.5939338	0.4563380	0.9947062	0.5450306	0.1752098	0.2131989	0.8762223	0.0544252	0.5135959	0.0154437	0.2987560	0.4587573	0.0443871	0.3075520	0.1620892	0.5391221	0.0212647	0.9542420	0.9877674	0.0098221	0.0525540	0.0285745	0.7746949	0.5822749	0.2106390	0.3695174	0.0034265	0.0227383	0.7548369	0.1816066	0.9904647	0.9907960	0.7427357	0.5929114	0.7588922	0.0356641	0.7978445	0.9062264	0.3566373	0.8173627	0.3179165	0.5839696	0.0974061	1.0000000	0.0546213	0.5371742	0.3076618	0.5070299	0.7507194	0.7822295	0.0318467	0.5151703	0.9589065	0.5353274	0.9759606	0.3440983	0.9241089	0.4219732	0.4857814	0.6042680	0.0582054	0.9147685	0.3577788	0.2010110	0.8312160	0.0004599	0.7314778	0.9932887	0.6669551	0.5424236	0.9585326	0.2334680	0.7372700	0.5231133	0.9500700	0.4300330	0.8926307	0.9096075	0.2982532	0.3765494	0.1916915	0.9864186	0.2541794	0.0585985	0.9693409	0.8964044	0.5151962	0.9525166	0.8775506	0.5684935	0.8352281	0.1562931	0.5316621	1.0000000	0.2363959
50	0.8662923	0.8979644	0.8282098	0.0173121	0.5031493	0.7872910	0.4551281	0.9947099	0.3844073	0.1751828	0.2124182	0.8933132	0.0544147	0.5168310	0.0118707	0.1149243	0.4620649	0.0444214	0.3065195	0.1010347	0.5395381	0.0212620	0.9604339	0.8966315	0.2801102	0.0381604	0.0078622	0.7733034	0.5621037	0.2109228	0.2392700	0.0052724	0.3774953	0.7761272	0.1308649	0.9904412	0.9907428	0.7197174	0.5885329	0.7570196	0.0208451	0.8167604	0.9062216	0.3568896	0.8353217	0.4377637	0.6530175	0.1371852	1.0000000	0.0546213	0.6715146	0.3082588	0.4129457	0.7501860	0.8431259	0.0317339	0.6728172	0.9487395	0.3721986	0.9816763	0.3481763	0.9175700	0.3173839	0.4873021	0.6321418	0.2355453	0.9187741	0.2996616	0.2260087	0.4373704	0.0004593	0.7332292	0.9921962	0.6712975	0.5310728	0.9609466	0.2297589	0.7703984	0.5431905	0.9704684	0.4287039	0.8824308	0.9094630	0.2973806	0.3565885	0.1917351	0.9853896	0.2555034	0.5306574	0.9592625	0.9196559	0.6628821	0.9529347	0.8727888	0.5686381	0.8356106	0.3440779	0.5327280	1.0000000	0.2183492
100	0.8908259	0.7631529	0.8110343	0.0167643	0.4097112	0.8462275	0.4530055	0.9948250	0.3431675	0.1744820	0.2052863	0.9281464	0.0542527	0.5515346	0.0056429	0.0512229	0.4692797	0.0442724	0.2902661	0.1340606	0.5408218	0.0212556	0.9641109	0.7523813	0.3692533	0.0849289	0.0029801	0.7528185	0.4772238	0.2137492	0.1887479	0.0235662	0.4371769	0.8294526	0.1151192	0.9904284	0.9900729	0.6386165	0.5575808	0.7603908	0.0144757	0.8223509	0.9060211	0.3581331	0.8532789	0.5020273	0.7038886	0.1543299	1.0000000	0.0546213	0.6677805	0.3127346	0.2839599	0.7491066	0.8682163	0.0313098	0.7224164	0.9189815	0.3346701	0.9869568	0.4289732	0.8935288	0.2856330	0.4913628	0.7044534	0.3043684	0.9235207	0.1732185	0.3125751	0.3065903	0.0004556	0.7500838	0.9919099	0.6810691	0.5080055	0.9656953	0.2214885	0.8474898	0.5754918	0.9781224	0.4279262	0.8559208	0.9092048	0.2987202	0.3211540	0.1924599	0.9789259	0.2340208	0.7486656	0.9371897	0.9564437	0.7051898	0.9543828	0.8545205	0.5693106	0.8363070	0.4098388	0.5395303	1.0000000	0.1778963
150	0.9068671	0.5994755	0.7891127	0.0143448	0.3804012	0.8603361	0.4562664	0.9953147	0.3340069	0.1710711	0.1927387	0.9541259	0.0533201	0.6320072	0.0023281	0.0308256	0.4733457	0.0405663	0.2367771	0.1562187	0.5422177	0.0212494	0.9673710	0.6767179	0.4027704	0.1601359	0.0025764	0.6787104	0.3513479	0.2246827	0.1695645	0.0473039	0.4471915	0.8723551	0.1144788	0.9904095	0.9882718	0.5484741	0.5144487	0.7695156	0.0107787	0.8239042	0.9054857	0.3591401	0.8570140	0.5340231	0.7796151	0.1772033	1.0000000	0.0546213	0.6689888	0.3207113	0.1867719	0.7529724	0.8840936	0.0307228	0.7374519	0.8701353	0.3304817	0.9905465	0.5643905	0.8627868	0.2679680	0.5016729	0.7514785	0.3310603	0.9226210	0.1071224	0.3830135	0.2558573	0.0004269	0.7810567	0.9923842	0.6926926	0.4805534	0.9700760	0.2127575	0.8936937	0.6077431	0.9715124	0.4432729	0.8197475	0.9089262	0.3020797	0.3179202	0.1938836	0.9735814	0.1895230	0.8498405	0.9159627	0.9748721	0.7148837	0.9556936	0.8225658	0.5659273	0.8364493	0.4259336	0.5703377	1.0000000	0.1500364
200	0.9132917	0.5209358	0.7629532	0.0105322	0.3572512	0.8578717	0.4674975	0.9961217	0.3371980	0.1629496	0.1806248	0.9702116	0.0508973	0.7367182	0.0009680	0.0298201	0.4729170	0.0301802	0.1654676	0.1714291	0.5423928	0.0212438	0.9704626	0.6440102	0.4222882	0.1914060	0.0054786	0.5312276	0.2418872	0.2445916	0.1638136	0.0629512	0.4488231	0.8923469	0.1256520	0.9903622	0.9856740	0.4889934	0.4822051	0.7789422	0.0083845	0.8241903	0.9049949	0.3589208	0.8503083	0.5077324	0.8487762	0.2255749	1.0000000	0.0546213	0.6862681	0.3312805	0.1416656	0.7671657	0.8986420	0.0302847	0.7413232	0.8128861	0.3452009	0.9908798	0.6582638	0.8308361	0.2505723	0.5255711	0.7648275	0.3409252	0.9144553	0.0795848	0.4224514	0.2458330	0.0003530	0.8176515	0.9904550	0.7061594	0.4489774	0.9745459	0.2046791	0.9118611	0.6459586	0.9686008	0.4949910	0.7776342	0.9085128	0.3048915	0.3274878	0.1949460	0.9713478	0.1513250	0.8967199	0.9020034	0.9817711	0.7162783	0.9541695	0.7656699	0.5436650	0.8361363	0.4278062	0.6434548	0.9999999	0.1371182
250	0.9095769	0.4999880	0.7389964	0.0071457	0.3306611	0.8506878	0.4840545	0.9969367	0.3514874	0.1471623	0.1715745	0.9791646	0.0463285	0.8340514	0.0004406	0.0407547	0.4675134	0.0176479	0.1131224	0.1799096	0.5412684	0.0212387	0.9729570	0.6280599	0.4368165	0.1784415	0.0165155	0.3685477	0.1803045	0.2634963	0.1653645	0.0729316	0.4490696	0.8872807	0.1530882	0.9903000	0.9832495	0.4623953	0.4629095	0.7852902	0.0070038	0.8241671	0.9050030	0.3573823	0.8381852	0.4547106	0.8940154	0.2940661	1.0000000	0.0546213	0.7051917	0.3429187	0.1212540	0.7912629	0.9108611	0.0298930	0.7419006	0.7559513	0.3961452	0.9898330	0.7070855	0.7977593	0.2297202	0.5585579	0.7680340	0.3441264	0.9018942	0.0680734	0.4421051	0.2515446	0.0002553	0.8496796	0.9842633	0.7180186	0.4236691	0.9783439	0.1991636	0.9170502	0.6794341	0.9747191	0.5306231	0.7423948	0.9079721	0.3088345	0.3386039	0.1950120	0.9704828	0.1323191	0.9178232	0.9000317	0.9835839	0.7174948	0.9518407	0.6704448	0.5331829	0.8356779	0.4225247	0.7224363	0.9999999	0.1334073
300	0.9028299	0.5008171	0.7214505	0.0049348	0.3088106	0.8441116	0.5015631	0.9975677	0.3823436	0.1234589	0.1656744	0.9837734	0.0387780	0.9047816	0.0002411	0.0518047	0.4572548	0.0086370	0.0854369	0.1843913	0.5402006	0.0212347	0.9746693	0.6184614	0.4474520	0.0906350	0.0414882	0.2726576	0.1633265	0.2719250	0.1726546	0.0801060	0.4491051	0.8478470	0.1995046	0.9902416	0.9818036	0.4586337	0.4516401	0.7875469	0.0062841	0.8242349	0.9056836	0.3549211	0.8255190	0.4325506	0.9195356	0.3572457	1.0000000	0.0546213	0.7192864	0.3539319	0.1111502	0.8193347	0.9197818	0.0294162	0.7417409	0.6909140	0.5029641	0.9883717	0.7296644	0.7679139	0.2067562	0.5873770	0.7761378	0.3448562	0.8914603	0.0628193	0.4515887	0.2490342	0.0001708	0.8733920	0.9748394	0.7262992	0.4080352	0.9807004	0.1964679	0.9157021	0.7014578	0.9833321	0.5122227	0.7192350	0.9075283	0.3161614	0.3495335	0.1942623	0.9699916	0.1320266	0.9272263	0.9051125	0.9825786	0.7213226	0.9496370	0.5680243	0.6194347	0.8352649	0.4105361	0.7665205	0.9999999	0.1365178
350	0.8995740	0.5092134	0.7102636	0.0036965	0.3029763	0.8395544	0.5166740	0.9979898	0.4312382	0.1027746	0.1621410	0.9860464	0.0293086	0.9476051	0.0001705	0.0573778	0.4452198	0.0039857	0.0737713	0.1871716	0.5396378	0.0212317	0.9757196	0.6120077	0.4550024	0.0429043	0.0669788	0.2356446	0.1703322	0.2681494	0.1844277	0.0854344	0.4491102	0.7677247	0.2413826	0.9902003	0.9814957	0.4698129	0.4451037	0.7850980	0.0059229	0.8245356	0.9069183	0.3521964	0.8165180	0.4286799	0.9332339	0.3992211	1.0000000	0.0546213	0.7283215	0.3634018	0.1053958	0.8432122	0.9257551	0.0289762	0.7415288	0.6810205	0.6172471	0.9860555	0.7394854	0.7489061	0.1863407	0.6056697	0.7901364	0.3448206	0.8863524	0.0600975	0.4561677	0.2362619	0.0001137	0.8898668	0.9659490	0.7313223	0.3995711	0.9818276	0.1954920	0.9086353	0.7128912	0.9893891	0.4568151	0.7058933	0.9075533	0.3271705	0.3590465	0.1933160	0.9695541	0.1416200	0.9331656	0.9077378	0.9786019	0.7277645	0.9387761	0.5051644	0.7485570	0.8349707	0.3942131	0.7832527	0.9999999	0.1473532
400	0.8992099	0.5177013	0.7036664	0.0030518	0.3155448	0.8367635	0.5279376	0.9982502	0.4838245	0.0916634	0.1601426	0.9871407	0.0212627	0.9703016	0.0001495	0.0596386	0.4361143	0.0020615	0.0704534	0.1891996	0.5393904	0.0212298	0.9763204	0.6075371	0.4603395	0.0272820	0.0801612	0.2234478	0.1825939	0.2571659	0.1969370	0.0893526	0.4491109	0.6764003	0.2630394	0.9901805	0.9820456	0.4896087	0.4420277	0.7770918	0.0057402	0.8250501	0.9083976	0.3498580	0.8115741	0.4316004	0.9407417	0.4213236	1.0000000	0.0546213	0.7338205	0.3700710	0.1017315	0.8569950	0.9294700	0.0286673	0.7413871	0.7325536	0.6862291	0.9821221	0.7435968	0.7438361	0.1716012	0.6152009	0.8041897	0.3446468	0.8858158	0.0584833	0.4584159	0.2226327	0.0000772	0.9011057	0.9601918	0.7341590	0.3951978	0.9824692	0.1952146	0.8962721	0.7163185	0.9924686	0.4337704	0.6987689	0.9079168	0.3394889	0.3647055	0.1925819	0.9690885	0.1518362	0.9400961	0.9059498	0.9709948	0.7343524	0.8420110	0.4866110	0.8321564	0.8348030	0.3777994	0.7886943	0.9999999	0.1661637
450	0.9001137	0.5234053	0.6998952	0.0027282	0.3373098	0.8351349	0.5354219	0.9984034	0.5236679	0.0880303	0.1590578	0.9876578	0.0163063	0.9811791	0.0001459	0.0604984	0.4322827	0.0013586	0.0707427	0.1905914	0.5392942	0.0212286	0.9766524	0.6044132	0.4641340	0.0224181	0.0838657	0.2210583	0.1920534	0.2455306	0.2067525	0.0922107	0.4491110	0.6060477	0.2720737	0.9901792	0.9829991	0.5102367	0.4419964	0.7644284	0.0056442	0.8256676	0.9097848	0.3482118	0.8095687	0.4360998	0.9451284	0.4307996	1.0000000	0.0546213	0.7371529	0.3728480	0.0992900	0.8603293	0.9316326	0.0285120	0.7413085	0.7766235	0.7154487	0.9772317	0.7452684	0.7483866	0.1625010	0.6195179	0.8130995	0.3445373	0.8875454	0.0574128	0.4595547	0.2165908	0.0000536	0.9085015	0.9572463	0.7357348	0.3928929	0.9832290	0.1951316	0.8821263	0.7142784	0.9936775	0.4271908	0.6951383	0.9081193	0.3493418	0.3649564	0.1921371	0.9685550	0.1589588	0.9470741	0.9012589	0.9607885	0.7388874	0.7737195	0.4944820	0.8748272	0.8347408	0.3645920	0.7904144	0.9999999	0.1882327
500	0.9011433	0.5265132	0.6977270	0.0025697	0.3569085	0.8341845	0.5399439	0.9984907	0.5463066	0.0882246	0.1584871	0.9879031	0.0139503	0.9859766	0.0001469	0.0608079	0.4327570	0.0011260	0.0720846	0.1913722	0.5392617	0.0212279	0.9768348	0.6022139	0.4668486	0.0209173	0.0833808	0.2229406	0.1975773	0.2366150	0.2129603	0.0942782	0.4491110	0.5625294	0.2754720	0.9901893	0.9839164	0.5250152	0.4444875	0.7499638	0.0055911	0.8262603	0.9108666	0.3472503	0.8094188	0.4388701	0.9478207	0.4336275	1.0000000	0.0546213	0.7391744	0.3725567	0.0976716	0.8568642	0.9328253	0.0284672	0.7412691	0.7979953	0.7240525	0.9734815	0.7459263	0.7560668	0.1575292	0.6211748	0.8165756	0.3445513	0.8896855	0.0566526	0.4601578	0.2205211	0.0000391	0.9128568	0.9559592	0.7366313	0.3915978	0.9841994	0.1950731	0.8702833	0.7099988	0.9939497	0.4252352	0.6933050	0.9080484	0.3549732	0.3608237	0.1919063	0.9679326	0.1630437	0.9520351	0.8957636	0.9507709	0.7412626	0.7515210	0.5115331	0.8947785	0.8347519	0.3560236	0.7909609	0.9999999	0.2070574
