G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4442384	0.7133758	0.9520588	0.5292148	0.1524223	0.5819460	0.4499265	0.0000035	0.8678123	0.2741770	0.1377944	0.0939183	0.6612647	0.3618490	0.8949749	0.9782505	0.2431102	0.9909867	0.9510672	0.9908857	0.0748406	0.0316968	0.6273441	0.1221935	0.9999994	0.5934590	0.0014154	0.9999515	0.7259337	0.3836827	0.7155942	0.0000031	0.0000828	0.9532677	0.9842429	0.7678581	0.9984024	0.2529191	0.9632017	0.9999201	0.6029607	0.9082191	0.7934933	0.1878179	0.8258679	0.6241421	0.9999917	0.9998859	0.5503324	0.9754168	0.4079772	0.8402405	0.9546744	0.6949205	0.7066408	0.2625418	0.1339874	0.7227748	0.2311520	0.9811542	0.1934366	0.9947847	0.4588937	0.5208867	0.1073195	0.5434101	0.4040336	0.3200310	0.0842751	0.8043883	0.9328847	0.7091471	0.7316842	0.1956449	0.8219439	0.1336775	0.6204994	0.9868973	0.2622652	0.5207379	0.1804995	0.0148767	0.5362068	0.6157667	0.9822662	0.4409030	0.7656859	0.6332441	0.9962408	0.5803755	0.3439634	0.1848164	0.4994272	0.9999663	0.8586805	0.1804355	0.3594702	0.1335193	0.0005764	0.0013520
0.1660356	0.9412798	0.3626272	0.7594927	0.4934488	0.2857537	0.1713440	0.6344410	0.1557745	0.0046552	0.0834601	0.9630280	0.9209719	0.2783224	0.5478094	0.3864571	0.6715030	0.6955195	0.3748295	0.1637832	0.5602633	0.9801593	0.0436370	0.1228121	0.2988346	0.0414638	0.3637404	0.2093234	0.5790745	0.2749469	0.5719071	0.7881675	0.5434995	0.9577590	0.9302090	0.4230936	1.0000000	0.0002930	0.7537205	0.4493719	0.5594806	0.5224357	0.6843355	0.7425791	0.1882002	0.6490587	0.9999760	0.8337285	0.9731433	0.2486477	0.1694424	0.9872353	0.2628612	1.0000000	0.1420169	0.0012273	0.3011178	0.8142631	0.4367656	0.5906216	0.4240901	0.8054044	0.7046154	0.2504403	0.4118205	0.3832617	0.2377807	0.1262153	0.6281165	0.7693114	0.8609689	0.6165793	0.1041974	0.7453630	0.9616838	0.7516026	0.2427454	0.9996476	0.8584591	0.8648924	0.2685399	0.0893000	0.7877216	0.1585427	0.0077634	0.5078360	0.8744575	0.4291966	0.9822624	0.7327550	0.3252900	0.8491511	0.4672388	0.9999514	0.4706393	0.0075803	0.0091521	0.7404478	0.1035129	0.3636389
0.3773859	0.9986221	0.2969629	0.0602474	0.3791182	0.0673064	0.3449637	0.2338207	0.3294927	0.1819823	0.0520323	0.8714912	0.9999778	0.0367819	0.4404201	0.5381458	0.1848551	0.7139533	0.9551225	0.9655849	0.1079072	0.5031921	0.0000091	0.1239576	0.2351623	0.0000000	0.0000853	0.4932334	0.2461979	0.5492364	0.0914477	0.5550611	0.2295041	0.9633094	0.9464966	0.0429679	0.8675659	0.0001001	0.9165683	0.6938297	0.3413023	0.5840712	0.1527259	0.6564675	0.0777123	0.5244646	0.9999880	0.9999825	0.6033944	0.5382725	0.0896653	0.7777511	0.5714958	0.7861687	0.3430321	0.0306469	0.0262580	0.6605371	0.2276191	0.7586863	0.2590249	0.3446378	0.5146493	0.3432796	0.3523918	0.4481089	0.4368449	0.5261457	0.4619689	0.5345707	0.7231703	0.6296799	0.6014392	0.7786664	0.3507603	0.5894442	0.6320121	0.8599834	0.4318993	0.6518074	0.2185774	0.0240560	0.3398507	0.2613184	0.6285643	0.4494898	0.9827141	0.1734977	0.9999993	0.3823949	0.7019736	0.5239477	0.7495500	0.9985973	0.4687965	0.0065876	0.0122829	0.6488205	0.0766770	0.2356086
0.1740796	0.5537565	0.7769908	0.5180159	0.3008610	0.4307647	0.3365330	0.3234122	0.6497735	0.0993283	0.2846888	0.5327253	1.0000000	0.0000000	0.7531952	0.8961879	0.3608753	0.9366486	0.8090129	0.3768530	0.1181325	0.2735802	0.2558235	0.0000031	0.9981236	0.1867794	0.4856716	0.1964490	0.1149530	0.1334573	0.3415090	0.2110249	0.0190870	0.9600962	0.9875299	0.5235693	1.0000000	0.0024829	0.9524971	0.3916415	0.1369330	0.9116691	0.5549731	0.5430690	0.4212214	0.1217822	0.9999634	0.8314820	0.5712492	0.9550380	0.4029702	0.1159785	0.5667638	0.8965059	0.8326222	0.1159480	0.4398977	0.3658977	0.2148541	0.1913778	0.5558606	0.9680525	0.3667059	0.5571346	0.0767457	0.7319331	0.1945192	0.5863800	0.2518300	0.4315741	0.5827909	0.5849902	0.6042802	0.8017514	0.2805665	0.4801353	0.9944237	0.8827147	0.8824044	0.7399796	0.2661471	0.0113426	0.6049128	0.0245178	0.1018752	0.5569985	0.8198051	0.4813304	0.9608746	0.6708428	0.8217638	0.9333527	0.6741403	0.9999892	0.5871519	0.0489935	0.0466208	0.7542175	0.0734037	0.0786049
0.2328552	0.7939981	0.6460784	0.4097425	0.3582542	0.2747127	0.9955119	0.0730758	0.8820971	0.6468536	0.0568914	0.2741480	0.9251791	0.2741623	0.0941965	0.5049402	0.6009601	0.7257169	0.7233508	0.3676416	0.4541557	0.7746096	0.3272645	0.0000044	0.8907788	0.1274790	0.4528860	0.6262781	0.9934536	0.2750483	0.1300905	0.7862182	0.5373568	0.9305063	0.7002368	0.0000074	0.9872138	0.0382192	0.4421839	0.9419380	0.2582908	0.7945752	0.5954395	0.3627178	0.8901077	0.7072694	0.9623133	0.9999620	0.4969075	0.9412808	0.0702840	0.4914849	0.9293479	0.6253133	0.2825856	0.7481580	0.0295617	0.9823103	0.5857445	0.9488236	0.0698221	0.8247937	0.5545274	0.2996749	0.5914039	0.9060293	0.1622195	0.2630266	0.7649556	0.4942281	0.9042231	0.8830457	0.1276106	0.7841302	0.7333375	0.7135324	0.0580118	0.9999976	0.5439372	0.4021097	0.0148398	0.0436821	0.5532699	0.6307457	0.4129575	0.6461724	0.9616942	0.0130615	0.9999999	0.9315324	0.1057848	0.4822377	0.5686604	0.9508584	0.5852235	0.2503356	0.0047779	0.6069618	0.0216900	0.0550276
0.3432320	0.6527363	0.1904091	0.6499737	0.6358468	0.6487223	0.9756035	0.0709876	0.6685704	0.0003742	0.1577243	0.5269014	0.8905413	0.0353602	0.5453742	0.4874959	0.6050261	0.8442694	0.4370823	0.2932992	0.3521684	0.8014442	0.0000447	0.1221949	0.9221739	0.2166340	0.0472392	0.4578029	0.4646721	0.0349840	0.3543289	0.8409245	0.7960674	0.9541111	1.0000000	0.0040451	1.0000000	0.0030172	0.5918320	0.7015838	0.1373391	0.8071716	0.5265580	0.7657429	0.1686209	0.7794534	0.9997512	0.5975428	0.6592670	0.9423063	0.3498024	0.9269109	0.5534505	0.8590417	0.6738111	0.0064977	0.0140987	0.2550730	0.2805943	0.6096383	0.1766668	0.4927197	0.2811582	0.8756068	0.1984442	0.6637829	0.0921390	0.0385799	0.9536500	0.4927287	0.6420698	0.6376025	0.2870857	0.6958935	0.3432608	0.8562038	0.6689846	0.8830095	0.8915913	0.6818511	0.4010592	0.0611061	0.4049104	0.2149912	0.4882513	0.2378642	0.7982361	0.0747514	0.5608649	0.7024592	0.0585283	0.3606749	0.3203251	0.9505491	0.4708422	0.3225599	0.0063520	0.8480699	0.0159902	0.0039632
0.1228471	0.6008356	0.7827347	0.8322044	0.2627208	0.4845218	0.3295925	0.5007250	0.4657597	0.0000000	0.0126481	0.7989620	0.9999810	0.0353979	0.4825938	0.3767808	0.6941345	0.6544722	0.5060081	0.1533605	0.6202289	0.9999999	0.0000534	0.1222422	0.5279600	0.0753767	0.0186123	0.9269035	0.2940222	0.4113296	0.2599613	0.6590106	0.3144454	0.9655013	0.8663223	0.0132868	1.0000000	0.0004519	0.7377570	0.0674174	0.0078240	0.7995135	0.7286099	0.7969475	0.1437791	0.7843052	0.9623133	1.0000000	0.9260242	0.3591217	0.2325687	0.9972990	0.4758275	0.7440111	0.5771249	0.2915765	0.0657333	0.5897432	0.0712686	0.9242696	0.8105743	0.9007742	0.6417105	0.5939765	0.4969672	0.3954558	0.1211354	0.0022290	0.4315480	0.9990651	0.8399867	0.4758894	0.4247490	0.8743212	0.7622120	0.6350121	0.2463075	0.8829666	0.2604340	0.8941071	0.1396504	0.0996719	0.1510874	0.3502841	0.3796882	0.6864614	0.4750885	0.2550406	0.7422986	0.9812480	0.5723990	0.3129818	0.3130973	0.9996348	0.9609914	0.0029198	0.0160541	0.2293863	0.0445341	0.7661487
0.3608184	0.4845398	0.1238089	0.5666678	0.6231422	0.8516856	0.9995883	0.0019915	0.7643737	0.3416742	0.1329732	0.0150255	0.9011500	0.0386329	0.3871785	0.3395043	0.5699124	0.5986019	0.0394986	0.0622177	0.5828515	1.0000000	0.0000035	0.0746722	0.9999999	0.8343074	0.3846836	0.0943059	0.1050164	0.0127111	0.0398389	0.8495763	0.8681722	0.9158036	0.5950181	0.0003875	0.0680850	0.4573614	0.8816809	0.0000000	0.0003870	0.7526680	1.0000000	0.2681584	0.9795619	0.1120467	0.9999911	1.0000000	0.9693024	0.1287610	0.0067423	0.1640475	0.8172630	0.8842937	0.8558194	0.1405356	0.8521182	0.8261080	0.2969022	0.9645720	0.0002684	0.4303979	0.4663051	0.6290405	0.0697339	0.3885209	0.1044818	0.0008531	0.9784653	0.3980917	0.9279402	0.6922400	0.1960261	0.5434527	0.8029485	0.9999454	0.6001680	0.9999949	0.8747783	0.7352703	0.3904919	0.5772507	0.2218985	0.6821115	0.4692206	0.8203983	0.2896105	0.3942346	0.9936337	0.8540240	0.1889613	0.6304452	0.6982183	0.9268005	0.6060083	0.7491069	0.1973094	0.4951471	0.4867107	0.4028881
0.2917763	0.9978231	0.0915404	0.4464365	0.8336571	0.0800476	0.3303512	0.3874873	0.6713314	0.1620086	0.2041428	0.6203032	1.0000000	0.0053342	0.5995159	0.9361611	0.0120740	0.9999083	0.8436537	0.9999985	0.0071919	0.2113578	0.3753222	0.0623672	0.8006788	0.1018379	0.1991162	0.3496185	0.7066582	0.1263142	0.3644594	0.6013273	0.2623141	0.9294510	0.6913295	0.0235780	1.0000000	0.0010806	0.9255151	0.5824499	0.4779151	0.7225541	0.4870464	0.8224935	0.1245284	0.5457603	0.9623133	0.9999448	0.6089175	0.9920760	0.0000301	0.8005352	0.7710414	0.8005265	0.1334632	0.6801467	0.1134107	0.5448464	0.0667779	0.6129738	0.2233836	0.6048839	0.8582991	0.3188744	0.1190324	0.4630227	0.0685257	0.4560201	0.1098603	0.0959797	0.3399137	0.8258947	0.3502323	0.5699953	0.8511024	0.5515899	0.2358750	0.9999393	0.8076109	0.2545195	0.5628621	0.0255345	0.5391776	0.0253892	0.7709692	0.7785227	0.7659958	0.1566633	0.9929325	0.5761202	0.6795810	0.4719328	0.5065496	0.9511294	0.0883109	0.0240963	0.0000561	0.3160596	0.0012123	0.2764205
0.1052924	0.8451517	0.7339963	0.5422835	0.3493671	0.4234691	0.0454822	0.4280493	0.6269562	0.3260152	0.0346125	1.0000000	0.0752748	0.9098503	0.1393244	0.5625492	0.5518727	0.8928346	0.4148728	0.4003408	0.1950789	0.5594945	0.7329225	1.0000000	0.0000000	0.0000000	0.1919117	0.3761551	0.1536103	0.7153446	0.6266643	0.7543978	0.4494607	0.9409911	0.8035013	0.9998784	0.7123614	0.0000283	0.5279451	0.0000128	0.0279436	0.4259106	0.6805585	0.9902134	0.0095846	0.8597884	0.9620627	0.6179827	0.8505767	0.6048908	0.0271874	0.7530498	0.9908639	0.7205754	0.4880609	0.0465534	0.1892960	0.5978841	0.0578343	0.9013326	0.2275374	0.7180400	0.3694250	0.0151128	0.4388006	0.4645988	0.6453865	0.8670672	0.2215785	0.9985645	0.3982180	0.8467677	0.4847533	0.5854374	0.4805596	0.1293777	0.6198783	0.9243974	0.6987998	0.0704143	0.1417780	0.4179053	0.9067588	0.9906860	0.0947274	0.8135811	0.8466984	0.2094619	0.9999358	0.3365275	0.5223521	0.7032782	0.0063091	0.9999995	0.4075282	0.4484930	0.0012826	0.4715242	0.3439526	0.6967896
0.5592085	0.8318553	0.7737386	0.6997686	0.1284326	0.0900589	0.3296780	0.4973968	0.5701038	0.3099558	0.0950494	1.0000000	0.1118758	0.9043300	0.0003101	0.3008700	0.7239150	0.4947217	0.8417891	0.7600671	0.6332425	0.9999884	0.4182907	1.0000000	0.0000000	0.0000395	0.0003218	0.4961993	0.8093125	0.3987058	0.6050905	0.7748174	0.5044728	0.9529651	0.9787263	0.0177951	1.0000000	0.0100238	0.2130900	0.3118553	0.5371813	0.7182001	0.7008871	0.5490723	0.1333440	0.7074302	0.9622018	0.6960504	0.2553645	0.9966386	0.3284289	0.2010170	0.9380051	0.4480733	0.0569868	0.0489479	0.3529437	0.8704599	0.0673145	0.4530790	0.5304181	0.9323823	0.1856104	0.3234857	0.2559882	0.4379013	0.3950859	0.6567517	0.8147543	0.6298661	0.8463264	0.4827852	0.5289869	0.5993324	0.5323015	0.4746678	0.3165395	0.9609024	0.2564433	0.6443391	0.1685160	0.3542963	0.8866736	0.9597903	0.7101651	0.7749394	0.3759008	0.1890067	0.9836411	0.1335028	0.5662755	0.6057890	0.1131218	1.0000000	0.0023579	0.3496078	0.1693847	0.3840801	0.4362196	0.7114833
0.0958117	0.7620866	0.8754232	0.5380470	0.2491974	0.4357543	0.6515795	0.1536820	0.6579210	0.2384007	0.1581131	0.0172833	0.9999811	0.0353601	0.7756061	0.4944446	0.5243885	0.7476160	0.4370361	0.2086544	0.4860185	0.7906086	0.1076617	0.1221949	0.9229720	0.8555181	0.0411446	0.4184906	0.1582039	0.3140161	0.0182894	0.8250078	0.6944554	0.9441034	0.8430771	0.0001569	0.7529346	0.4583508	0.6890164	0.5229968	0.0815723	0.7018978	0.3584333	0.4691322	0.5616197	0.6049281	0.9622941	0.8634811	0.7530122	0.9139184	0.1312200	0.6003333	0.9016895	0.8598910	0.7135937	0.3529219	0.0016501	0.5402544	0.6962202	0.9218762	0.0271238	0.4740241	0.1971267	0.3788768	0.5566723	0.9242440	0.2310649	0.0331248	0.9877730	0.5481249	0.5297895	0.7912793	0.5939676	0.8394376	0.9983900	0.3926834	0.4996471	0.8312726	0.6189150	0.9082617	0.1955100	0.0241490	0.0798994	0.3167002	0.9471084	0.3673210	0.5952867	0.1110342	0.9975469	0.6730913	0.2055067	0.6027367	0.3712051	0.9487741	0.5522142	0.0101345	0.3036527	0.6652701	0.2706911	0.2753169
0.4234726	0.9999986	0.1026246	0.0734686	0.7981030	0.0049053	0.2634453	0.1223178	0.3307983	0.2513035	0.3324722	1.0000000	0.3074011	0.6305201	0.7845763	0.9610490	0.4145608	0.8985751	0.8759250	0.8224059	0.0010464	0.1165521	0.5504275	0.4336249	0.0000000	0.0000000	0.0395587	0.1214629	0.6494824	0.7372955	0.4560316	0.4340081	0.1085536	0.9508871	0.7519829	0.4021441	0.7463191	0.0001641	0.9522050	0.8876302	0.2827596	0.5578922	0.0285888	0.5058720	0.3128411	0.8329222	0.9999894	0.9453438	0.3770184	0.7780122	0.2965503	0.9118497	0.9209185	0.6334766	0.0534842	0.0036940	0.0006100	0.6233210	0.3738125	0.4984908	0.2832956	0.9904536	0.9069205	0.9414373	0.0684558	0.4432418	0.3307886	0.7795150	0.3115881	0.7494067	0.7385361	0.7813126	0.0399373	0.6197045	0.1843081	0.6227349	0.2524202	0.8203750	0.2877054	0.2122176	0.1691019	0.0377054	0.9941913	0.7461998	0.7322118	0.8016695	0.6826185	0.3419996	0.9998323	0.0902199	0.8730906	0.5011557	0.5592947	0.9999814	0.2918241	0.0378486	0.0343403	0.2086672	0.3445161	0.0468132
0.1749376	0.9809372	0.0858926	0.8418228	0.7711183	0.1834747	0.3059567	0.0689196	0.9396972	0.0676364	0.0875319	0.4400028	0.5311037	0.4957094	0.8112140	0.8603468	0.1079015	0.7233395	0.9271188	0.9997700	0.0277581	0.3223804	0.2042149	0.1221935	0.9998121	0.2620729	0.0152386	0.7735971	0.4036432	0.0958547	0.3819405	0.5707690	0.2399506	0.9520790	0.9629648	0.1150346	0.6344683	0.0074540	0.9232723	0.9732854	0.6731308	0.8765381	0.6156174	0.5940740	0.3465842	0.4014782	0.9623133	0.9999313	0.5904804	0.6793732	0.0000697	0.9145406	0.7181916	0.6298013	0.7605247	0.0035627	0.0000033	0.8652710	0.2334825	0.2358855	0.3217108	0.9611032	0.6308299	0.0004498	0.7043927	0.4836206	0.1184965	0.1587404	0.5797181	0.0022549	0.5709253	0.1926926	0.0402612	0.6135207	0.8341068	0.2470513	0.7284559	0.9999804	0.4529930	0.2687579	0.3145595	0.0104264	0.3509148	0.5153160	0.8397856	0.5708078	0.9372054	0.1782458	0.8253220	0.2746676	0.5287377	0.2015198	0.0816598	0.9998875	0.8243177	0.0716548	0.0243948	0.4721093	0.0802276	0.0764370
0.4268329	0.9980745	0.1947145	0.4553819	0.6307588	0.0765030	0.0047224	0.4546808	0.6365821	0.3769097	0.0144249	0.8003492	0.0992250	0.9457604	0.0226903	0.2816281	0.6908024	0.3828376	0.1898457	0.1544509	0.6702044	0.7968077	0.9259272	1.0000000	0.0000000	0.0000000	0.2761399	0.3744970	0.7964541	0.9164576	0.1298754	0.5646184	0.1429038	0.9435947	0.8366250	1.0000000	0.8691376	0.0004881	0.7029941	0.3857163	0.1987752	0.6200393	0.5711668	0.9987428	0.0008709	0.8527116	0.9999901	0.9999969	0.7269354	0.6840945	0.3353672	0.9892470	0.8912941	0.2766298	0.0910034	0.5347998	0.2194286	0.6558069	0.1454181	0.9540324	0.2590197	0.7745391	0.3955344	0.3501022	0.0441650	0.4036202	0.0256917	0.9186668	0.8226613	0.6288986	0.9953377	0.7492131	0.0925612	0.9050793	0.6300973	0.0919531	0.1745392	0.9984816	0.9042600	0.8017581	0.0652006	0.3607642	0.7663338	0.9060581	0.0842263	0.9835608	0.1215787	0.4431659	0.7808415	0.5824281	0.5278463	0.3769737	0.0107452	0.9999993	0.1564656	0.3913476	0.0005584	0.4848337	0.1686296	0.8148042
0.1602190	0.7318845	0.8990915	0.2605684	0.2336780	0.0841894	0.0973867	0.5754698	0.1625731	0.0638259	0.0802418	0.9988231	0.1942958	0.7440756	0.5790697	0.6711700	0.2312193	0.7898142	0.9355334	0.9069250	0.1405388	0.5523977	0.1967952	0.5879281	0.0551777	0.0295252	0.1235897	0.0000659	0.1414735	0.7119243	0.7646293	0.1540800	0.0664193	0.8949088	0.4927483	0.9381592	1.0000000	0.0004962	0.5549521	0.2865326	0.3722884	0.4978908	0.1161346	0.9966048	0.0037631	0.6011482	0.9999896	0.9999761	0.6523259	0.8607063	0.2983066	0.6196978	0.9047908	0.7396030	0.0456961	0.0000001	0.2956564	0.0953040	0.5762848	0.0250988	0.4415892	0.9556813	0.2570852	0.3216711	0.1046439	0.8320289	0.0549546	0.5115766	0.0270955	0.4806583	0.2782519	0.5184406	0.3377431	0.7264243	0.2985194	0.0230157	0.9306249	0.8817599	0.2274293	0.5656696	0.0201066	0.1199145	0.6251998	0.7983078	0.0619195	0.7162493	0.6518601	0.5675636	0.7319512	0.2666114	0.9999844	0.9767336	0.5082608	0.9999939	0.2554415	0.4222256	0.0909974	0.3780863	0.0116656	0.2032849
0.0980369	0.9999449	0.3865401	0.1184316	0.4648919	0.0197516	0.4829074	0.0632174	0.8256350	0.5944767	0.0536918	0.9997705	0.0896693	0.8516107	0.0565408	0.5792431	0.0824595	0.9214336	0.8412560	0.4318080	0.0456022	0.3778792	0.4845853	0.7813048	0.0440744	0.0000000	0.0000450	0.7866833	0.6512881	0.4167201	0.2388656	0.7901076	0.2516934	0.9474942	0.8897636	0.0008510	1.0000000	0.0000282	0.8059744	0.9815291	0.3326902	0.7903712	0.6429729	0.8365812	0.1142730	0.8619743	0.9999897	0.9999858	0.6923549	0.8014199	0.1056402	0.1771235	0.9302912	0.5895458	0.3022214	0.0309103	0.3804572	0.9042982	0.3284418	0.3739250	0.6312738	0.8382754	0.2781910	0.0010017	0.4123446	0.5170014	0.1701538	0.6437987	0.5173317	0.1203840	0.5991185	0.9753468	0.0090893	0.6619916	0.9578567	0.9898645	0.0807567	0.9999822	0.9032361	0.1005693	0.5002122	0.2687342	0.9990015	0.9941903	0.7134181	0.8429320	0.9482938	0.0805330	0.9999507	0.0497874	0.3217087	0.3013444	0.1028167	0.9513778	0.0852279	0.3067889	0.0306194	0.5580898	0.2412057	0.5902491
0.2183248	0.6667376	0.0761431	0.6462270	0.8517168	0.4299469	0.8156007	0.0572722	0.8035766	0.1572413	0.0156309	0.2064449	0.7973674	0.0000000	0.4653332	0.2402333	0.6595332	0.6562438	0.6910553	0.5395097	0.2673945	0.7080442	0.3682993	0.0000030	0.9229539	0.3708887	0.1294265	0.7245982	0.7891577	0.5660329	0.4607647	0.6893397	0.2542708	0.9236546	0.6465264	0.0000785	0.7778326	0.0080807	0.6682089	0.9309688	0.2071742	0.6434819	0.6624919	0.3935838	0.7715148	0.8841307	0.9623133	0.9999911	0.6278659	0.9924633	0.1048876	0.8954727	0.9264902	1.0000000	0.1171240	0.5546963	0.2083164	0.4855828	0.0669033	0.8762572	0.0230772	0.9982404	0.2572906	0.4728385	0.2490043	0.7021482	0.0716868	0.7011679	0.6931839	0.5187532	0.7979093	0.9899790	0.0951985	0.6356192	0.3383510	0.4543981	0.3576979	0.9805612	0.5476495	0.7163934	0.2040671	0.0305844	0.5480294	0.3720833	0.2861897	0.2110139	0.8478164	0.2906647	0.9440355	0.8620742	0.1339487	0.2074321	0.7392202	0.9998210	0.7216696	0.0004762	0.2543417	0.5940376	0.2786896	0.2467816
0.2370108	0.9305116	0.3836888	0.5627325	0.4811995	0.1382027	0.1673450	0.2722338	0.6140121	0.0106536	0.1152007	1.0000000	0.2734407	0.6094638	0.4102881	0.5700644	0.3981081	0.8828337	0.5483307	0.3006914	0.2964004	0.6815596	0.0689803	0.4635346	0.0000000	0.0000000	0.1462069	0.3875494	0.2737366	0.4905234	0.2754987	0.7834970	0.5290998	0.9713915	0.9999594	0.5424551	0.9205965	0.0000790	0.9985658	0.0310902	0.0678168	0.8419785	0.5223931	0.4674222	0.0712963	0.5929119	0.9999675	0.8468717	0.7586836	0.8078350	0.0000143	0.9891999	0.7201787	0.7803705	0.0502673	0.2389405	0.0658857	0.2669857	0.0415523	0.2107479	0.8600413	0.2184140	0.3767853	0.6005103	0.3127924	0.6002855	0.1251661	0.1199158	0.8384256	0.8486503	0.4819782	0.8027864	0.1386231	0.7232166	0.0427540	0.9073879	0.5351974	0.9984383	0.5327981	0.4884269	0.2932157	0.1527924	0.9917077	0.8977452	0.7060291	0.7251853	0.8512294	0.2269750	0.9259989	0.3326580	0.4798815	0.5234218	0.6090778	0.9513687	0.3096510	0.0017134	0.0041206	0.7533075	0.4392309	0.3298982
0.0350187	0.5677234	0.1346928	0.6333682	0.7217108	0.7464328	0.7609234	0.1552541	0.7205145	0.2330199	0.0203813	0.1372700	0.6826667	0.0740829	0.1198312	0.6301308	0.7056083	0.6744302	0.1762507	0.1236545	0.2923215	0.6031416	0.5239659	0.1221935	1.0000000	0.8954850	0.0128002	0.5952252	0.6735889	0.3989764	0.1692028	0.0031188	0.0055183	0.9539945	0.9977867	0.7180020	0.9657870	0.4314565	0.9376887	0.0989018	0.0667054	0.6891756	0.5866947	0.6488390	0.2451872	0.7017208	0.9623133	0.9999989	0.4769034	0.6147499	0.0553359	0.4700137	0.6248177	0.6362530	0.6069132	0.3301110	0.6909579	0.9646400	0.1606728	0.9129002	0.0354085	0.9618546	0.2523083	0.3698995	0.3718191	0.7187317	0.2717433	0.6708527	0.8469437	0.9586097	0.9181864	0.3577886	0.8143037	0.8645939	0.8274426	0.1390769	0.1013529	0.8569015	0.5269104	0.8567440	0.4801638	0.3741893	0.3487354	0.0492282	0.0417024	0.3861448	0.7919074	0.2335397	0.6195171	0.9565474	0.7608883	0.2637851	0.1744920	0.9999516	0.5144177	0.3738230	0.0000681	0.4774269	0.0432059	0.1192763
0.0308790	0.5241772	0.1023296	0.3081267	0.7989782	0.7998356	0.9044115	0.1191185	0.7158663	0.0004956	0.1692264	0.3663827	0.9101926	0.0000000	0.5634006	0.5855534	0.5584134	0.9085212	0.7542556	0.6597548	0.2260071	0.6607709	0.0000000	0.0000028	0.9998305	0.2621037	1.0000000	0.0188682	0.8990064	0.1050167	0.1276779	0.1107198	0.0524933	0.9522794	0.8394560	0.0320551	0.7135927	0.0213538	0.7967231	0.9269814	0.3837176	0.8135080	0.6527614	0.2175728	0.7781158	0.6335054	0.9740955	0.9987273	0.2583474	0.8911097	0.0264121	0.7449867	0.7123392	0.6300517	0.6306155	0.2861691	0.4218827	0.7958455	0.1189580	0.6997795	0.0841012	0.6617543	0.3305257	0.1993386	0.0020190	0.9330456	0.0834609	0.1751954	0.7816971	0.7772081	0.7449047	0.0334728	0.1852526	0.7613151	0.6568288	0.2591115	0.1004910	0.9918083	0.4354483	0.5773656	0.5322799	0.0100922	0.2944372	0.1197578	0.3121479	0.2646098	0.8469401	0.3468562	0.8546532	0.8524447	0.5883586	0.5668796	0.4480509	0.9694849	0.5147771	0.2665325	0.0002011	0.4746909	0.0429632	0.0282427
0.1086547	0.8729941	0.6232881	0.7833976	0.2927307	0.3460970	0.6116407	0.2164183	0.6133142	0.0977946	0.1486892	0.5182416	0.6119373	0.4422242	0.2460764	0.3259211	0.5833537	0.5051254	0.9531964	0.6911728	0.6157114	0.9472784	0.1659439	0.1221950	0.9157422	0.1024337	0.1116906	0.7348011	0.3765951	0.0280800	0.4189857	0.9287738	0.6282812	0.9520653	0.9627263	0.0002071	0.6549802	0.0100312	0.2416510	0.4356308	0.1118246	0.3242122	0.6645917	0.5870212	0.3560882	0.4790137	0.9623133	0.9999779	0.3430800	0.8643486	0.1738493	0.7170800	0.8257428	0.6991735	0.4453210	0.5213545	0.0769595	0.3051377	0.0678437	0.0636851	0.2275166	0.7433590	0.6998414	0.0186288	0.2407393	0.7431462	0.2313570	0.0697722	0.7706845	0.6146533	0.8062563	0.7354361	0.0588578	0.6993145	0.4695870	0.9930907	0.8163635	0.8868540	0.6723388	0.9517560	0.3340723	0.0686227	0.6177849	0.8701230	0.6590797	0.7271167	0.7836136	0.0985301	0.8879289	0.5221527	0.6390229	0.2353221	0.5273292	0.9999985	0.4731549	0.1815460	0.5325955	0.8289410	0.0288215	0.3311979
