G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6749026	0.0331285	0.6942208	0.6987967	0.0709166	0.2904090	0.6006693	0.5275526	0.1309108	0.2193697	0.6453208	0.6115562	0.4026591	0.8311278	0.7718897	0.1468728	0.2288076	0.1537263	0.6409631	0.3217672	0.3046473	0.1097718	0.2685446	0.0428511	0.1138623	0.5424497	0.6895330	0.4581606	0.3437693	0.3538577	0.5738299	0.5022072	0.1328274	0.5544022	0.5349193	0.2377261	0.1782848	0.6090665	0.6525224	0.3963773	0.7153497	0.5748366	0.5543563	0.1532042	0.6562241	0.6458439	0.1789109	0.7134481	0.6336064	0.7353014	0.3650292	0.3414769	0.1282467	0.1557303	0.6995690	0.8068466	0.0981132	0.2309675	0.0000122	0.0069697	0.5439681	0.3082627	0.0061612	0.4299264	0.7895567	0.2143310	0.5387080	0.3675817	0.6850321	0.1873766	0.1263244	0.3386470	0.4042238	0.5302534	0.0868324	0.7448605	0.0123913	0.0808145	0.0018039	0.1090777	0.0617636	0.4098228	0.3984253	0.2517946	0.0572784	0.3293109	0.0381785	0.3393279	0.5125877	0.3500734	0.0011171	0.1371832	0.4550631	0.2970577	0.0826188	0.6822451	0.0118655	0.4776815	0.1556862	0.1659907
0.7084861	0.0229524	0.6807201	0.7453244	0.0399239	0.2118677	0.6751118	0.5381714	0.1241570	0.1367310	0.5908269	0.6460618	0.2241231	0.7730864	0.6172775	0.1131915	0.2820102	0.1607435	0.7188444	0.3577259	0.3392208	0.1093361	0.4569310	0.0110509	0.1387316	0.6080813	0.5648418	0.3828751	0.4356263	0.3087089	0.7790025	0.5653262	0.0959207	0.5284147	0.4877252	0.1412050	0.1919900	0.6337415	0.5516184	0.4768518	0.6965640	0.5206271	0.7372447	0.0991897	0.6769729	0.6957494	0.2554978	0.7037277	0.6408562	0.6431140	0.5311137	0.3832665	0.0720342	0.2192511	0.7193236	0.7251097	0.1366798	0.2269088	0.0033663	0.0063779	0.7708215	0.1830228	0.0049393	0.5028035	0.7468160	0.3088505	0.7356010	0.4193387	0.4490456	0.2971555	0.1092346	0.4757201	0.3793951	0.5123377	0.1148927	0.6725808	0.0178611	0.0744785	0.0001483	0.4494043	0.0699441	0.4954086	0.3274635	0.3630410	0.0591023	0.3956473	0.0343801	0.4046020	0.6477960	0.4022068	0.0017317	0.0687241	0.5481327	0.3217414	0.0300585	0.6303558	0.0107538	0.4132281	0.1585585	0.1402273
0.6295626	0.0576770	0.5801299	0.6620888	0.0401286	0.2775892	0.6023754	0.5004142	0.1365744	0.1811933	0.6160096	0.5540099	0.3107182	0.6580508	0.6711092	0.2472757	0.2763142	0.0956823	0.7626846	0.3583946	0.3862999	0.0980422	0.4274581	0.0146081	0.0758527	0.4300616	0.7745031	0.5203972	0.3944056	0.2939725	0.7454308	0.4202272	0.0632083	0.6919908	0.5720690	0.2174031	0.2319335	0.6900163	0.5249974	0.5691679	0.7519095	0.5841998	0.6042137	0.1962262	0.7298669	0.5584077	0.2022920	0.6565173	0.6483911	0.7417746	0.5097884	0.2737498	0.1053441	0.1551634	0.7159202	0.7360124	0.0344018	0.1521019	0.0016826	0.0149131	0.6232659	0.2585177	0.0226827	0.4384275	0.7561239	0.2760269	0.6042141	0.5059956	0.4028777	0.2325530	0.1270466	0.4319767	0.3990282	0.5418071	0.0994982	0.5322079	0.0073456	0.0818734	0.0015837	0.4591033	0.0950989	0.5240654	0.4360442	0.2428124	0.0275093	0.4973202	0.0228347	0.2906472	0.5092145	0.2692679	0.0004899	0.0901500	0.5788634	0.2396100	0.0746742	0.5550555	0.0316423	0.4199027	0.1594207	0.1435068
0.7471361	0.1291241	0.7791310	0.7561459	0.0256266	0.2537543	0.7488910	0.5996715	0.0474103	0.0872487	0.6022232	0.6421208	0.4646044	0.6984744	0.7114881	0.1870868	0.1973612	0.1346754	0.6375310	0.3173998	0.2994266	0.0800427	0.3514552	0.0426107	0.1262143	0.2318585	0.6534064	0.4270174	0.2865092	0.3475341	0.7114825	0.4955632	0.0882019	0.5708250	0.5628893	0.3160435	0.1813729	0.7049097	0.5510778	0.4916543	0.6151623	0.6751173	0.5480877	0.1765957	0.6726949	0.6575767	0.2354055	0.7561357	0.4951307	0.6414876	0.3710198	0.2847109	0.0449256	0.3126257	0.6179688	0.7296445	0.1829721	0.1974012	0.0004431	0.0028826	0.5689302	0.2656876	0.0095465	0.4784159	0.6762651	0.2487595	0.5698318	0.3925497	0.5778229	0.2824392	0.1060629	0.3702464	0.4882629	0.4877437	0.1586788	0.6649389	0.0120611	0.0903265	0.0010093	0.2356058	0.0438320	0.4412685	0.5101946	0.3075985	0.0674757	0.4562940	0.0579019	0.3497113	0.5311199	0.2922175	0.0162733	0.1428503	0.5956939	0.4260490	0.0656152	0.5601657	0.0799273	0.3202745	0.1410422	0.1703211
0.7392434	0.0205257	0.5681668	0.6022987	0.0626227	0.2917860	0.6771910	0.6328456	0.0774772	0.1161945	0.6970620	0.5126327	0.3107220	0.7521786	0.5743482	0.4364017	0.2764635	0.2363602	0.5340501	0.4051465	0.2933986	0.0400330	0.4089445	0.0431411	0.1846014	0.5384942	0.3730281	0.4917173	0.4202992	0.3849506	0.6865294	0.4337368	0.0864638	0.6770966	0.5701744	0.2393013	0.1467275	0.5115252	0.5599056	0.3844273	0.6320637	0.6474407	0.6528889	0.1322031	0.6191957	0.6906094	0.2453058	0.7311235	0.5903966	0.7163915	0.3382012	0.2933492	0.1104214	0.1954158	0.7411859	0.7906913	0.0939992	0.2290996	0.0004155	0.0230834	0.7537265	0.3342791	0.0149366	0.3802285	0.6790397	0.2865093	0.5600555	0.3277972	0.4728180	0.2050394	0.1717201	0.2801226	0.4309834	0.6158088	0.1243170	0.6358229	0.0166592	0.0790176	0.0029274	0.2883142	0.0908169	0.4006462	0.4436535	0.2956101	0.0210272	0.4513724	0.0177518	0.3507126	0.5624504	0.3573597	0.0162062	0.1207373	0.5429988	0.3167362	0.0979757	0.6680343	0.0678917	0.4336537	0.1602056	0.1132011
0.7308625	0.0092758	0.6025111	0.6225755	0.0190683	0.2916267	0.4595981	0.6648262	0.1408407	0.1512837	0.6167558	0.7241796	0.3566178	0.6787508	0.6778772	0.2420508	0.2732339	0.1501815	0.6413607	0.3295586	0.2694537	0.0906057	0.3848824	0.0408582	0.1731028	0.5541403	0.5294592	0.2038126	0.4087146	0.4353262	0.6094315	0.5682677	0.0953410	0.5637256	0.4318693	0.2678171	0.2481632	0.6670283	0.5818902	0.6596698	0.6540422	0.5898535	0.6289387	0.0889174	0.5889291	0.6762615	0.2001546	0.6810994	0.3919072	0.6965030	0.4557826	0.3301177	0.0738289	0.2183637	0.8365547	0.7010869	0.0918751	0.1903702	0.0001656	0.0301071	0.6613381	0.3272009	0.0078614	0.4050444	0.7278913	0.2564052	0.6000657	0.4001618	0.4933549	0.2635080	0.1401626	0.2504779	0.3363017	0.5013994	0.1029062	0.6015709	0.0198406	0.0470163	0.0007666	0.4013705	0.0722140	0.5553240	0.3517523	0.2797641	0.0491728	0.3414800	0.0375355	0.3213026	0.5035518	0.3393646	0.0160507	0.0701644	0.7500039	0.2951053	0.0742627	0.6429708	0.0416396	0.4271884	0.1123484	0.1144653
0.7197222	0.0191116	0.5862584	0.6802512	0.0409635	0.2928163	0.6999493	0.5170395	0.0601136	0.1163216	0.6647248	0.5622405	0.4279263	0.7562152	0.6095375	0.1263638	0.2232685	0.1802159	0.5977796	0.2707386	0.2492887	0.1248121	0.4058885	0.0434048	0.1831743	0.5546847	0.6912889	0.4214525	0.1835832	0.2727291	0.6891873	0.3855756	0.0984822	0.6215148	0.5057525	0.1631291	0.2202599	0.6398861	0.4953430	0.3895445	0.6511190	0.6134230	0.6947114	0.1229004	0.7361487	0.7094707	0.1986522	0.7644306	0.5434599	0.5833133	0.3166925	0.2798603	0.1206643	0.2029556	0.7300384	0.5915628	0.1042534	0.3704096	0.0017290	0.0069187	0.4656334	0.3207167	0.0033481	0.3864203	0.6128350	0.1948556	0.6033771	0.5169354	0.5632228	0.1973310	0.2099561	0.2913349	0.2957451	0.7125416	0.1236128	0.5750378	0.0026015	0.0892322	0.0004408	0.2752959	0.0839645	0.4579021	0.4105482	0.3002902	0.0343245	0.4127570	0.1468328	0.3286503	0.4562745	0.3019447	0.0106463	0.1093947	0.6739722	0.3968850	0.0470025	0.5510732	0.0434535	0.3781557	0.1402250	0.1875704
0.6613120	0.0065013	0.5949047	0.7942844	0.0245522	0.2076594	0.6571568	0.4627006	0.1002723	0.1341435	0.6885911	0.6897074	0.3337209	0.6870175	0.6672894	0.1635598	0.2397856	0.2355165	0.6658759	0.3413364	0.2984562	0.0585689	0.4709932	0.0506134	0.1951810	0.5623089	0.5912295	0.4238684	0.3766766	0.2061968	0.6715621	0.4207360	0.0923830	0.5888405	0.6140009	0.2844522	0.2837189	0.4190771	0.5453369	0.5770669	0.5404240	0.5305439	0.6372342	0.2362067	0.6933229	0.7421137	0.2303843	0.6586347	0.4945729	0.7901697	0.4638407	0.2922328	0.0704218	0.1167317	0.6838889	0.6443086	0.0742001	0.1783385	0.0027314	0.0063052	0.6353980	0.2844205	0.0356393	0.4727352	0.6858595	0.3920016	0.6333312	0.5129846	0.4776150	0.1665795	0.1144699	0.1820635	0.4946393	0.4826280	0.0652330	0.7579430	0.0094644	0.1426308	0.0016813	0.3635285	0.0321724	0.7834973	0.4124605	0.3457613	0.0658548	0.3614327	0.0847933	0.3314896	0.4993504	0.3034432	0.0186006	0.0908154	0.4892012	0.3408470	0.0467843	0.6432952	0.0621204	0.4120892	0.0419963	0.2664721
0.7016452	0.0381482	0.7453524	0.7285212	0.0325502	0.2290702	0.8471664	0.5997184	0.1056647	0.1330791	0.7103340	0.6379707	0.3870873	0.5476878	0.6223811	0.2609648	0.1650200	0.2261611	0.6817443	0.3507015	0.2918453	0.1008124	0.4251702	0.0085240	0.1500871	0.5017251	0.6025250	0.4212702	0.4568610	0.3686346	0.3575849	0.3977746	0.1228592	0.5768225	0.5198897	0.2375662	0.2734752	0.5582236	0.5269686	0.4845855	0.7593469	0.5813692	0.6328921	0.1513564	0.5966254	0.6317328	0.1788176	0.6367192	0.5797998	0.6848634	0.4506843	0.2012599	0.1776542	0.1705569	0.7798145	0.7024288	0.1561765	0.2075977	0.0013098	0.0057998	0.5842462	0.2290944	0.0071400	0.4437244	0.7182817	0.2294205	0.5345698	0.4236742	0.5082417	0.3224040	0.1408726	0.3486480	0.4894772	0.5630101	0.0964583	0.5469460	0.0200869	0.0885504	0.0021337	0.3382151	0.0655698	0.4645448	0.3107770	0.2510830	0.0653332	0.4731375	0.1005399	0.3405528	0.5267565	0.2978779	0.0042991	0.1455216	0.6307952	0.3857447	0.0637051	0.4962130	0.0294517	0.4466427	0.1792382	0.0694435
0.7474363	0.0071243	0.6545344	0.7207224	0.0196160	0.2573170	0.7111393	0.5975056	0.0915341	0.1696924	0.6472699	0.5501074	0.3702493	0.6458904	0.6994703	0.1158080	0.1847576	0.1907648	0.6417633	0.3280727	0.3294799	0.1351608	0.3954470	0.0565043	0.1770949	0.5767731	0.6990144	0.3441505	0.4184010	0.3712062	0.7462490	0.1941776	0.0923150	0.6858029	0.4953910	0.2015667	0.2367087	0.5711717	0.5380322	0.5179302	0.6539224	0.5695055	0.6347872	0.1127772	0.8494813	0.6506311	0.2666813	0.8178605	0.6394689	0.7129065	0.4562186	0.3864520	0.0686571	0.2321380	0.8151061	0.7108896	0.0219030	0.1767565	0.0076187	0.0059552	0.5743081	0.3060237	0.0005379	0.3811564	0.6990720	0.2942836	0.6157016	0.3516533	0.5951809	0.2040118	0.0984634	0.3090033	0.3847175	0.4446152	0.1234952	0.5282076	0.0049466	0.0474226	0.0002920	0.3699558	0.0768977	0.4348799	0.4643424	0.2983908	0.0307260	0.4499864	0.0770209	0.3242639	0.5117638	0.4268434	0.0026370	0.0515089	0.6813709	0.2486058	0.0395159	0.5558816	0.0132572	0.4172482	0.1195492	0.2373300
0.8169986	0.0182735	0.6109961	0.6869943	0.0103857	0.2411348	0.5784399	0.6786763	0.0892316	0.1273974	0.7422538	0.5995214	0.3257035	0.9370598	0.5874848	0.1349340	0.2233571	0.1350246	0.6121209	0.3226793	0.3743899	0.1044697	0.4278234	0.0619640	0.1985309	0.5871971	0.7329676	0.4671776	0.4538097	0.2886217	0.6535326	0.5431811	0.0653812	0.4998848	0.4215053	0.1401485	0.2366621	0.6338099	0.4876305	0.4991302	0.6154272	0.5112636	0.6312892	0.1343925	0.6288473	0.6656268	0.1913788	0.6426399	0.5506460	0.7464288	0.4220342	0.3271175	0.1602210	0.1460240	0.6213803	0.6025465	0.0194908	0.1467058	0.0033378	0.0148640	0.5694982	0.2360393	0.0030920	0.4286177	0.7376195	0.2348926	0.5653933	0.3362285	0.4651257	0.1822124	0.1533853	0.2755828	0.4017740	0.3915258	0.1061907	0.5967855	0.0071684	0.0824508	0.0005635	0.3491443	0.0783764	0.4662629	0.4134452	0.2400670	0.0531316	0.4062678	0.0429708	0.3709160	0.5262062	0.3260547	0.0140796	0.0616062	0.6148603	0.3057299	0.0776029	0.5705568	0.0272030	0.4279755	0.1478077	0.1354494
0.7720797	0.0665717	0.7022511	0.5736330	0.0459776	0.2240519	0.4929052	0.5888720	0.1255593	0.1234619	0.6995806	0.5976464	0.3612289	0.7332134	0.6891567	0.0995971	0.2238582	0.1638348	0.6806948	0.3187794	0.2867548	0.1449057	0.4769752	0.4767406	0.3972532	0.4512099	0.5792801	0.3834250	0.6122235	0.3615665	0.7855011	0.6404809	0.5385367	0.2544102	0.3360794	0.1232114	0.5076630	0.5513692	0.5562978	0.5251903	0.7106852	0.7204172	0.6774546	0.1687208	0.6180457	0.6578912	0.1730139	0.6694555	0.4163116	0.7513102	0.5128295	0.5466259	0.0770924	0.2420609	0.6758063	0.7131997	0.0012211	0.3115714	0.0002952	0.4741438	0.5527497	0.4846487	0.0051683	0.3636998	0.8545830	0.3496585	0.4998397	0.4026659	0.6312672	0.1548320	0.1022593	0.3590536	0.4692794	0.2108089	0.1322506	0.6660108	0.0133841	0.0962187	0.0069694	0.6799117	0.0786742	0.4257286	0.4135729	0.3457565	0.0849925	0.4067371	0.0451650	0.1808109	0.5625336	0.5186108	0.4395887	0.0077264	0.6427882	0.3364043	0.0749053	0.5569747	0.0994722	0.4835372	0.1893577	0.2518980
0.6091112	0.0440710	0.5898971	0.8093025	0.0400520	0.2620974	0.6186086	0.5856259	0.0604512	0.0861129	0.7961588	0.6184837	0.4199973	0.6767847	0.6616567	0.1406897	0.1854374	0.1861684	0.7773331	0.2733679	0.3462117	0.0940394	0.5388024	0.4406370	0.4238931	0.5463284	0.7718926	0.3611067	0.5850380	0.3384634	0.6886243	0.6015949	0.7308292	0.1079435	0.1221152	0.1291137	0.5773062	0.7354265	0.5127112	0.4935538	0.6163684	0.5886152	0.6757596	0.1514984	0.7379620	0.7681577	0.2186114	0.6134845	0.3636028	0.5800283	0.4584165	0.4137745	0.0681805	0.2996495	0.7185266	0.5854609	0.0020210	0.3443144	0.0066305	0.3121015	0.5361483	0.3767721	0.0086852	0.3273548	0.6168727	0.3282086	0.5374340	0.3457395	0.5532642	0.2181370	0.1570762	0.2805416	0.5644379	0.1524964	0.1176677	0.5906404	0.0208821	0.1117326	0.0035418	0.7677488	0.1756669	0.4371279	0.3765324	0.3419710	0.0580875	0.3965041	0.0037160	0.0989477	0.5584466	0.4097071	0.4938196	0.0188130	0.4553588	0.1929369	0.0452748	0.5763609	0.0238518	0.4364590	0.2911778	0.1949108
0.6893472	0.0214884	0.5778655	0.7659038	0.0332607	0.3094639	0.6891588	0.5701506	0.0495341	0.0974730	0.7110553	0.5811048	0.4130055	0.7837673	0.6188045	0.1912938	0.2364273	0.1521000	0.7002588	0.3257808	0.4220121	0.1776809	0.5160159	0.5599343	0.3509773	0.4328741	0.7543927	0.3956157	0.6212804	0.3536042	0.7495856	0.6273198	0.5583353	0.0414367	0.1377682	0.1031305	0.6448067	0.5782447	0.7241519	0.5993839	0.7181486	0.6779460	0.5915752	0.1829723	0.6537895	0.7289717	0.1742334	0.5539320	0.4231235	0.7457379	0.4834190	0.4008581	0.0730237	0.2505106	0.6986649	0.6033881	0.0002884	0.4541038	0.0052185	0.3015613	0.5968005	0.3711414	0.0321964	0.4117534	0.7050601	0.2505834	0.6491979	0.5183941	0.6114762	0.2879126	0.1575714	0.3300300	0.5486123	0.1191643	0.1032263	0.6097288	0.0047241	0.0700146	0.0098474	0.7393920	0.1442689	0.5666846	0.4115362	0.2628799	0.0186027	0.3711652	0.0061305	0.1111415	0.4486997	0.2970755	0.4656732	0.0055151	0.5420378	0.1090545	0.0681528	0.6054395	0.0275577	0.4103932	0.3581001	0.1998295
0.6425540	0.0340701	0.6745781	0.7378061	0.0425626	0.1938611	0.5555929	0.5272994	0.0828897	0.1395823	0.5373973	0.6385578	0.2957592	0.8004356	0.6101620	0.2193388	0.2425025	0.1029578	0.5450488	0.3074673	0.3212806	0.0516272	0.4472448	0.0187484	0.1457701	0.6733795	0.7440126	0.3878662	0.2917688	0.5248972	0.6727506	0.4910123	0.1092730	0.5647346	0.6998773	0.2300699	0.1230376	0.7229088	0.5778189	0.4113387	0.6758193	0.6716514	0.6243958	0.1139421	0.6278065	0.7737199	0.1720919	0.5368201	0.6432243	0.6684536	0.5139962	0.2750153	0.0795625	0.1417885	0.6435296	0.7649274	0.2038580	0.3273009	0.0005883	0.0129828	0.5094002	0.2577815	0.0115035	0.4018087	0.6545490	0.2563549	0.5823778	0.4077093	0.5514923	0.1502317	0.1204761	0.2375147	0.3306171	0.7147801	0.0937668	0.5200611	0.0162829	0.0670320	0.0004753	0.0849339	0.0313514	0.4043587	0.3774932	0.2703835	0.0286530	0.4077668	0.2264976	0.3633075	0.4668460	0.3412047	0.0010521	0.1850986	0.7211339	0.3889032	0.0323973	0.6753075	0.0179180	0.4614928	0.2336808	0.1495223
0.6898710	0.0023545	0.6620414	0.7222507	0.0206870	0.1793934	0.5112802	0.6148827	0.0971629	0.1042018	0.5929182	0.5426080	0.3866584	0.7185578	0.5324875	0.1506279	0.2385167	0.1836640	0.5496658	0.3281538	0.3603022	0.0505699	0.4020438	0.0213338	0.0961118	0.6148539	0.6476351	0.2221397	0.2513304	0.3136471	0.6952343	0.4116147	0.1032294	0.6320077	0.6379936	0.2715829	0.1590583	0.3161109	0.5739818	0.6260359	0.7443187	0.6737064	0.6586287	0.1456986	0.5809545	0.6034369	0.1425733	0.6031476	0.7299137	0.5846412	0.6925274	0.3104729	0.0996137	0.2053360	0.8516437	0.6965787	0.2237239	0.2824253	0.0047556	0.0207608	0.5739494	0.2004864	0.0013733	0.4211341	0.5484325	0.2201975	0.6677195	0.3478219	0.5850872	0.2520122	0.1122968	0.2519313	0.4129200	0.6034808	0.1681480	0.6242809	0.0087638	0.0827571	0.0001852	0.2658555	0.0618366	0.4454559	0.3173855	0.2736510	0.0569087	0.3855210	0.0891118	0.3851267	0.4314567	0.3626801	0.0012143	0.1171756	0.5709363	0.3607961	0.0781506	0.6324006	0.0207836	0.4017813	0.1334146	0.1308963
0.7669391	0.1279976	0.6800106	0.6730732	0.0413188	0.2478151	0.6802503	0.5506253	0.0505810	0.1026914	0.6685156	0.5823817	0.3824185	0.6992603	0.7407693	0.1362284	0.1902483	0.1487749	0.6173724	0.3660072	0.3555032	0.0535748	0.3601051	0.0314961	0.0998324	0.0859058	0.6180551	0.3849048	0.3493502	0.2475750	0.7093247	0.4912123	0.0939305	0.6644825	0.4926345	0.2193933	0.2600786	0.5815405	0.2874204	0.5563205	0.5996512	0.5822327	0.5415892	0.2363199	0.6745407	0.6127437	0.1547932	0.6534834	0.5760877	0.6581481	0.4206401	0.5150300	0.0729206	0.1683763	0.6546035	0.6483790	0.1060103	0.2133163	0.0003122	0.0142621	0.5715453	0.2849069	0.0038995	0.4063022	0.6035904	0.3452992	0.5800174	0.3542567	0.5871722	0.1177683	0.1693483	0.4820927	0.4281489	0.4488761	0.0823343	0.6256715	0.0231598	0.0983910	0.0042280	0.2936893	0.0950645	0.4530474	0.4291932	0.2636629	0.0401723	0.3849251	0.0250883	0.3196626	0.4939574	0.3839190	0.0154975	0.0882463	0.5732202	0.2371899	0.0612840	0.6541522	0.0304351	0.3965271	0.1722769	0.1073222
0.7582149	0.0819245	0.6130285	0.7291286	0.0236532	0.2264556	0.6245369	0.6115363	0.1843438	0.1950546	0.5879694	0.4707287	0.2121603	0.6563481	0.6998633	0.1933564	0.2803315	0.2071091	0.7745603	0.3062098	0.3129826	0.0692319	0.4976891	0.0747000	0.2373140	0.2504697	0.6330416	0.4473000	0.4089789	0.3381071	0.7440675	0.4612631	0.1449701	0.5832164	0.4180843	0.1904642	0.2487406	0.6043504	0.4429103	0.2924754	0.5945044	0.6675670	0.6001406	0.2111570	0.6608496	0.7238162	0.2428848	0.7309838	0.4612173	0.7120328	0.3977708	0.2432345	0.0654917	0.1722179	0.7076766	0.5991380	0.0550941	0.1340191	0.0011773	0.0246623	0.6473479	0.2937876	0.0125108	0.4723373	0.6800154	0.2950546	0.5852154	0.4520834	0.5901779	0.1835191	0.1720346	0.3906084	0.4426356	0.4031470	0.1285047	0.4002692	0.0408001	0.1029656	0.0035417	0.4469083	0.0929290	0.5159207	0.4959196	0.2913472	0.0998831	0.4078691	0.0383324	0.2728195	0.4737583	0.3600686	0.0262879	0.0706006	0.5771725	0.2865749	0.0601586	0.5807995	0.0335098	0.4718177	0.0766572	0.2148517
0.8447917	0.0219617	0.5403297	0.7795428	0.0976672	0.2428502	0.6671139	0.5563742	0.1514881	0.1442328	0.6391757	0.6349833	0.3240908	0.6606499	0.6639583	0.1620502	0.2404601	0.2395229	0.6527190	0.2367349	0.3857172	0.0525883	0.4748487	0.0299919	0.1451709	0.4631493	0.5337415	0.4176851	0.3252034	0.3505162	0.8128958	0.4702453	0.1265993	0.6439647	0.6466583	0.2054156	0.2520890	0.5416912	0.6270210	0.5265847	0.3260609	0.7016654	0.6276400	0.1652623	0.5938030	0.6118370	0.1748085	0.6940029	0.5477218	0.5855760	0.4081828	0.3202294	0.2109481	0.1355869	0.6925348	0.6974512	0.0726180	0.2076079	0.0027167	0.0508968	0.6267568	0.3217605	0.0037033	0.4028321	0.6450490	0.3013837	0.6469389	0.4161814	0.4522471	0.3453854	0.1293497	0.2949706	0.4943957	0.5879372	0.1266365	0.5990246	0.0201663	0.0502783	0.0022919	0.2795109	0.0592320	0.3820913	0.5108881	0.2725175	0.0368163	0.3547144	0.0623392	0.4293494	0.4310596	0.3685593	0.0202391	0.0982276	0.5966947	0.3823589	0.1407083	0.5655952	0.0214245	0.5353113	0.1808363	0.2160110
0.7240228	0.0406044	0.6236733	0.7861985	0.0320408	0.2149738	0.7218013	0.5972012	0.0642387	0.2769670	0.6385112	0.4916993	0.2735008	0.6940745	0.7306193	0.2102779	0.2231148	0.1581710	0.6220206	0.3422467	0.4235934	0.0611342	0.4387734	0.0608698	0.1568792	0.3916867	0.5882685	0.4688626	0.3504381	0.3572883	0.6816568	0.3200161	0.0547644	0.5520007	0.7054022	0.2667360	0.1725809	0.6475303	0.4731394	0.3820997	0.7500440	0.2738275	0.5309445	0.1031128	0.6475073	0.8026328	0.1499591	0.7189308	0.3971105	0.7275893	0.4775826	0.2655962	0.1119489	0.1362012	0.6642548	0.6598660	0.1629689	0.1422514	0.0001808	0.0230785	0.4891877	0.2692279	0.0015581	0.4487905	0.6110413	0.3069894	0.6060276	0.3469614	0.5358260	0.2127628	0.1250661	0.3647878	0.4389352	0.4945292	0.1191710	0.5920431	0.1045228	0.0826128	0.0002344	0.1687088	0.0769197	0.5086646	0.3959871	0.2833669	0.0664846	0.3399565	0.0621364	0.3369452	0.4236407	0.3328994	0.0169401	0.1073328	0.6639819	0.3441931	0.0486034	0.6197255	0.0195023	0.4767601	0.1393831	0.0716840
0.6839798	0.0119917	0.5504831	0.8396372	0.0183498	0.2156326	0.6839660	0.5086948	0.1525318	0.1518566	0.5620063	0.5972093	0.4475191	0.7684805	0.5286017	0.1427768	0.1983462	0.1921080	0.7301935	0.3314301	0.2961924	0.0600725	0.3951544	0.0498581	0.2030659	0.6385311	0.6383424	0.3963817	0.3631653	0.3183338	0.6197507	0.5099660	0.0862366	0.5865952	0.6163388	0.1493397	0.2355674	0.6133517	0.6022789	0.4186376	0.7553646	0.3143799	0.2943377	0.1693360	0.6094801	0.7238970	0.2084342	0.6386159	0.4331310	0.6185155	0.4258717	0.3730506	0.1144978	0.1357608	0.7469415	0.7187337	0.0810244	0.2115270	0.0179383	0.0417341	0.6202942	0.2279981	0.0086711	0.3864073	0.6965521	0.3243427	0.6470462	0.4885487	0.5986685	0.4341884	0.2116593	0.3426462	0.5125153	0.5148359	0.0982903	0.4868177	0.0660201	0.1232532	0.0040175	0.4067737	0.0776884	0.4799818	0.4498536	0.3492262	0.0823638	0.3065499	0.0333842	0.3536521	0.4433452	0.3191977	0.0151267	0.1212510	0.6333985	0.3813563	0.0778414	0.5404405	0.0270961	0.3551560	0.1592975	0.1916180
0.6784442	0.0280972	0.6450313	0.6759097	0.0693891	0.3723928	0.7675231	0.6249015	0.1154535	0.1401846	0.7449627	0.4999941	0.3292198	0.7366569	0.5646406	0.1541066	0.2264169	0.1841221	0.5931317	0.2830234	0.2691045	0.0715232	0.3901399	0.0379283	0.1762286	0.5084386	0.7193825	0.5462807	0.4370718	0.4006069	0.7264322	0.3662992	0.1264014	0.5501364	0.5123028	0.2541982	0.2036591	0.7174888	0.7003459	0.4368352	0.6260669	0.5485900	0.5649167	0.0525779	0.5970600	0.5659882	0.1657113	0.6286916	0.4660801	0.6685448	0.5937002	0.2995099	0.0850372	0.2004928	0.7095935	0.7479351	0.1182770	0.1810832	0.0025020	0.0096232	0.5638651	0.2562348	0.0067743	0.3762563	0.7399936	0.2135469	0.7126453	0.3027857	0.4887142	0.1931020	0.1669659	0.2899013	0.4040003	0.5403441	0.1027346	0.6987552	0.0194849	0.0353538	0.0005978	0.2669789	0.0945947	0.4071587	0.3089053	0.2861077	0.0301705	0.2894042	0.0716674	0.3494884	0.5822772	0.3355134	0.0043250	0.1393606	0.6933584	0.3861575	0.0627758	0.5887271	0.0115838	0.4022146	0.1210736	0.1130102
