G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7257902	0.6236911	0.9818861	0.4499319	0.2290940	0.5031893	0.0244701	0.5029770	0.4481600	0.9531447	0.4996946	0.4862224	0.1822029	0.0712615	0.8268014	0.4362024	0.4059949	0.5921080	0.3838857	0.0097468	0.9999985	0.0390060	0.0389352	0.0150287	0.6262904	0.3838258	0.2997652	0.5266914	0.8850157	0.9693712	0.3003324	0.3460851	0.3695491	0.2739568	0.6243527	0.6118323	0.0110358	0.1871376	0.0891179	0.6529923	0.6202540	0.3392484	0.9588892	0.8673665	0.2286434	0.4520046	0.2606622	0.6065158	0.7288299	1.0000000	0.9179522	0.9971175	0.0054340	0.3243089	0.5736659	0.4439027	0.9089504	0.5544054	0.8386268	0.9997414	0.9733625	0.2276487	0.2630986	0.0461249	0.3746395	0.8408760	0.0472153	0.0369207	0.3798968	0.4701268	0.8213911	0.5339570	0.0228526	0.2260926	0.5625739	0.6190333	0.0835196	0.9323024	0.2640699	0.5374888	0.3549197	0.5556095	0.9135220	0.9695562	0.9600202	0.8189034	0.3661050	0.6830642	0.3129763	0.2197712	0.9952281	0.2569300	0.0525178	0.5757908	0.9293540	0.3934399	0.3160314	0.8952615	0.4926605	0.9512422
0.7257751	0.6237305	0.9827441	0.4646907	0.2290940	0.5031809	0.0244701	0.5029769	0.4483351	0.9863416	0.9992417	0.2372201	0.1821994	0.0712377	0.8268002	0.4365189	0.4060072	0.5921131	0.3838848	0.0097468	0.9999985	0.0390060	0.0389353	0.0150294	0.6260412	0.3838225	0.2997670	0.5266927	0.8850126	0.9920512	0.2760826	0.3059113	0.3532232	0.3263548	0.6246037	0.6121788	0.0111092	0.1904642	0.0879424	0.6530017	0.6202615	0.3392545	0.9589213	0.8741066	0.2191404	0.4875023	0.2589455	0.6098710	0.7421584	1.0000000	0.9194148	0.9970916	0.0029643	0.3289229	0.6024387	0.4452051	0.9083259	0.5557495	0.8604905	0.9987804	0.9743579	0.2279807	0.2599704	0.1093612	0.2217296	0.7485724	0.0472068	0.0377764	0.3498978	0.4810114	0.8260650	0.5354309	0.0196940	0.2523982	0.5637098	0.6183179	0.1304960	0.9327337	0.3731811	0.5229810	0.3865118	0.5974810	0.9172264	0.9693908	0.9600230	0.8289432	0.3661051	0.6829647	0.3069853	0.2112033	0.9957000	0.2507482	0.0503117	0.4478864	0.4466734	0.3951952	0.3178425	0.8961530	0.4926457	0.9650595
0.7257674	0.6237465	0.9828688	0.4641085	0.2290940	0.5031796	0.0244701	0.5029769	0.4483398	0.9864263	0.9992712	0.2905883	0.0911037	0.0712318	0.8268011	0.4365113	0.4059947	0.5921080	0.3838857	0.0097468	0.9999985	0.0390060	0.0389361	0.0150294	0.6260014	0.3838261	0.2997654	0.5266903	0.8850144	0.9920516	0.2858758	0.3063115	0.3524799	0.3258085	0.6245859	0.6121604	0.0117702	0.2125399	0.0879431	0.6529914	0.6202547	0.3392484	0.9648986	0.9270574	0.1414708	0.4781330	0.2589882	0.6098223	0.7420304	1.0000000	0.9195028	0.9970508	0.0030810	0.3283318	0.5951349	0.4456101	0.9248450	0.6105536	0.8602607	0.9987809	0.9743450	0.2274833	0.2247364	0.0857921	0.0784889	0.7599852	0.0481563	0.0378151	0.3501163	0.4808156	0.8263161	0.5431127	0.0226835	0.2347869	0.5694930	0.6183310	0.1304424	0.9544021	0.3422308	0.5317195	0.2917304	0.5974793	0.9170836	0.9693828	0.9600245	0.8249124	0.3661050	0.6829701	0.3064752	0.2112695	0.9956242	0.2506894	0.0503392	0.4488334	0.4467412	0.3951694	0.3178867	0.8961504	0.4926598	0.9579718
0.7257665	0.6237270	0.9827426	0.4646884	0.2290940	0.5031757	0.0244701	0.5029769	0.4483330	0.9863451	0.9993809	0.4743588	0.1821312	0.0356309	0.8267719	0.4365273	0.4060373	0.5921270	0.3838858	0.0097468	0.9999985	0.0390060	0.0389350	0.0150294	0.6260444	0.3838164	0.2997860	0.5266829	0.8850180	0.9920530	0.2760908	0.3059034	0.3532194	0.3263602	0.6246037	0.6121782	0.0111097	0.1904828	0.0879419	0.6530402	0.6202472	0.3392652	0.9589262	0.8741625	0.2190572	0.4875020	0.2589296	0.6099160	0.7421547	1.0000000	0.9194154	0.9970804	0.0029380	0.3289265	0.6024230	0.4452055	0.9081455	0.5558034	0.8604911	0.9987800	0.9736257	0.2280049	0.2599368	0.0472863	0.2230616	0.7755176	0.0472069	0.0377786	0.3498965	0.4810088	0.8260671	0.5354385	0.0196958	0.2263506	0.5761855	0.6183136	0.1305012	0.9363994	0.2544846	0.5229653	0.3580526	0.6039020	0.9172208	0.9693906	0.9600228	0.8289360	0.3661050	0.6829638	0.3070067	0.2112028	0.9957001	0.2507482	0.0503107	0.4478794	0.4470581	0.3951940	0.3178407	0.8961507	0.4926439	0.9650571
0.7403774	0.6559535	0.9509189	0.5775825	0.2291502	0.5093005	0.0244701	0.5030161	0.3496318	0.9886697	0.9412812	0.5146097	0.1904713	0.0635354	0.4519225	0.3204588	0.3333243	0.5484748	0.3908067	0.0097469	0.9999985	0.0390066	0.0414153	0.0150473	0.6188395	0.4005450	0.2503672	0.6126796	0.9984553	0.9923599	0.2562226	0.2749290	0.3118724	0.3502454	0.6229424	0.6097721	0.0109511	0.1828378	0.0819651	0.9919741	0.2709460	0.3047635	0.9553379	0.8464794	0.2584117	0.5214004	0.6010038	0.3607318	0.7616543	1.0000000	0.9194190	0.9974670	0.0017749	0.3143630	0.6151236	0.4441749	0.9139477	0.4164652	0.8816829	0.9955328	0.9855839	0.1714818	0.2784939	0.0427800	0.4027183	0.7896342	0.0471993	0.0320552	0.3268490	0.5064907	0.8391395	0.5304006	0.0170630	0.1286722	0.6004111	0.6182043	0.1401103	0.9421556	0.2292701	0.5408405	0.3675188	0.5783008	0.8263461	0.9076654	0.9516643	0.7409182	0.3660876	0.6841225	0.1380676	0.2080137	0.9956854	0.2240184	0.0508650	0.4644312	0.5411481	0.3873954	0.4230142	0.9344522	0.5395054	0.9999796
0.7257743	0.6237335	0.9827447	0.4646935	0.2292471	0.5031817	0.0244701	0.5029769	0.2856801	0.9863449	0.9993812	0.4744379	0.1822001	0.0712373	0.8268024	0.2182889	0.4060004	0.5921100	0.3838852	0.0097468	0.9999985	0.0390060	0.0389356	0.0150294	0.6260391	0.3838242	0.2997651	0.5266913	0.8850109	0.9921704	0.2760676	0.3059044	0.3532157	0.3263633	0.6246038	0.6121785	0.0111093	0.1904666	0.0879426	0.6529937	0.6202616	0.3392516	0.9589209	0.8741078	0.2191342	0.4875199	0.2589515	0.6098633	0.7421623	1.0000000	0.9194148	0.9968786	0.0029479	0.3289231	0.6020520	0.4452059	0.9081380	0.5557451	0.8604954	0.9987806	0.9743577	0.2279791	0.2599677	0.0472768	0.2230976	0.6716083	0.0472068	0.0377762	0.3498901	0.4810178	0.8260673	0.5354308	0.0196921	0.2263563	0.6412214	0.6183186	0.1305050	0.9363880	0.2544634	0.5229805	0.3581084	0.6038996	0.9172276	0.9693908	0.9600232	0.8705465	0.3661051	0.6829647	0.3069681	0.2112013	0.9957002	0.2507455	0.0520579	0.4710512	0.4470573	0.3951953	0.3178442	0.8961551	0.4926494	0.9650670
0.7372257	0.6401723	0.9845087	0.4518331	0.2294475	0.5079830	0.0244701	0.5030072	0.2321248	0.9862526	0.9995154	0.5005237	0.1879019	0.0669149	0.8805232	0.1349510	0.1778753	0.5650049	0.3884032	0.0097469	0.9999985	0.0390063	0.0405389	0.0150588	0.6144684	0.3953415	0.2656892	0.5835556	0.9580902	0.9930305	0.2804207	0.3151753	0.3370027	0.2827109	0.6223970	0.6089910	0.0110975	0.1899334	0.0896749	0.6062936	0.6186055	0.3168654	0.9587687	0.8728436	0.2206245	0.4799743	0.3161742	0.5268952	0.7483394	1.0000000	0.9181972	0.9973903	0.0024484	0.3163516	0.5995366	0.4477587	0.9127598	0.5194668	0.8548698	0.9994992	0.9728835	0.1869070	0.2612195	0.0444931	0.2366297	0.5742176	0.0472929	0.0372098	0.3702918	0.4941040	0.8312116	0.5337513	0.0204146	0.2467348	0.6745113	0.6181537	0.1358626	0.9366868	0.2535534	0.5534707	0.3616452	0.5542035	0.9276220	0.9549471	0.9608163	0.8918875	0.3660919	0.6835772	0.2180929	0.2158272	0.9957170	0.2476233	0.0545896	0.5988794	0.4484391	0.3888613	0.3267830	0.9088982	0.5220952	0.9661414
0.7295616	0.6146654	0.9859564	0.5721633	0.2290927	0.5047801	0.0244701	0.5029871	0.4521716	0.9863568	0.9990106	0.4744922	0.1822468	0.0708560	0.8268039	0.4374579	0.4059935	0.2960693	0.4138450	0.0097473	0.9999984	0.0390060	0.0392539	0.0152623	0.5572039	0.3839162	0.2997636	0.5266937	0.8850172	0.9911186	0.2368101	0.2424993	0.3293148	0.4100410	0.6128883	0.5956387	0.0112414	0.1958849	0.0891310	0.6529914	0.6202543	0.3392480	0.9603970	0.8858743	0.2022996	0.5417451	0.2521038	0.6244687	0.7602843	1.0000000	0.9202403	0.9972205	0.0020133	0.3107700	0.6111090	0.4594306	0.9757054	0.5606207	0.9008642	0.9987810	0.9743936	0.2428098	0.2620258	0.0462516	0.2212760	0.7778718	0.0475919	0.0311821	0.2934056	0.5371362	0.8332743	0.5270222	0.0156073	0.2263631	0.5840526	0.5218639	0.1176662	0.9407998	0.2298803	0.5074428	0.3557463	0.5418173	0.9167655	0.9705245	0.9594719	0.8390875	0.3661007	0.6863903	0.3106862	0.2019037	0.9962262	0.2204150	0.0530553	0.4132601	0.4603180	0.3718870	0.3211405	0.9235282	0.4926611	0.9815837
0.7264287	0.6221325	0.9858519	0.4686014	0.2290936	0.5034502	0.0244701	0.5029782	0.4495095	0.9863441	0.9993187	0.4744416	0.1822045	0.0709979	0.8268002	0.4374558	0.4060072	0.5921177	0.1947938	0.0097469	0.9999985	0.0390060	0.0389872	0.0150676	0.6112752	0.3838368	0.2997671	0.5266927	0.8850126	0.9938815	0.2745689	0.3035370	0.3571473	0.3298882	0.6221651	0.6086179	0.0111133	0.1906720	0.0881636	0.6530017	0.6202616	0.3392545	0.9589696	0.8746265	0.2182401	0.4863670	0.2579208	0.6120036	0.7429048	1.0000000	0.9191926	0.9971004	0.0030136	0.3278098	0.6033880	0.4454964	0.9084962	0.5564275	0.7588734	0.9987804	0.9695840	0.1524732	0.2422415	0.0471597	0.2231565	0.7758140	0.0472897	0.0449559	0.3896514	0.4830859	0.8246138	0.6046164	0.0110189	0.2263519	0.5073659	0.6178720	0.4289264	0.9355155	0.2548608	0.5235716	0.3565160	0.6332228	0.9171526	0.9910040	0.9620132	0.8282870	0.3661047	0.6835724	0.3116544	0.2116057	0.9957163	0.3670241	0.0501779	0.4426974	0.4546443	0.5447871	0.3180469	0.8961021	0.4926457	0.9657891
0.7257598	0.6237301	0.9827424	0.4646867	0.2290940	0.5031750	0.0244701	0.5029770	0.4483402	0.9863451	0.9993809	0.4744194	0.1821990	0.0712361	0.8267580	0.4365187	0.4060413	0.5921288	0.3838864	0.0048763	0.9999985	0.0390060	0.0389352	0.0150294	0.6260426	0.3838161	0.2997942	0.5266703	0.8850129	0.9920529	0.2760813	0.3059012	0.3532270	0.3263575	0.6246046	0.6121774	0.0111094	0.1904657	0.0879422	0.6530438	0.6202415	0.3392657	0.9589234	0.8741345	0.2191118	0.4875155	0.2589306	0.6099281	0.7421546	1.0000000	0.9194146	0.9970804	0.0029378	0.3143572	0.6024339	0.4452053	0.9080612	0.5557632	0.8604924	0.9987802	0.9743573	0.2280171	0.2599640	0.0472801	0.2232211	0.7755199	0.0472068	0.0377785	0.3498959	0.4810111	0.8260657	0.5354350	0.0196932	0.2263575	0.5761830	0.6183002	0.1305024	0.9363891	0.2544611	0.5229555	0.3581073	0.6039177	0.9172203	0.9693923	0.9600233	0.8289456	0.3661049	0.6829630	0.3070059	0.2112021	0.9957008	0.2507504	0.0503099	0.4478674	0.4470572	0.3951945	0.3178386	0.8961521	0.4926472	0.9650623
0.7257598	0.6237301	0.9827424	0.4646867	0.2290940	0.5031750	0.0244701	0.5029770	0.4483339	0.9919392	0.9993809	0.4744194	0.1821990	0.0712361	0.8267580	0.4365187	0.4060413	0.5921288	0.3838864	0.0097468	0.5001370	0.0390060	0.0389352	0.0150294	0.6260426	0.3838161	0.2997942	0.5266703	0.8850129	0.9920529	0.2760813	0.3059012	0.3532270	0.3263575	0.6246046	0.6121774	0.0111094	0.1904657	0.0877784	0.6530438	0.6202415	0.3392657	0.9589234	0.8741345	0.2191118	0.4875155	0.2589221	0.6099543	0.7421546	1.0000000	0.9194146	0.9970804	0.0029378	0.3290850	0.6024326	0.4452057	0.9081374	0.5557697	0.8604924	0.9987802	0.9743573	0.2280133	0.2599641	0.0465080	0.2232211	0.7755199	0.0472068	0.0377730	0.3498580	0.4803017	0.8260657	0.5354350	0.0196995	0.2263968	0.5761830	0.6183085	0.1305024	0.9363891	0.2544611	0.5225766	0.3581073	0.6039177	0.9177733	0.9693923	0.9600233	0.8289456	0.3661050	0.6829630	0.3070219	0.2112682	0.9957102	0.2507504	0.0503100	0.4478685	0.4470581	0.3951945	0.3177809	0.8961516	0.4926472	0.9650624
0.7257665	0.6237270	0.9827426	0.4646935	0.2290949	0.5031757	0.0244701	0.5029769	0.4455517	0.9863451	0.9993810	0.4744262	0.1821989	0.0712365	0.8267719	0.4365273	0.4060373	0.5921270	0.3838858	0.0097468	0.9999985	0.0195037	0.0389350	0.0150294	0.6260444	0.3838164	0.2997860	0.5266829	0.8850180	0.9920530	0.2760794	0.3058996	0.3532255	0.3263647	0.6246037	0.6121783	0.0111093	0.1904645	0.0879419	0.6530402	0.6202472	0.3392652	0.9589234	0.8741267	0.2191240	0.4875109	0.2589296	0.6099162	0.7421557	1.0000000	0.9194296	0.9970804	0.0029380	0.3280895	0.6024364	0.4558486	0.8758526	0.5557322	0.8604923	0.9987800	0.9743582	0.2280053	0.2599679	0.0472793	0.2232254	0.7755173	0.0506804	0.0377784	0.3498960	0.4810098	0.8260648	0.5354332	0.0196935	0.2263502	0.5761864	0.6183103	0.1305014	0.9364300	0.2544901	0.5229597	0.4273228	0.6039055	0.9172202	0.9693905	0.9600228	0.8289398	0.3661050	0.6981331	0.3070232	0.2112026	0.9971182	0.2507490	0.0503324	0.4484247	0.4470583	0.4457102	0.3178405	0.8961508	0.4926439	0.9650631
