"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1000	0.9912013	0.2168786	0.7436453	0.6786269	0.1109412	0.6897675	0.7760562	0.7718513	0.9718586	0.2841486	0.9585899	0.7389038	0.5741418	0.2844973	0.0623126	0.0847353	1.0688334	0.0112545	0.2837227	0.2407502	0.2884852	0.7344274	0.2295249	0.3258091	0.0528439	0.9700296	0.1360360	0.2060927	0.8998337	0.5847030	0.0537881	0.2256773	0.1139254	0.1274954	0.6701986	0.0909112	0.6197201	0.7707737	0.1617899	0.3241619	0.0421360	0.8746285	0.0630698	0.5581593	0.3706194	1.0281266	0.1206320	0.7615184	0.1256360	1.1259524	0.5548038	1.0160687	0.9233229	0.8855795	0.3337092	0.3415857	1.0083764	0.6177961	0.8374694	0.8835367	0.6574777	0.0244158	0.1595552	0.9278569	0.2623844	0.1038166	0.5016363	0.8116595	0.2952593	0.0480605	0.0053433	0.9722613	1.0035611	0.4011167	0.8023457	0.0102599	0.8955882	0.1897007	0.8375775	0.5812124	0.2669436	0.5624259	1.0011180	0.2897558	0.0087869	0.9353901	1.0297794	0.9216039	1.0561208	0.5740492	0.9477813	0.0540842	0.6560792	0.1303928	0.5393934	0.3932742	0.3050646	0.9903030	0.8955163	0.2205794

0	0.9888840	0.3557741	0.7161737	0.5203194	0.1182880	0.6097424	0.7053916	0.7026253	0.8378506	0.3023996	0.8340534	0.6603461	0.6797425	0.3738714	0.0658408	0.0980649	1.0079584	0.0665591	0.2926931	0.2102005	0.3039603	0.6274367	0.2750664	0.2793507	0.0327197	0.9314297	0.2214413	0.1764164	0.8259256	0.6102119	0.0485175	0.1903259	0.1256789	0.1689318	0.9606019	0.0872343	0.7016977	0.9441439	0.1510472	0.2819864	0.0090659	0.9685959	0.0545246	0.5214707	0.3712949	0.9714283	0.0916655	0.8396772	0.1236899	1.1303003	0.6090854	1.0257982	0.8997391	0.8492684	0.3126291	0.4027137	1.0574127	0.4898871	0.8464930	0.8406540	0.6951276	0.0101850	0.1470891	0.9850568	0.6288567	0.0451084	0.4824702	0.7488940	0.1442342	0.0490285	0.0083960	1.1349236	1.0790973	0.3524346	0.9076958	0.0161159	0.8116850	0.1661941	0.8963127	0.5319068	0.2872330	0.5889899	0.8690830	0.3512442	0.0068182	1.0285022	1.0089484	0.9225599	1.1389149	0.6887216	0.9845776	0.0688761	0.6593649	0.1467877	0.5795629	0.4247471	0.3353111	1.1218831	0.9567246	0.2479036
50	1.0833263	0.2897320	0.7944238	0.7280675	0.0941404	0.3111150	0.7663296	0.7390888	0.8552716	0.2530542	0.9748731	0.6795801	0.7287032	0.2061215	0.0921147	0.0792280	0.9161583	0.2220294	0.2952680	0.2534985	0.2909784	0.6735546	0.3181366	0.2789010	0.0268618	0.9313780	0.3466682	0.1915217	0.8390967	0.5451222	0.0695318	0.2021090	0.0940987	0.1862830	0.9757426	0.0544785	0.7628954	0.8882669	0.1425715	0.3312621	0.0289281	0.9189014	0.0371529	0.4513820	0.4894048	0.9067417	0.1360325	0.7089912	0.0970118	0.9025148	0.6251642	0.9669731	0.9357899	0.8373296	0.3658825	0.4294017	0.9699305	0.5942172	0.9018371	0.8962726	0.7148787	0.0080415	0.1018363	0.9165845	0.4423656	0.0362164	0.5261041	0.7500757	0.2214232	0.0717319	0.0119007	0.9710508	0.9779070	0.3192027	0.7541047	0.0194156	0.9144963	0.3297898	0.9575919	0.6477884	0.5321069	0.5427049	0.9819613	0.3103976	0.0074851	0.8230775	0.9822039	0.8918168	0.8763094	0.7839210	0.9148373	0.1248341	0.7110168	0.1841021	0.5878380	0.5990718	0.3094197	1.0367363	0.9053683	0.1469019
100	1.0906027	0.3250167	0.7561344	0.6942912	0.1041667	0.1885304	0.8236014	0.7946829	0.9808325	0.2418909	0.9665776	0.7161685	0.9049949	0.0775290	0.0830975	0.0416163	0.9351699	0.2763706	0.3412072	0.2881433	0.2770783	0.8463918	0.3748660	0.1834966	0.0036133	0.9844605	0.4683090	0.1770309	0.7977014	0.3731487	0.0961799	0.1943045	0.1281527	0.1499014	0.9710176	0.0708823	0.8140520	0.8793631	0.1361426	0.3406298	0.0141195	0.9601141	0.0605920	0.3994199	0.4471172	0.9157912	0.1389635	0.6976667	0.0298936	0.8863000	0.7653030	1.0296145	1.0513054	0.8428823	0.4032175	0.5292278	1.1433684	0.6010298	0.9395564	0.9007787	0.6577247	0.0052695	0.1215712	0.9836976	0.4026744	0.0173100	0.5225944	0.7474725	0.2205073	0.0358916	0.0151244	0.9108378	1.0185679	0.3786117	0.8111766	0.0064255	0.9168628	0.4923107	0.7629562	0.6491196	0.5808707	0.4182873	0.9712578	0.3011856	0.0072967	0.7597802	0.9770912	0.8842805	0.8982653	0.8251948	0.8851851	0.2583881	0.7020890	0.1595065	0.5331586	0.7896249	0.3144995	1.0691994	0.8940533	0.1049040
150	0.9916619	0.5035910	0.7086566	0.6833649	0.1008606	0.1266355	0.9692520	0.7261614	0.9291390	0.2144935	0.8716223	0.8574902	0.9283287	0.0387150	0.0695711	0.0133376	0.8923595	0.3883427	0.4883926	0.3559759	0.2480310	0.9170064	0.5593754	0.1082627	0.0008638	0.9778844	0.4747266	0.2048316	0.7377708	0.2027934	0.0981771	0.1684869	0.1741793	0.1298172	1.0154062	0.0696305	0.9034772	0.8708042	0.1179917	0.3726886	0.0179842	0.9762373	0.0577264	0.3713973	0.4812373	0.9859293	0.1308128	0.6885598	0.0069638	0.9820153	0.9206044	0.9601728	1.0276401	0.7190411	0.4534901	0.6038061	0.9973637	0.6604151	0.8322195	0.7940492	0.6904232	0.0044862	0.2008153	0.9118246	0.3654498	0.0644259	0.5664931	0.7890768	0.1882414	0.0417519	0.0251663	0.8187703	1.0104770	0.2767622	0.7927186	0.0171188	0.9137164	0.6319949	0.6535298	0.6222062	0.5940063	0.4294101	0.9792881	0.4235157	0.0064608	0.6583587	1.0055731	0.9949891	0.8409869	0.8867665	0.9040994	0.4312977	0.6917356	0.1567222	0.5982879	0.9427957	0.2908922	1.0956380	0.8815333	0.0626035
200	0.9629329	0.6844265	0.4779644	0.7379147	0.0763142	0.1265444	0.9679061	0.7401769	0.9834824	0.2556565	0.7549887	0.9025133	0.9313643	0.0558806	0.0852027	0.0074771	0.9025828	0.4564209	0.5573254	0.2902408	0.2093690	0.8830748	0.6753911	0.1028922	0.0059324	0.9485703	0.5254754	0.2381151	0.6781684	0.1441351	0.0656190	0.1562825	0.1407383	0.1339206	1.0319912	0.0866971	0.8806020	0.8972937	0.1616379	0.3894445	0.0307608	1.0030435	0.0400651	0.3637912	0.4222236	1.0747082	0.1295977	0.7163928	0.0000000	1.0395684	1.0025260	0.9132007	1.0258279	0.5375213	0.5292318	0.6278112	1.0479477	0.7239238	0.8088261	0.7399130	0.7324779	0.0022847	0.2467424	0.9208789	0.3078044	0.0855567	0.6044248	0.8153234	0.1688166	0.0290179	0.0995278	0.7508318	1.1087816	0.2907660	0.6680916	0.0080467	1.0497635	0.7443451	0.4599737	0.6396601	0.6961384	0.3423079	1.0448718	0.4909425	0.0082166	0.5709492	1.0309778	0.8294470	0.8290461	0.9983611	0.9795156	0.5230558	0.6743913	0.1355646	0.5681397	0.8428474	0.2791055	1.0043407	0.9203220	0.0620085
250	0.9633436	0.7346369	0.2872987	0.7893766	0.0914897	0.1037479	0.9189748	0.9447411	0.9304779	0.3022647	0.6601431	0.9114647	1.0113149	0.0553765	0.0806614	0.0071357	0.9452028	0.4825368	0.6904946	0.4287472	0.1890263	0.9211553	0.7585204	0.0956595	0.0020165	0.9628068	0.6281564	0.2358356	0.6510066	0.1192023	0.0390824	0.1022858	0.1679301	0.1647953	1.0596069	0.0730637	0.8990931	0.8534761	0.1975482	0.5011144	0.0249601	0.8782174	0.0830455	0.4454594	0.4105180	1.0412778	0.0884198	0.7798030	0.0036397	1.0352165	1.0351099	0.9389051	0.9778736	0.6164323	0.5547156	0.6742519	0.9919358	0.7955714	0.8591658	0.8456326	0.8400148	0.0101450	0.2473125	1.0210566	0.2872328	0.1172305	0.5943295	0.8010022	0.1674951	0.0438415	0.2680548	0.7108803	0.9838694	0.3338717	0.5949610	0.0190911	0.9851033	0.8437719	0.3901862	0.7016618	0.7796668	0.3834871	1.0832266	0.5938716	0.0174343	0.5868610	1.0411564	0.9057029	0.7796948	0.9526576	0.9900646	0.5898798	0.5973664	0.1292704	0.5706984	0.9227270	0.2449430	1.0274607	0.8128185	0.0684547
300	0.8430733	0.8155908	0.2400229	0.7459205	0.1201891	0.1039370	0.9575178	0.8048570	0.9972837	0.3885821	0.6095062	0.9743109	0.9318788	0.0516483	0.0739423	0.0138440	0.9328373	0.3980816	0.6395108	0.6779099	0.2016302	0.9863716	0.8254022	0.0826113	0.0005684	0.9848174	0.6302787	0.2489790	0.6813357	0.1539536	0.0285958	0.1200816	0.1634852	0.1616451	1.0916717	0.0683471	0.9335889	0.8242532	0.2271016	0.4647586	0.0245811	0.8690052	0.0828571	0.3716547	0.4332964	1.1053749	0.0381465	0.6781588	0.0023250	0.9875347	1.0470872	1.0353280	0.8358031	0.5722835	0.5944967	0.6375772	0.9108928	0.7781996	0.8994908	0.7881421	0.8183410	0.0108727	0.2344153	0.9392604	0.2518889	0.1230576	0.5340014	0.7402129	0.1961118	0.0620573	0.3322658	0.6820104	0.9214132	0.3030934	0.5909659	0.0064286	1.0298631	0.9137757	0.2753201	0.7255064	0.8161895	0.3718936	1.0178747	0.6187438	0.0270830	0.6252175	0.9946536	0.9037142	0.8288075	1.0241971	0.9767349	0.6000504	0.7303893	0.0847967	0.5742071	0.9097822	0.2462614	1.0142508	0.9145409	0.0610149
350	0.6580786	0.8267317	0.2395981	0.6506349	0.0838293	0.0933529	1.0174762	0.8375213	0.9392804	0.4825122	0.5530487	0.9842033	0.8977121	0.0631830	0.0505993	0.0228237	0.9472763	0.4889100	0.7506929	0.8033969	0.1756775	0.9459209	0.9037259	0.0841585	0.0000000	0.9530849	0.7035724	0.3195114	0.6392809	0.1314973	0.0315449	0.1429779	0.2132773	0.1535947	0.9991752	0.0477312	0.9742711	0.7626163	0.2521892	0.4881420	0.0073972	0.7761474	0.0812177	0.4094924	0.3654792	0.9495289	0.0568861	0.6944421	0.0015790	0.9631889	1.0079843	1.0264565	0.9364069	0.6003022	0.5561323	0.7162872	0.9328531	0.8136904	0.8526531	0.8303359	0.8753767	0.0064391	0.2510738	0.9338239	0.2761208	0.1121677	0.6167138	0.6279784	0.2180703	0.0529089	0.3349066	0.6641311	0.9746356	0.2827043	0.5566213	0.0032269	1.1522265	0.7911578	0.2213553	0.6550334	0.7767945	0.3724721	0.9439535	0.7087228	0.0165405	0.6373923	0.9792617	0.8450405	0.7408704	1.0622118	0.8842425	0.5793936	0.8306973	0.0531993	0.5353819	0.9385995	0.2520249	1.0775335	0.9240887	0.0531570
400	0.5998153	0.8783154	0.2108187	0.6404279	0.1142485	0.0694970	0.9957945	0.7832643	0.9297089	0.5307370	0.5709243	0.8557385	0.8331082	0.0684396	0.0583922	0.0105736	0.9433957	0.3964771	0.6690678	0.7883202	0.1791504	1.0164748	0.8137388	0.0790375	0.0017346	1.0722242	0.7784494	0.3453317	0.7849069	0.1321558	0.0317487	0.1227341	0.1820779	0.1999630	0.9610782	0.0577162	0.9728210	0.6970134	0.2646859	0.4585905	0.0206608	0.8493232	0.0826358	0.4475022	0.3753684	0.9369034	0.0663088	0.5611080	0.0003826	0.9967545	0.9680664	1.0158239	0.9698746	0.4374488	0.6110480	0.7457147	0.9085358	0.6982485	0.8619455	0.8891721	0.9427565	0.0119825	0.2120737	1.0574482	0.2443664	0.1567002	0.5910408	0.6726731	0.2967917	0.0666834	0.3376231	0.6576766	0.9621234	0.2073761	0.4936610	0.0010216	1.0517464	0.8003426	0.3184902	0.6212107	0.8623625	0.3389791	0.9156393	0.8002880	0.0397475	0.6718729	0.8484704	0.8477246	0.7154421	0.9468856	0.9424804	0.5647767	0.8671110	0.0679673	0.5694720	0.8973930	0.2379910	1.0129803	0.9896310	0.0631100
450	0.5959321	0.9922326	0.2306306	0.6445728	0.0841401	0.0906866	0.9769484	0.7521415	1.0124499	0.5931015	0.6222151	0.8918076	0.8515254	0.0486030	0.0604189	0.0119857	0.9672996	0.4318740	0.5582299	0.8110421	0.2022446	1.0618250	0.8924928	0.0721194	0.0028286	0.9957593	0.8176417	0.3260913	0.8963348	0.1234855	0.0324708	0.0692856	0.1658536	0.2286546	0.9401566	0.0333530	0.9522571	0.7653754	0.2409911	0.4194984	0.0228615	0.7554010	0.0656161	0.4411273	0.4266168	1.0354121	0.1033746	0.6833194	0.0007434	1.0118193	0.7947503	1.0456155	0.9164117	0.5529503	0.6159099	0.6607594	0.9451429	0.7517594	0.8727524	0.7845046	1.0066092	0.0152296	0.1472433	0.9513645	0.2686809	0.1627519	0.6817466	0.6422509	0.3826988	0.0881555	0.3338287	0.5914263	0.8971634	0.1677851	0.5517078	0.0079617	1.0985416	0.8185868	0.2598337	0.5951088	0.8896228	0.3278686	0.9579856	0.8001035	0.0298327	0.6095195	0.9637515	0.8385067	0.5486899	0.9452082	0.9855335	0.4948580	0.8664639	0.1220554	0.5909447	0.8825686	0.2466018	1.0248909	0.9846929	0.0585179
500	0.5324439	0.9974858	0.1763052	0.6834817	0.0738045	0.0855822	1.0161561	0.6218991	0.9933703	0.5729474	0.5640894	0.9010105	0.8398225	0.0407745	0.0826707	0.0131191	0.9752509	0.4013737	0.6093086	0.8918852	0.2059941	0.9838098	0.8615264	0.0855736	0.0004375	1.0966664	0.7373650	0.2857658	0.8602755	0.1303390	0.0375501	0.0946291	0.2190628	0.1724867	0.8772714	0.0126649	0.9470986	0.7021958	0.2317608	0.4846345	0.0235390	0.8483412	0.0685214	0.4073985	0.4208686	1.0359754	0.0924607	0.7188188	0.0000000	0.9051129	0.9142263	1.0225760	0.9296958	0.5955524	0.5824387	0.7116722	0.8739832	0.8390565	0.8565956	0.7870680	0.9354898	0.0053358	0.1210466	0.9540388	0.2064763	0.1366409	0.6283523	0.6770614	0.3409279	0.0938625	0.3671772	0.5754281	0.9994271	0.2155026	0.5237427	0.0074671	0.9888783	0.7461194	0.3543126	0.6956554	0.8274292	0.4072336	0.8708866	0.9129805	0.0140512	0.6312271	1.0233622	0.8953125	0.5098297	0.9896063	0.9730494	0.6123807	0.8308095	0.1296360	0.5594153	1.0189296	0.2029690	1.0810829	0.9043369	0.0533314
550	0.5185055	0.9404509	0.2069351	0.6652058	0.1339450	0.4085728	1.0238302	0.6981984	0.9578458	0.6084060	0.5711900	0.8754891	0.8201048	0.2705824	0.0784150	0.0331279	0.9436917	0.2361871	0.6177608	0.8951349	0.1290792	0.9541200	0.8695612	0.0915164	0.0163817	1.0151995	0.6553891	0.3365493	0.9721113	0.2667635	0.0227486	0.1104468	0.1749542	0.2601498	0.8044371	0.0413365	0.8961215	0.6699990	0.2776286	0.4519488	0.0269489	0.7637360	0.0480553	0.4098073	0.3306676	1.0381976	0.0993977	0.7289063	0.0511202	1.0276316	0.9600742	0.9294652	0.8791671	0.5899963	0.5590866	0.6681347	0.9669456	0.8879042	0.9032953	0.7322742	1.0286531	0.0214207	0.1509120	0.8782695	0.2555231	0.1562617	0.6795814	0.6189694	0.3635652	0.0847009	0.2746579	0.6810499	0.9948622	0.2701201	0.5138506	0.0071126	1.0842081	0.7738999	0.5087485	0.7089635	0.7057084	0.4084784	0.8915533	0.8340185	0.0201651	0.7737883	1.0309736	0.8559889	0.6073358	0.9250111	0.9507376	0.5204308	0.8360702	0.1341661	0.5590007	0.8244153	0.2723480	1.0438551	1.0011246	0.1953619
600	0.6694989	0.4940325	0.4119985	0.5924692	0.1310904	0.5689452	0.9089971	0.8200088	0.8297088	0.6095111	0.6582146	0.8114297	0.6377397	0.4096972	0.0718627	0.0633037	0.9902524	0.1636242	0.6008089	0.7515143	0.1620259	1.0223015	0.8979771	0.1305278	0.0286685	0.9542782	0.5877986	0.2844319	0.9626262	0.4459144	0.0171038	0.0968878	0.1585721	0.2013393	0.8648399	0.1182408	0.8030278	0.7997591	0.1847828	0.3534722	0.0303650	0.7936179	0.0670844	0.5571376	0.3610743	1.0404200	0.0713149	0.7990567	0.0732739	0.9271315	0.8263549	0.9479058	0.9011207	0.6699537	0.4441113	0.6675375	0.9957801	0.7897502	0.8522959	0.7459973	0.9867148	0.0530733	0.1271269	0.8807981	0.1907218	0.1714169	0.5883602	0.6220145	0.3014637	0.0703978	0.1700723	0.7537646	0.9367279	0.2983914	0.5072655	0.0098354	0.8876148	0.6912672	0.6503486	0.7857737	0.6232093	0.4302267	1.0756431	0.7360288	0.0366258	0.9231355	0.8924072	0.6542099	0.6511683	0.8150218	0.9646258	0.2946293	0.8221408	0.1148746	0.5627445	0.7136898	0.3164999	0.9847202	0.9008011	0.4386187
650	0.8548399	0.4660264	0.7294240	0.7153329	0.1302659	0.4487394	0.7990163	0.7899778	0.8567607	0.5847277	0.7147087	0.8676398	0.6436026	0.3736619	0.0629512	0.0847742	0.9591428	0.1255215	0.5022485	0.3927115	0.1475398	0.9379031	0.7581997	0.2285946	0.0323035	0.8958697	0.5401356	0.2805561	0.8144180	0.5161974	0.0289748	0.1006336	0.1674955	0.2333169	0.9293280	0.0963163	0.7727961	0.7914335	0.1527296	0.2992068	0.0301847	0.8395249	0.0910506	0.4634162	0.4659059	0.9708019	0.0613882	0.8807135	0.0896767	0.9999680	0.7293171	1.0298970	0.9133029	0.6473662	0.4075350	0.6239832	1.0317307	0.7944875	0.8421513	0.7698188	0.9992799	0.0458572	0.1117478	0.8965422	0.2430096	0.1709904	0.6687549	0.6274286	0.2580360	0.1007942	0.1054702	0.8937820	0.9481910	0.2411249	0.5321083	0.0090829	1.0175408	0.5247606	0.7513840	0.6982600	0.5578424	0.4009351	1.0011691	0.6747800	0.0441655	0.9741922	0.9951361	0.6553480	0.8226899	0.7813865	0.9141694	0.1368343	0.8742632	0.1060516	0.4991960	0.6050334	0.2826162	0.9384048	0.8841749	0.4309616
700	0.8651825	0.5333540	0.6987953	0.6589261	0.1278738	0.5115045	0.7414954	0.7882362	0.9067616	0.4478675	0.8778611	0.7813600	0.6905665	0.3417989	0.0478984	0.1059589	0.8450703	0.0805477	0.3511272	0.2573514	0.2528020	0.8213502	0.6354466	0.2731727	0.0183164	0.9572994	0.4392941	0.2445467	0.7936240	0.5596228	0.0442221	0.1319426	0.1572183	0.1901383	0.8825405	0.1353315	0.7962213	0.9030754	0.1148757	0.3584505	0.0310602	0.9189517	0.0812161	0.3952813	0.4625113	0.9985453	0.0577618	0.7460878	0.0841450	1.0522233	0.6468255	1.1047912	1.0314413	0.5973629	0.3908540	0.6154261	0.9363585	0.7841980	0.7765516	0.9059980	0.9544806	0.0148513	0.0961258	0.8165786	0.2182173	0.1585722	0.6448287	0.6885722	0.2072303	0.0664925	0.0829671	0.9363255	0.9982980	0.3105851	0.6183458	0.0176235	0.9751650	0.4720964	0.7663354	0.6315002	0.5304276	0.4323276	0.9848720	0.6333644	0.0239685	0.9597721	0.9496399	0.6977871	0.8792776	0.6910513	1.0239445	0.0912519	0.7341266	0.1106937	0.5407623	0.5962132	0.3306102	0.9148218	1.0722923	0.3245666
750	0.8213588	0.5240455	0.6706103	0.5875493	0.0777688	0.5678362	0.7764694	0.7762810	0.8171066	0.3637136	0.8706471	0.6641248	0.6089214	0.2979264	0.0652440	0.0972845	0.9155028	0.0539181	0.3530688	0.2580373	0.2200190	0.8446015	0.4498728	0.2642923	0.0257252	0.8713440	0.4067985	0.1861587	0.7806914	0.5310086	0.0275620	0.1089241	0.1832226	0.1659958	0.8062056	0.1563767	0.7490729	0.8780898	0.1275169	0.3726488	0.0230954	1.0592642	0.0689856	0.3408742	0.4643460	1.0230456	0.0865431	0.7843099	0.1050842	1.0436089	0.6636507	1.0368501	0.9631884	0.7588079	0.3803948	0.5150991	0.9510392	0.7475990	0.7893924	0.8093194	0.8284222	0.0095716	0.0902289	0.8835945	0.2753484	0.1307833	0.5996843	0.6717838	0.2399081	0.0564402	0.0448819	0.9460785	1.0041948	0.2945344	0.6733532	0.0118396	0.8409836	0.3534545	0.7594260	0.6464324	0.5089120	0.5133435	1.0126652	0.5530367	0.0166940	1.0438391	0.9639050	0.6767864	0.9104425	0.6025503	0.9041323	0.0632047	0.6266710	0.1448304	0.5159663	0.4315004	0.3788712	0.9920869	0.9801001	0.2154946
800	0.8421338	0.4721137	0.7435266	0.5037364	0.0885274	0.6247045	0.7433139	0.7778134	0.7964009	0.3276723	0.8555248	0.6583102	0.5544007	0.2598496	0.0793383	0.1035640	0.8795287	0.0496945	0.3000214	0.2420127	0.2645995	0.8338826	0.3299803	0.2777638	0.0150783	0.9460052	0.3287047	0.1784706	0.7724940	0.5445151	0.0297419	0.1231270	0.1475408	0.1853599	0.7479816	0.1430166	0.7219967	0.9554090	0.1324917	0.3523750	0.0123884	1.0512419	0.0868187	0.3359447	0.4259473	1.0519804	0.1200569	0.7630214	0.1333348	0.9643432	0.6395834	0.9726643	0.9445776	0.7327379	0.4199710	0.4080135	0.9947973	0.7301938	0.8508903	0.9167443	0.7827785	0.0074610	0.1310112	1.0186950	0.3131653	0.1107618	0.6084782	0.5999624	0.1731498	0.0490658	0.0237976	0.8572717	0.9668203	0.3112223	0.6590732	0.0364672	0.8902989	0.2783518	0.7856495	0.6320822	0.3997249	0.5421813	0.9632591	0.5149386	0.0154893	0.9984719	0.9990284	0.7169793	1.0325569	0.6412838	0.9475988	0.0550011	0.5896056	0.1419849	0.5684838	0.4295001	0.4214519	0.9160074	0.9991757	0.2715337
850	0.8701492	0.3219276	0.7588726	0.3967575	0.0868316	0.5875399	0.6754383	0.7521612	0.7639859	0.2737302	0.8825459	0.5987679	0.6663542	0.3165620	0.0482737	0.1229726	0.9370533	0.0448271	0.2686944	0.2240268	0.2904035	0.6820900	0.3872339	0.2392137	0.0278965	0.8563741	0.2563542	0.1770084	0.7939084	0.5907111	0.0309314	0.1679381	0.1376770	0.2349694	0.7958787	0.1742499	0.7256765	0.9522866	0.1179249	0.3017465	0.0180440	0.9979919	0.0869236	0.4127187	0.3581947	0.9986245	0.1360257	0.7238881	0.1595222	1.0844660	0.6032566	1.0063206	0.9378211	0.8459220	0.3455197	0.4044554	0.9783874	0.7521639	0.7358767	0.9171608	0.7687270	0.0288044	0.1429723	1.0063782	0.3772282	0.1001993	0.6176470	0.6518819	0.2120142	0.0702791	0.0208933	0.8912391	0.9080907	0.3189780	0.6291638	0.0367072	0.8968600	0.2909625	0.8137033	0.6806093	0.3448641	0.5216500	1.0756672	0.5135365	0.0106264	1.0747844	0.9160598	0.9154733	1.0522029	0.6118497	1.0189343	0.0554023	0.7330881	0.1235249	0.5084696	0.3949703	0.4672572	0.9002812	0.8949945	0.2735707
900	0.9294701	0.2414802	0.8219896	0.3332839	0.0821179	0.6257136	0.6440405	0.7829261	0.7578241	0.2628340	0.9169096	0.6715585	0.6638433	0.3180678	0.0504809	0.0917750	0.8954582	0.0592803	0.2794696	0.3220281	0.3189733	0.6443632	0.3644859	0.2528365	0.0332290	0.8457491	0.2827513	0.1984102	0.7381800	0.4700633	0.0520910	0.1695818	0.1950435	0.2141854	0.7086649	0.1582758	0.7677465	0.9472316	0.0966847	0.3334613	0.0143492	0.9332526	0.0619386	0.4311022	0.3982401	1.0622059	0.1065576	0.6746820	0.1333986	0.9537317	0.5839255	1.0399329	0.8831144	0.7677957	0.2736303	0.3731349	1.0263463	0.6324436	0.7376368	0.9100730	0.7412064	0.0244569	0.1511306	0.9211050	0.3384030	0.0791534	0.6360864	0.6306584	0.1775106	0.0467342	0.0048937	0.8614627	0.9230862	0.3776596	0.6884015	0.0199931	0.9103952	0.2559193	0.7825736	0.5715310	0.3362551	0.5768921	1.0911051	0.4427337	0.0108676	1.0147511	1.0398477	0.8717431	1.0587082	0.6167849	0.9568686	0.0519614	0.6934122	0.1408889	0.6288059	0.4614990	0.4345699	1.0325715	0.8632624	0.1675758
950	0.8642386	0.3065068	0.7520367	0.3657069	0.1168059	0.5704296	0.6239056	0.7337175	0.8635462	0.2804614	0.8262555	0.8203281	0.5402886	0.3547569	0.0569085	0.0884801	0.9321918	0.0683970	0.2829881	0.3006654	0.3275152	0.6795037	0.3913280	0.2416953	0.0210621	0.9519171	0.2673740	0.2161442	0.8012589	0.4830094	0.0435471	0.1105996	0.1715849	0.1525621	0.6526745	0.1281012	0.7747270	1.0092405	0.1233276	0.3618207	0.0282327	0.9653671	0.0495082	0.4657451	0.3631810	1.1418351	0.0801846	0.7067163	0.1688381	1.0405791	0.5851500	1.0395999	0.8778232	0.7535134	0.3030157	0.3123032	0.9816281	0.6779101	0.8124781	0.9171903	0.6888296	0.0202929	0.1491007	0.9510558	0.3243726	0.0586651	0.6634611	0.6646417	0.1600080	0.0283371	0.0058743	0.7980909	0.8526140	0.3436107	0.7478369	0.0222654	0.8433834	0.2529087	0.8787774	0.5756094	0.3462269	0.5335247	0.9164995	0.3551836	0.0163228	0.9727212	0.8943028	0.9036845	1.0335581	0.6710563	1.0018549	0.1084300	0.6870624	0.1701560	0.6762718	0.4376959	0.3657193	1.0532364	0.8073885	0.1829166
1000	0.9047231	0.4223138	0.7310175	0.4167372	0.0691852	0.5877833	0.6089917	0.7635941	0.9355995	0.2978409	0.7695528	0.6442762	0.5238911	0.3237440	0.0602552	0.1122736	0.9240589	0.0458877	0.3119411	0.2482968	0.3145583	0.6553738	0.4148185	0.3558081	0.0442835	0.9285645	0.3254177	0.1991518	0.8299929	0.5420024	0.0348021	0.1582456	0.1683688	0.1888824	0.7299070	0.1503308	0.7231070	1.0232799	0.1052303	0.3286990	0.0208160	1.0270161	0.0321095	0.5656119	0.4277116	1.1242289	0.0818773	0.7298193	0.1435400	1.0709340	0.5294784	0.9247222	0.9241236	0.7325334	0.2976719	0.3061995	1.0829220	0.6741786	0.6508670	0.8140219	0.7368679	0.0072383	0.1758736	1.0825218	0.2838860	0.0507554	0.6342607	0.6890709	0.1507677	0.0149465	0.0067930	0.8319473	0.8843083	0.3723822	0.7148931	0.0290804	0.8637548	0.2656429	0.8737140	0.6207520	0.3430971	0.5858707	0.9497159	0.3800926	0.0165100	1.0115250	0.9353675	0.8962902	1.0982055	0.7186888	0.9366977	0.1021371	0.7632495	0.1469490	0.5954976	0.3464727	0.3950324	1.0120221	0.8159345	0.2054628

