G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.9253568	0.7801623	0.0271751	0.9369088	0.6055295	0.4448503	0.9972266	0.4439333	0.2115394	0.2067587	0.8890200	0.0926238	0.5734930	0.0268365	0.3579101	0.3945324	0.0690741	0.3102873	0.1618164	0.5759011	0.0226396	0.9376694	0.9619673	0.0216156	0.0379447	0.0344696	0.8640680	0.5952866	0.1793737	0.3499708	0.0057833	0.0364355	0.7838021	0.1759482	1.0787340	1.0062836	0.6036488	0.5608280	0.8807428	0.0408564	0.7875890	0.9272129	0.4448051	0.8021386	0.3154562	0.6193743	0.1074448	0.9212718	0.0538861	0.5599513	0.3333281	0.4880539	0.7697961	0.8773862	0.0484955	0.6226197	0.9426855	0.6136145	0.9663729	0.3089442	0.8346673	0.3678424	0.5392559	0.5510256	0.0562849	0.9398672	0.3566151	0.2008808	0.7033862	0.0021680	0.6998806	0.9701719	0.8029576	0.5246301	0.9124690	0.2607010	0.8663305	0.5652189	0.9528209	0.4861956	0.8468557	0.8924320	0.2264078	0.3814931	0.2169964	0.9760774	0.2238722	0.0573762	0.9385521	0.9938074	0.4909214	0.9088227	0.9787659	0.5590650	0.8173093	0.2264956	0.6790183	0.9427841	0.1760555
0.9415439	0.0000000	0.8322684	0.0039454	0.5909618	0.5772148	0.3933721	1.0116290	0.5184666	0.2118731	0.2896331	0.7869199	0.0647798	0.7395122	0.0053168	0.2164216	0.4486656	0.0058857	0.0168576	0.2928871	0.6126071	0.0103275	0.8835691	1.0538054	0.0042298	0.0505695	0.3529612	0.9887525	0.8118112	0.1960915	0.3484925	0.0043424	0.0196314	0.3718606	0.3399227	0.9685026	1.0071340	0.3040232	0.8128901	0.3436314	0.0758787	0.7953205	0.8428601	0.4170520	0.8280438	0.7652286	0.5702510	0.4756406	1.1346799	0.0476691	0.4914322	0.3351230	0.5432753	0.8046331	0.8057752	0.0466035	0.5411981	0.3868069	0.8724846	0.9862638	0.3521079	0.9211517	0.2016765	0.6347566	0.6375918	0.0845751	0.7043283	0.3502686	0.1815616	0.9025738	0.0015305	0.7072592	0.9206833	0.7293731	0.6325394	0.9094441	0.1831751	0.5751117	0.5793636	1.0476716	0.4503790	0.8988793	0.9142040	0.3648811	0.4157796	0.2137412	0.9227248	0.3184019	0.5984771	0.9621188	0.9203502	0.1227103	0.7101395	0.8486299	0.8929316	0.8313141	0.0819459	0.7737258	1.0842454	0.1394593
0.8305804	0.9672553	0.0000000	0.0021564	0.9251283	0.7154883	0.4516476	1.0535646	0.6167101	0.1852379	0.2160036	0.8585096	0.0357204	0.6824277	0.0036415	0.3499965	0.5066465	0.0430632	0.2973904	0.2288319	0.5347460	0.0472045	1.0594456	1.0028454	0.0133451	0.0752828	0.0237823	0.8700697	0.5822728	0.1778378	0.3639972	0.0068248	0.0225947	0.8353449	0.1763917	0.9796248	0.9564213	0.7805652	0.5603476	0.8460578	0.0537289	0.7442923	0.9124431	0.4160163	0.8272957	0.3462515	0.4826799	0.1385388	1.0326332	0.0550340	0.4671944	0.3537016	0.5125788	0.7759055	0.8263737	0.0285605	0.5058124	0.7073260	0.4868340	0.9250375	0.2968623	0.9020897	0.3977257	0.4801521	0.7572371	0.0385442	0.9278880	0.3114198	0.2005876	0.9605230	0.0029734	0.8101848	0.9275757	0.7039396	0.5879351	0.9807248	0.2222273	0.5843689	0.5346592	0.9162853	0.4201562	0.8461121	0.9640517	0.3621605	0.3654690	0.2166641	0.8854725	0.2168667	0.0765254	0.8970726	0.9030230	0.5146241	1.0196705	0.8054686	0.6200794	0.8331776	0.1371942	0.5563936	1.0968462	0.2164893
0.8056349	0.9391062	0.9061580	0.0000000	0.8825968	0.6908752	0.4602299	1.0096189	0.7516813	0.1498696	0.2277575	0.9861186	0.0385221	0.6433570	0.0089245	0.3227305	0.3841400	0.0306296	0.2986438	0.1736839	0.5143355	0.0184057	1.0465292	0.9291969	0.0168423	0.0648004	0.0275659	0.7370374	0.6310551	0.1674064	0.4084806	0.0074589	0.0196030	0.4948850	0.2418962	0.9573370	0.9334374	0.6882688	0.6146696	0.6409280	0.0528990	0.8815850	0.8965252	0.3563504	0.8835732	0.3151801	0.5691073	0.1137563	1.0821655	0.0621457	0.5240140	0.3371202	0.5335131	0.7614146	0.8765031	0.0427046	0.5600657	1.0211163	0.5930342	0.9950341	0.3740610	0.8688198	0.4538623	0.5517785	0.7798211	0.1062843	0.8368277	0.4008573	0.2450479	0.9471194	0.0002861	0.6996414	0.9672061	0.6475445	0.5447367	0.9750820	0.2064803	0.7153148	0.5497775	0.8777111	0.5125636	0.9191230	0.8873776	0.3235580	0.4815320	0.2125525	0.9656139	0.2773892	0.0819172	1.0214402	0.7239512	0.5844436	1.0409965	0.8886464	0.5692758	0.8824506	0.1048611	0.6749621	1.1111863	0.2727616
0.8844875	0.8790622	0.7986069	0.0216638	0.0000000	0.6311140	0.3223814	1.0012738	0.4729172	0.2418217	0.2765506	0.8629824	0.0935087	0.4943236	0.0253024	0.3243988	0.5448820	0.0751975	0.3319737	0.1270019	0.5938902	0.0262196	0.9880923	1.0903865	0.0116229	0.1037263	0.0447660	0.7545509	0.5374705	0.1946922	0.3652104	0.0067886	0.0238879	0.5896762	0.2156906	0.9672229	1.0194989	0.7785658	0.6280889	0.6424012	0.0801374	0.8843980	0.9817559	0.3113336	0.8883804	0.2865567	0.6347076	0.0827764	1.1222075	0.0845228	0.4446896	0.4112596	0.5209470	0.7670730	0.8193471	0.0470595	0.5517899	1.0133905	0.5826292	0.9857519	0.4133440	0.9445403	0.4184310	0.4856008	0.7462353	0.1210347	1.0211721	0.3373813	0.1773418	0.5003929	0.0525485	0.6862743	1.0091221	0.6290318	0.5147093	0.7937313	0.2288886	0.3885362	0.5094940	0.9513688	0.3911812	0.9334361	0.9376236	0.4292516	0.4431015	0.2268607	1.0296223	0.2864609	0.0890232	0.9871123	0.8987617	0.4955958	1.1282274	0.8082590	0.6129124	0.8028292	0.1410025	0.6766954	0.9861109	0.1997884
0.7377066	0.9536171	0.7624244	0.0132370	0.6222358	0.0000000	0.3090022	0.9696947	0.3145106	0.3044855	0.3885010	0.6609864	0.1854572	0.4580173	0.0375534	0.3315478	0.4712270	0.1321862	0.2917896	0.1167024	0.5317386	0.0236209	0.8452693	0.9204233	0.0109126	0.0765045	0.0388396	0.7887052	0.5416879	0.2045125	0.1678778	0.0083040	0.0412134	0.6845009	0.2134808	0.9924958	0.9058738	0.2142084	0.7385769	0.3904915	0.1320383	0.8637847	0.8208778	0.3797832	0.7720068	0.3212484	0.7025156	0.1664850	1.0807282	0.0628624	0.5344124	0.3597346	0.5979687	0.7993233	0.7953369	0.0614595	0.5708882	0.9257368	1.0222034	0.9957949	0.3452604	1.0430040	0.4293572	0.6830654	0.4705747	0.1341728	0.7332202	0.3884019	0.2005172	0.8141226	0.0031666	0.6815953	1.0175442	0.6113724	0.5338905	0.8471996	0.0425316	0.9353075	0.6058338	0.9365626	0.4794753	0.7096015	0.9242694	0.2167851	0.3596965	0.2220616	0.9457346	0.4048480	0.0153768	0.8980823	0.9873122	0.4930919	1.0332676	0.9364533	0.5725126	0.7704276	0.0105226	0.6169371	0.9477839	0.5281762
0.8146839	0.9184821	0.8949612	0.0172800	0.7006005	0.5904442	0.0000000	1.0664640	0.4007158	0.1810478	0.1795660	1.0470530	0.1223623	0.5232356	0.0217431	0.3329818	0.4688378	0.1294249	0.3456760	0.1403983	0.4625042	0.0276962	0.9544495	1.0174247	0.0111038	0.0418514	0.0277749	0.8214725	0.5454308	0.2302127	0.2603631	0.0192307	0.0172156	0.5526948	0.2045667	1.0309146	1.0258241	0.4378468	0.6807911	0.6909170	0.0162457	0.8711126	1.0465597	0.3222202	0.7350702	0.3623146	0.5872629	0.0950149	1.0777817	0.0603957	0.5559062	0.4990446	0.7747478	0.7602462	0.8137878	0.0384605	0.4958021	1.0259638	0.6384225	0.9397053	0.3584250	0.9312345	0.4136873	0.5144477	0.6328602	0.0572226	0.8886543	0.3651446	0.2389765	0.9044580	0.0059990	0.7038762	1.0563938	0.6486600	0.5907424	0.9547977	0.2688591	0.7870958	0.5209633	0.9860558	0.4695660	0.7923371	1.0102311	0.2876181	0.3807370	0.1311888	0.9689258	0.3408607	0.0451091	0.9822393	0.8484432	0.5156831	0.9326131	0.8435694	0.5698899	0.8481827	0.1743515	0.5913196	0.9935349	0.1737382
0.8149456	0.9128160	0.8703916	0.0283756	1.0666916	0.6249947	0.5276621	0.0000000	0.5739849	0.1366777	0.1926849	1.0033242	0.0578513	0.3489408	0.0351241	0.3398865	0.4321405	0.0369657	0.2983537	0.1098579	0.5308434	0.0138409	1.0475197	0.9788263	0.0104742	0.0649931	0.0594767	0.7849609	0.6149208	0.2203319	0.4320663	0.0074983	0.0439110	0.8074678	0.1667766	1.0581846	1.1010619	0.6822214	0.5782100	0.6388059	0.0402943	0.8215049	0.9726075	0.3392829	1.0132174	0.3197903	0.6260882	0.1132741	1.0094758	0.0743782	0.5151712	0.3156250	0.4821184	0.7850635	0.7713113	0.0273198	0.5729116	0.9448723	0.5306287	0.8833085	0.3370744	0.9497768	0.4143741	0.4531761	0.5491720	0.0331680	0.9098429	0.3537729	0.2193079	0.7253081	0.0020572	0.7803478	0.9655598	0.6397368	0.5484169	0.9701517	0.2430224	0.7290958	0.5038126	0.9285478	0.4215490	0.6782138	0.9079040	0.3209506	0.3765444	0.2370798	0.9453738	0.2825377	0.0802093	0.9385294	0.7938121	0.4608432	0.8687436	0.8839193	0.5240296	0.7946279	0.2049038	0.4866718	1.0529799	0.2697725
0.8108966	0.9977984	0.8622175	0.0288696	0.8318560	0.5725831	0.4356176	0.9900337	0.0000000	0.1996370	0.2327939	0.8814228	0.0796528	0.5799379	0.0172121	0.2725995	0.4572914	0.0741955	0.2471111	0.1844439	0.5861612	0.0275876	0.9723309	1.0176016	0.0170150	0.0741875	0.0328935	0.7138682	0.5278211	0.2685718	0.3368415	0.0072537	0.0300705	0.7009876	0.2041391	0.9606420	1.0982237	0.7742247	0.5989547	0.7524812	0.0439482	0.7490923	0.8385574	0.3749622	0.7722403	0.3617736	0.6143148	0.1355019	1.0340172	0.0444474	0.4979593	0.3173985	0.4445700	0.7930742	0.8045600	0.0561097	0.5018533	0.8806111	0.7104384	1.0163298	0.3262573	0.9186904	0.4481774	0.5659824	0.6388958	0.0703903	1.0142838	0.4028416	0.1795267	0.8265699	0.0228736	0.6366063	1.0081507	0.7205023	0.5452865	0.9886545	0.2295460	0.7628187	0.6130140	0.9716645	0.4474453	0.9310934	0.8671521	0.1750791	0.3578816	0.2013082	1.0583995	0.2528480	0.0765157	1.0110012	0.9978595	0.5369172	1.0596438	0.8653728	0.5682306	0.7701905	0.1755231	0.6504142	0.8816192	0.1258561
0.8919646	0.9310688	0.8093501	0.0106351	1.0363562	0.6083062	0.4990174	1.0108378	1.0679063	0.0000000	0.1957634	0.8847842	0.0092063	0.4799666	0.0197488	0.2947358	0.5157130	0.0030921	0.3651829	0.1881190	0.5039180	0.0332344	0.8075613	1.0371658	0.0147609	0.0401748	0.0459456	0.8074631	0.5892281	0.2550010	0.5634881	0.0022255	0.0393435	0.7883075	0.2489895	1.0316490	0.9801964	0.8375662	0.6399291	0.8315318	0.0352150	0.8097230	0.9594729	0.3416799	0.9224898	0.3242811	0.5191754	0.1108282	1.1233580	0.0354770	0.6019380	0.2771423	0.5355119	0.8049530	0.7916465	0.0417529	0.5585176	1.0932325	0.4604786	1.0598251	0.3488815	1.0546801	0.3851109	0.4623064	0.6199269	0.0472434	1.0312050	0.3733016	0.2019825	0.9319237	0.0037918	0.8613290	0.9231906	0.6733015	0.5931368	1.0512127	0.2175257	0.5433089	0.3390475	0.8752074	0.3995340	0.8777287	0.9092101	0.4091645	0.2859871	0.2164588	0.9021739	0.2329144	0.1496953	1.0638106	0.7258735	0.5138215	1.0077374	0.9743206	0.5484057	0.9142444	0.0048079	0.5823616	0.9306084	0.3346686
