G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4991539	0.1272712	0.4186634	0.8112910	0.0735142	0.8286190	0.5275188	0.6180476	0.1534740	0.9083003	0.7060208	0.0224440	0.2250672	0.0905667	0.5327324	0.3164962	0.6005386	0.5423297	0.6252011	0.7039914	0.8378368	0.4640656	1.0000000	0.9997455	0.0074855	0.6889298	0.5105682	0.5012252	0.2492785	0.6325192	0.9999429	0.0138723	0.9982159	0.2200885	0.8737796	0.1731963	0.5545463	0.5706041	0.9920275	0.3592191	0.2881296	0.8039605	0.3181777	0.9470178	0.0330091	0.4400939	0.4379938	0.0633109	0.2329324	0.5536883	0.9858446	0.6276726	0.3074337	0.2314639	0.9997942	0.5134305	0.1353024	0.2778670	0.4388129	0.3456236	0.0061795	0.0565161	0.1570861	0.3909501	0.4002675	0.9730948	0.3952551	0.2716269	0.4368521	0.3107478	0.7181065	0.0294905	0.9474043	0.1534849	0.5176957	0.8600574	0.4466320	0.9999319	0.3536096	0.1280190	0.0898004	0.1717312	0.9785245	0.0921633	1.0000000	0.6769571	0.9143770	0.2186865	0.3043573	0.9999960	0.9762122	0.9919462	0.4733115	0.9562080	0.4577462	0.0298605	0.9635493	0.8719111	0.8175422	0.4133728
0.9983154	0.0559450	0.4187583	0.9281271	0.0733919	0.8286191	0.5274998	0.6180419	0.1534736	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327323	0.3164964	0.6005388	0.5423290	0.6252007	0.7039913	0.8378367	0.4640654	1.0000000	0.9997455	0.0074856	0.6889296	0.5105632	0.5012346	0.2492800	0.6325166	0.9999429	0.0138726	0.9982160	0.2200861	0.8737785	0.1731960	0.5545464	0.5706038	0.9920273	0.3592229	0.2881273	0.8039652	0.3181777	0.9470177	0.0330091	0.4400803	0.4379834	0.0633101	0.2329316	0.5536869	0.9859151	0.6349617	0.3006477	0.2524585	0.9998461	0.5134374	0.1353036	0.2778744	0.4388143	0.3456204	0.0069401	0.0565159	0.1285317	0.3909499	0.4002675	0.9730938	0.3952394	0.2716271	0.4368538	0.3107434	0.7209416	0.0293836	0.9532720	0.1534849	0.5177002	0.8684913	0.4466311	0.9999319	0.3536097	0.1280188	0.2189682	0.1717227	0.9785246	0.0921653	1.0000000	0.6769579	0.9100954	0.2186859	0.3043390	0.9999960	0.9762122	0.9919461	0.4733064	0.9562080	0.4577462	0.0298610	0.9635494	0.8719110	0.7495174	0.4133727
0.9982869	0.1272706	0.2093874	0.8112946	0.0736075	0.8282403	0.6062949	0.6411234	0.1534736	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423290	0.6252008	0.7039913	0.8378367	0.4640654	1.0000000	0.9997455	0.0074856	0.6894549	0.5303597	0.4661178	0.2471424	0.6423228	0.9999449	0.0136458	0.9979641	0.2256022	0.8737819	0.1731960	0.5545464	0.5706039	0.9911042	0.3552283	0.2923707	0.7852594	0.3181778	0.9470177	0.0330107	0.4420076	0.4409966	0.0629750	0.2321686	0.5526117	0.9857399	0.6277053	0.3077492	0.2309318	0.9997329	0.4868853	0.1309584	0.2579179	0.4327238	0.3628075	0.0068455	0.0565135	0.1559046	0.3915993	0.4002561	0.9750093	0.4025568	0.2707346	0.4335547	0.3117357	0.7172882	0.0283116	0.9471457	0.1528866	0.4996820	0.8553551	0.4491137	0.9999342	0.3603463	0.1279421	0.0767144	0.2056444	0.9784700	0.0919052	1.0000000	0.6772949	0.9070212	0.2213751	0.3658856	0.9999960	0.9762123	0.9919524	0.4935342	0.9562147	0.4577470	0.0295974	0.9632482	0.8719028	0.8437532	0.4133727
0.9829582	0.4330930	0.4183375	0.2383129	0.1113015	0.8286186	0.5275840	0.6180673	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423288	0.6252006	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6889301	0.5105836	0.5011941	0.2492781	0.6325275	0.9999429	0.0138724	0.9982158	0.2200911	0.8737783	0.1731960	0.5545465	0.5706037	0.9920259	0.3592202	0.2881309	0.8039446	0.3181778	0.9470177	0.0330091	0.4400771	0.4379827	0.0633095	0.2329305	0.5536850	0.9818073	0.6050518	0.3238775	0.2337602	0.9994006	0.5134124	0.1352986	0.2778487	0.4388088	0.3456353	0.0017336	0.0565159	0.2862125	0.3909507	0.4002675	0.9730957	0.3952411	0.2716260	0.4368507	0.3108683	0.1518674	0.0303176	0.8995309	0.1534845	0.5176784	0.7878130	0.4466340	0.9999319	0.3536167	0.1280186	0.0226134	0.1717591	0.9785246	0.0922129	1.0000000	0.6769585	0.9608337	0.2186887	0.3044175	0.9999960	0.9762123	0.9919461	0.4733270	0.9562080	0.4577462	0.0298609	0.9635488	0.8719109	0.9510072	0.4133727
0.9999650	0.1273621	0.4186630	0.8106783	0.0367581	0.8286190	0.5275189	0.6180476	0.1534740	0.9083003	0.7060208	0.0224440	0.2250672	0.0905667	0.5327324	0.3164962	0.6005386	0.5423297	0.6252011	0.7039914	0.8378368	0.4640656	1.0000000	0.9997455	0.0074855	0.6889298	0.5105682	0.5012252	0.2492785	0.6325193	0.9999429	0.0138723	0.9982159	0.2200885	0.8737796	0.1731963	0.5545463	0.5706041	0.9920275	0.3592191	0.2881296	0.8039605	0.3181777	0.9470178	0.0330091	0.4400939	0.4379938	0.0633109	0.2329324	0.5536883	0.9858443	0.6276333	0.3074711	0.2314684	0.9997939	0.5134305	0.1353024	0.2778670	0.4388129	0.3456237	0.0061756	0.0565161	0.1572450	0.3909501	0.4002675	0.9730948	0.3952551	0.2716269	0.4368521	0.3107478	0.7180852	0.0294910	0.9473722	0.1534849	0.5176957	0.8600115	0.4466320	0.9999319	0.3536096	0.1280190	0.0897556	0.1717312	0.9785245	0.0921633	1.0000000	0.6769571	0.9144046	0.2186865	0.3043574	0.9999960	0.9762122	0.9919462	0.4733115	0.9562080	0.4577462	0.0298605	0.9635493	0.8719111	0.8431596	0.4133728
0.9983050	0.1272714	0.4186639	0.8112896	0.0734730	0.4143095	0.5275186	0.6180475	0.1534737	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327323	0.3164963	0.6005387	0.5423292	0.6252008	0.7039913	0.8378367	0.4640654	1.0000000	0.9997455	0.0074855	0.6889298	0.5105677	0.5012256	0.2492793	0.6325190	0.9999429	0.0138725	0.9982159	0.2200876	0.8848677	0.1731961	0.5545464	0.5706039	0.9920272	0.3592213	0.2881285	0.8039607	0.3181777	0.9470178	0.0330091	0.4400851	0.4379871	0.0633103	0.2329318	0.5536871	0.9858443	0.6276727	0.3074347	0.2314652	0.9997942	0.5120676	0.1353025	0.2778682	0.4388130	0.3456237	0.0061794	0.0574704	0.2375652	0.3909500	0.4002675	0.9871145	0.4073480	0.1817697	0.4368528	0.3107477	0.6425329	0.0294846	0.9474039	0.1534849	0.5176959	0.8600559	0.4466318	0.9999319	0.3536094	0.1280189	0.2273516	0.1717309	0.9783617	0.0769280	1.0000000	0.7731156	0.8821964	0.3396075	0.3043564	0.9999960	0.9762122	0.9922388	0.4733047	0.9562080	0.4577462	0.0298608	0.9635493	0.8719107	0.8430292	0.4133727
0.9983642	0.1272739	0.4182957	0.8112732	0.0730097	0.8333515	0.2639285	0.5298414	0.1534733	0.9083005	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423283	0.6252000	0.7039913	0.8378366	0.4640651	1.0000000	0.9997455	0.0074856	0.6865918	0.4518877	0.6692386	0.2575232	0.5899607	0.9999337	0.0148146	0.9987573	0.2057569	0.8737331	0.1731958	0.5545467	0.5706027	0.9972360	0.3725611	0.2759774	0.8751272	0.3181778	0.9470177	0.0329967	0.4333701	0.4282671	0.0645277	0.2357407	0.5588205	0.9863133	0.6274933	0.3063196	0.2318063	0.9998945	0.5611260	0.1587657	0.4793529	0.4429262	0.3274135	0.0036677	0.0565261	0.1612711	0.3858754	0.4003287	0.9644173	0.3716781	0.2769997	0.4474801	0.3057463	0.7204194	0.0345251	0.9486143	0.1578402	0.6212677	0.8765775	0.4340330	0.9999233	0.3387833	0.1282335	0.1642641	0.0637692	0.9818106	0.0987287	1.0000000	0.6756220	0.9387554	0.2102928	0.0483822	0.9999960	0.9762122	0.9919296	0.4086842	0.9561940	0.4577433	0.0309202	0.9710127	0.8719468	0.8412720	0.4133727
0.9982991	0.1272712	0.4186691	0.8112912	0.0735182	0.8286045	0.5299063	0.3093859	0.1534736	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327323	0.3164964	0.6005388	0.5423290	0.6252007	0.7039913	0.8378367	0.4640654	1.0000000	0.9997455	0.0074855	0.6889451	0.5111604	0.5000713	0.2492202	0.6328352	0.9999429	0.0138669	0.9982099	0.2202403	0.8737787	0.1731960	0.5545464	0.5706038	0.9919890	0.3591313	0.2882410	0.8033681	0.3181777	0.9470177	0.0330092	0.4401015	0.4380310	0.0633005	0.2329068	0.5536415	0.9858396	0.6276743	0.3074421	0.2314680	0.9997927	0.5127074	0.2256874	0.2387962	0.3750646	0.3510447	0.0062005	0.0565159	0.1570673	0.3909735	0.4002671	0.9731526	0.3954169	0.3221527	0.4367596	0.2725748	0.7180856	0.0307264	0.9477710	0.2280090	0.5170803	0.8966904	0.4467155	0.9999320	0.3537808	0.1280168	0.0893568	0.1727695	0.9785223	0.2659299	1.0000000	0.6769681	0.9561501	0.2187662	0.3065913	0.9999960	0.9762122	0.9919463	0.4739143	0.9562082	0.4577463	0.0298545	0.9543643	0.8719106	0.8430490	0.4133727
0.9982692	0.1272701	0.4196770	0.8112989	0.0737524	0.8284960	0.5273174	0.6179200	0.0767368	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423291	0.6252010	0.7039913	0.8378367	0.4640654	1.0000000	0.9997455	0.0074855	0.6889293	0.5105507	0.5030005	0.2597537	0.6320340	0.9999308	0.0150924	0.9991993	0.1896343	0.8737810	0.1731961	0.5545464	0.5706042	0.9895832	0.3798312	0.2703017	0.8051152	0.3181778	0.9470177	0.0330245	0.4260692	0.4183188	0.0633383	0.2328559	0.5473534	0.9851608	0.6137553	0.3071255	0.2347867	0.9998347	0.5641726	0.1353994	0.2848170	0.4515692	0.3461221	0.0063988	0.0565726	0.1637128	0.3909155	0.4002690	0.9722149	0.3457920	0.2716118	0.4412192	0.3107390	0.7193320	0.0346068	0.9471953	0.1535632	0.5207294	0.8583526	0.4469073	0.9999578	0.3078604	0.1278875	0.0919872	0.1715124	0.9787269	0.1465302	1.0000000	0.6769661	0.8660035	0.2187138	0.3016176	0.9999960	0.9762123	0.9922298	0.4873615	0.9562174	0.4577461	0.0313908	0.9635454	0.8718646	0.8430891	0.4133727
0.9983463	0.1272731	0.4159079	0.8112785	0.0731486	0.8289581	0.5280735	0.6182166	0.3362490	0.4541502	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423284	0.6252001	0.7039913	0.8378366	0.4640651	1.0000000	0.9997455	0.0074856	0.6884119	0.4853808	0.4965181	0.2198980	0.6338122	0.9999665	0.0109781	0.9446898	0.4208492	0.8737720	0.1731958	0.5545467	0.5706030	0.9958031	0.3145484	0.3697087	0.7935990	0.3181778	0.9470177	0.0329756	0.4557548	0.4603675	0.0594241	0.2301906	0.5699997	0.9892890	0.6517429	0.3119951	0.1669714	0.9995293	0.1882955	0.1350643	0.2587421	0.4107377	0.3407653	0.0018213	0.0564734	0.1386737	0.3912375	0.4002858	0.9756498	0.4620440	0.2716753	0.4159151	0.3107677	0.7123274	0.0150801	0.9492299	0.1537864	0.5066871	0.8665366	0.4323414	0.9998064	0.5448323	0.1276508	0.0845949	0.1717862	0.9780094	0.0319425	1.0000000	0.6769209	0.9520332	0.2186119	0.3194283	0.9999960	0.9762122	0.9882320	0.3871910	0.9561698	0.4577542	0.0263183	0.9635469	0.8720187	0.8381725	0.4133727
