G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3770893	0.3434023	0.2235905	0.1998203	0.4806757	0.2930286	0.2446549	0.0951100	0.4800009	0.1822892	0.0526251	0.8148254	0.4539346	0.6889367	0.4979237	0.0281606	0.3319095	0.4725260	0.0963481	0.8886094	0.6440256	0.6966660	0.0002408	0.4610652	0.8786002	0.5425813	0.0002089	0.0045861	0.5477005	0.3245780	0.5135198	0.1287465	0.8988878	0.8465925	0.7308488	0.1410162	0.4547189	0.3549703	0.3236295	0.4673952	0.0259059	0.4968462	0.1320282	0.8918812	0.4884162	0.1679120	0.4462329	0.0038382	0.5223352	0.5937044	1.0573096	0.5580311	0.8906105	0.8313897	0.9744576	0.7364772	0.2043332	0.0191867	0.8460908	0.7458038	0.1421919	0.3822102	0.9730236	0.3982427	0.4144893	0.0084415	0.8851219	0.2760443	0.8238920	0.9246291	0.8902450	0.3733299	0.2781727	0.0040157	0.9620328	0.9319193	0.6386031	0.7174986	0.5198165	0.7751794	0.5747962	0.2027944	0.9066906	0.1340604	0.1768134	1.0507702	0.2266105	0.5766748	0.8709013	0.4422377	0.1205090	0.4379463	0.4736683	0.6591362	0.6519672	0.2571607	0.4412730	0.9126396	0.5162668	0.0374470
0.4350622	0.7670128	0.9893917	0.3800647	0.4565647	0.5882733	0.3355231	0.1063267	0.4997192	0.1933132	0.4840950	0.9744968	0.0213844	0.3000112	0.4285239	0.0344568	0.2388095	0.4809998	0.0762156	0.9010239	0.4645365	0.9912788	0.0102526	0.1911150	0.8755217	0.7150348	0.0008200	0.0869765	0.0602626	0.5241382	0.8953965	0.2376598	0.6406380	0.5882982	0.1790222	0.7448140	0.8067639	0.2984305	0.0012021	0.4663532	0.0582971	1.0511953	0.0001585	0.7941342	0.9462741	0.2275896	0.5517693	0.0005953	0.7911917	0.1188824	1.0348706	0.6966023	0.7761533	0.8217800	0.8380533	0.8056148	0.2146837	0.0026790	0.6748609	0.9371441	0.0001878	0.4571038	0.6902035	0.5937345	0.3259902	0.0051592	0.8122090	0.1677432	0.0131314	0.7625294	1.0025382	0.4596576	0.0030416	0.0590350	0.9027771	0.9909877	0.8135714	0.6646181	0.6921839	0.9535377	0.4741724	0.4052005	0.9760206	0.7214555	0.0380572	0.1634936	0.2335273	0.2831495	0.3503474	0.4591304	0.9684804	0.2134938	0.4357999	0.9870676	0.9033856	0.4839973	0.3358878	0.8075751	0.2901280	0.2888639
0.8118155	0.8120886	0.8590677	0.5058801	0.7638353	0.3996317	0.3786802	0.1775716	0.4259802	0.0677588	0.3166463	1.0620570	0.1802664	0.7315147	1.0288782	0.5023180	0.6364906	0.2655773	0.1661702	0.8764595	0.4738921	0.9632901	0.0067773	0.1733126	0.6465149	0.4399440	0.2070575	0.2539489	0.6772647	0.3681430	0.6463980	0.4464451	0.6098177	0.1916407	0.3227848	0.6105784	0.5970661	0.5722120	0.3326150	0.2026185	0.7510434	0.8436448	0.0053812	0.5701194	0.8620850	0.0598645	0.3260067	0.0067204	0.6500279	0.2895683	0.7798364	0.8828040	0.9491556	0.7772587	0.7823737	0.6412107	0.6881787	0.1490267	0.9298132	0.2613951	0.0714500	0.2972343	0.7315900	0.6470791	0.6535254	0.4615529	0.3598935	0.1625376	0.1653560	0.8276646	0.7569386	0.9585417	0.0629420	0.1796947	1.0107532	0.9440853	0.7625683	0.6055901	0.2501648	0.9630345	0.4677750	0.1810932	0.3657896	0.4333783	0.1372292	0.3692955	0.0494472	0.3242036	0.7529267	0.8334098	0.8250140	0.3229499	0.2353361	1.0156920	0.7399817	0.7092962	0.0552545	0.7624471	0.3380346	0.0005731
0.7979738	0.6761529	0.6931231	0.4350751	0.7614309	0.5159376	0.3137224	0.0045690	0.5978076	0.2680569	0.6298848	0.9813724	0.0511082	0.1703463	0.3147344	0.0820712	0.5642395	0.3319735	0.2014273	0.8564261	0.5337187	1.0852787	0.0113046	0.1715683	0.8252599	0.7149195	0.0003648	0.0713549	0.3869325	0.4376783	0.8830250	0.2119939	0.5801830	0.3796473	0.8816196	0.1000596	0.1821905	0.4085598	0.0072619	0.2859359	0.4045123	0.7092068	0.1936126	0.8365092	0.3850262	0.4155658	0.3779411	0.0006278	0.3072291	0.1110266	1.0113311	0.8033114	0.0490352	0.6964335	0.4978836	0.7807981	0.7025087	0.3565407	0.7941259	0.6398570	0.3279124	0.4599748	0.9266271	0.4474205	0.5043981	0.5793653	0.6764368	0.0573137	0.0470227	0.7095348	1.0509375	0.2244934	0.3030152	0.0001973	0.6914092	0.9985427	0.6972654	0.7061923	0.1712228	0.8426852	0.6446832	0.6683060	0.7082709	0.1785074	0.3335539	0.8634184	0.2179416	0.7867474	0.0584401	0.3898140	0.5592226	0.0515231	0.9751050	1.0157517	0.6045726	0.6793536	0.6181290	0.6071190	0.3125666	0.0011617
0.7098825	0.7220855	0.7213492	0.4904814	0.8007058	0.3978952	0.1410671	0.1664534	0.4589568	0.3063835	0.1610088	0.8561384	0.0467739	0.7404874	0.9831589	0.6461717	0.5784460	0.2616435	0.0058812	1.0520887	0.5946293	0.9431321	0.6152879	0.0695334	0.8111104	0.2037663	0.3439573	0.1388674	0.4568443	0.5283789	0.7638897	0.5444677	0.6019379	0.1973067	0.2462242	0.6152707	0.5949889	0.2581716	0.8197684	0.1022956	0.6717398	0.9828614	0.0030769	0.5628375	0.8763848	0.0544761	0.4565265	0.0903648	0.7420451	0.1617737	0.9930137	0.0850877	0.7071580	0.9711928	0.2880283	0.6781891	0.1210752	0.5981249	0.9230334	0.2111509	0.0215190	0.1963257	0.4518541	0.5750298	0.6854362	0.3566679	0.4147032	0.4018386	0.4599716	0.7955019	0.8808734	0.5662253	0.0042571	0.0020080	0.5755803	0.7630722	1.0116017	0.9670351	0.6289423	0.5872283	0.5409431	0.4525644	0.2728326	0.0855697	0.0041381	0.8601462	0.0005624	0.4251887	0.4373956	0.9917505	0.2542745	0.1491673	0.1740334	1.0220531	0.8146548	0.6113608	0.1578381	0.5597274	0.4361530	0.0002997
0.0024371	0.9980033	0.8878502	0.0092529	0.1063786	0.6311109	0.0419459	0.0637829	0.4535513	0.1447290	0.2755178	1.0757628	0.0044144	0.5284339	0.2467347	0.0759302	0.6077434	0.3343325	0.1559996	0.9475732	0.5570977	0.8735160	0.1627585	0.0299312	0.9912390	1.0070717	0.6046391	0.5269757	0.2970594	0.4453498	0.9291180	0.6880185	0.6043897	0.6414066	0.1793169	0.5601800	0.6017979	0.6052278	0.3732905	1.0169473	0.1599525	0.6891934	0.0196123	0.7577631	0.9533078	0.4417818	0.4081122	0.0002441	0.6466731	0.0565695	0.9574707	0.6674467	0.6892485	0.9767599	0.8714755	0.6197477	0.1726845	0.0061746	0.3041983	0.9160430	0.4666083	0.2712780	0.3551400	0.0450503	0.0573969	0.2617426	0.1157013	0.5454122	0.0296860	0.6574461	0.9885138	0.7167636	0.0351798	0.2698607	0.7119514	1.1003121	0.3019803	0.2331290	0.1911508	0.7879758	0.4805336	0.6589530	0.4719505	0.8962652	0.2978606	0.9399569	0.2487091	0.0691099	0.3048745	0.5852570	0.1610685	0.2524974	0.1159780	0.9445771	0.9680346	0.8467626	0.1875383	0.6021270	0.6321725	0.1987082
0.1020617	0.8572740	0.8724609	0.0928216	0.2542111	0.4881712	0.2999044	0.1329376	0.4549822	0.1809640	0.5474832	0.9841907	0.0140052	0.8691095	0.6547000	0.0143713	0.4634762	0.1509169	0.0071450	0.9293689	0.5566934	0.8940796	0.3981421	0.0822526	0.6513738	0.6415983	0.0034676	0.1521153	0.4101871	0.5969590	0.9076161	0.2484681	0.7442879	0.5281407	0.2902296	0.4840784	0.3773905	0.1929432	0.6255433	0.6026139	0.0841231	0.9773061	0.2249795	0.8309402	0.6074967	0.1617044	0.4040103	0.0034249	0.9804666	0.1426390	0.9838000	0.5670323	0.5235331	0.9461518	0.6678717	0.4681445	0.6603101	0.0093518	0.5766024	0.5768386	0.1371732	0.3956812	0.3552234	0.0550744	0.3000881	0.0257400	0.2580350	0.0058354	0.3869491	0.9013728	0.7519447	0.1512440	0.1187216	0.0005399	0.7594529	0.9677929	0.8459756	0.3327198	0.2063560	0.5204092	0.8977740	0.3225844	0.8339397	0.2192321	0.1658429	0.7423928	0.0037791	0.1818108	0.4671594	0.4941375	0.5409024	0.4324090	0.2305067	0.8972160	1.0104307	0.9146676	0.4320707	0.6682301	0.1444630	0.0005464
0.2958551	0.6192894	0.6933537	0.1069185	0.3266461	0.1691277	0.5277247	0.1923999	0.3649743	0.2404996	0.5419611	0.9907740	0.4437314	0.9753438	0.9968031	0.4586813	0.4998699	0.4889069	0.0236317	0.7818905	0.5421006	0.6077498	0.1868851	0.1471757	0.9494591	0.8829373	0.1870863	0.0039460	0.8466626	0.5339509	0.9321818	0.2947355	0.7659670	0.5913081	0.1286395	0.8311397	0.7305996	0.6143371	0.4524706	0.2440173	0.2947797	0.9111596	0.2877266	0.8628805	0.8984511	0.1658772	0.5739872	0.2228444	0.7522228	0.9605839	0.7263177	0.2127348	0.8564079	0.9327683	1.0652450	0.7684298	0.2951011	0.0202562	0.8249194	0.2283046	0.1271268	0.2747843	0.4956487	0.0767540	0.8967433	0.7328700	0.6139786	0.3378082	0.7171779	0.7238709	0.9596755	0.8392074	0.0054867	0.0439648	1.0576985	1.0111044	0.5490760	0.9611269	0.3210307	0.8547732	0.2992474	0.2177702	0.2755392	0.6281567	0.0139668	0.5382204	0.0045104	0.3430219	0.8419448	0.7323545	0.2373806	0.7409921	0.8120895	1.0200687	0.5846472	0.8891634	0.3530063	0.5698901	0.5250702	0.2927695
0.6790672	0.8197925	0.8921763	0.3539671	0.6136093	0.3206891	0.4085157	0.2506496	0.4197701	0.0550944	0.6227033	0.8071565	0.2751823	0.8522605	1.0151664	0.4335868	0.1175943	0.6574426	0.0907743	0.9184118	0.4828747	1.0689510	0.5053589	0.4363255	0.2067984	0.3259899	0.1798200	0.0300186	0.5607215	0.3756475	0.6908674	0.0004860	0.6037462	0.6239541	0.1047633	0.5158393	0.7599290	0.5105334	0.0063384	0.4311401	0.4743227	0.9022643	0.1426249	0.9076468	0.1812949	0.4018961	0.0752510	0.0142525	0.6847536	0.2519302	0.7979729	0.2685686	0.7833966	0.9557349	0.7680150	0.6167043	0.3270864	0.2068348	1.0506793	0.6497828	0.1345373	0.1367101	0.5423939	0.1476938	0.9429296	0.6026584	0.4110037	0.1362540	0.6315611	0.9556853	1.0554610	0.5412343	0.0964521	0.0005714	0.7873906	1.0630809	0.4249831	0.9136980	0.5112173	0.9631845	0.5405240	0.0811731	0.3945811	0.3444799	0.5561665	0.5750402	0.0379941	0.0387870	1.0291753	0.0916332	0.2350074	0.5124882	1.0703628	1.0198971	0.7188710	0.9448793	0.4302409	0.7840660	0.0763922	0.0022063
0.1219452	0.6320570	0.6797283	0.1429666	0.1290890	0.1184969	0.8472798	0.6766025	0.2397982	0.3307147	0.6454142	0.9397712	0.5001745	0.3932061	0.8198710	0.1938653	0.2799712	0.4026000	0.0990164	0.8834427	0.4326399	0.7272332	0.1930497	0.2020352	0.8457085	0.7776206	0.0000589	0.0027236	0.7852062	0.3671706	0.7335600	0.4907087	0.9140053	0.9510290	0.2229399	0.6955476	0.4196103	0.7177352	0.0104714	0.5264658	0.1800249	0.8544320	0.4170784	0.6017351	0.1947320	0.2588946	0.5263139	0.2019125	0.8900498	0.9023221	0.9854481	0.3173305	0.6422149	0.5925882	0.9930587	0.7090808	0.3614677	0.0077993	1.0159969	0.4225207	0.2798999	0.3050693	1.0790357	0.1606303	0.9266449	0.2977499	0.1955650	0.6813928	0.6060929	0.7437751	0.7865266	0.7234531	0.0058193	0.0064301	0.7585784	1.0898135	0.4830218	0.7307762	0.3520106	0.6834712	0.7652083	0.5951556	0.6431511	0.8552814	0.1991673	0.6291045	0.0004468	0.2198221	0.4755231	0.7015759	0.4635880	0.3408246	0.6993968	1.0600786	0.7611550	0.2253873	0.8359837	0.6621640	0.3473974	0.0011095
0.7260245	0.5247977	0.2854266	0.3783549	0.3772196	0.1351251	0.3570666	0.0874908	0.4390283	0.3618535	0.6667638	0.7539846	0.0790364	0.4498590	1.0005114	0.6960882	0.1407661	0.5551717	0.0140085	0.8800181	0.6387148	1.0117918	0.3426906	0.1782434	0.7352695	0.8399237	0.0003915	0.0120476	0.9708531	0.3180944	0.4915919	0.0005141	0.7784800	0.2816958	0.2107862	0.4051788	0.5334830	0.6712894	0.0016324	0.5752361	0.1763355	1.0206300	0.0001077	0.6483167	1.0655389	0.1556314	0.8989059	0.1601496	0.8936397	0.8672046	0.9736319	0.0905296	0.8762250	0.9930577	0.8319323	0.8499579	0.6782093	0.1967291	0.8026336	0.2406737	0.2931050	0.0798097	0.0857179	0.1897908	0.3681585	0.4287866	1.0264611	0.6545195	0.5993483	0.7823167	0.6005077	0.6869168	0.3370196	0.1959635	0.7943177	1.0117211	0.6040130	0.4149479	0.4346189	0.7647596	0.9989459	0.7407789	0.4968322	0.6098320	0.0217473	0.2739109	0.0683065	0.3454875	0.8603555	0.2080216	0.5192066	0.6420319	0.2453001	0.9068096	0.9171534	0.6608371	0.7743723	0.9949083	0.5511543	0.0003329
0.5751625	0.7532475	0.9332581	0.3329244	0.5072343	0.1990158	0.5144438	0.2557477	0.4378943	0.3090181	0.7621702	0.9424460	0.6892829	0.6482507	1.0187840	0.8393015	0.2441805	0.5110220	0.1637212	0.9150595	0.4485646	0.9780165	0.0208826	0.1049082	0.9362891	0.9741497	0.0000031	0.0151522	0.6556032	0.4812031	0.7807400	0.3940799	0.5669645	0.1810190	0.4568241	0.3848522	0.4927951	0.9500210	0.2858996	0.2485721	0.5318555	0.8870587	0.0012947	0.9841410	0.8164711	0.0806740	0.2205298	0.1589342	0.8172004	0.7438490	0.9190120	0.3884053	0.6812842	1.0398549	0.5594040	0.8963181	0.3391846	0.4884688	1.0353565	0.4307455	0.1548702	0.3654034	0.6595974	0.2097444	0.8276281	0.6847167	0.8571890	0.4485502	0.7247265	0.7532033	0.8902908	0.3896346	0.0137259	0.0039382	0.8614302	1.0751997	0.8901336	0.5081259	0.7819531	0.9677418	0.8589070	0.6961455	0.3195272	0.7777103	0.2768007	0.6780716	0.1879561	0.2963393	0.7974734	0.8949407	0.6518027	0.4875520	0.1885826	0.9004890	0.9654557	0.9273663	0.0733977	0.7904377	0.2784531	0.1345471
0.6340927	0.8141879	0.9218186	0.3776236	0.5667550	0.4484888	0.2684930	0.1187571	0.5062185	0.2044383	0.2948218	0.8529960	0.3842899	0.3720169	0.5722195	0.1098711	0.7132463	0.1213581	0.0527570	0.9637609	0.4842549	0.9273213	0.0231567	0.1773211	0.9869975	0.5868056	0.1560514	0.1276286	0.3829326	0.3315061	0.5096261	0.5821537	0.6887612	0.8438977	0.1634222	0.4497071	0.1288180	0.6067785	0.1869540	0.4173076	0.0949769	0.9946372	0.0008560	0.8486657	0.9130371	0.0663963	0.6374600	0.1771536	0.3575909	0.1236521	0.9311739	0.9675488	0.7773782	0.5693763	0.8703282	0.7683740	0.7833516	0.0217146	0.9204984	0.9615147	0.0134357	0.6741367	0.6011469	0.6563187	0.2981739	0.0124913	0.7272004	0.1603874	0.6263065	0.9264547	0.9974290	0.3869598	0.0923051	0.3179952	1.0336095	0.7993095	1.0115312	0.5542781	0.1497071	1.0016905	0.8633411	0.4969936	0.3735562	0.0950010	0.0127624	0.5082883	0.0920616	0.7324980	0.8630917	0.8715539	0.2339269	0.7543345	0.3419770	0.8218297	0.8845979	0.9272091	0.9425115	0.5944926	0.6614108	0.0003359
0.0979430	0.8149409	0.7953573	0.0958601	0.3354674	0.5234766	0.3565379	0.1112287	0.5147016	0.0348860	0.2014111	0.8431733	0.0932135	0.0023843	0.0001491	0.0006819	0.5348481	0.2980188	0.0934522	0.9508499	0.7106949	0.7743026	0.0034032	0.1967616	0.7268570	0.3292019	0.3300349	0.5361193	0.8565534	0.1687106	0.3144925	0.5953634	1.0172838	0.6327636	0.4122730	0.4552190	0.4505908	0.2448924	0.0260865	0.7637860	0.0128772	1.0009752	0.0045271	0.7964174	0.9355207	0.0392868	0.4654207	0.0082594	0.8141100	0.0616918	1.0011611	0.6821361	0.7458392	1.0088409	0.8941539	0.1494015	0.0482381	0.1508882	0.9377810	0.7335579	0.1597993	0.4806960	0.8474889	0.8202681	0.5388534	0.2933877	0.9395638	0.2657819	0.0091949	0.8237894	0.9293818	0.7212298	0.0363972	0.0534270	0.7605476	1.0416021	0.8975755	0.7505386	0.3863292	0.9664665	1.0530019	0.5662788	0.8415125	1.0712601	0.2231190	0.4333050	0.0482641	0.8050779	0.2484839	0.9578847	0.0224320	0.3784213	0.9883449	0.5383146	0.9718345	0.4030180	0.5376088	0.7681318	0.7603545	0.1012360
