G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0132450	0.6470768	1.0295179	0.1320985	0.3816848	0.0012660	0.0392670	0.0268167	0.7678819	0.4319398	0.1460777	0.1378946	0.0031194	0.1560580	0.8739930	0.3751855	0.6206380	0.8766440	0.9977114	0.8368267	0.0744611	0.5967478	0.9413112	0.9492294	0.8650902	0.7020726	0.9448456	0.1087073	0.2986860	0.0546688	0.4482579	0.0954899	0.6452217	0.9550118	0.3514804	0.9430931	0.3563401	0.7976166	0.3545181	0.0171564	1.0406545	0.4500223	0.0698213	0.0647200	0.7205455	0.6403005	0.5151236	0.8686149	0.9363308	0.3590230	0.0762273	0.3710794	1.0657994	0.0048237	0.7357568	0.4271873	0.8030550	0.2825512	0.4069650	0.9876525	0.7626324	0.5510225	0.2182084	0.3223104	0.5381077	0.4829220	1.0432681	0.8167887	0.4717534	0.0795727	0.3807811	0.2101477	0.3010279	0.8628717	0.2732202	0.4786341	0.8555521	0.4895972	0.2760085	0.6784870	0.8056923	0.9600003	0.0804359	0.6274978	0.9885691	0.3096655	0.1703803	0.5267210	0.5802817	0.8512351	0.4848435	0.2869713	0.4411221	0.6032965	0.1206144	0.6463729	0.2791531	0.0292768	0.5240932	0.9711933
0.0214245	0.2912312	0.9589244	0.1333162	0.4807768	0.0014693	0.0410594	0.0287163	0.8563784	0.4605774	0.1179417	0.0893039	0.0012455	0.0888292	0.7985471	0.4337558	0.4715618	0.9270530	0.9991607	0.9936977	0.0547169	0.6869896	0.9571126	0.7602901	0.9907641	0.6619357	0.9464623	0.3619004	0.2542363	0.0294902	0.4001121	0.0905285	0.6494537	0.7582576	0.2763409	0.8922388	0.1852641	0.8101372	0.3042604	0.0286003	0.8998103	0.4419968	0.0902309	0.0555789	0.8414150	0.3862715	0.6527352	0.8035829	0.8805545	0.3504540	0.0731586	0.3987533	0.9517759	0.0002335	0.7190504	0.4916761	0.7112980	0.2938377	0.4723300	1.0699292	0.7939495	0.5831618	0.1828705	0.2332854	0.5742168	0.5318987	1.0253405	0.6105751	0.4659406	0.0277061	0.3529378	0.2335462	0.2467342	0.9113777	0.2281336	0.4688341	0.9785924	0.1820364	0.2357624	0.6133142	0.7610939	0.9653152	0.0973617	0.6734210	0.9723466	0.3764793	0.3278985	0.5134290	0.6010553	0.7519923	0.4158900	0.1281549	0.4451715	0.5995808	0.0993298	0.6275982	0.2300980	0.0295966	0.5794400	1.0564711
0.0531309	0.4615679	0.4907460	0.1420218	0.4401147	0.0002995	0.0267049	0.0238589	0.9976233	0.2927529	0.1048985	0.0943022	0.0047641	0.0977336	0.8689068	0.4222333	0.4783500	0.9673753	0.8468908	0.8793569	0.0540154	0.7109822	1.0473718	0.8992225	0.9494765	0.6322576	1.0129873	0.2712171	0.6278450	0.1299758	0.4939207	0.0909111	0.6481381	0.8098798	0.3383986	0.9401123	0.3634731	0.7336952	0.3344457	0.0258087	0.7985211	0.4273556	0.0458458	0.0916703	0.7160860	0.4892173	0.6331428	0.8677174	0.9552416	0.3082390	0.0838762	0.4078284	0.8630582	0.0334265	0.7960042	0.3578181	0.8734514	0.2811885	0.4434079	1.0260512	0.7135525	0.5893651	0.1759403	0.2683357	0.5219452	0.5286409	1.0100984	0.6737874	0.4622127	0.0566396	0.3748896	0.1976454	0.2726460	0.7806590	0.2486098	0.7295933	0.9339805	0.2280296	0.2671257	0.5266566	0.7949933	0.9698442	0.1208043	0.7408592	1.0813034	0.3328217	0.2224934	0.4406296	0.4390913	0.8500693	0.5338239	0.2676394	0.4062423	0.5924809	0.1141927	0.6790746	0.2114937	0.0230025	0.5556876	1.0001437
0.0222147	0.7333030	1.1318219	0.0970936	0.4352900	0.0031305	0.0311223	0.0165473	0.7883833	0.3861981	0.1371122	0.1396641	0.0076201	0.1265513	0.8319127	0.4313735	0.4643154	0.9178048	0.9744332	0.7961607	0.0710686	0.5823590	0.9675772	0.9684531	0.8894047	0.7035142	0.8854907	0.1032692	0.2338589	0.0245555	0.3795053	0.0730067	0.6789583	0.8423947	0.3025702	0.8555272	0.2859256	0.7615722	0.3544261	0.0234167	0.9014128	0.4348620	0.0655354	0.0439942	0.7513542	0.5688610	0.6294990	0.8147430	0.7739265	0.3157288	0.0694424	0.4148706	0.9616043	0.0009548	0.8767332	0.5068965	0.7927131	0.3104788	0.4010043	1.0470258	0.5473403	0.6008985	0.2174959	0.2283564	0.4910383	0.5289850	0.9765042	0.7163358	0.4102893	0.0791492	0.3705505	0.1999487	0.3407163	0.9318416	0.2386449	0.3377254	0.8811072	0.2634655	0.3105075	0.6533773	0.8599239	1.0252377	0.1419477	0.6546042	1.0238907	0.3664757	0.3015870	0.6893262	0.5752868	0.7138676	0.4900867	0.1463701	0.4341693	0.5368562	0.0435353	0.6676934	0.2565046	0.0217784	0.5510699	0.9906353
0.0193342	0.6540766	0.9932303	0.0782469	0.2351628	0.0001410	0.0338536	0.0197027	0.8325015	0.2948187	0.1052850	0.1034726	0.0051124	0.1057821	0.8974999	0.3735099	0.4416737	0.9930777	0.9678948	0.9044254	0.0582791	0.6451759	0.9637444	1.0148961	0.8499945	0.6828945	0.8518167	0.1228191	0.2239030	0.0246706	0.4003751	0.0743689	0.6641923	0.7751706	0.3135965	0.9347923	0.2766639	0.7230167	0.3557917	0.0173225	0.9435026	0.4194733	0.0785823	0.0645382	0.8202089	0.4651511	0.6588726	0.8596377	0.8787405	0.2917865	0.0583393	0.4154248	0.8567548	0.0008420	0.8287450	0.5187926	0.8395931	0.3054485	0.4663038	0.9768027	0.5128584	0.5886196	0.1130103	0.3136020	0.5411666	0.5363199	1.0475295	0.7405587	0.4271323	0.1687817	0.3735845	0.2568443	0.3382552	0.8080995	0.2973520	0.4684041	0.9398904	0.3132601	0.2225551	0.6400497	0.7386714	0.9424301	0.0925094	0.6498055	0.9809886	0.3495688	0.4765666	0.5615186	0.5680913	0.8468959	0.5239180	0.0930449	0.4013603	0.5816420	0.0741875	0.6099901	0.2134280	0.0145428	0.6049212	1.0106274
0.0137949	0.6048443	0.9590515	0.1391932	0.4922076	0.0008285	0.0445672	0.0187052	0.9420878	0.3498498	0.1389346	0.0593370	0.0047682	0.1193005	0.8358101	0.4894652	0.4606928	0.9543044	1.0225476	0.7325400	0.0902677	0.6839634	0.9954159	1.0627725	0.9617900	0.7166243	0.9271353	0.1414740	0.2059649	0.0397737	0.4272008	0.1097182	0.6501831	0.8007875	0.2610994	0.8554181	0.1579339	0.7928083	0.4223634	0.0215623	0.8725023	0.4418358	0.0727975	0.0724078	0.7319439	0.4399036	0.6260290	0.8374817	0.8252435	0.3459821	0.0889373	0.3505454	0.9345472	0.0005889	0.7542617	0.4910059	0.8539429	0.2817523	0.4225163	0.9713497	0.7773052	0.5224324	0.2641525	0.2665873	0.5831262	0.5412363	0.9034468	0.7447050	0.4770791	0.0478719	0.3108737	0.2495631	0.3395572	0.8703414	0.2829917	0.3967232	0.8563667	0.4180525	0.2344613	0.6763182	0.8239542	1.0569489	0.1083295	0.5969501	1.0190312	0.3483246	0.2520414	0.4672186	0.5543029	0.7439271	0.4471126	0.3093562	0.3747606	0.5810225	0.0567751	0.5689924	0.3164873	0.0242383	0.5702736	1.0275356
0.0100088	0.6495641	1.0414408	0.1122442	0.5047447	0.0000872	0.0292271	0.0192223	0.8627146	0.3954108	0.1296830	0.1061051	0.0062746	0.0993898	0.9693815	0.4293151	0.4643040	0.9963821	0.9066343	0.8202526	0.0757005	0.6383527	1.0354362	0.9304287	0.8382546	0.6846864	0.9592384	0.0971953	0.2757052	0.0341491	0.3730040	0.0501299	0.7980699	0.7820529	0.3268899	0.8052910	0.2202488	0.7845065	0.3067008	0.0259302	0.9116041	0.4355734	0.0676296	0.0727698	0.7940895	0.5383464	0.6147020	0.7959846	0.9562750	0.3440409	0.0563216	0.3392379	1.1260713	0.0009391	0.8119287	0.5879545	0.8127778	0.2719448	0.4539477	0.9659606	0.9165677	0.5595326	0.2084615	0.2858845	0.4752123	0.5004602	1.0457741	0.7514730	0.4546991	0.0533070	0.3391943	0.1847926	0.3599968	0.9130175	0.3447262	0.3273101	0.9048927	0.2723594	0.2222381	0.5742930	0.7244494	1.0303568	0.0834871	0.6423864	1.0292243	0.3518845	0.2713436	0.5150500	0.5825515	0.7768668	0.5831910	0.3078673	0.4143162	0.5058174	0.0562799	0.6172173	0.2620707	0.0362544	0.5271206	0.9585696
0.0114061	0.6708536	0.9682333	0.1338964	0.4441162	0.0032332	0.0341220	0.0105972	0.7540354	0.4420015	0.1546403	0.0959552	0.0039152	0.1516808	0.8515197	0.4904489	0.4089132	0.9974589	0.9683144	0.9497539	0.0563897	0.6340414	0.9338032	0.9555368	0.8678372	0.7498458	0.9316317	0.0841600	0.2494299	0.0413929	0.4319264	0.0902024	0.6914582	0.9168602	0.2390251	0.8912602	0.2563809	0.6913939	0.3507789	0.0191388	1.0200047	0.4712801	0.0455588	0.1125886	0.7907586	0.5427005	0.6876282	0.8690010	0.8571372	0.2462547	0.0841439	0.3354708	1.0667496	0.0009765	0.8083740	0.4637243	0.7140790	0.2973808	0.4739996	0.9373086	0.7468898	0.5386752	0.3386475	0.2472506	0.5178354	0.5333025	0.9522741	0.6831749	0.4963631	0.0509023	0.3084912	0.1964484	0.3304133	0.8993466	0.3103624	0.5755870	0.9096321	0.2497452	0.2575281	0.6682262	0.7446208	0.9356006	0.1116800	0.6834026	0.9691895	0.4422878	0.2387370	0.5401920	0.6216538	0.6699964	0.4477989	0.1782472	0.3664791	0.6218434	0.0692264	0.6664238	0.2849955	0.0308343	0.5330264	0.9629195
0.0211207	0.6395211	0.9791165	0.1120356	0.4735833	0.0011542	0.0414674	0.0287397	0.5292473	0.1520223	0.1182738	0.0968869	0.0132035	0.0871938	0.9008450	0.4861495	0.5305666	1.0301025	0.9320041	0.9033805	0.0720961	0.7328841	1.0200499	0.9775641	0.8798564	0.7184278	0.8692647	0.1060640	0.1871159	0.0432748	0.3822713	0.0858972	0.5870158	0.8184552	0.3142091	0.8259819	0.2936025	0.7224552	0.4045455	0.0342161	0.9580811	0.4339478	0.0684194	0.0468995	0.7783286	0.4264538	0.5303115	0.7887522	0.8050037	0.3938121	0.0616084	0.4415580	0.5693983	0.0013831	0.8612664	0.5227086	0.7930109	0.3035138	0.5088543	1.0412358	0.7938687	0.5969052	0.3911384	0.2760966	0.5267277	0.5588638	1.0673949	0.7518631	0.4444823	0.0604894	0.3472919	0.2676725	0.3442836	0.8472312	0.2163545	0.3667578	0.9857459	0.3985131	0.2708228	0.6718625	0.8371713	0.9258126	0.0951218	0.7067144	1.0361732	0.3644941	0.2976595	0.5007783	0.6408322	0.7586472	0.5261722	0.0504552	0.3936763	0.6370688	0.0491654	0.6441653	0.2752867	0.0255309	0.5654864	0.9662662
0.0143746	0.6716284	1.0787049	0.1316295	0.4760535	0.0007911	0.0424923	0.0468371	1.0137129	0.1816787	0.0888716	0.1272965	0.0073991	0.1157216	0.9301279	0.3555793	0.4813761	0.9117295	0.8986571	0.9218493	0.0731074	0.6554132	0.9468038	1.0059321	0.9385845	0.6945741	0.9873792	0.0968243	0.2413560	0.0352538	0.4093700	0.0574977	0.7317695	0.8491945	0.2832827	0.8832420	0.4458857	0.7819513	0.2936189	0.0129013	1.0324901	0.5007408	0.0487859	0.0811103	0.7193372	0.6482076	0.6279910	0.8935997	0.8739614	0.3462800	0.0521165	0.3496186	0.9379102	0.0007822	0.7864490	0.6027463	0.8430964	0.2684065	0.4284809	0.9268996	0.7872166	0.5656329	0.1613283	0.2492964	0.5033966	0.5864162	1.1693982	0.8310922	0.4646491	0.0309512	0.3714765	0.2525534	0.3189638	0.9174882	0.3000518	0.3459244	0.9995587	0.3897229	0.3453753	0.7057508	0.8662887	0.9962791	0.1290253	0.6611471	0.9378053	0.3298435	0.1662088	0.4730827	0.5424644	0.8747575	0.4842961	0.1809991	0.4635030	0.5461270	0.0836978	0.6687233	0.2115903	0.0350259	0.5479601	1.0834555
0.0235556	0.7043277	1.0790448	0.1701732	0.4744536	0.0003013	0.0312940	0.0199932	0.8877736	0.4895290	0.0651192	0.0966962	0.0036475	0.0750507	0.9405670	0.2324686	0.5057657	1.0674959	0.9979832	0.9370516	0.0912997	0.7098998	1.0722212	0.9717656	0.8237935	0.7378472	0.8303828	0.1099630	0.2957668	0.0452758	0.3887979	0.0710047	0.6488193	0.8598069	0.2075967	1.0097232	0.3272039	0.7363038	0.3470120	0.0314863	0.9817749	0.5111468	0.0911848	0.0874269	0.6952178	0.5325591	0.5393098	0.8493693	0.9266345	0.3051172	0.0625574	0.2902954	1.0327644	0.0005517	0.7711611	0.5538079	0.8399658	0.2503012	0.4998262	1.0083103	0.9707095	0.5281081	0.0455000	0.2912438	0.5399457	0.5659659	1.0140058	0.7833302	0.6266542	0.0412631	0.3749902	0.2606944	0.2512596	0.8369718	0.3421479	0.3291835	0.9179628	0.2825697	0.2899902	0.6490753	0.7933135	1.0216448	0.1070956	0.6894857	1.0184986	0.2923121	0.2300947	0.5640679	0.5078056	0.8462287	0.5635786	0.1740013	0.4113356	0.5424668	0.1551447	0.5833151	0.2112639	0.0386540	0.5299554	1.0276713
0.0367053	0.6447015	1.0001943	0.1701724	0.4679356	0.0044278	0.0418874	0.0239337	0.8517391	0.4900418	0.1296904	0.0498016	0.0095137	0.1046715	0.9275342	0.4659511	0.4190109	1.0881108	1.0571646	0.9446225	0.0705973	0.5502564	1.0154248	1.0026428	0.9176967	0.7645909	0.9802350	0.1120298	0.4439413	0.0413770	0.4597409	0.1138914	0.6042355	0.7531572	0.3015378	0.8757234	0.4596894	0.8593878	0.3963837	0.0511844	0.9669794	0.4716635	0.0634434	0.1212579	0.6757664	0.5379806	0.6469751	0.7915981	0.9761736	0.2864197	0.1137482	0.3622159	1.0315517	0.0517675	0.7620778	0.3285653	0.7867074	0.2991035	0.4296616	0.9947741	0.7239358	0.5217933	0.4138525	0.3007747	0.5410988	0.5641303	1.0570820	0.7949430	0.4726845	0.0413784	0.3255745	0.2501115	0.3135829	0.8838507	0.2120051	0.6913540	0.8903408	0.3826413	0.3593832	0.7164338	0.8332777	1.0189975	0.1360270	0.7353308	1.0930375	0.5049305	0.1521584	0.4759653	0.4509263	0.7168998	0.4103478	0.2668564	0.3997144	0.6247550	0.1022429	0.5101242	0.2663201	0.0429548	0.6406017	1.0237924
0.0138474	0.5774700	1.0101911	0.1304932	0.5016464	0.0010618	0.0273286	0.0242505	0.8850839	0.4036177	0.1109524	0.0683740	0.0015312	0.1145492	0.8832255	0.4401506	0.5802366	1.0278907	0.8906317	0.8619064	0.0664636	0.6270119	0.9244601	1.0237399	0.9805240	0.7591630	0.8884803	0.1150610	0.2336945	0.0302079	0.3796103	0.1075898	0.6933581	0.7943319	0.2697262	0.8229838	0.2331624	0.7552649	0.3066251	0.0206715	0.9044449	0.4679211	0.0893681	0.0679306	0.7635486	0.5091826	0.5732039	0.8489152	0.8383386	0.3580795	0.0650881	0.3726657	1.0592025	0.0012970	0.7568315	0.4647306	0.7414208	0.2757340	0.4462983	0.8877395	0.8004884	0.5572895	0.2011342	0.2504212	0.5168707	0.4879443	0.9882622	0.7233615	0.4080953	0.0432954	0.3228576	0.2752737	0.2401511	0.8800705	0.3093786	0.4123535	0.9363727	0.2234287	0.2135823	0.5763483	0.7368367	1.0205772	0.1083749	0.6178474	1.0143582	0.3801198	0.1917066	0.4489630	0.6256716	0.7694303	0.5617698	0.1427989	0.4202084	0.5360111	0.0993604	0.6116094	0.3189762	0.0300388	0.5517901	0.8991479
0.0167703	0.6085244	0.9152058	0.1012589	0.4163333	0.0038798	0.0391220	0.0090130	0.8817221	0.3085614	0.1324226	0.0936343	0.0023451	0.0475807	0.8892181	0.4151983	0.4779403	0.9650145	0.9755766	0.8768163	0.0728538	0.6323181	0.9207040	1.0106037	0.9038524	0.6513509	0.9310702	0.1192154	0.1658796	0.0684544	0.4212970	0.1013046	0.6143612	0.8047802	0.2843052	0.7954020	0.2516189	0.6452915	0.3607975	0.0209425	1.0035813	0.5116525	0.0645644	0.0969294	0.8907271	0.5667547	0.6886463	0.8292269	0.8104809	0.3724080	0.0566482	0.3524968	0.9900005	0.0033422	0.7492216	0.5955857	0.6949199	0.2230819	0.4933879	1.0385786	0.7172006	0.5414898	0.2105213	0.2735971	0.5490022	0.5488441	0.9717640	0.7267123	0.5307365	0.0767610	0.3762747	0.1857077	0.2400554	0.8969812	0.2733487	0.4790039	0.9830389	0.6020203	0.2632590	0.6321237	0.7651624	1.0127634	0.1119375	0.6722064	0.9666766	0.3854244	0.3368578	0.5621468	0.5805321	0.8298266	0.5738316	0.2278136	0.3693964	0.5674015	0.0582252	0.6656586	0.2527097	0.0190146	0.6033211	1.0039863
