G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.0908095	0.6295672	0.0396654	0.2696546	0.9961202	0.0968232	0.0040211	0.3872971	0.2473497	0.9109568	0.2405741	0.9361649	0.2709940	0.7758207	0.0337221	0.6418013	0.4179408	0.6299052	0.6210298	0.9440494	0.1232143	0.6287021	0.9757278	0.2777969	0.6330965	0.3565763	0.3685984	0.0361719	0.0599155	0.0175709	0.1053039	0.5826494	0.9632511	0.4622629	0.3389468	0.0082181	0.8753342	0.1972088	0.2067298	0.1804606	0.6921215	0.6417145	0.3239794	0.5114907	0.8760501	0.9628909	0.9048505	0.7886606	0.9798324	0.1944363	0.8251319	0.5296613	0.2422414	0.7308677	0.6175711	0.0606757	0.6300426	0.0507822	0.0003310	0.0621761	0.0992802	0.3347717	0.2272887	0.2616387	0.2639643	0.8578200	0.1408714	0.7613230	0.0695261	0.1837873	0.6506259	0.5802909	0.1908184	0.6814369	0.5014411	0.1114633	0.8634588	0.9403239	0.8363950	0.0000709	0.9991036	0.6768864	0.0182078	0.8380822	0.4711251	0.0934475	0.6672740	0.7408245	0.9378814	0.6996735	0.5026283	0.5386865	0.6822292	0.9578250	0.1545391	0.2470153	0.9548980	0.6739664	0.4364353	0.9660608
0.0969969	0.6151135	0.0797485	0.3729270	0.9948743	0.1991700	0.0032457	0.4211189	0.2606383	0.8119115	0.4865968	0.4487055	0.2782934	0.7759703	0.0337240	0.7313023	0.4178940	0.6689506	0.6208733	0.9719309	0.1288467	0.6453774	0.8796524	0.4320428	0.6330965	0.3603212	0.3685984	0.0361719	0.0615319	0.0160506	0.1065194	0.5828108	0.9634833	0.4642558	0.3383426	0.0082098	0.8753342	0.1972088	0.2067298	0.1816184	0.6920628	0.6418479	0.3474213	0.4192236	0.8765542	0.9638126	0.9048531	0.7886733	0.9813537	0.1944363	0.7778282	0.5231065	0.1902136	0.7570853	0.6270764	0.0563192	0.6262364	0.0582086	0.0003270	0.0624281	0.0961524	0.3729809	0.2314784	0.2313881	0.2547249	0.7625537	0.1402273	0.7219908	0.0771890	0.1830731	0.6540701	0.7595928	0.1881790	0.6619464	0.4994757	0.1115769	0.7723759	0.9117651	0.8232513	0.0001147	0.9990567	0.6770653	0.0196065	0.8383301	0.4723729	0.0826153	0.6652564	0.7460736	0.9408457	0.7019284	0.5026295	0.5394684	0.6551398	0.9568775	0.1503035	0.3627289	0.9365995	0.6813302	0.4362647	0.9660467
0.0508962	0.7621219	0.0425088	0.2856073	0.9956170	0.1107429	0.0030969	0.4168669	0.2589406	0.8227198	0.4817949	0.8820754	0.1654689	0.7634065	0.0336692	0.7114091	0.4211700	0.6304301	0.6253574	0.8297889	0.1297935	0.6193808	0.9685021	0.2969093	0.6331026	0.2784954	0.3685977	0.0361717	0.0424922	0.0174837	0.0531288	0.5714444	0.9468216	0.3568360	0.3758613	0.0088092	0.8753354	0.1972077	0.2067291	0.1555313	0.6920643	0.6418689	0.3433594	0.5423158	0.8635540	0.9411921	0.9048537	0.7886761	0.9696793	0.1944319	0.8325484	0.5506249	0.1528602	0.7410662	0.6245447	0.0216355	0.6662124	0.0372999	0.0006806	0.0707405	0.0782714	0.3205831	0.2307981	0.2381516	0.3777085	0.8820326	0.1075891	0.7639684	0.0199115	0.1816793	0.6505694	0.6147138	0.1506520	0.7920404	0.4621992	0.1114549	0.8528131	0.9009777	0.8974064	0.0000263	0.9993592	0.6719828	0.0246029	0.8438379	0.4661162	0.0641041	0.6654810	0.6177811	0.9093160	0.6991959	0.5026301	0.5387402	0.6117866	0.9533382	0.2443150	0.2042038	0.9139484	0.6798600	0.4286023	0.9648442
0.1232440	0.5635140	0.0403162	0.2735986	0.9959750	0.1001789	0.0035724	0.4167334	0.2589032	0.8229172	0.4814278	0.9004414	0.3474145	0.3885690	0.0337266	0.7311774	0.4176741	0.6717684	0.6206290	0.9703666	0.1225841	0.6304199	0.9733685	0.2844217	0.6330780	0.3890307	0.3686005	0.0361724	0.0789350	0.0160433	0.1135364	0.5836291	0.9647456	0.4758454	0.3348269	0.0081683	0.8753305	0.1972122	0.2067318	0.1908779	0.6921182	0.6417033	0.3172626	0.5038727	0.8665175	0.9461623	0.9048518	0.7886652	0.9813263	0.1944496	0.7990709	0.5240858	0.2071307	0.7499428	0.6243232	0.1261143	0.6189037	0.0587126	0.0003055	0.0633110	0.0931892	0.3433924	0.2269279	0.2208269	0.2673044	0.8513455	0.2592486	0.6985473	0.1150871	0.1704047	0.6612290	0.6756363	0.2286714	0.5572411	0.5073874	0.1114959	0.8615459	0.9547667	0.5917192	0.0001288	0.9989209	0.6783375	0.0234959	0.8246198	0.4769624	0.1064330	0.6654939	0.7618711	0.9508678	0.6997612	0.5026292	0.5387041	0.7259155	0.9556050	0.1193025	0.2504523	0.9747195	0.6721269	0.4508443	0.9655837
0.0909900	0.6291668	0.0408244	0.2767190	0.9958687	0.1029325	0.0034429	0.4173733	0.2591456	0.8213811	0.4815161	0.8977002	0.2713668	0.7751808	0.0168618	0.7293406	0.4179508	0.6672816	0.6209993	0.9651183	0.1233904	0.6292573	0.9728290	0.2858849	0.6329864	0.3567840	0.3686110	0.0361752	0.0600012	0.0162098	0.1053844	0.5826615	0.9632667	0.4623866	0.3389121	0.0082175	0.8753124	0.1972287	0.2067418	0.1805351	0.6921044	0.6417462	0.3247683	0.5082174	0.8760642	0.9629146	0.9048577	0.7886876	0.9809951	0.1945153	0.8185074	0.5291943	0.1828381	0.7476852	0.6185496	0.0606340	0.6296754	0.0533002	0.0003308	0.0625990	0.0993620	0.3369663	0.2273615	0.2358998	0.2487126	0.8550032	0.1408990	0.7249500	0.0694898	0.1830602	0.6522536	0.7778968	0.1916972	0.6847757	0.5014774	0.1114712	0.8597361	0.9400967	0.8365173	0.0000719	0.9991024	0.6769009	0.0237129	0.8386010	0.4711658	0.0902830	0.6654466	0.7394444	0.9379925	0.6997298	0.5026292	0.5387096	0.6815866	0.9569771	0.1543074	0.2428853	0.9543009	0.6741891	0.4368793	0.9660024
0.0909350	0.6292644	0.0408274	0.2767311	0.9958682	0.1029397	0.0034425	0.4173777	0.2591468	0.8213750	0.4815219	0.8976837	0.2712764	0.7758189	0.0337230	0.3405721	0.4179405	0.5820804	0.6209570	0.9650895	0.1233871	0.6292196	0.9728255	0.2858919	0.6330843	0.3567257	0.3685998	0.0361723	0.0599777	0.0162102	0.1053551	0.5826561	0.9632610	0.4623467	0.3389217	0.0082178	0.8753318	0.1972110	0.2067311	0.1805086	0.6921178	0.6417222	0.3247811	0.5082294	0.8760702	0.9629274	0.9048514	0.7886640	0.9810063	0.1944450	0.8185227	0.5292072	0.4247237	0.7476969	0.5571927	0.0605597	0.6295850	0.0532904	0.0003308	0.0626002	0.0993680	0.3369319	0.2273442	0.4337692	0.2183644	0.8550162	0.1408342	0.7249941	0.0766641	0.2187297	0.6522495	0.7779632	0.1916888	0.6849727	0.5014581	0.1114665	0.8597045	0.9400692	0.8367865	0.0000718	0.9991026	0.6768941	0.0237146	0.8386339	0.4711588	0.0902567	0.6654263	0.7394009	0.9379706	0.6997236	0.5026292	0.5387080	0.6815281	0.9569807	0.1543700	0.2428625	0.9542527	0.6741933	0.4357529	0.9659999
0.0908929	0.6293667	0.0408543	0.2768846	0.9958635	0.1030738	0.0034427	0.4173764	0.2591463	0.8213782	0.4815252	0.8976848	0.2712893	0.7759678	0.0337238	0.7292865	0.2089711	0.6671794	0.6208886	0.9861032	0.1668539	0.5410008	0.9728258	0.2858912	0.6330780	0.3567335	0.3686005	0.0361724	0.0599810	0.0162102	0.1053583	0.5826565	0.9632616	0.4623517	0.3389204	0.0082177	0.8753305	0.1972122	0.2067318	0.1798280	0.6919093	0.6422697	0.3247668	0.5082750	0.8760749	0.9629357	0.9048646	0.7887272	0.9820320	0.1944496	0.8043025	0.5433342	0.1783429	0.7391106	0.6185843	0.0605865	0.6450103	0.0532791	0.0003309	0.0625999	0.0994508	0.3372678	0.2269453	0.2359548	0.2444289	0.8550555	0.1352278	0.7250101	0.0694729	0.1830711	0.6522527	0.7555278	0.1916212	0.6850288	0.5014757	0.1115180	0.8596601	0.9405518	0.8368113	0.0000717	0.9991029	0.6769235	0.0237163	0.8386329	0.4711549	0.0902319	0.6654464	0.7394182	0.9379915	0.6997252	0.5026292	0.5387107	0.6816071	0.9569804	0.1543611	0.2425351	0.9542592	0.6741922	0.4368208	0.9660397
0.0909304	0.6292702	0.0408277	0.2767324	0.9958681	0.1029404	0.0034425	0.4173782	0.2591469	0.8213744	0.4815226	0.8976819	0.2712713	0.7758268	0.0337230	0.3611651	0.4179281	0.2936833	0.6209517	0.9650865	0.1233870	0.6292142	0.9728252	0.2858925	0.6330965	0.3567217	0.3685984	0.0361719	0.0599761	0.0162103	0.1053521	0.5826555	0.9632604	0.4623432	0.3389224	0.0082178	0.8753342	0.1972088	0.2067298	0.1805062	0.6921195	0.6417192	0.3247817	0.5082306	0.8760699	0.9629269	0.9048506	0.7886611	0.9810078	0.1944363	0.8185232	0.5292085	0.4162486	0.7476985	0.7237707	0.0605568	0.6279449	0.0532897	0.0003302	0.0626004	0.0993686	0.3369281	0.2273421	0.4199403	0.4338234	0.8550176	0.1408309	0.7249975	0.1087401	0.2192472	0.6522491	0.7779579	0.1916910	0.6849808	0.5014563	0.1114659	0.8597028	0.9400674	0.8367959	0.0000718	0.9991026	0.6768934	0.0237148	0.8386368	0.4711584	0.0902548	0.6646113	0.7393973	0.9379691	0.6997229	0.5026292	0.5387077	0.6815249	0.9569811	0.1543741	0.2428601	0.9542485	0.6741936	0.4319569	0.9659995
0.0904908	0.6303274	0.0408375	0.2767876	0.9958664	0.1029879	0.0034397	0.4173889	0.2591511	0.8213477	0.4815249	0.8976212	0.2702226	0.7882078	0.1011339	0.4014717	0.4179363	0.3326791	0.3104776	0.9649457	0.1234042	0.6291833	0.9728127	0.2859256	0.6331083	0.3561703	0.3685971	0.0361715	0.0597475	0.0162141	0.1051703	0.5826317	0.9632254	0.4620396	0.3390151	0.0082190	0.8753365	0.1972067	0.2067285	0.1803277	0.6921210	0.6417168	0.3249240	0.5083291	0.8762650	0.9632842	0.9048499	0.7886583	0.9810005	0.1944278	0.8187314	0.5293221	0.3993398	0.7476509	0.7301531	0.0594699	0.6286138	0.0531904	0.0003309	0.0625875	0.0994448	0.3368340	0.2273496	0.3933909	0.4319901	0.8551029	0.1399908	0.7253910	0.1029119	0.2049961	0.6522352	0.7802640	0.1911392	0.6878261	0.5013259	0.1114650	0.8588286	0.9398089	0.8409062	0.0000712	0.9991052	0.6768666	0.0237198	0.8388499	0.4710909	0.0900020	0.6649651	0.7390426	0.9377526	0.6997212	0.5026292	0.5387076	0.6808616	0.9569918	0.1549981	0.2427079	0.9539086	0.6742342	0.4324025	0.9660104
0.0909930	0.6292525	0.0408267	0.2767283	0.9958683	0.1029383	0.0034426	0.4173767	0.2591466	0.8213762	0.4815205	0.8976871	0.2712869	0.7757993	0.0336531	0.7308063	0.4179439	0.6707769	0.6266778	0.4825490	0.1233881	0.6292288	0.9728263	0.2858904	0.6330600	0.3567338	0.3686026	0.0361730	0.0599809	0.0162101	0.1053612	0.5826573	0.9632622	0.4623537	0.3389204	0.0082177	0.8753270	0.1972154	0.2067338	0.1805133	0.6921145	0.6417282	0.3247798	0.5082271	0.8760709	0.9629282	0.9048530	0.7886699	0.7736169	0.1944625	0.8185214	0.5292050	0.1820367	0.7355242	0.6168099	0.0605657	0.6297234	0.0532918	0.0003309	0.0624048	0.0993668	0.3369315	0.2312783	0.1952547	0.3615996	0.8550132	0.1408408	0.7249874	0.0676671	0.1830537	0.6531265	0.7779725	0.1916847	0.6849556	0.5014433	0.1114677	0.8597079	0.9059314	0.8367664	0.0000718	0.9991026	0.6768955	0.0237142	0.8386280	0.4711598	0.0902604	0.6654469	0.7394081	0.9206382	0.6997252	0.5026292	0.5387084	0.6773765	0.9569800	0.1543617	0.2997982	0.9542611	0.6731725	0.4383257	0.9660006
0.0915333	0.6278725	0.0408444	0.2768746	0.9958590	0.1030899	0.0034371	0.4174078	0.2591623	0.8212682	0.4815265	0.8976250	0.2702292	0.7823728	0.0337153	0.7294392	0.4179465	0.6675136	0.6215589	0.8340773	0.0715442	0.6861785	0.9728147	0.2859245	0.6330600	0.3561676	0.3686026	0.0361730	0.0597441	0.0162133	0.1051984	0.5826428	0.9632317	0.4620433	0.3390168	0.0082184	0.8753270	0.1972154	0.2067338	0.1797923	0.6961593	0.6313436	0.3251804	0.5073969	0.8761309	0.9630422	0.9046031	0.7874643	0.9699476	0.1944625	0.8268831	0.5140909	0.1856844	0.7575059	0.6185921	0.0592057	0.6184136	0.0534565	0.0003314	0.0626029	0.0976825	0.3305410	0.2274638	0.2357743	0.2777954	0.8542676	0.1956712	0.7247386	0.0698971	0.1832070	0.6521779	0.7926536	0.1930347	0.6859600	0.5012934	0.1104692	0.8588820	0.9357994	0.8394456	0.0000727	0.9990992	0.6768618	0.0236812	0.8387859	0.4711928	0.0906048	0.6654439	0.7389671	0.9377860	0.6997245	0.5026292	0.5386580	0.6812799	0.9569909	0.1550088	0.2471688	0.9538954	0.6742748	0.4370215	0.9652340
0.0984891	0.6120518	0.0412275	0.2789786	0.9957565	0.1048501	0.0033708	0.4178065	0.2593163	0.8202846	0.4816124	0.8970525	0.2610037	0.8319988	0.0335760	0.7321333	0.4180121	0.6738367	0.6334667	0.3591963	0.0358652	0.3482040	0.9726962	0.2862384	0.6331039	0.3511854	0.3685976	0.0361717	0.0577857	0.0162389	0.1034593	0.5824081	0.9628924	0.4591475	0.3399063	0.0082304	0.8753356	0.1972075	0.2067290	0.1708614	0.7332015	0.5477853	0.3287628	0.4996835	0.8764603	0.9636419	0.9023750	0.7769169	0.6313177	0.1944310	0.7649092	0.5048016	0.1673500	0.7357001	0.6173083	0.0475477	0.6665544	0.0552638	0.0003374	0.0623509	0.0826131	0.2841675	0.2378106	0.1242720	0.3799059	0.8474694	0.4154444	0.7211744	0.0740554	0.1841807	0.6534311	0.6996064	0.2055000	0.6920886	0.4997818	0.1018730	0.8521499	0.8675010	0.8594382	0.0000832	0.9990593	0.6766200	0.0234219	0.8400345	0.4716529	0.0947434	0.6654154	0.7347568	0.8863174	0.6997193	0.5026294	0.5381955	0.6836845	0.9570670	0.1606637	0.3709193	0.9507554	0.6724918	0.4375567	0.9577280
