G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0747030	0.2810248	0.2114541	0.4942333	0.5854818	0.7091153	0.3268287	0.0115773	0.1426705	0.4735721	0.0000000	0.1896879	0.2800842	0.2434294	0.3442609	0.0148762	0.3769922	0.1093402	0.3174768	0.6701900	0.5246804	0.3729178	0.2706885	0.2829974	0.7153987	0.6612295	0.2624490	0.6335557	0.0276000	0.5538231	0.0712964	0.5794452	0.2715612	0.4749085	0.6600108	0.5361859	0.6933456	0.1414207	0.3527406	0.5405272	0.6743537	0.3080670	0.0933851	0.1268093	0.0256638	0.0589149	0.5156116	0.3122312	0.1740479	0.6793578	0.1196041	0.1537046	0.0444152	0.0005345	0.0573477	0.0946958	0.0765800	0.3652874	0.2192418	0.5457098	0.3604044	0.1916599	0.6066876	0.7388133	0.1010024	0.2923193	0.6861461	0.5819481	0.7043063	0.2508127	0.2646379	0.4694259	0.6795915	0.5014163	0.1597212	0.1705861	0.1120953	0.0569764	0.6476101	0.6176864	0.7380490	0.1248211	0.1029014	0.6656047	0.4093919	0.4235392	0.0096400	0.1066972	0.1205147	0.6135918	0.0405555	0.1701878	0.6542724	0.3397313	0.5496649	0.2335271	0.2892303	0.3431809	0.6923499	0.0292507
0.0564908	0.3682466	0.2529870	0.5524807	0.7669881	0.7037474	0.3252300	0.0102998	0.1588933	0.5868606	0.0355426	0.0000000	0.2835670	0.2200203	0.4697936	0.0100769	0.5224371	0.1449348	0.3190474	0.8287841	0.4796069	0.5777603	0.2888098	0.2377480	0.7799105	0.5690419	0.2271023	0.6024428	0.0235761	0.5628431	0.0636129	0.6808200	0.3527981	0.5532045	0.6125017	0.4377091	0.6943688	0.1439713	0.3537188	0.6048822	0.5702679	0.3316904	0.0532022	0.1989944	0.0249460	0.0680996	0.6193260	0.5130230	0.2017422	0.6321424	0.0697685	0.1302825	0.0380213	0.0003459	0.0844869	0.0796587	0.0769194	0.3196628	0.2452847	0.6036723	0.4861966	0.1604413	0.6954721	0.5554258	0.3923852	0.2149665	0.7330038	0.5689668	0.6168759	0.2760760	0.2691552	0.3517474	0.6297645	0.4703189	0.0154330	0.0124091	0.1861623	0.0797424	0.7598810	0.6807949	0.5662627	0.1504670	0.1123093	0.6100182	0.3975825	0.5413888	0.2073419	0.1143254	0.0802438	0.7233576	0.0267498	0.3129114	0.7107538	0.3430863	0.5726337	0.3662028	0.3177551	0.3080292	0.7446599	0.0286889
0.0460572	0.2257364	0.0346781	0.4986260	0.5270278	0.6594371	0.2031929	0.0650153	0.1585509	0.4448179	0.3176077	0.6753151	0.0000000	0.2172973	0.2643455	0.0006061	0.4032699	0.1654474	0.4119456	0.6098905	0.6253826	0.5293616	0.2639796	0.2594100	0.5973530	0.5921305	0.2063852	0.6657397	0.0363758	0.6650839	0.0243267	0.5485113	0.0235793	0.5136720	0.7709053	0.5870147	0.6517098	0.1226430	0.3109745	0.4571830	0.6713106	0.2741388	0.0753320	0.1670163	0.0067287	0.0882082	0.6689351	0.4116769	0.1789265	0.6179431	0.0994052	0.3441318	0.3739941	0.2600666	0.0427803	0.2974578	0.1232421	0.4826914	0.3261125	0.5762653	0.3517234	0.1806020	0.5814434	0.6076485	0.0572148	0.2063166	0.5845479	0.7562432	0.5334490	0.2402069	0.2229823	0.3303660	0.5206343	0.2124248	0.6142754	0.0047460	0.1566888	0.5255048	0.6884670	0.7143205	0.6047593	0.0433555	0.0849418	0.3689556	0.4490793	0.3561791	0.0000006	0.6097118	0.2227634	0.5701269	0.0663713	0.3340726	0.1921279	0.3914312	0.4579953	0.3470058	0.3095322	0.4292097	0.7021977	0.0392190
0.0435132	0.2793216	0.1890889	0.4700546	0.6604295	0.6763499	0.2333237	0.0360036	0.2456594	0.3918394	0.2945069	0.5960572	0.2722357	0.0000000	0.4392781	0.0065007	0.4819525	0.1062261	0.3411395	0.6897703	0.6301339	0.4465980	0.3303830	0.2693450	0.8091384	0.6068947	0.2310075	0.6822776	0.0366626	0.7384756	0.0516257	0.5210440	0.2953799	0.5281182	0.7058756	0.5025431	0.7318530	0.0761322	0.3330228	0.6002094	0.4899451	0.3448604	0.0492152	0.1417297	0.0259468	0.0819402	0.7096488	0.3741036	0.2213185	0.6217284	0.0690876	0.1369069	0.2506520	0.0025845	0.0319403	0.1408159	0.1275847	0.3533637	0.2223271	0.5496205	0.2653715	0.1663384	0.6081136	0.5517507	0.3246020	0.3233316	0.6093871	0.6381358	0.6222207	0.2107936	0.2485705	0.4054749	0.6472345	0.2682385	0.6200417	0.1338913	0.3721127	0.1102881	0.7761167	0.6450681	0.5939850	0.1047783	0.1277066	0.5158396	0.4052923	0.5664918	0.0349820	0.1219118	0.1001572	0.5865418	0.0411479	0.5630697	0.1684695	0.3481808	0.5470682	0.3368901	0.3782308	0.5655441	0.6301996	0.0305404
0.0761612	0.4326481	0.5552371	0.2680330	0.6640971	0.6231183	0.2492737	0.0419214	0.1450281	0.4145038	0.1612778	0.3644567	0.3534672	0.3500355	0.0000000	0.2560445	0.2029142	0.4753835	0.3156771	0.5942024	0.4712276	0.4297692	0.4045680	0.2632618	0.7083096	0.6121219	0.5888345	0.3300519	0.4243840	0.3463566	0.0960786	0.4460351	0.3213978	0.5652294	0.6007878	0.3981049	0.5819260	0.1043993	0.2427476	0.6841235	0.0943510	0.1748514	0.0507287	0.1561809	0.0178521	0.1068671	0.5498883	0.3704874	0.3039514	0.6332867	0.0978551	0.0474652	0.1191030	0.0000067	0.0616244	0.1115356	0.0146971	0.4181486	0.3219068	0.5213590	0.3606724	0.2244008	0.4054682	0.6493382	0.4132107	0.0231613	0.5693676	0.6073546	0.6246089	0.3375545	0.4408487	0.1563277	0.5678359	0.3395325	0.3597982	0.1530553	0.4917323	0.0900958	0.8042355	0.6119393	0.5369219	0.1578498	0.1199807	0.5214036	0.3748163	0.4838176	0.1461544	0.0264382	0.0479594	0.6689082	0.0405773	0.5614777	0.1223156	0.3406406	0.6131991	0.2875905	0.4898794	0.4224793	0.5044352	0.0743749
0.0323747	0.3709545	0.2242045	0.4427163	0.5803544	0.6689630	0.3052638	0.0199391	0.1800771	0.4989091	0.2931241	0.4964970	0.2958303	0.2170529	0.4692775	0.0000000	0.4443744	0.1559805	0.3016858	0.6413032	0.5510879	0.5269025	0.3656600	0.1876979	0.7095211	0.5553404	0.1408349	0.6224831	0.0271493	0.5687772	0.0479727	0.6800444	0.3307884	0.5492546	0.7136604	0.6012620	0.7508382	0.0905819	0.4176893	0.4853820	0.5147927	0.2887735	0.0956639	0.1749889	0.0143678	0.0492585	0.6524159	0.4011868	0.2680314	0.7170347	0.0904572	0.1808800	0.1435433	0.0001896	0.4866551	0.0607154	0.1393919	0.3324627	0.2800430	0.6066874	0.3238130	0.2367414	0.6539258	0.6072284	0.3120768	0.1908124	0.6617011	0.6376722	0.5815089	0.2300018	0.3164739	0.4159117	0.5123148	0.2755146	0.6259086	0.1582014	0.3636812	0.1879285	0.7452381	0.7653305	0.6607255	0.0518441	0.0930655	0.5942941	0.4572429	0.4770474	0.0265286	0.0630327	0.1072349	0.7062136	0.0352950	0.6393542	0.1544915	0.2589578	0.6756149	0.2562830	0.5115161	0.4693695	0.5466834	0.0241473
0.0533471	0.2488274	0.1767291	0.4307951	0.7079314	0.7037172	0.2499615	0.0247363	0.1559450	0.3989746	0.3323428	0.4595060	0.2589397	0.2378765	0.3321111	0.0232248	0.0000000	0.4039284	0.2558275	0.6444911	0.5875170	0.5610903	0.4050066	0.1905228	0.7087868	0.5870921	0.4533353	0.4898689	0.1508332	0.5761028	0.0741980	0.4492906	0.3860499	0.7926859	0.6839530	0.5191338	0.6567985	0.0937142	0.3259002	0.5487970	0.4402285	0.1787094	0.0862050	0.1783455	0.0005980	0.1125725	0.8066847	0.3363380	0.2913957	0.6996189	0.0812215	0.1137100	0.1464347	0.0000339	0.0837934	0.1068854	0.0817188	0.3948740	0.2957682	0.5315103	0.4145991	0.2951538	0.5699202	0.5887904	0.2851357	0.1594956	0.6891037	0.6483027	0.5775133	0.3003662	0.2259022	0.3889555	0.7422697	0.2725718	0.5836057	0.2818517	0.4351630	0.2002216	0.5853666	0.6988120	0.6375413	0.0664136	0.1417117	0.4603072	0.2975181	0.4563150	0.1131438	0.0853906	0.0294555	0.6968043	0.0683497	0.6743123	0.1663663	0.3619841	0.5493736	0.2962850	0.4608802	0.4753113	0.4954071	0.0172714
0.0445236	0.2207261	0.2011703	0.5484798	0.6481905	0.5792758	0.2473455	0.0460562	0.1436329	0.4575159	0.2252799	0.5075023	0.3832340	0.2181664	0.4438733	0.0124087	0.3857479	0.0000000	0.2849608	0.5988983	0.4711221	0.4716615	0.3137805	0.2425903	0.5177601	0.5250549	0.2280663	0.8681432	0.0256461	0.7140830	0.0695293	0.6197651	0.4365702	0.5317654	0.6601423	0.4225205	0.6590291	0.0986968	0.2877825	0.6410250	0.5548218	0.2630801	0.0685540	0.1516783	0.0112535	0.0988224	0.6484262	0.3547515	0.1980776	0.6900663	0.0536984	0.1600470	0.1401116	0.1316031	0.0591930	0.0616628	0.3667420	0.4636477	0.2088484	0.5237558	0.3279981	0.2031997	0.7705816	0.5652060	0.3935147	0.1749821	0.6916601	0.7201225	0.5415534	0.2535129	0.2147522	0.3891471	0.5349218	0.2388374	0.5784886	0.3741631	0.3694879	0.3019187	0.6814817	0.6752557	0.6584704	0.0521529	0.1215451	0.4772912	0.3604031	0.4893776	0.0044829	0.0856494	0.0805311	0.6542559	0.0075055	0.6556701	0.3277450	0.2161235	0.2824380	0.2995116	0.3144957	0.3644290	0.6177522	0.0287925
0.0675456	0.3314087	0.1926557	0.5061673	0.7470572	0.6464710	0.3220809	0.0098297	0.1377038	0.4383652	0.2675725	0.4637536	0.3271009	0.2323978	0.3994913	0.0133484	0.4155668	0.1591002	0.0000000	0.5629221	0.5073836	0.6370463	0.2854715	0.2233611	0.7666940	0.5434138	0.2713907	0.6015608	0.0296965	0.6062983	0.0661187	0.6450279	0.2986895	0.5932569	0.5761439	0.5379393	0.6701057	0.1221559	0.3232956	0.6285118	0.4529593	0.3388615	0.0623149	0.1774479	0.0099724	0.1135962	0.6071840	0.3785741	0.2279578	0.6598279	0.0570723	0.1381817	0.1584824	0.0001671	0.0408221	0.1323776	0.0374604	0.3833172	0.3682803	0.5307881	0.3203529	0.1272906	0.2615647	0.4808744	0.3899874	0.1515992	0.5804160	0.6584204	0.6440771	0.4000509	0.1109700	0.3871571	0.6213331	0.2134174	0.5045100	0.2794251	0.4783244	0.1070354	0.7351425	0.7434521	0.6985364	0.0377764	0.1087905	0.4965899	0.2738345	0.4699951	0.0142392	0.0467708	0.0979157	0.6664598	0.0589187	0.6361399	0.3412224	0.3392514	0.5735454	0.2994201	0.5507812	0.4708000	0.6105322	0.0178909
0.0497012	0.4076129	0.1767836	0.6056705	0.6591602	0.6762209	0.2635690	0.0219779	0.2261342	0.5011515	0.3220732	0.4235999	0.3749871	0.2785643	0.3796258	0.0044720	0.5127949	0.1293805	0.3422006	0.0000000	0.5669346	0.3563957	0.2937372	0.1898216	0.6356529	0.5412552	0.2750087	0.6551284	0.0521110	0.6785787	0.1195269	0.5285928	0.3634881	0.4901845	0.4553929	0.5381265	0.6750119	0.1848357	0.3366742	0.5446770	0.6472176	0.3093166	0.0510682	0.1159181	0.0631417	0.0507275	0.6034397	0.3705266	0.2343121	0.6880945	0.1743254	0.2274107	0.1417568	0.0003777	0.0308011	0.0424080	0.2146239	0.3183214	0.2574188	0.5325065	0.4262325	0.1407407	0.5520959	0.5465612	0.3923874	0.1852468	0.6767487	0.6418790	0.5099957	0.2326820	0.2683261	0.4873932	0.5131874	0.2453553	0.6032307	0.3447715	0.3256351	0.1019170	0.6138966	0.6570460	0.7106004	0.1781395	0.0768726	0.5747248	0.4228971	0.5743691	0.0002776	0.0562961	0.1240602	0.6473463	0.0246736	0.6134990	0.2396687	0.4020455	0.6533759	0.2636816	0.2714572	0.5057018	0.6717181	0.0161327
0.0565008	0.3715712	0.1749938	0.4197464	0.5863155	0.5601850	0.2666627	0.0326957	0.1949092	0.4507661	0.2923237	0.5241683	0.3013468	0.2518043	0.3449876	0.0042980	0.3985047	0.1589862	0.2970343	0.6542145	0.0000000	0.4930717	0.2600030	0.2606875	0.5963653	0.5598674	0.3665422	0.6600721	0.0411148	0.6265876	0.0913619	0.4801266	0.2507669	0.5122062	0.5903168	0.5187057	0.6123343	0.0628850	0.3577063	0.5443106	0.5720019	0.3082329	0.0767871	0.0945236	0.0669360	0.0868560	0.5778622	0.3292526	0.3061779	0.7233651	0.0758238	0.1016217	0.1398973	0.0002084	0.0424091	0.0586553	0.0999104	0.3841133	0.3650339	0.6426727	0.3595772	0.1988045	0.7228462	0.5886132	0.3645551	0.2671078	0.6464731	0.5770746	0.5676607	0.2092557	0.2970658	0.2977961	0.5585643	0.2018490	0.5754390	0.1111633	0.3641414	0.2015030	0.7540267	0.6406500	0.6723954	0.0669170	0.1376828	0.6102234	0.4017775	0.5643363	0.0955398	0.1122893	0.0413698	0.7454154	0.0362859	0.6275284	0.1836966	0.3205122	0.5440431	0.2422229	0.3350911	0.4404442	0.6155996	0.0326222
0.0441779	0.3210819	0.2236772	0.4651536	0.6154090	0.6995395	0.2250709	0.0191948	0.1589755	0.4952412	0.2539079	0.5204260	0.3450398	0.1640938	0.4181784	0.0045796	0.4012518	0.1262762	0.2998403	0.5990754	0.4825051	0.0000000	0.2806357	0.3072603	0.5448933	0.6071691	0.3051714	0.7290879	0.0307357	0.5680436	0.0882939	0.5322559	0.3521943	0.4592414	0.5614127	0.4419911	0.6884179	0.0917073	0.4105383	0.6165348	0.5213036	0.3112968	0.0648393	0.0952037	0.0185229	0.0609787	0.6249648	0.3926202	0.1775496	0.7045539	0.1410018	0.1967970	0.1662238	0.0000110	0.0902739	0.0830382	0.0192296	0.4064136	0.2265768	0.5910196	0.3447764	0.2076339	0.6831812	0.6065737	0.3091331	0.3007037	0.5753087	0.6538731	0.6401706	0.3011937	0.4134847	0.3979737	0.5840570	0.2271558	0.6892719	0.0445089	0.4796645	0.2290056	0.6390664	0.6312585	0.7342009	0.1823403	0.1230691	0.7352570	0.4290106	0.5113433	0.0068142	0.0484130	0.1238847	0.5131288	0.2282551	0.7349337	0.2131545	0.3787062	0.6098001	0.2892106	0.0664307	0.3755823	0.6757521	0.0190612
