G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.0779606	0.4460596	0.0528654	0.2677911	0.6095689	0.0393235	0.0021078	0.2990483	0.1860629	0.6232038	0.0000000	0.6602824	0.1513415	0.6249037	0.0134170	0.3965585	0.2701783	0.3452817	0.3486329	0.3998115	0.0891844	0.3906845	0.6292459	0.1713637	0.5026228	0.2586175	0.2310299	0.0859341	0.0394581	0.0275490	0.0528108	0.4536600	0.6560230	0.3624521	0.2411233	0.0048167	0.6255717	0.1004938	0.1460389	0.1666225	0.4819857	0.4547198	0.2134743	0.3995880	0.5437483	0.6364215	0.6792982	0.5331708	0.7337859	0.0913069	0.5865400	0.3125998	0.2395690	0.5381529	0.4800080	0.0257355	0.5004264	0.0194935	0.0007004	0.0356574	0.1012460	0.1766916	0.1595881	0.2287520	0.2768707	0.6011194	0.1184396	0.5293258	0.0648128	0.1865343	0.0415151	0.2199214	0.2069566	0.4921518	0.3890362	0.0626356	0.5544898	0.6638077	0.5996362	0.0006261	0.6796650	0.5375673	0.0203062	0.6725798	0.2992358	0.1135868	0.0301484	0.4788300	0.6498283	0.5234214	0.3302431	0.3189311	0.4594448	0.5452287	0.1151636	0.1190877	0.6584895	0.4906204	0.3215900	0.6701657
0.0741774	0.3422672	0.0776252	0.3219523	0.6496931	0.1593817	0.0028956	0.3378092	0.2514409	0.5235962	0.3495467	0.0000000	0.3188415	0.4989763	0.0171538	0.6345184	0.3433952	0.6447762	0.3844583	0.6140163	0.1257738	0.4474080	0.4317469	0.4852259	0.4112810	0.2562511	0.2565290	0.0283045	0.0891016	0.0069802	0.1153713	0.3934339	0.5623918	0.3692891	0.2249768	0.0058404	0.6731764	0.1157032	0.1119442	0.1377667	0.5562762	0.5376997	0.2786285	0.0472123	0.6434798	0.6484385	0.6178155	0.5148527	0.7068754	0.1496944	0.6211509	0.3840963	0.1408177	0.4994086	0.3819108	0.0180499	0.3178399	0.0915987	0.0046780	0.0433149	0.1643772	0.3498772	0.1952483	0.1537119	0.2197730	0.3403324	0.1629745	0.4883622	0.0607468	0.1341747	0.5591432	0.3964111	0.2701944	0.3997778	0.3698821	0.0468590	0.4509453	0.4593608	0.3958571	0.0004356	0.6488161	0.3477157	0.0007799	0.6226864	0.2753479	0.0456633	0.4443931	0.6862996	0.6916800	0.5662585	0.3700648	0.3699822	0.2792807	0.6259849	0.0981171	0.4965937	0.6121132	0.4558545	0.3942466	0.6343913
0.0181630	0.5217059	0.0713240	0.2883196	0.7466184	0.2322040	0.0012724	0.2899811	0.1517970	0.5841388	0.3220719	0.1618210	0.0000000	0.4903308	0.0309117	0.4462511	0.3688832	0.4285731	0.4471424	0.0334059	0.1088310	0.4130597	0.4277475	0.3352833	0.3462945	0.0775929	0.2332919	0.0170741	0.0261785	0.0074381	0.0062881	0.3072402	0.4622161	0.0855060	0.6516064	0.0061105	0.7507321	0.2165163	0.1840522	0.0636466	0.4833609	0.4109883	0.5976981	0.3128813	0.4142954	0.4532442	0.6161206	0.5200408	0.4165296	0.2094928	0.6187232	0.4633124	0.1251878	0.4470310	0.3780006	0.0213944	0.6280719	0.0305911	0.0130724	0.0921720	0.0025427	0.1869006	0.1661075	0.0945282	0.4782355	0.5606040	0.1166260	0.4988303	0.0060405	0.0718764	0.4098464	0.2514894	0.0555636	0.5812699	0.2505380	0.0730056	0.5468134	0.1582701	0.5471011	0.0001787	0.7187690	0.3905200	0.0044369	0.5074139	0.2877769	0.0052896	0.4391587	0.0061984	0.5359639	0.4177644	0.3899831	0.3277425	0.3194140	0.5167692	0.3274944	0.1965935	0.4708863	0.6745041	0.2948713	0.7943001
0.2293654	0.2288061	0.0530782	0.2599598	0.7409700	0.0913776	0.0012207	0.2136879	0.1634336	0.4562953	0.3272358	0.4297881	0.3986533	0.0000000	0.0294400	0.5328469	0.2935610	0.5784826	0.3636702	0.6205877	0.1156472	0.5062461	0.6278764	0.1910236	0.4009014	0.3065376	0.2222469	0.0221884	0.2002178	0.0117797	0.1370873	0.3332567	0.6586920	0.4227749	0.2411868	0.0021141	0.6036006	0.1559976	0.1501537	0.1103152	0.4896442	0.3822018	0.3545663	0.3066013	0.5397922	0.4893720	0.6522919	0.5619886	0.5839451	0.1583093	0.5122123	0.3537383	0.2304038	0.5641846	0.4697333	0.2531935	0.4181856	0.0674642	0.0020690	0.1048891	0.0897775	0.1733134	0.1798987	0.1525178	0.2911097	0.4895334	0.4564893	0.4886736	0.1458574	0.0629407	0.6603456	0.1728457	0.1594551	0.1678351	0.3187786	0.0881404	0.5646775	0.5604423	0.1998162	0.0083050	0.6808546	0.4400712	0.0196188	0.4041045	0.4642612	0.1101223	0.4976138	0.5879291	0.6446129	0.5280582	0.4129449	0.4162905	0.5326669	0.6070411	0.1199442	0.2258437	0.6865203	0.4233630	0.3451855	0.6454826
0.1442797	0.3993334	0.0220192	0.1838327	0.8075129	0.0833503	0.0110833	0.2939982	0.1636072	0.5427242	0.3610676	0.6508152	0.2949617	0.4609816	0.0000000	0.5428134	0.2891482	0.5451020	0.4199358	0.6450487	0.0763387	0.5231136	0.6522738	0.2670085	0.2350035	0.2405463	0.4064859	0.0484801	0.0536940	0.0081069	0.1231920	0.3924791	0.6840430	0.3699755	0.3434789	0.0045879	0.6496017	0.1504980	0.1871232	0.1604024	0.3996652	0.5366508	0.2795118	0.2812078	0.5704166	0.6199121	0.6689624	0.6118575	0.5961129	0.2620845	0.6468984	0.3517714	0.1237248	0.5576794	0.4231012	0.0582300	0.2886866	0.0411751	0.0013608	0.0441629	0.0810578	0.2627509	0.1937229	0.2421633	0.1472292	0.5298521	0.1353709	0.4907952	0.0588921	0.1356686	0.5246803	0.6327676	0.1012207	0.3771571	0.3898290	0.0986452	0.6272490	0.6396307	0.5035563	0.0010685	0.6665674	0.5261912	0.0036212	0.4474621	0.3062597	0.0948360	0.3921963	0.5453560	0.5918157	0.4638477	0.4121353	0.3862447	0.5608816	0.7008043	0.1123106	0.2500198	0.7921203	0.4890684	0.3761220	0.7505714
0.1035538	0.5128997	0.0443032	0.2171035	0.6646222	0.0484454	0.0048972	0.2451777	0.1914727	0.5568457	0.3824871	0.5969394	0.2943227	0.4923909	0.0290070	0.0000000	0.3012772	0.4399446	0.5097381	0.5374854	0.1194519	0.3564428	0.7483352	0.1896533	0.3365362	0.2783944	0.2678593	0.0306643	0.0667623	0.0241152	0.0937882	0.4184497	0.6798389	0.2986115	0.2128533	0.0060747	0.5661970	0.1078480	0.1316597	0.1368785	0.5391871	0.5110330	0.2533298	0.4093478	0.6007352	0.7101330	0.5953349	0.4161124	0.5571172	0.2406996	0.6445784	0.2771186	0.2436368	0.5591629	0.3695439	0.0650229	0.2776925	0.0597797	0.0038119	0.0495596	0.0715543	0.3189607	0.1669404	0.3339275	0.0429218	0.4871244	0.1583720	0.5409967	0.1028647	0.3059951	0.5113144	0.4998685	0.1148964	0.3475897	0.4223506	0.1115548	0.5528077	0.5428097	0.4256094	0.0003806	0.6135888	0.4909788	0.0199342	0.5863215	0.2488493	0.0618416	0.4256944	0.5280056	0.6043293	0.4971803	0.3396400	0.3496146	0.4107574	0.6906963	0.0794095	0.1898793	0.8456476	0.4537458	0.3144250	0.6622948
0.0516656	0.4765002	0.0771595	0.1507114	0.5809098	0.0855739	0.0045341	0.3016072	0.1354951	0.4225119	0.4144040	0.5475041	0.1961225	0.5989361	0.0240471	0.5372191	0.0000000	0.4369567	0.4260747	0.6228129	0.2480981	0.1536973	0.6594529	0.2083652	0.4861535	0.3029517	0.2339489	0.0393503	0.0617737	0.0105329	0.0250528	0.3679634	0.6304228	0.2115338	0.1723011	0.0230603	0.5219921	0.0795668	0.1070773	0.0912217	0.5182618	0.4031432	0.2694231	0.3618007	0.6130721	0.5255865	0.6643345	0.6533360	0.7185648	0.1299000	0.4410828	0.4849297	0.1728989	0.4280681	0.4763697	0.0676399	0.4053645	0.0302002	0.0048489	0.0334137	0.1078820	0.2945074	0.1460337	0.1944413	0.3375624	0.5021984	0.1050427	0.4779996	0.0454527	0.1336270	0.3980642	0.3723284	0.1433585	0.5222707	0.4018810	0.0888368	0.6888557	0.6769277	0.4844312	0.0001041	0.6249693	0.3863275	0.0713180	0.6082760	0.3785175	0.0497214	0.4904960	0.3625324	0.7336695	0.4100606	0.3104093	0.3554777	0.5267584	0.6068084	0.0975043	0.2245345	0.7132873	0.5089069	0.2985640	0.6826029
0.1271696	0.4530523	0.0108249	0.1351439	0.6709685	0.0408651	0.0034462	0.2748497	0.2412394	0.6630058	0.2784312	0.6252058	0.2152399	0.4921176	0.0300480	0.1708077	0.3362048	0.0000000	0.5112868	0.7212102	0.0819036	0.3821526	0.6629391	0.2244172	0.3968442	0.3596146	0.3251616	0.0269443	0.0437877	0.0132265	0.0481386	0.4674948	0.6784342	0.1853891	0.2461825	0.0003687	0.5542484	0.1113358	0.0988142	0.1089312	0.5360279	0.3908505	0.1768325	0.4148606	0.5049251	0.6407029	0.6562163	0.4876973	0.5888517	0.1541139	0.5091172	0.3247460	0.2565219	0.5334053	0.6057745	0.0529470	0.2433398	0.0327452	0.0058153	0.0254306	0.0560719	0.2730867	0.1406111	0.2844175	0.2933178	0.5844361	0.1913683	0.4979872	0.1687293	0.3401605	0.4002893	0.5998291	0.1251174	0.4013667	0.2506500	0.0931629	0.5129097	0.6924177	0.5764302	0.0019286	0.6874368	0.4608135	0.0123281	0.7011474	0.3619446	0.0731000	0.0046898	0.5008683	0.7271959	0.4613633	0.3827681	0.3331231	0.5125962	0.5398178	0.0359014	0.2027440	0.6897074	0.5137874	0.2691473	0.7407676
0.0904895	0.4568760	0.0259002	0.1683240	0.6229154	0.0612154	0.0062152	0.2418810	0.1285037	0.5891950	0.4432637	0.6636388	0.1825535	0.5527610	0.6821130	0.1452330	0.3072948	0.1598500	0.0000000	0.5893664	0.1020877	0.4292351	0.5485109	0.1699417	0.3394702	0.1691456	0.3037490	0.0179076	0.0403246	0.0198671	0.1092913	0.3601449	0.6778914	0.4051271	0.3415510	0.0076320	0.6083397	0.1227062	0.1717730	0.1081774	0.4801355	0.4480808	0.2154663	0.3219419	0.4847033	0.7044137	0.6531243	0.4156848	0.5223847	0.1705136	0.5569110	0.4217115	0.2794296	0.6587198	0.4447930	0.0547406	0.4066071	0.0455515	0.0037082	0.0653980	0.0390915	0.1875366	0.2097514	0.2906609	0.2819046	0.6152095	0.0938290	0.4511037	0.0649664	0.1731865	0.4920475	0.5222789	0.2136584	0.5111464	0.3594991	0.0716062	0.3092044	0.7198600	0.5903189	0.0002588	0.6614664	0.4692695	0.0141224	0.4960484	0.3295321	0.0680847	0.4757715	0.3963973	0.7377746	0.5326682	0.2609603	0.3489847	0.4953394	0.5971717	0.1205295	0.1534986	0.4860535	0.4348936	0.2928843	0.5995461
0.1092617	0.3453217	0.0211343	0.1802402	0.7488489	0.0882244	0.0114520	0.3634568	0.1610261	0.7425005	0.2775103	0.7262299	0.2930193	0.5209589	0.0793106	0.5852432	0.3568536	0.6133623	0.6811404	0.0000000	0.1487252	0.5304597	0.7936067	0.2190721	0.4290145	0.3192146	0.2953943	0.0430403	0.0590019	0.0058869	0.0344806	0.3533157	0.5983191	0.3738126	0.2702416	0.0166559	0.7063390	0.2432359	0.1326289	0.1393810	0.4156198	0.3590656	0.1698955	0.3663687	0.5873547	0.6008574	0.5609126	0.4975113	0.4162863	0.2170316	0.6288921	0.3910454	0.0909235	0.4190565	0.4140788	0.0451681	0.4303982	0.0315929	0.0125621	0.0387632	0.0533497	0.2062930	0.1379230	0.0602865	0.4182480	0.7409750	0.1847870	0.4727291	0.0580579	0.1079021	0.4726562	0.5520982	0.1884940	0.4934708	0.2908654	0.0680107	0.5883298	0.5268633	0.4468422	0.0050493	0.6914877	0.5386402	0.0252857	0.5493101	0.2833511	0.0545267	0.4930723	0.4842164	0.5010921	0.4435696	0.3932361	0.3761820	0.4552771	0.6722832	0.1119227	0.3023153	0.5695541	0.4158694	0.3090475	0.6779934
0.0857364	0.4577192	0.0741193	0.1655884	0.6051434	0.0967154	0.0002829	0.3532768	0.1736507	0.5314153	0.3194016	0.5847024	0.2322023	0.4991984	0.0526319	0.5651132	0.3678443	0.5556311	0.6050300	0.0029072	0.0000000	0.5517300	0.5816051	0.2060148	0.2354421	0.2459007	0.2206804	0.0553126	0.0683424	0.0024897	0.0289154	0.4223866	0.6073209	0.2110876	0.2171955	0.0128530	0.5728894	0.1745709	0.0765629	0.1562791	0.5011312	0.4568508	0.1738496	0.3741725	0.5370201	0.6554447	0.5476821	0.5748085	0.3195793	0.2074600	0.6292029	0.3898070	0.0862217	0.4928478	0.4059838	0.0446399	0.3876507	0.0308111	0.0063964	0.0624456	0.0395172	0.1550901	0.1731980	0.0472181	0.4916814	0.6099353	0.4040403	0.5186819	0.0629026	0.1420904	0.5128791	0.4661411	0.0952256	0.5143309	0.3467884	0.0673850	0.6296050	0.4059901	0.5616363	0.0013230	0.7381027	0.4643562	0.0456061	0.5193069	0.2822403	0.0989624	0.4161989	0.4573643	0.6510691	0.5116337	0.4479226	0.3339317	0.4022204	0.6498410	0.0785788	0.2747663	0.6937790	0.4665228	0.2450673	0.8578906
0.0965159	0.3895117	0.0324128	0.1501408	0.5516508	0.1025164	0.0077554	0.3659509	0.2179227	0.6137803	0.2852442	0.6782872	0.1731020	0.7204232	0.0210419	0.5286126	0.2517486	0.6760551	0.5586691	0.1043039	0.0128661	0.0000000	0.6131510	0.2118286	0.4659819	0.2357851	0.1921479	0.0294839	0.0827439	0.0075307	0.1886324	0.3829916	0.6826333	0.3314644	0.2616439	0.0011472	0.5439247	0.1731621	0.1189542	0.1144382	0.4785980	0.3292158	0.3663274	0.3677986	0.7552633	0.6058957	0.7436603	0.5345971	0.3782010	0.1601421	0.3276139	0.3216925	0.1304971	0.5293653	0.4083158	0.0237888	0.5371733	0.0510243	0.0133297	0.0393333	0.0268659	0.2257921	0.1506795	0.0767584	0.2674830	0.5585725	0.3822429	0.4110054	0.0600343	0.1535879	0.4189361	0.2474104	0.1628765	0.4952247	0.3097059	0.0759359	0.5898823	0.4362187	0.5266240	0.0009372	0.6469084	0.5027442	0.0181834	0.5147144	0.3446068	0.0578545	0.4009061	0.4510940	0.6596939	0.4442154	0.3062127	0.4089962	0.4594468	0.6385496	0.1851598	0.3882299	0.6502884	0.5160074	0.2735420	0.6385349
