G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9674348	0.1480959	0.5994412	0.9103167	0.0441105	0.9119128	0.4627304	0.5160286	0.1602818	1.0041887	0.7219752	0.0292613	0.2576446	0.0938058	0.5821708	0.3576433	0.5830132	0.0000000	0.7105209	0.7651969	0.9992694	0.4843673	0.9786718	0.9207585	0.0114493	0.7929390	0.6478033	0.5732658	0.2739555	0.7149887	0.9663657	0.0159647	1.0161076	0.1948716	0.7980423	0.1790015	0.6419973	0.6228486	1.0171261	0.4224066	0.3173929	0.8683373	0.3596238	0.9747165	0.0230733	0.3711060	0.3678127	0.0258376	0.1363858	0.0000000	0.7116945	0.8933958	0.0129058	0.2483371	1.0749575	0.5421412	0.1358354	0.2788653	0.3837295	0.3518958	0.0010013	0.0524085	0.0443755	0.3915797	0.4294691	0.9001720	0.3060082	0.2746402	0.4368663	0.3614242	0.0894783	0.1607346	1.0294180	0.2120533	0.6268812	0.9865591	0.4608521	1.0313321	0.3607448	0.1482882	0.1827533	0.1407584	1.0684379	0.2743060	0.9629033	0.9270619	1.0828195	0.1954513	0.6529648	1.0214422	0.9663416	1.0664132	0.5024646	1.0739916	0.4977290	0.0474043	1.0321980	0.0055395	0.8241115	0.5107221
0.9875471	1.0662914	0.4314784	0.0000000	0.1014862	0.8714777	0.4750882	0.6177936	0.1828516	0.8809101	0.8324194	0.0256003	0.2469908	0.0764836	0.5605323	0.2313049	0.5100060	0.0000000	0.5861455	0.7963121	0.8237367	0.5555447	1.0286576	1.0699254	0.0085187	0.7740059	0.5457316	0.5652431	0.2734018	0.6238509	1.1041034	0.0190392	1.1811516	0.2824215	0.7983841	0.1658937	0.5651755	0.5894506	1.0120525	0.3666608	0.3061895	0.8064500	0.3462501	0.9105528	0.0282816	0.5592918	0.4364543	0.1031540	0.2326367	0.5228201	1.0021519	0.9867670	0.3046702	0.2659401	0.8595485	0.5345846	0.1073152	0.3302045	0.3947308	0.2910724	0.0018735	0.0337594	0.0238462	0.3970433	0.5053815	0.9490079	0.4357221	0.2747138	0.4590970	0.3342865	0.0246557	0.0750286	0.7615390	0.1755854	0.6039257	0.8452683	0.3981973	1.0453576	0.4081721	0.1381503	0.2350248	0.1347846	1.0352856	0.2123704	1.0046361	0.9012656	1.0328372	0.2343902	0.6750360	0.9622439	1.0602112	1.0194748	0.5705226	0.9657088	0.4314999	0.0357708	0.9848013	0.3890181	1.0268471	0.4694310
1.0450323	0.1110290	0.6144024	1.0047332	0.0624146	0.8790024	0.4724657	0.6189722	0.0817088	1.1123284	0.8098073	0.0267896	1.0203654	0.9408397	0.0094343	1.0165290	0.9466076	0.6385137	0.7068577	0.0555519	0.0037673	0.0000000	0.0000000	0.9671319	0.1140090	0.5618129	0.4637475	0.7300116	0.5603244	0.4349137	0.7916739	0.5556843	0.9794219	0.1798665	0.7645617	0.1109282	0.5352841	0.4565861	0.9535877	0.4745895	0.2478585	0.9146641	0.4534254	0.7219959	0.0189363	0.3300763	0.2044606	0.0339269	0.0479398	0.3907654	0.8636076	0.5995366	0.3064282	0.2587935	1.0774022	0.3353978	0.2023348	0.5148522	0.3210505	0.3597789	0.0173445	0.4355757	0.2817810	0.3951443	0.4124440	0.7747316	0.3194355	0.2961192	0.8137873	0.0141536	0.6304156	0.0468194	0.9872067	0.0459356	1.0778635	0.6491383	0.2812552	0.9707018	1.0448868	0.0664253	0.0500511	0.1815577	0.9852723	0.1159621	1.1079557	0.6969463	0.8666269	0.3832916	0.3060281	1.1302091	0.8712208	0.9555329	0.8702281	0.4760364	0.5012181	0.4026790	0.3871488	0.6708599	0.7883798	0.2624133
0.2282687	1.0336236	0.5915002	0.0000000	0.4128742	0.8352606	0.5629453	0.6869976	0.1627323	0.8581606	0.6605715	0.0292206	0.2349032	0.1044111	0.5209370	0.3713452	0.5435192	0.4139649	0.5401903	0.7670998	0.8454248	0.3475534	1.0293736	1.0642987	0.0054176	0.6985197	0.5056061	0.5370252	0.2540947	0.7277254	0.9823739	0.0109362	1.0681507	0.2006707	0.8174378	0.2041732	0.5569923	0.5171612	1.0030494	0.2668258	0.3174381	0.8661680	0.3403108	1.0433896	0.0380422	0.4565003	0.5530089	0.0510492	0.1967673	0.0000000	0.9344682	0.6555174	0.0027099	0.3266004	0.9658492	0.5428669	0.1184430	0.2732559	0.5024887	0.3858260	0.0081740	0.0783277	0.3204201	0.4418664	0.3844248	0.9623794	0.3528438	0.2121883	0.4502672	0.3027616	0.0474874	0.0281608	0.7959992	0.1457128	0.5443111	0.9992010	0.4536706	1.0309182	0.3793109	0.1354461	0.3159766	0.1549597	0.9380327	0.1620792	1.1007210	0.7446098	0.8621306	0.2600371	0.2221387	1.0136050	1.0182832	1.0004656	0.4263814	0.9710136	0.5545660	0.0470018	0.9838573	0.5209519	1.0085863	0.3739783
1.1211729	0.1015369	0.4607260	0.8654633	0.0646998	0.7757178	0.5940200	0.1582518	0.0000000	0.9591780	0.7105323	0.0291974	0.3592831	0.0929736	0.5294130	0.3272141	0.6605970	0.0000000	0.5491240	0.7522125	0.8596997	0.3485622	0.8707931	0.9973006	0.0062339	0.6151749	0.5359737	0.5075871	0.2422172	0.6376745	1.0329161	0.0206973	0.9503298	0.1667483	0.7896857	0.1396629	0.4897115	0.5817250	1.0281077	0.3584256	0.3089942	0.9053630	0.2981217	1.0455313	0.0446698	0.4693091	0.4700002	0.0851206	0.2512265	0.5447331	1.0131040	0.9470536	0.3774534	0.0911977	1.0503565	0.6411861	0.3085836	0.2354767	0.3825060	0.4473406	0.0043409	0.0778097	0.0878022	0.4122607	0.3610602	0.9121102	0.2871555	0.4196997	0.4241858	0.1981517	0.0138351	0.1487906	0.8674409	0.8465777	0.4434649	1.0241028	0.4604553	1.0374700	0.2561746	0.0896475	0.0571842	0.2194699	0.9569770	0.6161295	1.1081837	0.8747483	0.9137695	0.2071779	0.9125214	0.9967796	1.1337469	1.0736806	0.5849111	0.9191761	0.4621028	0.0376414	0.9506831	0.4980131	0.7859365	0.5917476
1.0315513	0.1966370	0.4185172	0.8187327	0.0997821	0.8958580	0.5413034	0.2367965	0.0000000	0.9179961	0.7035849	0.0301754	0.1964243	0.1268169	0.4278133	0.3650208	0.6679768	0.5965202	0.6883419	0.6724675	0.8404908	0.4878828	1.0551821	0.9301785	0.0222302	0.6979063	0.6404336	0.5004527	0.2561002	0.6123898	0.9553295	0.0000000	1.0377716	0.2196552	0.8783927	0.2363706	0.5986234	0.6210810	0.9762929	0.4602323	0.2675828	0.8328371	0.3419913	0.9119783	0.0398421	0.4124497	0.3504749	0.0763737	0.2479920	0.5788991	1.0047142	0.5830503	0.3316666	0.0923782	1.1591281	0.6160318	0.3525325	0.2323809	0.3615592	0.3770131	0.5148476	0.0357486	0.0986490	0.3914375	0.4143817	0.9747874	0.3565893	0.4671283	0.4458953	0.2053990	0.0222827	0.0061530	0.9772870	0.8169957	0.4148226	1.1035003	0.4123037	1.0743509	0.3223380	0.1526449	0.0970598	0.1749113	0.9591880	0.5898028	0.9973225	0.5852310	0.9375414	0.2556683	0.4007734	1.0440388	1.0910552	1.0386666	0.4337715	1.0227197	0.4509100	0.0420060	0.9169107	0.9317852	0.8440224	0.4233811
0.9943005	0.1641024	0.3871375	0.8381175	0.0891985	0.8397682	0.4917251	0.5567839	0.1329403	0.9058624	0.7216354	0.0302605	0.2504897	0.0890706	0.5315264	0.3071522	0.6087263	0.0000000	0.5523756	0.6742583	0.7593078	0.4564845	0.9222492	0.8713882	0.0112146	0.7365216	0.4852020	0.5483067	0.2059785	0.6210184	1.0325477	0.0000000	0.9057163	0.3068204	0.8773504	0.1054577	0.6369475	0.5693148	0.9731327	0.2955086	0.3686688	0.8846346	0.2755119	1.0280898	0.0593759	0.6151544	0.5428917	0.0939336	0.2352261	0.6292501	1.0414518	0.8974805	0.2890659	0.2491551	1.0411715	0.5039789	0.1064498	0.2871977	0.3943259	0.3486896	0.4931839	0.0622898	0.0310578	0.3785172	0.4733276	1.0578840	0.5116196	0.3074795	0.4779079	0.2943475	0.0257799	0.0008781	0.9742914	0.1742383	0.5547525	0.9737485	0.4473051	1.0395288	0.4104511	0.1311335	0.1173521	0.1977373	0.9241805	0.2182867	0.9403215	0.8823059	0.8718084	0.2836352	0.7284669	0.8946055	1.0189002	0.9431951	0.5364942	0.9444475	0.4157078	0.0306867	0.8848421	0.4523821	0.9555203	0.5848169
0.8882752	0.1227323	0.4295592	0.8730116	0.0831654	0.7057257	0.5517961	0.6131669	0.1912258	0.9074581	0.6694782	0.0125909	0.1833564	0.1150074	0.6855841	0.2889633	0.5647389	0.0000000	0.7455903	0.7277618	0.8940872	0.5405596	1.0830262	1.1104175	0.0080493	0.7432665	0.4391375	0.5687658	0.2060001	0.6206284	1.0808630	0.0157923	0.9530819	0.2222713	0.9521871	0.1953548	0.5598305	0.6888503	1.0029496	0.3782005	0.5725619	0.0000000	0.3139713	0.9610869	0.0429098	0.4742455	0.3750105	0.0366421	0.1818066	0.5842654	0.9725901	0.8720776	0.3595853	0.2771098	0.9917803	0.4483375	0.1403863	0.2635234	0.4003333	0.3112913	0.0090162	0.0587835	0.0351605	0.3881253	0.4003547	0.9133479	0.3932754	0.2476605	0.4808694	0.2571906	0.0378984	0.0240811	1.0070188	0.1715213	0.5143166	0.6788427	0.4508217	0.9537510	0.3437469	0.1507090	0.1672533	0.1846210	0.7499968	0.1630402	0.9902813	0.9384764	0.7388913	0.2020804	0.8581649	1.0485606	1.0090455	0.9736962	0.4340839	1.0163518	0.5114557	0.0219697	0.9372531	0.3861745	0.8851083	0.4863623
1.0096705	0.1357420	0.3802304	0.7612558	0.0951082	0.8949137	0.4943956	0.7015321	0.1377875	0.9487001	0.6207866	0.0329838	0.2393869	0.0944256	0.5379777	0.3917958	0.5730287	0.5720908	0.6419779	0.6247555	0.9107140	0.5309946	0.9871383	1.0588807	0.0141322	0.6914218	0.4907005	0.4999091	0.0000000	0.7010967	1.0422601	0.0150273	1.0192217	0.2657300	0.9056190	0.1692857	0.6359467	0.6428770	0.9030875	0.3856177	0.3169442	0.7365519	0.3837228	0.9445161	0.0000000	0.4466787	0.4561703	0.0588375	0.2010845	0.6148528	0.9881391	0.5913783	0.3411083	0.2307231	0.9790787	0.5636886	0.1413099	0.1596091	0.3818457	0.3428178	0.0090578	0.0818162	0.0835452	0.3805136	0.4387095	1.1217283	0.5770016	0.3365270	0.4250242	0.3309346	0.5868545	0.0131844	0.8617593	0.4724465	0.1128698	0.5563007	0.4893894	1.0380056	0.4570535	0.0864986	0.0462947	0.1765729	1.0594474	0.0671237	0.9550043	0.6459787	0.9608231	0.2115557	0.3095019	0.9548268	0.9987297	0.8788981	0.4815477	0.9279018	0.4248213	0.0017793	0.9093927	0.8448294	0.9382422	0.4860583
0.2653705	0.9236414	0.4229089	0.0000000	0.3193292	0.7336471	0.5726670	0.5748317	0.2092927	0.9133892	0.7199944	0.0229304	0.1777143	0.1227302	0.5932670	0.3627583	0.5542148	0.5446399	0.6999638	0.7122960	0.8272062	0.5767119	1.0875151	0.9869543	0.0180022	0.6624141	0.5427038	0.5144928	0.2346858	0.7269079	0.9230780	0.0000000	1.0506153	0.2250084	0.8903515	0.1495176	0.6611345	0.5285852	1.1096438	0.3544109	0.2575227	0.7378508	0.3115192	1.0283540	0.0426875	0.3995789	0.3874781	0.1028636	0.2851890	0.5525346	0.8870883	0.6003087	0.3305615	0.2505162	1.0459548	0.4212528	0.1502900	0.2592516	0.3614339	0.3237299	0.5247508	0.0627441	0.1471505	0.3821869	0.3930084	0.9557957	0.3050499	0.2816871	0.4999252	0.3286044	0.0179596	0.0003821	0.8781335	0.1544161	0.5043813	0.8170494	0.5397263	1.0071586	0.3947829	0.1504109	0.1848129	0.1920680	1.0834899	0.0951183	0.9465529	0.7377361	0.8582715	0.2909852	0.3086922	1.0306820	0.8945194	0.9231565	0.4035458	0.9615653	0.4748540	0.0291393	0.8907439	0.7900710	0.9602130	0.4376075
