Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.5388131	0.5941239	0.3357703	0.0150261	0.7194326	0.3288328	0.2777473	0.5682762	0.4794021	0.0868170	0.1012060	0.5825728	0.0254492	0.2706197	0.0196516	0.1296386	0.2943896	0.0059567	0.2337532	0.1443598	0.3251383	0.0034309	0.4798603	0.6173487	0.0045726	0.0691199	0.0359414	0.5717854	0.4441780	0.1481858	0.3220101	0.0082681	0.0236512	0.5670535	0.1374529	0.6826037	0.7528477	0.5552675	0.3746174	0.5525222	0.0205391	0.4755400	0.6935016	0.2764329	0.5422985	0.0717791	0.2668379	0.2042135	0.6598185	0.0768239	0.3774794	0.1519725	0.2882267	0.4775036	0.4934997	0.0221212	0.5176731	0.6025771	0.3512166	0.5702007	0.1992848	0.6331004	0.3172992	0.4111862	0.4220865	0.0613849	0.6315691	0.1631051	0.2280184	0.4828773	0.0020919	0.4116899	0.6525615	0.5388240	0.3469424	0.6812914	0.1895393	0.4810061	0.3661757	0.5551980	0.3283294	0.6336203	0.4258850	0.1734716	0.1422573	0.0932024	0.7507401	0.1663871	0.0956552	0.5887684	0.5396359	0.3529317	0.5328978	0.5092979	0.4187825	0.5681887	0.0754002	0.4817487	0.7299133	0.1172630
100	0.5192401	0.6303117	0.1981005	0.0117613	0.7195896	0.4527421	0.2789411	0.8128800	0.5541921	0.0922226	0.0782349	0.6260735	0.0593568	0.2912193	0.0054804	0.2236530	0.2881302	0.0043860	0.2185647	0.2154880	0.2841937	0.0077599	0.3894394	0.5609966	0.0022965	0.0725301	0.0156781	0.4379468	0.3343554	0.1477905	0.3668091	0.0146364	0.0082416	0.5558593	0.1252752	0.5061576	0.7149749	0.5577177	0.4369994	0.4618516	0.0398898	0.5337415	0.5950240	0.1624285	0.4253553	0.0538774	0.2699878	0.3161797	0.7274547	0.0360863	0.3541382	0.0831444	0.2758239	0.3415388	0.5173365	0.0327678	0.4418964	0.5548818	0.4036689	0.7763830	0.2086277	0.6497776	0.2180137	0.2744110	0.4020934	0.1948588	0.7217229	0.1007994	0.4440837	0.4052845	0.0192133	0.5558380	0.7577113	0.5362633	0.2920506	0.4871660	0.2617677	0.4520166	0.2994619	0.4262052	0.3854143	0.7072182	0.5660685	0.2382190	0.2105455	0.0685996	0.6556003	0.1250335	0.1222800	0.6004820	0.7574980	0.2147992	0.7111895	0.6981427	0.4244791	0.7051410	0.0305095	0.3441542	0.6812547	0.1519499
150	0.5438719	0.6729067	0.2358363	0.0190311	0.6510714	0.3640961	0.2193071	0.7250041	0.4940604	0.2126153	0.1389888	0.5602049	0.0202313	0.2425883	0.0022494	0.1889397	0.3680701	0.0197189	0.1821534	0.2059843	0.3838249	0.0310469	0.4376019	0.5451856	0.0185650	0.1399913	0.0025762	0.5685849	0.4017272	0.1373836	0.2233606	0.0100424	0.0148233	0.4469593	0.0803353	0.6573787	0.7260133	0.5241579	0.4658021	0.6481238	0.1599812	0.5174602	0.7561533	0.1609456	0.2154854	0.0787867	0.1703368	0.2905298	0.6567077	0.0231151	0.2528197	0.0414467	0.2308546	0.2431807	0.4974452	0.0441963	0.6424914	0.6644160	0.4508518	0.6331830	0.2136256	0.6155583	0.2061845	0.2315508	0.6315434	0.1922224	0.5791598	0.0785088	0.5223523	0.4894927	0.0419121	0.4067630	0.5831252	0.3495298	0.2061088	0.5813842	0.2525443	0.4312345	0.2668357	0.4311685	0.3455541	0.6510533	0.4943517	0.2047702	0.2145896	0.1547755	0.7563953	0.1148758	0.2016838	0.7103037	0.6519804	0.2435333	0.7020056	0.5114341	0.3455512	0.7214338	0.0079184	0.3524109	0.4950116	0.1392611
200	0.6626184	0.6644531	0.1951860	0.0335752	0.6186389	0.4343341	0.2338466	0.6429425	0.3950213	0.1177699	0.1779479	0.4555394	0.0316236	0.2280742	0.0054109	0.3360536	0.3473329	0.0779333	0.3039036	0.3200463	0.3855845	0.0115657	0.2988126	0.5608363	0.0127185	0.3212637	0.0000766	0.4514362	0.4135584	0.1613572	0.1983267	0.0089370	0.0221622	0.4491737	0.0885663	0.6409613	0.7450263	0.5439034	0.4362582	0.5816683	0.1254950	0.5546595	0.6297155	0.2168431	0.0911270	0.0772541	0.1063011	0.4355635	0.8121725	0.0289410	0.2243407	0.0663042	0.2221634	0.2484339	0.5865325	0.0425207	0.5918564	0.6226147	0.5742509	0.6961168	0.1948231	0.6281043	0.1607821	0.1702409	0.6104884	0.2567582	0.7161362	0.0315437	0.3981787	0.4991028	0.0207870	0.4587612	0.6835172	0.3208974	0.2948190	0.5448868	0.3322286	0.5476993	0.2778283	0.4123923	0.3612033	0.6395705	0.6004848	0.1677743	0.2523648	0.1493166	0.5357694	0.0936260	0.3050894	0.6428419	0.6887376	0.2868739	0.7249460	0.6577862	0.3779151	0.6726329	0.0059512	0.4050741	0.7557929	0.1878245
250	0.5683488	0.7647127	0.1690451	0.0326323	0.7000335	0.4380657	0.1095041	0.5406372	0.4251461	0.1441862	0.2247664	0.4547229	0.0646977	0.2975998	0.0055665	0.2403746	0.3039847	0.0326657	0.1938437	0.2990079	0.4537165	0.0147223	0.2807714	0.4416445	0.0143993	0.3186059	0.0009102	0.4332275	0.3564989	0.1448919	0.3910144	0.0049829	0.0282016	0.5631550	0.0853418	0.5872221	0.6329949	0.5901071	0.4462526	0.6035023	0.1818089	0.4872832	0.7721328	0.1736861	0.0889485	0.0373273	0.1842193	0.4047298	0.7241057	0.0583882	0.2828431	0.0378938	0.3101421	0.2823382	0.5092337	0.0424511	0.4876632	0.6621962	0.7970893	0.5854140	0.2753414	0.6365053	0.1393188	0.2070385	0.5898727	0.3657138	0.5773050	0.0175754	0.4821036	0.5310377	0.0077926	0.4469519	0.7474585	0.4581802	0.3326068	0.6022608	0.3531194	0.4966944	0.2850799	0.3077344	0.4474190	0.7379606	0.6323597	0.1532581	0.2272802	0.1424634	0.6991707	0.0807988	0.3592426	0.7213196	0.6692377	0.2842522	0.5660186	0.4428619	0.2529744	0.7176106	0.0008251	0.3344350	0.7001827	0.1352579
300	0.5007604	0.6126365	0.2126219	0.0400145	0.6807434	0.4882310	0.0846144	0.6481883	0.3117786	0.1582698	0.2520674	0.3535222	0.0626884	0.2277004	0.0038683	0.2078207	0.3500986	0.0763422	0.2878984	0.2958962	0.3602292	0.0277993	0.2860699	0.5878187	0.0005562	0.3751895	0.0003295	0.4893127	0.4187396	0.1393550	0.2502595	0.0007069	0.0056112	0.6668802	0.1114674	0.6553883	0.6093597	0.6227058	0.4583435	0.5799488	0.2356394	0.5783714	0.5242240	0.2122614	0.0583608	0.0522706	0.1005907	0.3630827	0.7711481	0.0530988	0.1924543	0.0385371	0.2619420	0.2394366	0.5859190	0.0350032	0.5655192	0.6021516	0.5804050	0.6283907	0.2713925	0.6403751	0.1223897	0.2321213	0.6125719	0.2312719	0.5138017	0.0187016	0.4805211	0.4249727	0.0427421	0.4140848	0.7073078	0.3412458	0.2775327	0.4956385	0.4211402	0.4801045	0.2918849	0.2714216	0.3191186	0.5882451	0.5453699	0.1565820	0.3220390	0.1167867	0.6182080	0.0679057	0.2594464	0.7261383	0.6557309	0.3102247	0.6970761	0.5232333	0.1038233	0.7441056	0.0026967	0.2617583	0.6716705	0.1555881
350	0.4564733	0.6559550	0.2423044	0.0266187	0.5908104	0.4548683	0.0925321	0.5066882	0.2881639	0.1494582	0.2602868	0.3441240	0.0518109	0.2505811	0.0094584	0.1929125	0.3673379	0.1077628	0.2449286	0.2752165	0.3494699	0.0081034	0.3349697	0.5813017	0.0011622	0.3451961	0.0008263	0.3619769	0.3590743	0.1202308	0.2457594	0.0010425	0.0250031	0.6627647	0.0783264	0.6445893	0.7262014	0.6002360	0.4874765	0.5291295	0.2127454	0.5120753	0.5600066	0.1926365	0.0376062	0.0321503	0.1108766	0.3765994	0.7571293	0.0497911	0.2784854	0.0258187	0.2502221	0.1715487	0.6397907	0.0253059	0.6689213	0.7676960	0.4912858	0.6006334	0.2199381	0.7579180	0.1896479	0.2877880	0.5766157	0.2291225	0.6667125	0.0191463	0.5956136	0.4118749	0.0206587	0.3903812	0.7193303	0.3196720	0.3443794	0.5887149	0.3515855	0.4849299	0.2360675	0.2236774	0.4067749	0.6553508	0.6406018	0.1456561	0.3036257	0.1717954	0.6726898	0.0998537	0.2057888	0.6564201	0.6152831	0.3080977	0.8287486	0.4791063	0.1550837	0.7603840	0.0057184	0.3890609	0.7813699	0.1773600
400	0.5122569	0.5781719	0.2383173	0.0527483	0.6640330	0.3864625	0.0777810	0.6228036	0.2862248	0.2171295	0.3434578	0.3909166	0.1129557	0.2055783	0.0082328	0.2566676	0.3160194	0.0569663	0.2256684	0.2355013	0.3932770	0.0202477	0.3320377	0.4546856	0.0031110	0.4692678	0.0006980	0.4556477	0.3508268	0.1075382	0.2146042	0.0022922	0.0195334	0.6351650	0.1252803	0.6886002	0.7173705	0.6488683	0.3974063	0.4758038	0.1593702	0.5082530	0.4846392	0.1912050	0.0330648	0.0568669	0.2423205	0.3449250	0.6895985	0.0799193	0.2732437	0.0225888	0.2385863	0.2005021	0.5356673	0.0695802	0.5685107	0.6486883	0.6054624	0.5745252	0.2025852	0.6457683	0.2102038	0.2118336	0.5856160	0.2939727	0.6068537	0.0143789	0.5849819	0.5470952	0.0160528	0.2908927	0.6261978	0.2795987	0.2451380	0.5738024	0.2777269	0.3908850	0.2837299	0.1799657	0.3588754	0.7548041	0.6980318	0.0929549	0.3365202	0.1643285	0.5876737	0.0653202	0.2516131	0.6104459	0.6383769	0.2794760	0.6778944	0.5103985	0.1236757	0.7991468	0.0018589	0.4647115	0.7671266	0.1780017
450	0.4097549	0.6183333	0.2493101	0.0614803	0.5631524	0.3841894	0.0714514	0.5300666	0.1677978	0.2632385	0.3055151	0.3967040	0.0958964	0.2561391	0.0183363	0.1938069	0.3905457	0.1274223	0.2199048	0.3029698	0.3643134	0.0114810	0.3821745	0.4485010	0.0095256	0.3405026	0.0000000	0.4893527	0.4151002	0.1457729	0.2241154	0.0047475	0.0090847	0.6163215	0.0643293	0.7003435	0.6152953	0.5155129	0.4107273	0.7145247	0.2184476	0.5244035	0.5698095	0.2541150	0.0308014	0.0138954	0.1035403	0.3661273	0.6346315	0.0603640	0.1889302	0.0372667	0.2521265	0.1727048	0.5211456	0.0688047	0.5524103	0.7110445	0.6265180	0.6269742	0.2178208	0.6444743	0.2315874	0.2441578	0.5309595	0.2862267	0.5927557	0.0036526	0.5282070	0.5366610	0.0255908	0.3880226	0.6176074	0.3123233	0.3067989	0.4679914	0.3184111	0.3867270	0.3039775	0.1089677	0.3276730	0.6320632	0.7118302	0.0791844	0.2795046	0.1151634	0.6242794	0.0779264	0.2375171	0.7087156	0.6494182	0.2480904	0.6210606	0.3916303	0.0706409	0.6175771	0.0025430	0.4052211	0.6878785	0.1655199
500	0.4202388	0.5595479	0.1362797	0.1275265	0.5565896	0.5070084	0.0660173	0.5839606	0.1804757	0.2555088	0.3789507	0.3031105	0.0934682	0.1248147	0.0112923	0.1768052	0.2446875	0.1414294	0.1524433	0.2395379	0.3883924	0.0303562	0.3828332	0.4827008	0.0087865	0.3417245	0.0018114	0.6859907	0.3435821	0.1342451	0.1756328	0.0010115	0.0162272	0.5302593	0.0773369	0.7044961	0.6262741	0.4079717	0.4063469	0.5102125	0.1885477	0.5412007	0.6550539	0.1985270	0.0254107	0.0496291	0.1162614	0.4676532	0.6548132	0.0669058	0.1558744	0.0441745	0.4246204	0.2063148	0.5098145	0.0718357	0.4840876	0.6351051	0.6540227	0.7290452	0.1961450	0.6150672	0.2594588	0.2138426	0.6375813	0.2398492	0.6439733	0.0140551	0.5180634	0.3927107	0.0211028	0.3233123	0.6562673	0.3521802	0.3863789	0.4976197	0.2879247	0.3260350	0.3798958	0.0961584	0.3474095	0.5523130	0.5836818	0.1063286	0.2876129	0.1528532	0.7381785	0.0958790	0.1935905	0.5854721	0.6181001	0.2763372	0.6818706	0.5083505	0.0911398	0.7316115	0.0015412	0.3537111	0.7450709	0.1982009
550	0.4978594	0.6767860	0.1946543	0.2595616	0.5731787	0.4022545	0.0855279	0.6664067	0.1771641	0.2587166	0.3381800	0.3432631	0.1330480	0.1429331	0.0261608	0.2107545	0.2628644	0.1589686	0.1764740	0.3037751	0.4103818	0.0130075	0.3730180	0.7490937	0.0412288	0.3311861	0.0072451	0.5102110	0.3652318	0.1201211	0.1533460	0.0071268	0.0040773	0.6038757	0.1203702	0.6953012	0.7726400	0.3874537	0.3969228	0.4013335	0.2539104	0.6576514	0.6600418	0.1928247	0.0878029	0.1903948	0.1923633	0.3502748	0.6649754	0.1108625	0.1871268	0.0941913	0.3922138	0.2777464	0.5272067	0.0785866	0.4173044	0.5843191	0.5158873	0.6283169	0.2378797	0.6592801	0.2672663	0.2769821	0.4832817	0.2584021	0.5445552	0.0966828	0.4636593	0.4491679	0.0361039	0.2630534	0.6330475	0.3631249	0.3422796	0.5437262	0.3066247	0.3909557	0.2512350	0.1230682	0.3955120	0.7614013	0.6990216	0.0766555	0.2110002	0.0928085	0.7979806	0.0754718	0.2053850	0.6948671	0.5526721	0.2643180	0.7165039	0.5679344	0.1174775	0.5658760	0.0094356	0.4330657	0.7622360	0.1101400
600	0.5478943	0.5773773	0.2735652	0.2342896	0.5992098	0.4808241	0.1305534	0.5043819	0.1352660	0.2189000	0.2700888	0.4488370	0.1332500	0.2229019	0.0205851	0.2354111	0.3005739	0.1504012	0.1550840	0.1528538	0.3537262	0.0118501	0.5894015	0.5749878	0.0188225	0.2341360	0.0205804	0.4960898	0.4565091	0.0986623	0.1898031	0.0031206	0.0183488	0.5113687	0.0795390	0.7360350	0.5537494	0.3371573	0.4725477	0.3737887	0.2525962	0.5471900	0.4907060	0.1424172	0.1811189	0.2651648	0.3020089	0.1965084	0.8035699	0.0737064	0.2838219	0.1575364	0.4726448	0.2904172	0.5443357	0.0655730	0.4103684	0.5605975	0.4574557	0.6696419	0.2503907	0.7390908	0.1821696	0.3162303	0.5215234	0.1802235	0.5683554	0.1631838	0.2941818	0.4324630	0.0596224	0.3371140	0.8572661	0.4215353	0.3740266	0.6375417	0.3016397	0.4807709	0.3639749	0.2969199	0.3626498	0.6608312	0.6706325	0.0660774	0.2066427	0.1032119	0.7964535	0.0991646	0.1078642	0.7328737	0.6918966	0.3225731	0.7730859	0.6117488	0.0940513	0.5726711	0.0520715	0.3486351	0.6055551	0.0955959
650	0.5670787	0.6398763	0.3777246	0.1664584	0.5489368	0.4816282	0.2411054	0.6829015	0.1579776	0.2028158	0.3019032	0.5155802	0.1566431	0.2862151	0.0157432	0.1596623	0.2786403	0.1630969	0.1598956	0.1526989	0.3248918	0.0283354	0.5976090	0.5369954	0.0238405	0.1625626	0.0171595	0.5144952	0.3941491	0.1814027	0.1230510	0.0030013	0.0089516	0.6325312	0.0677766	0.7058282	0.5522838	0.2337561	0.5294379	0.2670009	0.1367547	0.4744003	0.6612197	0.1717849	0.4321178	0.1878655	0.2624521	0.1717143	0.9435838	0.0289036	0.2894635	0.2166898	0.3400173	0.5240911	0.4979907	0.0427910	0.3187952	0.6311828	0.3451427	0.6185948	0.1736977	0.7077585	0.1711958	0.3262298	0.5629117	0.1040994	0.6567747	0.1326167	0.2056262	0.3181156	0.0452727	0.2911981	0.7953416	0.3851747	0.3789710	0.6324183	0.2613620	0.6046179	0.4083709	0.4873387	0.5680960	0.6762646	0.5837517	0.1098449	0.2837229	0.1465463	0.5754250	0.1345438	0.0927790	0.6335169	0.7433543	0.2802869	0.7635652	0.6025777	0.2025095	0.6133062	0.1106517	0.3300702	0.6654104	0.0944686
700	0.5272402	0.5833095	0.3368357	0.0437451	0.6026172	0.4781840	0.0848763	0.6815465	0.1876096	0.2865183	0.2037682	0.5266927	0.1108973	0.2641409	0.0074797	0.2450666	0.4713135	0.1505326	0.1996375	0.1626795	0.3627863	0.0208624	0.6288156	0.6525609	0.0357925	0.0891827	0.0090645	0.5888695	0.3961250	0.2132860	0.0857228	0.0265991	0.0095941	0.4983620	0.0881275	0.6939927	0.6747205	0.1741440	0.6878589	0.2025667	0.1082643	0.5774422	0.6563619	0.2210534	0.5366092	0.1649353	0.3611351	0.1184991	0.7197404	0.0426328	0.3142800	0.2390352	0.2938403	0.5956992	0.5986752	0.0261961	0.3155595	0.6018483	0.3193879	0.6693269	0.1340513	0.7134213	0.2278911	0.3409638	0.5702653	0.0515479	0.5663450	0.2370112	0.1872300	0.3922270	0.0358203	0.4819868	0.8174447	0.4522812	0.4380782	0.6325447	0.2348786	0.5163566	0.4200371	0.4609067	0.4261114	0.6199380	0.6247720	0.1025791	0.2137801	0.1364977	0.7092638	0.1151237	0.0928415	0.6311084	0.6715040	0.2193385	0.6698681	0.5324073	0.2760873	0.6133749	0.0590123	0.4135941	0.7443972	0.0969863
750	0.5141455	0.6278775	0.5175834	0.0150457	0.4621248	0.3341074	0.1579666	0.6860894	0.1740630	0.1937045	0.2078102	0.4725834	0.1576558	0.3888595	0.0149638	0.1981221	0.2397171	0.1371940	0.2157703	0.1418515	0.4182089	0.0178615	0.6077401	0.5466675	0.0106143	0.0763796	0.0381999	0.6983632	0.4027872	0.1905525	0.1490892	0.0070205	0.0231435	0.4829855	0.1105262	0.5167264	0.7477854	0.1793252	0.4379784	0.2165166	0.0768145	0.5950002	0.5932661	0.2186230	0.4113196	0.1588629	0.3776712	0.0655028	0.6861516	0.0345036	0.3276171	0.2500164	0.4520872	0.5942048	0.5301389	0.0304430	0.3157527	0.6224939	0.4206724	0.5795953	0.2522392	0.6487437	0.2448633	0.4384081	0.5554784	0.0766591	0.5536480	0.2129409	0.1231064	0.4448800	0.0125400	0.4520092	0.7720066	0.5281788	0.2606020	0.7598844	0.2129390	0.6748196	0.4925045	0.5343569	0.3668464	0.7356044	0.5692475	0.1168595	0.2484087	0.1010961	0.6806181	0.1764251	0.0114799	0.6392674	0.5384512	0.2893028	0.6233041	0.6494230	0.3062670	0.6459908	0.1288524	0.3136741	0.6808208	0.0585297
800	0.5697561	0.5771808	0.5308152	0.0192321	0.4960430	0.4570414	0.2131608	0.6305251	0.1898512	0.1499979	0.1216539	0.4816349	0.0942059	0.3180040	0.0182611	0.1796637	0.3529082	0.1414870	0.1903062	0.0932154	0.3620970	0.0187263	0.6789565	0.5514325	0.0087334	0.0565427	0.0287691	0.5768755	0.3992374	0.2083086	0.1344223	0.0011537	0.0262283	0.6220493	0.0836994	0.6818478	0.5813323	0.1008414	0.5680080	0.2709975	0.0660696	0.6351709	0.5645470	0.2792590	0.4727922	0.1560139	0.4296844	0.0860466	0.5285607	0.0372747	0.3465825	0.2055101	0.4850615	0.5297859	0.5032258	0.0228900	0.3020265	0.5483676	0.2861832	0.7138218	0.2452921	0.6228899	0.3512491	0.3581005	0.3845879	0.0665238	0.5805916	0.2493148	0.1413819	0.4873666	0.0055978	0.4214451	0.5632675	0.3756268	0.3057787	0.5520306	0.1560107	0.5836834	0.4261524	0.6429374	0.2768654	0.5538276	0.5674383	0.1360517	0.2577532	0.1126301	0.6497729	0.2209718	0.0280690	0.7170170	0.6055882	0.3253209	0.6494794	0.5959731	0.3424097	0.6456078	0.0964179	0.3205479	0.6444373	0.0839722
850	0.4935597	0.5196270	0.6082041	0.0061780	0.5734166	0.3256150	0.2435339	0.7779172	0.2241617	0.1939541	0.1669403	0.5595986	0.0631815	0.3411110	0.0088872	0.1638546	0.3349497	0.0678459	0.1997278	0.2370463	0.2890532	0.0229610	0.6378892	0.6331069	0.0083163	0.0562127	0.0131405	0.5393218	0.4195235	0.1324909	0.1300705	0.0003894	0.0312117	0.4775538	0.1513637	0.7236893	0.6409691	0.1853767	0.5086632	0.3940927	0.0543205	0.5595215	0.5478978	0.2943401	0.4667967	0.1755503	0.4865168	0.1576024	0.6362142	0.0302034	0.3348321	0.2035716	0.4162699	0.5905704	0.5038624	0.0456827	0.3545582	0.6294881	0.3073193	0.6973951	0.2008591	0.6921270	0.2261732	0.4546115	0.3100098	0.0675251	0.5839613	0.2087167	0.1292288	0.4326702	0.0130115	0.3538035	0.6780023	0.4779306	0.4418313	0.6927604	0.1744929	0.5443727	0.4705126	0.6157370	0.2850984	0.6952864	0.5161050	0.1474060	0.2973081	0.1212810	0.6453382	0.2298608	0.0481236	0.6304419	0.7314745	0.3541827	0.6914186	0.6418096	0.3534307	0.5613187	0.1370239	0.3789144	0.5810510	0.1042010
900	0.4964161	0.7514566	0.6016781	0.0087236	0.5658740	0.3572943	0.2561223	0.6449123	0.2614803	0.1611853	0.2269286	0.5714354	0.0647569	0.4320619	0.0024253	0.1665254	0.4030730	0.0621367	0.2685691	0.1266271	0.3923183	0.0116869	0.6363255	0.5922200	0.0043511	0.0379816	0.0371075	0.6102354	0.3296057	0.0934834	0.2795351	0.0015839	0.0035909	0.5418230	0.1335511	0.6870715	0.6524130	0.1800206	0.5591112	0.3299029	0.0421868	0.4238161	0.6900828	0.2574141	0.5296217	0.2773686	0.3817194	0.0951972	0.6165000	0.0247050	0.3731700	0.2431893	0.4604143	0.4829815	0.4966733	0.0507389	0.3212466	0.6286921	0.3828057	0.5816873	0.1939847	0.7345693	0.2179533	0.3740061	0.2700613	0.0869306	0.5640111	0.2470915	0.1950332	0.5150963	0.0032885	0.5497488	0.6822951	0.5523361	0.4288955	0.5696434	0.1732199	0.5016665	0.4635410	0.6000520	0.1506396	0.6096854	0.6498701	0.1666898	0.2926066	0.1039849	0.5821180	0.1460410	0.0144510	0.6646424	0.6496460	0.3706279	0.7709418	0.5134489	0.4133669	0.6520002	0.1251405	0.3212184	0.6802999	0.1238207
950	0.5667223	0.5597162	0.5413610	0.0052448	0.5596390	0.3943944	0.3082371	0.6784541	0.2658595	0.1642095	0.1709215	0.6825940	0.0515005	0.4212175	0.0070613	0.2499083	0.3656882	0.0541862	0.1798253	0.1578833	0.3413651	0.0117701	0.6078257	0.6654327	0.0033318	0.0561709	0.0103750	0.4441490	0.3815828	0.1230509	0.2470747	0.0019909	0.0086282	0.5318643	0.1323476	0.6240928	0.7500914	0.2835035	0.5975880	0.4460116	0.0419445	0.5494919	0.6053177	0.2193733	0.4984740	0.2103967	0.4029703	0.0859751	0.6683578	0.0306402	0.4355887	0.2330055	0.4217715	0.5648203	0.5511880	0.0201404	0.3218205	0.6559039	0.4503973	0.5833832	0.1713482	0.6032810	0.2147092	0.3599690	0.3635403	0.0760874	0.6581874	0.2539794	0.1477986	0.6141450	0.0010564	0.4473547	0.6292936	0.4862003	0.3771909	0.6402174	0.1833160	0.5622123	0.4160532	0.5487731	0.2188990	0.6613228	0.6431299	0.1966713	0.2687335	0.1342417	0.6555288	0.1433589	0.0486591	0.5429943	0.5306075	0.3043972	0.6720655	0.5284482	0.3521351	0.6048066	0.1560030	0.4139792	0.7429707	0.1920263
1000	0.5247906	0.6499094	0.5574381	0.0198982	0.5905914	0.4559287	0.3812049	0.5964626	0.3021316	0.1027505	0.1173719	0.5647211	0.0303566	0.3550928	0.0094917	0.1649422	0.3627276	0.0296741	0.1712750	0.1177715	0.3279696	0.0140575	0.7164812	0.5911060	0.0079151	0.0321546	0.0257667	0.4643392	0.3646081	0.1125705	0.1844884	0.0009590	0.0392815	0.5358869	0.1215328	0.6227672	0.6665966	0.3526151	0.4528987	0.5451931	0.0238887	0.4141289	0.6198685	0.1563001	0.5278855	0.2383889	0.4453794	0.0528793	0.7410504	0.0159228	0.3894135	0.1930816	0.3543061	0.4457231	0.5509207	0.0525857	0.3217695	0.7154707	0.4053453	0.6122539	0.2752489	0.5928305	0.2900660	0.4432806	0.4816859	0.0570896	0.6122457	0.2103115	0.1282165	0.4937448	0.0015195	0.5055641	0.7287516	0.4412299	0.3544396	0.6239389	0.1880382	0.5592730	0.4182305	0.6149103	0.1981756	0.6905292	0.5816787	0.2313263	0.3620419	0.0987767	0.7023985	0.1968507	0.0676830	0.6832425	0.7097355	0.3755359	0.6060610	0.5755909	0.3964730	0.4163905	0.1230730	0.3220739	0.6537316	0.1384853

0	0.5944055	0.6175173	0.6096171	0.0090675	0.6330904	0.4556180	0.2711168	0.7064093	0.3401172	0.1073001	0.0783738	0.6740175	0.0338101	0.3013112	0.0188255	0.2144748	0.3287100	0.0389471	0.1966438	0.0872735	0.4235416	0.0200134	0.5981333	0.7314935	0.0078729	0.0462019	0.0431245	0.7003193	0.3988269	0.1687480	0.2321566	0.0104939	0.0311659	0.4643850	0.0966885	0.6515493	0.7322408	0.5838747	0.3593325	0.3634067	0.0662289	0.4876660	0.7609558	0.1911397	0.5579012	0.1858140	0.4197444	0.0865931	0.7602505	0.0319646	0.3758826	0.2717089	0.3223646	0.5405029	0.5990031	0.0182160	0.3421854	0.6707850	0.4448738	0.6975901	0.2185050	0.5497082	0.2850922	0.3208954	0.3723416	0.0339576	0.5401929	0.2388014	0.1696420	0.6125769	0.0001719	0.4648361	0.6524070	0.5067055	0.4586118	0.5801987	0.2379597	0.5467180	0.2993372	0.6057204	0.2431518	0.5658941	0.6258389	0.2050350	0.2791524	0.1143447	0.6742250	0.1844530	0.0544647	0.8283425	0.5339597	0.3135352	0.7294677	0.7326220	0.3572882	0.5808170	0.1152343	0.4340516	0.6494061	0.1631050
50	0.5279894	0.6854523	0.4815504	0.0245723	0.6052166	0.4693400	0.3592004	0.5630279	0.3706195	0.0887171	0.0711445	0.5942986	0.0305185	0.2831873	0.0152106	0.0974586	0.3075681	0.0152495	0.1782723	0.3779014	0.3913716	0.0142274	0.5159374	0.6237687	0.1953128	0.0151602	0.0118843	0.4615394	0.3492005	0.1707864	0.3003180	0.0158690	0.0171377	0.4756160	0.1210452	0.5754509	0.7114392	0.4882463	0.3146595	0.5497510	0.0435519	0.6685552	0.6026140	0.3284088	0.4652589	0.0900504	0.3513705	0.0654938	0.3146722	0.0438024	0.4055071	0.2443330	0.2886811	0.3836836	0.5204761	0.2661976	0.3861877	0.6875364	0.3315566	0.6339675	0.2209381	0.6349811	0.4134003	0.3762418	0.3759178	0.0540543	0.5792803	0.2803185	0.1541423	0.5753884	0.0759723	0.5915031	0.5797408	0.4469573	0.4332547	0.5502217	0.1819724	0.6435113	0.3326325	0.6166750	0.2171340	0.6833307	0.6985194	0.2219927	0.2467911	0.1992706	0.7060549	0.1362069	0.0459259	0.7319556	0.6493833	0.3858175	0.6704087	0.6576896	0.3699228	0.5406150	0.0780205	0.4251777	0.6961633	0.2582387
